,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
11881,2021-05-27 13:00:00,1.8,1.85,1.8,1.8,2100,82975,2.54,1.8,1.9
11882,2021-05-27 13:01:00,1.8,1.8,1.7,1.8,2400,82975,2.53,1.75,1.8
11883,2021-05-27 13:02:00,1.75,1.9,1.5,1.9,5725,82975,2.53,1.85,1.9
11884,2021-05-27 13:03:00,1.9,2.0,1.85,1.9,1425,84350,2.53,1.85,1.9
11885,2021-05-27 13:04:00,1.85,1.9,1.85,1.9,625,84350,2.52,1.85,1.95
11886,2021-05-27 13:05:00,1.95,1.95,1.85,1.95,1600,84350,2.52,1.85,1.9
11887,2021-05-27 13:06:00,1.9,1.9,1.8,1.9,1550,83775,2.52,1.85,1.95
11888,2021-05-27 13:07:00,1.9,1.95,1.9,1.95,650,83775,2.52,1.9,2.0
11889,2021-05-27 13:08:00,2.0,2.0,1.95,1.95,175,83775,2.52,1.9,2.0
11890,2021-05-27 13:09:00,2.0,2.0,1.9,1.95,1175,83575,2.52,1.95,2.05
11891,2021-05-27 13:10:00,2.0,2.05,1.95,2.05,1425,83575,2.52,2.0,2.1
11892,2021-05-27 13:11:00,2.1,2.1,2.0,2.1,7025,83575,2.51,2.05,2.15
11893,2021-05-27 13:12:00,2.1,2.2,2.05,2.05,4200,87200,2.51,2.05,2.15
11894,2021-05-27 13:13:00,2.05,2.1,2.05,2.1,1675,87200,2.51,2.0,2.1
11895,2021-05-27 13:14:00,2.1,2.1,2.05,2.05,2275,87200,2.51,2.0,2.1
11896,2021-05-27 13:15:00,2.05,2.1,2.0,2.1,1350,86925,2.51,2.05,2.1
11897,2021-05-27 13:16:00,2.1,2.2,1.95,2.05,3975,86925,2.51,2.05,2.1
11898,2021-05-27 13:17:00,2.1,2.15,2.0,2.05,3225,86925,2.5,2.0,2.1
11899,2021-05-27 13:18:00,2.05,2.2,2.0,2.15,1300,84300,2.5,2.1,2.2
11900,2021-05-27 13:19:00,2.25,2.25,2.15,2.15,1000,84300,2.5,2.15,2.25
11901,2021-05-27 13:20:00,2.25,2.25,2.1,2.1,1600,84300,2.5,2.1,2.15
11902,2021-05-27 13:21:00,2.1,2.1,2.05,2.1,2400,85175,2.5,2.05,2.15
11903,2021-05-27 13:22:00,2.1,2.15,2.1,2.1,800,85175,2.5,2.05,2.1
11904,2021-05-27 13:23:00,2.0,2.2,2.0,2.2,1225,85175,2.5,2.15,2.25
11905,2021-05-27 13:24:00,2.2,2.25,2.15,2.2,2175,84725,2.5,2.2,2.3
11906,2021-05-27 13:25:00,2.2,2.2,2.2,2.2,775,84725,2.5,2.15,2.25
11907,2021-05-27 13:26:00,2.2,2.25,2.15,2.25,650,84725,2.5,2.2,2.25
11908,2021-05-27 13:27:00,2.25,2.35,2.2,2.25,1700,84300,2.5,2.2,2.3
11909,2021-05-27 13:28:00,2.25,2.3,2.2,2.3,1125,84300,2.5,2.25,2.3
11910,2021-05-27 13:29:00,2.25,2.3,2.2,2.3,1325,84300,2.5,2.2,2.3
11911,2021-05-27 13:30:00,2.25,2.25,2.1,2.15,4675,86425,2.49,2.1,2.2
11912,2021-05-27 13:31:00,2.15,2.15,2.1,2.1,7500,86425,2.49,2.05,2.15
11913,2021-05-27 13:32:00,2.1,2.3,2.1,2.2,1575,86425,2.49,2.15,2.25
11914,2021-05-27 13:33:00,2.2,2.2,2.15,2.2,4400,85400,2.49,2.15,2.25
11915,2021-05-27 13:34:00,2.15,2.2,2.15,2.15,6100,85400,2.48,2.15,2.25
11916,2021-05-27 13:35:00,2.2,2.35,2.2,2.3,5500,85400,2.48,2.3,2.35
11917,2021-05-27 13:36:00,2.25,2.45,2.2,2.35,3600,75750,2.48,2.3,2.4
11918,2021-05-27 13:37:00,2.35,2.5,2.25,2.3,10500,75750,2.48,2.3,2.35
11919,2021-05-27 13:38:00,2.3,2.35,2.25,2.25,6075,75750,2.48,2.25,2.3
11920,2021-05-27 13:39:00,2.25,2.3,2.25,2.3,475,75750,2.48,2.25,2.3
11921,2021-05-27 13:40:00,2.3,2.3,2.2,2.25,1550,74000,2.48,2.2,2.25
11922,2021-05-27 13:41:00,2.25,2.25,2.2,2.2,1700,74000,2.48,2.2,2.3
11923,2021-05-27 13:42:00,2.25,2.25,2.15,2.2,2225,73600,2.48,2.2,2.25
11924,2021-05-27 13:43:00,2.2,2.2,2.2,2.2,275,73600,2.48,2.15,2.2
11925,2021-05-27 13:44:00,2.15,2.2,2.1,2.1,2325,73600,2.48,2.1,2.15
11926,2021-05-27 13:45:00,2.15,2.3,2.15,2.25,2650,74600,2.47,2.2,2.3
11927,2021-05-27 13:46:00,2.2,2.2,2.1,2.15,2400,74600,2.47,2.1,2.2
11928,2021-05-27 13:47:00,2.15,2.15,2.1,2.1,200,74600,2.47,2.1,2.2
11929,2021-05-27 13:48:00,2.1,2.15,2.1,2.15,275,70650,2.47,2.15,2.2
11930,2021-05-27 13:49:00,2.25,2.3,2.15,2.2,2025,70650,2.47,2.15,2.25
11931,2021-05-27 13:50:00,2.2,2.25,2.15,2.15,1050,70650,2.47,2.15,2.25
11932,2021-05-27 13:51:00,2.2,2.25,2.15,2.2,3375,71075,2.47,2.2,2.3
11933,2021-05-27 13:52:00,2.2,2.2,2.2,2.2,1125,71075,2.47,2.15,2.25
11934,2021-05-27 13:53:00,2.25,2.3,2.15,2.25,2475,71075,2.47,2.2,2.25
11935,2021-05-27 13:54:00,2.2,2.3,2.15,2.25,2900,71150,2.47,2.2,2.3
11936,2021-05-27 13:55:00,2.2,2.2,2.15,2.2,700,71150,2.47,2.2,2.25
11937,2021-05-27 13:56:00,2.25,2.25,2.15,2.2,775,71150,2.47,2.15,2.2
11938,2021-05-27 13:57:00,2.2,2.2,2.1,2.1,1200,71125,2.47,2.1,2.15
11939,2021-05-27 13:58:00,2.15,2.2,1.95,2.0,4675,71125,2.47,1.95,2.0
11940,2021-05-27 13:59:00,2.0,2.0,1.95,1.95,725,71125,2.46,1.95,2.0
11941,2021-05-27 14:00:00,1.95,2.0,1.9,1.95,925,70800,2.46,1.9,2.0
11942,2021-05-27 14:01:00,1.95,1.95,1.95,1.95,225,70800,2.46,1.9,2.0
11943,2021-05-27 14:02:00,1.95,1.95,1.85,1.85,2700,70800,2.46,1.8,1.85
11944,2021-05-27 14:03:00,1.9,1.95,1.75,1.95,1950,70200,2.46,1.9,2.0
11945,2021-05-27 14:04:00,1.9,2.25,1.9,2.25,1350,70200,2.46,2.2,2.3
11946,2021-05-27 14:05:00,2.3,2.35,2.1,2.15,3225,70200,2.46,2.1,2.2
11947,2021-05-27 14:06:00,2.1,2.1,2.1,2.1,750,71350,2.46,2.05,2.15
11948,2021-05-27 14:07:00,2.05,2.05,1.75,1.75,2675,71350,2.46,1.7,1.8
11949,2021-05-27 14:08:00,1.7,1.7,1.4,1.6,3150,71350,2.45,1.55,1.6
11950,2021-05-27 14:09:00,1.6,1.9,1.45,1.7,5950,69750,2.45,1.65,1.7
11951,2021-05-27 14:10:00,1.7,1.9,1.7,1.75,4525,69750,2.44,1.7,1.8
11952,2021-05-27 14:11:00,1.75,1.85,1.65,1.8,3200,69750,2.44,1.7,1.8
11953,2021-05-27 14:12:00,1.8,1.9,1.7,1.9,2650,70375,2.44,1.8,1.9
11954,2021-05-27 14:13:00,1.9,1.9,1.45,1.5,4500,70375,2.43,1.45,1.55
11955,2021-05-27 14:14:00,1.45,1.5,1.25,1.35,9250,70375,2.42,1.3,1.35
11956,2021-05-27 14:15:00,1.4,1.4,1.25,1.4,4675,72125,2.42,1.4,1.5
11957,2021-05-27 14:16:00,1.55,1.55,0.7,1.15,10150,72125,2.4,1.15,1.2
11958,2021-05-27 14:17:00,1.2,1.3,1.05,1.15,5575,72125,2.39,1.15,1.2
11959,2021-05-27 14:18:00,1.15,1.15,1.0,1.05,5850,68075,2.38,1.0,1.05
11960,2021-05-27 14:19:00,1.05,1.2,1.05,1.15,3675,68075,2.38,1.1,1.15
11961,2021-05-27 14:20:00,1.1,1.2,1.05,1.1,4700,68075,2.37,1.1,1.15
11962,2021-05-27 14:21:00,1.15,1.2,1.1,1.1,4300,69650,2.37,1.1,1.15
11963,2021-05-27 14:22:00,1.1,1.2,1.05,1.1,2900,69650,2.36,1.05,1.1
11964,2021-05-27 14:23:00,1.1,1.1,1.0,1.05,2600,69650,2.36,1.05,1.1
11965,2021-05-27 14:24:00,1.1,1.25,1.05,1.1,3425,69000,2.35,1.1,1.15
11966,2021-05-27 14:25:00,1.1,1.15,1.05,1.05,3825,69000,2.35,1.05,1.15
11967,2021-05-27 14:26:00,1.1,1.15,1.05,1.05,3475,69000,2.34,1.05,1.1
11968,2021-05-27 14:27:00,1.1,1.1,0.95,0.95,5250,68725,2.34,1.0,1.05
11969,2021-05-27 14:28:00,1.0,1.0,0.7,0.7,3600,68725,2.33,0.75,0.8
11970,2021-05-27 14:29:00,0.8,0.8,0.55,0.7,21975,68725,2.29,0.65,0.75
11971,2021-05-27 14:30:00,0.65,0.75,0.6,0.6,8150,68550,2.28,0.6,0.65
11972,2021-05-27 14:31:00,0.6,0.75,0.6,0.65,4975,68550,2.27,0.6,0.65
11973,2021-05-27 14:32:00,0.65,0.75,0.45,0.7,5450,68550,2.26,0.65,0.75
11974,2021-05-27 14:33:00,0.7,0.7,0.6,0.65,1750,65650,2.25,0.6,0.65
11975,2021-05-27 14:34:00,0.65,0.65,0.55,0.65,5225,65650,2.25,0.6,0.7
11976,2021-05-27 14:35:00,0.65,0.75,0.6,0.7,3750,65650,2.24,0.65,0.7
11977,2021-05-27 14:36:00,0.65,0.8,0.65,0.75,2175,61500,2.24,0.75,0.8
11978,2021-05-27 14:37:00,0.8,0.8,0.6,0.65,2825,61500,2.23,0.65,0.7
11979,2021-05-27 14:38:00,0.65,0.65,0.6,0.65,1850,61500,2.23,0.6,0.7
11980,2021-05-27 14:39:00,0.6,0.7,0.4,0.7,10650,61500,2.21,0.65,0.7
11981,2021-05-27 14:40:00,0.65,0.7,0.6,0.7,3650,55000,2.2,0.65,0.7
11982,2021-05-27 14:41:00,0.75,0.9,0.65,0.9,6675,55000,2.19,0.85,0.95
11983,2021-05-27 14:42:00,0.9,0.95,0.8,0.95,5800,55100,2.19,0.95,1.0
11984,2021-05-27 14:43:00,0.95,1.05,0.95,1.05,8775,55100,2.18,1.05,1.15
11985,2021-05-27 14:44:00,1.05,1.1,0.9,1.0,5150,55100,2.17,0.95,1.0
11986,2021-05-27 14:45:00,0.9,1.0,0.8,0.8,7125,53025,2.16,0.7,0.85
11987,2021-05-27 14:46:00,0.75,0.9,0.7,0.85,5275,53025,2.15,0.8,0.9
11988,2021-05-27 14:47:00,0.9,0.95,0.8,0.85,4525,53025,2.15,0.85,0.9
11989,2021-05-27 14:48:00,0.85,0.9,0.85,0.9,1725,51850,2.15,0.85,0.9
11990,2021-05-27 14:49:00,0.85,0.95,0.8,0.85,3650,51850,2.14,0.8,0.9
11991,2021-05-27 14:50:00,0.85,0.85,0.7,0.8,2775,51850,2.14,0.7,0.8
11992,2021-05-27 14:51:00,0.8,0.8,0.6,0.7,4250,51850,2.13,0.7,0.75
11993,2021-05-27 14:52:00,0.7,0.8,0.7,0.7,1450,50950,2.13,0.65,0.7
11994,2021-05-27 14:53:00,0.65,0.7,0.6,0.65,3900,50950,2.12,0.6,0.7
11995,2021-05-27 14:54:00,0.6,0.6,0.5,0.55,4050,50950,2.12,0.5,0.6
11996,2021-05-27 14:55:00,0.55,0.55,0.4,0.45,4575,50150,2.11,0.4,0.45
11997,2021-05-27 14:56:00,0.45,0.5,0.4,0.45,3400,50150,2.1,0.4,0.5
11998,2021-05-27 14:57:00,0.4,0.5,0.4,0.5,1500,50150,2.1,0.45,0.5
11999,2021-05-27 14:58:00,0.45,0.5,0.4,0.45,3400,47325,2.1,0.45,0.5
12000,2021-05-27 14:59:00,0.45,0.6,0.35,0.5,10125,47325,2.08,0.5,0.6
12001,2021-05-27 15:00:00,0.5,0.55,0.3,0.4,10025,47325,2.07,0.35,0.45
12002,2021-05-27 15:01:00,0.4,0.45,0.3,0.3,2775,47975,2.06,0.3,0.4
12003,2021-05-27 15:02:00,0.3,0.4,0.2,0.25,5050,47975,2.05,0.2,0.3
12004,2021-05-27 15:03:00,0.2,0.4,0.15,0.4,2600,47975,2.05,0.25,0.35
12005,2021-05-27 15:04:00,0.15,0.35,0.15,0.15,2700,46325,2.05,0.25,0.4
12006,2021-05-27 15:05:00,0.15,0.5,0.15,0.35,3500,46325,2.04,0.25,0.5
12007,2021-05-27 15:06:00,0.3,0.5,0.15,0.5,650,46325,2.04,0.2,0.5
12008,2021-05-27 15:07:00,0.2,0.5,0.2,0.2,875,40175,2.04,0.2,0.45
12009,2021-05-27 15:08:00,0.4,0.45,0.25,0.4,950,40175,2.04,0.3,0.45
12010,2021-05-27 15:09:00,0.4,0.5,0.4,0.5,3775,40175,2.03,0.45,0.65
12011,2021-05-27 15:10:00,0.45,0.45,0.3,0.3,2200,39525,2.03,0.25,0.5
12012,2021-05-27 15:11:00,0.2,0.4,0.2,0.35,1450,39525,2.02,0.25,0.4
12013,2021-05-27 15:12:00,0.2,0.35,0.2,0.35,1650,39525,2.02,0.2,0.4
12014,2021-05-27 15:13:00,0.4,0.45,0.2,0.25,6775,39525,2.01,0.2,0.25
12015,2021-05-27 15:14:00,0.25,0.45,0.2,0.3,7075,39525,2.0,0.2,0.3
12016,2021-05-27 15:15:00,0.3,0.3,0.1,0.1,9725,39525,1.99,0.1,0.3
12017,2021-05-27 15:16:00,0.1,0.3,0.1,0.15,1875,39275,1.98,0.15,0.25
12018,2021-05-27 15:17:00,0.15,0.15,0.05,0.1,6300,39275,1.97,0.05,0.15
12019,2021-05-27 15:18:00,0.15,0.3,0.1,0.1,450,39275,1.97,0.05,0.25
12020,2021-05-27 15:19:00,0.1,0.1,0.05,0.1,1350,35050,1.97,0.05,0.1
12021,2021-05-27 15:20:00,0.1,0.1,0.05,0.1,1600,35050,1.97,0.05,0.1
12022,2021-05-27 15:21:00,0.05,0.1,0.05,0.05,3650,35050,1.96,0.05,0.1
12023,2021-05-27 15:22:00,0.1,0.1,0.05,0.1,825,31900,1.96,0.05,0.1
12024,2021-05-27 15:23:00,0.05,0.05,0.05,0.05,675,31900,1.96,0.0,0.1
12025,2021-05-27 15:24:00,0.1,0.1,0.1,0.1,600,31900,1.96,0.05,0.1
12026,2021-05-27 15:25:00,0.05,0.1,0.05,0.05,1100,30550,1.95,0.05,0.1
12027,2021-05-27 15:26:00,0.1,0.1,0.05,0.1,2950,30550,1.95,0.0,0.1
12028,2021-05-27 15:27:00,0.1,0.1,0.1,0.1,150,30550,1.95,0.0,0.1
12029,2021-05-27 15:28:00,0.05,0.1,0.05,0.1,600,30550,1.95,0.0,0.1
12030,2021-05-27 15:29:00,0.05,0.1,0.05,0.1,600,30550,1.95,0.0,0.1
12031,2021-05-27 15:30:00,0.1,0.1,0.05,0.1,900,31125,1.95,0.0,0.1
