,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
0,2021-06-01 09:15:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
1,2021-06-01 09:16:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
2,2021-06-01 09:17:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
3,2021-06-01 09:18:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
4,2021-06-01 09:19:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
5,2021-06-01 09:20:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
6,2021-06-01 09:21:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
7,2021-06-01 09:22:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
8,2021-06-01 09:23:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
9,2021-06-01 09:24:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
10,2021-06-01 09:25:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
11,2021-06-01 09:26:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
12,2021-06-01 09:27:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
13,2021-06-01 09:28:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
14,2021-06-01 09:29:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
15,2021-06-01 09:30:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
16,2021-06-01 09:31:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
17,2021-06-01 09:32:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
18,2021-06-01 09:33:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
19,2021-06-01 09:34:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
20,2021-06-01 09:35:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
21,2021-06-01 09:36:00,90.1,90.1,90.1,90.1,50,0,90.1,90.1,112.0
22,2021-06-01 09:37:00,90.1,90.1,90.1,90.1,50,0,90.1,90.1,112.0
23,2021-06-01 09:38:00,90.1,90.1,90.1,90.1,50,0,90.1,90.1,112.0
24,2021-06-01 09:39:00,90.1,90.1,90.1,90.1,50,0,90.1,90.1,112.0
25,2021-06-01 09:40:00,90.1,90.1,90.1,90.1,50,0,90.1,90.1,112.0
26,2021-06-01 09:41:00,90.1,90.1,90.1,90.1,50,0,90.1,90.1,112.0
27,2021-06-01 09:42:00,90.1,90.1,90.1,90.1,50,0,90.1,90.1,112.0
28,2021-06-01 09:43:00,90.1,90.1,90.1,90.1,50,0,90.1,90.1,112.0
29,2021-06-01 09:44:00,90.1,90.1,90.1,90.1,50,0,90.1,90.1,112.0
30,2021-06-01 09:45:00,90.1,90.1,90.1,90.1,50,0,90.1,90.1,112.0
31,2021-06-01 09:46:00,90.1,90.1,90.1,90.1,50,0,90.1,90.1,112.0
32,2021-06-01 09:47:00,90.1,90.1,90.1,90.1,50,0,90.1,90.1,112.0
33,2021-06-01 09:48:00,90.1,90.1,90.1,90.1,50,0,90.1,90.1,112.0
34,2021-06-01 09:49:00,90.1,90.1,90.1,90.1,50,0,90.1,90.1,112.0
35,2021-06-01 09:50:00,90.1,90.1,90.1,90.1,50,0,90.1,90.1,112.0
36,2021-06-01 09:51:00,112.0,112.0,112.0,112.0,25,0,97.4,90.2,119.8
37,2021-06-01 09:52:00,112.0,112.0,112.0,112.0,25,0,97.4,90.2,119.8
38,2021-06-01 09:53:00,112.0,112.0,112.0,112.0,25,0,97.4,90.2,119.8
39,2021-06-01 09:54:00,112.0,112.0,112.0,112.0,25,0,97.4,90.2,119.8
40,2021-06-01 09:55:00,112.0,112.0,112.0,112.0,25,0,97.4,90.2,119.8
41,2021-06-01 09:56:00,112.0,112.0,112.0,112.0,25,0,97.4,90.2,119.8
42,2021-06-01 09:57:00,112.0,112.0,112.0,112.0,25,0,97.4,90.2,119.8
43,2021-06-01 09:58:00,112.0,112.0,112.0,112.0,25,0,97.4,90.2,119.8
44,2021-06-01 09:59:00,112.0,112.0,112.0,112.0,25,0,97.4,90.2,119.8
45,2021-06-01 10:00:00,112.0,112.0,112.0,112.0,25,0,97.4,90.2,119.8
46,2021-06-01 10:01:00,112.0,112.0,112.0,112.0,25,0,97.4,90.2,119.8
47,2021-06-01 10:02:00,112.0,112.0,112.0,112.0,25,0,97.4,90.2,119.8
48,2021-06-01 10:03:00,112.0,112.0,112.0,112.0,25,0,97.4,90.2,119.8
49,2021-06-01 10:04:00,112.0,112.0,112.0,112.0,25,0,97.4,90.2,119.8
50,2021-06-01 10:05:00,112.0,112.0,112.0,112.0,25,0,97.4,90.2,119.8
51,2021-06-01 10:06:00,112.0,112.0,112.0,112.0,25,0,97.4,90.2,119.8
52,2021-06-01 10:07:00,135.05,135.05,135.05,135.05,100,0,117.5,97.4,130.6
53,2021-06-01 10:08:00,135.05,135.05,135.05,135.05,100,0,117.5,97.4,130.6
54,2021-06-01 10:09:00,135.05,135.05,135.05,135.05,100,0,117.5,97.4,130.6
55,2021-06-01 10:10:00,135.05,135.05,135.05,135.05,100,0,117.5,97.4,130.6
56,2021-06-01 10:11:00,135.05,135.05,135.05,135.05,100,0,117.5,97.4,130.6
57,2021-06-01 10:12:00,135.05,135.05,135.05,135.05,100,0,117.5,97.4,130.6
58,2021-06-01 10:13:00,135.05,135.05,135.05,135.05,100,0,117.5,97.4,130.6
59,2021-06-01 10:14:00,135.05,135.05,135.05,135.05,100,0,117.5,97.4,130.6
60,2021-06-01 10:15:00,135.05,135.05,135.05,135.05,100,0,117.5,97.4,130.6
61,2021-06-01 10:16:00,135.05,135.05,135.05,135.05,100,0,117.5,97.4,130.6
62,2021-06-01 10:17:00,135.05,135.05,135.05,135.05,100,0,117.5,97.4,130.6
63,2021-06-01 10:18:00,135.05,135.05,135.05,135.05,100,0,117.5,97.4,130.6
64,2021-06-01 10:19:00,135.05,135.05,135.05,135.05,100,0,117.5,97.4,130.6
65,2021-06-01 10:20:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
66,2021-06-01 10:21:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
67,2021-06-01 10:22:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
68,2021-06-01 10:23:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
69,2021-06-01 10:24:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
70,2021-06-01 10:25:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
71,2021-06-01 10:26:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
72,2021-06-01 10:27:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
73,2021-06-01 10:28:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
74,2021-06-01 10:29:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
75,2021-06-01 10:30:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
76,2021-06-01 10:31:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
77,2021-06-01 10:32:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
78,2021-06-01 10:33:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
79,2021-06-01 10:34:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
80,2021-06-01 10:35:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
81,2021-06-01 10:36:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
82,2021-06-01 10:37:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
83,2021-06-01 10:38:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
84,2021-06-01 10:39:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
85,2021-06-01 10:40:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
86,2021-06-01 10:41:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
87,2021-06-01 10:42:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
88,2021-06-01 10:43:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
89,2021-06-01 10:44:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
90,2021-06-01 10:45:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
91,2021-06-01 10:46:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
92,2021-06-01 10:47:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
93,2021-06-01 10:48:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
94,2021-06-01 10:49:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
95,2021-06-01 10:50:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
96,2021-06-01 10:51:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
97,2021-06-01 10:52:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
98,2021-06-01 10:53:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
99,2021-06-01 10:54:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
100,2021-06-01 10:55:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
101,2021-06-01 10:56:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
102,2021-06-01 10:57:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
103,2021-06-01 10:58:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
104,2021-06-01 10:59:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
105,2021-06-01 11:00:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
106,2021-06-01 11:01:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
107,2021-06-01 11:02:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
108,2021-06-01 11:03:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
109,2021-06-01 11:04:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
110,2021-06-01 11:05:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
111,2021-06-01 11:06:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
112,2021-06-01 11:07:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
113,2021-06-01 11:08:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
114,2021-06-01 11:09:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
115,2021-06-01 11:10:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
116,2021-06-01 11:11:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
117,2021-06-01 11:12:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
118,2021-06-01 11:13:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
119,2021-06-01 11:14:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
120,2021-06-01 11:15:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
121,2021-06-01 11:16:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
122,2021-06-01 11:17:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
123,2021-06-01 11:18:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
124,2021-06-01 11:19:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
125,2021-06-01 11:20:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
126,2021-06-01 11:21:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
127,2021-06-01 11:22:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
128,2021-06-01 11:23:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
129,2021-06-01 11:24:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
130,2021-06-01 11:25:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
131,2021-06-01 11:26:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
132,2021-06-01 11:27:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
133,2021-06-01 11:28:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
134,2021-06-01 11:29:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
135,2021-06-01 11:30:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
136,2021-06-01 11:31:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
137,2021-06-01 11:32:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
138,2021-06-01 11:33:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
139,2021-06-01 11:34:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
140,2021-06-01 11:35:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
141,2021-06-01 11:36:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
142,2021-06-01 11:37:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
143,2021-06-01 11:38:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
144,2021-06-01 11:39:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
145,2021-06-01 11:40:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
146,2021-06-01 11:41:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
147,2021-06-01 11:42:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
148,2021-06-01 11:43:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
149,2021-06-01 11:44:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
150,2021-06-01 11:45:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
151,2021-06-01 11:46:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
152,2021-06-01 11:47:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
153,2021-06-01 11:48:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
154,2021-06-01 11:49:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
155,2021-06-01 11:50:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
156,2021-06-01 11:51:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
157,2021-06-01 11:52:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
158,2021-06-01 11:53:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
159,2021-06-01 11:54:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
160,2021-06-01 11:55:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
161,2021-06-01 11:56:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
162,2021-06-01 11:57:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
163,2021-06-01 11:58:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
164,2021-06-01 11:59:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
165,2021-06-01 12:00:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
166,2021-06-01 12:01:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
167,2021-06-01 12:02:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
168,2021-06-01 12:03:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
169,2021-06-01 12:04:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
170,2021-06-01 12:05:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
171,2021-06-01 12:06:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
172,2021-06-01 12:07:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
173,2021-06-01 12:08:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
174,2021-06-01 12:09:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
175,2021-06-01 12:10:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
176,2021-06-01 12:11:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
177,2021-06-01 12:12:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
178,2021-06-01 12:13:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
179,2021-06-01 12:14:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
180,2021-06-01 12:15:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
181,2021-06-01 12:16:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
182,2021-06-01 12:17:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
183,2021-06-01 12:18:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
184,2021-06-01 12:19:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
185,2021-06-01 12:20:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
186,2021-06-01 12:21:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
187,2021-06-01 12:22:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
188,2021-06-01 12:23:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
189,2021-06-01 12:24:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
190,2021-06-01 12:25:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
191,2021-06-01 12:26:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
192,2021-06-01 12:27:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
193,2021-06-01 12:28:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
194,2021-06-01 12:29:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
195,2021-06-01 12:30:00,137.0,137.0,137.0,137.0,25,175,119.93,125.25,149.95
196,2021-06-01 12:31:00,133.75,133.75,133.75,133.75,25,175,121.47,128.15,134.05
197,2021-06-01 12:32:00,133.75,133.75,133.75,133.75,25,175,121.47,128.15,134.05
198,2021-06-01 12:33:00,133.75,133.75,133.75,133.75,25,175,121.47,128.15,134.05
199,2021-06-01 12:34:00,133.75,133.75,133.75,133.75,25,175,121.47,128.15,134.05
200,2021-06-01 12:35:00,133.75,133.75,133.75,133.75,25,175,121.47,128.15,134.05
201,2021-06-01 12:36:00,133.75,133.75,133.75,133.75,25,175,121.47,128.15,134.05
202,2021-06-01 12:37:00,133.75,133.75,133.75,133.75,25,175,121.47,128.15,134.05
203,2021-06-01 12:38:00,133.75,133.75,133.75,133.75,25,175,121.47,128.15,134.05
204,2021-06-01 12:39:00,133.75,133.75,133.75,133.75,25,175,121.47,128.15,134.05
205,2021-06-01 12:40:00,133.75,133.75,133.75,133.75,25,200,122.7,108.4,134.05
206,2021-06-01 12:41:00,133.75,133.75,133.75,133.75,25,200,122.7,108.4,134.05
207,2021-06-01 12:42:00,133.75,133.75,133.75,133.75,25,200,122.7,108.4,134.05
208,2021-06-01 12:43:00,114.0,114.0,114.0,114.0,25,225,121.9,124.05,128.7
209,2021-06-01 12:44:00,114.7,114.7,114.7,114.7,25,225,121.3,114.1,128.6
210,2021-06-01 12:45:00,114.7,114.7,114.7,114.7,25,225,121.3,114.1,128.6
211,2021-06-01 12:46:00,114.7,114.7,114.7,114.7,25,225,121.3,114.1,128.6
212,2021-06-01 12:47:00,114.7,114.7,114.7,114.7,25,225,121.3,114.1,128.6
213,2021-06-01 12:48:00,114.7,114.7,114.7,114.7,25,225,121.3,114.1,128.6
214,2021-06-01 12:49:00,114.7,114.7,114.7,114.7,25,225,121.3,114.1,128.6
215,2021-06-01 12:50:00,114.7,114.7,114.7,114.7,25,225,121.3,114.1,128.6
216,2021-06-01 12:51:00,114.7,114.7,114.7,114.7,25,225,121.3,114.1,128.6
217,2021-06-01 12:52:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
218,2021-06-01 12:53:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
219,2021-06-01 12:54:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
220,2021-06-01 12:55:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
221,2021-06-01 12:56:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
222,2021-06-01 12:57:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
223,2021-06-01 12:58:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
224,2021-06-01 12:59:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
225,2021-06-01 13:00:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
226,2021-06-01 13:01:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
227,2021-06-01 13:02:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
228,2021-06-01 13:03:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
229,2021-06-01 13:04:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
230,2021-06-01 13:05:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
231,2021-06-01 13:06:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
232,2021-06-01 13:07:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
233,2021-06-01 13:08:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
234,2021-06-01 13:09:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
235,2021-06-01 13:10:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
236,2021-06-01 13:11:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
237,2021-06-01 13:12:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
238,2021-06-01 13:13:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
239,2021-06-01 13:14:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
240,2021-06-01 13:15:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
241,2021-06-01 13:16:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
242,2021-06-01 13:17:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
243,2021-06-01 13:18:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
244,2021-06-01 13:19:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
245,2021-06-01 13:20:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
246,2021-06-01 13:21:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
247,2021-06-01 13:22:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
248,2021-06-01 13:23:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
249,2021-06-01 13:24:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
250,2021-06-01 13:25:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
251,2021-06-01 13:26:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
252,2021-06-01 13:27:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
253,2021-06-01 13:28:00,120.6,120.6,120.6,120.6,25,200,121.25,110.7,125.95
254,2021-06-01 13:29:00,110.0,110.0,110.0,110.0,25,225,120.45,100.9,121.85
255,2021-06-01 13:30:00,110.0,110.0,110.0,110.0,25,225,120.45,100.9,121.85
256,2021-06-01 13:31:00,110.0,110.0,110.0,110.0,25,225,120.45,100.9,121.85
