,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
257,2021-06-01 13:32:00,110.0,110.0,110.0,110.0,25,225,120.45,100.9,121.85
258,2021-06-01 13:33:00,110.0,110.0,110.0,110.0,25,225,120.45,100.9,121.85
259,2021-06-01 13:34:00,110.0,110.0,110.0,110.0,25,225,120.45,100.9,121.85
260,2021-06-01 13:35:00,110.0,110.0,110.0,110.0,25,225,120.45,100.9,121.85
261,2021-06-01 13:36:00,110.0,110.0,110.0,110.0,25,225,120.45,100.9,121.85
262,2021-06-01 13:37:00,110.0,110.0,110.0,110.0,25,225,120.45,100.9,121.85
263,2021-06-01 13:38:00,110.0,110.0,110.0,110.0,25,225,120.45,100.9,121.85
264,2021-06-01 13:39:00,110.0,110.0,110.0,110.0,25,225,120.45,100.9,121.85
265,2021-06-01 13:40:00,110.0,110.0,110.0,110.0,25,225,120.45,100.9,121.85
266,2021-06-01 13:41:00,110.0,110.0,110.0,110.0,25,225,120.45,100.9,121.85
267,2021-06-01 13:42:00,101.3,101.3,101.3,101.3,25,225,119.17,100.9,118.7
268,2021-06-01 13:43:00,101.3,101.3,101.3,101.3,25,225,119.17,100.9,118.7
269,2021-06-01 13:44:00,101.3,101.3,101.3,101.3,25,225,119.17,100.9,118.7
270,2021-06-01 13:45:00,101.3,101.3,101.3,101.3,25,225,119.17,100.9,118.7
271,2021-06-01 13:46:00,101.3,101.3,101.3,101.3,25,225,119.17,100.9,118.7
272,2021-06-01 13:47:00,101.3,101.3,101.3,101.3,25,225,119.17,100.9,118.7
273,2021-06-01 13:48:00,109.0,109.0,109.0,109.0,25,225,118.53,99.1,117.2
274,2021-06-01 13:49:00,109.0,109.0,109.0,109.0,25,225,118.53,99.1,117.2
275,2021-06-01 13:50:00,109.0,109.0,109.0,109.0,25,225,118.53,99.1,117.2
276,2021-06-01 13:51:00,109.0,109.0,109.0,109.0,25,250,117.97,98.4,115.9
277,2021-06-01 13:52:00,109.0,109.0,109.0,109.0,25,250,117.97,98.4,115.9
278,2021-06-01 13:53:00,109.0,109.0,109.0,109.0,25,250,117.97,98.4,115.9
279,2021-06-01 13:54:00,109.0,109.0,109.0,109.0,25,250,117.97,98.4,115.9
280,2021-06-01 13:55:00,109.0,109.0,109.0,109.0,25,250,117.97,98.4,115.9
281,2021-06-01 13:56:00,109.0,109.0,109.0,109.0,25,250,117.97,98.4,115.9
282,2021-06-01 13:57:00,109.0,109.0,109.0,109.0,25,250,117.97,98.4,115.9
283,2021-06-01 13:58:00,109.0,109.0,109.0,109.0,25,250,117.97,98.4,115.9
284,2021-06-01 13:59:00,109.0,109.0,109.0,109.0,25,250,117.97,98.4,115.9
285,2021-06-01 14:00:00,109.0,109.0,109.0,109.0,25,250,117.97,98.4,115.9
286,2021-06-01 14:01:00,109.0,109.0,109.0,109.0,25,250,117.97,98.4,115.9
287,2021-06-01 14:02:00,109.0,109.0,109.0,109.0,25,250,117.97,98.4,115.9
288,2021-06-01 14:03:00,109.0,109.0,109.0,109.0,25,250,117.97,98.4,115.9
289,2021-06-01 14:04:00,109.0,109.0,109.0,109.0,25,250,117.97,98.4,115.9
290,2021-06-01 14:05:00,128.0,128.0,128.0,128.0,25,0,118.53,116.65,129.15
291,2021-06-01 14:06:00,128.0,128.0,128.0,128.0,25,0,118.53,116.65,129.15
292,2021-06-01 14:07:00,128.0,128.0,128.0,128.0,25,0,118.53,116.65,129.15
293,2021-06-01 14:08:00,128.0,128.0,128.0,128.0,25,0,118.53,116.65,129.15
294,2021-06-01 14:09:00,128.0,128.0,128.0,128.0,25,0,118.53,116.65,129.15
295,2021-06-01 14:10:00,128.0,128.0,128.0,128.0,25,0,118.53,116.65,129.15
296,2021-06-01 14:11:00,128.0,128.0,128.0,128.0,25,0,118.53,116.65,129.15
297,2021-06-01 14:12:00,128.0,128.0,128.0,128.0,25,0,118.53,116.65,129.15
298,2021-06-01 14:13:00,128.0,128.0,128.0,128.0,25,0,118.53,116.65,129.15
299,2021-06-01 14:14:00,128.0,128.0,128.0,128.0,25,0,118.53,116.65,129.15
300,2021-06-01 14:15:00,128.0,128.0,128.0,128.0,25,0,118.53,116.65,129.15
301,2021-06-01 14:16:00,128.0,128.0,128.0,128.0,25,0,118.53,116.65,129.15
302,2021-06-01 14:17:00,128.0,128.0,128.0,128.0,25,0,118.53,116.65,129.15
303,2021-06-01 14:18:00,128.0,128.0,128.0,128.0,25,0,118.53,116.65,129.15
304,2021-06-01 14:19:00,128.0,128.0,128.0,128.0,25,275,119.03,108.7,147.85
305,2021-06-01 14:20:00,128.0,128.0,128.0,128.0,25,275,119.03,108.7,147.85
306,2021-06-01 14:21:00,128.0,128.0,128.0,128.0,25,275,119.03,108.7,147.85
307,2021-06-01 14:22:00,128.0,128.0,128.0,128.0,25,275,119.03,108.7,147.85
308,2021-06-01 14:23:00,128.0,128.0,128.0,128.0,25,275,119.03,108.7,147.85
309,2021-06-01 14:24:00,125.65,125.65,125.65,125.65,25,300,119.36,107.3,153.8
310,2021-06-01 14:25:00,125.65,125.65,125.65,125.65,25,300,119.36,107.3,153.8
311,2021-06-01 14:26:00,125.65,125.65,125.65,125.65,25,300,119.36,107.3,153.8
312,2021-06-01 14:27:00,125.65,125.65,125.65,125.65,25,300,119.36,107.3,153.8
313,2021-06-01 14:28:00,118.2,118.2,118.2,118.2,25,325,119.3,107.3,143.1
314,2021-06-01 14:29:00,118.2,118.2,118.2,118.2,25,325,119.3,107.3,143.1
315,2021-06-01 14:30:00,118.2,118.2,118.2,118.2,25,325,119.3,107.3,143.1
316,2021-06-01 14:31:00,118.2,118.2,118.2,118.2,25,325,119.3,107.3,143.1
317,2021-06-01 14:32:00,118.2,118.2,118.2,118.2,25,325,119.3,107.3,143.1
318,2021-06-01 14:33:00,118.2,118.2,118.2,118.2,25,325,119.3,107.3,143.1
319,2021-06-01 14:34:00,118.2,118.2,118.2,118.2,25,325,119.3,107.3,143.1
320,2021-06-01 14:35:00,118.2,118.2,118.2,118.2,25,325,119.3,107.3,143.1
321,2021-06-01 14:36:00,118.2,118.2,118.2,118.2,25,325,119.3,107.3,143.1
322,2021-06-01 14:37:00,118.2,118.2,118.2,118.2,25,325,119.3,107.3,143.1
323,2021-06-01 14:38:00,118.2,118.2,118.2,118.2,25,325,119.3,107.3,143.1
324,2021-06-01 14:39:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
325,2021-06-01 14:40:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
326,2021-06-01 14:41:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
327,2021-06-01 14:42:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
328,2021-06-01 14:43:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
329,2021-06-01 14:44:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
330,2021-06-01 14:45:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
331,2021-06-01 14:46:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
332,2021-06-01 14:47:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
333,2021-06-01 14:48:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
334,2021-06-01 14:49:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
335,2021-06-01 14:50:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
336,2021-06-01 14:51:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
337,2021-06-01 14:52:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
338,2021-06-01 14:53:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
339,2021-06-01 14:54:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
340,2021-06-01 14:55:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
341,2021-06-01 14:56:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
342,2021-06-01 14:57:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
343,2021-06-01 14:58:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
344,2021-06-01 14:59:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
345,2021-06-01 15:00:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
346,2021-06-01 15:01:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
347,2021-06-01 15:02:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
348,2021-06-01 15:03:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
349,2021-06-01 15:04:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
350,2021-06-01 15:05:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
351,2021-06-01 15:06:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
352,2021-06-01 15:07:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
353,2021-06-01 15:08:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
354,2021-06-01 15:09:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
355,2021-06-01 15:10:00,118.2,118.2,118.2,118.2,25,325,119.25,108.95,155.4
356,2021-06-01 15:11:00,117.0,117.0,117.0,117.0,25,325,119.15,109.5,140.6
357,2021-06-01 15:12:00,117.0,117.0,117.0,117.0,25,325,119.15,109.5,140.6
358,2021-06-01 15:13:00,117.0,117.0,117.0,117.0,25,325,119.15,109.5,140.6
359,2021-06-01 15:14:00,117.0,117.0,117.0,117.0,25,325,119.15,109.5,140.6
360,2021-06-01 15:15:00,117.0,117.0,117.0,117.0,25,325,119.15,109.5,140.6
361,2021-06-01 15:16:00,117.0,117.0,117.0,117.0,25,325,119.15,109.5,140.6
362,2021-06-01 15:17:00,117.0,117.0,117.0,117.0,25,325,119.15,109.5,140.6
363,2021-06-01 15:18:00,117.0,117.0,117.0,117.0,25,350,119.06,105.9,117.45
364,2021-06-01 15:19:00,117.0,117.0,117.0,117.0,25,350,119.06,105.9,117.45
365,2021-06-01 15:20:00,117.0,117.0,117.0,117.0,25,350,119.06,105.9,117.45
366,2021-06-01 15:21:00,117.0,117.0,117.0,117.0,25,350,119.06,105.9,117.45
367,2021-06-01 15:22:00,117.0,117.0,117.0,117.0,25,350,119.06,105.9,117.45
368,2021-06-01 15:23:00,117.0,117.0,117.0,117.0,25,350,119.06,105.9,117.45
369,2021-06-01 15:24:00,117.0,117.0,117.0,117.0,25,350,119.06,105.9,117.45
370,2021-06-01 15:25:00,117.0,117.0,117.0,117.0,25,350,119.06,105.9,117.45
371,2021-06-01 15:26:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
372,2021-06-01 15:27:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
373,2021-06-01 15:28:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
374,2021-06-01 15:29:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
375,2021-06-01 15:30:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
376,2021-06-02 09:15:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
377,2021-06-02 09:16:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
378,2021-06-02 09:17:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
379,2021-06-02 09:18:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
380,2021-06-02 09:19:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
381,2021-06-02 09:20:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
382,2021-06-02 09:21:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
383,2021-06-02 09:22:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
384,2021-06-02 09:23:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
385,2021-06-02 09:24:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
386,2021-06-02 09:25:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
387,2021-06-02 09:26:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
388,2021-06-02 09:27:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
389,2021-06-02 09:28:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
390,2021-06-02 09:29:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
391,2021-06-02 09:30:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
392,2021-06-02 09:31:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
393,2021-06-02 09:32:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
394,2021-06-02 09:33:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
395,2021-06-02 09:34:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
396,2021-06-02 09:35:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
397,2021-06-02 09:36:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
398,2021-06-02 09:37:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
399,2021-06-02 09:38:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
400,2021-06-02 09:39:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
401,2021-06-02 09:40:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
402,2021-06-02 09:41:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
403,2021-06-02 09:42:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
404,2021-06-02 09:43:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
405,2021-06-02 09:44:00,110.0,110.0,110.0,110.0,75,375,118.06,106.5,117.35
406,2021-06-02 09:45:00,130.0,130.0,130.0,130.0,25,450,130.0,104.05,155.45
407,2021-06-02 09:46:00,130.0,130.0,130.0,130.0,25,450,130.0,104.05,155.45
408,2021-06-02 09:47:00,130.0,130.0,130.0,130.0,25,450,130.0,104.05,155.45
409,2021-06-02 09:48:00,130.0,130.0,130.0,130.0,25,450,130.0,104.05,155.45
410,2021-06-02 09:49:00,130.0,130.0,130.0,130.0,25,450,130.0,104.05,155.45
411,2021-06-02 09:50:00,130.0,130.0,130.0,130.0,25,450,130.0,104.05,155.45
412,2021-06-02 09:51:00,130.0,130.0,130.0,130.0,25,450,130.0,104.05,155.45
413,2021-06-02 09:52:00,130.0,130.0,130.0,130.0,25,450,130.0,104.05,155.45
414,2021-06-02 09:53:00,130.0,130.0,130.0,130.0,25,450,130.0,104.05,155.45
415,2021-06-02 09:54:00,130.0,130.0,130.0,130.0,25,450,130.0,104.05,155.45
416,2021-06-02 09:55:00,130.0,130.0,130.0,130.0,25,450,130.0,104.05,155.45
417,2021-06-02 09:56:00,130.0,130.0,130.0,130.0,25,450,130.0,104.05,155.45
418,2021-06-02 09:57:00,130.0,130.0,130.0,130.0,25,450,130.0,104.05,155.45
419,2021-06-02 09:58:00,130.0,130.0,130.0,130.0,25,450,130.0,104.05,155.45
420,2021-06-02 09:59:00,130.0,130.0,130.0,130.0,25,450,130.0,104.05,155.45
421,2021-06-02 10:00:00,130.0,130.0,130.0,130.0,25,450,130.0,104.05,155.45
422,2021-06-02 10:01:00,130.0,130.0,130.0,130.0,25,450,130.0,104.05,155.45
423,2021-06-02 10:02:00,130.0,130.0,130.0,130.0,25,450,130.0,104.05,155.45
424,2021-06-02 10:03:00,130.0,130.0,130.0,130.0,25,450,130.0,104.05,155.45
425,2021-06-02 10:04:00,130.0,130.0,130.0,130.0,25,450,130.0,104.05,155.45
426,2021-06-02 10:05:00,130.0,130.0,130.0,130.0,25,450,130.0,104.05,155.45
427,2021-06-02 10:06:00,130.0,130.0,130.0,130.0,25,450,130.0,104.05,155.45
428,2021-06-02 10:07:00,130.0,130.0,130.0,130.0,25,450,130.0,104.05,155.45
429,2021-06-02 10:08:00,130.0,130.0,130.0,130.0,25,450,130.0,104.05,155.45
430,2021-06-02 10:09:00,130.0,130.0,130.0,130.0,25,450,130.0,104.05,155.45
431,2021-06-02 10:10:00,119.1,119.1,119.1,119.1,25,450,124.55,113.45,129.0
432,2021-06-02 10:11:00,119.1,119.1,119.1,119.1,25,450,124.55,113.45,129.0
433,2021-06-02 10:12:00,119.1,119.1,119.1,119.1,25,450,124.55,113.45,129.0
434,2021-06-02 10:13:00,119.1,119.1,119.1,119.1,25,450,124.55,113.45,129.0
435,2021-06-02 10:14:00,119.1,119.1,119.1,119.1,25,450,124.55,113.45,129.0
436,2021-06-02 10:15:00,119.1,119.1,119.1,119.1,25,450,124.55,113.45,129.0
437,2021-06-02 10:16:00,119.1,119.1,119.1,119.1,25,450,124.55,113.45,129.0
438,2021-06-02 10:17:00,119.1,119.1,119.1,119.1,25,450,124.55,113.45,129.0
439,2021-06-02 10:18:00,119.1,119.1,119.1,119.1,25,450,124.55,113.45,129.0
440,2021-06-02 10:19:00,119.1,119.1,119.1,119.1,25,450,124.55,113.45,129.0
441,2021-06-02 10:20:00,119.0,119.0,119.0,119.0,25,450,122.7,112.55,126.1
442,2021-06-02 10:21:00,119.0,119.0,119.0,119.0,25,450,122.7,112.55,126.1
443,2021-06-02 10:22:00,119.0,119.0,119.0,119.0,25,450,122.7,112.55,126.1
444,2021-06-02 10:23:00,119.0,119.0,119.0,119.0,25,450,122.7,112.55,126.1
445,2021-06-02 10:24:00,119.0,119.0,119.0,119.0,25,450,122.7,112.55,126.1
446,2021-06-02 10:25:00,125.0,125.0,125.0,125.0,25,475,123.27,109.3,128.95
447,2021-06-02 10:26:00,125.0,125.0,125.0,125.0,25,475,123.27,109.3,128.95
448,2021-06-02 10:27:00,125.0,125.0,125.0,125.0,25,475,123.27,109.3,128.95
449,2021-06-02 10:28:00,125.0,125.0,125.0,125.0,25,475,123.27,109.3,128.95
450,2021-06-02 10:29:00,125.0,125.0,125.0,125.0,25,475,123.27,109.3,128.95
451,2021-06-02 10:30:00,125.0,125.0,125.0,125.0,25,475,123.27,109.3,128.95
452,2021-06-02 10:31:00,125.0,125.0,125.0,125.0,25,475,123.27,109.3,128.95
453,2021-06-02 10:32:00,125.0,125.0,125.0,125.0,25,475,123.27,109.3,128.95
454,2021-06-02 10:33:00,125.0,125.0,125.0,125.0,25,475,123.27,109.3,128.95
455,2021-06-02 10:34:00,125.0,125.0,125.0,125.0,25,475,123.27,109.3,128.95
456,2021-06-02 10:35:00,125.0,125.0,125.0,125.0,100,500,124.13,113.3,126.8
457,2021-06-02 10:36:00,125.0,125.0,125.0,125.0,100,500,124.13,113.3,126.8
458,2021-06-02 10:37:00,125.0,125.0,125.0,125.0,100,500,124.13,113.3,126.8
459,2021-06-02 10:38:00,125.0,125.0,125.0,125.0,100,500,124.13,113.3,126.8
460,2021-06-02 10:39:00,125.0,125.0,125.0,125.0,100,500,124.13,113.3,126.8
461,2021-06-02 10:40:00,125.0,125.0,125.0,125.0,100,500,124.13,113.3,126.8
462,2021-06-02 10:41:00,125.0,125.0,125.0,125.0,100,500,124.13,113.3,126.8
463,2021-06-02 10:42:00,125.0,125.0,125.0,125.0,100,500,124.13,113.3,126.8
464,2021-06-02 10:43:00,125.0,125.0,125.0,125.0,100,500,124.13,113.3,126.8
465,2021-06-02 10:44:00,125.0,125.0,125.0,125.0,100,500,124.13,113.3,126.8
466,2021-06-02 10:45:00,116.0,116.0,116.0,116.0,25,600,123.23,110.7,120.0
467,2021-06-02 10:46:00,116.0,116.0,116.0,116.0,25,600,123.23,110.7,120.0
468,2021-06-02 10:47:00,116.0,116.0,116.0,116.0,25,600,123.23,110.7,120.0
469,2021-06-02 10:48:00,116.0,116.0,116.0,116.0,25,600,123.23,110.7,120.0
470,2021-06-02 10:49:00,116.0,116.0,116.0,116.0,25,600,123.23,110.7,120.0
471,2021-06-02 10:50:00,116.0,116.0,116.0,116.0,25,600,123.23,110.7,120.0
472,2021-06-02 10:51:00,116.0,116.0,116.0,116.0,25,600,123.23,110.7,120.0
473,2021-06-02 10:52:00,116.0,116.0,116.0,116.0,25,600,123.23,110.7,120.0
474,2021-06-02 10:53:00,116.0,116.0,116.0,116.0,25,600,123.23,110.7,120.0
475,2021-06-02 10:54:00,116.0,116.0,116.0,116.0,25,600,123.23,110.7,120.0
476,2021-06-02 10:55:00,116.0,116.0,116.0,116.0,25,600,123.23,110.7,120.0
477,2021-06-02 10:56:00,116.0,116.0,116.0,116.0,25,600,123.23,110.7,120.0
478,2021-06-02 10:57:00,116.0,116.0,116.0,116.0,25,600,123.23,110.7,120.0
479,2021-06-02 10:58:00,116.0,116.0,116.0,116.0,25,600,123.23,110.7,120.0
480,2021-06-02 10:59:00,116.0,116.0,116.0,116.0,25,600,123.23,110.7,120.0
481,2021-06-02 11:00:00,116.0,116.0,116.0,116.0,25,600,123.23,110.7,120.0
482,2021-06-02 11:01:00,116.0,116.0,116.0,116.0,25,600,123.23,110.7,120.0
483,2021-06-02 11:02:00,116.0,116.0,116.0,116.0,25,600,122.51,115.0,116.0
484,2021-06-02 11:03:00,115.0,115.0,115.0,115.0,25,0,121.82,113.0,114.0
485,2021-06-02 11:04:00,115.0,115.0,115.0,115.0,25,0,121.82,113.0,114.0
486,2021-06-02 11:05:00,115.0,115.0,115.0,115.0,25,0,121.82,113.0,114.0
487,2021-06-02 11:06:00,115.0,115.0,115.0,115.0,25,0,121.82,113.0,114.0
488,2021-06-02 11:07:00,115.0,115.0,115.0,115.0,25,0,121.82,113.0,114.0
489,2021-06-02 11:08:00,115.0,115.0,115.0,115.0,25,0,121.82,113.0,114.0
490,2021-06-02 11:09:00,110.0,110.0,110.0,110.0,25,650,120.84,105.4,115.5
491,2021-06-02 11:10:00,110.0,110.0,110.0,110.0,25,650,120.84,105.4,115.5
492,2021-06-02 11:11:00,110.0,110.0,110.0,110.0,25,650,120.84,105.4,115.5
493,2021-06-02 11:12:00,110.0,110.0,110.0,110.0,25,650,120.84,105.4,115.5
494,2021-06-02 11:13:00,110.0,110.0,110.0,110.0,25,650,120.84,105.4,115.5
495,2021-06-02 11:14:00,110.0,110.0,110.0,110.0,25,650,120.84,105.4,115.5
496,2021-06-02 11:15:00,110.0,110.0,110.0,110.0,25,650,120.84,105.4,115.5
497,2021-06-02 11:16:00,110.0,110.0,110.0,110.0,25,650,120.84,105.4,115.5
498,2021-06-02 11:17:00,110.0,110.0,110.0,110.0,25,650,120.84,105.4,115.5
499,2021-06-02 11:18:00,110.0,110.0,110.0,110.0,25,650,120.84,105.4,115.5
500,2021-06-02 11:19:00,110.0,110.0,110.0,110.0,25,650,120.84,105.4,115.5
501,2021-06-02 11:20:00,110.0,110.0,110.0,110.0,25,650,120.84,105.4,115.5
502,2021-06-02 11:21:00,110.0,110.0,110.0,110.0,25,650,120.84,105.4,115.5
503,2021-06-02 11:22:00,110.0,110.0,110.0,110.0,25,650,120.84,105.4,115.5
504,2021-06-02 11:23:00,110.0,110.0,110.0,110.0,25,650,120.84,105.4,115.5
505,2021-06-02 11:24:00,110.0,110.0,110.0,110.0,25,650,120.84,105.4,115.5
506,2021-06-02 11:25:00,110.0,110.0,110.0,110.0,25,650,120.84,105.4,115.5
507,2021-06-02 11:26:00,110.0,110.0,110.0,110.0,25,650,120.84,105.4,115.5
508,2021-06-02 11:27:00,110.0,110.0,110.0,110.0,25,650,120.84,105.4,115.5
509,2021-06-02 11:28:00,110.0,110.0,110.0,110.0,25,650,120.84,105.4,115.5
510,2021-06-02 11:29:00,110.0,110.0,110.0,110.0,25,650,120.84,105.4,115.5
