,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
511,2021-06-02 11:30:00,110.0,110.0,110.0,110.0,25,650,120.84,105.4,115.5
512,2021-06-02 11:31:00,110.0,110.0,110.0,110.0,25,650,120.84,105.4,115.5
513,2021-06-02 11:32:00,110.0,110.0,110.0,110.0,25,650,120.84,105.4,115.5
514,2021-06-02 11:33:00,110.0,110.0,110.0,110.0,25,650,120.84,105.4,115.5
515,2021-06-02 11:34:00,119.0,119.0,119.0,119.0,25,675,120.7,111.1,118.9
516,2021-06-02 11:35:00,119.0,119.0,119.0,119.0,25,675,120.7,111.1,118.9
517,2021-06-02 11:36:00,119.0,119.0,119.0,119.0,25,675,120.7,111.1,118.9
518,2021-06-02 11:37:00,110.1,110.1,110.1,110.1,50,700,119.28,110.1,118.5
519,2021-06-02 11:38:00,110.1,110.1,110.1,110.1,50,700,119.28,110.1,118.5
520,2021-06-02 11:39:00,110.1,110.1,110.1,110.1,50,700,119.28,110.1,118.5
521,2021-06-02 11:40:00,110.1,110.1,110.1,110.1,50,700,119.28,110.1,118.5
522,2021-06-02 11:41:00,110.1,110.1,110.1,110.1,50,700,119.28,110.1,118.5
523,2021-06-02 11:42:00,110.1,110.1,110.1,110.1,50,700,119.28,110.1,118.5
524,2021-06-02 11:43:00,110.1,110.1,110.1,110.1,50,700,119.28,110.1,118.5
525,2021-06-02 11:44:00,110.1,110.1,110.1,110.1,50,700,119.28,110.1,118.5
526,2021-06-02 11:45:00,110.1,110.1,110.1,110.1,50,700,119.28,110.1,118.5
527,2021-06-02 11:46:00,110.1,110.1,110.1,110.1,50,700,119.28,110.1,118.5
528,2021-06-02 11:47:00,110.1,110.1,110.1,110.1,50,700,119.28,110.1,118.5
529,2021-06-02 11:48:00,117.0,117.0,117.0,117.0,50,700,119.01,103.3,117.8
530,2021-06-02 11:49:00,117.0,117.0,117.0,117.0,50,700,119.01,103.3,117.8
531,2021-06-02 11:50:00,117.0,117.0,117.0,117.0,50,700,119.01,103.3,117.8
532,2021-06-02 11:51:00,117.0,117.0,117.0,117.0,50,700,119.01,103.3,117.8
533,2021-06-02 11:52:00,117.0,117.0,117.0,117.0,50,700,119.01,103.3,117.8
534,2021-06-02 11:53:00,113.0,113.0,113.0,113.0,25,750,118.67,113.7,119.0
535,2021-06-02 11:54:00,113.0,113.0,113.0,113.0,25,750,118.67,113.7,119.0
536,2021-06-02 11:55:00,113.0,113.0,113.0,113.0,25,750,118.67,113.7,119.0
537,2021-06-02 11:56:00,113.0,113.0,113.0,113.0,25,750,118.67,113.7,119.0
538,2021-06-02 11:57:00,113.0,113.0,113.0,113.0,25,750,118.67,113.7,119.0
539,2021-06-02 11:58:00,113.0,113.0,113.0,113.0,25,750,118.67,113.7,119.0
540,2021-06-02 11:59:00,113.0,113.0,113.0,113.0,25,750,118.67,113.7,119.0
541,2021-06-02 12:00:00,113.0,113.0,113.0,113.0,25,750,118.67,113.7,119.0
542,2021-06-02 12:01:00,113.0,113.0,113.0,113.0,25,750,118.67,113.7,119.0
543,2021-06-02 12:02:00,113.0,113.0,113.0,113.0,25,750,118.67,113.7,119.0
544,2021-06-02 12:03:00,113.0,113.0,113.0,113.0,25,750,118.67,113.7,119.0
545,2021-06-02 12:04:00,113.0,113.0,113.0,113.0,25,750,118.67,113.7,119.0
546,2021-06-02 12:05:00,115.5,115.5,115.5,115.5,50,775,118.36,110.7,119.0
547,2021-06-02 12:06:00,115.5,115.5,115.5,115.5,50,775,118.36,110.7,119.0
548,2021-06-02 12:07:00,115.5,115.5,115.5,115.5,50,775,118.36,110.7,119.0
549,2021-06-02 12:08:00,115.5,115.5,115.5,115.5,50,775,118.36,110.7,119.0
550,2021-06-02 12:09:00,115.5,115.5,115.5,115.5,50,775,118.36,110.7,119.0
551,2021-06-02 12:10:00,115.5,115.5,115.5,115.5,50,775,118.36,110.7,119.0
552,2021-06-02 12:11:00,115.5,115.5,115.5,115.5,50,775,118.36,110.7,119.0
553,2021-06-02 12:12:00,118.0,118.0,118.0,118.0,25,725,118.34,108.2,117.8
554,2021-06-02 12:13:00,118.0,118.0,118.0,118.0,25,725,118.34,108.2,117.8
555,2021-06-02 12:14:00,118.0,118.0,118.0,118.0,25,725,118.34,108.2,117.8
556,2021-06-02 12:15:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
557,2021-06-02 12:16:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
558,2021-06-02 12:17:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
559,2021-06-02 12:18:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
560,2021-06-02 12:19:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
561,2021-06-02 12:20:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
562,2021-06-02 12:21:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
563,2021-06-02 12:22:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
564,2021-06-02 12:23:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
565,2021-06-02 12:24:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
566,2021-06-02 12:25:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
567,2021-06-02 12:26:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
568,2021-06-02 12:27:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
569,2021-06-02 12:28:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
570,2021-06-02 12:29:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
571,2021-06-02 12:30:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
572,2021-06-02 12:31:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
573,2021-06-02 12:32:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
574,2021-06-02 12:33:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
575,2021-06-02 12:34:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
576,2021-06-02 12:35:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
577,2021-06-02 12:36:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
578,2021-06-02 12:37:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
579,2021-06-02 12:38:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
580,2021-06-02 12:39:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
581,2021-06-02 12:40:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
582,2021-06-02 12:41:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
583,2021-06-02 12:42:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
584,2021-06-02 12:43:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
585,2021-06-02 12:44:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
586,2021-06-02 12:45:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
587,2021-06-02 12:46:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
588,2021-06-02 12:47:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
589,2021-06-02 12:48:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
590,2021-06-02 12:49:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
591,2021-06-02 12:50:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
592,2021-06-02 12:51:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
593,2021-06-02 12:52:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
594,2021-06-02 12:53:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
595,2021-06-02 12:54:00,112.0,112.0,112.0,112.0,25,750,118.05,109.75,118.9
596,2021-06-02 12:55:00,113.35,113.35,113.35,113.35,25,775,117.85,102.45,116.3
597,2021-06-02 12:56:00,113.35,113.35,113.35,113.35,25,775,117.85,102.45,116.3
598,2021-06-02 12:57:00,113.35,113.35,113.35,113.35,25,775,117.85,102.45,116.3
599,2021-06-02 12:58:00,113.35,113.35,113.35,113.35,25,775,117.85,102.45,116.3
600,2021-06-02 12:59:00,113.35,113.35,113.35,113.35,25,775,117.85,102.45,116.3
601,2021-06-02 13:00:00,113.35,113.35,113.35,113.35,25,775,117.85,102.45,116.3
602,2021-06-02 13:01:00,113.35,113.35,113.35,113.35,25,775,117.85,102.45,116.3
603,2021-06-02 13:02:00,113.35,113.35,113.35,113.35,25,775,117.85,102.45,116.3
604,2021-06-02 13:03:00,113.35,113.35,113.35,113.35,25,775,117.85,102.45,116.3
605,2021-06-02 13:04:00,113.35,113.35,113.35,113.35,25,775,117.85,102.45,116.3
606,2021-06-02 13:05:00,113.35,113.35,113.35,113.35,25,775,117.85,102.45,116.3
607,2021-06-02 13:06:00,113.35,113.35,113.35,113.35,25,775,117.85,102.45,116.3
608,2021-06-02 13:07:00,113.35,113.35,113.35,113.35,25,775,117.85,102.45,116.3
609,2021-06-02 13:08:00,113.35,113.35,113.35,113.35,25,775,117.85,102.45,116.3
610,2021-06-02 13:09:00,113.35,113.35,113.35,113.35,25,775,117.85,102.45,116.3
611,2021-06-02 13:10:00,113.35,113.35,113.35,113.35,25,775,117.85,102.45,116.3
612,2021-06-02 13:11:00,113.35,113.35,113.35,113.35,25,775,117.85,102.45,116.3
613,2021-06-02 13:12:00,113.35,113.35,113.35,113.35,25,775,117.85,102.45,116.3
614,2021-06-02 13:13:00,113.35,113.35,113.35,113.35,25,775,117.85,102.45,116.3
615,2021-06-02 13:14:00,113.35,113.35,113.35,113.35,25,775,117.85,102.45,116.3
616,2021-06-02 13:15:00,113.35,113.35,113.35,113.35,25,775,117.85,102.45,116.3
617,2021-06-02 13:16:00,113.35,113.35,113.35,113.35,25,775,117.85,102.45,116.3
618,2021-06-02 13:17:00,113.35,113.35,113.35,113.35,25,775,117.85,102.45,116.3
619,2021-06-02 13:18:00,113.35,113.35,113.35,113.35,25,775,117.85,102.45,116.3
620,2021-06-02 13:19:00,106.2,106.2,106.2,106.2,25,800,117.36,98.75,113.4
621,2021-06-02 13:20:00,106.2,106.2,106.2,106.2,25,800,117.36,98.75,113.4
622,2021-06-02 13:21:00,106.2,106.2,106.2,106.2,25,800,117.36,98.75,113.4
623,2021-06-02 13:22:00,106.2,106.2,106.2,106.2,25,800,117.36,98.75,113.4
624,2021-06-02 13:23:00,106.2,106.2,106.2,106.2,25,800,117.36,98.75,113.4
625,2021-06-02 13:24:00,106.2,106.2,106.2,106.2,25,800,117.36,98.75,113.4
626,2021-06-02 13:25:00,111.7,111.7,111.7,111.7,25,800,117.14,99.1,110.1
627,2021-06-02 13:26:00,111.7,111.7,111.7,111.7,25,800,117.14,99.1,110.1
628,2021-06-02 13:27:00,111.7,111.7,111.7,111.7,25,800,117.14,99.1,110.1
629,2021-06-02 13:28:00,111.7,111.7,111.7,111.7,25,800,117.14,99.1,110.1
630,2021-06-02 13:29:00,111.7,111.7,111.7,111.7,25,800,117.14,99.1,110.1
631,2021-06-02 13:30:00,111.7,111.7,111.7,111.7,25,800,117.14,99.1,110.1
632,2021-06-02 13:31:00,111.7,111.7,111.7,111.7,25,800,117.14,99.1,110.1
633,2021-06-02 13:32:00,111.7,111.7,111.7,111.7,25,800,117.14,99.1,110.1
634,2021-06-02 13:33:00,111.7,111.7,111.7,111.7,25,800,117.14,99.1,110.1
635,2021-06-02 13:34:00,111.7,111.7,111.7,111.7,25,800,117.14,99.1,110.1
636,2021-06-02 13:35:00,100.0,100.0,100.0,100.0,175,0,113.39,99.95,110.45
637,2021-06-02 13:36:00,100.0,100.0,100.0,100.0,175,0,113.39,99.95,110.45
638,2021-06-02 13:37:00,100.0,100.0,100.0,100.0,175,0,113.39,99.95,110.45
639,2021-06-02 13:38:00,100.0,100.0,100.0,100.0,175,0,113.39,99.95,110.45
640,2021-06-02 13:39:00,100.0,100.0,100.0,100.0,175,0,113.39,99.95,110.45
641,2021-06-02 13:40:00,100.0,100.0,100.0,100.0,175,0,113.39,99.95,110.45
642,2021-06-02 13:41:00,100.0,100.0,100.0,100.0,175,0,113.39,99.95,110.45
643,2021-06-02 13:42:00,100.0,100.0,100.0,100.0,175,0,113.39,99.95,110.45
644,2021-06-02 13:43:00,100.0,100.0,100.0,100.0,175,0,113.39,99.95,110.45
645,2021-06-02 13:44:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
646,2021-06-02 13:45:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
647,2021-06-02 13:46:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
648,2021-06-02 13:47:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
649,2021-06-02 13:48:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
650,2021-06-02 13:49:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
651,2021-06-02 13:50:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
652,2021-06-02 13:51:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
653,2021-06-02 13:52:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
654,2021-06-02 13:53:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
655,2021-06-02 13:54:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
656,2021-06-02 13:55:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
657,2021-06-02 13:56:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
658,2021-06-02 13:57:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
659,2021-06-02 13:58:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
660,2021-06-02 13:59:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
661,2021-06-02 14:00:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
662,2021-06-02 14:01:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
663,2021-06-02 14:02:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
664,2021-06-02 14:03:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
665,2021-06-02 14:04:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
666,2021-06-02 14:05:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
667,2021-06-02 14:06:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
668,2021-06-02 14:07:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
669,2021-06-02 14:08:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
670,2021-06-02 14:09:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
671,2021-06-02 14:10:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
672,2021-06-02 14:11:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
673,2021-06-02 14:12:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
674,2021-06-02 14:13:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
675,2021-06-02 14:14:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
676,2021-06-02 14:15:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
677,2021-06-02 14:16:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
678,2021-06-02 14:17:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
679,2021-06-02 14:18:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
680,2021-06-02 14:19:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
681,2021-06-02 14:20:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
682,2021-06-02 14:21:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
683,2021-06-02 14:22:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
684,2021-06-02 14:23:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
685,2021-06-02 14:24:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
686,2021-06-02 14:25:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
687,2021-06-02 14:26:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
688,2021-06-02 14:27:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
689,2021-06-02 14:28:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
690,2021-06-02 14:29:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
691,2021-06-02 14:30:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
692,2021-06-02 14:31:00,105.0,105.0,105.0,105.0,75,0,112.66,92.5,108.95
693,2021-06-02 14:32:00,95.0,95.0,95.0,95.0,75,0,111.27,95.0,99.35
694,2021-06-02 14:33:00,95.0,95.0,95.0,95.0,75,0,111.27,95.0,99.35
695,2021-06-02 14:34:00,95.0,95.0,95.0,95.0,75,0,111.27,95.0,99.35
696,2021-06-02 14:35:00,98.6,98.6,98.6,98.6,25,1100,110.94,95.0,99.95
697,2021-06-02 14:36:00,98.6,98.6,98.6,98.6,25,1100,110.94,95.0,99.95
698,2021-06-02 14:37:00,98.6,98.6,98.6,98.6,25,1100,110.94,95.0,99.95
699,2021-06-02 14:38:00,98.6,98.6,98.6,98.6,25,1100,110.94,95.0,99.95
700,2021-06-02 14:39:00,98.6,98.6,98.6,98.6,25,1100,110.94,95.0,99.95
701,2021-06-02 14:40:00,98.6,98.6,98.6,98.6,25,1100,110.94,95.0,99.95
702,2021-06-02 14:41:00,98.6,98.6,98.6,98.6,25,1100,110.94,95.0,99.95
703,2021-06-02 14:42:00,98.6,98.6,98.6,98.6,25,1100,110.94,95.0,99.95
704,2021-06-02 14:43:00,98.6,98.6,98.6,98.6,25,1100,110.94,95.0,99.95
705,2021-06-02 14:44:00,98.6,98.6,98.6,98.6,25,1100,110.94,95.0,99.95
706,2021-06-02 14:45:00,98.6,98.6,98.6,98.6,25,1100,110.94,95.0,99.95
707,2021-06-02 14:46:00,98.6,98.6,98.6,98.6,25,1100,110.94,95.0,99.95
708,2021-06-02 14:47:00,98.6,98.6,98.6,98.6,25,1100,110.94,95.0,99.95
709,2021-06-02 14:48:00,95.15,95.15,95.15,95.15,25,1125,110.55,95.0,98.15
710,2021-06-02 14:49:00,95.15,95.15,95.15,95.15,25,1125,110.55,95.0,98.15
711,2021-06-02 14:50:00,95.0,95.0,95.0,95.0,175,1125,108.23,90.1,95.65
712,2021-06-02 14:51:00,90.1,90.1,90.1,90.1,25,0,107.85,90.1,98.8
713,2021-06-02 14:52:00,90.1,90.1,90.1,90.1,25,0,107.85,90.1,98.8
714,2021-06-02 14:53:00,90.0,90.0,90.0,90.0,25,1300,107.49,75.75,90.0
715,2021-06-02 14:54:00,90.0,90.0,90.0,90.0,25,1300,107.49,75.75,90.0
716,2021-06-02 14:55:00,90.0,90.0,90.0,90.0,25,1300,107.49,75.75,90.0
717,2021-06-02 14:56:00,90.0,90.0,90.0,90.0,25,1300,107.49,75.75,90.0
718,2021-06-02 14:57:00,90.0,90.0,90.0,90.0,25,1300,107.49,75.75,90.0
719,2021-06-02 14:58:00,90.0,90.0,90.0,90.0,25,1300,107.49,75.75,90.0
720,2021-06-02 14:59:00,90.0,90.0,90.0,90.0,25,1300,107.49,75.75,90.0
721,2021-06-02 15:00:00,90.0,90.0,90.0,90.0,25,1300,107.49,75.75,90.0
722,2021-06-02 15:01:00,90.0,90.0,90.0,90.0,25,1300,107.49,75.75,90.0
723,2021-06-02 15:02:00,90.0,90.0,90.0,90.0,25,1300,107.49,75.75,90.0
724,2021-06-02 15:03:00,90.0,90.0,90.0,90.0,50,1125,106.8,63.05,90.0
725,2021-06-02 15:04:00,90.0,90.0,90.0,90.0,25,1175,106.48,43.45,90.0
726,2021-06-02 15:05:00,90.0,90.0,90.0,90.0,25,1175,106.48,43.45,90.0
727,2021-06-02 15:06:00,75.0,75.0,75.0,75.0,25,1175,105.89,52.3,89.9
728,2021-06-02 15:07:00,75.0,75.0,75.0,75.0,25,1175,105.89,52.3,89.9
729,2021-06-02 15:08:00,75.0,75.0,75.0,75.0,25,1175,105.89,52.3,89.9
730,2021-06-02 15:09:00,75.0,75.0,75.0,75.0,25,1175,105.89,52.3,89.9
731,2021-06-02 15:10:00,75.0,75.0,75.0,75.0,25,1175,105.89,52.3,89.9
732,2021-06-02 15:11:00,75.0,75.0,75.0,75.0,25,1175,105.89,52.3,89.9
733,2021-06-02 15:12:00,76.0,76.0,76.0,76.0,100,1200,103.79,77.0,86.9
734,2021-06-02 15:13:00,76.0,76.0,76.0,76.0,100,1200,103.79,77.0,86.9
735,2021-06-02 15:14:00,84.0,84.0,84.0,84.0,25,0,103.45,76.1,84.0
736,2021-06-02 15:15:00,84.0,84.0,84.0,84.0,25,0,103.45,76.1,84.0
737,2021-06-02 15:16:00,84.0,84.0,84.0,84.0,25,0,103.45,76.1,84.0
738,2021-06-02 15:17:00,76.1,76.1,76.1,76.1,25,0,102.98,76.1,80.0
739,2021-06-02 15:18:00,76.9,76.9,76.9,76.9,150,1325,100.57,76.3,80.0
740,2021-06-02 15:19:00,76.9,76.9,76.9,76.9,150,1325,100.57,76.3,80.0
741,2021-06-02 15:20:00,76.0,76.0,76.0,76.0,200,1375,98.05,76.1,79.0
742,2021-06-02 15:21:00,79.0,79.0,64.5,79.0,75,1375,97.11,51.05,79.0
743,2021-06-02 15:22:00,79.0,79.0,64.5,79.0,75,1375,97.11,51.05,79.0
744,2021-06-02 15:23:00,52.0,52.0,52.0,52.0,50,1500,96.18,52.15,78.0
745,2021-06-02 15:24:00,78.0,78.0,78.0,78.0,50,1500,95.73,64.7,78.0
746,2021-06-02 15:25:00,78.0,78.0,78.0,78.0,50,1500,95.73,64.7,78.0
747,2021-06-02 15:26:00,78.0,78.0,78.0,78.0,50,1500,95.73,64.7,78.0
748,2021-06-02 15:27:00,73.0,73.0,73.0,73.0,25,1475,95.45,61.05,78.0
749,2021-06-02 15:28:00,68.75,68.75,68.75,68.75,25,1475,95.12,64.7,75.0
750,2021-06-02 15:29:00,68.75,68.75,68.75,68.75,25,1475,95.12,64.7,75.0
751,2021-06-02 15:30:00,68.1,70.0,68.1,70.0,100,1475,93.93,57.25,70.0
752,2021-06-03 09:15:00,68.1,70.0,68.1,70.0,100,1475,93.93,57.25,70.0
753,2021-06-03 09:16:00,68.1,70.0,68.1,70.0,100,1475,93.93,57.25,70.0
754,2021-06-03 09:17:00,68.1,70.0,68.1,70.0,100,1475,93.93,57.25,70.0
755,2021-06-03 09:18:00,49.85,49.85,49.85,49.85,25,0,49.85,44.65,0.0
756,2021-06-03 09:19:00,49.85,49.85,49.85,49.85,25,0,49.85,44.65,0.0
757,2021-06-03 09:20:00,49.85,49.85,49.85,49.85,25,0,49.85,44.65,0.0
758,2021-06-03 09:21:00,53.15,53.15,53.15,53.15,100,0,52.49,48.9,74.5
759,2021-06-03 09:22:00,53.15,53.15,53.15,53.15,100,0,52.49,48.9,74.5
760,2021-06-03 09:23:00,53.15,53.15,53.15,53.15,100,0,52.49,48.9,74.5
761,2021-06-03 09:24:00,53.15,53.15,53.15,53.15,100,0,52.49,48.9,74.5
762,2021-06-03 09:25:00,53.15,53.15,53.15,53.15,100,0,52.49,48.9,74.5
763,2021-06-03 09:26:00,53.15,53.15,53.15,53.15,100,0,52.49,48.9,74.5
764,2021-06-03 09:27:00,53.15,53.15,53.15,53.15,100,0,52.49,48.9,74.5
765,2021-06-03 09:28:00,53.15,53.15,53.15,53.15,100,0,52.49,48.9,74.5
766,2021-06-03 09:29:00,61.0,61.0,61.0,61.0,175,1525,56.67,60.1,63.9
767,2021-06-03 09:30:00,61.0,61.0,61.0,61.0,175,1525,56.67,60.1,63.9
768,2021-06-03 09:31:00,60.0,60.0,60.0,60.0,125,0,57.88,60.0,61.0
769,2021-06-03 09:32:00,60.0,60.0,60.0,60.0,125,0,57.88,60.0,61.0
770,2021-06-03 09:33:00,60.0,60.0,60.0,60.0,25,0,58.0,51.05,61.0
