,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
771,2021-06-03 09:34:00,60.0,60.0,60.0,60.0,25,0,58.0,51.05,61.0
772,2021-06-03 09:35:00,60.0,60.0,60.0,60.0,25,0,58.0,51.05,61.0
773,2021-06-03 09:36:00,60.0,60.0,60.0,60.0,25,0,58.0,51.05,61.0
774,2021-06-03 09:37:00,60.0,60.0,60.0,60.0,50,0,58.2,51.05,61.0
775,2021-06-03 09:38:00,60.0,60.0,60.0,60.0,50,0,58.2,51.05,61.0
776,2021-06-03 09:39:00,51.55,51.55,51.55,51.55,50,1600,57.59,51.55,61.0
777,2021-06-03 09:40:00,51.55,51.55,51.55,51.55,50,1600,57.59,51.55,61.0
778,2021-06-03 09:41:00,55.0,55.0,55.0,55.0,250,0,56.78,52.0,61.0
779,2021-06-03 09:42:00,55.0,55.0,55.0,55.0,250,0,56.78,52.0,61.0
780,2021-06-03 09:43:00,55.0,55.0,55.0,55.0,250,0,56.78,52.0,61.0
781,2021-06-03 09:44:00,55.0,55.0,55.0,55.0,250,0,56.78,52.0,61.0
782,2021-06-03 09:45:00,55.0,55.0,55.0,55.0,25,1850,56.73,53.1,60.0
783,2021-06-03 09:46:00,55.0,55.0,55.0,55.0,25,1850,56.73,53.1,60.0
784,2021-06-03 09:47:00,55.0,55.0,55.0,55.0,25,1850,56.73,53.1,60.0
785,2021-06-03 09:48:00,55.0,55.0,55.0,55.0,25,1850,56.73,53.1,60.0
786,2021-06-03 09:49:00,55.0,55.0,55.0,55.0,25,1850,56.73,53.1,60.0
787,2021-06-03 09:50:00,55.0,55.0,55.0,55.0,25,1850,56.73,53.1,60.0
788,2021-06-03 09:51:00,55.0,55.0,55.0,55.0,25,1850,56.73,53.1,60.0
789,2021-06-03 09:52:00,55.0,55.0,55.0,55.0,25,1850,56.73,53.1,60.0
790,2021-06-03 09:53:00,55.0,55.0,55.0,55.0,25,1850,56.73,53.1,60.0
791,2021-06-03 09:54:00,55.0,55.0,55.0,55.0,25,1850,56.73,53.1,60.0
792,2021-06-03 09:55:00,55.0,55.0,55.0,55.0,25,1850,56.73,53.1,60.0
793,2021-06-03 09:56:00,60.0,60.0,60.0,60.0,25,1875,56.82,54.65,60.0
794,2021-06-03 09:57:00,60.0,60.0,60.0,60.0,25,1875,56.82,54.65,60.0
795,2021-06-03 09:58:00,60.0,60.0,60.0,60.0,25,1875,56.82,54.65,60.0
796,2021-06-03 09:59:00,60.0,60.0,60.0,60.0,75,0,56.95,55.05,60.0
797,2021-06-03 10:00:00,60.0,60.0,60.0,60.0,75,0,56.95,55.05,60.0
798,2021-06-03 10:01:00,60.0,60.0,60.0,60.0,75,0,56.95,55.05,60.0
799,2021-06-03 10:02:00,60.0,60.0,60.0,60.0,75,2025,57.17,55.05,63.95
800,2021-06-03 10:03:00,60.0,60.0,60.0,60.0,75,2025,57.17,55.05,63.95
801,2021-06-03 10:04:00,60.0,60.0,60.0,60.0,25,0,57.24,55.25,63.95
802,2021-06-03 10:05:00,60.0,60.0,60.0,60.0,25,0,57.24,55.25,63.95
803,2021-06-03 10:06:00,60.0,60.0,60.0,60.0,25,0,57.24,55.25,63.95
804,2021-06-03 10:07:00,60.0,60.0,60.0,60.0,25,0,57.24,55.25,63.95
805,2021-06-03 10:08:00,60.0,60.0,60.0,60.0,25,0,57.24,55.25,63.95
806,2021-06-03 10:09:00,60.0,60.0,60.0,60.0,25,0,57.24,55.25,63.95
807,2021-06-03 10:10:00,60.0,60.0,60.0,60.0,25,0,57.24,55.25,63.95
808,2021-06-03 10:11:00,60.0,60.0,60.0,60.0,25,0,57.24,55.25,63.95
809,2021-06-03 10:12:00,60.0,60.0,60.0,60.0,25,0,57.24,55.25,63.95
810,2021-06-03 10:13:00,60.0,60.0,60.0,60.0,25,0,57.24,55.25,63.95
811,2021-06-03 10:14:00,60.0,60.0,60.0,60.0,25,0,57.24,55.25,63.95
812,2021-06-03 10:15:00,51.7,51.7,51.7,51.7,50,0,57.06,53.35,64.0
813,2021-06-03 10:16:00,51.7,51.7,51.7,51.7,50,0,57.06,53.35,64.0
814,2021-06-03 10:17:00,63.9,63.9,63.9,63.9,50,2100,57.17,52.35,63.9
815,2021-06-03 10:18:00,63.9,63.9,63.9,63.9,50,2100,57.17,52.35,63.9
816,2021-06-03 10:19:00,63.8,63.8,63.8,63.8,25,0,57.31,52.0,63.8
817,2021-06-03 10:20:00,63.8,63.8,63.8,63.8,25,0,57.31,52.0,63.8
818,2021-06-03 10:21:00,63.8,63.8,63.8,63.8,25,0,57.31,52.0,63.8
819,2021-06-03 10:22:00,63.8,63.8,63.8,63.8,25,0,57.31,52.0,63.8
820,2021-06-03 10:23:00,63.8,63.8,63.8,63.8,25,0,57.31,52.0,63.8
821,2021-06-03 10:24:00,63.7,63.7,63.7,63.7,25,0,57.45,50.2,63.65
822,2021-06-03 10:25:00,63.7,63.7,63.7,63.7,25,0,57.45,50.2,63.65
823,2021-06-03 10:26:00,63.7,63.7,63.7,63.7,25,0,57.45,50.2,63.65
824,2021-06-03 10:27:00,63.7,63.7,63.7,63.7,25,0,57.45,50.2,63.65
825,2021-06-03 10:28:00,63.7,63.7,63.7,63.7,25,0,57.45,50.2,63.65
826,2021-06-03 10:29:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
827,2021-06-03 10:30:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
828,2021-06-03 10:31:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
829,2021-06-03 10:32:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
830,2021-06-03 10:33:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
831,2021-06-03 10:34:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
832,2021-06-03 10:35:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
833,2021-06-03 10:36:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
834,2021-06-03 10:37:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
835,2021-06-03 10:38:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
836,2021-06-03 10:39:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
837,2021-06-03 10:40:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
838,2021-06-03 10:41:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
839,2021-06-03 10:42:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
840,2021-06-03 10:43:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
841,2021-06-03 10:44:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
842,2021-06-03 10:45:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
843,2021-06-03 10:46:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
844,2021-06-03 10:47:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
845,2021-06-03 10:48:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
846,2021-06-03 10:49:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
847,2021-06-03 10:50:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
848,2021-06-03 10:51:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
849,2021-06-03 10:52:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
850,2021-06-03 10:53:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
851,2021-06-03 10:54:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
852,2021-06-03 10:55:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
853,2021-06-03 10:56:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
854,2021-06-03 10:57:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
855,2021-06-03 10:58:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
856,2021-06-03 10:59:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
857,2021-06-03 11:00:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
858,2021-06-03 11:01:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
859,2021-06-03 11:02:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
860,2021-06-03 11:03:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
861,2021-06-03 11:04:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
862,2021-06-03 11:05:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
863,2021-06-03 11:06:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
864,2021-06-03 11:07:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
865,2021-06-03 11:08:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
866,2021-06-03 11:09:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
867,2021-06-03 11:10:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
868,2021-06-03 11:11:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
869,2021-06-03 11:12:00,63.0,63.0,63.0,63.0,25,0,57.56,50.05,63.65
870,2021-06-03 11:13:00,60.0,60.0,60.0,60.0,25,2150,57.61,53.7,61.0
871,2021-06-03 11:14:00,60.0,60.0,60.0,60.0,25,2150,57.61,53.7,61.0
872,2021-06-03 11:15:00,60.0,60.0,60.0,60.0,25,2150,57.61,53.7,61.0
873,2021-06-03 11:16:00,60.0,60.0,60.0,60.0,25,2150,57.61,53.7,61.0
874,2021-06-03 11:17:00,60.0,60.0,60.0,60.0,25,2150,57.61,53.7,61.0
875,2021-06-03 11:18:00,60.0,60.0,60.0,60.0,25,2150,57.61,53.7,61.0
876,2021-06-03 11:19:00,60.0,60.0,60.0,60.0,25,2150,57.61,53.7,61.0
877,2021-06-03 11:20:00,60.0,60.0,60.0,60.0,25,2150,57.61,53.7,61.0
878,2021-06-03 11:21:00,60.0,60.0,60.0,60.0,25,2150,57.61,53.7,61.0
879,2021-06-03 11:22:00,60.0,60.0,60.0,60.0,25,2150,57.61,53.7,61.0
880,2021-06-03 11:23:00,60.0,60.0,60.0,60.0,25,2150,57.61,53.7,61.0
881,2021-06-03 11:24:00,60.0,60.0,60.0,60.0,25,2150,57.61,53.7,61.0
882,2021-06-03 11:25:00,61.0,61.0,61.0,61.0,50,0,57.73,53.15,62.9
883,2021-06-03 11:26:00,61.0,61.0,61.0,61.0,50,0,57.73,53.15,62.9
884,2021-06-03 11:27:00,61.0,61.0,61.0,61.0,50,0,57.73,53.15,62.9
885,2021-06-03 11:28:00,61.0,61.0,61.0,61.0,50,0,57.73,53.15,62.9
886,2021-06-03 11:29:00,61.0,61.0,61.0,61.0,50,0,57.73,53.15,62.9
887,2021-06-03 11:30:00,61.0,61.0,61.0,61.0,50,0,57.73,53.15,62.9
888,2021-06-03 11:31:00,61.0,61.0,61.0,61.0,50,0,57.73,53.15,62.9
889,2021-06-03 11:32:00,61.0,61.0,61.0,61.0,50,0,57.73,53.15,62.9
890,2021-06-03 11:33:00,61.0,61.0,61.0,61.0,50,0,57.73,53.15,62.9
891,2021-06-03 11:34:00,61.0,61.0,61.0,61.0,50,0,57.73,53.15,62.9
892,2021-06-03 11:35:00,61.0,61.0,61.0,61.0,50,0,57.73,53.15,62.9
893,2021-06-03 11:36:00,61.0,61.0,61.0,61.0,50,0,57.73,53.15,62.9
894,2021-06-03 11:37:00,61.0,61.0,61.0,61.0,50,0,57.73,53.15,62.9
895,2021-06-03 11:38:00,61.0,61.0,61.0,61.0,25,2225,57.79,52.6,60.95
896,2021-06-03 11:39:00,61.0,61.0,61.0,61.0,25,2225,57.79,52.6,60.95
897,2021-06-03 11:40:00,61.0,61.0,61.0,61.0,25,2225,57.79,52.6,60.95
898,2021-06-03 11:41:00,61.0,61.0,61.0,61.0,25,2225,57.79,52.6,60.95
899,2021-06-03 11:42:00,61.0,61.0,61.0,61.0,25,2225,57.79,52.6,60.95
900,2021-06-03 11:43:00,61.0,61.0,61.0,61.0,25,2225,57.79,52.6,60.95
901,2021-06-03 11:44:00,61.0,61.0,61.0,61.0,25,2225,57.79,52.6,60.95
902,2021-06-03 11:45:00,61.0,61.0,61.0,61.0,25,2225,57.79,52.6,60.95
903,2021-06-03 11:46:00,61.0,61.0,61.0,61.0,25,2225,57.79,52.6,60.95
904,2021-06-03 11:47:00,60.95,60.95,60.95,60.95,25,2250,57.85,53.35,60.95
905,2021-06-03 11:48:00,60.95,60.95,60.95,60.95,25,2250,57.85,53.35,60.95
906,2021-06-03 11:49:00,60.95,60.95,60.95,60.95,25,2250,57.85,53.35,60.95
907,2021-06-03 11:50:00,60.95,60.95,60.95,60.95,25,2250,57.85,53.35,60.95
908,2021-06-03 11:51:00,60.95,60.95,60.95,60.95,25,2250,57.85,53.35,60.95
909,2021-06-03 11:52:00,60.95,60.95,60.95,60.95,25,2250,57.85,53.35,60.95
910,2021-06-03 11:53:00,60.95,60.95,60.95,60.95,25,2250,57.85,53.35,60.95
911,2021-06-03 11:54:00,54.25,54.25,54.25,54.25,75,2325,57.9,52.3,60.95
912,2021-06-03 11:55:00,54.25,54.25,54.25,54.25,75,2325,57.9,52.3,60.95
913,2021-06-03 11:56:00,54.25,54.25,54.25,54.25,75,2325,57.9,52.3,60.95
914,2021-06-03 11:57:00,54.25,54.25,54.25,54.25,75,2325,57.9,52.3,60.95
915,2021-06-03 11:58:00,54.25,54.25,54.25,54.25,75,2325,57.9,52.3,60.95
916,2021-06-03 11:59:00,54.25,54.25,54.25,54.25,75,2325,57.9,52.3,60.95
917,2021-06-03 12:00:00,54.25,54.25,54.25,54.25,75,2325,57.9,52.3,60.95
918,2021-06-03 12:01:00,54.25,54.25,54.25,54.25,75,2325,57.9,52.3,60.95
919,2021-06-03 12:02:00,54.25,54.25,54.25,54.25,75,2325,57.9,52.3,60.95
920,2021-06-03 12:03:00,54.25,54.25,54.25,54.25,75,2325,57.9,52.3,60.95
921,2021-06-03 12:04:00,54.25,54.25,54.25,54.25,75,2325,57.9,52.3,60.95
922,2021-06-03 12:05:00,54.25,54.25,54.25,54.25,75,2325,57.9,52.3,60.95
923,2021-06-03 12:06:00,54.25,54.25,54.25,54.25,75,2325,57.9,52.3,60.95
924,2021-06-03 12:07:00,54.25,54.25,54.25,54.25,75,2325,57.9,52.3,60.95
925,2021-06-03 12:08:00,54.25,54.25,54.25,54.25,75,2325,57.9,52.3,60.95
926,2021-06-03 12:09:00,54.25,54.25,54.25,54.25,75,2325,57.9,52.3,60.95
927,2021-06-03 12:10:00,53.7,53.7,53.7,53.7,125,2300,57.57,52.05,60.7
928,2021-06-03 12:11:00,60.7,60.7,60.7,60.7,25,2300,57.62,52.05,60.7
929,2021-06-03 12:12:00,60.7,60.7,60.7,60.7,25,2300,57.62,52.05,60.7
930,2021-06-03 12:13:00,60.7,60.7,60.7,60.7,25,2300,57.62,52.05,60.7
931,2021-06-03 12:14:00,60.7,60.7,60.7,60.7,25,2300,57.62,52.05,60.7
932,2021-06-03 12:15:00,60.0,60.0,60.0,60.0,25,0,57.66,53.05,60.7
933,2021-06-03 12:16:00,60.0,60.0,60.0,60.0,25,0,57.66,53.05,60.7
934,2021-06-03 12:17:00,60.0,60.0,60.0,60.0,25,0,57.66,53.05,60.7
935,2021-06-03 12:18:00,60.0,60.0,60.0,60.0,25,0,57.66,53.05,60.7
936,2021-06-03 12:19:00,60.0,60.0,60.0,60.0,25,0,57.66,53.05,60.7
937,2021-06-03 12:20:00,60.0,60.0,60.0,60.0,25,0,57.66,53.05,60.7
938,2021-06-03 12:21:00,60.0,60.0,60.0,60.0,25,0,57.66,53.05,60.7
939,2021-06-03 12:22:00,60.0,60.0,60.0,60.0,25,0,57.66,53.05,60.7
940,2021-06-03 12:23:00,60.0,60.0,60.0,60.0,25,0,57.66,53.05,60.7
941,2021-06-03 12:24:00,60.7,60.7,60.7,60.7,75,0,57.79,55.8,61.0
942,2021-06-03 12:25:00,60.7,60.7,60.7,60.7,75,0,57.79,55.8,61.0
943,2021-06-03 12:26:00,60.7,60.7,60.7,60.7,75,0,57.79,55.8,61.0
944,2021-06-03 12:27:00,60.7,60.7,60.7,60.7,75,0,57.79,55.8,61.0
945,2021-06-03 12:28:00,60.7,60.7,60.7,60.7,75,0,57.79,55.8,61.0
946,2021-06-03 12:29:00,60.7,60.7,60.7,60.7,75,0,57.79,55.8,61.0
947,2021-06-03 12:30:00,60.7,60.7,60.7,60.7,75,0,57.79,55.8,61.0
948,2021-06-03 12:31:00,60.7,60.7,60.7,60.7,75,0,57.79,55.8,61.0
949,2021-06-03 12:32:00,60.7,60.7,60.7,60.7,75,0,57.79,55.8,61.0
950,2021-06-03 12:33:00,60.7,60.7,60.7,60.7,75,0,57.79,55.8,61.0
951,2021-06-03 12:34:00,60.7,60.7,60.7,60.7,75,0,57.79,55.8,61.0
952,2021-06-03 12:35:00,60.7,60.7,60.7,60.7,75,0,57.79,55.8,61.0
953,2021-06-03 12:36:00,60.7,60.7,60.7,60.7,75,0,57.79,55.8,61.0
954,2021-06-03 12:37:00,60.7,60.7,60.7,60.7,75,0,57.79,55.8,61.0
955,2021-06-03 12:38:00,60.7,60.7,60.7,60.7,75,0,57.79,55.8,61.0
956,2021-06-03 12:39:00,60.7,60.7,60.7,60.7,75,0,57.79,55.8,61.0
957,2021-06-03 12:40:00,60.7,60.7,60.7,60.7,75,0,57.79,55.8,61.0
958,2021-06-03 12:41:00,60.7,60.7,60.7,60.7,75,0,57.79,55.8,61.0
959,2021-06-03 12:42:00,60.7,60.7,60.7,60.7,75,0,57.79,55.8,61.0
960,2021-06-03 12:43:00,60.7,60.7,60.7,60.7,75,0,57.79,55.8,61.0
961,2021-06-03 12:44:00,60.7,60.7,60.7,60.7,75,0,57.79,55.8,61.0
962,2021-06-03 12:45:00,58.25,58.25,58.25,58.25,25,2400,57.8,56.3,61.0
963,2021-06-03 12:46:00,58.25,58.25,58.25,58.25,25,2400,57.8,56.3,61.0
964,2021-06-03 12:47:00,58.25,58.25,58.25,58.25,25,2400,57.8,56.3,61.0
965,2021-06-03 12:48:00,58.25,58.25,58.25,58.25,25,2400,57.8,56.3,61.0
966,2021-06-03 12:49:00,58.25,58.25,58.25,58.25,25,2400,57.8,56.3,61.0
967,2021-06-03 12:50:00,58.25,58.25,58.25,58.25,25,2400,57.8,56.3,61.0
968,2021-06-03 12:51:00,58.25,58.25,58.25,58.25,25,2400,57.8,56.3,61.0
969,2021-06-03 12:52:00,58.25,58.25,58.25,58.25,25,2400,57.8,56.3,61.0
970,2021-06-03 12:53:00,58.25,58.25,58.25,58.25,25,2400,57.8,56.3,61.0
971,2021-06-03 12:54:00,58.25,58.25,58.25,58.25,25,2400,57.8,56.3,61.0
972,2021-06-03 12:55:00,58.25,58.25,58.25,58.25,25,2400,57.8,56.3,61.0
973,2021-06-03 12:56:00,60.6,60.6,60.6,60.6,25,0,57.84,56.0,60.6
974,2021-06-03 12:57:00,60.6,60.6,60.6,60.6,25,0,57.84,56.0,60.6
975,2021-06-03 12:58:00,60.6,60.6,60.6,60.6,25,0,57.84,56.0,60.6
976,2021-06-03 12:59:00,60.6,60.6,60.6,60.6,25,0,57.84,56.0,60.6
977,2021-06-03 13:00:00,60.6,60.6,60.6,60.6,25,0,57.84,56.0,60.6
978,2021-06-03 13:01:00,60.6,60.6,60.6,60.6,25,0,57.84,56.0,60.6
979,2021-06-03 13:02:00,60.6,60.6,60.6,60.6,25,0,57.84,56.0,60.6
980,2021-06-03 13:03:00,60.6,60.6,60.6,60.6,25,0,57.84,56.0,60.6
981,2021-06-03 13:04:00,60.6,60.6,60.6,60.6,25,0,57.84,56.0,60.6
982,2021-06-03 13:05:00,60.6,60.6,60.6,60.6,25,0,57.84,56.0,60.6
983,2021-06-03 13:06:00,60.6,60.6,60.6,60.6,25,0,57.88,56.05,61.0
984,2021-06-03 13:07:00,60.6,60.6,60.6,60.6,25,0,57.88,56.05,61.0
985,2021-06-03 13:08:00,60.6,60.6,60.6,60.6,25,0,57.88,56.05,61.0
986,2021-06-03 13:09:00,60.6,60.6,60.6,60.6,25,0,57.88,56.05,61.0
987,2021-06-03 13:10:00,60.6,60.6,60.6,60.6,25,0,57.88,56.05,61.0
988,2021-06-03 13:11:00,60.6,60.6,60.6,60.6,25,0,57.88,56.05,61.0
989,2021-06-03 13:12:00,60.6,60.6,60.6,60.6,25,0,57.88,56.05,61.0
990,2021-06-03 13:13:00,60.6,60.6,60.6,60.6,25,0,57.88,56.05,61.0
991,2021-06-03 13:14:00,60.6,60.6,60.6,60.6,25,0,57.88,56.05,61.0
992,2021-06-03 13:15:00,60.0,60.0,60.0,60.0,25,0,57.91,56.25,61.0
993,2021-06-03 13:16:00,60.0,60.0,60.0,60.0,25,0,57.91,56.25,61.0
994,2021-06-03 13:17:00,60.0,60.0,60.0,60.0,25,0,57.91,56.25,61.0
995,2021-06-03 13:18:00,60.0,60.0,60.0,60.0,25,0,57.91,56.25,61.0
996,2021-06-03 13:19:00,60.0,60.0,60.0,60.0,25,0,57.91,56.25,61.0
997,2021-06-03 13:20:00,61.9,61.9,61.9,61.9,175,0,58.24,56.25,62.0
998,2021-06-03 13:21:00,61.9,61.9,61.9,61.9,175,0,58.24,56.25,62.0
999,2021-06-03 13:22:00,61.9,61.9,61.9,61.9,175,0,58.24,56.25,62.0
1000,2021-06-03 13:23:00,61.9,61.9,61.9,61.9,175,0,58.24,56.25,62.0
1001,2021-06-03 13:24:00,61.9,61.9,61.9,61.9,175,0,58.24,56.25,62.0
1002,2021-06-03 13:25:00,61.9,61.9,61.9,61.9,175,0,58.24,56.25,62.0
1003,2021-06-03 13:26:00,61.9,61.9,61.9,61.9,175,0,58.24,56.25,62.0
1004,2021-06-03 13:27:00,61.9,61.9,61.9,61.9,175,0,58.24,56.25,62.0
1005,2021-06-03 13:28:00,61.9,61.9,61.9,61.9,175,0,58.24,56.25,62.0
1006,2021-06-03 13:29:00,61.9,61.9,61.9,61.9,175,0,58.24,56.25,62.0
1007,2021-06-03 13:30:00,61.9,61.9,61.9,61.9,175,0,58.24,56.25,62.0
1008,2021-06-03 13:31:00,61.9,61.9,61.9,61.9,175,0,58.24,56.25,62.0
1009,2021-06-03 13:32:00,61.9,61.9,61.9,61.9,175,0,58.24,56.25,62.0
1010,2021-06-03 13:33:00,61.9,61.9,61.9,61.9,175,0,58.24,56.25,62.0
1011,2021-06-03 13:34:00,61.9,61.9,61.9,61.9,175,0,58.24,56.25,62.0
1012,2021-06-03 13:35:00,61.9,61.9,61.9,61.9,175,0,58.24,56.25,62.0
1013,2021-06-03 13:36:00,61.9,61.9,61.9,61.9,175,0,58.24,56.25,62.0
1014,2021-06-03 13:37:00,61.9,61.9,61.9,61.9,175,0,58.24,56.25,62.0
1015,2021-06-03 13:38:00,58.8,58.8,58.8,58.8,75,2600,58.19,55.55,62.0
1016,2021-06-03 13:39:00,58.8,58.8,58.8,58.8,75,2600,58.19,55.55,62.0
1017,2021-06-03 13:40:00,58.8,58.8,58.8,58.8,75,2600,58.19,55.55,62.0
1018,2021-06-03 13:41:00,58.8,58.8,58.8,58.8,75,2600,58.19,55.55,62.0
1019,2021-06-03 13:42:00,58.8,58.8,58.8,58.8,75,2600,58.19,55.55,62.0
1020,2021-06-03 13:43:00,58.8,58.8,58.8,58.8,75,2600,58.19,55.55,62.0
1021,2021-06-03 13:44:00,58.8,58.8,58.8,58.8,75,2600,58.19,55.55,62.0
1022,2021-06-03 13:45:00,58.8,58.8,58.8,58.8,75,2600,58.19,55.55,62.0
1023,2021-06-03 13:46:00,58.8,58.8,58.8,58.8,75,2600,58.19,55.55,62.0
1024,2021-06-03 13:47:00,58.8,58.8,58.8,58.8,75,2600,58.19,55.55,62.0
1025,2021-06-03 13:48:00,58.8,58.8,58.8,58.8,75,2600,58.19,55.55,62.0
1026,2021-06-03 13:49:00,61.95,61.95,61.95,61.95,25,0,58.23,55.55,61.95
1027,2021-06-03 13:50:00,61.95,61.95,61.95,61.95,25,0,58.23,55.55,61.95
1028,2021-06-03 13:51:00,61.95,61.95,61.95,61.95,25,0,58.23,55.55,61.95
1029,2021-06-03 13:52:00,61.95,61.95,61.95,61.95,25,0,58.23,55.55,61.95
1030,2021-06-03 13:53:00,61.95,61.95,61.95,61.95,25,0,58.23,55.55,61.95
1031,2021-06-03 13:54:00,61.0,61.0,61.0,61.0,25,0,58.27,55.0,60.95
1032,2021-06-03 13:55:00,61.0,61.0,61.0,61.0,25,0,58.27,55.0,60.95
1033,2021-06-03 13:56:00,61.0,61.0,61.0,61.0,25,0,58.27,55.0,60.95
1034,2021-06-03 13:57:00,61.0,61.0,61.0,61.0,25,0,58.27,55.0,60.95
1035,2021-06-03 13:58:00,61.0,61.0,61.0,61.0,25,0,58.27,55.0,60.95
1036,2021-06-03 13:59:00,61.0,61.0,61.0,61.0,25,0,58.27,55.0,60.95
1037,2021-06-03 14:00:00,61.0,61.0,61.0,61.0,25,0,58.27,55.0,60.95
1038,2021-06-03 14:01:00,61.0,61.0,61.0,61.0,25,0,58.27,55.0,60.95
1039,2021-06-03 14:02:00,61.0,61.0,61.0,61.0,25,0,58.27,55.0,60.95
1040,2021-06-03 14:03:00,61.0,61.0,61.0,61.0,25,0,58.27,55.0,60.95
1041,2021-06-03 14:04:00,61.0,61.0,61.0,61.0,25,0,58.27,55.0,60.95
1042,2021-06-03 14:05:00,61.0,61.0,61.0,61.0,25,0,58.27,55.0,60.95
1043,2021-06-03 14:06:00,61.0,61.0,61.0,61.0,25,0,58.27,55.0,60.95
1044,2021-06-03 14:07:00,61.0,61.0,61.0,61.0,25,0,58.27,55.0,60.95
1045,2021-06-03 14:08:00,61.0,61.0,61.0,61.0,25,0,58.27,55.0,60.95
1046,2021-06-03 14:09:00,61.0,61.0,61.0,61.0,25,0,58.27,55.0,60.95
1047,2021-06-03 14:10:00,61.0,61.0,61.0,61.0,25,0,58.27,55.0,60.95
1048,2021-06-03 14:11:00,61.0,61.0,61.0,61.0,25,0,58.27,55.0,60.95
1049,2021-06-03 14:12:00,55.0,55.0,55.0,55.0,100,2675,58.12,57.0,60.25
