,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1050,2021-06-03 14:13:00,58.0,58.0,58.0,58.0,50,0,58.11,55.0,57.0
1051,2021-06-03 14:14:00,58.0,58.0,58.0,58.0,50,0,58.11,55.0,57.0
1052,2021-06-03 14:15:00,58.0,58.0,58.0,58.0,50,0,58.11,55.0,57.0
1053,2021-06-03 14:16:00,58.0,58.0,58.0,58.0,50,0,58.11,55.0,57.0
1054,2021-06-03 14:17:00,58.0,58.0,58.0,58.0,50,0,58.11,55.0,57.0
1055,2021-06-03 14:18:00,58.0,58.0,58.0,58.0,75,0,58.11,55.05,60.95
1056,2021-06-03 14:19:00,58.0,58.0,58.0,58.0,75,0,58.11,55.05,60.95
1057,2021-06-03 14:20:00,59.3,59.3,59.3,59.3,25,0,58.12,55.05,60.7
1058,2021-06-03 14:21:00,59.3,59.3,59.3,59.3,25,0,58.12,55.05,60.7
1059,2021-06-03 14:22:00,59.3,59.3,59.3,59.3,25,0,58.12,55.05,60.7
1060,2021-06-03 14:23:00,59.3,59.3,59.3,59.3,25,0,58.12,55.05,60.7
1061,2021-06-03 14:24:00,59.3,59.3,59.3,59.3,25,0,58.12,55.05,60.7
1062,2021-06-03 14:25:00,59.3,59.3,59.3,59.3,25,0,58.12,55.05,60.7
1063,2021-06-03 14:26:00,60.9,60.9,60.9,60.9,25,0,58.15,55.0,60.9
1064,2021-06-03 14:27:00,60.9,60.9,60.9,60.9,25,0,58.15,55.0,60.9
1065,2021-06-03 14:28:00,60.7,60.7,60.7,60.7,50,2675,58.15,55.0,60.45
1066,2021-06-03 14:29:00,60.7,60.7,60.7,60.7,50,2675,58.15,55.0,60.45
1067,2021-06-03 14:30:00,59.3,59.3,59.3,59.3,25,0,58.16,55.0,59.9
1068,2021-06-03 14:31:00,59.3,59.3,59.3,59.3,25,0,58.16,55.0,59.9
1069,2021-06-03 14:32:00,59.3,59.3,59.3,59.3,25,0,58.16,55.0,59.9
1070,2021-06-03 14:33:00,59.3,59.3,59.3,59.3,25,0,58.16,55.0,59.9
1071,2021-06-03 14:34:00,55.15,55.15,55.15,55.15,25,0,58.13,55.05,58.0
1072,2021-06-03 14:35:00,58.0,58.0,58.0,58.0,350,2700,58.11,55.05,60.9
1073,2021-06-03 14:36:00,60.9,60.9,60.9,60.9,50,2700,58.12,55.05,60.8
1074,2021-06-03 14:37:00,60.9,60.9,60.9,60.9,50,2700,58.12,55.05,60.8
1075,2021-06-03 14:38:00,60.9,60.9,60.9,60.9,50,2700,58.12,55.05,60.8
1076,2021-06-03 14:39:00,60.9,60.9,60.9,60.9,50,2700,58.12,55.05,60.8
1077,2021-06-03 14:40:00,60.9,60.9,60.9,60.9,50,2700,58.12,55.05,60.8
1078,2021-06-03 14:41:00,60.9,60.9,60.9,60.9,50,2700,58.12,55.05,60.8
1079,2021-06-03 14:42:00,60.9,60.9,60.9,60.9,50,2700,58.12,55.05,60.8
1080,2021-06-03 14:43:00,60.9,60.9,60.9,60.9,50,2700,58.12,55.05,60.8
1081,2021-06-03 14:44:00,60.9,60.9,60.9,60.9,50,2700,58.12,55.05,60.8
1082,2021-06-03 14:45:00,64.0,64.0,64.0,64.0,300,3050,58.55,55.4,63.95
1083,2021-06-03 14:46:00,64.0,64.0,64.0,64.0,300,3050,58.55,55.4,63.95
1084,2021-06-03 14:47:00,64.0,64.0,64.0,64.0,300,3050,58.55,55.4,63.95
1085,2021-06-03 14:48:00,64.0,64.0,64.0,64.0,300,3050,58.55,55.4,63.95
1086,2021-06-03 14:49:00,64.0,64.0,64.0,64.0,300,3050,58.55,55.4,63.95
1087,2021-06-03 14:50:00,64.0,64.0,64.0,64.0,300,3050,58.55,55.4,63.95
1088,2021-06-03 14:51:00,64.0,64.0,64.0,64.0,300,3050,58.55,55.4,63.95
1089,2021-06-03 14:52:00,64.0,64.0,64.0,64.0,300,3050,58.55,55.4,63.95
1090,2021-06-03 14:53:00,59.0,59.0,59.0,59.0,150,3325,58.57,55.05,63.45
1091,2021-06-03 14:54:00,60.05,60.05,60.05,60.05,50,3425,58.58,52.1,63.45
1092,2021-06-03 14:55:00,60.05,60.05,60.05,60.05,50,3425,58.58,52.1,63.45
1093,2021-06-03 14:56:00,61.0,61.0,61.0,61.0,125,3425,58.66,59.0,63.95
1094,2021-06-03 14:57:00,61.0,61.0,61.0,61.0,25,0,58.67,59.0,61.0
1095,2021-06-03 14:58:00,61.0,61.0,61.0,61.0,25,0,58.67,59.0,61.0
1096,2021-06-03 14:59:00,59.0,59.0,59.0,59.0,25,3575,58.68,61.0,63.9
1097,2021-06-03 15:00:00,61.0,61.0,61.0,61.0,25,0,58.69,59.0,61.0
1098,2021-06-03 15:01:00,61.0,61.0,61.0,61.0,25,0,58.69,59.0,61.0
1099,2021-06-03 15:02:00,58.3,58.3,58.3,58.3,50,0,58.69,55.4,58.0
1100,2021-06-03 15:03:00,55.0,55.0,55.0,55.0,25,3575,58.67,53.8,62.95
1101,2021-06-03 15:04:00,55.0,55.0,55.0,55.0,25,3575,58.67,53.8,62.95
1102,2021-06-03 15:05:00,55.0,55.0,55.0,55.0,25,3575,58.67,53.8,62.95
1103,2021-06-03 15:06:00,55.0,55.0,55.0,55.0,25,3575,58.67,53.8,62.95
1104,2021-06-03 15:07:00,62.0,62.0,62.0,62.0,75,3600,58.67,52.4,63.4
1105,2021-06-03 15:08:00,62.0,62.0,62.0,62.0,75,3600,58.67,52.4,63.4
1106,2021-06-03 15:09:00,62.0,62.0,62.0,62.0,75,3600,58.67,52.4,63.4
1107,2021-06-03 15:10:00,62.0,62.0,62.0,62.0,75,3600,58.67,52.4,63.4
1108,2021-06-03 15:11:00,58.9,58.9,58.9,58.9,25,3675,58.67,52.5,58.0
1109,2021-06-03 15:12:00,52.5,52.5,52.5,52.5,50,0,58.59,52.5,57.0
1110,2021-06-03 15:13:00,52.5,52.5,52.5,52.5,50,0,58.59,52.5,57.0
1111,2021-06-03 15:14:00,52.5,52.5,52.5,52.5,50,0,58.59,52.5,57.0
1112,2021-06-03 15:15:00,52.5,52.5,52.5,52.5,50,0,58.59,52.5,57.0
1113,2021-06-03 15:16:00,52.5,52.5,52.5,52.5,50,0,58.59,52.5,57.0
1114,2021-06-03 15:17:00,59.1,59.1,59.1,59.1,1125,3700,57.35,53.55,59.1
1115,2021-06-03 15:18:00,59.1,59.1,59.1,59.1,1125,3700,57.35,53.55,59.1
1116,2021-06-03 15:19:00,60.0,60.0,60.0,60.0,125,0,57.39,54.85,61.9
1117,2021-06-03 15:20:00,60.0,60.0,60.0,60.0,125,0,57.39,54.85,61.9
1118,2021-06-03 15:21:00,55.35,55.35,55.35,55.35,50,4250,57.37,53.15,61.4
1119,2021-06-03 15:22:00,55.35,55.35,55.35,55.35,200,0,57.3,53.3,60.35
1120,2021-06-03 15:23:00,55.35,55.35,55.35,55.35,100,4275,57.26,53.1,60.35
1121,2021-06-03 15:24:00,53.25,53.25,53.25,53.25,25,4275,57.24,53.1,59.0
1122,2021-06-03 15:25:00,53.25,53.25,53.25,53.25,25,4275,57.24,53.1,59.0
1123,2021-06-03 15:26:00,59.0,59.0,59.0,59.0,25,0,57.25,53.1,59.9
1124,2021-06-03 15:27:00,59.0,59.0,59.0,59.0,25,0,57.25,53.1,59.9
1125,2021-06-03 15:28:00,59.0,59.0,59.0,59.0,25,0,57.25,53.1,59.9
1126,2021-06-03 15:29:00,59.0,59.0,59.0,59.0,25,0,57.25,53.1,59.9
1127,2021-06-03 15:30:00,59.0,59.0,59.0,59.0,150,0,57.3,55.0,59.0
1128,2021-06-04 09:15:00,67.25,67.25,67.25,67.25,25,4550,67.25,57.75,69.3
1129,2021-06-04 09:16:00,60.65,60.65,58.0,60.65,150,4550,61.22,56.7,63.35
1130,2021-06-04 09:17:00,60.0,60.0,56.9,58.15,575,4750,59.51,58.55,60.15
1131,2021-06-04 09:18:00,59.4,59.4,59.4,59.4,175,4750,59.58,40.15,61.4
1132,2021-06-04 09:19:00,66.2,69.1,66.2,66.2,300,4750,60.43,65.9,69.85
1133,2021-06-04 09:20:00,66.2,69.1,66.2,66.2,300,4750,60.43,65.9,69.85
1134,2021-06-04 09:21:00,65.0,65.0,65.0,65.0,1000,5000,62.61,64.8,65.45
1135,2021-06-04 09:22:00,65.0,65.0,65.0,65.0,1000,5000,62.61,64.8,65.45
1136,2021-06-04 09:23:00,65.85,65.85,65.85,65.85,350,0,63.05,65.65,66.3
1137,2021-06-04 09:24:00,65.85,65.85,65.85,65.85,350,0,63.05,65.65,66.3
1138,2021-06-04 09:25:00,65.6,65.6,65.6,65.6,75,5225,63.13,65.25,65.65
1139,2021-06-04 09:26:00,65.6,65.6,65.6,65.6,75,5225,63.13,65.25,65.65
1140,2021-06-04 09:27:00,64.5,64.5,64.5,64.5,75,5150,63.17,61.7,61.95
1141,2021-06-04 09:28:00,63.2,63.2,63.2,63.2,575,5150,63.04,62.7,63.15
1142,2021-06-04 09:29:00,62.25,62.25,62.25,62.25,50,0,63.03,62.25,62.5
1143,2021-06-04 09:30:00,62.25,62.25,62.25,62.25,50,0,63.03,62.25,62.5
1144,2021-06-04 09:31:00,62.3,62.3,62.3,62.3,225,5050,62.98,62.55,62.8
1145,2021-06-04 09:32:00,62.8,62.8,62.8,62.8,25,5250,62.98,62.0,62.45
1146,2021-06-04 09:33:00,59.3,59.3,59.3,59.3,225,5250,62.8,59.2,59.6
1147,2021-06-04 09:34:00,59.7,59.7,59.7,59.7,825,5250,62.19,59.6,60.1
1148,2021-06-04 09:35:00,59.7,59.7,59.7,59.7,825,5250,62.19,59.6,60.1
1149,2021-06-04 09:36:00,60.15,60.15,60.15,60.15,100,5400,62.15,59.8,60.3
1150,2021-06-04 09:37:00,59.6,59.6,59.6,59.6,50,5400,62.13,58.4,58.85
1151,2021-06-04 09:38:00,58.4,58.4,58.4,58.4,375,5650,61.87,58.6,59.25
1152,2021-06-04 09:39:00,58.4,58.4,58.4,58.4,375,5650,61.87,58.6,59.25
1153,2021-06-04 09:40:00,58.65,58.65,58.65,58.65,25,5650,61.85,59.0,59.45
1154,2021-06-04 09:41:00,59.5,59.5,59.5,59.5,300,5525,61.71,60.0,60.4
1155,2021-06-04 09:42:00,59.9,59.9,59.9,59.9,250,5525,61.64,60.15,60.7
1156,2021-06-04 09:43:00,61.4,61.4,61.4,61.4,525,5525,61.64,60.85,61.55
1157,2021-06-04 09:44:00,60.9,60.9,60.9,60.9,250,5975,61.62,61.05,61.55
1158,2021-06-04 09:45:00,60.9,60.9,60.9,60.9,250,5975,61.62,61.05,61.55
1159,2021-06-04 09:46:00,60.55,60.55,60.55,60.55,275,5975,61.59,60.95,61.45
1160,2021-06-04 09:47:00,62.4,62.4,62.4,62.4,25,6125,61.59,61.0,61.35
1161,2021-06-04 09:48:00,62.25,62.25,62.25,62.25,50,0,61.59,61.65,62.1
1162,2021-06-04 09:49:00,62.25,62.25,62.25,62.25,50,0,61.59,61.65,62.1
1163,2021-06-04 09:50:00,61.15,61.15,61.15,61.15,50,6125,61.59,61.4,61.75
1164,2021-06-04 09:51:00,61.65,61.65,61.65,61.65,25,6125,61.59,61.45,62.0
1165,2021-06-04 09:52:00,62.75,62.75,62.75,62.75,75,6125,61.59,61.75,62.2
1166,2021-06-04 09:53:00,61.15,61.15,61.15,61.15,175,6225,61.59,61.25,61.7
1167,2021-06-04 09:54:00,61.15,61.15,61.15,61.15,175,6225,61.59,61.25,61.7
1168,2021-06-04 09:55:00,62.15,62.15,62.15,62.15,925,6225,61.84,61.15,61.75
1169,2021-06-04 09:56:00,62.1,62.1,62.1,62.1,175,6825,61.85,62.05,62.25
1170,2021-06-04 09:57:00,62.7,62.7,62.7,62.7,200,0,61.87,62.55,63.15
1171,2021-06-04 09:58:00,62.7,62.7,62.7,62.7,200,0,61.87,62.55,63.15
1172,2021-06-04 09:59:00,62.0,62.0,62.0,62.0,50,0,61.87,61.45,61.9
1173,2021-06-04 10:00:00,62.0,62.0,62.0,62.0,50,0,61.87,61.45,61.9
1174,2021-06-04 10:01:00,57.0,57.0,57.0,57.0,75,6800,61.83,56.45,57.05
1175,2021-06-04 10:02:00,56.05,56.05,56.05,56.05,400,6925,61.59,55.9,56.55
1176,2021-06-04 10:03:00,56.05,56.05,56.05,56.05,400,6925,61.59,55.9,56.55
1177,2021-06-04 10:04:00,56.05,56.05,56.05,56.05,400,6925,61.59,55.9,56.55
1178,2021-06-04 10:05:00,54.0,54.0,54.0,54.0,375,6500,61.34,53.4,54.2
1179,2021-06-04 10:06:00,50.85,54.8,50.8,54.55,600,6500,60.86,54.6,55.2
1180,2021-06-04 10:07:00,53.55,53.55,53.55,53.55,200,6500,60.71,53.05,53.9
1181,2021-06-04 10:08:00,53.55,53.55,53.55,53.55,200,6500,60.71,53.05,53.9
1182,2021-06-04 10:09:00,52.65,52.65,52.65,52.65,150,6625,60.6,52.2,52.85
1183,2021-06-04 10:10:00,51.45,51.45,51.45,51.45,25,6625,60.57,52.05,52.4
1184,2021-06-04 10:11:00,53.15,53.15,53.15,53.15,200,6625,60.42,51.8,52.1
1185,2021-06-04 10:12:00,53.0,53.0,53.0,53.0,600,6625,60.03,53.15,53.5
1186,2021-06-04 10:13:00,53.0,53.0,53.0,53.0,600,6625,60.03,53.15,53.5
1187,2021-06-04 10:14:00,52.3,52.3,52.3,52.3,175,6625,59.91,53.0,53.4
1188,2021-06-04 10:15:00,52.55,52.55,52.55,52.55,75,6900,59.86,51.9,52.15
1189,2021-06-04 10:16:00,56.3,56.3,56.3,56.3,175,6900,59.8,56.35,59.65
1190,2021-06-04 10:17:00,56.5,56.5,56.5,56.5,225,0,59.74,54.8,55.3
1191,2021-06-04 10:18:00,56.5,56.5,56.5,56.5,225,0,59.74,54.8,55.3
1192,2021-06-04 10:19:00,53.25,53.25,35.1,53.25,1000,7050,59.13,52.85,53.35
1193,2021-06-04 10:20:00,52.95,52.95,52.95,52.95,125,6750,59.07,53.2,53.7
1194,2021-06-04 10:21:00,54.75,54.75,54.75,54.75,350,6750,58.95,53.1,53.65
1195,2021-06-04 10:22:00,54.75,54.75,54.75,54.75,350,6750,58.95,53.1,53.65
1196,2021-06-04 10:23:00,52.95,52.95,52.95,52.95,50,0,58.93,52.95,53.45
1197,2021-06-04 10:24:00,53.0,53.0,53.0,53.0,25,6825,58.92,53.2,53.65
1198,2021-06-04 10:25:00,53.6,53.6,53.6,53.6,25,0,58.91,53.85,54.35
1199,2021-06-04 10:26:00,51.85,51.85,51.85,51.85,50,6825,58.88,50.2,50.65
1200,2021-06-04 10:27:00,50.15,50.15,50.15,50.15,25,6750,58.87,50.4,50.8
1201,2021-06-04 10:28:00,50.15,50.15,50.15,50.15,25,6750,58.87,50.4,50.8
1202,2021-06-04 10:29:00,51.2,51.2,51.2,51.2,975,0,58.46,51.65,52.05
1203,2021-06-04 10:30:00,51.2,51.2,51.2,51.2,975,0,58.46,51.65,52.05
1204,2021-06-04 10:31:00,53.5,53.5,53.5,53.5,50,7125,58.44,53.85,53.95
1205,2021-06-04 10:32:00,55.35,55.35,55.35,55.35,400,7050,58.35,55.15,55.65
1206,2021-06-04 10:33:00,55.35,55.35,55.35,55.35,400,7050,58.35,55.15,55.65
1207,2021-06-04 10:34:00,51.2,51.2,51.2,51.2,475,7050,58.23,51.85,52.3
1208,2021-06-04 10:35:00,53.2,53.2,53.2,53.2,275,7050,58.13,53.25,53.7
1209,2021-06-04 10:36:00,53.2,53.2,53.2,53.2,275,7050,58.13,53.25,53.7
1210,2021-06-04 10:37:00,55.4,55.4,55.4,55.4,150,7525,58.11,55.55,55.95
1211,2021-06-04 10:38:00,56.65,56.65,56.65,56.65,1525,7525,57.99,56.2,56.55
1212,2021-06-04 10:39:00,56.65,56.65,56.65,56.65,1525,7525,57.99,56.2,56.55
1213,2021-06-04 10:40:00,56.75,56.75,56.75,56.75,1000,7325,57.88,56.45,56.75
1214,2021-06-04 10:41:00,55.75,55.75,55.75,55.75,450,7325,57.83,55.1,55.5
1215,2021-06-04 10:42:00,53.45,53.45,53.45,53.45,125,7675,57.8,53.25,53.6
1216,2021-06-04 10:43:00,53.5,53.5,53.5,53.5,400,7675,57.71,52.65,53.15
1217,2021-06-04 10:44:00,53.6,53.6,53.6,53.6,350,7550,57.64,53.5,53.9
1218,2021-06-04 10:45:00,56.7,56.7,56.7,56.7,300,7550,57.62,55.75,56.75
1219,2021-06-04 10:46:00,56.7,56.7,56.7,56.7,300,7550,57.62,55.75,56.75
1220,2021-06-04 10:47:00,57.0,57.0,57.0,57.0,925,7550,57.57,56.4,56.95
1221,2021-06-04 10:48:00,57.0,57.0,57.0,57.0,925,7550,57.57,56.4,56.95
1222,2021-06-04 10:49:00,55.65,55.65,55.65,55.65,175,7600,57.56,55.35,56.55
1223,2021-06-04 10:50:00,55.65,55.65,55.65,55.65,75,7675,57.56,54.95,55.3
1224,2021-06-04 10:51:00,54.0,54.0,54.0,54.0,25,7675,57.55,55.05,55.6
1225,2021-06-04 10:52:00,55.2,55.2,55.2,55.2,25,0,57.55,54.6,55.05
1226,2021-06-04 10:53:00,55.2,55.2,55.2,55.2,25,0,57.55,54.6,55.05
1227,2021-06-04 10:54:00,55.7,55.7,55.7,55.7,25,7650,57.55,55.25,55.75
1228,2021-06-04 10:55:00,56.55,56.55,56.55,56.55,1250,7650,57.46,57.35,57.75
1229,2021-06-04 10:56:00,57.4,57.4,57.4,57.4,125,0,57.46,56.45,56.95
1230,2021-06-04 10:57:00,57.4,57.4,57.4,57.4,125,0,57.46,56.45,56.95
1231,2021-06-04 10:58:00,58.25,58.25,58.25,58.25,450,8425,57.5,55.95,56.45
1232,2021-06-04 10:59:00,58.25,58.25,58.25,58.25,450,8425,57.5,55.95,56.45
1233,2021-06-04 11:00:00,54.1,54.1,54.1,54.1,275,8600,57.46,53.95,54.4
1234,2021-06-04 11:01:00,54.6,54.6,54.6,54.6,325,8600,57.42,54.55,54.95
1235,2021-06-04 11:02:00,54.65,54.65,54.65,54.65,75,8600,57.41,54.05,54.55
1236,2021-06-04 11:03:00,54.75,54.75,54.75,54.75,375,8925,57.36,54.5,54.9
1237,2021-06-04 11:04:00,54.45,54.45,54.45,54.45,75,8925,57.35,54.0,54.55
1238,2021-06-04 11:05:00,54.45,54.45,54.45,54.45,75,8925,57.35,54.0,54.55
1239,2021-06-04 11:06:00,56.8,56.8,56.8,56.8,50,8950,57.35,56.75,57.35
1240,2021-06-04 11:07:00,56.8,56.8,56.8,56.8,50,8950,57.35,56.75,57.35
1241,2021-06-04 11:08:00,56.8,56.8,56.8,56.8,50,8950,57.35,56.75,57.35
1242,2021-06-04 11:09:00,57.9,57.9,57.9,57.9,125,8950,57.35,57.55,58.05
1243,2021-06-04 11:10:00,57.95,57.95,57.95,57.95,550,8950,57.37,57.95,58.95
1244,2021-06-04 11:11:00,56.8,56.8,56.8,56.8,75,0,57.37,57.5,57.95
1245,2021-06-04 11:12:00,60.0,60.95,59.25,59.7,200,9300,57.39,58.95,59.35
1246,2021-06-04 11:13:00,60.0,60.95,59.25,59.7,200,9300,57.39,58.95,59.35
1247,2021-06-04 11:14:00,59.7,59.7,59.7,59.7,50,9300,57.39,58.15,58.8
1248,2021-06-04 11:15:00,58.3,58.3,58.3,58.3,125,9325,57.4,59.0,59.65
1249,2021-06-04 11:16:00,58.3,58.3,58.3,58.3,125,9325,57.4,59.0,59.65
1250,2021-06-04 11:17:00,63.9,63.9,63.9,63.9,750,9550,57.55,63.1,63.65
1251,2021-06-04 11:18:00,63.65,63.65,63.65,63.65,350,9550,57.64,63.75,64.35
1252,2021-06-04 11:19:00,63.65,63.65,63.65,63.65,350,9550,57.64,63.75,64.35
1253,2021-06-04 11:20:00,63.2,65.2,63.2,65.2,300,9550,57.71,63.25,63.95
1254,2021-06-04 11:21:00,67.8,67.8,66.8,66.8,75,9875,57.74,65.3,66.1
1255,2021-06-04 11:22:00,67.8,67.8,66.8,66.8,75,9875,57.74,65.3,66.1
1256,2021-06-04 11:23:00,62.05,62.05,62.05,62.05,150,9800,57.77,62.3,62.9
1257,2021-06-04 11:24:00,63.2,63.2,63.2,63.2,100,9800,57.79,64.1,64.95
1258,2021-06-04 11:25:00,64.45,65.55,63.45,63.6,425,9800,57.89,62.0,62.35
1259,2021-06-04 11:26:00,60.95,61.15,60.95,61.15,50,9800,57.9,60.8,61.2
1260,2021-06-04 11:27:00,60.15,60.15,60.15,60.15,100,10000,57.9,59.95,60.65
1261,2021-06-04 11:28:00,60.15,60.15,60.15,60.15,100,10000,57.9,59.95,60.65
1262,2021-06-04 11:29:00,60.2,60.2,59.6,59.8,375,10000,57.93,60.65,61.2
1263,2021-06-04 11:30:00,60.2,60.2,59.6,59.8,375,10000,57.93,60.65,61.2
1264,2021-06-04 11:31:00,62.0,62.55,62.0,62.55,100,10125,57.95,61.75,62.3
1265,2021-06-04 11:32:00,62.0,62.55,62.0,62.55,100,10125,57.95,61.75,62.3
1266,2021-06-04 11:33:00,60.8,60.8,60.8,60.8,50,10175,57.95,61.15,62.35
1267,2021-06-04 11:34:00,62.0,62.0,62.0,62.0,50,0,57.96,61.1,61.8
1268,2021-06-04 11:35:00,60.0,60.0,59.95,59.95,275,10175,57.98,59.85,60.4
1269,2021-06-04 11:36:00,59.7,59.7,59.7,59.7,25,10050,57.98,59.1,59.7
1270,2021-06-04 11:37:00,59.7,59.7,59.7,59.7,25,10050,57.98,59.1,59.7
1271,2021-06-04 11:38:00,61.85,62.45,61.85,62.45,75,10050,57.99,61.7,62.05
1272,2021-06-04 11:39:00,61.85,62.45,61.85,62.45,75,10050,57.99,61.7,62.05
1273,2021-06-04 11:40:00,61.85,62.45,61.85,62.45,75,10050,57.99,61.7,62.05
1274,2021-06-04 11:41:00,61.85,62.45,61.85,62.45,75,10050,57.99,61.7,62.05
1275,2021-06-04 11:42:00,61.85,62.45,61.85,62.45,75,10050,57.99,61.7,62.05
1276,2021-06-04 11:43:00,58.75,59.0,57.7,57.7,200,10050,57.99,57.5,57.95
1277,2021-06-04 11:44:00,58.75,59.0,57.7,57.7,200,10050,57.99,57.5,57.95
1278,2021-06-04 11:45:00,58.75,59.0,57.7,57.7,200,10050,57.99,57.5,57.95
1279,2021-06-04 11:46:00,58.1,58.1,58.1,58.1,25,10125,57.99,57.65,58.1
1280,2021-06-04 11:47:00,57.8,57.8,57.8,57.8,475,10125,57.99,57.4,57.7
1281,2021-06-04 11:48:00,57.15,57.15,57.15,57.15,450,10800,57.98,56.95,57.7
1282,2021-06-04 11:49:00,57.45,57.45,57.45,57.45,200,10800,57.98,58.75,59.3
1283,2021-06-04 11:50:00,58.8,58.8,58.8,58.8,250,10800,57.98,58.7,59.1
1284,2021-06-04 11:51:00,59.1,59.1,59.1,59.1,250,11000,57.99,58.55,59.0
1285,2021-06-04 11:52:00,58.75,58.75,58.75,58.75,75,11000,57.99,58.6,59.2
1286,2021-06-04 11:53:00,60.3,60.3,60.3,60.3,300,11000,58.01,59.9,60.4
1287,2021-06-04 11:54:00,59.55,59.55,59.55,59.55,125,11575,58.02,59.2,59.65
1288,2021-06-04 11:55:00,59.85,59.85,59.85,59.85,150,11575,58.03,59.95,60.45
1289,2021-06-04 11:56:00,59.4,59.4,59.4,59.4,100,11575,58.03,59.45,59.85
1290,2021-06-04 11:57:00,59.2,59.2,59.2,59.2,400,11725,58.05,59.4,59.8
1291,2021-06-04 11:58:00,59.25,59.25,59.25,59.25,125,0,58.06,58.35,58.85
1292,2021-06-04 11:59:00,58.3,58.3,58.3,58.3,25,11725,58.06,57.35,57.75
1293,2021-06-04 12:00:00,56.15,56.15,56.15,56.15,225,12050,58.04,57.1,57.6
1294,2021-06-04 12:01:00,56.15,56.15,56.15,56.15,225,12050,58.04,57.1,57.6
1295,2021-06-04 12:02:00,57.85,57.85,57.85,57.85,75,12050,58.04,57.75,58.3
1296,2021-06-04 12:03:00,58.8,58.8,58.8,58.8,125,0,58.05,58.45,58.95
1297,2021-06-04 12:04:00,57.95,57.95,57.95,57.95,25,12250,58.05,57.85,58.15
1298,2021-06-04 12:05:00,57.95,57.95,57.95,57.95,25,12250,58.05,57.85,58.15
1299,2021-06-04 12:06:00,58.15,58.15,58.15,58.15,25,12225,58.05,58.1,58.5
1300,2021-06-04 12:07:00,57.85,57.85,57.85,57.85,75,12225,58.05,58.45,58.85
1301,2021-06-04 12:08:00,58.7,58.7,58.7,58.7,75,12225,58.05,58.35,59.05
1302,2021-06-04 12:09:00,59.95,59.95,59.95,59.95,450,12325,58.07,60.15,60.8
1303,2021-06-04 12:10:00,61.85,61.85,61.85,61.85,1525,12325,58.2,61.65,62.2
1304,2021-06-04 12:11:00,60.4,60.4,60.4,60.4,50,12325,58.2,59.9,60.45
1305,2021-06-04 12:12:00,59.0,59.0,59.0,59.0,275,13625,58.21,58.75,59.3
1306,2021-06-04 12:13:00,58.9,58.9,58.9,58.9,75,13625,58.21,59.2,59.75
1307,2021-06-04 12:14:00,59.25,59.25,59.25,59.25,700,13625,58.24,59.2,59.6
1308,2021-06-04 12:15:00,58.45,58.45,58.45,58.45,100,14400,58.24,57.15,57.85
1309,2021-06-04 12:16:00,57.35,57.35,57.35,57.35,75,0,58.24,56.8,57.3
1310,2021-06-04 12:17:00,57.35,57.35,57.35,57.35,75,0,58.24,56.8,57.3
1311,2021-06-04 12:18:00,57.45,57.45,57.45,57.45,200,14425,58.24,57.15,57.65
1312,2021-06-04 12:19:00,57.45,57.45,57.45,57.45,200,14425,58.24,57.15,57.65
1313,2021-06-04 12:20:00,55.95,55.95,55.95,55.95,150,14425,58.23,55.8,56.1
1314,2021-06-04 12:21:00,56.05,56.05,56.05,56.05,125,14575,58.22,56.05,56.7
