,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1315,2021-06-04 12:22:00,56.05,56.05,56.05,56.05,125,14575,58.22,56.05,56.7
1316,2021-06-04 12:23:00,56.75,56.75,56.75,56.75,25,14575,58.22,55.9,56.55
1317,2021-06-04 12:24:00,56.75,56.75,56.75,56.75,25,14575,58.22,55.9,56.55
1318,2021-06-04 12:25:00,56.05,56.05,56.05,56.05,25,14550,58.22,56.1,56.55
1319,2021-06-04 12:26:00,56.05,56.05,56.05,56.05,25,14550,58.22,56.1,56.55
1320,2021-06-04 12:27:00,56.05,56.05,56.05,56.05,25,14550,58.22,56.1,56.55
1321,2021-06-04 12:28:00,54.85,54.85,54.85,54.85,100,14575,58.21,55.3,55.85
1322,2021-06-04 12:29:00,54.85,54.85,54.85,54.85,100,14575,58.21,55.3,55.85
1323,2021-06-04 12:30:00,54.8,54.8,54.8,54.8,150,14700,58.2,54.35,54.85
1324,2021-06-04 12:31:00,53.9,53.9,53.9,53.9,100,14700,58.18,53.9,54.5
1325,2021-06-04 12:32:00,54.95,54.95,54.95,54.95,50,0,58.18,55.5,55.85
1326,2021-06-04 12:33:00,56.6,56.6,56.6,56.6,100,14600,58.18,56.65,57.25
1327,2021-06-04 12:34:00,56.6,56.6,56.6,56.6,100,14600,58.18,56.65,57.25
1328,2021-06-04 12:35:00,54.1,54.1,54.1,54.1,25,14600,58.17,54.35,54.75
1329,2021-06-04 12:36:00,54.1,54.1,54.1,54.1,25,14600,58.17,54.35,54.75
1330,2021-06-04 12:37:00,53.6,53.6,53.6,53.6,575,14625,58.1,52.55,53.05
1331,2021-06-04 12:38:00,53.3,53.3,53.3,53.3,25,14625,58.09,52.0,52.6
1332,2021-06-04 12:39:00,52.1,52.1,52.1,52.1,325,15075,58.04,51.55,52.1
1333,2021-06-04 12:40:00,52.45,52.45,52.45,52.45,100,15075,58.03,52.05,52.55
1334,2021-06-04 12:41:00,51.25,51.25,51.25,51.25,200,15075,57.99,51.0,51.5
1335,2021-06-04 12:42:00,51.25,51.25,51.25,51.25,200,15075,57.99,51.0,51.5
1336,2021-06-04 12:43:00,51.55,51.55,51.55,51.55,125,15425,57.97,51.45,51.85
1337,2021-06-04 12:44:00,51.35,51.35,51.35,51.35,100,15425,57.95,51.1,51.65
1338,2021-06-04 12:45:00,51.1,51.1,51.1,51.1,25,0,57.95,50.65,51.15
1339,2021-06-04 12:46:00,51.1,51.1,51.1,51.1,25,0,57.95,50.65,51.15
1340,2021-06-04 12:47:00,51.5,51.5,51.5,51.5,775,15500,57.81,51.55,52.0
1341,2021-06-04 12:48:00,51.5,51.5,51.5,51.5,1950,17775,57.5,51.6,51.9
1342,2021-06-04 12:49:00,52.4,52.4,52.4,52.4,750,17775,57.4,52.35,52.75
1343,2021-06-04 12:50:00,52.6,52.6,52.6,52.6,300,17775,57.37,52.25,52.65
1344,2021-06-04 12:51:00,52.6,52.6,52.6,52.6,300,17775,57.37,52.25,52.65
1345,2021-06-04 12:52:00,52.45,52.45,52.45,52.45,25,17375,57.36,52.15,52.55
1346,2021-06-04 12:53:00,52.0,52.0,52.0,52.0,25,0,57.36,51.95,52.35
1347,2021-06-04 12:54:00,52.0,52.0,52.0,52.0,25,0,57.36,51.95,52.35
1348,2021-06-04 12:55:00,52.0,52.0,52.0,52.0,200,17350,57.34,51.65,51.95
1349,2021-06-04 12:56:00,52.0,52.0,52.0,52.0,25,17350,57.33,51.9,52.35
1350,2021-06-04 12:57:00,52.05,52.05,52.05,52.05,250,17250,57.3,51.65,52.0
1351,2021-06-04 12:58:00,51.85,51.85,51.85,51.85,50,17250,57.3,51.45,51.8
1352,2021-06-04 12:59:00,51.95,51.95,51.95,51.95,375,17250,57.25,51.9,52.0
1353,2021-06-04 13:00:00,52.0,52.0,52.0,52.0,1375,16350,57.08,51.9,52.45
1354,2021-06-04 13:01:00,51.95,51.95,51.95,51.95,325,16350,57.05,51.05,51.5
1355,2021-06-04 13:02:00,51.85,51.85,51.85,51.85,250,16350,57.02,50.15,50.6
1356,2021-06-04 13:03:00,50.1,50.1,50.1,50.1,50,16125,57.01,51.5,51.85
1357,2021-06-04 13:04:00,55.75,55.75,55.75,55.75,1200,16125,56.95,55.55,55.95
1358,2021-06-04 13:05:00,55.75,55.75,55.75,55.75,1200,16125,56.95,55.55,55.95
1359,2021-06-04 13:06:00,57.0,57.0,57.0,57.0,75,15950,56.95,57.15,57.6
1360,2021-06-04 13:07:00,58.95,58.95,58.95,58.95,275,15950,56.97,59.2,59.7
1361,2021-06-04 13:08:00,59.55,59.55,59.55,59.55,400,15950,56.99,58.6,59.2
1362,2021-06-04 13:09:00,59.55,59.55,59.55,59.55,400,15950,56.99,58.6,59.2
1363,2021-06-04 13:10:00,56.35,56.35,56.35,56.35,175,15750,56.99,56.3,56.75
1364,2021-06-04 13:11:00,56.35,56.35,56.35,56.35,175,15750,56.99,56.3,56.75
1365,2021-06-04 13:12:00,57.25,57.25,57.25,57.25,275,0,56.99,56.8,57.5
1366,2021-06-04 13:13:00,57.25,57.25,57.25,57.25,275,0,56.99,56.8,57.5
1367,2021-06-04 13:14:00,57.9,57.9,57.9,57.9,250,15575,57.0,56.85,57.45
1368,2021-06-04 13:15:00,57.45,57.45,57.45,57.45,25,0,57.0,56.45,57.0
1369,2021-06-04 13:16:00,57.45,57.45,57.45,57.45,25,0,57.0,56.45,57.0
1370,2021-06-04 13:17:00,57.4,57.4,57.4,57.4,25,15400,57.0,57.5,58.0
1371,2021-06-04 13:18:00,58.45,58.45,58.45,58.45,175,15550,57.0,57.85,58.25
1372,2021-06-04 13:19:00,57.15,57.15,57.15,57.15,125,15550,57.01,56.35,56.9
1373,2021-06-04 13:20:00,57.1,57.1,57.1,57.1,200,0,57.01,57.35,57.85
1374,2021-06-04 13:21:00,58.15,58.15,58.15,58.15,100,15775,57.01,57.65,58.15
1375,2021-06-04 13:22:00,57.55,57.55,57.55,57.55,275,15775,57.01,57.2,57.8
1376,2021-06-04 13:23:00,57.5,57.5,57.5,57.5,50,15775,57.01,57.3,57.85
1377,2021-06-04 13:24:00,56.95,56.95,56.95,56.95,50,15750,57.01,56.8,57.4
1378,2021-06-04 13:25:00,57.0,57.0,57.0,57.0,50,15750,57.01,57.35,57.8
1379,2021-06-04 13:26:00,59.15,59.15,59.15,59.15,1325,15750,57.08,59.1,59.55
1380,2021-06-04 13:27:00,60.55,60.55,60.55,60.55,450,15825,57.1,61.0,61.5
1381,2021-06-04 13:28:00,60.55,60.55,60.55,60.55,450,15825,57.1,61.0,61.5
1382,2021-06-04 13:29:00,62.5,62.5,62.5,62.5,175,15825,57.12,62.0,62.65
1383,2021-06-04 13:30:00,61.1,61.1,61.1,61.1,125,15800,57.13,60.6,61.15
1384,2021-06-04 13:31:00,59.95,59.95,59.95,59.95,100,15800,57.14,60.35,60.85
1385,2021-06-04 13:32:00,59.95,59.95,59.95,59.95,125,15800,57.15,59.45,59.85
1386,2021-06-04 13:33:00,60.0,60.0,60.0,60.0,275,15625,57.16,59.65,60.1
1387,2021-06-04 13:34:00,60.0,60.0,60.0,60.0,275,15625,57.16,59.65,60.1
1388,2021-06-04 13:35:00,60.0,60.0,60.0,60.0,275,15625,57.16,59.65,60.1
1389,2021-06-04 13:36:00,60.95,60.95,60.95,60.95,25,0,57.16,60.2,60.75
1390,2021-06-04 13:37:00,60.95,60.95,60.95,60.95,25,0,57.16,60.2,60.75
1391,2021-06-04 13:38:00,61.0,61.0,61.0,61.0,75,15650,57.17,60.45,61.1
1392,2021-06-04 13:39:00,60.15,60.15,60.15,60.15,150,15650,57.18,59.75,60.25
1393,2021-06-04 13:40:00,62.1,62.1,62.1,62.1,50,15675,57.19,61.4,62.0
1394,2021-06-04 13:41:00,62.2,62.2,62.2,62.2,175,15675,57.2,61.6,62.2
1395,2021-06-04 13:42:00,62.75,62.75,62.75,62.75,175,15875,57.22,62.4,62.6
1396,2021-06-04 13:43:00,64.7,64.7,64.7,64.7,575,15875,57.29,64.5,65.15
1397,2021-06-04 13:44:00,64.7,64.7,64.7,64.7,575,15875,57.29,64.5,65.15
1398,2021-06-04 13:45:00,70.75,70.8,70.75,70.75,700,16350,57.43,70.65,71.25
1399,2021-06-04 13:46:00,69.0,69.0,69.0,69.0,75,16350,57.44,67.25,67.7
1400,2021-06-04 13:47:00,69.0,69.0,69.0,69.0,75,16350,57.44,67.25,67.7
1401,2021-06-04 13:48:00,68.15,68.15,68.15,68.15,1200,17275,57.68,68.4,68.75
1402,2021-06-04 13:49:00,70.05,70.05,70.05,70.05,400,17275,57.77,68.45,69.1
1403,2021-06-04 13:50:00,70.05,70.05,70.05,70.05,400,17275,57.77,68.45,69.1
1404,2021-06-04 13:51:00,68.0,68.0,68.0,68.0,50,17325,57.78,67.9,68.5
1405,2021-06-04 13:52:00,70.2,70.2,70.2,70.2,75,17325,57.8,68.85,69.6
1406,2021-06-04 13:53:00,70.2,70.2,70.2,70.2,75,17325,57.8,68.85,69.6
1407,2021-06-04 13:54:00,68.8,68.8,68.8,68.8,50,17275,57.81,67.75,68.3
1408,2021-06-04 13:55:00,66.7,66.7,66.7,66.7,325,17275,57.86,64.15,65.6
1409,2021-06-04 13:56:00,63.5,63.5,63.5,63.5,175,17275,57.88,62.15,62.7
1410,2021-06-04 13:57:00,61.65,61.65,61.65,61.65,125,16975,57.89,61.35,61.95
1411,2021-06-04 13:58:00,61.65,61.65,61.65,61.65,125,16975,57.89,61.35,61.95
1412,2021-06-04 13:59:00,61.4,61.4,61.4,61.4,50,16975,57.89,60.5,60.95
1413,2021-06-04 14:00:00,59.45,59.45,59.45,59.45,100,0,57.89,59.25,59.8
1414,2021-06-04 14:01:00,61.6,61.6,61.6,61.6,250,16900,57.91,60.85,61.3
1415,2021-06-04 14:02:00,58.85,58.85,58.85,58.85,100,16900,57.91,59.3,59.7
1416,2021-06-04 14:03:00,58.85,58.85,58.85,58.85,100,16900,57.91,59.3,59.7
1417,2021-06-04 14:04:00,62.1,62.1,62.1,62.1,25,16950,57.91,62.15,63.0
1418,2021-06-04 14:05:00,62.1,62.1,62.1,62.1,25,16950,57.91,62.15,63.0
1419,2021-06-04 14:06:00,64.65,64.65,64.65,64.65,25,0,57.92,63.45,63.9
1420,2021-06-04 14:07:00,64.65,64.65,64.65,64.65,25,0,57.92,63.45,63.9
1421,2021-06-04 14:08:00,64.65,64.65,64.65,64.65,25,0,57.92,63.45,63.9
1422,2021-06-04 14:09:00,64.65,64.65,64.65,64.65,25,0,57.92,63.45,63.9
1423,2021-06-04 14:10:00,64.65,64.65,64.65,64.65,25,0,57.92,63.45,63.9
1424,2021-06-04 14:11:00,62.45,62.45,62.45,62.45,100,16825,57.92,62.4,62.95
1425,2021-06-04 14:12:00,62.45,62.45,62.45,62.45,100,16825,57.92,62.4,62.95
1426,2021-06-04 14:13:00,62.0,62.0,62.0,62.0,25,0,57.93,61.15,61.75
1427,2021-06-04 14:14:00,62.0,62.0,62.0,62.0,25,0,57.93,61.15,61.75
1428,2021-06-04 14:15:00,59.7,59.7,59.7,59.7,200,16925,57.93,59.7,60.3
1429,2021-06-04 14:16:00,59.6,59.6,59.6,59.6,125,16925,57.94,59.8,60.0
1430,2021-06-04 14:17:00,57.65,57.65,57.65,57.65,75,16925,57.94,57.95,58.5
1431,2021-06-04 14:18:00,58.8,58.8,58.8,58.8,50,16925,57.94,58.7,59.3
1432,2021-06-04 14:19:00,58.8,58.8,58.8,58.8,50,16925,57.94,58.7,59.3
1433,2021-06-04 14:20:00,58.8,58.8,58.8,58.8,50,16925,57.94,58.7,59.3
1434,2021-06-04 14:21:00,58.8,58.8,58.8,58.8,50,16925,57.94,58.7,59.3
1435,2021-06-04 14:22:00,58.8,58.8,58.8,58.8,50,16925,57.94,58.7,59.3
1436,2021-06-04 14:23:00,58.85,58.85,58.85,58.85,25,17100,57.94,58.55,59.25
1437,2021-06-04 14:24:00,57.0,57.0,57.0,57.0,25,17100,57.94,56.2,56.75
1438,2021-06-04 14:25:00,57.0,57.0,57.0,57.0,25,17100,57.94,56.2,56.75
1439,2021-06-04 14:26:00,57.3,57.3,57.3,57.3,25,17100,57.94,57.4,57.95
1440,2021-06-04 14:27:00,58.15,58.15,58.15,58.15,175,17100,57.94,56.25,56.8
1441,2021-06-04 14:28:00,56.7,56.7,56.7,56.7,25,16925,57.94,56.25,56.7
1442,2021-06-04 14:29:00,56.35,56.35,56.35,56.35,150,0,57.93,55.55,56.05
1443,2021-06-04 14:30:00,56.35,56.35,56.35,56.35,150,0,57.93,55.55,56.05
1444,2021-06-04 14:31:00,54.05,54.05,54.05,54.05,275,16825,57.91,54.1,54.35
1445,2021-06-04 14:32:00,54.8,54.8,54.8,54.8,100,0,57.91,56.65,57.1
1446,2021-06-04 14:33:00,57.4,57.4,57.4,57.4,50,16825,57.91,57.4,57.9
1447,2021-06-04 14:34:00,59.4,59.4,59.4,59.4,25,16850,57.91,59.15,59.55
1448,2021-06-04 14:35:00,59.4,59.4,59.4,59.4,25,16850,57.91,59.15,59.55
1449,2021-06-04 14:36:00,59.45,59.45,59.45,59.45,125,16850,57.91,58.15,58.7
1450,2021-06-04 14:37:00,59.45,59.45,59.45,59.45,125,16850,57.91,58.15,58.7
1451,2021-06-04 14:38:00,59.45,59.45,59.45,59.45,125,16850,57.91,58.15,58.7
1452,2021-06-04 14:39:00,58.85,58.85,58.85,58.85,25,16900,57.91,59.2,59.75
1453,2021-06-04 14:40:00,59.4,59.4,59.4,59.4,25,16925,57.92,59.5,60.0
1454,2021-06-04 14:41:00,60.5,60.5,60.5,60.5,125,16925,57.92,60.1,60.8
1455,2021-06-04 14:42:00,60.5,60.5,60.5,60.5,125,16925,57.92,60.1,60.8
1456,2021-06-04 14:43:00,60.0,60.0,60.0,60.0,75,17050,57.92,60.0,60.45
1457,2021-06-04 14:44:00,59.9,59.9,59.9,59.9,50,0,57.93,59.45,59.85
1458,2021-06-04 14:45:00,59.1,59.1,59.1,59.1,100,17050,57.93,58.1,58.55
1459,2021-06-04 14:46:00,59.0,59.0,59.0,59.0,500,0,57.93,57.3,57.95
1460,2021-06-04 14:47:00,59.0,59.0,59.0,59.0,500,0,57.93,57.3,57.95
1461,2021-06-04 14:48:00,59.0,59.0,59.0,59.0,500,0,57.93,57.3,57.95
1462,2021-06-04 14:49:00,57.5,57.5,57.45,57.45,125,17175,57.93,57.9,58.25
1463,2021-06-04 14:50:00,59.45,59.45,59.45,59.45,75,17175,57.93,59.3,59.7
1464,2021-06-04 14:51:00,61.0,61.0,61.0,61.0,100,17175,57.94,61.45,62.05
1465,2021-06-04 14:52:00,61.0,61.0,61.0,61.0,100,17175,57.94,61.45,62.05
1466,2021-06-04 14:53:00,61.0,61.0,61.0,61.0,100,17175,57.94,61.45,62.05
1467,2021-06-04 14:54:00,60.65,60.65,60.65,60.65,25,17175,57.94,60.35,61.0
1468,2021-06-04 14:55:00,59.9,59.9,59.9,59.9,25,17100,57.94,56.4,57.05
1469,2021-06-04 14:56:00,53.25,53.25,53.25,53.25,175,17100,57.93,53.3,53.85
1470,2021-06-04 14:57:00,55.2,55.2,55.2,55.2,50,17100,57.93,55.15,55.5
1471,2021-06-04 14:58:00,55.5,55.5,55.5,55.5,100,17100,57.92,55.35,55.8
1472,2021-06-04 14:59:00,55.5,55.5,55.5,55.5,100,17100,57.92,55.35,55.8
1473,2021-06-04 15:00:00,59.0,59.0,59.0,59.0,650,17100,57.93,58.4,58.9
1474,2021-06-04 15:01:00,59.0,59.0,59.0,59.0,650,17100,57.93,58.4,58.9
1475,2021-06-04 15:02:00,59.0,59.0,59.0,59.0,650,17100,57.93,58.4,58.9
1476,2021-06-04 15:03:00,58.35,58.35,58.35,58.35,75,17400,57.93,58.25,58.6
1477,2021-06-04 15:04:00,58.5,58.5,58.5,58.5,75,17400,57.94,58.6,59.0
1478,2021-06-04 15:05:00,59.1,59.1,59.1,59.1,475,17400,57.94,58.25,58.8
1479,2021-06-04 15:06:00,57.8,57.8,57.8,57.8,250,17400,57.94,57.1,57.5
1480,2021-06-04 15:07:00,58.8,58.8,58.8,58.8,250,17575,57.94,58.3,58.9
1481,2021-06-04 15:08:00,59.65,59.65,59.65,59.65,50,17575,57.95,58.2,58.8
1482,2021-06-04 15:09:00,58.8,58.8,58.8,58.8,250,17575,57.95,57.95,58.35
1483,2021-06-04 15:10:00,55.0,55.0,55.0,55.0,1025,17650,57.91,55.05,55.45
1484,2021-06-04 15:11:00,53.4,53.4,52.35,52.35,675,17650,57.86,52.5,52.75
1485,2021-06-04 15:12:00,52.65,52.65,52.65,52.65,1275,18725,57.75,51.7,52.4
1486,2021-06-04 15:13:00,52.05,52.05,52.05,52.05,150,18725,57.74,51.15,51.7
1487,2021-06-04 15:14:00,50.4,50.4,50.4,50.4,425,18725,57.69,50.65,51.05
1488,2021-06-04 15:15:00,49.15,49.15,49.15,49.15,125,18725,57.68,48.95,49.4
1489,2021-06-04 15:16:00,49.15,49.15,49.15,49.15,125,18725,57.68,48.95,49.4
1490,2021-06-04 15:17:00,49.0,49.0,49.0,49.0,50,18575,57.67,49.15,49.6
1491,2021-06-04 15:18:00,49.0,49.0,49.0,49.0,875,18575,57.56,49.1,49.4
1492,2021-06-04 15:19:00,49.8,49.8,49.8,49.8,375,19025,57.51,49.45,50.0
1493,2021-06-04 15:20:00,48.5,48.5,48.5,48.5,1325,19025,57.37,47.35,47.8
1494,2021-06-04 15:21:00,47.35,47.35,47.35,47.35,150,19025,57.35,47.3,47.7
1495,2021-06-04 15:22:00,47.95,47.95,47.95,47.95,100,19675,57.33,47.5,47.85
1496,2021-06-04 15:23:00,47.7,47.7,47.7,47.7,225,19675,57.3,47.85,48.15
1497,2021-06-04 15:24:00,47.1,47.1,47.1,47.1,400,19675,57.24,47.35,47.7
1498,2021-06-04 15:25:00,47.05,47.05,47.05,47.05,50,19125,57.24,47.1,47.45
1499,2021-06-04 15:26:00,47.35,47.35,46.6,46.6,475,19125,57.17,46.25,46.55
1500,2021-06-04 15:27:00,46.7,46.7,46.7,46.7,300,19125,57.12,46.7,46.85
1501,2021-06-04 15:28:00,47.25,47.25,47.25,47.25,25,19100,57.11,46.75,47.25
1502,2021-06-04 15:29:00,47.25,47.25,47.25,47.25,25,19100,57.11,46.75,47.25
1503,2021-06-04 15:30:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1504,2021-06-05 09:15:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1505,2021-06-05 09:16:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1506,2021-06-05 09:17:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1507,2021-06-05 09:18:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1508,2021-06-05 09:19:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1509,2021-06-05 09:20:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1510,2021-06-05 09:21:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1511,2021-06-05 09:22:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1512,2021-06-05 09:23:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1513,2021-06-05 09:24:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1514,2021-06-05 09:25:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1515,2021-06-05 09:26:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1516,2021-06-05 09:27:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1517,2021-06-05 09:28:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1518,2021-06-05 09:29:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1519,2021-06-05 09:30:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1520,2021-06-05 09:31:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1521,2021-06-05 09:32:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1522,2021-06-05 09:33:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1523,2021-06-05 09:34:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1524,2021-06-05 09:35:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1525,2021-06-05 09:36:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1526,2021-06-05 09:37:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1527,2021-06-05 09:38:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1528,2021-06-05 09:39:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1529,2021-06-05 09:40:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1530,2021-06-05 09:41:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1531,2021-06-05 09:42:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1532,2021-06-05 09:43:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1533,2021-06-05 09:44:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1534,2021-06-05 09:45:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1535,2021-06-05 09:46:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1536,2021-06-05 09:47:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1537,2021-06-05 09:48:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1538,2021-06-05 09:49:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1539,2021-06-05 09:50:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1540,2021-06-05 09:51:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1541,2021-06-05 09:52:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1542,2021-06-05 09:53:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1543,2021-06-05 09:54:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1544,2021-06-05 09:55:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1545,2021-06-05 09:56:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1546,2021-06-05 09:57:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1547,2021-06-05 09:58:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1548,2021-06-05 09:59:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1549,2021-06-05 10:00:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1550,2021-06-05 10:01:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1551,2021-06-05 10:02:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1552,2021-06-05 10:03:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1553,2021-06-05 10:04:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1554,2021-06-05 10:05:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1555,2021-06-05 10:06:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1556,2021-06-05 10:07:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1557,2021-06-05 10:08:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1558,2021-06-05 10:09:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1559,2021-06-05 10:10:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1560,2021-06-05 10:11:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1561,2021-06-05 10:12:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1562,2021-06-05 10:13:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1563,2021-06-05 10:14:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1564,2021-06-05 10:15:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1565,2021-06-05 10:16:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1566,2021-06-05 10:17:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1567,2021-06-05 10:18:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1568,2021-06-05 10:19:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1569,2021-06-05 10:20:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1570,2021-06-05 10:21:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1571,2021-06-05 10:22:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1572,2021-06-05 10:23:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1573,2021-06-05 10:24:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1574,2021-06-05 10:25:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1575,2021-06-05 10:26:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
