,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1576,2021-06-05 10:27:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1577,2021-06-05 10:28:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1578,2021-06-05 10:29:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1579,2021-06-05 10:30:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1580,2021-06-05 10:31:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1581,2021-06-05 10:32:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1582,2021-06-05 10:33:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1583,2021-06-05 10:34:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1584,2021-06-05 10:35:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1585,2021-06-05 10:36:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1586,2021-06-05 10:37:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1587,2021-06-05 10:38:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1588,2021-06-05 10:39:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1589,2021-06-05 10:40:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1590,2021-06-05 10:41:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1591,2021-06-05 10:42:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1592,2021-06-05 10:43:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1593,2021-06-05 10:44:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1594,2021-06-05 10:45:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1595,2021-06-05 10:46:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1596,2021-06-05 10:47:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1597,2021-06-05 10:48:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1598,2021-06-05 10:49:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1599,2021-06-05 10:50:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1600,2021-06-05 10:51:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1601,2021-06-05 10:52:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1602,2021-06-05 10:53:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1603,2021-06-05 10:54:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1604,2021-06-05 10:55:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1605,2021-06-05 10:56:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1606,2021-06-05 10:57:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1607,2021-06-05 10:58:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1608,2021-06-05 10:59:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1609,2021-06-05 11:00:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1610,2021-06-05 11:01:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1611,2021-06-05 11:02:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1612,2021-06-05 11:03:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1613,2021-06-05 11:04:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1614,2021-06-05 11:05:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1615,2021-06-05 11:06:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1616,2021-06-05 11:07:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1617,2021-06-05 11:08:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1618,2021-06-05 11:09:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1619,2021-06-05 11:10:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1620,2021-06-05 11:11:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1621,2021-06-05 11:12:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1622,2021-06-05 11:13:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1623,2021-06-05 11:14:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1624,2021-06-05 11:15:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1625,2021-06-05 11:16:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1626,2021-06-05 11:17:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1627,2021-06-05 11:18:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1628,2021-06-05 11:19:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1629,2021-06-05 11:20:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1630,2021-06-05 11:21:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1631,2021-06-05 11:22:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1632,2021-06-05 11:23:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1633,2021-06-05 11:24:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1634,2021-06-05 11:25:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1635,2021-06-05 11:26:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1636,2021-06-05 11:27:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1637,2021-06-05 11:28:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1638,2021-06-05 11:29:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1639,2021-06-05 11:30:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1640,2021-06-05 11:31:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1641,2021-06-05 11:32:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1642,2021-06-05 11:33:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1643,2021-06-05 11:34:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1644,2021-06-05 11:35:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1645,2021-06-05 11:36:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1646,2021-06-05 11:37:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1647,2021-06-05 11:38:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1648,2021-06-05 11:39:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1649,2021-06-05 11:40:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1650,2021-06-05 11:41:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1651,2021-06-05 11:42:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1652,2021-06-05 11:43:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1653,2021-06-05 11:44:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1654,2021-06-05 11:45:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1655,2021-06-05 11:46:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1656,2021-06-05 11:47:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1657,2021-06-05 11:48:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1658,2021-06-05 11:49:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1659,2021-06-05 11:50:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1660,2021-06-05 11:51:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1661,2021-06-05 11:52:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1662,2021-06-05 11:53:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1663,2021-06-05 11:54:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1664,2021-06-05 11:55:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1665,2021-06-05 11:56:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1666,2021-06-05 11:57:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1667,2021-06-05 11:58:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1668,2021-06-05 11:59:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1669,2021-06-05 12:00:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1670,2021-06-05 12:01:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1671,2021-06-05 12:02:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1672,2021-06-05 12:03:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1673,2021-06-05 12:04:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1674,2021-06-05 12:05:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1675,2021-06-05 12:06:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1676,2021-06-05 12:07:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1677,2021-06-05 12:08:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1678,2021-06-05 12:09:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1679,2021-06-05 12:10:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1680,2021-06-05 12:11:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1681,2021-06-05 12:12:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1682,2021-06-05 12:13:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1683,2021-06-05 12:14:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1684,2021-06-05 12:15:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1685,2021-06-05 12:16:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1686,2021-06-05 12:17:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1687,2021-06-05 12:18:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1688,2021-06-05 12:19:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1689,2021-06-05 12:20:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1690,2021-06-05 12:21:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1691,2021-06-05 12:22:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1692,2021-06-05 12:23:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1693,2021-06-05 12:24:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1694,2021-06-05 12:25:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1695,2021-06-05 12:26:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1696,2021-06-05 12:27:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1697,2021-06-05 12:28:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1698,2021-06-05 12:29:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1699,2021-06-05 12:30:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1700,2021-06-05 12:31:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1701,2021-06-05 12:32:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1702,2021-06-05 12:33:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1703,2021-06-05 12:34:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1704,2021-06-05 12:35:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1705,2021-06-05 12:36:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1706,2021-06-05 12:37:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1707,2021-06-05 12:38:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1708,2021-06-05 12:39:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1709,2021-06-05 12:40:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1710,2021-06-05 12:41:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1711,2021-06-05 12:42:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1712,2021-06-05 12:43:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1713,2021-06-05 12:44:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1714,2021-06-05 12:45:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1715,2021-06-05 12:46:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1716,2021-06-05 12:47:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1717,2021-06-05 12:48:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1718,2021-06-05 12:49:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1719,2021-06-05 12:50:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1720,2021-06-05 12:51:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1721,2021-06-05 12:52:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1722,2021-06-05 12:53:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1723,2021-06-05 12:54:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1724,2021-06-05 12:55:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1725,2021-06-05 12:56:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1726,2021-06-05 12:57:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1727,2021-06-05 12:58:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1728,2021-06-05 12:59:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1729,2021-06-05 13:00:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1730,2021-06-05 13:01:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1731,2021-06-05 13:02:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1732,2021-06-05 13:03:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1733,2021-06-05 13:04:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1734,2021-06-05 13:05:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1735,2021-06-05 13:06:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1736,2021-06-05 13:07:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1737,2021-06-05 13:08:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1738,2021-06-05 13:09:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1739,2021-06-05 13:10:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1740,2021-06-05 13:11:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1741,2021-06-05 13:12:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1742,2021-06-05 13:13:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1743,2021-06-05 13:14:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1744,2021-06-05 13:15:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1745,2021-06-05 13:16:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1746,2021-06-05 13:17:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1747,2021-06-05 13:18:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1748,2021-06-05 13:19:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1749,2021-06-05 13:20:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1750,2021-06-05 13:21:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1751,2021-06-05 13:22:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1752,2021-06-05 13:23:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1753,2021-06-05 13:24:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1754,2021-06-05 13:25:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1755,2021-06-05 13:26:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1756,2021-06-05 13:27:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1757,2021-06-05 13:28:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1758,2021-06-05 13:29:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1759,2021-06-05 13:30:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1760,2021-06-05 13:31:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1761,2021-06-05 13:32:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1762,2021-06-05 13:33:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1763,2021-06-05 13:34:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1764,2021-06-05 13:35:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1765,2021-06-05 13:36:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1766,2021-06-05 13:37:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1767,2021-06-05 13:38:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1768,2021-06-05 13:39:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1769,2021-06-05 13:40:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1770,2021-06-05 13:41:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1771,2021-06-05 13:42:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1772,2021-06-05 13:43:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1773,2021-06-05 13:44:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1774,2021-06-05 13:45:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1775,2021-06-05 13:46:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1776,2021-06-05 13:47:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1777,2021-06-05 13:48:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1778,2021-06-05 13:49:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1779,2021-06-05 13:50:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1780,2021-06-05 13:51:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1781,2021-06-05 13:52:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1782,2021-06-05 13:53:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1783,2021-06-05 13:54:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1784,2021-06-05 13:55:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1785,2021-06-05 13:56:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1786,2021-06-05 13:57:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1787,2021-06-05 13:58:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1788,2021-06-05 13:59:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1789,2021-06-05 14:00:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1790,2021-06-05 14:01:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1791,2021-06-05 14:02:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1792,2021-06-05 14:03:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1793,2021-06-05 14:04:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1794,2021-06-05 14:05:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1795,2021-06-05 14:06:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1796,2021-06-05 14:07:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1797,2021-06-05 14:08:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1798,2021-06-05 14:09:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1799,2021-06-05 14:10:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1800,2021-06-05 14:11:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1801,2021-06-05 14:12:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1802,2021-06-05 14:13:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1803,2021-06-05 14:14:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1804,2021-06-05 14:15:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1805,2021-06-05 14:16:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1806,2021-06-05 14:17:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1807,2021-06-05 14:18:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1808,2021-06-05 14:19:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1809,2021-06-05 14:20:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1810,2021-06-05 14:21:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1811,2021-06-05 14:22:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1812,2021-06-05 14:23:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1813,2021-06-05 14:24:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1814,2021-06-05 14:25:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1815,2021-06-05 14:26:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1816,2021-06-05 14:27:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1817,2021-06-05 14:28:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1818,2021-06-05 14:29:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1819,2021-06-05 14:30:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1820,2021-06-05 14:31:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1821,2021-06-05 14:32:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1822,2021-06-05 14:33:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1823,2021-06-05 14:34:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1824,2021-06-05 14:35:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1825,2021-06-05 14:36:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1826,2021-06-05 14:37:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1827,2021-06-05 14:38:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1828,2021-06-05 14:39:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1829,2021-06-05 14:40:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1830,2021-06-05 14:41:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1831,2021-06-05 14:42:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1832,2021-06-05 14:43:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1833,2021-06-05 14:44:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1834,2021-06-05 14:45:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1835,2021-06-05 14:46:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1836,2021-06-05 14:47:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1837,2021-06-05 14:48:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1838,2021-06-05 14:49:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
