,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1839,2021-06-05 14:50:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1840,2021-06-05 14:51:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1841,2021-06-05 14:52:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1842,2021-06-05 14:53:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1843,2021-06-05 14:54:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1844,2021-06-05 14:55:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1845,2021-06-05 14:56:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1846,2021-06-05 14:57:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1847,2021-06-05 14:58:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1848,2021-06-05 14:59:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1849,2021-06-05 15:00:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1850,2021-06-05 15:01:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1851,2021-06-05 15:02:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1852,2021-06-05 15:03:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1853,2021-06-05 15:04:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1854,2021-06-05 15:05:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1855,2021-06-05 15:06:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1856,2021-06-05 15:07:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1857,2021-06-05 15:08:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1858,2021-06-05 15:09:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1859,2021-06-05 15:10:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1860,2021-06-05 15:11:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1861,2021-06-05 15:12:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1862,2021-06-05 15:13:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1863,2021-06-05 15:14:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1864,2021-06-05 15:15:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1865,2021-06-05 15:16:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1866,2021-06-05 15:17:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1867,2021-06-05 15:18:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1868,2021-06-05 15:19:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1869,2021-06-05 15:20:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1870,2021-06-05 15:21:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1871,2021-06-05 15:22:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1872,2021-06-05 15:23:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1873,2021-06-05 15:24:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1874,2021-06-05 15:25:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1875,2021-06-05 15:26:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1876,2021-06-05 15:27:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1877,2021-06-05 15:28:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1878,2021-06-05 15:29:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1879,2021-06-05 15:30:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1880,2021-06-06 09:15:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1881,2021-06-06 09:16:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1882,2021-06-06 09:17:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1883,2021-06-06 09:18:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1884,2021-06-06 09:19:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1885,2021-06-06 09:20:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1886,2021-06-06 09:21:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1887,2021-06-06 09:22:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1888,2021-06-06 09:23:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1889,2021-06-06 09:24:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1890,2021-06-06 09:25:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1891,2021-06-06 09:26:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1892,2021-06-06 09:27:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1893,2021-06-06 09:28:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1894,2021-06-06 09:29:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1895,2021-06-06 09:30:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1896,2021-06-06 09:31:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1897,2021-06-06 09:32:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1898,2021-06-06 09:33:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1899,2021-06-06 09:34:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1900,2021-06-06 09:35:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1901,2021-06-06 09:36:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1902,2021-06-06 09:37:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1903,2021-06-06 09:38:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1904,2021-06-06 09:39:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1905,2021-06-06 09:40:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1906,2021-06-06 09:41:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1907,2021-06-06 09:42:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1908,2021-06-06 09:43:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1909,2021-06-06 09:44:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1910,2021-06-06 09:45:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1911,2021-06-06 09:46:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1912,2021-06-06 09:47:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1913,2021-06-06 09:48:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1914,2021-06-06 09:49:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1915,2021-06-06 09:50:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1916,2021-06-06 09:51:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1917,2021-06-06 09:52:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1918,2021-06-06 09:53:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1919,2021-06-06 09:54:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1920,2021-06-06 09:55:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1921,2021-06-06 09:56:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1922,2021-06-06 09:57:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1923,2021-06-06 09:58:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1924,2021-06-06 09:59:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1925,2021-06-06 10:00:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1926,2021-06-06 10:01:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1927,2021-06-06 10:02:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1928,2021-06-06 10:03:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1929,2021-06-06 10:04:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1930,2021-06-06 10:05:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1931,2021-06-06 10:06:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1932,2021-06-06 10:07:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1933,2021-06-06 10:08:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1934,2021-06-06 10:09:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1935,2021-06-06 10:10:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1936,2021-06-06 10:11:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1937,2021-06-06 10:12:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1938,2021-06-06 10:13:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1939,2021-06-06 10:14:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1940,2021-06-06 10:15:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1941,2021-06-06 10:16:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1942,2021-06-06 10:17:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1943,2021-06-06 10:18:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1944,2021-06-06 10:19:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1945,2021-06-06 10:20:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1946,2021-06-06 10:21:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1947,2021-06-06 10:22:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1948,2021-06-06 10:23:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1949,2021-06-06 10:24:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1950,2021-06-06 10:25:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1951,2021-06-06 10:26:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1952,2021-06-06 10:27:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1953,2021-06-06 10:28:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1954,2021-06-06 10:29:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1955,2021-06-06 10:30:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1956,2021-06-06 10:31:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1957,2021-06-06 10:32:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1958,2021-06-06 10:33:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1959,2021-06-06 10:34:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1960,2021-06-06 10:35:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1961,2021-06-06 10:36:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1962,2021-06-06 10:37:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1963,2021-06-06 10:38:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1964,2021-06-06 10:39:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1965,2021-06-06 10:40:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1966,2021-06-06 10:41:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1967,2021-06-06 10:42:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1968,2021-06-06 10:43:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1969,2021-06-06 10:44:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1970,2021-06-06 10:45:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1971,2021-06-06 10:46:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1972,2021-06-06 10:47:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1973,2021-06-06 10:48:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1974,2021-06-06 10:49:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1975,2021-06-06 10:50:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1976,2021-06-06 10:51:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1977,2021-06-06 10:52:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1978,2021-06-06 10:53:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1979,2021-06-06 10:54:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1980,2021-06-06 10:55:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1981,2021-06-06 10:56:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1982,2021-06-06 10:57:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1983,2021-06-06 10:58:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1984,2021-06-06 10:59:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1985,2021-06-06 11:00:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1986,2021-06-06 11:01:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1987,2021-06-06 11:02:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1988,2021-06-06 11:03:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1989,2021-06-06 11:04:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1990,2021-06-06 11:05:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1991,2021-06-06 11:06:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1992,2021-06-06 11:07:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1993,2021-06-06 11:08:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1994,2021-06-06 11:09:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1995,2021-06-06 11:10:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1996,2021-06-06 11:11:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1997,2021-06-06 11:12:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1998,2021-06-06 11:13:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
1999,2021-06-06 11:14:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2000,2021-06-06 11:15:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2001,2021-06-06 11:16:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2002,2021-06-06 11:17:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2003,2021-06-06 11:18:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2004,2021-06-06 11:19:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2005,2021-06-06 11:20:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2006,2021-06-06 11:21:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2007,2021-06-06 11:22:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2008,2021-06-06 11:23:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2009,2021-06-06 11:24:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2010,2021-06-06 11:25:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2011,2021-06-06 11:26:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2012,2021-06-06 11:27:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2013,2021-06-06 11:28:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2014,2021-06-06 11:29:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2015,2021-06-06 11:30:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2016,2021-06-06 11:31:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2017,2021-06-06 11:32:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2018,2021-06-06 11:33:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2019,2021-06-06 11:34:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2020,2021-06-06 11:35:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2021,2021-06-06 11:36:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2022,2021-06-06 11:37:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2023,2021-06-06 11:38:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2024,2021-06-06 11:39:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2025,2021-06-06 11:40:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2026,2021-06-06 11:41:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2027,2021-06-06 11:42:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2028,2021-06-06 11:43:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2029,2021-06-06 11:44:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2030,2021-06-06 11:45:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2031,2021-06-06 11:46:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2032,2021-06-06 11:47:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2033,2021-06-06 11:48:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2034,2021-06-06 11:49:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2035,2021-06-06 11:50:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2036,2021-06-06 11:51:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2037,2021-06-06 11:52:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2038,2021-06-06 11:53:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2039,2021-06-06 11:54:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2040,2021-06-06 11:55:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2041,2021-06-06 11:56:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2042,2021-06-06 11:57:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2043,2021-06-06 11:58:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2044,2021-06-06 11:59:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2045,2021-06-06 12:00:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2046,2021-06-06 12:01:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2047,2021-06-06 12:02:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2048,2021-06-06 12:03:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2049,2021-06-06 12:04:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2050,2021-06-06 12:05:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2051,2021-06-06 12:06:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2052,2021-06-06 12:07:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2053,2021-06-06 12:08:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2054,2021-06-06 12:09:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2055,2021-06-06 12:10:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2056,2021-06-06 12:11:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2057,2021-06-06 12:12:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2058,2021-06-06 12:13:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2059,2021-06-06 12:14:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2060,2021-06-06 12:15:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2061,2021-06-06 12:16:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2062,2021-06-06 12:17:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2063,2021-06-06 12:18:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2064,2021-06-06 12:19:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2065,2021-06-06 12:20:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2066,2021-06-06 12:21:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2067,2021-06-06 12:22:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2068,2021-06-06 12:23:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2069,2021-06-06 12:24:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2070,2021-06-06 12:25:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2071,2021-06-06 12:26:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2072,2021-06-06 12:27:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2073,2021-06-06 12:28:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2074,2021-06-06 12:29:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2075,2021-06-06 12:30:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2076,2021-06-06 12:31:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2077,2021-06-06 12:32:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2078,2021-06-06 12:33:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2079,2021-06-06 12:34:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2080,2021-06-06 12:35:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2081,2021-06-06 12:36:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2082,2021-06-06 12:37:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2083,2021-06-06 12:38:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2084,2021-06-06 12:39:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2085,2021-06-06 12:40:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2086,2021-06-06 12:41:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2087,2021-06-06 12:42:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2088,2021-06-06 12:43:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2089,2021-06-06 12:44:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2090,2021-06-06 12:45:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2091,2021-06-06 12:46:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2092,2021-06-06 12:47:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2093,2021-06-06 12:48:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2094,2021-06-06 12:49:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2095,2021-06-06 12:50:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2096,2021-06-06 12:51:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2097,2021-06-06 12:52:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2098,2021-06-06 12:53:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2099,2021-06-06 12:54:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2100,2021-06-06 12:55:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2101,2021-06-06 12:56:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
