,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2102,2021-06-06 12:57:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2103,2021-06-06 12:58:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2104,2021-06-06 12:59:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2105,2021-06-06 13:00:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2106,2021-06-06 13:01:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2107,2021-06-06 13:02:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2108,2021-06-06 13:03:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2109,2021-06-06 13:04:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2110,2021-06-06 13:05:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2111,2021-06-06 13:06:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2112,2021-06-06 13:07:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2113,2021-06-06 13:08:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2114,2021-06-06 13:09:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2115,2021-06-06 13:10:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2116,2021-06-06 13:11:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2117,2021-06-06 13:12:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2118,2021-06-06 13:13:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2119,2021-06-06 13:14:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2120,2021-06-06 13:15:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2121,2021-06-06 13:16:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2122,2021-06-06 13:17:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2123,2021-06-06 13:18:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2124,2021-06-06 13:19:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2125,2021-06-06 13:20:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2126,2021-06-06 13:21:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2127,2021-06-06 13:22:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2128,2021-06-06 13:23:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2129,2021-06-06 13:24:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2130,2021-06-06 13:25:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2131,2021-06-06 13:26:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2132,2021-06-06 13:27:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2133,2021-06-06 13:28:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2134,2021-06-06 13:29:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2135,2021-06-06 13:30:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2136,2021-06-06 13:31:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2137,2021-06-06 13:32:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2138,2021-06-06 13:33:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2139,2021-06-06 13:34:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2140,2021-06-06 13:35:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2141,2021-06-06 13:36:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2142,2021-06-06 13:37:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2143,2021-06-06 13:38:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2144,2021-06-06 13:39:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2145,2021-06-06 13:40:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2146,2021-06-06 13:41:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2147,2021-06-06 13:42:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2148,2021-06-06 13:43:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2149,2021-06-06 13:44:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2150,2021-06-06 13:45:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2151,2021-06-06 13:46:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2152,2021-06-06 13:47:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2153,2021-06-06 13:48:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2154,2021-06-06 13:49:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2155,2021-06-06 13:50:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2156,2021-06-06 13:51:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2157,2021-06-06 13:52:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2158,2021-06-06 13:53:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2159,2021-06-06 13:54:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2160,2021-06-06 13:55:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2161,2021-06-06 13:56:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2162,2021-06-06 13:57:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2163,2021-06-06 13:58:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2164,2021-06-06 13:59:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2165,2021-06-06 14:00:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2166,2021-06-06 14:01:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2167,2021-06-06 14:02:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2168,2021-06-06 14:03:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2169,2021-06-06 14:04:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2170,2021-06-06 14:05:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2171,2021-06-06 14:06:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2172,2021-06-06 14:07:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2173,2021-06-06 14:08:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2174,2021-06-06 14:09:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2175,2021-06-06 14:10:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2176,2021-06-06 14:11:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2177,2021-06-06 14:12:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2178,2021-06-06 14:13:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2179,2021-06-06 14:14:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2180,2021-06-06 14:15:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2181,2021-06-06 14:16:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2182,2021-06-06 14:17:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2183,2021-06-06 14:18:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2184,2021-06-06 14:19:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2185,2021-06-06 14:20:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2186,2021-06-06 14:21:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2187,2021-06-06 14:22:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2188,2021-06-06 14:23:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2189,2021-06-06 14:24:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2190,2021-06-06 14:25:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2191,2021-06-06 14:26:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2192,2021-06-06 14:27:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2193,2021-06-06 14:28:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2194,2021-06-06 14:29:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2195,2021-06-06 14:30:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2196,2021-06-06 14:31:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2197,2021-06-06 14:32:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2198,2021-06-06 14:33:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2199,2021-06-06 14:34:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2200,2021-06-06 14:35:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2201,2021-06-06 14:36:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2202,2021-06-06 14:37:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2203,2021-06-06 14:38:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2204,2021-06-06 14:39:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2205,2021-06-06 14:40:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2206,2021-06-06 14:41:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2207,2021-06-06 14:42:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2208,2021-06-06 14:43:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2209,2021-06-06 14:44:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2210,2021-06-06 14:45:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2211,2021-06-06 14:46:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2212,2021-06-06 14:47:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2213,2021-06-06 14:48:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2214,2021-06-06 14:49:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2215,2021-06-06 14:50:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2216,2021-06-06 14:51:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2217,2021-06-06 14:52:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2218,2021-06-06 14:53:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2219,2021-06-06 14:54:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2220,2021-06-06 14:55:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2221,2021-06-06 14:56:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2222,2021-06-06 14:57:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2223,2021-06-06 14:58:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2224,2021-06-06 14:59:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2225,2021-06-06 15:00:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2226,2021-06-06 15:01:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2227,2021-06-06 15:02:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2228,2021-06-06 15:03:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2229,2021-06-06 15:04:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2230,2021-06-06 15:05:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2231,2021-06-06 15:06:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2232,2021-06-06 15:07:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2233,2021-06-06 15:08:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2234,2021-06-06 15:09:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2235,2021-06-06 15:10:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2236,2021-06-06 15:11:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2237,2021-06-06 15:12:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2238,2021-06-06 15:13:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2239,2021-06-06 15:14:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2240,2021-06-06 15:15:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2241,2021-06-06 15:16:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2242,2021-06-06 15:17:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2243,2021-06-06 15:18:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2244,2021-06-06 15:19:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2245,2021-06-06 15:20:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2246,2021-06-06 15:21:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2247,2021-06-06 15:22:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2248,2021-06-06 15:23:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2249,2021-06-06 15:24:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2250,2021-06-06 15:25:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2251,2021-06-06 15:26:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2252,2021-06-06 15:27:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2253,2021-06-06 15:28:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2254,2021-06-06 15:29:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2255,2021-06-06 15:30:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2256,2021-06-07 09:15:00,47.1,47.1,47.1,47.1,200,19100,57.09,47.15,47.6
2257,2021-06-07 09:16:00,43.85,43.85,36.5,39.8,3450,19600,39.79,39.75,40.2
2258,2021-06-07 09:17:00,43.85,43.85,36.5,39.8,3450,19600,39.79,39.75,40.2
2259,2021-06-07 09:18:00,42.25,42.25,42.25,42.25,1400,19800,39.99,41.8,42.5
2260,2021-06-07 09:19:00,42.25,42.25,42.25,42.25,1400,19800,39.99,41.8,42.5
2261,2021-06-07 09:20:00,39.75,44.0,39.75,39.75,600,19500,40.14,39.45,39.95
2262,2021-06-07 09:21:00,40.1,40.1,40.1,40.1,875,19500,40.04,41.2,41.6
2263,2021-06-07 09:22:00,40.1,40.1,40.1,40.1,875,19500,40.04,41.2,41.6
2264,2021-06-07 09:23:00,41.35,41.35,41.35,41.35,700,19625,40.17,41.45,41.95
2265,2021-06-07 09:24:00,40.2,40.2,40.2,40.2,675,19625,40.23,39.65,40.05
2266,2021-06-07 09:25:00,40.2,40.2,40.2,40.2,675,19625,40.23,39.65,40.05
2267,2021-06-07 09:26:00,36.85,37.75,36.85,37.75,975,19600,40.05,37.3,37.7
2268,2021-06-07 09:27:00,37.0,37.0,37.0,37.0,200,19600,40.0,36.85,37.2
2269,2021-06-07 09:28:00,37.7,37.7,37.7,37.7,475,19600,39.88,37.35,37.75
2270,2021-06-07 09:29:00,37.7,37.7,37.7,37.7,475,19600,39.88,37.35,37.75
2271,2021-06-07 09:30:00,37.0,37.0,37.0,37.0,50,19575,39.86,35.85,36.2
2272,2021-06-07 09:31:00,37.2,37.2,36.0,37.2,325,0,39.75,37.1,37.55
2273,2021-06-07 09:32:00,37.2,37.2,36.0,37.2,325,0,39.75,37.1,37.55
2274,2021-06-07 09:33:00,37.3,37.3,37.3,37.3,350,19600,39.66,36.55,37.05
2275,2021-06-07 09:34:00,37.5,37.5,37.5,37.5,275,0,39.59,36.4,36.75
2276,2021-06-07 09:35:00,37.5,37.5,37.5,37.5,275,0,39.59,36.4,36.75
2277,2021-06-07 09:36:00,36.15,36.15,36.15,36.15,25,19650,39.58,35.9,36.25
2278,2021-06-07 09:37:00,37.35,37.35,37.35,37.35,275,19650,39.51,37.45,37.7
2279,2021-06-07 09:38:00,38.45,39.0,38.15,38.15,200,19675,39.49,38.0,38.25
2280,2021-06-07 09:39:00,38.0,38.0,37.6,37.6,425,19675,39.44,37.6,38.05
2281,2021-06-07 09:40:00,37.3,37.3,35.65,35.95,200,19675,39.38,36.75,37.15
2282,2021-06-07 09:41:00,37.3,37.3,35.65,35.95,200,19675,39.38,36.75,37.15
2283,2021-06-07 09:42:00,37.3,37.3,35.65,35.95,200,19675,39.38,36.75,37.15
2284,2021-06-07 09:43:00,37.35,37.35,37.35,37.35,25,0,39.38,36.75,37.1
2285,2021-06-07 09:44:00,37.35,37.35,37.35,37.35,25,0,39.38,36.75,37.1
2286,2021-06-07 09:45:00,38.7,38.7,38.7,38.7,300,19650,39.34,38.7,39.0
2287,2021-06-07 09:46:00,38.4,38.95,37.5,37.5,525,19650,39.3,37.55,37.7
2288,2021-06-07 09:47:00,37.65,37.65,37.65,37.65,25,19550,39.3,37.7,37.95
2289,2021-06-07 09:48:00,38.6,38.6,38.6,38.6,725,19550,39.24,38.55,38.85
2290,2021-06-07 09:49:00,38.7,38.7,38.15,38.15,650,19550,39.21,37.7,37.9
2291,2021-06-07 09:50:00,37.7,37.9,37.7,37.9,200,19750,39.19,37.8,38.15
2292,2021-06-07 09:51:00,37.9,37.9,37.9,37.9,25,19750,39.19,37.65,38.0
2293,2021-06-07 09:52:00,37.9,37.9,37.9,37.9,25,19750,39.19,37.65,38.0
2294,2021-06-07 09:53:00,37.45,37.45,37.45,37.45,75,19700,39.18,35.8,36.25
2295,2021-06-07 09:54:00,35.75,35.75,35.3,35.75,375,19700,39.1,35.6,36.1
2296,2021-06-07 09:55:00,35.85,35.85,34.5,34.7,1025,19700,38.85,34.45,34.85
2297,2021-06-07 09:56:00,34.3,34.3,34.25,34.3,200,19700,38.79,34.6,34.9
2298,2021-06-07 09:57:00,34.65,35.9,34.65,35.6,325,19200,38.72,35.45,36.0
2299,2021-06-07 09:58:00,34.65,35.9,34.65,35.6,325,19200,38.72,35.45,36.0
2300,2021-06-07 09:59:00,35.6,35.6,35.0,35.0,775,19850,38.57,34.3,34.8
2301,2021-06-07 10:00:00,34.3,34.5,34.0,34.5,425,19850,38.46,34.35,34.75
2302,2021-06-07 10:01:00,34.25,34.35,34.0,34.35,500,19850,38.34,34.3,34.7
2303,2021-06-07 10:02:00,34.7,34.7,34.7,34.7,25,19800,38.33,34.3,34.6
2304,2021-06-07 10:03:00,34.3,34.3,34.3,34.3,350,19800,38.25,34.05,34.3
2305,2021-06-07 10:04:00,33.35,33.35,33.3,33.35,200,19800,38.2,33.15,33.35
2306,2021-06-07 10:05:00,33.4,33.4,33.1,33.4,250,19800,38.14,33.15,33.35
2307,2021-06-07 10:06:00,33.4,33.4,33.0,33.0,550,19800,37.99,33.05,33.4
2308,2021-06-07 10:07:00,33.0,33.0,33.0,33.0,1350,19800,37.66,33.05,33.35
2309,2021-06-07 10:08:00,33.8,33.9,33.3,33.8,550,20300,37.55,33.5,33.8
2310,2021-06-07 10:09:00,33.0,33.0,33.0,33.0,575,20300,37.43,33.0,33.2
2311,2021-06-07 10:10:00,32.25,33.65,32.1,33.65,1125,20300,37.2,33.0,33.3
2312,2021-06-07 10:11:00,33.25,33.25,33.25,33.25,200,20300,37.16,33.35,33.55
2313,2021-06-07 10:12:00,33.1,33.1,33.1,33.1,75,21300,37.15,32.95,33.3
2314,2021-06-07 10:13:00,33.1,33.1,33.1,33.1,75,21300,37.15,32.95,33.3
2315,2021-06-07 10:14:00,33.0,33.0,33.0,33.0,100,21475,37.13,32.7,33.0
2316,2021-06-07 10:15:00,33.0,33.0,33.0,33.0,425,21475,37.06,33.25,33.6
2317,2021-06-07 10:16:00,33.1,33.1,33.1,33.1,725,21475,36.96,33.2,33.4
2318,2021-06-07 10:17:00,33.5,33.5,33.5,33.5,125,21800,36.94,33.15,33.65
2319,2021-06-07 10:18:00,33.45,33.45,33.45,33.45,625,21800,36.85,33.25,33.5
2320,2021-06-07 10:19:00,33.0,33.0,33.0,33.0,450,21800,36.79,33.1,33.5
2321,2021-06-07 10:20:00,33.3,33.3,33.3,33.3,1450,22300,36.59,33.3,33.6
2322,2021-06-07 10:21:00,33.45,33.45,33.45,33.45,775,22300,36.5,33.6,33.8
2323,2021-06-07 10:22:00,33.5,33.5,33.5,33.5,250,22300,36.48,33.6,33.85
2324,2021-06-07 10:23:00,33.5,33.5,33.5,33.5,250,22575,36.45,33.5,33.75
2325,2021-06-07 10:24:00,33.7,33.7,33.7,33.7,525,22575,36.41,33.45,33.75
2326,2021-06-07 10:25:00,33.7,33.7,33.7,33.7,525,22575,36.41,33.45,33.75
2327,2021-06-07 10:26:00,33.4,33.4,33.4,33.4,125,22575,36.39,33.3,33.65
2328,2021-06-07 10:27:00,33.4,33.4,33.4,33.4,125,22575,36.39,33.3,33.65
2329,2021-06-07 10:28:00,33.55,33.55,33.55,33.55,25,0,36.39,33.25,33.6
2330,2021-06-07 10:29:00,33.5,33.5,33.5,33.5,150,22550,36.37,33.35,33.65
2331,2021-06-07 10:30:00,33.0,33.0,33.0,33.0,50,22550,36.37,32.8,33.1
2332,2021-06-07 10:31:00,32.9,32.9,32.9,32.9,425,22550,36.32,33.0,33.3
2333,2021-06-07 10:32:00,32.9,32.9,32.9,32.9,425,22550,36.32,33.0,33.3
2334,2021-06-07 10:33:00,33.0,33.0,33.0,33.0,175,22800,36.3,33.0,33.3
2335,2021-06-07 10:34:00,33.2,33.2,33.2,33.2,175,22800,36.28,33.0,33.15
2336,2021-06-07 10:35:00,33.0,33.0,32.8,32.8,400,22975,36.23,32.7,32.95
2337,2021-06-07 10:36:00,32.65,32.65,32.6,32.6,300,22975,36.2,32.6,32.85
2338,2021-06-07 10:37:00,32.5,32.5,32.5,32.5,950,22975,36.09,32.2,32.5
2339,2021-06-07 10:38:00,32.8,32.8,32.8,32.8,475,22975,36.04,32.7,33.0
2340,2021-06-07 10:39:00,32.8,32.8,32.8,32.8,125,23600,36.02,32.6,32.9
2341,2021-06-07 10:40:00,32.8,32.8,32.8,32.8,125,23600,36.02,32.6,32.9
2342,2021-06-07 10:41:00,32.8,32.8,32.8,32.8,125,23600,36.02,32.6,32.9
2343,2021-06-07 10:42:00,32.1,32.1,32.1,32.1,125,23650,36.01,32.4,32.7
2344,2021-06-07 10:43:00,32.3,32.3,32.3,32.3,200,23650,35.99,32.4,32.65
2345,2021-06-07 10:44:00,32.5,32.5,32.5,32.5,225,23650,35.96,32.55,32.9
2346,2021-06-07 10:45:00,32.7,32.7,32.7,32.7,50,24075,35.96,32.3,32.75
2347,2021-06-07 10:46:00,32.7,32.7,32.7,32.7,50,24075,35.96,32.3,32.75
2348,2021-06-07 10:47:00,31.7,31.7,31.7,31.7,775,24175,35.87,31.75,32.0
2349,2021-06-07 10:48:00,32.0,32.0,32.0,32.0,725,24175,35.78,32.0,32.25
2350,2021-06-07 10:49:00,31.8,31.8,31.8,31.8,925,24175,35.69,31.75,32.0
2351,2021-06-07 10:50:00,31.7,31.7,31.65,31.7,150,24950,35.67,31.75,31.85
2352,2021-06-07 10:51:00,32.0,32.0,32.0,32.0,1400,24950,35.53,31.85,32.0
2353,2021-06-07 10:52:00,32.0,32.0,32.0,32.0,1400,24950,35.53,31.85,32.0
2354,2021-06-07 10:53:00,32.25,32.25,31.6,32.25,775,25475,35.45,31.9,32.1
2355,2021-06-07 10:54:00,31.9,31.9,31.9,31.9,275,25475,35.43,31.5,31.8
2356,2021-06-07 10:55:00,30.3,30.3,30.2,30.3,1175,25475,35.3,30.15,30.9
2357,2021-06-07 10:56:00,31.2,31.2,31.2,31.2,1500,25475,35.13,31.0,31.35
2358,2021-06-07 10:57:00,31.4,31.4,31.4,31.4,275,26375,35.1,31.35,31.65
2359,2021-06-07 10:58:00,31.1,31.1,31.1,31.1,675,26375,35.04,31.15,31.5
2360,2021-06-07 10:59:00,31.1,31.1,31.1,31.1,675,26375,35.04,31.15,31.5
2361,2021-06-07 11:00:00,31.1,31.1,31.1,31.1,100,26300,35.03,31.1,31.3
2362,2021-06-07 11:01:00,30.6,30.6,30.6,30.6,800,26300,34.94,30.6,30.9
2363,2021-06-07 11:02:00,30.5,30.5,30.5,30.5,525,26650,34.89,30.45,30.7
