,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2364,2021-06-07 11:03:00,30.75,30.75,30.75,30.75,400,26650,34.85,30.55,31.1
2365,2021-06-07 11:04:00,30.6,30.6,30.6,30.6,375,26650,34.82,30.6,30.7
2366,2021-06-07 11:05:00,30.6,30.6,30.6,30.6,25,26650,34.81,30.7,30.95
2367,2021-06-07 11:06:00,31.15,31.15,31.15,31.15,150,27075,34.8,31.0,31.35
2368,2021-06-07 11:07:00,31.25,31.25,31.25,31.25,50,27075,34.8,31.05,31.35
2369,2021-06-07 11:08:00,31.25,31.25,31.25,31.25,50,27075,34.8,31.05,31.35
2370,2021-06-07 11:09:00,31.0,31.0,31.0,31.0,600,26875,34.74,31.0,31.1
2371,2021-06-07 11:10:00,31.2,31.2,31.2,31.2,550,26875,34.7,31.05,31.2
2372,2021-06-07 11:11:00,31.15,31.15,31.15,31.15,150,27975,34.69,31.05,31.4
2373,2021-06-07 11:12:00,31.0,31.0,31.0,31.0,1600,27975,34.56,30.8,31.1
2374,2021-06-07 11:13:00,30.9,30.9,30.9,30.9,25,27975,34.56,30.7,31.0
2375,2021-06-07 11:14:00,31.0,31.0,31.0,31.0,75,27975,34.55,30.65,31.0
2376,2021-06-07 11:15:00,30.8,30.8,30.8,30.8,50,28975,34.55,30.85,31.2
2377,2021-06-07 11:16:00,31.25,31.25,31.25,31.25,50,28975,34.55,31.1,31.5
2378,2021-06-07 11:17:00,31.35,31.35,31.35,31.35,75,28975,34.54,31.05,31.4
2379,2021-06-07 11:18:00,31.85,31.85,31.85,31.85,1475,28350,34.45,31.75,32.1
2380,2021-06-07 11:19:00,31.55,31.55,31.55,31.55,300,28350,34.44,31.45,31.75
2381,2021-06-07 11:20:00,31.7,31.7,31.7,31.7,200,28350,34.42,31.55,31.7
2382,2021-06-07 11:21:00,31.7,31.7,31.7,31.7,200,28350,34.42,31.55,31.7
2383,2021-06-07 11:22:00,30.75,30.75,30.75,30.75,75,27875,34.42,30.55,30.9
2384,2021-06-07 11:23:00,30.8,30.8,30.8,30.8,25,27875,34.42,30.85,31.2
2385,2021-06-07 11:24:00,30.8,30.8,30.8,30.8,25,27875,34.42,30.85,31.2
2386,2021-06-07 11:25:00,30.8,30.8,30.5,30.5,725,27850,34.36,30.2,30.5
2387,2021-06-07 11:26:00,30.95,30.95,30.95,30.95,175,27850,34.35,30.7,31.0
2388,2021-06-07 11:27:00,31.0,31.0,31.0,31.0,150,28100,34.34,31.05,31.3
2389,2021-06-07 11:28:00,31.0,31.0,31.0,31.0,150,28100,34.34,31.05,31.3
2390,2021-06-07 11:29:00,31.0,31.0,31.0,31.0,725,28100,34.29,31.0,31.1
2391,2021-06-07 11:30:00,31.15,31.15,31.15,31.15,625,29375,34.25,31.75,32.1
2392,2021-06-07 11:31:00,31.75,31.75,31.75,31.75,425,29375,34.23,31.55,31.75
2393,2021-06-07 11:32:00,31.55,31.55,31.55,31.55,225,29375,34.22,31.35,31.65
2394,2021-06-07 11:33:00,31.7,31.7,31.7,31.7,50,29075,34.22,31.3,31.65
2395,2021-06-07 11:34:00,31.45,31.45,31.45,31.45,25,29075,34.22,31.25,31.4
2396,2021-06-07 11:35:00,31.1,31.1,31.1,31.1,50,29075,34.21,30.75,31.0
2397,2021-06-07 11:36:00,31.3,31.3,31.3,31.3,100,29075,34.21,31.2,31.35
2398,2021-06-07 11:37:00,31.3,31.3,31.3,31.3,325,29075,34.19,31.15,31.4
2399,2021-06-07 11:38:00,31.05,31.05,31.05,31.05,225,0,34.18,31.05,31.25
2400,2021-06-07 11:39:00,31.25,31.25,31.25,31.25,150,29000,34.17,31.4,31.65
2401,2021-06-07 11:40:00,31.35,31.35,31.35,31.35,125,29000,34.16,31.0,31.25
2402,2021-06-07 11:41:00,31.15,31.15,31.15,31.15,25,29000,34.16,30.8,31.0
2403,2021-06-07 11:42:00,30.95,30.95,30.95,30.95,50,28900,34.16,30.9,31.05
2404,2021-06-07 11:43:00,30.95,30.95,30.95,30.95,50,0,34.15,30.55,30.8
2405,2021-06-07 11:44:00,30.6,30.6,30.45,30.45,625,28950,34.11,30.15,30.5
2406,2021-06-07 11:45:00,30.5,30.5,30.15,30.5,425,28950,34.08,30.6,31.05
2407,2021-06-07 11:46:00,30.55,30.55,30.55,30.55,75,28950,34.08,30.45,30.8
2408,2021-06-07 11:47:00,30.6,30.6,30.6,30.6,400,0,34.05,30.25,30.45
2409,2021-06-07 11:48:00,30.6,30.6,30.6,30.6,400,0,34.05,30.25,30.45
2410,2021-06-07 11:49:00,31.0,31.0,31.0,31.0,125,29175,34.04,31.0,31.1
2411,2021-06-07 11:50:00,31.0,31.0,31.0,31.0,125,29175,34.04,31.0,31.1
2412,2021-06-07 11:51:00,31.3,31.3,31.3,31.3,700,29350,34.01,31.3,31.45
2413,2021-06-07 11:52:00,31.45,31.45,31.45,31.45,1025,29350,33.96,31.2,31.45
2414,2021-06-07 11:53:00,31.05,31.05,31.05,31.05,75,29350,33.96,30.95,31.2
2415,2021-06-07 11:54:00,31.05,31.15,31.05,31.15,250,29950,33.94,31.15,31.4
2416,2021-06-07 11:55:00,31.1,31.1,31.1,31.1,850,29950,33.9,31.1,31.35
2417,2021-06-07 11:56:00,31.35,31.35,31.35,31.35,75,29950,33.9,31.1,31.35
2418,2021-06-07 11:57:00,31.15,31.15,31.15,31.15,150,30850,33.89,31.2,31.3
2419,2021-06-07 11:58:00,31.1,31.1,31.1,31.1,300,30850,33.88,30.85,31.15
2420,2021-06-07 11:59:00,31.1,31.1,31.1,31.1,300,30850,33.88,30.85,31.15
2421,2021-06-07 12:00:00,30.75,30.75,30.75,30.75,275,31175,33.86,30.65,31.0
2422,2021-06-07 12:01:00,30.6,31.25,30.6,31.25,2750,31175,33.73,31.0,31.3
2423,2021-06-07 12:02:00,30.6,31.25,30.6,31.25,2750,31175,33.73,31.0,31.3
2424,2021-06-07 12:03:00,31.05,31.05,31.0,31.0,800,34175,33.7,31.0,31.25
2425,2021-06-07 12:04:00,31.0,31.0,31.0,31.0,200,34175,33.69,31.0,31.2
2426,2021-06-07 12:05:00,31.2,31.2,31.2,31.2,750,34175,33.66,31.15,31.4
2427,2021-06-07 12:06:00,31.2,31.2,31.2,31.2,750,34175,33.66,31.15,31.4
2428,2021-06-07 12:07:00,31.2,31.2,31.2,31.2,400,0,33.64,31.0,31.15
2429,2021-06-07 12:08:00,31.2,31.2,31.2,31.2,400,0,33.64,31.0,31.15
2430,2021-06-07 12:09:00,30.85,30.85,30.85,30.85,25,35200,33.64,30.6,30.75
2431,2021-06-07 12:10:00,30.55,30.55,30.55,30.55,425,35200,33.62,30.6,30.75
2432,2021-06-07 12:11:00,30.7,30.7,30.7,30.7,125,35200,33.62,30.65,30.95
2433,2021-06-07 12:12:00,30.8,30.8,30.8,30.8,50,35650,33.61,30.7,30.95
2434,2021-06-07 12:13:00,30.6,30.6,30.6,30.6,200,35650,33.6,30.6,30.75
2435,2021-06-07 12:14:00,30.95,30.95,30.5,30.5,600,35650,33.58,30.65,30.9
2436,2021-06-07 12:15:00,30.55,30.55,30.55,30.55,300,36350,33.56,30.55,30.9
2437,2021-06-07 12:16:00,30.8,30.8,30.8,30.8,125,36350,33.56,30.7,30.95
2438,2021-06-07 12:17:00,30.6,30.6,30.6,30.6,350,36350,33.54,30.5,30.7
2439,2021-06-07 12:18:00,30.3,30.3,30.3,30.3,75,36700,33.54,30.4,30.65
2440,2021-06-07 12:19:00,30.8,30.8,30.8,30.8,350,36700,33.52,30.6,30.85
2441,2021-06-07 12:20:00,30.3,30.3,30.0,30.05,2700,36700,33.4,30.0,30.25
2442,2021-06-07 12:21:00,30.25,30.25,29.95,30.25,1400,38675,33.33,30.1,30.25
2443,2021-06-07 12:22:00,30.25,30.25,30.25,30.25,925,38675,33.29,30.25,30.5
2444,2021-06-07 12:23:00,30.25,30.25,30.25,30.25,500,38675,33.27,30.25,30.5
2445,2021-06-07 12:24:00,30.6,30.6,30.6,30.6,2175,42250,33.19,30.55,30.8
2446,2021-06-07 12:25:00,30.5,30.5,30.5,30.5,50,42250,33.19,30.5,30.7
2447,2021-06-07 12:26:00,30.75,30.75,30.75,30.75,25,42250,33.19,30.55,30.75
2448,2021-06-07 12:27:00,30.35,30.35,30.35,30.35,175,42800,33.18,30.25,30.6
2449,2021-06-07 12:28:00,30.3,30.3,30.3,30.3,100,42800,33.18,30.25,30.5
2450,2021-06-07 12:29:00,30.3,30.3,30.3,30.3,50,42800,33.18,30.3,30.55
2451,2021-06-07 12:30:00,30.3,30.3,30.3,30.3,175,43000,33.17,30.4,30.65
2452,2021-06-07 12:31:00,30.0,30.0,29.8,30.0,575,43000,33.15,30.0,30.25
2453,2021-06-07 12:32:00,30.0,30.0,30.0,30.0,25,43000,33.14,29.85,30.15
2454,2021-06-07 12:33:00,30.05,30.2,30.05,30.2,300,43475,33.13,29.85,30.2
2455,2021-06-07 12:34:00,30.05,30.2,30.05,30.2,300,43475,33.13,29.85,30.2
2456,2021-06-07 12:35:00,30.0,30.0,30.0,30.0,125,43475,33.13,29.15,29.35
2457,2021-06-07 12:36:00,29.3,29.3,29.1,29.3,425,43750,33.1,28.95,29.25
2458,2021-06-07 12:37:00,29.3,29.3,29.1,29.3,425,43750,33.1,28.95,29.25
2459,2021-06-07 12:38:00,29.7,29.7,29.7,29.7,25,0,33.1,29.35,29.65
2460,2021-06-07 12:39:00,30.0,30.0,30.0,30.0,350,44050,33.09,29.95,30.35
2461,2021-06-07 12:40:00,29.75,29.75,29.75,29.75,100,44050,33.09,29.75,30.05
2462,2021-06-07 12:41:00,30.0,30.0,30.0,30.0,675,44050,33.06,29.9,30.35
2463,2021-06-07 12:42:00,30.0,30.0,30.0,30.0,675,44050,33.06,29.9,30.35
2464,2021-06-07 12:43:00,30.65,30.65,30.65,30.65,3000,43800,32.98,30.25,30.65
2465,2021-06-07 12:44:00,30.05,30.05,30.05,30.05,1925,43800,32.92,30.05,30.4
2466,2021-06-07 12:45:00,30.05,30.05,30.05,30.05,1925,43800,32.92,30.05,30.4
2467,2021-06-07 12:46:00,31.0,31.0,31.0,31.0,850,43825,32.9,30.8,31.1
2468,2021-06-07 12:47:00,31.0,31.0,31.0,31.0,750,43825,32.89,30.65,31.0
2469,2021-06-07 12:48:00,30.75,30.75,30.75,30.75,225,44250,32.88,30.5,30.8
2470,2021-06-07 12:49:00,30.8,30.8,30.8,30.8,450,44250,32.87,30.6,30.8
2471,2021-06-07 12:50:00,31.7,31.7,31.7,31.7,1025,44250,32.85,31.05,31.3
2472,2021-06-07 12:51:00,30.6,30.6,30.6,30.6,475,44250,32.84,30.4,30.7
2473,2021-06-07 12:52:00,30.8,30.8,30.8,30.8,175,44250,32.84,30.65,30.95
2474,2021-06-07 12:53:00,31.0,31.0,31.0,31.0,225,44250,32.83,30.8,31.05
2475,2021-06-07 12:54:00,31.0,31.0,31.0,31.0,225,44250,32.83,30.8,31.05
2476,2021-06-07 12:55:00,31.45,31.45,31.45,31.45,125,44200,32.83,30.8,31.1
2477,2021-06-07 12:56:00,31.45,31.45,31.45,31.45,125,44200,32.83,30.8,31.1
2478,2021-06-07 12:57:00,30.35,30.35,30.35,30.35,175,44200,32.82,30.1,30.4
2479,2021-06-07 12:58:00,30.35,30.35,30.35,30.35,175,44200,32.82,30.1,30.4
2480,2021-06-07 12:59:00,30.0,30.0,30.0,30.0,150,43450,32.82,30.15,30.4
2481,2021-06-07 13:00:00,30.5,30.5,30.5,30.5,300,43300,32.81,30.4,30.5
2482,2021-06-07 13:01:00,30.45,30.45,30.45,30.45,525,43300,32.8,30.4,30.5
2483,2021-06-07 13:02:00,31.05,31.05,31.05,31.05,275,43300,32.79,30.85,31.0
2484,2021-06-07 13:03:00,31.0,31.0,31.0,31.0,150,43100,32.79,30.85,31.0
2485,2021-06-07 13:04:00,30.9,30.9,30.9,30.9,50,43100,32.79,30.3,30.6
2486,2021-06-07 13:05:00,29.45,29.45,29.0,29.45,325,43100,32.77,29.25,29.5
2487,2021-06-07 13:06:00,29.45,29.45,29.0,29.45,325,43100,32.77,29.25,29.5
2488,2021-06-07 13:07:00,29.7,29.7,29.7,29.7,25,43075,32.77,29.7,29.95
2489,2021-06-07 13:08:00,30.1,30.1,30.1,30.1,500,43075,32.76,29.75,29.95
2490,2021-06-07 13:09:00,29.75,29.75,29.75,29.75,75,0,32.75,29.45,29.75
2491,2021-06-07 13:10:00,29.75,29.75,29.75,29.75,75,0,32.75,29.45,29.75
2492,2021-06-07 13:11:00,29.95,29.95,29.95,29.95,150,42700,32.75,29.7,29.9
2493,2021-06-07 13:12:00,29.7,29.7,29.7,29.7,125,42700,32.75,29.55,29.8
2494,2021-06-07 13:13:00,29.7,29.7,29.7,29.7,125,42700,32.75,29.55,29.8
2495,2021-06-07 13:14:00,29.7,29.7,29.7,29.7,125,42700,32.75,29.55,29.8
2496,2021-06-07 13:15:00,28.85,28.85,28.45,28.85,650,42825,32.72,28.35,28.6
2497,2021-06-07 13:16:00,28.4,28.4,28.15,28.4,325,43575,32.7,28.55,28.8
2498,2021-06-07 13:17:00,28.8,28.8,28.8,28.8,125,43575,32.7,28.6,28.75
2499,2021-06-07 13:18:00,29.15,29.15,29.15,29.15,575,43650,32.67,29.2,29.35
2500,2021-06-07 13:19:00,29.25,29.25,29.25,29.25,175,43650,32.67,29.15,29.35
2501,2021-06-07 13:20:00,29.25,29.25,29.25,29.25,175,43650,32.67,29.15,29.35
2502,2021-06-07 13:21:00,29.4,29.4,29.4,29.4,225,43525,32.66,29.25,29.4
2503,2021-06-07 13:22:00,29.6,29.6,29.6,29.6,200,43525,32.65,29.1,29.35
2504,2021-06-07 13:23:00,29.9,29.9,29.9,29.9,675,43525,32.63,29.8,29.9
2505,2021-06-07 13:24:00,29.8,29.8,29.7,29.7,250,43400,32.62,29.75,29.9
2506,2021-06-07 13:25:00,29.9,29.9,29.9,29.9,200,43400,32.62,30.05,30.35
2507,2021-06-07 13:26:00,30.8,30.8,30.8,30.8,525,43400,32.6,30.45,30.8
2508,2021-06-07 13:27:00,31.3,31.3,31.3,31.3,600,42725,32.59,31.0,31.25
2509,2021-06-07 13:28:00,31.1,31.1,31.1,31.1,200,42725,32.59,31.25,31.3
2510,2021-06-07 13:29:00,32.05,32.05,32.05,32.05,250,42725,32.59,31.9,32.2
2511,2021-06-07 13:30:00,31.5,31.7,31.5,31.7,2150,42475,32.56,31.55,31.7
2512,2021-06-07 13:31:00,31.15,31.15,31.15,31.15,275,42475,32.56,30.8,31.2
2513,2021-06-07 13:32:00,30.9,30.9,30.8,30.8,225,42475,32.56,30.3,30.5
2514,2021-06-07 13:33:00,30.0,30.0,30.0,30.0,175,42475,32.55,29.65,29.95
2515,2021-06-07 13:34:00,30.05,30.05,30.05,30.05,75,42450,32.55,29.8,30.0
2516,2021-06-07 13:35:00,30.0,30.0,30.0,30.0,275,42450,32.54,29.85,30.0
2517,2021-06-07 13:36:00,30.0,30.0,30.0,30.0,1925,42325,32.49,30.0,30.3
2518,2021-06-07 13:37:00,30.4,30.4,30.4,30.4,75,42325,32.49,30.3,30.6
2519,2021-06-07 13:38:00,30.3,30.3,30.3,30.3,425,42325,32.48,30.55,30.8
2520,2021-06-07 13:39:00,30.3,30.3,30.3,30.3,425,42325,32.48,30.55,30.8
2521,2021-06-07 13:40:00,30.85,30.85,30.85,30.85,25,42225,32.48,30.8,30.9
2522,2021-06-07 13:41:00,30.75,30.75,30.75,30.75,500,42225,32.47,31.0,31.2
2523,2021-06-07 13:42:00,31.9,31.95,31.9,31.95,2650,42525,32.45,31.55,32.0
2524,2021-06-07 13:43:00,31.45,31.45,31.45,31.45,1100,42525,32.45,31.25,31.55
2525,2021-06-07 13:44:00,31.9,31.9,31.9,31.9,475,42525,32.44,31.6,31.9
2526,2021-06-07 13:45:00,32.35,32.35,32.35,32.35,825,42700,32.44,32.2,32.45
2527,2021-06-07 13:46:00,32.2,32.2,32.2,32.2,125,42700,32.44,31.85,32.15
2528,2021-06-07 13:47:00,31.7,31.7,31.7,31.7,350,42700,32.44,31.75,32.0
2529,2021-06-07 13:48:00,31.4,31.4,31.4,31.4,225,42550,32.43,31.3,31.55
2530,2021-06-07 13:49:00,31.55,31.55,31.55,31.55,600,42550,32.43,31.45,31.75
2531,2021-06-07 13:50:00,31.65,31.75,31.65,31.75,900,42550,32.42,31.65,31.9
2532,2021-06-07 13:51:00,31.4,31.4,31.4,31.4,1450,43575,32.41,31.35,31.65
2533,2021-06-07 13:52:00,31.4,31.4,31.4,31.4,400,43575,32.41,31.35,31.6
2534,2021-06-07 13:53:00,31.6,31.6,31.6,31.6,75,43575,32.41,31.7,32.05
2535,2021-06-07 13:54:00,31.7,32.05,31.7,32.05,450,43575,32.41,31.1,31.5
2536,2021-06-07 13:55:00,31.5,31.5,31.5,31.5,150,43825,32.41,31.0,31.2
2537,2021-06-07 13:56:00,31.4,31.4,31.4,31.4,675,43825,32.4,31.25,31.55
2538,2021-06-07 13:57:00,31.85,31.85,31.85,31.85,950,43825,32.39,31.3,31.65
2539,2021-06-07 13:58:00,31.2,31.2,31.2,31.2,150,42525,32.39,31.0,31.15
2540,2021-06-07 13:59:00,30.6,30.6,30.6,30.6,150,42525,32.39,30.5,31.0
2541,2021-06-07 14:00:00,31.1,31.1,30.95,30.95,50,43100,32.39,31.0,31.2
2542,2021-06-07 14:01:00,31.45,31.45,31.45,31.45,75,43100,32.39,31.25,31.45
2543,2021-06-07 14:02:00,31.25,31.25,31.25,31.25,25,0,32.39,31.05,31.25
2544,2021-06-07 14:03:00,31.15,31.25,31.15,31.25,100,43100,32.39,30.75,31.0
2545,2021-06-07 14:04:00,30.85,30.85,30.85,30.85,175,43050,32.39,30.85,31.1
2546,2021-06-07 14:05:00,31.1,31.1,31.1,31.1,50,43050,32.39,30.9,31.1
2547,2021-06-07 14:06:00,30.75,30.75,30.75,30.75,175,42775,32.38,30.6,30.8
2548,2021-06-07 14:07:00,30.75,30.9,30.75,30.9,675,42775,32.37,30.65,30.9
2549,2021-06-07 14:08:00,31.0,31.0,31.0,31.0,200,42775,32.37,30.7,31.0
2550,2021-06-07 14:09:00,31.0,31.0,31.0,31.0,175,42775,32.37,30.95,31.0
2551,2021-06-07 14:10:00,30.95,31.0,30.95,31.0,75,42700,32.37,30.85,31.15
2552,2021-06-07 14:11:00,30.75,30.75,30.75,30.75,25,42700,32.37,30.5,30.7
2553,2021-06-07 14:12:00,30.5,30.5,30.5,30.5,325,42700,32.36,30.75,30.95
2554,2021-06-07 14:13:00,30.85,30.85,30.85,30.85,225,42575,32.36,30.55,30.7
2555,2021-06-07 14:14:00,30.55,30.55,30.55,30.55,25,42575,32.36,30.3,30.55
2556,2021-06-07 14:15:00,30.6,30.6,30.6,30.6,325,42575,32.35,30.5,30.9
2557,2021-06-07 14:16:00,30.6,30.6,30.6,30.6,325,42575,32.35,30.5,30.9
2558,2021-06-07 14:17:00,30.0,30.0,30.0,30.0,25,42575,32.35,29.85,30.15
2559,2021-06-07 14:18:00,28.4,28.4,28.1,28.4,450,42675,32.34,28.25,28.6
2560,2021-06-07 14:19:00,28.1,28.4,28.1,28.4,1700,42675,32.28,28.4,28.7
2561,2021-06-07 14:20:00,28.7,28.7,28.7,28.7,125,42675,32.28,29.15,29.45
2562,2021-06-07 14:21:00,29.75,29.75,29.75,29.75,400,43375,32.27,29.3,29.7
2563,2021-06-07 14:22:00,29.75,29.75,29.75,29.75,275,43375,32.26,29.9,30.25
2564,2021-06-07 14:23:00,30.0,30.0,30.0,30.0,625,43375,32.25,29.85,30.2
2565,2021-06-07 14:24:00,30.0,30.0,30.0,30.0,200,42850,32.25,29.75,29.95
2566,2021-06-07 14:25:00,30.0,30.0,30.0,30.0,675,42850,32.23,29.9,30.0
2567,2021-06-07 14:26:00,30.0,30.0,30.0,30.0,275,42850,32.23,30.05,30.2
2568,2021-06-07 14:27:00,30.0,30.0,30.0,30.0,275,42550,32.22,29.85,30.0
2569,2021-06-07 14:28:00,30.1,30.1,30.0,30.0,175,42550,32.22,29.95,30.0
2570,2021-06-07 14:29:00,29.95,29.95,29.95,29.95,100,42550,32.22,29.7,29.95
2571,2021-06-07 14:30:00,29.9,29.9,29.9,29.9,200,42550,32.22,29.6,29.9
2572,2021-06-07 14:31:00,30.75,30.75,30.75,30.75,300,42525,32.21,30.8,31.1
2573,2021-06-07 14:32:00,30.9,30.9,30.9,30.9,1800,42525,32.19,30.35,30.7
2574,2021-06-07 14:33:00,30.1,30.1,30.1,30.1,100,42525,32.19,30.0,30.4
2575,2021-06-07 14:34:00,30.0,30.0,30.0,30.0,325,41975,32.18,30.05,30.35
2576,2021-06-07 14:35:00,30.05,30.2,30.05,30.2,1850,41975,32.15,30.0,30.25
2577,2021-06-07 14:36:00,29.5,29.5,29.5,29.5,850,41975,32.13,29.4,29.6
2578,2021-06-07 14:37:00,29.4,29.4,29.4,29.4,75,42850,32.13,29.05,29.25
2579,2021-06-07 14:38:00,28.9,29.15,28.9,29.15,675,42850,32.12,28.85,29.1
2580,2021-06-07 14:39:00,29.7,29.7,29.7,29.7,100,42850,32.11,29.45,29.7
2581,2021-06-07 14:40:00,29.5,29.5,29.5,29.5,100,43400,32.11,29.45,29.65
2582,2021-06-07 14:41:00,29.85,29.85,29.85,29.85,275,43400,32.11,29.9,30.1
2583,2021-06-07 14:42:00,30.15,30.15,30.15,30.15,850,42750,32.09,30.15,30.35
2584,2021-06-07 14:43:00,30.2,30.25,30.2,30.25,475,42750,32.09,30.15,30.25
2585,2021-06-07 14:44:00,30.15,30.15,30.15,30.15,50,42750,32.09,30.1,30.2
2586,2021-06-07 14:45:00,30.0,30.0,30.0,30.0,550,42500,32.08,29.85,29.95
2587,2021-06-07 14:46:00,30.15,30.2,30.15,30.2,1325,42500,32.06,29.95,30.0
2588,2021-06-07 14:47:00,30.0,30.0,30.0,30.0,575,42500,32.05,29.9,30.0
2589,2021-06-07 14:48:00,29.95,29.95,29.95,29.95,200,42500,32.05,29.75,30.0
2590,2021-06-07 14:49:00,29.95,29.95,29.95,29.95,200,42500,32.05,29.75,30.0
2591,2021-06-07 14:50:00,30.0,30.0,30.0,30.0,100,42200,32.04,29.75,29.9
2592,2021-06-07 14:51:00,30.0,30.0,30.0,30.0,650,42200,32.03,29.75,30.0
2593,2021-06-07 14:52:00,29.8,29.8,29.8,29.8,200,42075,32.03,29.75,30.0
2594,2021-06-07 14:53:00,30.05,30.05,29.8,29.8,500,42075,32.02,29.7,29.95
2595,2021-06-07 14:54:00,30.05,30.05,29.8,29.8,500,42075,32.02,29.7,29.95
2596,2021-06-07 14:55:00,29.9,29.9,29.9,29.9,150,41650,32.02,29.4,29.65
2597,2021-06-07 14:56:00,29.9,29.9,29.9,29.9,150,41650,32.02,29.4,29.65
2598,2021-06-07 14:57:00,29.9,29.9,29.9,29.9,150,41650,32.02,29.4,29.65
2599,2021-06-07 14:58:00,28.8,28.8,28.4,28.4,425,41500,32.01,28.35,28.6
2600,2021-06-07 14:59:00,29.1,29.1,29.1,29.1,150,41500,32.0,29.15,29.3
2601,2021-06-07 15:00:00,29.7,29.7,29.7,29.7,2775,41500,31.98,29.45,29.8
2602,2021-06-07 15:01:00,30.55,30.55,30.55,30.55,150,40925,31.98,30.5,30.75
2603,2021-06-07 15:02:00,30.3,30.3,30.3,30.3,200,40925,31.98,30.25,30.5
2604,2021-06-07 15:03:00,30.3,30.3,30.3,30.3,250,40925,31.98,30.35,30.6
2605,2021-06-07 15:04:00,30.4,30.4,30.4,30.4,75,41125,31.98,30.35,30.65
2606,2021-06-07 15:05:00,30.65,31.55,30.65,31.55,250,41125,31.97,31.4,31.7
2607,2021-06-07 15:06:00,32.2,32.2,32.2,32.2,125,41125,31.97,32.45,32.65
2608,2021-06-07 15:07:00,32.9,32.9,32.9,32.9,225,41275,31.98,32.7,32.95
2609,2021-06-07 15:08:00,32.45,32.45,32.45,32.45,25,41275,31.98,32.35,32.5
2610,2021-06-07 15:09:00,32.35,32.35,32.35,32.35,725,41400,31.98,32.25,32.45
2611,2021-06-07 15:10:00,31.8,31.8,31.8,31.8,75,41400,31.98,31.4,31.6
2612,2021-06-07 15:11:00,31.0,31.0,31.0,31.0,175,41400,31.98,31.0,31.3
2613,2021-06-07 15:12:00,31.85,31.85,31.85,31.85,250,41625,31.97,32.1,32.3
2614,2021-06-07 15:13:00,31.8,31.8,31.3,31.3,1300,41625,31.97,31.05,31.2
2615,2021-06-07 15:14:00,31.7,31.7,31.7,31.7,175,41625,31.97,31.35,31.6
2616,2021-06-07 15:15:00,32.2,32.2,32.2,32.2,250,42025,31.97,31.65,31.95
2617,2021-06-07 15:16:00,31.95,31.95,31.95,31.95,100,42025,31.97,31.8,32.1
2618,2021-06-07 15:17:00,32.25,32.25,32.25,32.25,1850,42025,31.98,32.5,32.8
2619,2021-06-07 15:18:00,32.15,32.15,32.15,32.15,275,41125,31.98,32.2,32.4
2620,2021-06-07 15:19:00,31.45,31.45,31.45,31.45,1575,41125,31.98,31.85,32.15
2621,2021-06-07 15:20:00,31.0,31.0,31.0,31.0,825,41125,31.97,30.4,30.65
2622,2021-06-07 15:21:00,31.0,31.0,31.0,31.0,425,41700,31.97,30.95,31.1
