,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2623,2021-06-07 15:22:00,31.35,31.75,31.35,31.75,1250,41700,31.97,31.8,32.1
2624,2021-06-07 15:23:00,32.85,32.85,32.85,32.85,675,41700,31.97,33.1,33.3
2625,2021-06-07 15:24:00,34.35,34.35,34.35,34.35,525,42225,31.98,33.95,34.2
2626,2021-06-07 15:25:00,34.25,34.25,34.25,34.25,375,42225,31.99,33.8,34.0
2627,2021-06-07 15:26:00,33.05,33.05,33.05,33.05,350,42225,31.99,33.0,33.35
2628,2021-06-07 15:27:00,33.25,33.25,32.9,32.9,1125,42225,32.0,32.8,33.1
2629,2021-06-07 15:28:00,32.35,32.35,32.35,32.35,375,42350,32.0,32.4,32.9
2630,2021-06-07 15:29:00,32.35,32.35,32.35,32.35,375,42350,32.0,32.4,32.9
2631,2021-06-07 15:30:00,32.85,33.1,32.85,33.1,725,42350,32.0,33.0,33.6
2632,2021-06-08 09:15:00,32.85,33.1,32.85,33.1,725,42350,32.0,33.0,33.6
2633,2021-06-08 09:16:00,38.7,39.3,37.3,37.55,125,42650,38.38,30.95,38.75
2634,2021-06-08 09:17:00,38.7,39.3,37.3,37.55,125,42650,38.38,30.95,38.75
2635,2021-06-08 09:18:00,25.95,25.95,25.15,25.95,2850,43475,28.38,26.0,26.7
2636,2021-06-08 09:19:00,25.95,25.95,25.15,25.95,2850,43475,28.38,26.0,26.7
2637,2021-06-08 09:20:00,26.0,26.0,23.1,26.0,2725,44175,26.92,26.05,26.4
2638,2021-06-08 09:21:00,27.15,27.15,27.15,27.15,2050,44175,26.77,27.15,27.4
2639,2021-06-08 09:22:00,27.15,27.15,27.15,27.15,2050,44175,26.77,27.15,27.4
2640,2021-06-08 09:23:00,27.3,27.3,27.3,27.3,1150,44175,26.86,27.15,27.45
2641,2021-06-08 09:24:00,27.3,27.3,27.3,27.3,1150,44175,26.86,27.15,27.45
2642,2021-06-08 09:25:00,28.3,28.3,28.3,28.3,1025,44175,26.94,28.2,28.35
2643,2021-06-08 09:26:00,28.6,28.6,28.6,28.6,950,45125,27.07,28.3,28.6
2644,2021-06-08 09:27:00,28.6,28.6,28.6,28.6,950,45125,27.07,28.3,28.6
2645,2021-06-08 09:28:00,29.25,29.25,29.25,29.25,3100,45125,27.47,29.25,29.45
2646,2021-06-08 09:29:00,29.25,29.25,29.25,29.25,3100,45125,27.47,29.25,29.45
2647,2021-06-08 09:30:00,29.0,29.0,29.0,29.0,2925,45825,27.81,28.95,29.2
2648,2021-06-08 09:31:00,29.2,29.2,29.2,29.2,425,45825,27.84,29.1,29.3
2649,2021-06-08 09:32:00,29.2,29.2,29.2,29.2,425,45825,27.84,29.1,29.3
2650,2021-06-08 09:33:00,28.55,28.55,28.55,28.55,450,45975,27.86,28.2,28.45
2651,2021-06-08 09:34:00,28.9,28.9,28.9,28.9,775,45975,27.89,28.85,29.15
2652,2021-06-08 09:35:00,28.9,28.9,28.9,28.9,775,45975,27.89,28.85,29.15
2653,2021-06-08 09:36:00,30.1,30.1,30.1,30.1,825,45725,27.97,29.9,30.1
2654,2021-06-08 09:37:00,30.1,30.1,30.1,30.1,825,45725,27.97,29.9,30.1
2655,2021-06-08 09:38:00,30.0,30.0,30.0,30.0,1625,46000,28.12,29.75,30.05
2656,2021-06-08 09:39:00,35.3,35.3,32.6,33.0,3450,46000,28.88,32.8,33.15
2657,2021-06-08 09:40:00,33.45,43.8,33.45,41.15,5400,46000,30.7,39.25,39.9
2658,2021-06-08 09:41:00,40.65,43.6,40.4,40.65,4200,44775,32.03,40.4,40.8
2659,2021-06-08 09:42:00,41.55,41.55,38.85,38.95,725,44775,32.19,38.7,39.05
2660,2021-06-08 09:43:00,41.55,41.55,38.85,38.95,725,44775,32.19,38.7,39.05
2661,2021-06-08 09:44:00,38.5,38.5,38.5,38.5,1750,45700,32.49,38.3,38.8
2662,2021-06-08 09:45:00,38.3,38.3,38.3,38.3,2100,45700,32.89,37.85,38.2
2663,2021-06-08 09:46:00,38.3,38.3,38.3,38.3,2100,45700,32.89,37.85,38.2
2664,2021-06-08 09:47:00,38.35,38.35,38.35,38.35,2075,46450,33.16,38.1,38.4
2665,2021-06-08 09:48:00,38.7,39.05,38.35,38.35,1125,46450,33.3,38.05,38.45
2666,2021-06-08 09:49:00,38.65,39.05,38.65,39.05,125,46450,33.32,38.5,39.05
2667,2021-06-08 09:50:00,38.65,38.65,38.65,38.65,225,46550,33.35,38.05,38.4
2668,2021-06-08 09:51:00,36.25,36.25,36.25,36.25,500,46550,33.39,36.1,36.4
2669,2021-06-08 09:52:00,36.25,36.25,36.25,36.25,500,46550,33.39,36.1,36.4
2670,2021-06-08 09:53:00,35.95,35.95,35.95,35.95,450,46850,33.42,35.9,36.2
2671,2021-06-08 09:54:00,36.8,36.8,36.8,36.8,1000,46850,33.5,36.65,36.95
2672,2021-06-08 09:55:00,40.7,40.7,40.7,40.7,875,46850,33.6,40.55,40.7
2673,2021-06-08 09:56:00,40.7,40.7,40.7,40.7,875,46850,33.6,40.55,40.7
2674,2021-06-08 09:57:00,42.3,42.3,42.3,42.3,675,46250,33.71,41.7,42.05
2675,2021-06-08 09:58:00,43.75,44.2,43.75,43.75,775,46250,33.87,43.45,43.75
2676,2021-06-08 09:59:00,43.75,44.2,43.75,43.75,775,46250,33.87,43.45,43.75
2677,2021-06-08 10:00:00,48.0,48.15,48.0,48.0,2800,46625,34.55,47.4,48.0
2678,2021-06-08 10:01:00,44.95,48.4,44.95,44.95,1875,46625,35.03,44.85,45.2
2679,2021-06-08 10:02:00,44.95,48.4,44.95,44.95,1875,46625,35.03,44.85,45.2
2680,2021-06-08 10:03:00,44.45,44.45,44.45,44.45,950,47225,35.21,43.75,44.15
2681,2021-06-08 10:04:00,42.8,42.8,42.8,42.8,150,47225,35.23,42.45,42.7
2682,2021-06-08 10:05:00,43.75,43.75,43.75,43.75,500,47550,35.32,42.8,43.15
2683,2021-06-08 10:06:00,42.0,42.0,42.0,42.0,50,47550,35.32,40.8,41.05
2684,2021-06-08 10:07:00,40.15,40.15,40.15,40.15,450,47550,35.36,39.85,40.25
2685,2021-06-08 10:08:00,40.15,40.15,40.15,40.15,450,47550,35.36,39.85,40.25
2686,2021-06-08 10:09:00,39.8,41.25,39.8,40.95,1350,47800,35.48,41.2,41.55
2687,2021-06-08 10:10:00,41.55,43.0,41.5,41.55,1325,47800,35.65,41.7,41.95
2688,2021-06-08 10:11:00,43.0,43.0,42.8,42.8,50,46525,35.66,43.15,43.4
2689,2021-06-08 10:12:00,43.0,43.0,42.8,42.8,50,46525,35.66,43.15,43.4
2690,2021-06-08 10:13:00,43.6,43.6,43.6,43.6,75,46525,35.67,42.65,43.1
2691,2021-06-08 10:14:00,43.3,43.3,43.0,43.0,300,46675,35.71,43.5,43.9
2692,2021-06-08 10:15:00,44.0,44.0,44.0,44.0,25,46675,35.72,43.8,44.0
2693,2021-06-08 10:16:00,44.0,44.0,42.85,42.85,150,46675,35.74,42.65,42.95
2694,2021-06-08 10:17:00,42.5,43.0,42.5,43.0,50,46775,35.74,42.35,42.75
2695,2021-06-08 10:18:00,43.55,43.55,43.35,43.35,100,46775,35.76,42.8,43.05
2696,2021-06-08 10:19:00,42.8,43.55,42.65,43.55,150,46775,35.78,44.5,44.8
2697,2021-06-08 10:20:00,43.0,43.0,43.0,43.0,725,46975,35.87,43.0,43.2
2698,2021-06-08 10:21:00,43.0,43.0,43.0,43.0,725,46975,35.87,43.0,43.2
2699,2021-06-08 10:22:00,43.0,43.0,43.0,43.0,1750,46975,36.08,42.75,43.0
2700,2021-06-08 10:23:00,43.05,43.05,43.05,43.05,1225,46975,36.22,43.05,43.1
2701,2021-06-08 10:24:00,43.05,43.05,43.05,43.05,175,49425,36.24,42.75,43.05
2702,2021-06-08 10:25:00,42.45,42.45,42.45,42.45,50,49425,36.25,42.45,42.8
2703,2021-06-08 10:26:00,40.75,40.75,40.75,40.75,525,49300,36.29,40.6,41.0
2704,2021-06-08 10:27:00,41.8,41.8,41.8,41.8,275,49300,36.31,42.15,42.45
2705,2021-06-08 10:28:00,43.0,43.0,43.0,43.0,900,49300,36.41,43.0,43.4
2706,2021-06-08 10:29:00,43.0,43.0,43.0,43.0,925,50800,36.51,42.75,43.05
2707,2021-06-08 10:30:00,43.0,43.0,43.0,43.0,925,50800,36.51,42.75,43.05
2708,2021-06-08 10:31:00,43.2,43.2,43.2,43.2,50,50800,36.51,43.1,43.4
2709,2021-06-08 10:32:00,43.5,43.5,43.5,43.5,450,50850,36.56,43.3,43.6
2710,2021-06-08 10:33:00,42.85,42.85,42.85,42.85,400,50850,36.6,42.65,43.0
2711,2021-06-08 10:34:00,43.25,43.25,43.25,43.25,225,50850,36.62,43.3,43.8
2712,2021-06-08 10:35:00,42.75,42.75,42.75,42.75,100,50850,36.63,42.95,43.35
2713,2021-06-08 10:36:00,42.75,42.75,42.75,42.75,100,50850,36.63,42.95,43.35
2714,2021-06-08 10:37:00,42.75,42.75,42.75,42.75,100,50850,36.63,42.95,43.35
2715,2021-06-08 10:38:00,42.75,42.75,42.75,42.75,100,50850,36.63,42.95,43.35
2716,2021-06-08 10:39:00,47.1,49.45,47.1,49.35,750,50875,36.75,49.3,49.65
2717,2021-06-08 10:40:00,48.9,48.9,47.5,47.5,325,50875,36.81,46.8,47.05
2718,2021-06-08 10:41:00,48.9,48.9,47.5,47.5,325,50875,36.81,46.8,47.05
2719,2021-06-08 10:42:00,41.7,43.05,41.45,43.05,1525,50900,36.97,42.85,43.2
2720,2021-06-08 10:43:00,41.7,43.05,41.45,43.05,1525,50900,36.97,42.85,43.2
2721,2021-06-08 10:44:00,42.5,42.5,42.5,42.5,150,50900,36.98,42.75,43.0
2722,2021-06-08 10:45:00,41.45,41.45,41.45,41.45,700,50500,37.03,41.4,41.7
2723,2021-06-08 10:46:00,41.45,41.45,41.45,41.45,700,50500,37.03,41.4,41.7
2724,2021-06-08 10:47:00,41.75,41.75,41.75,41.75,75,50700,37.03,41.5,41.8
2725,2021-06-08 10:48:00,41.85,41.85,41.85,41.85,100,50700,37.04,41.45,41.85
2726,2021-06-08 10:49:00,41.85,41.85,41.85,41.85,100,50700,37.04,41.45,41.85
2727,2021-06-08 10:50:00,41.85,41.85,41.85,41.85,275,50700,37.06,41.8,42.0
2728,2021-06-08 10:51:00,41.85,41.85,41.85,41.85,275,50700,37.06,41.8,42.0
2729,2021-06-08 10:52:00,41.8,41.8,41.8,41.8,25,50700,37.06,41.35,41.7
2730,2021-06-08 10:53:00,41.05,41.05,41.05,41.05,150,50675,37.07,41.15,41.35
2731,2021-06-08 10:54:00,41.35,41.35,41.05,41.05,250,50675,37.08,40.65,41.0
2732,2021-06-08 10:55:00,41.35,41.35,41.05,41.05,250,50675,37.08,40.65,41.0
2733,2021-06-08 10:56:00,40.35,40.35,40.35,40.35,25,50675,37.09,40.0,40.2
2734,2021-06-08 10:57:00,39.45,39.45,39.45,39.45,200,50675,37.09,39.35,39.6
2735,2021-06-08 10:58:00,38.75,38.75,38.75,38.75,825,50675,37.12,38.55,38.85
2736,2021-06-08 10:59:00,38.75,38.75,38.75,38.75,825,50675,37.12,38.55,38.85
2737,2021-06-08 11:00:00,38.5,38.5,38.5,38.5,1100,50700,37.14,38.45,38.5
2738,2021-06-08 11:01:00,37.65,37.65,37.65,37.65,225,50700,37.14,37.6,37.85
2739,2021-06-08 11:02:00,37.1,37.1,36.75,37.05,500,50425,37.14,36.9,37.1
2740,2021-06-08 11:03:00,37.4,37.4,37.4,37.4,125,50425,37.14,37.3,37.7
2741,2021-06-08 11:04:00,37.7,37.7,37.7,37.7,300,50425,37.14,37.4,37.8
2742,2021-06-08 11:05:00,38.5,38.5,38.5,38.5,225,50425,37.15,38.45,38.5
2743,2021-06-08 11:06:00,38.5,38.5,38.5,38.5,225,50425,37.15,38.45,38.5
2744,2021-06-08 11:07:00,37.75,37.75,37.75,37.75,75,50300,37.15,37.4,37.75
2745,2021-06-08 11:08:00,36.85,36.85,36.85,36.85,250,50300,37.15,37.05,37.2
2746,2021-06-08 11:09:00,36.85,36.85,36.85,36.85,100,50450,37.15,36.7,37.0
2747,2021-06-08 11:10:00,36.65,36.65,36.65,36.65,1825,50450,37.13,36.15,36.4
2748,2021-06-08 11:11:00,36.65,36.65,36.65,36.65,1825,50450,37.13,36.15,36.4
2749,2021-06-08 11:12:00,37.35,37.35,37.35,37.35,675,51625,37.13,37.3,37.6
2750,2021-06-08 11:13:00,37.2,37.2,37.2,37.2,500,51625,37.13,37.0,37.2
2751,2021-06-08 11:14:00,36.6,36.6,36.6,36.6,375,51600,37.13,36.2,36.5
2752,2021-06-08 11:15:00,36.0,36.0,36.0,36.0,1675,51600,37.11,36.3,36.6
2753,2021-06-08 11:16:00,36.55,36.55,36.55,36.55,50,51600,37.11,36.1,36.45
2754,2021-06-08 11:17:00,36.8,36.8,36.8,36.8,150,51600,37.11,36.95,37.25
2755,2021-06-08 11:18:00,36.8,36.8,36.8,36.8,150,51600,37.11,36.95,37.25
2756,2021-06-08 11:19:00,34.6,34.6,34.6,34.6,825,51325,37.1,34.6,34.95
2757,2021-06-08 11:20:00,36.95,36.95,36.95,36.95,850,51325,37.08,36.6,36.95
2758,2021-06-08 11:21:00,36.65,36.65,36.65,36.65,250,51850,37.08,36.45,36.8
2759,2021-06-08 11:22:00,36.7,36.7,36.7,36.7,225,51850,37.08,36.35,36.75
2760,2021-06-08 11:23:00,36.65,36.65,36.65,36.65,25,51850,37.08,36.35,36.7
2761,2021-06-08 11:24:00,36.4,36.4,36.4,36.4,175,51850,37.08,36.1,36.4
2762,2021-06-08 11:25:00,37.25,37.25,37.25,37.25,200,51850,37.08,37.45,37.85
2763,2021-06-08 11:26:00,37.95,37.95,37.95,37.95,75,51875,37.08,37.45,37.75
2764,2021-06-08 11:27:00,37.35,37.35,37.35,37.35,225,51875,37.08,37.2,37.45
2765,2021-06-08 11:28:00,37.15,37.15,37.15,37.15,200,51875,37.08,37.0,37.2
2766,2021-06-08 11:29:00,37.0,37.0,37.0,37.0,150,52125,37.08,36.8,37.15
2767,2021-06-08 11:30:00,37.25,37.25,37.25,37.25,425,52125,37.08,37.2,37.45
2768,2021-06-08 11:31:00,37.25,37.25,37.25,37.25,1975,52125,37.06,36.85,37.15
2769,2021-06-08 11:32:00,36.85,36.85,36.85,36.85,375,52150,37.06,36.2,36.45
2770,2021-06-08 11:33:00,36.95,36.95,36.95,36.95,675,52150,37.06,36.05,36.3
2771,2021-06-08 11:34:00,35.95,35.95,35.95,35.95,225,52150,37.06,35.85,36.25
2772,2021-06-08 11:35:00,36.0,36.0,36.0,36.0,200,52425,37.06,35.8,36.0
2773,2021-06-08 11:36:00,36.6,36.6,36.6,36.6,375,52425,37.05,37.0,37.25
2774,2021-06-08 11:37:00,37.65,37.65,37.65,37.65,75,52425,37.05,37.55,37.85
2775,2021-06-08 11:38:00,37.45,37.45,37.45,37.45,50,52425,37.05,37.0,37.3
2776,2021-06-08 11:39:00,36.8,36.8,36.8,36.8,275,0,37.05,36.2,36.45
2777,2021-06-08 11:40:00,36.5,36.5,36.5,36.5,25,52700,37.05,36.3,36.5
2778,2021-06-08 11:41:00,36.5,36.5,36.5,36.5,25,52700,37.05,36.3,36.5
2779,2021-06-08 11:42:00,36.05,36.05,36.05,36.05,300,52775,37.05,36.0,36.3
2780,2021-06-08 11:43:00,36.6,36.6,36.45,36.45,300,52775,37.05,36.3,36.65
2781,2021-06-08 11:44:00,36.55,36.55,36.55,36.55,175,52775,37.05,36.3,36.6
2782,2021-06-08 11:45:00,36.1,36.1,36.1,36.1,100,52775,37.05,36.8,37.1
2783,2021-06-08 11:46:00,37.45,37.45,37.45,37.45,50,52775,37.05,37.2,37.6
2784,2021-06-08 11:47:00,37.45,37.45,37.45,37.45,50,52775,37.05,37.2,37.6
2785,2021-06-08 11:48:00,37.9,37.9,37.9,37.9,325,52750,37.05,37.25,37.45
2786,2021-06-08 11:49:00,37.2,37.2,37.2,37.2,50,52750,37.05,37.15,37.45
2787,2021-06-08 11:50:00,37.7,37.7,37.7,37.7,175,52950,37.05,37.7,38.05
2788,2021-06-08 11:51:00,38.55,38.55,38.55,38.55,425,52950,37.06,38.5,39.0
2789,2021-06-08 11:52:00,38.2,38.2,38.2,38.2,175,52950,37.06,38.25,38.5
2790,2021-06-08 11:53:00,38.2,38.2,36.9,36.9,350,52750,37.06,36.7,36.95
2791,2021-06-08 11:54:00,38.2,38.2,36.9,36.9,350,52750,37.06,36.7,36.95
2792,2021-06-08 11:55:00,36.8,36.8,36.8,36.8,4250,52750,36.93,36.5,36.85
2793,2021-06-08 11:56:00,37.15,37.15,37.15,37.15,3900,52750,36.91,37.05,37.4
2794,2021-06-08 11:57:00,38.4,38.4,38.4,38.4,325,51500,36.91,38.55,38.8
2795,2021-06-08 11:58:00,38.7,38.7,38.7,38.7,325,51500,36.92,38.25,38.4
2796,2021-06-08 11:59:00,38.75,38.75,38.75,38.75,900,51500,36.93,39.35,39.75
2797,2021-06-08 12:00:00,38.75,38.75,38.75,38.75,900,51500,36.93,39.35,39.75
2798,2021-06-08 12:01:00,39.85,39.85,39.85,39.85,500,51650,36.95,39.7,40.05
2799,2021-06-08 12:02:00,40.6,40.6,40.6,40.6,150,51650,36.95,39.85,40.2
2800,2021-06-08 12:03:00,39.4,39.65,39.4,39.65,525,51750,36.96,39.5,39.75
2801,2021-06-08 12:04:00,40.25,40.25,40.15,40.15,50,51750,36.97,40.05,40.35
2802,2021-06-08 12:05:00,40.05,40.85,40.05,40.85,50,51750,36.97,40.4,41.55
2803,2021-06-08 12:06:00,40.05,40.85,40.05,40.85,50,51750,36.97,40.4,41.55
2804,2021-06-08 12:07:00,43.6,43.6,43.6,43.6,1275,51675,37.05,43.6,43.9
2805,2021-06-08 12:08:00,42.7,42.7,42.7,42.7,425,51675,37.08,42.75,43.05
2806,2021-06-08 12:09:00,42.9,42.9,42.9,42.9,1875,50925,37.18,42.9,43.2
2807,2021-06-08 12:10:00,42.9,42.9,42.9,42.9,1875,50925,37.18,42.9,43.2
2808,2021-06-08 12:11:00,43.55,43.55,43.55,43.55,1125,50925,37.25,43.25,43.6
2809,2021-06-08 12:12:00,43.0,43.0,43.0,43.0,625,50775,37.29,42.6,42.9
2810,2021-06-08 12:13:00,42.65,42.65,42.65,42.65,25,50775,37.29,41.25,41.6
2811,2021-06-08 12:14:00,40.6,40.6,40.6,40.6,550,50775,37.31,40.6,41.0
2812,2021-06-08 12:15:00,40.6,40.6,40.6,40.6,1875,50925,37.36,40.4,40.7
2813,2021-06-08 12:16:00,39.7,39.7,39.7,39.7,800,50925,37.38,39.65,39.85
2814,2021-06-08 12:17:00,39.7,39.7,39.7,39.7,800,50925,37.38,39.65,39.85
2815,2021-06-08 12:18:00,39.95,39.95,39.95,39.95,25,0,37.38,40.15,40.35
2816,2021-06-08 12:19:00,39.95,39.95,39.95,39.95,25,0,37.38,40.15,40.35
2817,2021-06-08 12:20:00,40.1,40.1,40.1,40.1,25,52375,37.38,40.05,40.35
2818,2021-06-08 12:21:00,39.5,39.5,39.5,39.5,325,52450,37.39,39.55,39.9
2819,2021-06-08 12:22:00,40.65,40.65,40.65,40.65,525,0,37.4,40.35,40.7
2820,2021-06-08 12:23:00,39.45,39.45,39.45,39.45,25,52450,37.4,39.45,39.8
2821,2021-06-08 12:24:00,39.6,39.95,39.6,39.95,475,51400,37.41,39.45,39.75
2822,2021-06-08 12:25:00,39.4,39.4,39.4,39.4,200,51400,37.41,39.3,39.65
2823,2021-06-08 12:26:00,39.4,39.4,39.4,39.4,200,51400,37.41,39.3,39.65
2824,2021-06-08 12:27:00,39.45,39.45,39.45,39.45,75,51425,37.42,39.2,39.45
2825,2021-06-08 12:28:00,39.45,39.45,39.45,39.45,75,51425,37.42,39.2,39.45
2826,2021-06-08 12:29:00,39.3,39.3,39.3,39.3,25,51425,37.42,39.05,39.3
2827,2021-06-08 12:30:00,39.0,39.0,39.0,39.0,250,51400,37.42,38.85,39.0
2828,2021-06-08 12:31:00,39.0,39.0,39.0,39.0,500,51400,37.43,38.95,39.0
2829,2021-06-08 12:32:00,39.05,39.05,39.05,39.05,25,51400,37.43,38.7,39.0
2830,2021-06-08 12:33:00,38.7,38.95,38.7,38.95,1500,51300,37.44,39.95,40.1
2831,2021-06-08 12:34:00,39.85,39.85,39.85,39.85,25,51300,37.45,39.55,39.9
2832,2021-06-08 12:35:00,40.05,40.15,39.75,40.15,750,51300,37.46,40.05,40.45
2833,2021-06-08 12:36:00,40.55,40.55,40.55,40.55,25,51300,37.46,40.2,40.5
2834,2021-06-08 12:37:00,40.5,40.5,40.5,40.5,525,51300,37.48,40.2,40.5
2835,2021-06-08 12:38:00,40.1,40.1,40.1,40.1,375,51300,37.49,39.9,40.15
2836,2021-06-08 12:39:00,39.75,39.75,39.3,39.3,575,51850,37.5,38.8,39.4
2837,2021-06-08 12:40:00,39.15,39.15,39.15,39.15,125,51850,37.5,39.35,39.7
2838,2021-06-08 12:41:00,39.15,39.15,39.15,39.15,125,51850,37.5,39.35,39.7
2839,2021-06-08 12:42:00,38.7,38.7,38.7,38.7,100,52050,37.5,38.7,39.0
2840,2021-06-08 12:43:00,38.3,38.3,38.3,38.3,100,52050,37.5,38.15,38.5
2841,2021-06-08 12:44:00,38.2,38.2,38.2,38.2,50,0,37.5,38.6,38.85
2842,2021-06-08 12:45:00,38.2,38.2,38.2,38.2,50,0,37.5,38.6,38.85
2843,2021-06-08 12:46:00,39.25,39.25,39.25,39.25,25,0,37.5,39.0,39.3
2844,2021-06-08 12:47:00,39.25,39.25,39.25,39.25,25,0,37.5,39.0,39.3
2845,2021-06-08 12:48:00,39.5,39.5,39.5,39.5,100,52100,37.5,39.5,39.9
2846,2021-06-08 12:49:00,39.5,39.5,39.5,39.5,100,52100,37.5,39.5,39.9
2847,2021-06-08 12:50:00,39.6,39.6,39.6,39.6,25,52100,37.5,39.25,39.6
2848,2021-06-08 12:51:00,39.6,39.6,39.6,39.6,25,52100,37.5,39.25,39.6
2849,2021-06-08 12:52:00,39.6,39.6,39.6,39.6,25,52100,37.5,39.25,39.6
2850,2021-06-08 12:53:00,39.2,39.2,39.2,39.2,25,52075,37.5,39.15,39.45
2851,2021-06-08 12:54:00,39.2,39.2,39.2,39.2,25,52075,37.5,39.15,39.45
2852,2021-06-08 12:55:00,39.2,39.2,39.2,39.2,25,52075,37.5,39.15,39.45
2853,2021-06-08 12:56:00,40.25,40.25,40.25,40.25,50,0,37.5,39.65,40.0
2854,2021-06-08 12:57:00,39.75,39.75,39.75,39.75,25,52075,37.51,39.6,39.95
2855,2021-06-08 12:58:00,40.0,40.0,40.0,40.0,25,52075,37.51,39.85,40.2
2856,2021-06-08 12:59:00,40.2,40.2,40.2,40.2,200,52075,37.51,39.3,39.55
2857,2021-06-08 13:00:00,38.85,38.85,38.85,38.85,75,52175,37.51,38.5,39.1
2858,2021-06-08 13:01:00,38.25,38.45,38.25,38.45,125,52175,37.51,38.2,38.45
2859,2021-06-08 13:02:00,38.25,38.45,38.25,38.45,125,52175,37.51,38.2,38.45
2860,2021-06-08 13:03:00,38.0,38.0,38.0,38.0,125,52025,37.51,38.05,38.35
2861,2021-06-08 13:04:00,37.2,37.2,37.2,37.2,50,52025,37.51,36.9,37.15
2862,2021-06-08 13:05:00,36.8,36.8,36.8,36.8,100,52025,37.51,36.85,37.2
2863,2021-06-08 13:06:00,36.8,36.8,36.8,36.8,100,52025,37.51,36.85,37.2
2864,2021-06-08 13:07:00,37.0,37.1,37.0,37.0,75,52025,37.51,36.5,36.85
2865,2021-06-08 13:08:00,36.3,36.3,36.3,36.3,100,52025,37.51,36.1,36.45
2866,2021-06-08 13:09:00,36.3,36.3,36.3,36.3,25,52200,37.51,36.3,36.6
2867,2021-06-08 13:10:00,35.15,35.15,35.15,35.15,500,52200,37.5,35.5,35.9
2868,2021-06-08 13:11:00,36.15,36.15,36.15,36.15,75,52200,37.5,35.9,36.35
2869,2021-06-08 13:12:00,36.15,36.15,36.15,36.15,75,52200,37.5,35.9,36.35
2870,2021-06-08 13:13:00,36.15,36.15,36.15,36.15,75,52200,37.5,35.9,36.35
2871,2021-06-08 13:14:00,36.15,36.15,36.15,36.15,75,52200,37.5,35.9,36.35
2872,2021-06-08 13:15:00,38.05,38.05,38.05,38.05,225,52300,37.5,37.3,37.65
2873,2021-06-08 13:16:00,37.2,37.2,37.2,37.2,75,52175,37.5,37.15,37.5
2874,2021-06-08 13:17:00,37.2,37.2,37.2,37.2,75,52175,37.5,37.15,37.5
2875,2021-06-08 13:18:00,36.7,36.7,36.0,36.15,650,52475,37.5,35.65,36.2
2876,2021-06-08 13:19:00,35.65,35.65,35.65,35.65,25,52475,37.5,35.6,35.9
2877,2021-06-08 13:20:00,35.7,35.7,35.7,35.7,25,52475,37.5,35.7,36.05
2878,2021-06-08 13:21:00,36.4,36.4,36.4,36.4,75,52475,37.5,35.9,36.15
2879,2021-06-08 13:22:00,36.4,36.4,36.4,36.4,75,52475,37.5,35.9,36.15
2880,2021-06-08 13:23:00,36.6,36.6,36.6,36.6,75,52650,37.49,36.3,36.6
