,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2881,2021-06-08 13:24:00,36.65,36.65,36.65,36.65,75,52650,37.49,36.25,36.6
2882,2021-06-08 13:25:00,36.65,36.65,36.65,36.65,75,52650,37.49,36.25,36.6
2883,2021-06-08 13:26:00,36.65,36.65,36.65,36.65,75,52650,37.49,36.25,36.6
2884,2021-06-08 13:27:00,36.65,36.65,36.65,36.65,75,52650,37.49,36.25,36.6
2885,2021-06-08 13:28:00,33.25,33.25,33.25,33.25,1350,52725,37.46,33.55,33.95
2886,2021-06-08 13:29:00,32.1,32.1,32.1,32.1,750,52725,37.43,31.95,32.35
2887,2021-06-08 13:30:00,32.1,32.1,32.1,32.1,750,52725,37.43,31.95,32.35
2888,2021-06-08 13:31:00,31.95,31.95,31.95,31.95,750,53375,37.39,31.9,32.15
2889,2021-06-08 13:32:00,30.8,30.8,30.8,30.8,1800,53375,37.32,30.7,30.95
2890,2021-06-08 13:33:00,31.6,31.6,31.6,31.6,250,53525,37.31,31.25,31.55
2891,2021-06-08 13:34:00,31.6,31.6,31.6,31.6,250,53525,37.31,31.25,31.55
2892,2021-06-08 13:35:00,30.3,30.3,30.3,30.3,1375,53525,37.24,30.55,30.95
2893,2021-06-08 13:36:00,31.05,31.05,31.05,31.05,100,52625,37.23,31.45,31.6
2894,2021-06-08 13:37:00,31.55,31.55,31.55,31.55,125,52625,37.23,31.8,32.1
2895,2021-06-08 13:38:00,31.25,31.25,31.25,31.25,100,52625,37.22,31.15,31.35
2896,2021-06-08 13:39:00,31.0,31.0,31.0,31.0,350,52500,37.2,30.9,31.2
2897,2021-06-08 13:40:00,31.1,31.1,31.1,31.1,75,52500,37.2,31.0,31.3
2898,2021-06-08 13:41:00,31.1,31.1,31.1,31.1,75,52500,37.2,31.0,31.3
2899,2021-06-08 13:42:00,32.3,32.3,32.3,32.3,225,52350,37.19,31.9,32.15
2900,2021-06-08 13:43:00,32.0,32.0,32.0,32.0,150,52350,37.18,31.85,32.05
2901,2021-06-08 13:44:00,31.95,31.95,31.95,31.95,25,52350,37.18,32.0,32.25
2902,2021-06-08 13:45:00,31.85,31.85,31.85,31.85,200,51775,37.17,31.75,32.05
2903,2021-06-08 13:46:00,32.1,32.1,32.1,32.1,125,51775,37.17,31.1,31.25
2904,2021-06-08 13:47:00,32.1,32.1,32.1,32.1,125,51775,37.17,31.1,31.25
2905,2021-06-08 13:48:00,31.85,31.85,31.85,31.85,725,52325,37.14,32.05,32.2
2906,2021-06-08 13:49:00,32.0,32.0,32.0,32.0,800,52325,37.11,31.95,32.15
2907,2021-06-08 13:50:00,32.15,32.15,32.15,32.15,25,52325,37.11,31.8,32.1
2908,2021-06-08 13:51:00,32.75,32.75,32.75,32.75,50,52475,37.1,32.65,32.85
2909,2021-06-08 13:52:00,32.75,32.75,32.75,32.75,50,52475,37.1,32.65,32.85
2910,2021-06-08 13:53:00,33.3,33.3,33.3,33.3,1600,52475,37.06,33.9,34.5
2911,2021-06-08 13:54:00,33.85,33.85,33.85,33.85,175,53400,37.05,33.05,33.35
2912,2021-06-08 13:55:00,32.9,32.9,32.9,32.9,675,53400,37.03,33.0,33.25
2913,2021-06-08 13:56:00,35.15,35.15,35.15,35.15,1575,53400,37.0,35.25,35.45
2914,2021-06-08 13:57:00,35.15,35.15,35.15,35.15,1575,53400,37.0,35.25,35.45
2915,2021-06-08 13:58:00,35.35,35.35,35.35,35.35,1300,53975,36.98,35.2,35.45
2916,2021-06-08 13:59:00,34.5,34.5,34.5,34.5,650,53975,36.97,34.45,34.75
2917,2021-06-08 14:00:00,35.65,35.65,35.65,35.65,450,54000,36.97,35.45,35.8
2918,2021-06-08 14:01:00,35.65,35.65,35.65,35.65,450,54000,36.97,35.45,35.8
2919,2021-06-08 14:02:00,37.8,37.8,37.8,37.8,250,54000,36.97,37.35,37.75
2920,2021-06-08 14:03:00,37.8,37.8,37.8,37.8,500,53575,36.97,37.75,38.35
2921,2021-06-08 14:04:00,37.8,37.8,37.8,37.8,500,53575,36.97,37.75,38.35
2922,2021-06-08 14:05:00,38.4,38.4,38.4,38.4,150,53575,36.97,38.6,38.9
2923,2021-06-08 14:06:00,37.45,37.45,37.45,37.45,550,53600,36.98,37.15,37.35
2924,2021-06-08 14:07:00,37.1,37.1,37.1,37.1,650,53600,36.98,36.9,37.3
2925,2021-06-08 14:08:00,36.85,36.85,36.85,36.85,150,53600,36.98,36.55,36.75
2926,2021-06-08 14:09:00,36.55,36.55,36.55,36.55,1400,53800,36.97,36.1,36.3
2927,2021-06-08 14:10:00,36.2,36.2,36.2,36.2,100,53800,36.97,36.2,36.35
2928,2021-06-08 14:11:00,35.75,35.75,35.75,35.75,375,53800,36.97,36.05,36.3
2929,2021-06-08 14:12:00,35.75,35.75,35.75,35.75,375,53800,36.97,36.05,36.3
2930,2021-06-08 14:13:00,37.65,37.65,37.65,37.65,125,53850,36.97,37.8,38.0
2931,2021-06-08 14:14:00,37.7,37.7,37.7,37.7,100,53850,36.97,37.6,37.85
2932,2021-06-08 14:15:00,37.1,37.1,37.1,37.1,225,53825,36.97,37.05,37.35
2933,2021-06-08 14:16:00,38.0,38.0,38.0,38.0,700,53825,36.97,37.4,37.7
2934,2021-06-08 14:17:00,38.0,38.0,38.0,38.0,700,53825,36.97,37.4,37.7
2935,2021-06-08 14:18:00,38.0,38.0,38.0,38.0,300,53375,36.97,37.7,38.0
2936,2021-06-08 14:19:00,37.4,37.4,37.4,37.4,225,53375,36.98,37.1,37.4
2937,2021-06-08 14:20:00,36.25,36.25,35.7,35.85,300,53375,36.97,35.4,35.65
2938,2021-06-08 14:21:00,35.25,35.3,35.15,35.15,150,53325,36.97,34.55,34.85
2939,2021-06-08 14:22:00,33.6,33.6,33.6,33.6,925,53325,36.96,33.4,33.75
2940,2021-06-08 14:23:00,33.45,33.45,33.45,33.45,775,53325,36.94,33.45,33.7
2941,2021-06-08 14:24:00,33.7,33.7,33.7,33.7,425,53325,36.93,33.4,33.75
2942,2021-06-08 14:25:00,33.7,33.7,33.7,33.7,175,54100,36.92,33.35,33.7
2943,2021-06-08 14:26:00,34.25,34.25,34.25,34.25,100,54100,36.92,34.2,34.5
2944,2021-06-08 14:27:00,34.35,34.35,34.35,34.35,250,54400,36.92,34.3,34.65
2945,2021-06-08 14:28:00,34.75,34.75,34.75,34.75,75,54400,36.92,34.65,34.9
2946,2021-06-08 14:29:00,34.4,34.4,34.4,34.4,125,54400,36.91,34.3,34.4
2947,2021-06-08 14:30:00,34.4,34.4,34.4,34.4,175,54400,36.91,34.3,34.6
2948,2021-06-08 14:31:00,34.4,34.4,34.4,34.4,175,54400,36.91,34.3,34.6
2949,2021-06-08 14:32:00,34.55,34.55,34.55,34.55,150,54300,36.91,34.3,34.55
2950,2021-06-08 14:33:00,34.2,34.2,34.2,34.2,125,54450,36.91,34.35,34.6
2951,2021-06-08 14:34:00,35.0,35.0,35.0,35.0,50,0,36.91,35.15,35.4
2952,2021-06-08 14:35:00,35.0,35.1,35.0,35.1,200,54450,36.9,34.4,34.65
2953,2021-06-08 14:36:00,35.0,35.0,35.0,35.0,200,54700,36.9,34.65,35.0
2954,2021-06-08 14:37:00,34.8,34.8,34.8,34.8,150,54700,36.9,34.55,34.9
2955,2021-06-08 14:38:00,34.4,34.4,34.4,34.4,75,54700,36.9,34.6,34.8
2956,2021-06-08 14:39:00,33.95,33.95,33.95,33.95,250,54700,36.89,33.5,33.75
2957,2021-06-08 14:40:00,33.9,33.9,33.9,33.9,50,54700,36.89,33.75,34.0
2958,2021-06-08 14:41:00,33.65,33.65,33.65,33.65,325,54700,36.88,33.7,33.85
2959,2021-06-08 14:42:00,33.5,33.5,33.5,33.5,225,54700,36.88,33.5,33.8
2960,2021-06-08 14:43:00,33.65,33.65,33.65,33.65,75,54775,36.88,33.6,33.85
2961,2021-06-08 14:44:00,33.25,33.25,32.7,32.7,875,54775,36.86,32.4,32.65
2962,2021-06-08 14:45:00,33.25,33.25,32.7,32.7,875,54775,36.86,32.4,32.65
2963,2021-06-08 14:46:00,31.9,31.9,31.9,31.9,975,55350,36.82,31.8,32.05
2964,2021-06-08 14:47:00,31.85,32.55,31.85,32.55,950,55350,36.79,32.5,32.8
2965,2021-06-08 14:48:00,32.4,32.6,32.35,32.35,175,55275,36.79,32.2,32.55
2966,2021-06-08 14:49:00,32.0,32.0,31.35,32.0,275,55275,36.78,31.65,31.95
2967,2021-06-08 14:50:00,30.75,30.75,30.75,30.75,975,55275,36.74,30.85,31.1
2968,2021-06-08 14:51:00,30.75,30.75,30.75,30.75,975,55275,36.74,30.85,31.1
2969,2021-06-08 14:52:00,29.95,29.95,29.95,29.95,875,55425,36.7,29.7,29.95
2970,2021-06-08 14:53:00,30.35,30.35,30.35,30.35,525,55425,36.68,30.25,30.5
2971,2021-06-08 14:54:00,30.4,30.4,30.4,30.4,350,55425,36.66,30.6,30.8
2972,2021-06-08 14:55:00,30.9,30.9,30.9,30.9,450,56075,36.65,30.95,31.2
2973,2021-06-08 14:56:00,30.75,30.75,30.75,30.75,125,56075,36.64,30.65,30.75
2974,2021-06-08 14:57:00,30.0,30.0,30.0,30.0,400,55350,36.63,29.75,29.9
2975,2021-06-08 14:58:00,29.5,29.5,29.5,29.5,425,55350,36.61,29.45,29.7
2976,2021-06-08 14:59:00,29.2,29.2,29.2,29.2,450,55350,36.59,28.85,29.0
2977,2021-06-08 15:00:00,29.2,29.2,29.2,29.2,450,55350,36.59,28.85,29.0
2978,2021-06-08 15:01:00,29.55,29.55,29.55,29.55,975,55600,36.54,29.55,29.85
2979,2021-06-08 15:02:00,29.6,29.6,29.6,29.6,275,55600,36.52,29.45,29.75
2980,2021-06-08 15:03:00,29.65,29.65,29.65,29.65,50,55475,36.52,28.85,29.2
2981,2021-06-08 15:04:00,29.2,29.2,29.2,29.2,850,55475,36.48,29.25,29.35
2982,2021-06-08 15:05:00,29.25,29.25,29.25,29.25,1150,55475,36.43,29.3,29.6
2983,2021-06-08 15:06:00,29.95,29.95,29.95,29.95,950,57000,36.39,30.2,30.5
2984,2021-06-08 15:07:00,31.0,31.0,31.0,31.0,800,57000,36.37,30.85,31.25
2985,2021-06-08 15:08:00,31.0,31.0,31.0,31.0,375,57000,36.35,30.6,30.95
2986,2021-06-08 15:09:00,31.3,31.3,31.3,31.3,300,57000,36.34,30.8,31.0
2987,2021-06-08 15:10:00,31.3,31.3,31.3,31.3,300,57000,36.34,30.8,31.0
2988,2021-06-08 15:11:00,31.3,31.3,31.3,31.3,300,57125,36.33,31.0,31.35
2989,2021-06-08 15:12:00,31.0,31.0,31.0,31.0,900,56950,36.3,30.7,31.0
2990,2021-06-08 15:13:00,31.35,31.35,31.35,31.35,175,56950,36.3,31.3,31.45
2991,2021-06-08 15:14:00,31.75,31.75,31.75,31.75,925,56950,36.27,31.75,31.85
2992,2021-06-08 15:15:00,31.5,31.5,31.5,31.5,800,57425,36.25,31.45,31.7
2993,2021-06-08 15:16:00,32.15,32.15,32.15,32.15,725,57425,36.23,32.1,32.4
2994,2021-06-08 15:17:00,32.95,32.95,32.95,32.95,600,57425,36.21,32.8,33.05
2995,2021-06-08 15:18:00,32.8,32.8,32.8,32.8,600,57550,36.2,32.7,32.95
2996,2021-06-08 15:19:00,33.55,33.55,33.55,33.55,1350,57550,36.18,33.5,33.6
2997,2021-06-08 15:20:00,33.2,33.2,33.2,33.2,1825,57550,36.15,33.1,33.4
2998,2021-06-08 15:21:00,32.9,32.9,32.9,32.9,225,59750,36.15,32.85,33.15
2999,2021-06-08 15:22:00,32.35,32.35,32.35,32.35,1300,59750,36.12,32.25,32.55
3000,2021-06-08 15:23:00,31.6,31.6,31.6,31.6,475,59750,36.11,31.4,31.6
3001,2021-06-08 15:24:00,31.55,31.55,31.55,31.55,1325,58750,36.07,31.4,31.55
3002,2021-06-08 15:25:00,30.55,30.55,30.55,30.55,900,58750,36.04,30.7,31.05
3003,2021-06-08 15:26:00,30.6,30.6,30.6,30.6,175,58750,36.04,30.0,30.3
3004,2021-06-08 15:27:00,30.6,30.6,30.6,30.6,975,59425,36.0,30.45,30.7
3005,2021-06-08 15:28:00,30.55,30.55,30.55,30.55,2050,59425,35.94,30.2,30.6
3006,2021-06-08 15:29:00,30.55,30.55,30.55,30.55,2050,59425,35.94,30.2,30.6
3007,2021-06-08 15:30:00,29.4,29.4,29.4,29.4,1075,59425,35.91,29.2,29.65
3008,2021-06-09 09:15:00,25.0,33.65,24.8,28.75,2425,59850,27.75,27.85,28.75
3009,2021-06-09 09:16:00,25.0,33.65,24.8,28.75,2425,59850,27.75,27.85,28.75
3010,2021-06-09 09:17:00,32.05,32.05,32.05,32.05,3325,61800,28.63,32.05,32.5
3011,2021-06-09 09:18:00,32.05,32.05,32.05,32.05,3325,61800,28.63,32.05,32.5
3012,2021-06-09 09:19:00,32.05,32.05,32.05,32.05,3325,61800,28.63,32.05,32.5
3013,2021-06-09 09:20:00,32.85,32.85,32.85,32.85,2550,60800,29.71,32.85,33.15
3014,2021-06-09 09:21:00,32.85,32.85,32.85,32.85,2550,60800,29.71,32.85,33.15
3015,2021-06-09 09:22:00,37.15,37.35,37.15,37.15,3125,60800,31.24,36.8,37.45
3016,2021-06-09 09:23:00,37.15,37.35,37.15,37.15,3125,60800,31.24,36.8,37.45
3017,2021-06-09 09:24:00,36.8,37.85,36.8,36.8,2700,60600,32.33,36.45,36.75
3018,2021-06-09 09:25:00,32.6,32.6,32.6,32.6,800,60600,32.42,32.45,32.8
3019,2021-06-09 09:26:00,32.6,32.6,32.6,32.6,800,60600,32.42,32.45,32.8
3020,2021-06-09 09:27:00,33.3,33.3,33.3,33.3,525,60975,32.45,33.1,33.35
3021,2021-06-09 09:28:00,29.55,29.55,29.55,29.55,2450,60975,32.25,29.3,29.6
3022,2021-06-09 09:29:00,29.55,29.55,29.55,29.55,2450,60975,32.25,29.3,29.6
3023,2021-06-09 09:30:00,25.8,26.85,24.3,26.7,6225,61650,30.83,26.75,27.0
3024,2021-06-09 09:31:00,26.9,27.2,26.25,26.35,775,61650,30.7,26.55,26.85
3025,2021-06-09 09:32:00,26.7,26.7,26.7,26.7,1475,62525,30.49,26.65,26.9
3026,2021-06-09 09:33:00,26.7,26.7,26.7,26.7,1475,62525,30.49,26.65,26.9
3027,2021-06-09 09:34:00,25.85,25.85,25.85,25.85,975,62525,30.34,25.7,25.95
3028,2021-06-09 09:35:00,25.7,25.7,23.6,25.7,2625,63800,29.85,25.8,26.15
3029,2021-06-09 09:36:00,25.7,25.7,23.6,25.7,2625,63800,29.85,25.8,26.15
3030,2021-06-09 09:37:00,25.9,25.9,25.9,25.9,1875,63800,29.61,25.9,26.05
3031,2021-06-09 09:38:00,25.0,25.0,25.0,25.0,2125,64925,29.33,24.7,25.05
3032,2021-06-09 09:39:00,25.0,25.0,25.0,25.0,2125,64925,29.33,24.7,25.05
3033,2021-06-09 09:40:00,25.55,25.55,25.55,25.55,2200,64925,29.06,25.55,25.75
3034,2021-06-09 09:41:00,23.85,23.85,23.85,23.85,1425,64075,28.89,24.1,24.35
3035,2021-06-09 09:42:00,23.85,23.85,23.85,23.85,1425,64075,28.89,24.1,24.35
3036,2021-06-09 09:43:00,25.2,25.2,25.2,25.2,950,64075,28.79,24.45,24.7
3037,2021-06-09 09:44:00,24.35,24.35,24.35,24.35,700,63900,28.71,24.35,24.6
3038,2021-06-09 09:45:00,24.05,24.05,24.05,24.05,925,63900,28.61,23.45,23.85
3039,2021-06-09 09:46:00,24.05,24.05,24.05,24.05,925,63900,28.61,23.45,23.85
3040,2021-06-09 09:47:00,24.25,24.25,23.4,24.25,825,64325,28.52,23.75,23.95
3041,2021-06-09 09:48:00,23.95,23.95,23.95,23.95,350,64325,28.48,23.6,23.8
3042,2021-06-09 09:49:00,23.6,23.6,23.6,23.6,950,64325,28.37,23.8,24.0
3043,2021-06-09 09:50:00,23.9,23.9,23.9,23.9,300,65000,28.34,23.8,24.05
3044,2021-06-09 09:51:00,23.9,23.9,23.9,23.9,300,65000,28.34,23.8,24.05
3045,2021-06-09 09:52:00,23.9,23.9,23.9,23.9,1300,65000,28.21,23.9,24.1
3046,2021-06-09 09:53:00,23.25,23.25,23.0,23.25,2150,65925,27.99,23.45,23.6
3047,2021-06-09 09:54:00,23.25,23.25,23.0,23.25,2150,65925,27.99,23.45,23.6
3048,2021-06-09 09:55:00,23.6,23.6,23.6,23.6,2000,65925,27.79,23.15,23.45
3049,2021-06-09 09:56:00,23.25,23.25,22.05,23.25,3175,65125,27.48,22.9,23.2
3050,2021-06-09 09:57:00,23.5,23.5,23.5,23.5,700,65125,27.43,23.4,23.6
3051,2021-06-09 09:58:00,23.5,23.5,23.5,23.5,700,65125,27.43,23.4,23.6
3052,2021-06-09 09:59:00,23.7,23.7,23.7,23.7,525,65175,27.39,23.45,23.65
3053,2021-06-09 10:00:00,23.45,23.45,23.45,23.45,625,65175,27.34,23.5,23.6
3054,2021-06-09 10:01:00,22.65,22.65,22.65,22.65,1950,65175,27.19,22.6,22.8
3055,2021-06-09 10:02:00,22.65,22.65,22.65,22.65,1950,65175,27.19,22.6,22.8
3056,2021-06-09 10:03:00,22.75,22.75,22.75,22.75,525,66025,27.15,22.5,22.75
3057,2021-06-09 10:04:00,23.0,23.0,23.0,23.0,300,66025,27.12,22.85,23.05
3058,2021-06-09 10:05:00,23.0,23.0,23.0,23.0,300,66025,27.12,22.85,23.05
3059,2021-06-09 10:06:00,22.5,22.5,22.5,22.5,1500,66525,27.02,22.3,22.55
3060,2021-06-09 10:07:00,23.25,23.25,23.25,23.25,525,66525,26.98,23.15,23.45
3061,2021-06-09 10:08:00,23.25,23.25,23.25,23.25,525,66525,26.98,23.15,23.45
3062,2021-06-09 10:09:00,22.7,22.7,22.7,22.7,825,67025,26.92,22.45,22.7
3063,2021-06-09 10:10:00,22.9,22.9,22.9,22.9,300,67025,26.9,22.95,23.15
3064,2021-06-09 10:11:00,23.65,23.65,23.65,23.65,975,67475,26.85,23.2,23.4
3065,2021-06-09 10:12:00,23.0,23.0,23.0,23.0,275,67475,26.83,23.0,23.15
3066,2021-06-09 10:13:00,23.0,23.0,23.0,23.0,275,67475,26.83,23.0,23.15
3067,2021-06-09 10:14:00,22.65,22.65,22.65,22.65,450,67500,26.8,22.6,22.75
3068,2021-06-09 10:15:00,22.0,22.0,22.0,22.0,800,67500,26.74,22.0,22.05
3069,2021-06-09 10:16:00,22.75,22.75,22.75,22.75,600,67500,26.7,22.8,23.0
3070,2021-06-09 10:17:00,22.55,22.55,22.55,22.55,125,67825,26.69,22.4,22.55
3071,2021-06-09 10:18:00,22.7,22.7,22.7,22.7,75,67825,26.69,23.1,23.3
3072,2021-06-09 10:19:00,22.7,22.7,22.7,22.7,75,67825,26.69,23.1,23.3
3073,2021-06-09 10:20:00,23.0,23.0,23.0,23.0,1925,69000,26.59,22.7,22.9
3074,2021-06-09 10:21:00,22.45,22.45,22.45,22.45,75,69000,26.58,22.25,22.45
3075,2021-06-09 10:22:00,22.4,22.4,22.4,22.4,275,69000,26.56,22.2,22.4
3076,2021-06-09 10:23:00,22.1,22.1,22.1,22.1,275,69425,26.54,22.0,22.1
3077,2021-06-09 10:24:00,22.2,22.2,22.2,22.2,650,69425,26.5,22.2,22.4
3078,2021-06-09 10:25:00,22.25,22.25,22.25,22.25,175,69425,26.49,22.3,22.5
3079,2021-06-09 10:26:00,23.1,23.1,23.1,23.1,250,69425,26.48,22.8,23.05
3080,2021-06-09 10:27:00,23.3,23.3,23.3,23.3,100,69425,26.47,23.25,23.45
3081,2021-06-09 10:28:00,23.6,23.6,23.6,23.6,1000,69425,26.43,23.5,23.7
3082,2021-06-09 10:29:00,23.4,23.4,23.4,23.4,775,69000,26.4,23.2,23.3
3083,2021-06-09 10:30:00,23.4,23.4,23.4,23.4,775,69000,26.4,23.2,23.3
3084,2021-06-09 10:31:00,22.55,22.55,22.55,22.55,425,69000,26.37,22.5,22.6
3085,2021-06-09 10:32:00,22.5,22.5,22.5,22.5,125,69025,26.36,22.55,22.65
3086,2021-06-09 10:33:00,22.45,22.45,22.45,22.45,225,69025,26.35,22.45,22.6
3087,2021-06-09 10:34:00,22.3,22.3,22.3,22.3,225,69025,26.34,22.05,22.25
3088,2021-06-09 10:35:00,22.6,22.6,22.6,22.6,25,69125,26.34,22.6,22.75
3089,2021-06-09 10:36:00,23.05,23.05,23.05,23.05,175,69125,26.33,22.9,23.15
3090,2021-06-09 10:37:00,22.65,22.65,22.65,22.65,175,69125,26.32,22.45,22.6
3091,2021-06-09 10:38:00,22.5,22.5,22.5,22.5,200,69125,26.31,22.45,22.65
3092,2021-06-09 10:39:00,22.85,22.85,22.85,22.85,100,68825,26.3,22.75,22.9
3093,2021-06-09 10:40:00,22.45,22.45,22.45,22.45,225,68825,26.29,22.35,22.4
3094,2021-06-09 10:41:00,22.5,22.5,22.5,22.5,450,68825,26.27,22.5,22.7
3095,2021-06-09 10:42:00,22.6,22.6,22.6,22.6,25,68700,26.27,22.65,22.85
3096,2021-06-09 10:43:00,22.55,22.55,22.55,22.55,500,68700,26.24,22.65,22.8
3097,2021-06-09 10:44:00,22.9,22.9,22.9,22.9,225,68700,26.23,22.7,22.85
3098,2021-06-09 10:45:00,23.2,23.2,23.2,23.2,50,68750,26.23,23.15,23.3
3099,2021-06-09 10:46:00,23.2,23.2,23.2,23.2,475,68750,26.21,23.05,23.25
3100,2021-06-09 10:47:00,23.2,23.2,23.2,23.2,475,68750,26.21,23.05,23.25
3101,2021-06-09 10:48:00,23.05,23.05,23.05,23.05,200,68925,26.2,23.05,23.2
3102,2021-06-09 10:49:00,23.05,23.05,23.05,23.05,200,68925,26.2,23.05,23.2
3103,2021-06-09 10:50:00,22.85,22.85,22.85,22.85,300,68925,26.19,22.85,22.95
3104,2021-06-09 10:51:00,22.8,22.8,22.8,22.8,300,68875,26.17,22.6,22.8
3105,2021-06-09 10:52:00,22.8,22.8,22.8,22.8,25,68875,26.17,22.6,22.8
3106,2021-06-09 10:53:00,22.8,22.8,22.8,22.8,100,68875,26.17,22.55,22.75
3107,2021-06-09 10:54:00,22.65,22.65,22.65,22.65,75,69075,26.16,22.45,22.65
3108,2021-06-09 10:55:00,22.25,22.25,22.25,22.25,650,69075,26.13,22.5,22.7
3109,2021-06-09 10:56:00,23.3,23.3,23.3,23.3,100,69350,26.12,23.1,23.35
3110,2021-06-09 10:57:00,23.1,23.1,23.1,23.1,325,69350,26.11,23.15,23.35
3111,2021-06-09 10:58:00,23.15,23.15,23.15,23.15,50,69350,26.11,23.0,23.25
3112,2021-06-09 10:59:00,23.3,23.3,23.3,23.3,775,69350,26.08,23.2,23.45
3113,2021-06-09 11:00:00,23.35,23.35,23.35,23.35,375,69725,26.07,23.55,23.65
3114,2021-06-09 11:01:00,23.25,23.25,23.25,23.25,575,69725,26.05,23.3,23.45
3115,2021-06-09 11:02:00,22.8,22.8,22.8,22.8,100,69900,26.05,22.75,22.95
3116,2021-06-09 11:03:00,22.6,22.6,22.6,22.6,100,69900,26.04,22.25,22.45
3117,2021-06-09 11:04:00,22.45,22.45,22.45,22.45,975,69900,25.99,22.45,22.6
3118,2021-06-09 11:05:00,22.95,22.95,22.95,22.95,425,69900,25.98,23.05,23.25
3119,2021-06-09 11:06:00,23.05,23.05,23.05,23.05,150,69425,25.97,22.8,23.05
3120,2021-06-09 11:07:00,23.05,23.05,23.05,23.05,150,69425,25.97,22.8,23.05
3121,2021-06-09 11:08:00,22.45,22.45,22.45,22.45,75,69425,25.97,22.45,22.7
3122,2021-06-09 11:09:00,22.7,22.7,22.7,22.7,250,69525,25.96,22.5,22.65
3123,2021-06-09 11:10:00,22.6,22.6,22.6,22.6,100,0,25.95,22.45,22.65
3124,2021-06-09 11:11:00,22.45,22.45,22.45,22.45,175,69700,25.94,22.3,22.45
3125,2021-06-09 11:12:00,22.1,22.1,22.1,22.1,150,69700,25.94,22.4,22.55
3126,2021-06-09 11:13:00,22.3,22.3,22.3,22.3,75,69700,25.93,22.25,22.4
3127,2021-06-09 11:14:00,22.35,22.35,22.35,22.35,50,69625,25.93,22.3,22.5
3128,2021-06-09 11:15:00,22.6,22.6,22.6,22.6,300,69625,25.92,22.45,22.6
3129,2021-06-09 11:16:00,22.4,22.4,22.4,22.4,75,69625,25.91,22.25,22.4
3130,2021-06-09 11:17:00,22.3,22.3,22.3,22.3,50,69625,25.91,22.45,22.6
3131,2021-06-09 11:18:00,22.3,22.3,22.3,22.3,50,69625,25.91,22.45,22.6
3132,2021-06-09 11:19:00,22.0,22.0,22.0,22.0,350,69600,25.89,22.1,22.25
3133,2021-06-09 11:20:00,21.85,21.85,21.7,21.85,1200,69600,25.84,21.8,22.05
3134,2021-06-09 11:21:00,22.0,22.0,22.0,22.0,125,70225,25.83,21.95,22.05
3135,2021-06-09 11:22:00,21.9,21.9,21.9,21.9,100,70225,25.83,21.8,22.0
3136,2021-06-09 11:23:00,22.2,22.2,21.9,21.9,450,70225,25.8,21.7,22.0
3137,2021-06-09 11:24:00,21.8,21.8,21.8,21.8,425,70300,25.78,21.8,21.95
