,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3138,2021-06-09 11:25:00,21.8,21.8,21.8,21.8,425,70300,25.78,21.8,21.95
3139,2021-06-09 11:26:00,22.25,22.25,22.25,22.25,200,70400,25.77,22.25,22.35
3140,2021-06-09 11:27:00,22.25,22.25,22.25,22.25,275,70400,25.76,22.35,22.5
3141,2021-06-09 11:28:00,22.45,22.45,22.45,22.45,25,70400,25.76,22.4,22.6
3142,2021-06-09 11:29:00,22.6,22.75,22.6,22.75,275,70575,25.75,22.6,22.8
3143,2021-06-09 11:30:00,22.55,22.55,22.55,22.55,75,70575,25.75,22.55,22.8
3144,2021-06-09 11:31:00,22.65,22.65,22.65,22.65,475,70575,25.73,22.65,22.8
3145,2021-06-09 11:32:00,22.8,22.8,22.8,22.8,175,71000,25.72,22.8,22.95
3146,2021-06-09 11:33:00,22.85,22.85,22.85,22.85,275,71000,25.72,22.8,22.85
3147,2021-06-09 11:34:00,23.0,23.0,23.0,23.0,975,71000,25.68,22.8,23.0
3148,2021-06-09 11:35:00,22.95,22.95,22.8,22.8,675,71000,25.66,22.9,23.0
3149,2021-06-09 11:36:00,22.85,22.85,22.85,22.85,725,71075,25.64,22.85,23.0
3150,2021-06-09 11:37:00,22.95,22.95,22.95,22.95,75,71075,25.63,22.85,23.0
3151,2021-06-09 11:38:00,22.8,22.8,22.8,22.8,225,0,25.63,22.6,22.8
3152,2021-06-09 11:39:00,22.8,22.8,22.8,22.8,25,71275,25.63,22.85,22.9
3153,2021-06-09 11:40:00,23.0,23.0,23.0,23.0,475,71275,25.61,22.9,23.0
3154,2021-06-09 11:41:00,22.85,22.85,22.85,22.85,200,0,25.61,22.85,23.0
3155,2021-06-09 11:42:00,22.85,22.85,22.85,22.85,200,0,25.61,22.85,23.0
3156,2021-06-09 11:43:00,22.75,22.75,22.75,22.75,25,70750,25.61,22.65,22.8
3157,2021-06-09 11:44:00,22.85,22.85,22.85,22.85,50,70750,25.6,22.65,22.8
3158,2021-06-09 11:45:00,22.85,22.85,22.85,22.85,50,70750,25.6,22.65,22.8
3159,2021-06-09 11:46:00,22.85,22.85,22.85,22.85,50,70825,25.6,22.85,23.0
3160,2021-06-09 11:47:00,22.85,22.85,22.85,22.85,25,70825,25.6,22.85,22.95
3161,2021-06-09 11:48:00,22.85,22.85,22.85,22.85,50,0,25.6,22.4,22.5
3162,2021-06-09 11:49:00,22.85,22.85,22.85,22.85,50,0,25.6,22.4,22.5
3163,2021-06-09 11:50:00,23.05,23.05,23.05,23.05,1100,70850,25.57,23.1,23.3
3164,2021-06-09 11:51:00,22.95,22.95,22.95,22.95,375,70700,25.56,23.05,23.2
3165,2021-06-09 11:52:00,22.95,22.95,22.95,22.95,375,70700,25.56,23.05,23.2
3166,2021-06-09 11:53:00,23.45,23.45,23.45,23.45,275,70700,25.56,23.35,23.45
3167,2021-06-09 11:54:00,23.45,23.45,23.45,23.45,100,0,25.55,22.85,23.05
3168,2021-06-09 11:55:00,22.55,22.55,22.55,22.55,50,70725,25.55,22.4,22.65
3169,2021-06-09 11:56:00,22.9,22.9,22.9,22.9,225,70725,25.55,22.9,23.1
3170,2021-06-09 11:57:00,22.3,22.3,22.3,22.3,200,70800,25.54,22.3,22.45
3171,2021-06-09 11:58:00,22.7,22.7,22.7,22.7,175,70800,25.53,22.6,22.8
3172,2021-06-09 11:59:00,23.1,23.1,23.1,23.1,250,70800,25.53,22.95,23.25
3173,2021-06-09 12:00:00,22.75,22.75,22.75,22.75,25,70850,25.52,22.25,22.45
3174,2021-06-09 12:01:00,22.45,22.45,22.45,22.45,50,70850,25.52,22.45,22.6
3175,2021-06-09 12:02:00,22.4,22.6,22.4,22.6,300,70850,25.51,22.35,22.55
3176,2021-06-09 12:03:00,22.55,22.55,22.55,22.55,25,70425,25.51,22.5,22.65
3177,2021-06-09 12:04:00,22.55,22.55,22.55,22.55,25,70425,25.51,22.5,22.65
3178,2021-06-09 12:05:00,22.55,22.55,22.55,22.55,25,70425,25.51,22.5,22.65
3179,2021-06-09 12:06:00,23.2,23.2,23.2,23.2,25,70400,25.51,23.05,23.2
3180,2021-06-09 12:07:00,23.2,23.2,23.2,23.2,25,70400,25.51,23.05,23.2
3181,2021-06-09 12:08:00,23.35,23.35,23.35,23.35,250,70400,25.5,23.15,23.3
3182,2021-06-09 12:09:00,23.25,23.25,23.25,23.25,25,70525,25.5,23.1,23.2
3183,2021-06-09 12:10:00,23.25,23.25,23.25,23.25,25,70525,25.5,23.1,23.2
3184,2021-06-09 12:11:00,23.05,23.05,23.05,23.05,50,70525,25.5,23.1,23.25
3185,2021-06-09 12:12:00,23.05,23.05,23.05,23.05,50,70525,25.5,23.1,23.25
3186,2021-06-09 12:13:00,23.2,23.2,23.2,23.2,325,70550,25.49,23.2,23.3
3187,2021-06-09 12:14:00,22.9,22.9,22.9,22.9,200,0,25.49,22.8,22.95
3188,2021-06-09 12:15:00,22.75,22.75,22.75,22.75,50,70400,25.49,22.7,22.8
3189,2021-06-09 12:16:00,22.75,22.75,22.75,22.75,25,70400,25.49,22.55,22.7
3190,2021-06-09 12:17:00,22.7,22.7,22.7,22.7,25,70400,25.49,22.5,22.75
3191,2021-06-09 12:18:00,22.6,22.6,22.6,22.6,425,70375,25.47,22.4,22.65
3192,2021-06-09 12:19:00,21.75,21.75,21.2,21.75,1525,70375,25.41,21.5,21.7
3193,2021-06-09 12:20:00,21.75,21.75,21.75,21.75,5150,70375,25.22,21.45,21.65
3194,2021-06-09 12:21:00,22.0,22.0,22.0,22.0,800,69350,25.2,21.8,22.0
3195,2021-06-09 12:22:00,22.7,22.7,22.7,22.7,1075,69350,25.16,22.5,22.7
3196,2021-06-09 12:23:00,22.6,22.6,22.6,22.6,325,69350,25.15,22.5,22.55
3197,2021-06-09 12:24:00,22.5,22.5,22.5,22.5,50,69175,25.15,22.4,22.55
3198,2021-06-09 12:25:00,22.7,22.7,22.7,22.7,325,69175,25.15,22.55,22.65
3199,2021-06-09 12:26:00,23.1,23.1,23.1,23.1,725,69175,25.13,22.95,23.15
3200,2021-06-09 12:27:00,23.0,23.0,23.0,23.0,300,69375,25.12,23.05,23.2
3201,2021-06-09 12:28:00,22.75,23.0,22.75,23.0,525,69375,25.11,22.85,22.95
3202,2021-06-09 12:29:00,22.95,22.95,22.95,22.95,25,69375,25.11,22.85,23.0
3203,2021-06-09 12:30:00,22.75,22.75,22.75,22.75,125,69000,25.11,22.7,22.9
3204,2021-06-09 12:31:00,23.1,23.1,23.1,23.1,375,69000,25.1,22.85,23.1
3205,2021-06-09 12:32:00,23.15,23.15,23.15,23.15,150,69000,25.1,23.15,23.3
3206,2021-06-09 12:33:00,23.45,23.45,23.45,23.45,175,69000,25.09,23.3,23.45
3207,2021-06-09 12:34:00,23.7,23.7,23.7,23.7,350,69000,25.09,23.55,23.7
3208,2021-06-09 12:35:00,24.35,24.35,24.35,24.35,800,69000,25.08,24.05,24.3
3209,2021-06-09 12:36:00,24.1,24.1,24.1,24.1,975,69275,25.07,23.95,24.05
3210,2021-06-09 12:37:00,23.8,23.8,23.8,23.8,250,69275,25.07,23.95,24.15
3211,2021-06-09 12:38:00,23.75,23.75,23.75,23.75,200,69275,25.07,23.7,23.95
3212,2021-06-09 12:39:00,24.0,24.0,24.0,24.0,375,69200,25.07,23.95,24.15
3213,2021-06-09 12:40:00,23.95,23.95,23.95,23.95,450,69200,25.06,23.85,24.15
3214,2021-06-09 12:41:00,24.45,24.45,24.45,24.45,175,69200,25.06,24.35,24.55
3215,2021-06-09 12:42:00,23.3,23.3,23.3,23.3,325,69400,25.06,23.3,23.55
3216,2021-06-09 12:43:00,23.95,23.95,23.95,23.95,300,69400,25.05,23.8,23.95
3217,2021-06-09 12:44:00,23.85,23.85,23.85,23.85,175,69400,25.05,23.75,23.85
3218,2021-06-09 12:45:00,24.1,24.1,24.1,24.1,325,69400,25.05,24.1,24.35
3219,2021-06-09 12:46:00,24.2,24.2,24.2,24.2,75,69100,25.05,24.2,24.4
3220,2021-06-09 12:47:00,24.4,24.4,24.4,24.4,50,69100,25.05,24.25,24.4
3221,2021-06-09 12:48:00,24.55,24.55,24.55,24.55,175,68925,25.04,24.15,24.3
3222,2021-06-09 12:49:00,24.3,24.3,23.9,23.9,450,68925,25.04,23.85,24.05
3223,2021-06-09 12:50:00,24.0,24.0,24.0,24.0,50,68925,25.04,24.1,24.3
3224,2021-06-09 12:51:00,24.3,24.3,24.3,24.3,325,69000,25.04,24.05,24.25
3225,2021-06-09 12:52:00,24.05,24.05,24.05,24.05,150,69000,25.04,24.05,24.25
3226,2021-06-09 12:53:00,25.95,25.95,25.95,25.95,3575,69000,25.07,25.9,26.15
3227,2021-06-09 12:54:00,25.95,25.95,25.95,25.95,3575,69000,25.07,25.9,26.15
3228,2021-06-09 12:55:00,25.45,25.45,25.45,25.45,625,70175,25.08,25.55,25.85
3229,2021-06-09 12:56:00,26.8,26.8,26.8,26.8,1050,70175,25.09,26.75,26.9
3230,2021-06-09 12:57:00,25.9,25.9,25.9,25.9,800,70225,25.1,25.85,26.05
3231,2021-06-09 12:58:00,26.1,26.1,26.1,26.1,275,0,25.1,25.65,25.95
3232,2021-06-09 12:59:00,26.1,26.1,26.1,26.1,275,0,25.1,25.65,25.95
3233,2021-06-09 13:00:00,26.4,26.4,26.4,26.4,525,70450,25.11,26.25,26.45
3234,2021-06-09 13:01:00,24.95,24.95,24.95,24.95,875,70450,25.11,24.85,25.0
3235,2021-06-09 13:02:00,25.55,25.55,25.55,25.55,1450,70450,25.11,25.45,25.65
3236,2021-06-09 13:03:00,25.25,25.25,25.25,25.25,375,69700,25.12,25.2,25.35
3237,2021-06-09 13:04:00,25.3,25.3,25.3,25.3,925,69700,25.12,24.95,25.1
3238,2021-06-09 13:05:00,25.3,25.3,25.3,25.3,50,0,25.12,25.25,25.45
3239,2021-06-09 13:06:00,25.3,25.3,25.3,25.3,50,0,25.12,25.25,25.45
3240,2021-06-09 13:07:00,26.25,26.25,26.25,26.25,75,69125,25.12,26.35,26.55
3241,2021-06-09 13:08:00,27.1,27.1,27.1,27.1,1375,69125,25.14,27.45,27.7
3242,2021-06-09 13:09:00,27.1,27.1,27.1,27.1,1375,69125,25.14,27.45,27.7
3243,2021-06-09 13:10:00,27.65,27.65,27.65,27.65,1525,69500,25.17,27.15,27.4
3244,2021-06-09 13:11:00,30.15,30.15,30.15,30.15,4400,69500,25.37,30.15,30.45
3245,2021-06-09 13:12:00,30.15,30.15,30.15,30.15,4400,69500,25.37,30.15,30.45
3246,2021-06-09 13:13:00,30.15,30.15,30.15,30.15,4400,69500,25.37,30.15,30.45
3247,2021-06-09 13:14:00,35.65,45.65,35.65,44.0,11075,69700,26.38,43.45,43.95
3248,2021-06-09 13:15:00,43.9,74.85,43.9,57.95,14350,69125,29.66,57.95,58.7
3249,2021-06-09 13:16:00,59.25,59.3,52.55,58.75,4300,69125,30.36,58.1,59.0
3250,2021-06-09 13:17:00,57.55,60.4,51.0,51.9,8925,69125,31.71,52.0,52.55
3251,2021-06-09 13:18:00,52.1,53.3,42.0,43.3,3675,67850,32.03,43.1,43.4
3252,2021-06-09 13:19:00,43.1,48.5,42.5,48.1,2625,67850,32.24,48.4,48.8
3253,2021-06-09 13:20:00,49.55,56.15,49.55,52.35,2800,67850,32.58,52.4,52.85
3254,2021-06-09 13:21:00,54.35,61.25,54.35,61.25,2175,67850,32.88,61.25,61.85
3255,2021-06-09 13:22:00,60.8,61.35,57.25,58.55,2025,67850,33.18,58.2,58.65
3256,2021-06-09 13:23:00,58.4,58.55,49.35,49.35,2700,67850,33.51,49.05,49.6
3257,2021-06-09 13:24:00,49.25,54.6,46.65,54.4,1425,67950,33.64,53.8,54.25
3258,2021-06-09 13:25:00,54.15,55.0,52.6,53.7,3400,67950,34.0,53.0,53.35
3259,2021-06-09 13:26:00,52.85,53.75,50.2,52.85,3825,67950,34.35,53.5,53.9
3260,2021-06-09 13:27:00,53.35,53.35,49.6,51.8,2025,68325,34.52,51.2,51.45
3261,2021-06-09 13:28:00,51.65,52.1,50.65,50.95,1025,68325,34.61,50.65,50.95
3262,2021-06-09 13:29:00,51.65,52.1,50.65,50.95,1025,68325,34.61,50.65,50.95
3263,2021-06-09 13:30:00,49.9,49.9,49.9,49.9,1375,68550,34.72,50.5,50.9
3264,2021-06-09 13:31:00,53.85,53.85,53.85,53.85,1875,68550,34.9,53.6,54.0
3265,2021-06-09 13:32:00,51.15,51.15,51.15,51.15,650,68550,34.96,49.1,49.95
3266,2021-06-09 13:33:00,50.15,50.15,50.15,50.15,1625,71225,35.09,50.35,50.8
3267,2021-06-09 13:34:00,50.55,50.55,50.55,50.55,1400,71225,35.2,50.05,50.5
3268,2021-06-09 13:35:00,50.55,50.55,50.55,50.55,1400,71225,35.2,50.05,50.5
3269,2021-06-09 13:36:00,42.95,42.95,42.95,42.95,1700,72075,35.31,42.5,42.85
3270,2021-06-09 13:37:00,43.4,43.4,43.4,43.4,2150,72075,35.39,43.0,43.4
3271,2021-06-09 13:38:00,43.4,43.4,43.4,43.4,2150,72075,35.39,43.0,43.4
3272,2021-06-09 13:39:00,42.45,42.45,42.45,42.45,1200,71050,35.43,42.4,42.75
3273,2021-06-09 13:40:00,43.85,45.45,43.85,45.35,5275,71050,35.64,45.4,45.85
3274,2021-06-09 13:41:00,45.35,45.35,44.4,45.2,700,71050,35.67,44.85,45.2
3275,2021-06-09 13:42:00,45.35,45.35,44.4,45.2,700,71050,35.67,44.85,45.2
3276,2021-06-09 13:43:00,42.6,42.6,42.6,42.6,2375,73700,35.77,42.35,42.75
3277,2021-06-09 13:44:00,37.4,37.4,37.4,37.4,4275,73700,35.8,37.05,37.35
3278,2021-06-09 13:45:00,37.4,37.4,37.4,37.4,4275,73700,35.8,37.05,37.35
3279,2021-06-09 13:46:00,39.6,39.6,39.6,39.6,5175,73625,35.86,39.15,39.45
3280,2021-06-09 13:47:00,40.2,40.2,40.2,40.2,800,73625,35.87,39.6,39.85
3281,2021-06-09 13:48:00,40.8,40.8,40.8,40.8,4300,73425,35.95,40.35,40.7
3282,2021-06-09 13:49:00,40.8,40.8,40.8,40.8,4300,73425,35.95,40.35,40.7
3283,2021-06-09 13:50:00,40.05,40.05,40.05,40.05,2375,73425,36.0,39.9,40.3
3284,2021-06-09 13:51:00,40.0,40.0,40.0,40.0,1125,74575,36.02,39.7,40.0
3285,2021-06-09 13:52:00,44.15,44.15,44.15,44.15,3400,74575,36.1,43.9,44.15
3286,2021-06-09 13:53:00,44.15,44.15,44.15,44.15,3400,74575,36.1,43.9,44.15
3287,2021-06-09 13:54:00,41.1,41.1,41.1,41.1,2000,73700,36.16,40.85,41.15
3288,2021-06-09 13:55:00,40.65,40.65,40.65,40.65,1650,73700,36.2,41.4,41.7
3289,2021-06-09 13:56:00,42.75,42.75,42.75,42.75,475,73700,36.21,42.85,43.3
3290,2021-06-09 13:57:00,43.35,43.35,43.35,43.35,250,73425,36.22,43.45,43.75
3291,2021-06-09 13:58:00,43.35,43.35,43.35,43.35,250,73425,36.22,43.45,43.75
3292,2021-06-09 13:59:00,42.1,42.1,42.1,42.1,725,73425,36.24,42.05,42.5
3293,2021-06-09 14:00:00,41.0,41.0,41.0,41.0,1100,73850,36.26,40.85,41.25
3294,2021-06-09 14:01:00,41.65,41.65,41.65,41.65,700,73850,36.28,41.6,41.9
3295,2021-06-09 14:02:00,42.2,42.2,42.2,42.2,625,73850,36.29,41.85,42.15
3296,2021-06-09 14:03:00,43.8,43.8,43.8,43.8,550,73900,36.31,43.7,44.0
3297,2021-06-09 14:04:00,44.0,44.0,44.0,44.0,500,73900,36.33,44.05,44.45
3298,2021-06-09 14:05:00,45.15,45.15,45.15,45.15,2050,73900,36.39,44.9,45.6
3299,2021-06-09 14:06:00,44.85,44.85,44.85,44.85,650,74275,36.41,44.5,44.85
3300,2021-06-09 14:07:00,42.65,42.65,42.65,42.65,500,74275,36.43,42.55,42.9
3301,2021-06-09 14:08:00,41.7,41.7,41.7,41.7,650,74275,36.44,41.75,42.0
3302,2021-06-09 14:09:00,41.45,41.45,41.45,41.45,1650,74325,36.47,41.5,41.95
3303,2021-06-09 14:10:00,42.85,42.85,42.85,42.85,650,74325,36.49,42.15,42.45
3304,2021-06-09 14:11:00,42.15,42.15,42.15,42.15,175,74325,36.49,42.15,42.5
3305,2021-06-09 14:12:00,41.55,41.55,41.55,41.55,225,74500,36.5,41.45,41.65
3306,2021-06-09 14:13:00,42.25,42.25,42.25,42.25,400,74500,36.51,42.25,42.55
3307,2021-06-09 14:14:00,42.0,42.0,42.0,42.0,1800,74500,36.55,41.9,42.2
3308,2021-06-09 14:15:00,41.35,41.35,41.35,41.35,2800,75875,36.61,41.2,41.5
3309,2021-06-09 14:16:00,41.4,41.4,41.4,41.4,775,75875,36.62,40.95,41.25
3310,2021-06-09 14:17:00,40.6,40.6,40.6,40.6,200,75875,36.63,40.7,40.95
3311,2021-06-09 14:18:00,41.65,41.65,41.65,41.65,1225,76825,36.65,41.95,42.2
3312,2021-06-09 14:19:00,41.95,41.95,41.95,41.95,725,76825,36.67,41.65,41.9
3313,2021-06-09 14:20:00,42.7,42.7,42.7,42.7,1450,76825,36.7,42.7,43.1
3314,2021-06-09 14:21:00,43.3,43.3,43.3,43.3,350,77375,36.71,43.5,43.85
3315,2021-06-09 14:22:00,47.0,47.0,47.0,47.0,4150,77375,36.88,46.95,47.2
3316,2021-06-09 14:23:00,47.75,48.0,46.2,47.7,1400,77375,36.93,47.9,48.15
3317,2021-06-09 14:24:00,50.1,50.1,50.1,50.1,1200,77375,36.99,50.1,50.4
3318,2021-06-09 14:25:00,50.1,50.1,50.1,50.1,1200,77375,36.99,50.1,50.4
3319,2021-06-09 14:26:00,48.45,48.45,48.45,48.45,3100,77375,37.14,48.45,48.85
3320,2021-06-09 14:27:00,49.6,49.6,49.6,49.6,600,79000,37.17,48.45,48.8
3321,2021-06-09 14:28:00,49.15,49.15,49.15,49.15,1350,79000,37.23,48.4,48.7
3322,2021-06-09 14:29:00,49.75,49.75,49.75,49.75,1550,79000,37.29,49.15,49.5
3323,2021-06-09 14:30:00,49.75,49.75,49.75,49.75,4650,82300,37.5,49.55,50.0
3324,2021-06-09 14:31:00,49.35,49.35,49.35,49.35,2200,82300,37.61,49.2,49.65
3325,2021-06-09 14:32:00,50.85,50.85,50.85,50.85,875,82300,37.64,50.8,51.1
3326,2021-06-09 14:33:00,56.0,56.0,56.0,56.0,3950,83200,37.86,55.8,56.35
3327,2021-06-09 14:34:00,56.0,56.0,56.0,56.0,3950,83200,37.86,55.8,56.35
3328,2021-06-09 14:35:00,55.5,55.5,55.5,55.5,15650,83200,38.82,55.5,55.75
3329,2021-06-09 14:36:00,55.5,55.5,55.5,55.5,15650,83200,38.82,55.5,55.75
3330,2021-06-09 14:37:00,57.75,57.75,57.75,57.75,3275,88425,38.99,57.6,58.0
3331,2021-06-09 14:38:00,57.05,57.05,57.05,57.05,3875,88425,39.22,57.2,57.6
3332,2021-06-09 14:39:00,58.45,58.45,58.45,58.45,4000,93325,39.47,58.1,58.45
3333,2021-06-09 14:40:00,59.05,59.05,59.05,59.05,2400,93325,39.62,58.95,59.15
3334,2021-06-09 14:41:00,58.05,58.05,58.05,58.05,3050,93325,39.79,58.2,58.4
3335,2021-06-09 14:42:00,65.0,66.25,65.0,66.0,8075,97500,40.38,65.7,65.95
3336,2021-06-09 14:43:00,65.95,69.4,65.95,67.8,6150,97500,40.89,67.75,68.2
3337,2021-06-09 14:44:00,68.2,73.05,68.0,73.05,3075,97500,41.16,72.65,73.25
3338,2021-06-09 14:45:00,72.7,74.75,70.2,73.45,8575,101350,41.94,73.4,73.75
3339,2021-06-09 14:46:00,73.5,78.6,72.55,78.0,2725,101350,42.2,77.55,77.95
3340,2021-06-09 14:47:00,77.7,79.0,74.1,74.35,4725,101350,42.67,73.75,74.15
3341,2021-06-09 14:48:00,74.15,74.15,66.6,69.1,4550,101800,43.03,68.5,69.0
3342,2021-06-09 14:49:00,69.0,69.0,66.15,68.0,4225,101800,43.31,67.75,68.0
3343,2021-06-09 14:50:00,67.15,67.15,62.1,62.55,5075,101800,43.61,62.55,62.7
3344,2021-06-09 14:51:00,62.7,68.3,62.7,66.95,4425,106425,43.88,67.5,67.85
3345,2021-06-09 14:52:00,67.5,69.1,66.75,68.15,4425,106425,44.17,68.0,68.15
3346,2021-06-09 14:53:00,68.0,70.1,67.7,68.9,2800,106425,44.35,68.1,68.45
3347,2021-06-09 14:54:00,68.0,70.1,67.7,68.9,2800,106425,44.35,68.1,68.45
3348,2021-06-09 14:55:00,66.0,66.0,66.0,66.0,1650,110800,44.45,65.85,66.25
3349,2021-06-09 14:56:00,65.2,65.2,62.95,63.2,1475,110800,44.53,63.0,63.35
3350,2021-06-09 14:57:00,63.35,65.1,62.95,64.5,650,110475,44.56,64.05,64.25
3351,2021-06-09 14:58:00,64.6,65.55,64.35,64.8,375,110475,44.58,64.6,64.85
3352,2021-06-09 14:59:00,64.95,66.7,64.95,65.1,450,110475,44.61,64.5,64.8
3353,2021-06-09 15:00:00,62.75,63.25,62.75,63.25,2350,109600,44.71,63.1,63.4
3354,2021-06-09 15:01:00,62.85,63.6,62.5,63.6,500,109600,44.74,63.65,64.15
3355,2021-06-09 15:02:00,62.6,62.6,62.6,62.6,975,109600,44.79,62.65,63.0
3356,2021-06-09 15:03:00,62.95,65.75,62.95,65.75,1775,109625,44.88,65.35,65.75
3357,2021-06-09 15:04:00,64.25,64.75,62.85,62.85,425,109625,44.9,62.35,62.7
3358,2021-06-09 15:05:00,62.2,62.4,60.4,62.05,2625,109625,45.01,61.9,62.1
3359,2021-06-09 15:06:00,62.0,62.4,61.25,62.05,1500,108125,45.07,61.6,61.95
3360,2021-06-09 15:07:00,61.4,61.4,61.05,61.05,950,108125,45.11,61.05,61.4
3361,2021-06-09 15:08:00,61.05,62.3,60.05,60.95,2750,108125,45.22,60.85,61.0
3362,2021-06-09 15:09:00,60.35,60.4,60.35,60.4,875,109975,45.26,60.0,60.3
3363,2021-06-09 15:10:00,59.9,59.9,57.8,59.25,2150,109975,45.33,59.2,59.5
3364,2021-06-09 15:11:00,58.2,58.2,57.45,57.45,425,109975,45.34,57.55,57.85
3365,2021-06-09 15:12:00,57.55,57.55,55.75,55.75,1975,110450,45.4,55.55,55.85
3366,2021-06-09 15:13:00,55.5,57.0,55.0,56.2,3275,110450,45.49,55.7,55.95
3367,2021-06-09 15:14:00,57.0,57.1,55.35,55.35,2575,110450,45.56,55.35,55.65
3368,2021-06-09 15:15:00,55.0,55.3,53.75,54.45,1025,110075,45.58,54.4,54.65
3369,2021-06-09 15:16:00,54.6,54.6,53.95,53.95,850,110075,45.6,53.6,53.95
3370,2021-06-09 15:17:00,53.45,53.55,51.9,51.9,1650,110075,45.62,51.7,51.9
3371,2021-06-09 15:18:00,52.4,52.4,52.4,52.4,1750,110075,45.65,52.55,52.8
3372,2021-06-09 15:19:00,52.4,52.4,52.4,52.4,1750,110075,45.65,52.55,52.8
3373,2021-06-09 15:20:00,53.65,54.25,53.65,54.25,3950,110200,45.73,54.3,54.55
3374,2021-06-09 15:21:00,54.8,58.8,54.5,58.8,1575,111275,45.77,59.0,59.35
3375,2021-06-09 15:22:00,59.7,59.7,58.05,58.05,1175,111275,45.81,58.2,58.55
3376,2021-06-09 15:23:00,58.25,58.25,56.85,56.9,1425,111275,45.84,56.9,57.15
3377,2021-06-09 15:24:00,57.25,57.25,57.25,57.25,900,112100,45.87,57.25,57.55
3378,2021-06-09 15:25:00,57.9,57.9,57.9,57.9,1300,112100,45.9,57.55,57.95
3379,2021-06-09 15:26:00,56.6,56.6,55.95,56.25,1075,112100,45.93,56.1,56.25
3380,2021-06-09 15:27:00,56.1,56.95,55.65,56.65,3200,111850,46.01,56.45,56.85
3381,2021-06-09 15:28:00,56.75,56.75,56.75,56.75,3125,111850,46.09,56.5,56.8
3382,2021-06-09 15:29:00,56.75,56.75,56.75,56.75,3125,111850,46.09,56.5,56.8
3383,2021-06-09 15:30:00,54.75,54.75,54.75,54.75,3875,111850,46.17,54.75,55.6
3384,2021-06-10 09:15:00,54.75,54.75,54.75,54.75,3875,111850,46.17,54.75,55.6
3385,2021-06-10 09:16:00,48.65,64.95,45.0,45.0,10300,113600,53.61,45.0,45.1
3386,2021-06-10 09:17:00,48.65,64.95,45.0,45.0,10300,113600,53.61,45.0,45.1
3387,2021-06-10 09:18:00,46.15,46.15,46.15,46.15,4925,115600,51.32,45.75,46.15
3388,2021-06-10 09:19:00,46.6,46.6,46.6,46.6,9075,115600,49.82,46.55,46.85
3389,2021-06-10 09:20:00,46.6,46.6,46.6,46.6,9075,115600,49.82,46.55,46.85
3390,2021-06-10 09:21:00,46.45,46.45,46.45,46.45,7650,119250,49.16,46.15,46.6
3391,2021-06-10 09:22:00,46.45,46.45,46.45,46.45,7650,119250,49.16,46.15,46.6
