,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3392,2021-06-10 09:23:00,43.95,43.95,43.95,43.95,6250,120275,48.67,44.2,44.5
3393,2021-06-10 09:24:00,43.95,43.95,43.95,43.95,6250,120275,48.67,44.2,44.5
3394,2021-06-10 09:25:00,46.3,46.3,46.3,46.3,15350,120275,47.56,46.45,46.75
3395,2021-06-10 09:26:00,52.45,53.8,49.95,52.3,9125,119050,48.15,52.3,52.7
3396,2021-06-10 09:27:00,52.65,55.75,51.3,53.75,5750,119050,48.57,53.4,53.75
3397,2021-06-10 09:28:00,54.15,55.25,51.95,53.05,13950,119050,49.51,52.65,53.35
3398,2021-06-10 09:29:00,53.25,53.9,50.25,50.25,13200,115675,49.89,50.6,51.15
3399,2021-06-10 09:30:00,50.55,50.75,43.5,45.7,15775,115675,49.33,45.6,45.95
3400,2021-06-10 09:31:00,45.95,47.4,45.55,47.4,3950,115675,49.22,46.45,46.9
3401,2021-06-10 09:32:00,46.7,46.7,43.1,45.0,9900,119200,48.88,44.55,44.9
3402,2021-06-10 09:33:00,44.15,45.15,43.5,45.15,2575,119200,48.78,45.4,45.7
3403,2021-06-10 09:34:00,44.15,45.15,43.5,45.15,2575,119200,48.78,45.4,45.7
3404,2021-06-10 09:35:00,44.2,44.2,44.2,44.2,4050,119650,48.68,44.25,44.65
3405,2021-06-10 09:36:00,43.65,43.65,43.65,43.65,1250,119650,48.64,43.95,44.3
3406,2021-06-10 09:37:00,44.2,44.2,44.2,44.2,1400,119650,48.59,44.35,44.6
3407,2021-06-10 09:38:00,44.2,44.2,44.2,44.2,1400,119650,48.59,44.35,44.6
3408,2021-06-10 09:39:00,40.8,40.8,40.8,40.8,2250,120775,48.5,40.8,40.95
3409,2021-06-10 09:40:00,42.4,42.4,40.75,42.4,1500,120775,48.44,42.35,42.7
3410,2021-06-10 09:41:00,42.4,42.4,40.75,42.4,1500,120775,48.44,42.35,42.7
3411,2021-06-10 09:42:00,42.4,42.4,42.4,42.4,1975,121150,48.35,42.15,42.65
3412,2021-06-10 09:43:00,44.35,44.35,44.35,44.35,7200,121150,48.14,43.85,44.15
3413,2021-06-10 09:44:00,44.35,44.35,44.35,44.35,7200,121150,48.14,43.85,44.15
3414,2021-06-10 09:45:00,41.75,41.75,41.75,41.75,3425,123275,48.0,42.15,42.45
3415,2021-06-10 09:46:00,41.75,41.75,41.75,41.75,3425,123275,48.0,42.15,42.45
3416,2021-06-10 09:47:00,42.2,42.2,42.2,42.2,2625,124050,47.9,41.85,42.15
3417,2021-06-10 09:48:00,43.05,43.05,43.05,43.05,5525,124050,47.69,42.2,42.55
3418,2021-06-10 09:49:00,43.05,43.05,43.05,43.05,5525,124050,47.69,42.2,42.55
3419,2021-06-10 09:50:00,44.1,44.1,44.1,44.1,1675,121625,47.65,43.95,44.25
3420,2021-06-10 09:51:00,43.7,43.7,43.7,43.7,1000,121625,47.62,43.55,43.85
3421,2021-06-10 09:52:00,44.1,44.1,44.1,44.1,1475,121625,47.59,44.0,44.25
3422,2021-06-10 09:53:00,44.1,44.1,44.1,44.1,1475,121625,47.59,44.0,44.25
3423,2021-06-10 09:54:00,46.05,46.05,46.05,46.05,2175,121600,47.56,46.15,46.5
3424,2021-06-10 09:55:00,46.45,46.45,46.45,46.45,1250,121600,47.55,46.1,46.45
3425,2021-06-10 09:56:00,46.1,46.1,46.1,46.1,1550,121800,47.54,45.85,46.1
3426,2021-06-10 09:57:00,46.1,46.1,46.1,46.1,1550,121800,47.54,45.85,46.1
3427,2021-06-10 09:58:00,44.6,44.6,44.6,44.6,1575,121800,47.52,44.75,45.05
3428,2021-06-10 09:59:00,45.05,45.05,45.05,45.05,1875,122400,47.5,44.95,45.3
3429,2021-06-10 10:00:00,43.1,43.1,43.1,43.1,950,122400,47.48,43.0,43.25
3430,2021-06-10 10:01:00,44.45,44.45,44.45,44.45,3125,122400,47.42,44.1,44.3
3431,2021-06-10 10:02:00,44.45,44.45,44.45,44.45,3125,122400,47.42,44.1,44.3
3432,2021-06-10 10:03:00,47.7,48.85,46.05,47.2,11700,118275,47.36,47.2,47.55
3433,2021-06-10 10:04:00,47.45,49.0,47.05,47.4,2125,118275,47.37,47.05,47.5
3434,2021-06-10 10:05:00,47.05,48.15,47.05,47.95,1025,118100,47.37,47.6,47.95
3435,2021-06-10 10:06:00,48.65,49.0,47.05,47.05,3500,118100,47.4,47.3,47.6
3436,2021-06-10 10:07:00,47.35,47.45,47.35,47.45,175,118100,47.4,47.1,47.45
3437,2021-06-10 10:08:00,49.5,49.5,49.5,49.5,2300,119150,47.4,49.95,50.3
3438,2021-06-10 10:09:00,48.45,48.45,48.45,48.45,3650,119150,47.43,48.25,48.45
3439,2021-06-10 10:10:00,47.25,47.25,47.25,47.25,2375,119150,47.44,47.35,47.65
3440,2021-06-10 10:11:00,46.6,48.75,46.6,48.6,675,120325,47.44,47.95,48.3
3441,2021-06-10 10:12:00,48.3,48.45,48.25,48.25,350,120325,47.44,48.0,48.25
3442,2021-06-10 10:13:00,47.05,47.05,47.05,47.05,250,120325,47.44,46.85,47.05
3443,2021-06-10 10:14:00,45.8,45.8,45.8,45.8,2375,121025,47.42,45.65,45.75
3444,2021-06-10 10:15:00,47.8,47.8,47.8,47.8,1350,121025,47.42,47.5,47.9
3445,2021-06-10 10:16:00,47.8,47.8,47.8,47.8,1350,121025,47.42,47.5,47.9
3446,2021-06-10 10:17:00,46.8,46.8,46.8,46.8,1125,120975,47.42,46.95,47.25
3447,2021-06-10 10:18:00,47.75,47.75,47.75,47.75,950,120975,47.42,47.65,47.9
3448,2021-06-10 10:19:00,47.75,47.75,47.75,47.75,950,120975,47.42,47.65,47.9
3449,2021-06-10 10:20:00,48.3,48.3,48.3,48.3,250,120900,47.42,48.3,48.65
3450,2021-06-10 10:21:00,47.15,47.15,47.15,47.15,1350,120900,47.42,47.05,47.25
3451,2021-06-10 10:22:00,46.5,47.5,46.35,47.15,3025,120900,47.42,46.95,47.35
3452,2021-06-10 10:23:00,47.15,47.15,47.15,47.15,50,121650,47.42,47.05,47.4
3453,2021-06-10 10:24:00,43.4,43.4,43.4,43.4,3200,121650,47.4,43.15,43.45
3454,2021-06-10 10:25:00,44.65,44.65,44.65,44.65,2650,121650,47.35,44.5,44.75
3455,2021-06-10 10:26:00,44.5,44.5,44.5,44.5,1825,122800,47.32,43.95,44.25
3456,2021-06-10 10:27:00,44.5,44.5,44.5,44.5,1825,122800,47.32,43.95,44.25
3457,2021-06-10 10:28:00,44.5,44.5,44.5,44.5,675,122800,47.31,44.55,45.0
3458,2021-06-10 10:29:00,43.9,43.9,43.9,43.9,750,122000,47.3,43.8,44.2
3459,2021-06-10 10:30:00,44.35,44.35,44.35,44.35,1400,122000,47.28,45.35,45.6
3460,2021-06-10 10:31:00,45.0,45.0,45.0,45.0,600,122000,47.27,45.15,45.6
3461,2021-06-10 10:32:00,45.0,45.0,45.0,45.0,600,122000,47.27,45.15,45.6
3462,2021-06-10 10:33:00,44.35,44.35,44.35,44.35,600,121325,47.27,44.35,44.7
3463,2021-06-10 10:34:00,44.7,44.7,44.7,44.7,2050,121325,47.24,44.3,44.65
3464,2021-06-10 10:35:00,45.0,45.0,45.0,45.0,1325,121400,47.23,44.85,45.05
3465,2021-06-10 10:36:00,46.45,46.45,46.45,46.45,1525,121400,47.22,46.1,46.45
3466,2021-06-10 10:37:00,46.35,46.35,46.35,46.35,625,121400,47.22,46.0,46.4
3467,2021-06-10 10:38:00,46.35,46.35,46.35,46.35,625,121400,47.22,46.0,46.4
3468,2021-06-10 10:39:00,44.6,44.6,44.6,44.6,750,122075,47.21,44.55,44.95
3469,2021-06-10 10:40:00,45.55,45.55,45.55,45.55,1500,122075,47.19,45.45,45.7
3470,2021-06-10 10:41:00,43.8,43.8,43.8,43.8,675,122075,47.19,43.85,44.15
3471,2021-06-10 10:42:00,44.4,44.4,44.4,44.4,475,122725,47.18,44.35,44.7
3472,2021-06-10 10:43:00,43.8,43.8,43.8,43.8,1600,122725,47.16,43.7,43.9
3473,2021-06-10 10:44:00,43.8,43.8,43.8,43.8,1600,122725,47.16,43.7,43.9
3474,2021-06-10 10:45:00,43.0,43.0,43.0,43.0,4275,122725,47.09,42.75,43.0
3475,2021-06-10 10:46:00,42.4,42.4,42.4,42.4,7300,122725,46.96,42.25,42.6
3476,2021-06-10 10:47:00,42.35,42.35,42.35,42.35,2150,123150,46.93,42.4,42.55
3477,2021-06-10 10:48:00,42.35,42.35,42.35,42.35,2150,123150,46.93,42.4,42.55
3478,2021-06-10 10:49:00,42.45,42.45,42.45,42.45,1225,123150,46.9,41.95,42.25
3479,2021-06-10 10:50:00,41.7,41.7,41.7,41.7,500,122375,46.89,41.65,42.05
3480,2021-06-10 10:51:00,41.65,41.65,41.65,41.65,1550,122375,46.86,41.3,41.6
3481,2021-06-10 10:52:00,41.45,41.45,40.7,41.45,650,122375,46.85,40.95,41.2
3482,2021-06-10 10:53:00,39.7,39.7,39.7,39.7,9325,125825,46.61,39.45,39.75
3483,2021-06-10 10:54:00,39.95,39.95,39.0,39.95,4025,125825,46.5,39.65,39.95
3484,2021-06-10 10:55:00,39.85,39.85,39.85,39.85,1225,125825,46.47,39.55,39.9
3485,2021-06-10 10:56:00,39.75,39.75,39.75,39.75,375,125225,46.46,39.2,39.5
3486,2021-06-10 10:57:00,39.05,39.05,38.35,39.05,1450,125225,46.42,39.15,39.45
3487,2021-06-10 10:58:00,39.05,39.05,38.35,39.05,1450,125225,46.42,39.15,39.45
3488,2021-06-10 10:59:00,39.6,39.6,39.6,39.6,2525,126950,46.36,39.3,39.6
3489,2021-06-10 11:00:00,39.25,39.25,39.25,39.25,1075,126950,46.33,38.45,38.8
3490,2021-06-10 11:01:00,38.2,38.2,37.7,38.2,6950,126950,46.14,38.05,38.15
3491,2021-06-10 11:02:00,39.0,39.0,39.0,39.0,3450,126950,46.04,38.4,38.7
3492,2021-06-10 11:03:00,39.0,39.0,39.0,39.0,3450,126950,46.04,38.4,38.7
3493,2021-06-10 11:04:00,38.1,38.1,38.1,38.1,950,129875,46.01,38.15,38.4
3494,2021-06-10 11:05:00,38.55,38.55,38.55,38.55,2275,130075,45.96,39.0,39.2
3495,2021-06-10 11:06:00,39.0,39.0,39.0,39.0,1800,130075,45.92,39.0,39.3
3496,2021-06-10 11:07:00,39.0,39.0,39.0,39.0,1800,130075,45.92,39.0,39.3
3497,2021-06-10 11:08:00,40.0,40.0,40.0,40.0,625,130250,45.91,40.1,40.4
3498,2021-06-10 11:09:00,39.9,39.9,39.9,39.9,1125,130250,45.89,39.6,39.95
3499,2021-06-10 11:10:00,39.4,39.4,39.4,39.4,600,130250,45.87,39.05,39.35
3500,2021-06-10 11:11:00,39.6,39.6,39.6,39.6,600,129850,45.86,39.5,39.75
3501,2021-06-10 11:12:00,40.2,40.2,40.2,40.2,875,129850,45.84,40.0,40.35
3502,2021-06-10 11:13:00,40.45,40.45,40.45,40.45,1250,129850,45.82,40.25,40.5
3503,2021-06-10 11:14:00,41.35,41.35,41.35,41.35,1950,130475,45.79,41.45,41.75
3504,2021-06-10 11:15:00,41.05,41.05,41.05,41.05,1925,130475,45.76,40.9,41.1
3505,2021-06-10 11:16:00,40.0,40.0,40.0,40.0,775,130475,45.75,39.6,39.95
3506,2021-06-10 11:17:00,40.95,40.95,40.95,40.95,875,129525,45.73,40.6,40.9
3507,2021-06-10 11:18:00,40.0,40.0,40.0,40.0,300,129525,45.73,39.85,40.0
3508,2021-06-10 11:19:00,40.85,40.85,40.85,40.85,400,129525,45.72,40.55,40.75
3509,2021-06-10 11:20:00,40.65,40.65,40.65,40.65,525,129475,45.71,40.3,40.5
3510,2021-06-10 11:21:00,39.4,39.4,39.4,39.4,2075,129475,45.67,39.4,39.6
3511,2021-06-10 11:22:00,39.6,39.6,39.6,39.6,1200,129475,45.65,39.55,39.8
3512,2021-06-10 11:23:00,39.55,39.55,39.55,39.55,1175,128800,45.63,39.45,39.75
3513,2021-06-10 11:24:00,39.1,39.1,39.1,39.1,450,128800,45.62,39.0,39.35
3514,2021-06-10 11:25:00,39.0,39.0,39.0,39.0,775,128800,45.6,38.8,39.15
3515,2021-06-10 11:26:00,38.5,38.5,38.5,38.5,350,128800,45.59,38.25,38.6
3516,2021-06-10 11:27:00,38.45,38.45,38.45,38.45,1350,128850,45.56,38.45,38.75
3517,2021-06-10 11:28:00,38.35,38.35,38.35,38.35,3875,128850,45.47,38.0,38.4
3518,2021-06-10 11:29:00,39.1,39.1,39.1,39.1,300,128850,45.47,39.35,39.65
3519,2021-06-10 11:30:00,40.9,40.9,40.9,40.9,1900,130175,45.44,40.35,40.65
3520,2021-06-10 11:31:00,40.0,40.0,40.0,40.0,650,130175,45.42,40.0,40.3
3521,2021-06-10 11:32:00,40.0,40.0,40.0,40.0,675,130175,45.41,40.05,40.35
3522,2021-06-10 11:33:00,40.05,40.05,40.05,40.05,400,130175,45.41,39.55,39.9
3523,2021-06-10 11:34:00,38.2,38.2,38.2,38.2,775,130175,45.39,38.4,38.7
3524,2021-06-10 11:35:00,38.4,38.4,38.4,38.4,475,130175,45.38,38.15,38.5
3525,2021-06-10 11:36:00,38.7,38.7,38.7,38.7,250,130475,45.38,38.45,38.65
3526,2021-06-10 11:37:00,38.95,38.95,38.95,38.95,275,130475,45.37,38.85,39.15
3527,2021-06-10 11:38:00,38.55,38.55,38.55,38.55,375,130475,45.36,38.3,38.55
3528,2021-06-10 11:39:00,38.4,38.4,38.4,38.4,650,130900,45.35,38.3,38.4
3529,2021-06-10 11:40:00,38.1,38.1,37.65,38.1,1025,130900,45.32,38.2,38.4
3530,2021-06-10 11:41:00,37.95,37.95,37.95,37.95,700,130900,45.31,37.9,38.15
3531,2021-06-10 11:42:00,38.85,38.85,37.55,38.85,1725,130575,45.27,38.65,38.9
3532,2021-06-10 11:43:00,36.8,36.8,36.8,36.8,1100,130575,45.25,36.3,36.85
3533,2021-06-10 11:44:00,35.4,35.4,34.55,35.4,5925,130575,45.08,35.25,35.5
3534,2021-06-10 11:45:00,35.55,35.55,35.55,35.55,1625,129775,45.03,35.5,35.7
3535,2021-06-10 11:46:00,35.55,35.55,35.55,35.55,1625,129775,45.03,35.5,35.7
3536,2021-06-10 11:47:00,37.3,37.3,37.3,37.3,1425,129775,45.0,37.1,37.3
3537,2021-06-10 11:48:00,37.4,37.4,37.4,37.4,2625,130675,44.94,37.35,37.65
3538,2021-06-10 11:49:00,37.8,37.8,37.8,37.8,525,130675,44.93,37.5,37.7
3539,2021-06-10 11:50:00,36.9,36.9,36.9,36.9,500,130675,44.91,37.05,37.3
3540,2021-06-10 11:51:00,37.6,37.6,37.6,37.6,1175,131100,44.89,37.45,37.75
3541,2021-06-10 11:52:00,36.8,36.8,36.8,36.8,650,131100,44.87,36.95,37.2
3542,2021-06-10 11:53:00,37.1,37.1,37.1,37.1,725,131100,44.85,36.9,37.25
3543,2021-06-10 11:54:00,36.95,36.95,36.95,36.95,475,131125,44.84,36.7,37.0
3544,2021-06-10 11:55:00,38.5,38.5,38.5,38.5,1125,131125,44.82,38.15,38.5
3545,2021-06-10 11:56:00,37.65,37.65,37.65,37.65,7475,131125,44.67,37.45,37.75
3546,2021-06-10 11:57:00,38.4,38.4,38.4,38.4,3625,135200,44.61,38.2,38.5
3547,2021-06-10 11:58:00,37.95,37.95,37.95,37.95,475,135200,44.6,37.6,37.85
3548,2021-06-10 11:59:00,37.95,37.95,37.95,37.95,425,135200,44.59,37.9,38.2
3549,2021-06-10 12:00:00,34.9,34.9,34.9,34.9,2800,135450,44.52,34.5,34.85
3550,2021-06-10 12:01:00,34.9,34.9,34.9,34.9,2800,135450,44.52,34.5,34.85
3551,2021-06-10 12:02:00,36.25,36.25,34.5,36.25,5800,135450,44.38,36.05,36.35
3552,2021-06-10 12:03:00,35.35,35.35,35.35,35.35,3250,132900,44.3,35.15,35.5
3553,2021-06-10 12:04:00,35.75,35.75,35.75,35.75,2950,132900,44.23,35.5,35.7
3554,2021-06-10 12:05:00,36.0,36.0,36.0,36.0,500,132900,44.22,35.95,36.25
3555,2021-06-10 12:06:00,35.8,35.8,35.8,35.8,1750,131800,44.18,35.6,35.75
3556,2021-06-10 12:07:00,35.8,35.8,35.8,35.8,1750,131800,44.18,35.6,35.75
3557,2021-06-10 12:08:00,34.9,34.9,34.2,34.9,2025,131800,44.13,34.65,34.95
3558,2021-06-10 12:09:00,34.75,34.75,33.8,34.75,2375,133350,44.07,34.75,35.0
3559,2021-06-10 12:10:00,34.95,34.95,34.95,34.95,1075,133350,44.04,34.85,35.2
3560,2021-06-10 12:11:00,35.05,35.05,35.05,35.05,875,133350,44.02,35.1,35.35
3561,2021-06-10 12:12:00,35.05,35.05,35.05,35.05,875,133350,44.02,35.1,35.35
3562,2021-06-10 12:13:00,36.2,36.2,36.2,36.2,1600,132375,43.99,36.3,36.55
3563,2021-06-10 12:14:00,37.0,37.0,37.0,37.0,1200,132375,43.97,36.95,37.3
3564,2021-06-10 12:15:00,36.8,36.8,36.8,36.8,1725,133325,43.94,36.75,37.05
3565,2021-06-10 12:16:00,36.5,36.5,36.5,36.5,1350,133325,43.91,36.45,36.75
3566,2021-06-10 12:17:00,36.75,36.75,36.75,36.75,600,133325,43.9,36.75,36.9
3567,2021-06-10 12:18:00,37.05,37.05,37.05,37.05,425,133425,43.89,37.05,37.35
3568,2021-06-10 12:19:00,37.55,37.55,37.55,37.55,925,133425,43.88,37.55,37.75
3569,2021-06-10 12:20:00,37.5,37.5,37.5,37.5,525,133425,43.87,37.35,37.6
3570,2021-06-10 12:21:00,37.45,37.45,37.45,37.45,1200,134150,43.85,37.45,37.7
3571,2021-06-10 12:22:00,37.45,37.45,37.45,37.45,1200,134150,43.85,37.45,37.7
3572,2021-06-10 12:23:00,37.5,37.5,37.5,37.5,825,134150,43.83,37.45,37.75
3573,2021-06-10 12:24:00,37.55,37.55,37.55,37.55,1650,134625,43.81,37.3,37.6
3574,2021-06-10 12:25:00,38.3,38.3,38.3,38.3,950,134625,43.79,38.1,38.4
3575,2021-06-10 12:26:00,38.5,38.5,38.5,38.5,1725,134625,43.77,38.5,38.8
3576,2021-06-10 12:27:00,38.15,38.15,38.15,38.15,850,135250,43.76,38.05,38.35
3577,2021-06-10 12:28:00,38.75,38.75,38.75,38.75,1925,135250,43.73,38.2,38.65
3578,2021-06-10 12:29:00,38.75,38.75,38.75,38.75,1925,135250,43.73,38.2,38.65
3579,2021-06-10 12:30:00,38.25,38.25,38.25,38.25,2900,135850,43.7,38.2,38.5
3580,2021-06-10 12:31:00,38.8,38.8,38.8,38.8,775,135850,43.69,38.6,38.9
3581,2021-06-10 12:32:00,38.1,38.1,38.1,38.1,550,135850,43.68,38.0,38.25
3582,2021-06-10 12:33:00,38.1,38.1,38.1,38.1,550,135850,43.68,38.0,38.25
3583,2021-06-10 12:34:00,39.15,39.15,39.15,39.15,1525,135675,43.67,39.5,39.8
3584,2021-06-10 12:35:00,38.9,38.9,38.9,38.9,1075,135675,43.65,38.65,38.95
3585,2021-06-10 12:36:00,36.9,36.9,36.9,36.9,2400,136725,43.62,36.85,37.15
3586,2021-06-10 12:37:00,37.15,37.15,37.15,37.15,3225,136725,43.57,37.1,37.35
3587,2021-06-10 12:38:00,37.75,37.75,37.75,37.75,1825,136725,43.54,37.7,38.05
3588,2021-06-10 12:39:00,37.25,37.25,37.25,37.25,1250,140025,43.52,37.05,37.5
3589,2021-06-10 12:40:00,37.5,37.5,37.5,37.5,150,140025,43.52,37.25,37.6
3590,2021-06-10 12:41:00,37.35,37.35,37.35,37.35,1150,140025,43.5,37.3,37.55
3591,2021-06-10 12:42:00,38.65,38.65,38.65,38.65,2125,141275,43.47,38.4,38.75
3592,2021-06-10 12:43:00,39.25,39.25,39.25,39.25,2250,141275,43.45,39.3,39.7
3593,2021-06-10 12:44:00,39.25,39.25,39.25,39.25,2250,141275,43.45,39.3,39.7
3594,2021-06-10 12:45:00,38.8,38.8,38.8,38.8,7875,142475,43.38,39.0,39.3
3595,2021-06-10 12:46:00,39.6,39.6,39.6,39.6,2450,142475,43.36,39.6,39.85
3596,2021-06-10 12:47:00,38.85,38.85,38.85,38.85,4975,142475,43.29,38.8,39.05
3597,2021-06-10 12:48:00,37.2,37.2,37.2,37.2,2225,144975,43.27,37.3,37.55
3598,2021-06-10 12:49:00,37.45,37.45,37.45,37.45,1125,144975,43.25,37.0,37.25
3599,2021-06-10 12:50:00,37.0,37.0,37.0,37.0,1775,144975,43.22,36.55,36.8
3600,2021-06-10 12:51:00,36.7,36.7,36.7,36.7,1775,146700,43.2,36.5,36.8
3601,2021-06-10 12:52:00,37.75,37.75,37.75,37.75,875,146700,43.19,37.45,37.75
3602,2021-06-10 12:53:00,38.3,38.3,38.3,38.3,1900,146700,43.17,38.05,38.4
3603,2021-06-10 12:54:00,39.4,39.4,39.4,39.4,1800,148000,43.15,39.4,39.65
3604,2021-06-10 12:55:00,37.9,37.9,37.9,37.9,2950,148000,43.12,37.9,38.1
3605,2021-06-10 12:56:00,38.4,38.4,38.4,38.4,375,148000,43.11,38.1,38.4
3606,2021-06-10 12:57:00,38.4,38.4,38.4,38.4,375,148000,43.11,38.1,38.4
3607,2021-06-10 12:58:00,38.55,38.55,38.55,38.55,3025,149400,43.07,38.55,38.8
3608,2021-06-10 12:59:00,39.2,39.2,39.2,39.2,1900,149400,43.06,38.65,38.95
3609,2021-06-10 13:00:00,38.65,38.65,38.65,38.65,825,149750,43.05,38.1,38.4
3610,2021-06-10 13:01:00,36.85,36.85,36.85,36.85,2200,149750,43.02,36.7,37.05
3611,2021-06-10 13:02:00,36.3,36.3,36.3,36.3,2075,149750,42.99,36.0,36.15
3612,2021-06-10 13:03:00,36.3,36.3,36.3,36.3,2075,149750,42.99,36.0,36.15
3613,2021-06-10 13:04:00,36.9,36.9,36.9,36.9,1800,151600,42.97,37.2,37.5
3614,2021-06-10 13:05:00,37.9,37.9,37.9,37.9,550,151600,42.96,37.5,37.8
3615,2021-06-10 13:06:00,36.7,36.7,36.7,36.7,1350,152375,42.95,36.7,37.0
3616,2021-06-10 13:07:00,36.75,36.75,36.75,36.75,125,152375,42.94,36.7,36.95
3617,2021-06-10 13:08:00,37.15,37.15,37.15,37.15,75,152375,42.94,37.0,37.1
3618,2021-06-10 13:09:00,37.65,37.65,37.65,37.65,375,152400,42.94,37.3,37.6
3619,2021-06-10 13:10:00,37.15,37.15,37.15,37.15,300,152400,42.94,37.45,37.75
3620,2021-06-10 13:11:00,37.75,37.75,37.75,37.75,475,152400,42.93,37.7,37.9
3621,2021-06-10 13:12:00,37.85,37.85,37.85,37.85,1250,152650,42.92,37.4,37.7
3622,2021-06-10 13:13:00,36.8,36.8,36.8,36.8,425,152650,42.91,36.6,36.85
3623,2021-06-10 13:14:00,37.5,37.5,37.5,37.5,1200,152650,42.9,37.65,37.9
3624,2021-06-10 13:15:00,37.2,37.2,37.2,37.2,1625,153875,42.88,36.85,37.15
3625,2021-06-10 13:16:00,37.4,37.4,37.4,37.4,700,153875,42.87,37.65,37.9
3626,2021-06-10 13:17:00,37.1,37.1,37.1,37.1,1800,153875,42.85,36.8,37.05
3627,2021-06-10 13:18:00,37.55,37.55,37.55,37.55,825,154800,42.84,37.4,37.65
3628,2021-06-10 13:19:00,37.55,37.55,37.55,37.55,825,154800,42.84,37.4,37.65
3629,2021-06-10 13:20:00,32.1,33.3,30.65,32.4,15275,154800,42.54,32.35,32.6
3630,2021-06-10 13:21:00,32.15,32.8,32.05,32.25,450,159325,42.53,32.15,32.45
3631,2021-06-10 13:22:00,34.35,34.35,34.35,34.35,2425,159325,42.48,34.35,34.7
3632,2021-06-10 13:23:00,34.35,34.35,34.35,34.35,2425,159325,42.48,34.35,34.7
3633,2021-06-10 13:24:00,34.25,34.25,34.25,34.25,3800,159500,42.42,34.05,34.3
3634,2021-06-10 13:25:00,34.0,34.0,34.0,34.0,2275,159500,42.38,33.75,33.95
3635,2021-06-10 13:26:00,34.0,34.0,34.0,34.0,2275,159500,42.38,33.75,33.95
3636,2021-06-10 13:27:00,33.15,33.15,33.15,33.15,6200,159725,42.26,33.0,33.25
3637,2021-06-10 13:28:00,33.05,33.05,33.05,33.05,1550,159725,42.24,33.3,33.5
3638,2021-06-10 13:29:00,33.6,33.6,33.6,33.6,950,159725,42.22,33.55,33.8
3639,2021-06-10 13:30:00,33.6,33.6,33.6,33.6,950,159725,42.22,33.55,33.8
3640,2021-06-10 13:31:00,35.3,35.3,35.3,35.3,3050,159550,42.17,35.4,35.65
3641,2021-06-10 13:32:00,33.55,33.55,33.55,33.55,1225,159550,42.15,33.5,33.8
3642,2021-06-10 13:33:00,33.55,33.55,33.55,33.55,1225,159550,42.15,33.5,33.8
