,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3643,2021-06-10 13:34:00,33.9,33.9,33.9,33.9,750,159575,42.14,33.85,34.1
3644,2021-06-10 13:35:00,34.7,34.7,34.7,34.7,2375,159575,42.1,34.7,34.95
3645,2021-06-10 13:36:00,34.7,34.7,34.7,34.7,2375,159575,42.1,34.7,34.95
3646,2021-06-10 13:37:00,34.5,34.5,34.5,34.5,1525,159400,42.08,34.5,34.75
3647,2021-06-10 13:38:00,34.3,34.3,34.3,34.3,1100,159400,42.06,34.25,34.55
3648,2021-06-10 13:39:00,34.2,34.2,34.2,34.2,400,159425,42.05,34.05,34.4
3649,2021-06-10 13:40:00,34.15,34.15,34.15,34.15,950,159425,42.04,33.95,34.2
3650,2021-06-10 13:41:00,34.15,34.15,34.15,34.15,950,159425,42.04,33.95,34.2
3651,2021-06-10 13:42:00,35.05,35.05,35.05,35.05,1750,159875,42.01,34.7,34.95
3652,2021-06-10 13:43:00,35.0,35.0,35.0,35.0,1150,159875,42.0,35.15,35.45
3653,2021-06-10 13:44:00,35.0,35.0,35.0,35.0,1150,159875,42.0,35.15,35.45
3654,2021-06-10 13:45:00,35.45,35.45,35.45,35.45,1200,161075,41.98,35.4,35.7
3655,2021-06-10 13:46:00,35.8,35.8,35.8,35.8,1950,161075,41.96,35.85,36.0
3656,2021-06-10 13:47:00,36.2,36.2,36.2,36.2,2575,161075,41.92,36.0,36.15
3657,2021-06-10 13:48:00,33.6,33.6,33.6,33.6,1150,162750,41.91,33.6,33.85
3658,2021-06-10 13:49:00,33.6,33.6,33.6,33.6,1150,162750,41.91,33.6,33.85
3659,2021-06-10 13:50:00,34.65,34.65,34.65,34.65,5125,162750,41.84,34.7,34.9
3660,2021-06-10 13:51:00,34.4,34.4,34.4,34.4,2475,160525,41.8,34.35,34.45
3661,2021-06-10 13:52:00,34.8,34.8,34.8,34.8,1525,160525,41.78,34.5,34.75
3662,2021-06-10 13:53:00,34.8,34.8,34.8,34.8,1525,160525,41.78,34.5,34.75
3663,2021-06-10 13:54:00,34.65,34.65,34.65,34.65,3525,160025,41.74,34.65,34.9
3664,2021-06-10 13:55:00,34.7,34.7,34.7,34.7,2425,160025,41.71,34.65,34.9
3665,2021-06-10 13:56:00,34.95,34.95,34.95,34.95,7625,160025,41.62,34.85,35.1
3666,2021-06-10 13:57:00,34.95,34.95,34.95,34.95,7625,160025,41.62,34.85,35.1
3667,2021-06-10 13:58:00,35.2,35.2,35.2,35.2,1250,163400,41.6,35.3,35.6
3668,2021-06-10 13:59:00,34.0,34.0,34.0,34.0,2925,163400,41.57,33.95,34.2
3669,2021-06-10 14:00:00,35.3,35.3,35.3,35.3,3950,164400,41.53,35.25,35.45
3670,2021-06-10 14:01:00,35.3,35.3,35.3,35.3,3950,164400,41.53,35.25,35.45
3671,2021-06-10 14:02:00,36.25,36.25,36.25,36.25,3275,164400,41.49,36.35,36.6
3672,2021-06-10 14:03:00,36.3,36.3,36.3,36.3,875,164500,41.48,36.25,36.5
3673,2021-06-10 14:04:00,36.5,36.5,36.5,36.5,1075,164500,41.47,36.5,36.7
3674,2021-06-10 14:05:00,35.55,35.55,35.55,35.55,3275,164500,41.44,35.4,35.7
3675,2021-06-10 14:06:00,37.1,37.1,37.1,37.1,1975,165425,41.42,36.95,37.15
3676,2021-06-10 14:07:00,37.1,37.1,37.1,37.1,1975,165425,41.42,36.95,37.15
3677,2021-06-10 14:08:00,36.5,36.5,36.5,36.5,3625,165425,41.39,36.5,36.8
3678,2021-06-10 14:09:00,35.95,35.95,35.95,35.95,3675,166575,41.36,35.7,35.95
3679,2021-06-10 14:10:00,35.0,35.0,35.0,35.0,1525,166575,41.34,34.85,35.15
3680,2021-06-10 14:11:00,35.4,35.4,35.4,35.4,1850,166575,41.32,35.25,35.5
3681,2021-06-10 14:12:00,34.0,34.0,34.0,34.0,2675,165975,41.29,34.7,34.95
3682,2021-06-10 14:13:00,34.0,34.0,34.0,34.0,2675,165975,41.29,34.7,34.95
3683,2021-06-10 14:14:00,35.2,35.2,35.2,35.2,175,165975,41.29,35.0,35.25
3684,2021-06-10 14:15:00,35.0,35.0,35.0,35.0,3325,166850,41.25,34.95,35.3
3685,2021-06-10 14:16:00,35.0,35.0,35.0,35.0,3325,166850,41.25,34.95,35.3
3686,2021-06-10 14:17:00,34.8,34.8,34.8,34.8,2200,166850,41.23,34.65,34.9
3687,2021-06-10 14:18:00,34.2,34.2,34.2,34.2,2875,168425,41.2,33.95,34.2
3688,2021-06-10 14:19:00,34.25,34.25,34.25,34.25,825,168425,41.19,34.2,34.45
3689,2021-06-10 14:20:00,32.35,32.35,32.35,32.35,5925,168425,41.11,32.35,32.55
3690,2021-06-10 14:21:00,32.35,32.35,32.35,32.35,5925,168425,41.11,32.35,32.55
3691,2021-06-10 14:22:00,31.85,31.85,31.85,31.85,7150,172125,41.0,31.7,31.95
3692,2021-06-10 14:23:00,31.6,31.6,31.6,31.6,4925,172125,40.93,31.75,32.0
3693,2021-06-10 14:24:00,31.6,31.6,31.6,31.6,4925,172125,40.93,31.75,32.0
3694,2021-06-10 14:25:00,32.05,32.05,32.05,32.05,3600,173875,40.88,31.65,31.9
3695,2021-06-10 14:26:00,31.65,31.65,31.65,31.65,2000,173875,40.85,31.6,31.8
3696,2021-06-10 14:27:00,32.05,32.05,32.05,32.05,2225,174825,40.82,32.2,32.45
3697,2021-06-10 14:28:00,32.05,32.05,32.05,32.05,2225,174825,40.82,32.2,32.45
3698,2021-06-10 14:29:00,32.7,32.7,32.7,32.7,3950,174825,40.76,32.75,33.0
3699,2021-06-10 14:30:00,32.6,32.6,32.6,32.6,4300,178050,40.71,32.3,32.55
3700,2021-06-10 14:31:00,32.6,32.6,32.6,32.6,3175,178050,40.66,32.55,32.9
3701,2021-06-10 14:32:00,32.2,32.2,32.2,32.2,1075,178050,40.65,31.95,32.25
3702,2021-06-10 14:33:00,32.2,32.2,32.2,32.2,1075,178050,40.65,31.95,32.25
3703,2021-06-10 14:34:00,31.0,31.0,31.0,31.0,1925,179700,40.62,30.8,31.0
3704,2021-06-10 14:35:00,30.0,30.0,29.95,30.0,6325,179700,40.52,29.8,29.95
3705,2021-06-10 14:36:00,29.95,29.95,29.45,29.95,9400,180525,40.36,30.0,30.25
3706,2021-06-10 14:37:00,29.95,29.95,29.45,29.95,9400,180525,40.36,30.0,30.25
3707,2021-06-10 14:38:00,29.15,29.15,28.3,29.15,6350,180525,40.26,28.5,28.8
3708,2021-06-10 14:39:00,29.15,29.15,28.3,29.15,6350,180525,40.26,28.5,28.8
3709,2021-06-10 14:40:00,28.7,28.7,28.2,28.7,7550,178400,40.13,28.5,28.65
3710,2021-06-10 14:41:00,28.95,28.95,28.95,28.95,15675,178400,39.86,29.0,29.25
3711,2021-06-10 14:42:00,28.95,28.95,28.95,28.95,15675,178400,39.86,29.0,29.25
3712,2021-06-10 14:43:00,29.45,29.45,29.45,29.45,6525,181675,39.76,29.25,29.45
3713,2021-06-10 14:44:00,29.8,29.8,29.8,29.8,1300,181675,39.74,29.8,29.95
3714,2021-06-10 14:45:00,30.35,30.35,30.35,30.35,4775,182150,39.67,30.15,30.4
3715,2021-06-10 14:46:00,29.9,29.9,29.9,29.9,6300,182150,39.59,29.9,30.15
3716,2021-06-10 14:47:00,29.9,29.9,29.9,29.9,6300,182150,39.59,29.9,30.15
3717,2021-06-10 14:48:00,30.75,30.75,30.75,30.75,2500,185200,39.55,30.6,30.8
3718,2021-06-10 14:49:00,31.5,31.5,31.5,31.5,2175,185200,39.53,31.5,31.6
3719,2021-06-10 14:50:00,31.0,31.0,31.0,31.0,2700,185200,39.49,30.9,31.1
3720,2021-06-10 14:51:00,31.0,31.0,31.0,31.0,2700,185200,39.49,30.9,31.1
3721,2021-06-10 14:52:00,32.55,32.55,32.55,32.55,17150,196750,39.31,32.5,32.75
3722,2021-06-10 14:53:00,33.45,33.45,33.45,33.45,4650,196750,39.27,33.4,33.7
3723,2021-06-10 14:54:00,33.4,33.4,33.4,33.4,4225,199250,39.23,33.0,33.2
3724,2021-06-10 14:55:00,33.4,33.4,33.4,33.4,4225,199250,39.23,33.0,33.2
3725,2021-06-10 14:56:00,34.0,34.0,34.0,34.0,17275,199250,39.11,34.0,34.1
3726,2021-06-10 14:57:00,34.2,34.2,34.2,34.2,6700,214575,39.07,34.2,34.4
3727,2021-06-10 14:58:00,34.0,34.0,34.0,34.0,9025,214575,39.01,34.0,34.05
3728,2021-06-10 14:59:00,33.3,33.3,33.3,33.3,5550,214575,38.96,33.35,33.6
3729,2021-06-10 15:00:00,33.3,33.3,33.3,33.3,5550,214575,38.96,33.35,33.6
3730,2021-06-10 15:01:00,33.5,33.6,32.6,32.6,20275,223225,38.83,32.75,32.95
3731,2021-06-10 15:02:00,32.75,33.05,32.5,32.55,750,223225,38.82,32.65,32.85
3732,2021-06-10 15:03:00,32.05,32.05,32.05,32.05,6025,231800,38.78,32.1,32.3
3733,2021-06-10 15:04:00,32.0,32.0,32.0,32.0,4300,231800,38.74,31.95,32.15
3734,2021-06-10 15:05:00,31.25,31.25,31.25,31.25,8300,231800,38.67,31.25,31.4
3735,2021-06-10 15:06:00,31.25,31.25,31.25,31.25,8300,231800,38.67,31.25,31.4
3736,2021-06-10 15:07:00,31.1,31.1,31.1,31.1,10325,234125,38.57,30.95,31.1
3737,2021-06-10 15:08:00,30.0,30.0,30.0,30.0,6850,234125,38.5,29.95,30.15
3738,2021-06-10 15:09:00,29.35,29.35,29.35,29.35,8650,241525,38.41,29.3,29.45
3739,2021-06-10 15:10:00,29.35,29.35,29.35,29.35,8650,241525,38.41,29.3,29.45
3740,2021-06-10 15:11:00,29.0,29.75,29.0,29.5,23200,241525,38.16,29.4,29.6
3741,2021-06-10 15:12:00,29.5,29.85,29.4,29.65,12450,252825,38.04,29.45,29.6
3742,2021-06-10 15:13:00,29.45,29.95,29.3,29.9,17625,252825,37.87,29.7,29.95
3743,2021-06-10 15:14:00,29.7,30.0,29.65,29.8,11700,252825,37.76,29.8,30.0
3744,2021-06-10 15:15:00,30.1,30.25,29.2,29.2,12625,266325,37.65,29.15,29.35
3745,2021-06-10 15:16:00,29.15,29.3,28.8,28.9,8725,266325,37.57,28.8,29.1
3746,2021-06-10 15:17:00,29.1,29.2,28.95,29.15,5075,266325,37.52,28.9,29.1
3747,2021-06-10 15:18:00,29.15,29.55,29.05,29.3,10425,280625,37.43,29.2,29.45
3748,2021-06-10 15:19:00,29.35,29.6,29.15,29.15,8100,280625,37.36,29.1,29.3
3749,2021-06-10 15:20:00,29.35,29.55,29.1,29.45,8125,280625,37.29,29.5,29.6
3750,2021-06-10 15:21:00,29.6,29.7,29.15,29.4,2225,290350,37.27,29.35,29.5
3751,2021-06-10 15:22:00,29.55,29.7,29.05,29.35,16000,290350,37.14,29.3,29.45
3752,2021-06-10 15:23:00,29.5,29.95,29.25,29.95,6775,290350,37.09,29.8,29.95
3753,2021-06-10 15:24:00,30.0,30.2,29.4,30.05,20450,300675,36.94,29.95,30.0
3754,2021-06-10 15:25:00,30.0,30.4,29.35,29.4,20400,300675,36.8,29.25,29.45
3755,2021-06-10 15:26:00,29.25,29.4,28.3,28.75,14375,300675,36.69,28.6,28.8
3756,2021-06-10 15:27:00,28.75,28.9,26.35,27.85,20375,319175,36.53,27.75,27.85
3757,2021-06-10 15:28:00,28.0,28.1,27.15,27.25,19450,319175,36.37,27.25,27.45
3758,2021-06-10 15:29:00,28.0,28.1,27.15,27.25,19450,319175,36.37,27.25,27.45
3759,2021-06-10 15:30:00,27.4,27.55,24.1,26.95,17625,319175,36.22,24.1,26.95
3760,2021-06-11 09:15:00,19.95,26.0,19.45,20.95,46750,327950,21.2,20.8,20.95
3761,2021-06-11 09:16:00,20.85,21.55,20.7,21.3,43500,327950,21.22,21.0,21.2
3762,2021-06-11 09:17:00,21.25,21.4,20.6,20.6,23875,331950,21.17,20.55,20.65
3763,2021-06-11 09:18:00,20.8,21.05,20.45,20.75,21700,331950,21.1,20.7,20.75
3764,2021-06-11 09:19:00,20.75,21.0,20.15,20.35,20825,331950,21.03,20.25,20.35
3765,2021-06-11 09:20:00,20.05,21.5,19.65,20.9,38250,338525,20.91,20.9,21.05
3766,2021-06-11 09:21:00,21.0,21.5,20.65,20.9,24025,338525,20.92,20.9,21.0
3767,2021-06-11 09:22:00,21.15,21.15,20.0,20.45,19375,338525,20.88,20.45,20.55
3768,2021-06-11 09:23:00,20.55,20.95,20.45,20.7,19500,340600,20.87,20.65,20.8
3769,2021-06-11 09:24:00,20.75,20.95,20.5,20.65,12650,340600,20.86,20.6,20.7
3770,2021-06-11 09:25:00,20.65,21.35,20.25,20.35,17400,340600,20.86,20.4,20.45
3771,2021-06-11 09:26:00,20.45,20.95,20.45,20.95,13350,336775,20.85,20.9,20.95
3772,2021-06-11 09:27:00,20.95,21.0,20.65,20.9,9425,336775,20.85,20.85,20.9
3773,2021-06-11 09:28:00,20.9,21.55,20.8,20.95,14075,336775,20.87,20.8,20.95
3774,2021-06-11 09:29:00,20.95,21.3,20.65,21.1,9025,344400,20.87,21.0,21.1
3775,2021-06-11 09:30:00,21.1,21.2,20.6,20.7,36375,344400,20.88,20.6,20.7
3776,2021-06-11 09:31:00,20.75,20.75,18.75,19.55,51875,344400,20.75,19.35,19.5
3777,2021-06-11 09:32:00,19.7,20.85,19.7,20.0,48900,367650,20.71,20.0,20.1
3778,2021-06-11 09:33:00,20.0,20.1,19.05,19.5,32100,367650,20.64,19.4,19.55
3779,2021-06-11 09:34:00,19.55,19.55,19.1,19.25,19250,367650,20.59,19.3,19.35
3780,2021-06-11 09:35:00,19.3,19.5,19.15,19.3,16550,378650,20.55,19.3,19.35
3781,2021-06-11 09:36:00,19.35,19.45,19.0,19.0,9225,378650,20.53,19.0,19.1
3782,2021-06-11 09:37:00,19.1,19.1,18.45,18.9,23875,378650,20.45,18.8,18.9
3783,2021-06-11 09:38:00,18.9,19.1,18.7,18.8,20075,387450,20.4,18.8,18.9
3784,2021-06-11 09:39:00,18.95,19.1,18.7,19.0,14450,387450,20.37,19.0,19.15
3785,2021-06-11 09:40:00,19.15,19.3,19.0,19.15,16950,387450,20.33,19.1,19.15
3786,2021-06-11 09:41:00,19.05,19.1,18.85,18.85,11300,395125,20.31,18.9,18.95
3787,2021-06-11 09:42:00,19.0,19.05,18.9,19.0,6375,395125,20.29,18.85,19.0
3788,2021-06-11 09:43:00,18.9,18.9,18.7,18.9,5750,395125,20.28,18.85,18.9
3789,2021-06-11 09:44:00,18.9,19.05,18.75,18.9,5575,400800,20.27,18.8,18.9
3790,2021-06-11 09:45:00,18.85,19.1,18.8,19.0,7025,400800,20.26,19.0,19.1
3791,2021-06-11 09:46:00,19.15,19.35,18.95,19.25,7275,400800,20.24,19.2,19.3
3792,2021-06-11 09:47:00,19.3,19.35,19.1,19.2,4425,403000,20.24,19.15,19.3
3793,2021-06-11 09:48:00,19.3,19.65,19.15,19.45,7050,403000,20.23,19.45,19.55
3794,2021-06-11 09:49:00,19.45,19.55,19.25,19.3,5750,403000,20.22,19.25,19.3
3795,2021-06-11 09:50:00,19.45,19.65,19.15,19.55,9100,407325,20.21,19.5,19.55
3796,2021-06-11 09:51:00,19.5,20.0,19.5,20.0,6100,407325,20.2,19.8,19.9
3797,2021-06-11 09:52:00,19.85,20.05,19.75,19.95,11750,407325,20.2,20.0,20.1
3798,2021-06-11 09:53:00,20.1,20.45,20.0,20.35,11075,407800,20.2,20.25,20.35
3799,2021-06-11 09:54:00,20.25,20.4,19.95,20.25,11425,407800,20.2,20.1,20.25
3800,2021-06-11 09:55:00,20.3,20.3,19.6,19.7,10650,407800,20.19,19.75,19.85
3801,2021-06-11 09:56:00,19.8,20.1,19.7,19.95,13750,415950,20.19,19.95,20.1
3802,2021-06-11 09:57:00,20.1,20.1,19.65,19.8,6175,415950,20.19,19.75,19.8
3803,2021-06-11 09:58:00,19.8,19.9,19.55,19.8,6125,415950,20.18,19.75,19.85
3804,2021-06-11 09:59:00,19.85,20.0,19.75,19.8,6950,419350,20.18,19.75,19.9
3805,2021-06-11 10:00:00,19.8,20.1,19.75,19.8,12475,419350,20.18,19.75,19.85
3806,2021-06-11 10:01:00,19.75,19.75,19.35,19.6,10625,419350,20.17,19.55,19.6
3807,2021-06-11 10:02:00,19.55,19.65,19.45,19.55,6525,434075,20.16,19.45,19.5
3808,2021-06-11 10:03:00,19.55,19.6,19.45,19.55,9700,434075,20.16,19.45,19.55
3809,2021-06-11 10:04:00,19.45,19.6,19.35,19.45,5075,434075,20.15,19.4,19.5
3810,2021-06-11 10:05:00,19.5,19.6,19.45,19.5,1750,440450,20.15,19.45,19.5
3811,2021-06-11 10:06:00,19.4,19.65,19.4,19.55,6125,440450,20.15,19.5,19.6
3812,2021-06-11 10:07:00,19.6,19.75,19.55,19.65,5575,440450,20.14,19.55,19.65
3813,2021-06-11 10:08:00,19.65,19.8,19.45,19.5,6250,441775,20.14,19.45,19.6
3814,2021-06-11 10:09:00,19.5,19.8,19.5,19.6,3600,441775,20.14,19.6,19.65
3815,2021-06-11 10:10:00,19.6,20.05,19.6,20.05,10375,441775,20.13,20.0,20.1
3816,2021-06-11 10:11:00,19.95,20.1,19.65,19.85,3900,445800,20.13,19.75,19.85
3817,2021-06-11 10:12:00,19.85,19.95,19.75,19.9,4450,445800,20.13,19.8,19.9
3818,2021-06-11 10:13:00,19.9,20.35,19.8,19.9,31000,445800,20.13,19.85,19.9
3819,2021-06-11 10:14:00,19.9,20.3,19.8,20.15,27675,433725,20.13,20.05,20.15
3820,2021-06-11 10:15:00,20.05,20.15,19.8,20.1,13100,433725,20.12,19.9,20.0
3821,2021-06-11 10:16:00,19.95,20.0,19.7,19.85,4125,433725,20.12,19.8,19.85
3822,2021-06-11 10:17:00,19.85,20.05,19.75,19.95,5350,437325,20.12,19.9,20.05
3823,2021-06-11 10:18:00,20.05,20.25,20.0,20.0,8775,437325,20.12,20.0,20.1
3824,2021-06-11 10:19:00,20.05,20.15,20.0,20.0,14825,437325,20.12,20.0,20.1
3825,2021-06-11 10:20:00,20.1,20.6,20.0,20.5,30025,462300,20.12,20.35,20.45
3826,2021-06-11 10:21:00,20.35,20.45,20.05,20.15,9950,462300,20.12,20.05,20.15
3827,2021-06-11 10:22:00,20.1,20.2,20.0,20.05,25800,462300,20.12,20.05,20.2
3828,2021-06-11 10:23:00,20.1,20.3,20.1,20.25,3150,467350,20.12,20.2,20.3
3829,2021-06-11 10:24:00,20.3,20.3,20.0,20.05,12150,467350,20.12,20.05,20.1
3830,2021-06-11 10:25:00,20.05,20.25,20.0,20.2,7925,467350,20.12,20.15,20.25
3831,2021-06-11 10:26:00,20.15,20.5,20.05,20.3,15000,477625,20.12,20.15,20.25
3832,2021-06-11 10:27:00,20.2,20.6,20.15,20.5,10625,477625,20.13,20.35,20.5
3833,2021-06-11 10:28:00,20.5,20.5,20.2,20.2,3125,477625,20.13,20.2,20.3
3834,2021-06-11 10:29:00,20.2,20.4,20.15,20.3,3625,482775,20.13,20.2,20.35
3835,2021-06-11 10:30:00,20.35,20.55,20.15,20.4,2975,482775,20.13,20.35,20.4
3836,2021-06-11 10:31:00,20.45,20.65,20.1,20.2,12975,482775,20.13,20.05,20.2
3837,2021-06-11 10:32:00,20.15,20.6,20.15,20.5,16575,488550,20.13,20.4,20.5
3838,2021-06-11 10:33:00,20.5,20.6,20.25,20.6,2250,488550,20.13,20.55,20.6
3839,2021-06-11 10:34:00,20.55,20.8,20.4,20.7,5175,488550,20.14,20.65,20.7
3840,2021-06-11 10:35:00,20.65,20.8,20.4,20.65,7650,492775,20.14,20.6,20.7
3841,2021-06-11 10:36:00,20.7,20.85,20.7,20.8,2725,492775,20.14,20.8,20.9
3842,2021-06-11 10:37:00,20.9,21.2,20.7,21.05,5050,492775,20.14,21.0,21.05
3843,2021-06-11 10:38:00,21.0,21.1,20.65,20.7,5525,495550,20.15,20.6,20.75
3844,2021-06-11 10:39:00,20.8,20.85,20.5,20.7,4050,495550,20.15,20.65,20.8
3845,2021-06-11 10:40:00,20.7,20.75,20.5,20.6,2950,495550,20.15,20.45,20.5
3846,2021-06-11 10:41:00,20.45,20.9,20.45,20.5,9675,497725,20.16,20.45,20.5
3847,2021-06-11 10:42:00,20.3,20.5,20.2,20.5,3400,497725,20.16,20.4,20.55
3848,2021-06-11 10:43:00,20.55,20.75,20.4,20.5,2800,497725,20.16,20.35,20.5
3849,2021-06-11 10:44:00,20.45,20.85,20.45,20.65,2425,498475,20.16,20.55,20.65
3850,2021-06-11 10:45:00,20.7,21.0,20.4,20.4,3950,498475,20.16,20.3,20.4
3851,2021-06-11 10:46:00,20.25,20.35,20.0,20.3,5550,498475,20.16,20.25,20.35
3852,2021-06-11 10:47:00,20.25,20.55,20.25,20.25,7325,497700,20.16,20.2,20.3
3853,2021-06-11 10:48:00,20.25,20.45,20.05,20.3,6400,497700,20.16,20.3,20.4
3854,2021-06-11 10:49:00,20.4,20.65,20.35,20.45,2750,497700,20.16,20.35,20.5
3855,2021-06-11 10:50:00,20.55,20.75,20.25,20.7,6300,496525,20.16,20.6,20.75
3856,2021-06-11 10:51:00,20.75,20.75,20.3,20.65,9475,496525,20.17,20.5,20.65
3857,2021-06-11 10:52:00,20.65,20.95,20.6,20.75,6450,496525,20.17,20.65,20.8
3858,2021-06-11 10:53:00,20.65,21.15,20.2,20.3,10350,493725,20.17,20.3,20.4
3859,2021-06-11 10:54:00,20.4,20.5,20.0,20.3,18725,493725,20.17,20.25,20.4
3860,2021-06-11 10:55:00,20.35,20.55,20.15,20.15,1600,493725,20.17,20.1,20.2
3861,2021-06-11 10:56:00,20.15,20.3,20.15,20.2,2200,506150,20.17,20.15,20.25
3862,2021-06-11 10:57:00,20.2,20.35,19.9,20.35,5900,506150,20.17,20.3,20.35
3863,2021-06-11 10:58:00,20.4,20.4,20.15,20.25,825,506150,20.17,20.2,20.3
3864,2021-06-11 10:59:00,20.25,20.4,19.9,20.0,2450,508850,20.17,20.0,20.05
3865,2021-06-11 11:00:00,20.0,20.35,19.9,20.25,8350,508850,20.17,20.1,20.2
3866,2021-06-11 11:01:00,20.1,20.9,20.1,20.6,8400,508850,20.17,20.55,20.65
3867,2021-06-11 11:02:00,20.6,20.75,20.4,20.4,5675,506650,20.18,20.3,20.4
3868,2021-06-11 11:03:00,20.35,20.45,20.15,20.4,1700,506650,20.18,20.25,20.4
3869,2021-06-11 11:04:00,20.5,20.55,20.2,20.2,3925,506650,20.18,20.2,20.3
3870,2021-06-11 11:05:00,20.15,20.4,20.1,20.25,6925,509300,20.18,20.15,20.3
3871,2021-06-11 11:06:00,20.3,20.35,20.0,20.15,3500,509300,20.18,20.05,20.15
3872,2021-06-11 11:07:00,20.05,20.15,20.0,20.15,850,509300,20.18,20.0,20.15
3873,2021-06-11 11:08:00,20.15,20.15,19.8,19.8,18400,519575,20.17,19.8,19.85
3874,2021-06-11 11:09:00,19.85,20.35,19.75,20.1,6400,519575,20.17,20.05,20.2
3875,2021-06-11 11:10:00,20.15,20.7,20.05,20.5,9075,519575,20.17,20.4,20.55
3876,2021-06-11 11:11:00,20.4,21.6,20.15,21.1,15875,513000,20.18,21.05,21.2
3877,2021-06-11 11:12:00,21.15,21.65,20.45,20.7,13025,513000,20.19,20.55,20.7
3878,2021-06-11 11:13:00,20.7,21.15,20.55,20.75,14925,513000,20.2,20.65,20.75
3879,2021-06-11 11:14:00,20.7,21.0,20.7,20.9,15225,518125,20.2,20.9,21.0
3880,2021-06-11 11:15:00,21.0,29.25,20.95,26.25,129875,518125,20.68,26.25,26.3
3881,2021-06-11 11:16:00,26.1,26.45,23.35,24.5,54100,518125,20.84,24.35,24.45
3882,2021-06-11 11:17:00,24.25,24.4,22.45,22.45,57250,528825,20.93,22.4,22.55
3883,2021-06-11 11:18:00,22.25,23.55,21.75,23.0,23300,528825,20.96,22.9,23.0
3884,2021-06-11 11:19:00,22.9,23.6,22.7,23.1,24200,528825,20.99,22.95,23.1
3885,2021-06-11 11:20:00,23.1,23.8,22.5,23.3,21250,550050,21.02,23.1,23.3
3886,2021-06-11 11:21:00,23.35,23.95,23.2,23.3,12625,550050,21.04,23.3,23.45
3887,2021-06-11 11:22:00,23.45,23.75,23.25,23.5,5400,550050,21.04,23.5,23.65
3888,2021-06-11 11:23:00,23.6,24.55,23.6,24.15,13750,558500,21.07,24.0,24.15
3889,2021-06-11 11:24:00,24.1,25.35,23.9,25.1,16575,558500,21.1,25.1,25.25
3890,2021-06-11 11:25:00,25.15,25.8,24.3,24.4,18150,558500,21.14,24.5,24.6
3891,2021-06-11 11:26:00,24.85,24.85,24.05,24.25,11000,551675,21.16,24.1,24.25
3892,2021-06-11 11:27:00,24.0,25.25,24.0,25.05,10750,551675,21.18,24.95,25.1
