,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3893,2021-06-11 11:28:00,25.25,25.75,24.6,24.8,18875,551675,21.23,24.8,24.9
3894,2021-06-11 11:29:00,25.0,26.35,25.0,26.3,19125,558750,21.27,26.25,26.35
3895,2021-06-11 11:30:00,26.55,26.65,24.45,25.25,22925,558750,21.32,25.25,25.4
3896,2021-06-11 11:31:00,25.5,26.2,24.7,25.0,27775,558750,21.38,25.0,25.05
3897,2021-06-11 11:32:00,25.1,26.8,25.0,26.55,25325,573375,21.44,26.55,26.65
3898,2021-06-11 11:33:00,26.6,27.8,26.55,26.65,21725,573375,21.5,26.75,26.9
3899,2021-06-11 11:34:00,26.75,26.95,25.85,26.45,9225,573375,21.52,26.35,26.5
3900,2021-06-11 11:35:00,26.5,27.2,25.95,26.55,28125,589700,21.6,26.4,26.5
3901,2021-06-11 11:36:00,26.5,26.6,24.95,25.4,22675,589700,21.64,25.3,25.4
3902,2021-06-11 11:37:00,25.45,25.9,24.8,25.8,10775,589700,21.66,25.75,25.85
3903,2021-06-11 11:38:00,25.85,25.85,24.5,24.5,16275,597025,21.69,24.4,24.5
3904,2021-06-11 11:39:00,24.3,25.15,24.1,25.05,9125,597025,21.7,25.0,25.1
3905,2021-06-11 11:40:00,25.0,25.05,24.65,24.8,5425,597025,21.71,24.75,24.85
3906,2021-06-11 11:41:00,24.85,25.0,24.7,24.75,6750,598375,21.72,24.7,24.85
3907,2021-06-11 11:42:00,24.8,25.55,24.75,25.1,6075,598375,21.73,25.15,25.3
3908,2021-06-11 11:43:00,25.15,25.3,24.75,25.0,15150,598375,21.76,24.9,25.0
3909,2021-06-11 11:44:00,25.0,25.0,23.8,24.1,44275,587200,21.81,24.0,24.1
3910,2021-06-11 11:45:00,24.0,24.75,23.8,24.75,14475,587200,21.83,24.65,24.8
3911,2021-06-11 11:46:00,25.0,25.0,24.25,24.3,6100,587200,21.83,24.3,24.45
3912,2021-06-11 11:47:00,24.3,24.9,24.3,24.7,9075,587750,21.85,24.65,24.7
3913,2021-06-11 11:48:00,24.7,25.0,24.6,24.6,7850,587750,21.86,24.5,24.6
3914,2021-06-11 11:49:00,24.45,24.75,24.4,24.75,4950,587750,21.86,24.65,24.75
3915,2021-06-11 11:50:00,24.85,25.1,24.75,24.85,7050,589900,21.87,24.75,24.9
3916,2021-06-11 11:51:00,24.85,25.3,24.6,25.15,10700,589900,21.89,25.2,25.25
3917,2021-06-11 11:52:00,25.15,25.5,24.35,24.5,7250,589900,21.9,24.35,24.5
3918,2021-06-11 11:53:00,24.3,24.7,24.15,24.3,5125,594300,21.9,24.25,24.4
3919,2021-06-11 11:54:00,24.25,24.6,23.85,24.6,19050,594300,21.92,24.25,24.35
3920,2021-06-11 11:55:00,24.25,24.35,23.35,23.5,15875,594300,21.94,23.35,23.5
3921,2021-06-11 11:56:00,23.55,23.75,23.2,23.75,13225,580275,21.94,23.65,23.75
3922,2021-06-11 11:57:00,23.65,23.65,22.85,23.4,9750,580275,21.95,23.35,23.55
3923,2021-06-11 11:58:00,23.45,23.5,23.05,23.25,6450,580275,21.95,23.15,23.25
3924,2021-06-11 11:59:00,23.25,23.6,23.0,23.35,7450,580275,21.96,23.35,23.5
3925,2021-06-11 12:00:00,23.35,23.65,23.25,23.45,7725,582300,21.96,23.5,23.6
3926,2021-06-11 12:01:00,23.4,23.75,23.15,23.6,4175,582300,21.97,23.45,23.6
3927,2021-06-11 12:02:00,23.55,23.6,23.15,23.3,2025,582300,21.97,23.2,23.35
3928,2021-06-11 12:03:00,23.25,23.65,23.05,23.35,5650,582575,21.97,23.35,23.4
3929,2021-06-11 12:04:00,23.4,23.4,22.8,22.9,4025,582575,21.97,22.9,23.05
3930,2021-06-11 12:05:00,22.9,23.2,22.25,23.0,15250,582575,21.98,23.05,23.2
3931,2021-06-11 12:06:00,23.0,23.1,22.6,22.6,5450,586150,21.98,22.65,22.75
3932,2021-06-11 12:07:00,22.65,23.15,22.65,22.9,3550,586150,21.98,22.8,22.85
3933,2021-06-11 12:08:00,22.75,23.25,22.75,23.25,8875,586150,21.99,23.25,23.3
3934,2021-06-11 12:09:00,23.35,23.75,23.0,23.75,8375,583675,21.99,23.7,23.8
3935,2021-06-11 12:10:00,23.8,27.55,23.4,27.55,45500,583675,22.06,27.55,27.65
3936,2021-06-11 12:11:00,27.2,32.8,27.2,29.15,88550,583675,22.33,29.15,29.2
3937,2021-06-11 12:12:00,29.5,31.1,28.4,29.2,37375,586075,22.44,29.15,29.25
3938,2021-06-11 12:13:00,29.15,29.45,28.1,28.75,39475,586075,22.54,28.65,28.8
3939,2021-06-11 12:14:00,28.45,28.7,27.45,28.55,45225,586075,22.64,28.55,28.65
3940,2021-06-11 12:15:00,28.6,29.75,27.0,28.2,45375,591475,22.73,28.0,28.2
3941,2021-06-11 12:16:00,28.0,28.25,27.15,28.15,15275,591475,22.76,28.05,28.2
3942,2021-06-11 12:17:00,27.95,27.95,26.15,26.4,34950,591475,22.82,26.5,26.65
3943,2021-06-11 12:18:00,26.8,28.0,26.8,28.0,12950,597075,22.84,27.95,28.0
3944,2021-06-11 12:19:00,27.9,28.5,27.55,27.6,13450,597075,22.86,27.6,27.8
3945,2021-06-11 12:20:00,27.75,28.0,27.0,27.7,8375,597075,22.88,27.7,27.9
3946,2021-06-11 12:21:00,27.55,28.05,27.15,28.0,9275,592525,22.9,28.0,28.1
3947,2021-06-11 12:22:00,28.05,28.4,27.25,28.1,13375,592525,22.92,27.9,27.95
3948,2021-06-11 12:23:00,28.0,28.65,27.65,28.5,5825,592525,22.93,28.45,28.6
3949,2021-06-11 12:24:00,28.55,28.7,28.05,28.7,14825,589150,22.96,28.6,28.75
3950,2021-06-11 12:25:00,28.7,29.15,28.25,28.85,21350,589150,23.01,28.85,29.0
3951,2021-06-11 12:26:00,29.2,29.65,28.75,28.75,5350,589150,23.02,28.75,28.9
3952,2021-06-11 12:27:00,28.95,28.95,28.0,28.1,17975,587950,23.05,28.1,28.25
3953,2021-06-11 12:28:00,28.2,28.65,27.75,28.0,6775,587950,23.07,28.1,28.2
3954,2021-06-11 12:29:00,28.15,28.25,27.7,28.1,13325,587950,23.09,27.9,28.1
3955,2021-06-11 12:30:00,28.1,28.1,27.2,27.3,5175,583650,23.1,27.1,27.25
3956,2021-06-11 12:31:00,27.05,27.75,26.95,26.95,8100,583650,23.11,26.95,27.1
3957,2021-06-11 12:32:00,27.1,27.1,26.0,26.25,20425,583650,23.13,26.15,26.3
3958,2021-06-11 12:33:00,26.1,26.55,26.0,26.2,7625,591225,23.14,26.2,26.35
3959,2021-06-11 12:34:00,26.4,27.35,26.35,27.15,7200,591225,23.15,27.1,27.3
3960,2021-06-11 12:35:00,27.2,27.55,26.7,27.05,8075,591225,23.16,27.1,27.25
3961,2021-06-11 12:36:00,27.0,27.2,26.35,26.75,8225,587150,23.17,26.75,26.9
3962,2021-06-11 12:37:00,26.65,26.85,26.35,26.65,1575,587150,23.18,26.45,26.6
3963,2021-06-11 12:38:00,26.6,27.05,26.6,26.6,3300,587150,23.18,26.6,26.75
3964,2021-06-11 12:39:00,26.55,26.85,26.3,26.8,6300,590675,23.19,26.65,26.8
3965,2021-06-11 12:40:00,26.8,26.9,26.4,26.5,3925,590675,23.19,26.4,26.6
3966,2021-06-11 12:41:00,26.55,26.65,26.05,26.1,4175,590675,23.2,26.0,26.05
3967,2021-06-11 12:42:00,26.2,26.2,25.6,26.0,2275,585750,23.2,25.95,26.05
3968,2021-06-11 12:43:00,25.85,25.9,25.25,25.75,5825,585750,23.2,25.7,25.8
3969,2021-06-11 12:44:00,25.75,25.85,24.5,24.75,14950,585750,23.21,24.65,24.85
3970,2021-06-11 12:45:00,24.55,24.95,23.95,24.15,16800,582050,23.22,24.05,24.15
3971,2021-06-11 12:46:00,24.05,24.35,23.5,24.3,10300,582050,23.22,24.15,24.25
3972,2021-06-11 12:47:00,24.1,24.35,23.55,23.95,5750,582050,23.22,23.85,23.95
3973,2021-06-11 12:48:00,23.95,23.95,22.9,23.25,4325,578325,23.22,23.3,23.45
3974,2021-06-11 12:49:00,23.4,23.55,22.7,22.85,5575,578325,23.22,22.85,22.95
3975,2021-06-11 12:50:00,22.95,23.1,22.5,22.85,6575,578325,23.22,22.8,22.9
3976,2021-06-11 12:51:00,22.8,23.55,22.8,23.4,5450,577625,23.22,23.25,23.35
3977,2021-06-11 12:52:00,23.2,23.7,22.95,23.6,6075,577625,23.22,23.6,23.7
3978,2021-06-11 12:53:00,23.6,23.6,22.75,22.95,3875,577625,23.22,22.95,23.05
3979,2021-06-11 12:54:00,22.95,23.3,22.85,23.15,4225,578850,23.22,23.1,23.25
3980,2021-06-11 12:55:00,23.15,23.15,22.85,23.05,4000,578850,23.22,23.05,23.15
3981,2021-06-11 12:56:00,23.05,23.05,22.5,22.7,3875,578850,23.22,22.65,22.75
3982,2021-06-11 12:57:00,22.7,22.85,21.5,21.7,15725,580525,23.21,21.6,21.75
3983,2021-06-11 12:58:00,21.6,22.05,21.15,21.4,12150,580525,23.21,21.25,21.35
3984,2021-06-11 12:59:00,21.25,21.35,20.85,21.35,13675,580525,23.2,21.3,21.4
3985,2021-06-11 13:00:00,21.35,21.85,21.3,21.8,10350,579075,23.19,21.8,21.9
3986,2021-06-11 13:01:00,21.8,23.55,21.8,23.45,24450,579075,23.19,23.35,23.5
3987,2021-06-11 13:02:00,23.4,24.15,23.4,23.85,13650,579075,23.19,23.75,23.9
3988,2021-06-11 13:03:00,23.75,23.95,23.15,23.95,7700,593050,23.19,23.9,24.0
3989,2021-06-11 13:04:00,24.0,24.0,23.55,23.75,1750,593050,23.19,23.75,23.9
3990,2021-06-11 13:05:00,23.75,23.9,23.1,23.5,3425,593050,23.19,23.3,23.45
3991,2021-06-11 13:06:00,23.4,23.6,22.55,23.2,4050,591725,23.19,23.15,23.3
3992,2021-06-11 13:07:00,23.2,23.55,23.0,23.0,5925,591725,23.19,23.0,23.2
3993,2021-06-11 13:08:00,23.15,23.2,22.75,23.15,2125,591725,23.19,23.15,23.3
3994,2021-06-11 13:09:00,23.35,23.35,22.9,22.95,2950,591100,23.19,22.95,23.05
3995,2021-06-11 13:10:00,22.9,23.1,22.3,22.6,2875,591100,23.19,22.55,22.65
3996,2021-06-11 13:11:00,22.65,22.95,21.65,22.05,7200,591100,23.19,22.15,22.25
3997,2021-06-11 13:12:00,22.25,22.55,21.85,22.25,5450,591975,23.19,22.05,22.2
3998,2021-06-11 13:13:00,21.6,22.15,21.6,22.0,6000,591975,23.18,22.0,22.15
3999,2021-06-11 13:14:00,22.1,22.2,21.7,22.1,3625,591975,23.18,21.85,21.95
4000,2021-06-11 13:15:00,21.45,22.2,21.45,21.8,8650,592225,23.18,21.75,21.9
4001,2021-06-11 13:16:00,21.8,22.8,21.8,22.8,5350,592225,23.18,22.6,22.7
4002,2021-06-11 13:17:00,22.65,22.8,22.4,22.7,12700,592225,23.18,22.7,22.85
4003,2021-06-11 13:18:00,22.75,22.85,22.5,22.8,4125,596900,23.17,22.8,22.85
4004,2021-06-11 13:19:00,22.8,23.0,22.5,22.6,4375,596900,23.17,22.6,22.7
4005,2021-06-11 13:20:00,22.7,23.05,22.4,22.85,5625,596900,23.17,22.8,22.85
4006,2021-06-11 13:21:00,22.75,23.75,22.55,23.75,8100,595725,23.17,23.65,23.75
4007,2021-06-11 13:22:00,23.85,24.7,23.6,24.5,14925,595725,23.18,24.5,24.6
4008,2021-06-11 13:23:00,24.55,24.95,24.1,24.75,16050,595725,23.19,24.65,24.75
4009,2021-06-11 13:24:00,24.65,24.8,24.0,24.2,8750,594525,23.19,24.05,24.2
4010,2021-06-11 13:25:00,24.15,24.7,24.05,24.35,7200,594525,23.19,24.3,24.45
4011,2021-06-11 13:26:00,24.5,24.9,24.35,24.4,5075,594525,23.19,24.35,24.45
4012,2021-06-11 13:27:00,24.4,24.65,23.85,24.65,5850,599650,23.19,24.55,24.7
4013,2021-06-11 13:28:00,24.85,25.65,24.5,24.7,15825,599650,23.2,24.7,24.9
4014,2021-06-11 13:29:00,24.9,25.6,24.6,25.6,11125,599650,23.21,25.55,25.75
4015,2021-06-11 13:30:00,25.45,25.75,25.15,25.2,5775,588675,23.21,25.05,25.15
4016,2021-06-11 13:31:00,25.0,25.5,24.3,25.05,4625,588675,23.22,24.9,25.05
4017,2021-06-11 13:32:00,24.8,24.8,24.0,24.15,7600,588675,23.22,24.15,24.3
4018,2021-06-11 13:33:00,24.35,24.4,23.65,23.65,8200,589025,23.22,23.7,23.8
4019,2021-06-11 13:34:00,23.85,23.95,23.15,23.2,10100,589025,23.22,23.2,23.3
4020,2021-06-11 13:35:00,23.4,23.9,23.2,23.3,2725,589025,23.22,23.25,23.35
4021,2021-06-11 13:36:00,23.3,23.35,23.0,23.25,8750,588450,23.22,23.25,23.4
4022,2021-06-11 13:37:00,23.2,23.6,23.15,23.35,4950,588450,23.22,23.35,23.5
4023,2021-06-11 13:38:00,23.5,23.5,23.1,23.3,3875,588450,23.22,23.3,23.45
4024,2021-06-11 13:39:00,23.4,24.1,23.4,23.7,10800,591800,23.22,23.65,23.8
4025,2021-06-11 13:40:00,23.7,24.05,23.0,23.6,15400,591800,23.23,23.65,23.75
4026,2021-06-11 13:41:00,23.65,23.7,22.95,23.4,5250,591800,23.23,23.35,23.5
4027,2021-06-11 13:42:00,23.5,23.85,23.25,23.25,4025,595450,23.23,23.15,23.3
4028,2021-06-11 13:43:00,23.2,25.15,23.2,24.15,7975,595450,23.23,24.0,24.1
4029,2021-06-11 13:44:00,24.15,24.75,23.65,23.85,4625,595450,23.23,23.65,23.8
4030,2021-06-11 13:45:00,23.45,23.45,22.7,22.7,6950,598925,23.23,22.8,22.95
4031,2021-06-11 13:46:00,22.75,23.2,21.9,23.0,8100,598925,23.23,23.05,23.15
4032,2021-06-11 13:47:00,23.2,23.6,22.95,23.05,2625,598925,23.23,22.95,23.1
4033,2021-06-11 13:48:00,23.1,23.15,22.65,22.9,3600,596575,23.23,22.95,23.0
4034,2021-06-11 13:49:00,23.0,23.0,22.7,23.0,1575,596575,23.23,23.0,23.1
4035,2021-06-11 13:50:00,22.95,23.0,22.25,22.7,1300,596575,23.23,22.7,22.8
4036,2021-06-11 13:51:00,22.7,23.35,22.65,22.9,3750,594250,23.23,22.75,22.85
4037,2021-06-11 13:52:00,22.7,22.85,22.55,22.8,5675,594250,23.23,22.75,22.9
4038,2021-06-11 13:53:00,22.8,22.95,22.5,22.75,2475,594250,23.23,22.75,22.85
4039,2021-06-11 13:54:00,22.75,23.1,22.6,22.75,2225,595375,23.23,22.75,22.85
4040,2021-06-11 13:55:00,22.8,23.35,22.6,23.1,3500,595375,23.23,23.0,23.15
4041,2021-06-11 13:56:00,23.05,23.65,23.0,23.0,4100,595375,23.23,23.0,23.1
4042,2021-06-11 13:57:00,23.0,23.35,22.65,23.35,4325,595925,23.22,23.2,23.3
4043,2021-06-11 13:58:00,23.4,23.5,22.9,23.0,2000,595925,23.22,22.9,23.05
4044,2021-06-11 13:59:00,22.9,23.35,22.85,22.95,5450,595925,23.22,22.95,23.05
4045,2021-06-11 14:00:00,22.85,23.1,22.5,22.6,6975,596175,23.22,22.7,22.8
4046,2021-06-11 14:01:00,22.7,22.7,21.3,21.85,12700,596175,23.22,21.85,22.0
4047,2021-06-11 14:02:00,21.8,22.05,21.4,22.0,4475,596175,23.22,21.85,21.95
4048,2021-06-11 14:03:00,21.9,21.95,21.5,21.6,3925,594525,23.22,21.6,21.7
4049,2021-06-11 14:04:00,21.7,22.25,21.65,22.05,2775,594525,23.21,21.9,22.05
4050,2021-06-11 14:05:00,22.05,22.05,20.75,21.45,11975,594525,23.21,21.35,21.5
4051,2021-06-11 14:06:00,21.5,21.7,20.65,20.75,9275,595850,23.2,20.7,20.85
4052,2021-06-11 14:07:00,20.85,21.1,20.6,20.7,6625,595850,23.2,20.7,20.8
4053,2021-06-11 14:08:00,20.75,21.15,20.5,20.5,6750,595850,23.19,20.5,20.6
4054,2021-06-11 14:09:00,20.75,20.95,18.85,18.95,36250,595400,23.16,18.95,19.0
4055,2021-06-11 14:10:00,19.1,19.3,18.9,19.0,20425,595400,23.13,18.95,19.05
4056,2021-06-11 14:11:00,19.0,19.25,18.4,18.9,33375,595400,23.09,18.85,18.95
4057,2021-06-11 14:12:00,18.8,19.0,18.8,18.85,11100,593200,23.08,18.8,18.9
4058,2021-06-11 14:13:00,18.85,19.15,18.45,18.65,13575,593200,23.06,18.5,18.6
4059,2021-06-11 14:14:00,18.5,18.75,18.4,18.7,7125,593200,23.06,18.65,18.75
4060,2021-06-11 14:15:00,18.7,19.15,18.55,19.0,29950,590950,23.02,18.95,19.1
4061,2021-06-11 14:16:00,19.0,19.15,18.75,18.75,9525,590950,23.01,18.7,18.8
4062,2021-06-11 14:17:00,18.8,19.3,18.8,19.25,13425,590950,23.0,19.15,19.25
4063,2021-06-11 14:18:00,19.15,19.25,18.95,19.15,11700,592400,22.98,19.1,19.15
4064,2021-06-11 14:19:00,19.15,19.45,18.95,19.45,12200,592400,22.97,19.35,19.5
4065,2021-06-11 14:20:00,19.5,20.15,19.2,19.7,18125,592400,22.95,19.55,19.7
4066,2021-06-11 14:21:00,19.6,19.9,19.5,19.75,10900,604225,22.95,19.7,19.8
4067,2021-06-11 14:22:00,19.85,19.9,19.1,19.1,8525,604225,22.94,19.15,19.25
4068,2021-06-11 14:23:00,19.25,19.55,19.1,19.1,10800,604225,22.93,19.0,19.1
4069,2021-06-11 14:24:00,19.05,19.35,19.05,19.35,1850,613750,22.93,19.2,19.35
4070,2021-06-11 14:25:00,19.25,19.25,18.9,19.1,5625,613750,22.92,19.0,19.1
4071,2021-06-11 14:26:00,19.05,19.15,18.7,18.75,4350,613750,22.92,18.7,18.8
4072,2021-06-11 14:27:00,18.65,18.75,18.15,18.55,13425,615600,22.9,18.45,18.55
4073,2021-06-11 14:28:00,18.3,18.45,17.45,17.55,40800,615600,22.85,17.55,17.6
4074,2021-06-11 14:29:00,17.55,17.7,17.25,17.4,17350,615600,22.82,17.4,17.5
4075,2021-06-11 14:30:00,17.4,17.75,17.15,17.55,19325,625425,22.8,17.55,17.6
4076,2021-06-11 14:31:00,17.6,17.8,17.5,17.65,11050,625425,22.78,17.55,17.65
4077,2021-06-11 14:32:00,17.65,17.7,17.5,17.6,4350,625425,22.77,17.55,17.6
4078,2021-06-11 14:33:00,17.6,17.9,17.55,17.8,10625,622125,22.76,17.75,17.85
4079,2021-06-11 14:34:00,17.75,18.2,17.7,18.2,6050,622125,22.75,18.2,18.3
4080,2021-06-11 14:35:00,18.25,18.6,18.05,18.6,6750,622125,22.75,18.6,18.65
4081,2021-06-11 14:36:00,18.6,19.05,18.45,18.9,16525,618575,22.73,18.8,18.85
4082,2021-06-11 14:37:00,18.8,18.8,18.05,18.05,12400,618575,22.72,18.05,18.1
4083,2021-06-11 14:38:00,18.05,18.1,17.25,17.35,15850,618575,22.69,17.25,17.3
4084,2021-06-11 14:39:00,17.25,17.5,17.15,17.4,6150,618725,22.69,17.25,17.35
4085,2021-06-11 14:40:00,17.35,17.75,17.3,17.75,5100,618725,22.68,17.65,17.75
4086,2021-06-11 14:41:00,17.75,17.8,17.4,17.55,5600,618725,22.67,17.5,17.6
4087,2021-06-11 14:42:00,17.6,17.7,17.45,17.5,6275,617825,22.66,17.5,17.6
4088,2021-06-11 14:43:00,17.6,17.6,17.3,17.35,6525,617825,22.66,17.35,17.45
4089,2021-06-11 14:44:00,17.35,17.6,17.25,17.55,17375,617825,22.63,17.55,17.6
4090,2021-06-11 14:45:00,17.55,17.85,17.5,17.5,7425,617750,22.62,17.5,17.6
4091,2021-06-11 14:46:00,17.6,17.75,17.45,17.65,5000,617750,22.62,17.65,17.7
4092,2021-06-11 14:47:00,17.65,17.65,17.5,17.55,6925,617750,22.61,17.55,17.6
4093,2021-06-11 14:48:00,17.5,17.6,17.3,17.55,7550,617875,22.6,17.55,17.65
4094,2021-06-11 14:49:00,17.6,17.75,17.5,17.6,8875,617875,22.59,17.6,17.7
4095,2021-06-11 14:50:00,17.6,17.65,17.3,17.5,8200,617875,22.58,17.4,17.45
4096,2021-06-11 14:51:00,17.45,18.15,17.25,18.0,14075,621400,22.56,17.95,18.05
4097,2021-06-11 14:52:00,18.05,18.6,18.05,18.15,16575,621400,22.54,18.1,18.2
4098,2021-06-11 14:53:00,18.1,18.1,17.4,17.55,13150,621400,22.53,17.55,17.6
4099,2021-06-11 14:54:00,17.5,17.5,17.2,17.3,9200,630100,22.52,17.3,17.4
4100,2021-06-11 14:55:00,17.3,17.7,17.2,17.6,15150,630100,22.5,17.5,17.6
4101,2021-06-11 14:56:00,17.55,17.7,17.25,17.45,7650,630100,22.49,17.35,17.45
4102,2021-06-11 14:57:00,17.4,18.3,17.4,17.5,6825,631450,22.48,17.45,17.5
4103,2021-06-11 14:58:00,17.65,17.7,17.3,17.3,8850,631450,22.47,17.2,17.3
4104,2021-06-11 14:59:00,17.2,17.4,17.1,17.4,11000,631450,22.46,17.4,17.5
4105,2021-06-11 15:00:00,17.35,17.75,17.3,17.55,14725,630325,22.44,17.5,17.6
4106,2021-06-11 15:01:00,17.5,17.8,17.15,17.8,12250,630325,22.42,17.7,17.8
4107,2021-06-11 15:02:00,17.8,17.85,17.55,17.7,7225,630325,22.42,17.6,17.7
4108,2021-06-11 15:03:00,17.75,17.75,17.3,17.4,6075,637175,22.41,17.35,17.45
4109,2021-06-11 15:04:00,17.35,17.55,16.9,16.9,13600,637175,22.39,16.95,17.05
4110,2021-06-11 15:05:00,17.0,17.25,16.8,17.05,11950,637175,22.38,17.05,17.15
4111,2021-06-11 15:06:00,17.0,17.35,17.0,17.15,12550,648700,22.36,17.2,17.25
4112,2021-06-11 15:07:00,17.2,17.4,17.0,17.2,9800,648700,22.35,17.15,17.3
4113,2021-06-11 15:08:00,17.35,17.95,17.15,17.8,19525,648700,22.33,17.75,17.85
4114,2021-06-11 15:09:00,17.75,17.8,17.55,17.65,16150,646525,22.31,17.65,17.75
4115,2021-06-11 15:10:00,17.7,17.7,17.15,17.4,33750,646525,22.27,17.3,17.35
4116,2021-06-11 15:11:00,17.3,17.4,16.7,16.9,25925,646525,22.24,16.8,16.85
4117,2021-06-11 15:12:00,16.85,17.0,16.75,16.85,8425,676425,22.23,16.85,16.9
4118,2021-06-11 15:13:00,16.85,17.0,16.75,16.95,13475,676425,22.21,16.85,17.0
4119,2021-06-11 15:14:00,17.0,17.0,16.8,16.9,8300,676425,22.2,16.9,16.95
4120,2021-06-11 15:15:00,16.9,16.95,16.75,16.8,6075,674850,22.19,16.85,16.95
4121,2021-06-11 15:16:00,16.85,17.0,16.85,16.9,5950,674850,22.19,16.9,16.95
4122,2021-06-11 15:17:00,16.9,16.95,16.75,16.8,5100,674850,22.18,16.75,16.8
4123,2021-06-11 15:18:00,16.75,16.8,16.5,16.6,12375,671100,22.16,16.55,16.65
4124,2021-06-11 15:19:00,16.55,16.6,16.25,16.35,8775,671100,22.15,16.3,16.45
4125,2021-06-11 15:20:00,16.35,16.45,16.15,16.25,15450,671100,22.13,16.25,16.3
4126,2021-06-11 15:21:00,16.3,16.6,16.25,16.6,18000,669175,22.11,16.5,16.6
4127,2021-06-11 15:22:00,16.55,16.65,16.05,16.2,37650,669175,22.06,16.15,16.25
4128,2021-06-11 15:23:00,16.3,16.3,15.8,16.1,48725,669175,21.99,16.0,16.1
4129,2021-06-11 15:24:00,15.95,16.2,15.95,16.15,20300,656975,21.97,16.1,16.15
4130,2021-06-11 15:25:00,16.25,16.25,16.0,16.1,43600,656975,21.91,16.0,16.1
4131,2021-06-11 15:26:00,16.0,16.2,15.85,16.1,21450,656975,21.88,16.1,16.15
4132,2021-06-11 15:27:00,16.1,16.25,16.05,16.15,21025,668200,21.86,16.1,16.25
4133,2021-06-11 15:28:00,16.25,16.5,16.1,16.5,29875,668200,21.82,16.4,16.55
4134,2021-06-11 15:29:00,16.25,16.5,16.1,16.5,29875,668200,21.82,16.4,16.55
4135,2021-06-11 15:30:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4136,2021-06-12 09:15:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4137,2021-06-12 09:16:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4138,2021-06-12 09:17:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4139,2021-06-12 09:18:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4140,2021-06-12 09:19:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4141,2021-06-12 09:20:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
