,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4142,2021-06-12 09:21:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4143,2021-06-12 09:22:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4144,2021-06-12 09:23:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4145,2021-06-12 09:24:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4146,2021-06-12 09:25:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4147,2021-06-12 09:26:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4148,2021-06-12 09:27:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4149,2021-06-12 09:28:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4150,2021-06-12 09:29:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4151,2021-06-12 09:30:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4152,2021-06-12 09:31:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4153,2021-06-12 09:32:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4154,2021-06-12 09:33:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4155,2021-06-12 09:34:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4156,2021-06-12 09:35:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4157,2021-06-12 09:36:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4158,2021-06-12 09:37:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4159,2021-06-12 09:38:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4160,2021-06-12 09:39:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4161,2021-06-12 09:40:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4162,2021-06-12 09:41:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4163,2021-06-12 09:42:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4164,2021-06-12 09:43:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4165,2021-06-12 09:44:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4166,2021-06-12 09:45:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4167,2021-06-12 09:46:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4168,2021-06-12 09:47:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4169,2021-06-12 09:48:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4170,2021-06-12 09:49:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4171,2021-06-12 09:50:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4172,2021-06-12 09:51:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4173,2021-06-12 09:52:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4174,2021-06-12 09:53:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4175,2021-06-12 09:54:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4176,2021-06-12 09:55:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4177,2021-06-12 09:56:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4178,2021-06-12 09:57:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4179,2021-06-12 09:58:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4180,2021-06-12 09:59:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4181,2021-06-12 10:00:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4182,2021-06-12 10:01:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4183,2021-06-12 10:02:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4184,2021-06-12 10:03:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4185,2021-06-12 10:04:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4186,2021-06-12 10:05:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4187,2021-06-12 10:06:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4188,2021-06-12 10:07:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4189,2021-06-12 10:08:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4190,2021-06-12 10:09:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4191,2021-06-12 10:10:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4192,2021-06-12 10:11:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4193,2021-06-12 10:12:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4194,2021-06-12 10:13:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4195,2021-06-12 10:14:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4196,2021-06-12 10:15:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4197,2021-06-12 10:16:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4198,2021-06-12 10:17:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4199,2021-06-12 10:18:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4200,2021-06-12 10:19:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4201,2021-06-12 10:20:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4202,2021-06-12 10:21:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4203,2021-06-12 10:22:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4204,2021-06-12 10:23:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4205,2021-06-12 10:24:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4206,2021-06-12 10:25:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4207,2021-06-12 10:26:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4208,2021-06-12 10:27:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4209,2021-06-12 10:28:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4210,2021-06-12 10:29:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4211,2021-06-12 10:30:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4212,2021-06-12 10:31:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4213,2021-06-12 10:32:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4214,2021-06-12 10:33:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4215,2021-06-12 10:34:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4216,2021-06-12 10:35:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4217,2021-06-12 10:36:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4218,2021-06-12 10:37:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4219,2021-06-12 10:38:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4220,2021-06-12 10:39:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4221,2021-06-12 10:40:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4222,2021-06-12 10:41:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4223,2021-06-12 10:42:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4224,2021-06-12 10:43:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4225,2021-06-12 10:44:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4226,2021-06-12 10:45:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4227,2021-06-12 10:46:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4228,2021-06-12 10:47:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4229,2021-06-12 10:48:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4230,2021-06-12 10:49:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4231,2021-06-12 10:50:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4232,2021-06-12 10:51:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4233,2021-06-12 10:52:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4234,2021-06-12 10:53:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4235,2021-06-12 10:54:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4236,2021-06-12 10:55:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4237,2021-06-12 10:56:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4238,2021-06-12 10:57:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4239,2021-06-12 10:58:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4240,2021-06-12 10:59:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4241,2021-06-12 11:00:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4242,2021-06-12 11:01:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4243,2021-06-12 11:02:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4244,2021-06-12 11:03:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4245,2021-06-12 11:04:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4246,2021-06-12 11:05:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4247,2021-06-12 11:06:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4248,2021-06-12 11:07:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4249,2021-06-12 11:08:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4250,2021-06-12 11:09:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4251,2021-06-12 11:10:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4252,2021-06-12 11:11:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4253,2021-06-12 11:12:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4254,2021-06-12 11:13:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4255,2021-06-12 11:14:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4256,2021-06-12 11:15:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4257,2021-06-12 11:16:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4258,2021-06-12 11:17:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4259,2021-06-12 11:18:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4260,2021-06-12 11:19:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4261,2021-06-12 11:20:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4262,2021-06-12 11:21:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4263,2021-06-12 11:22:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4264,2021-06-12 11:23:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4265,2021-06-12 11:24:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4266,2021-06-12 11:25:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4267,2021-06-12 11:26:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4268,2021-06-12 11:27:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4269,2021-06-12 11:28:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4270,2021-06-12 11:29:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4271,2021-06-12 11:30:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4272,2021-06-12 11:31:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4273,2021-06-12 11:32:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4274,2021-06-12 11:33:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4275,2021-06-12 11:34:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4276,2021-06-12 11:35:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4277,2021-06-12 11:36:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4278,2021-06-12 11:37:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4279,2021-06-12 11:38:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4280,2021-06-12 11:39:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4281,2021-06-12 11:40:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4282,2021-06-12 11:41:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4283,2021-06-12 11:42:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4284,2021-06-12 11:43:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4285,2021-06-12 11:44:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4286,2021-06-12 11:45:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4287,2021-06-12 11:46:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4288,2021-06-12 11:47:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4289,2021-06-12 11:48:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4290,2021-06-12 11:49:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4291,2021-06-12 11:50:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4292,2021-06-12 11:51:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4293,2021-06-12 11:52:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4294,2021-06-12 11:53:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4295,2021-06-12 11:54:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4296,2021-06-12 11:55:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4297,2021-06-12 11:56:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4298,2021-06-12 11:57:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4299,2021-06-12 11:58:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4300,2021-06-12 11:59:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4301,2021-06-12 12:00:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4302,2021-06-12 12:01:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4303,2021-06-12 12:02:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4304,2021-06-12 12:03:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4305,2021-06-12 12:04:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4306,2021-06-12 12:05:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4307,2021-06-12 12:06:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4308,2021-06-12 12:07:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4309,2021-06-12 12:08:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4310,2021-06-12 12:09:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4311,2021-06-12 12:10:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4312,2021-06-12 12:11:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4313,2021-06-12 12:12:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4314,2021-06-12 12:13:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4315,2021-06-12 12:14:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4316,2021-06-12 12:15:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4317,2021-06-12 12:16:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4318,2021-06-12 12:17:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4319,2021-06-12 12:18:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4320,2021-06-12 12:19:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4321,2021-06-12 12:20:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4322,2021-06-12 12:21:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4323,2021-06-12 12:22:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4324,2021-06-12 12:23:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4325,2021-06-12 12:24:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4326,2021-06-12 12:25:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4327,2021-06-12 12:26:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4328,2021-06-12 12:27:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4329,2021-06-12 12:28:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4330,2021-06-12 12:29:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4331,2021-06-12 12:30:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4332,2021-06-12 12:31:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4333,2021-06-12 12:32:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4334,2021-06-12 12:33:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4335,2021-06-12 12:34:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4336,2021-06-12 12:35:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4337,2021-06-12 12:36:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4338,2021-06-12 12:37:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4339,2021-06-12 12:38:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4340,2021-06-12 12:39:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4341,2021-06-12 12:40:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4342,2021-06-12 12:41:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4343,2021-06-12 12:42:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4344,2021-06-12 12:43:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4345,2021-06-12 12:44:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4346,2021-06-12 12:45:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4347,2021-06-12 12:46:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4348,2021-06-12 12:47:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4349,2021-06-12 12:48:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4350,2021-06-12 12:49:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4351,2021-06-12 12:50:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4352,2021-06-12 12:51:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4353,2021-06-12 12:52:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4354,2021-06-12 12:53:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4355,2021-06-12 12:54:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4356,2021-06-12 12:55:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4357,2021-06-12 12:56:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4358,2021-06-12 12:57:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4359,2021-06-12 12:58:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4360,2021-06-12 12:59:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4361,2021-06-12 13:00:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4362,2021-06-12 13:01:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4363,2021-06-12 13:02:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4364,2021-06-12 13:03:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4365,2021-06-12 13:04:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4366,2021-06-12 13:05:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4367,2021-06-12 13:06:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4368,2021-06-12 13:07:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4369,2021-06-12 13:08:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4370,2021-06-12 13:09:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4371,2021-06-12 13:10:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4372,2021-06-12 13:11:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4373,2021-06-12 13:12:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4374,2021-06-12 13:13:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4375,2021-06-12 13:14:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4376,2021-06-12 13:15:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4377,2021-06-12 13:16:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4378,2021-06-12 13:17:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4379,2021-06-12 13:18:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4380,2021-06-12 13:19:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4381,2021-06-12 13:20:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4382,2021-06-12 13:21:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4383,2021-06-12 13:22:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4384,2021-06-12 13:23:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4385,2021-06-12 13:24:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4386,2021-06-12 13:25:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4387,2021-06-12 13:26:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4388,2021-06-12 13:27:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4389,2021-06-12 13:28:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4390,2021-06-12 13:29:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4391,2021-06-12 13:30:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4392,2021-06-12 13:31:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4393,2021-06-12 13:32:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4394,2021-06-12 13:33:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4395,2021-06-12 13:34:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4396,2021-06-12 13:35:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4397,2021-06-12 13:36:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
