,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4398,2021-06-12 13:37:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4399,2021-06-12 13:38:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4400,2021-06-12 13:39:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4401,2021-06-12 13:40:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4402,2021-06-12 13:41:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4403,2021-06-12 13:42:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4404,2021-06-12 13:43:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4405,2021-06-12 13:44:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4406,2021-06-12 13:45:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4407,2021-06-12 13:46:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4408,2021-06-12 13:47:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4409,2021-06-12 13:48:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4410,2021-06-12 13:49:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4411,2021-06-12 13:50:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4412,2021-06-12 13:51:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4413,2021-06-12 13:52:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4414,2021-06-12 13:53:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4415,2021-06-12 13:54:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4416,2021-06-12 13:55:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4417,2021-06-12 13:56:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4418,2021-06-12 13:57:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4419,2021-06-12 13:58:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4420,2021-06-12 13:59:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4421,2021-06-12 14:00:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4422,2021-06-12 14:01:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4423,2021-06-12 14:02:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4424,2021-06-12 14:03:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4425,2021-06-12 14:04:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4426,2021-06-12 14:05:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4427,2021-06-12 14:06:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4428,2021-06-12 14:07:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4429,2021-06-12 14:08:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4430,2021-06-12 14:09:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4431,2021-06-12 14:10:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4432,2021-06-12 14:11:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4433,2021-06-12 14:12:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4434,2021-06-12 14:13:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4435,2021-06-12 14:14:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4436,2021-06-12 14:15:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4437,2021-06-12 14:16:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4438,2021-06-12 14:17:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4439,2021-06-12 14:18:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4440,2021-06-12 14:19:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4441,2021-06-12 14:20:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4442,2021-06-12 14:21:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4443,2021-06-12 14:22:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4444,2021-06-12 14:23:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4445,2021-06-12 14:24:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4446,2021-06-12 14:25:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4447,2021-06-12 14:26:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4448,2021-06-12 14:27:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4449,2021-06-12 14:28:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4450,2021-06-12 14:29:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4451,2021-06-12 14:30:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4452,2021-06-12 14:31:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4453,2021-06-12 14:32:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4454,2021-06-12 14:33:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4455,2021-06-12 14:34:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4456,2021-06-12 14:35:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4457,2021-06-12 14:36:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4458,2021-06-12 14:37:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4459,2021-06-12 14:38:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4460,2021-06-12 14:39:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4461,2021-06-12 14:40:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4462,2021-06-12 14:41:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4463,2021-06-12 14:42:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4464,2021-06-12 14:43:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4465,2021-06-12 14:44:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4466,2021-06-12 14:45:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4467,2021-06-12 14:46:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4468,2021-06-12 14:47:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4469,2021-06-12 14:48:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4470,2021-06-12 14:49:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4471,2021-06-12 14:50:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4472,2021-06-12 14:51:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4473,2021-06-12 14:52:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4474,2021-06-12 14:53:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4475,2021-06-12 14:54:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4476,2021-06-12 14:55:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4477,2021-06-12 14:56:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4478,2021-06-12 14:57:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4479,2021-06-12 14:58:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4480,2021-06-12 14:59:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4481,2021-06-12 15:00:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4482,2021-06-12 15:01:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4483,2021-06-12 15:02:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4484,2021-06-12 15:03:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4485,2021-06-12 15:04:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4486,2021-06-12 15:05:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4487,2021-06-12 15:06:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4488,2021-06-12 15:07:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4489,2021-06-12 15:08:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4490,2021-06-12 15:09:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4491,2021-06-12 15:10:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4492,2021-06-12 15:11:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4493,2021-06-12 15:12:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4494,2021-06-12 15:13:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4495,2021-06-12 15:14:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4496,2021-06-12 15:15:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4497,2021-06-12 15:16:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4498,2021-06-12 15:17:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4499,2021-06-12 15:18:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4500,2021-06-12 15:19:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4501,2021-06-12 15:20:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4502,2021-06-12 15:21:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4503,2021-06-12 15:22:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4504,2021-06-12 15:23:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4505,2021-06-12 15:24:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4506,2021-06-12 15:25:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4507,2021-06-12 15:26:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4508,2021-06-12 15:27:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4509,2021-06-12 15:28:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4510,2021-06-12 15:29:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4511,2021-06-12 15:30:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4512,2021-06-13 09:15:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4513,2021-06-13 09:16:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4514,2021-06-13 09:17:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4515,2021-06-13 09:18:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4516,2021-06-13 09:19:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4517,2021-06-13 09:20:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4518,2021-06-13 09:21:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4519,2021-06-13 09:22:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4520,2021-06-13 09:23:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4521,2021-06-13 09:24:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4522,2021-06-13 09:25:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4523,2021-06-13 09:26:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4524,2021-06-13 09:27:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4525,2021-06-13 09:28:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4526,2021-06-13 09:29:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4527,2021-06-13 09:30:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4528,2021-06-13 09:31:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4529,2021-06-13 09:32:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4530,2021-06-13 09:33:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4531,2021-06-13 09:34:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4532,2021-06-13 09:35:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4533,2021-06-13 09:36:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4534,2021-06-13 09:37:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4535,2021-06-13 09:38:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4536,2021-06-13 09:39:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4537,2021-06-13 09:40:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4538,2021-06-13 09:41:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4539,2021-06-13 09:42:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4540,2021-06-13 09:43:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4541,2021-06-13 09:44:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4542,2021-06-13 09:45:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4543,2021-06-13 09:46:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4544,2021-06-13 09:47:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4545,2021-06-13 09:48:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4546,2021-06-13 09:49:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4547,2021-06-13 09:50:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4548,2021-06-13 09:51:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4549,2021-06-13 09:52:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4550,2021-06-13 09:53:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4551,2021-06-13 09:54:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4552,2021-06-13 09:55:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4553,2021-06-13 09:56:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4554,2021-06-13 09:57:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4555,2021-06-13 09:58:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4556,2021-06-13 09:59:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4557,2021-06-13 10:00:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4558,2021-06-13 10:01:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4559,2021-06-13 10:02:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4560,2021-06-13 10:03:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4561,2021-06-13 10:04:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4562,2021-06-13 10:05:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4563,2021-06-13 10:06:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4564,2021-06-13 10:07:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4565,2021-06-13 10:08:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4566,2021-06-13 10:09:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4567,2021-06-13 10:10:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4568,2021-06-13 10:11:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4569,2021-06-13 10:12:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4570,2021-06-13 10:13:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4571,2021-06-13 10:14:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4572,2021-06-13 10:15:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4573,2021-06-13 10:16:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4574,2021-06-13 10:17:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4575,2021-06-13 10:18:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4576,2021-06-13 10:19:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4577,2021-06-13 10:20:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4578,2021-06-13 10:21:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4579,2021-06-13 10:22:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4580,2021-06-13 10:23:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4581,2021-06-13 10:24:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4582,2021-06-13 10:25:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4583,2021-06-13 10:26:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4584,2021-06-13 10:27:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4585,2021-06-13 10:28:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4586,2021-06-13 10:29:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4587,2021-06-13 10:30:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4588,2021-06-13 10:31:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4589,2021-06-13 10:32:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4590,2021-06-13 10:33:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4591,2021-06-13 10:34:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4592,2021-06-13 10:35:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4593,2021-06-13 10:36:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4594,2021-06-13 10:37:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4595,2021-06-13 10:38:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4596,2021-06-13 10:39:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4597,2021-06-13 10:40:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4598,2021-06-13 10:41:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4599,2021-06-13 10:42:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4600,2021-06-13 10:43:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4601,2021-06-13 10:44:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4602,2021-06-13 10:45:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4603,2021-06-13 10:46:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4604,2021-06-13 10:47:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4605,2021-06-13 10:48:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4606,2021-06-13 10:49:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4607,2021-06-13 10:50:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4608,2021-06-13 10:51:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4609,2021-06-13 10:52:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4610,2021-06-13 10:53:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4611,2021-06-13 10:54:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4612,2021-06-13 10:55:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4613,2021-06-13 10:56:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4614,2021-06-13 10:57:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4615,2021-06-13 10:58:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4616,2021-06-13 10:59:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4617,2021-06-13 11:00:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4618,2021-06-13 11:01:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4619,2021-06-13 11:02:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4620,2021-06-13 11:03:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4621,2021-06-13 11:04:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4622,2021-06-13 11:05:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4623,2021-06-13 11:06:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4624,2021-06-13 11:07:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4625,2021-06-13 11:08:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4626,2021-06-13 11:09:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4627,2021-06-13 11:10:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4628,2021-06-13 11:11:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4629,2021-06-13 11:12:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4630,2021-06-13 11:13:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4631,2021-06-13 11:14:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4632,2021-06-13 11:15:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4633,2021-06-13 11:16:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4634,2021-06-13 11:17:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4635,2021-06-13 11:18:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4636,2021-06-13 11:19:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4637,2021-06-13 11:20:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4638,2021-06-13 11:21:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4639,2021-06-13 11:22:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4640,2021-06-13 11:23:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4641,2021-06-13 11:24:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4642,2021-06-13 11:25:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4643,2021-06-13 11:26:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4644,2021-06-13 11:27:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4645,2021-06-13 11:28:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4646,2021-06-13 11:29:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4647,2021-06-13 11:30:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4648,2021-06-13 11:31:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4649,2021-06-13 11:32:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4650,2021-06-13 11:33:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4651,2021-06-13 11:34:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4652,2021-06-13 11:35:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4653,2021-06-13 11:36:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
