,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4654,2021-06-13 11:37:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4655,2021-06-13 11:38:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4656,2021-06-13 11:39:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4657,2021-06-13 11:40:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4658,2021-06-13 11:41:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4659,2021-06-13 11:42:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4660,2021-06-13 11:43:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4661,2021-06-13 11:44:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4662,2021-06-13 11:45:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4663,2021-06-13 11:46:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4664,2021-06-13 11:47:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4665,2021-06-13 11:48:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4666,2021-06-13 11:49:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4667,2021-06-13 11:50:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4668,2021-06-13 11:51:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4669,2021-06-13 11:52:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4670,2021-06-13 11:53:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4671,2021-06-13 11:54:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4672,2021-06-13 11:55:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4673,2021-06-13 11:56:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4674,2021-06-13 11:57:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4675,2021-06-13 11:58:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4676,2021-06-13 11:59:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4677,2021-06-13 12:00:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4678,2021-06-13 12:01:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4679,2021-06-13 12:02:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4680,2021-06-13 12:03:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4681,2021-06-13 12:04:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4682,2021-06-13 12:05:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4683,2021-06-13 12:06:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4684,2021-06-13 12:07:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4685,2021-06-13 12:08:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4686,2021-06-13 12:09:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4687,2021-06-13 12:10:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4688,2021-06-13 12:11:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4689,2021-06-13 12:12:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4690,2021-06-13 12:13:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4691,2021-06-13 12:14:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4692,2021-06-13 12:15:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4693,2021-06-13 12:16:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4694,2021-06-13 12:17:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4695,2021-06-13 12:18:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4696,2021-06-13 12:19:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4697,2021-06-13 12:20:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4698,2021-06-13 12:21:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4699,2021-06-13 12:22:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4700,2021-06-13 12:23:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4701,2021-06-13 12:24:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4702,2021-06-13 12:25:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4703,2021-06-13 12:26:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4704,2021-06-13 12:27:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4705,2021-06-13 12:28:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4706,2021-06-13 12:29:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4707,2021-06-13 12:30:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4708,2021-06-13 12:31:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4709,2021-06-13 12:32:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4710,2021-06-13 12:33:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4711,2021-06-13 12:34:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4712,2021-06-13 12:35:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4713,2021-06-13 12:36:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4714,2021-06-13 12:37:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4715,2021-06-13 12:38:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4716,2021-06-13 12:39:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4717,2021-06-13 12:40:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4718,2021-06-13 12:41:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4719,2021-06-13 12:42:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4720,2021-06-13 12:43:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4721,2021-06-13 12:44:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4722,2021-06-13 12:45:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4723,2021-06-13 12:46:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4724,2021-06-13 12:47:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4725,2021-06-13 12:48:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4726,2021-06-13 12:49:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4727,2021-06-13 12:50:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4728,2021-06-13 12:51:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4729,2021-06-13 12:52:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4730,2021-06-13 12:53:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4731,2021-06-13 12:54:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4732,2021-06-13 12:55:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4733,2021-06-13 12:56:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4734,2021-06-13 12:57:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4735,2021-06-13 12:58:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4736,2021-06-13 12:59:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4737,2021-06-13 13:00:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4738,2021-06-13 13:01:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4739,2021-06-13 13:02:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4740,2021-06-13 13:03:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4741,2021-06-13 13:04:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4742,2021-06-13 13:05:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4743,2021-06-13 13:06:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4744,2021-06-13 13:07:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4745,2021-06-13 13:08:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4746,2021-06-13 13:09:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4747,2021-06-13 13:10:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4748,2021-06-13 13:11:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4749,2021-06-13 13:12:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4750,2021-06-13 13:13:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4751,2021-06-13 13:14:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4752,2021-06-13 13:15:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4753,2021-06-13 13:16:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4754,2021-06-13 13:17:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4755,2021-06-13 13:18:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4756,2021-06-13 13:19:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4757,2021-06-13 13:20:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4758,2021-06-13 13:21:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4759,2021-06-13 13:22:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4760,2021-06-13 13:23:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4761,2021-06-13 13:24:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4762,2021-06-13 13:25:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4763,2021-06-13 13:26:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4764,2021-06-13 13:27:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4765,2021-06-13 13:28:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4766,2021-06-13 13:29:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4767,2021-06-13 13:30:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4768,2021-06-13 13:31:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4769,2021-06-13 13:32:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4770,2021-06-13 13:33:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4771,2021-06-13 13:34:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4772,2021-06-13 13:35:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4773,2021-06-13 13:36:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4774,2021-06-13 13:37:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4775,2021-06-13 13:38:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4776,2021-06-13 13:39:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4777,2021-06-13 13:40:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4778,2021-06-13 13:41:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4779,2021-06-13 13:42:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4780,2021-06-13 13:43:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4781,2021-06-13 13:44:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4782,2021-06-13 13:45:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4783,2021-06-13 13:46:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4784,2021-06-13 13:47:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4785,2021-06-13 13:48:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4786,2021-06-13 13:49:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4787,2021-06-13 13:50:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4788,2021-06-13 13:51:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4789,2021-06-13 13:52:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4790,2021-06-13 13:53:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4791,2021-06-13 13:54:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4792,2021-06-13 13:55:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4793,2021-06-13 13:56:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4794,2021-06-13 13:57:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4795,2021-06-13 13:58:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4796,2021-06-13 13:59:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4797,2021-06-13 14:00:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4798,2021-06-13 14:01:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4799,2021-06-13 14:02:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4800,2021-06-13 14:03:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4801,2021-06-13 14:04:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4802,2021-06-13 14:05:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4803,2021-06-13 14:06:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4804,2021-06-13 14:07:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4805,2021-06-13 14:08:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4806,2021-06-13 14:09:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4807,2021-06-13 14:10:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4808,2021-06-13 14:11:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4809,2021-06-13 14:12:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4810,2021-06-13 14:13:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4811,2021-06-13 14:14:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4812,2021-06-13 14:15:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4813,2021-06-13 14:16:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4814,2021-06-13 14:17:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4815,2021-06-13 14:18:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4816,2021-06-13 14:19:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4817,2021-06-13 14:20:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4818,2021-06-13 14:21:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4819,2021-06-13 14:22:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4820,2021-06-13 14:23:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4821,2021-06-13 14:24:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4822,2021-06-13 14:25:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4823,2021-06-13 14:26:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4824,2021-06-13 14:27:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4825,2021-06-13 14:28:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4826,2021-06-13 14:29:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4827,2021-06-13 14:30:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4828,2021-06-13 14:31:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4829,2021-06-13 14:32:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4830,2021-06-13 14:33:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4831,2021-06-13 14:34:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4832,2021-06-13 14:35:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4833,2021-06-13 14:36:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4834,2021-06-13 14:37:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4835,2021-06-13 14:38:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4836,2021-06-13 14:39:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4837,2021-06-13 14:40:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4838,2021-06-13 14:41:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4839,2021-06-13 14:42:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4840,2021-06-13 14:43:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4841,2021-06-13 14:44:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4842,2021-06-13 14:45:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4843,2021-06-13 14:46:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4844,2021-06-13 14:47:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4845,2021-06-13 14:48:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4846,2021-06-13 14:49:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4847,2021-06-13 14:50:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4848,2021-06-13 14:51:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4849,2021-06-13 14:52:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4850,2021-06-13 14:53:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4851,2021-06-13 14:54:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4852,2021-06-13 14:55:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4853,2021-06-13 14:56:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4854,2021-06-13 14:57:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4855,2021-06-13 14:58:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4856,2021-06-13 14:59:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4857,2021-06-13 15:00:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4858,2021-06-13 15:01:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4859,2021-06-13 15:02:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4860,2021-06-13 15:03:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4861,2021-06-13 15:04:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4862,2021-06-13 15:05:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4863,2021-06-13 15:06:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4864,2021-06-13 15:07:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4865,2021-06-13 15:08:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4866,2021-06-13 15:09:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4867,2021-06-13 15:10:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4868,2021-06-13 15:11:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4869,2021-06-13 15:12:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4870,2021-06-13 15:13:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4871,2021-06-13 15:14:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4872,2021-06-13 15:15:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4873,2021-06-13 15:16:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4874,2021-06-13 15:17:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4875,2021-06-13 15:18:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4876,2021-06-13 15:19:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4877,2021-06-13 15:20:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4878,2021-06-13 15:21:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4879,2021-06-13 15:22:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4880,2021-06-13 15:23:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4881,2021-06-13 15:24:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4882,2021-06-13 15:25:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4883,2021-06-13 15:26:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4884,2021-06-13 15:27:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4885,2021-06-13 15:28:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4886,2021-06-13 15:29:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4887,2021-06-13 15:30:00,16.5,16.7,16.2,16.6,37825,668200,21.78,16.5,16.6
4888,2021-06-14 09:15:00,17.15,20.0,15.0,19.6,58575,661625,18.73,19.45,19.6
4889,2021-06-14 09:16:00,19.6,19.6,18.0,18.75,28400,661625,18.7,18.7,18.85
4890,2021-06-14 09:17:00,18.85,19.5,18.8,18.9,44200,673425,18.82,18.85,19.0
4891,2021-06-14 09:18:00,18.95,19.0,18.35,18.4,35400,673425,18.8,18.35,18.45
4892,2021-06-14 09:19:00,18.4,19.7,18.3,19.45,40700,673425,18.85,19.4,19.5
4893,2021-06-14 09:20:00,19.55,22.35,19.55,21.7,132375,690475,19.81,21.7,21.85
4894,2021-06-14 09:21:00,22.1,23.3,22.0,22.9,82225,690475,20.37,22.8,22.9
4895,2021-06-14 09:22:00,22.85,24.6,22.0,23.85,57900,690475,20.7,23.8,23.95
4896,2021-06-14 09:23:00,23.7,24.0,23.05,23.45,55125,740550,21.0,23.35,23.5
4897,2021-06-14 09:24:00,23.4,24.25,23.05,23.65,38600,740550,21.16,23.6,23.7
4898,2021-06-14 09:25:00,23.45,27.3,23.15,26.1,87450,740550,21.64,25.95,26.15
4899,2021-06-14 09:26:00,25.95,27.25,25.4,25.75,52450,744225,21.99,25.65,25.75
4900,2021-06-14 09:27:00,25.75,26.75,25.65,26.05,39450,744225,22.21,26.1,26.2
4901,2021-06-14 09:28:00,26.3,29.0,25.65,28.1,66950,744225,22.64,27.95,28.15
4902,2021-06-14 09:29:00,27.7,43.5,27.7,42.65,146350,730800,24.65,42.6,42.85
4903,2021-06-14 09:30:00,44.8,73.65,44.8,61.75,302650,730800,33.4,61.55,61.8
4904,2021-06-14 09:31:00,60.8,67.95,59.2,67.5,170825,730800,36.86,67.35,67.85
4905,2021-06-14 09:32:00,67.65,69.05,58.8,61.1,141950,719850,39.31,60.85,61.2
4906,2021-06-14 09:33:00,60.35,64.85,59.75,60.95,64000,719850,40.2,60.85,61.1
4907,2021-06-14 09:34:00,60.7,60.85,58.3,59.65,86100,719850,41.15,59.3,59.6
4908,2021-06-14 09:35:00,59.0,59.45,47.75,48.25,104650,743550,41.78,48.2,48.35
