,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4909,2021-06-14 09:36:00,48.3,51.0,44.3,44.45,70775,743550,42.02,44.3,44.5
4910,2021-06-14 09:37:00,43.85,45.05,39.75,41.5,94550,743550,42.03,41.3,41.5
4911,2021-06-14 09:38:00,41.0,41.9,38.0,38.35,71950,729100,41.95,38.1,38.3
4912,2021-06-14 09:39:00,38.45,40.9,37.8,39.25,50050,729100,41.88,39.2,39.45
4913,2021-06-14 09:40:00,39.3,42.8,38.5,41.85,45875,729100,41.87,41.75,41.85
4914,2021-06-14 09:41:00,41.35,42.15,38.9,39.15,39875,727650,41.84,39.25,39.4
4915,2021-06-14 09:42:00,39.3,39.75,37.3,38.95,25300,727650,41.81,38.9,39.1
4916,2021-06-14 09:43:00,39.35,40.1,36.05,37.5,31575,727650,41.75,37.4,37.55
4917,2021-06-14 09:44:00,37.35,37.7,36.15,37.45,18450,737750,41.72,37.3,37.45
4918,2021-06-14 09:45:00,37.65,40.55,36.5,39.25,33025,737750,41.67,39.15,39.25
4919,2021-06-14 09:46:00,39.35,39.9,38.1,38.85,27925,737750,41.64,38.75,38.9
4920,2021-06-14 09:47:00,39.1,40.2,38.9,39.45,19175,749625,41.62,39.4,39.6
4921,2021-06-14 09:48:00,39.45,39.6,38.35,39.55,31725,749625,41.59,39.5,39.6
4922,2021-06-14 09:49:00,39.85,40.0,37.35,37.35,23300,749625,41.56,37.35,37.45
4923,2021-06-14 09:50:00,37.35,37.9,36.15,37.4,64500,732600,41.43,37.45,37.6
4924,2021-06-14 09:51:00,37.1,37.4,36.3,36.3,21625,732600,41.39,36.25,36.45
4925,2021-06-14 09:52:00,36.35,36.75,34.7,35.05,21225,732600,41.34,35.1,35.25
4926,2021-06-14 09:53:00,35.15,36.0,34.75,34.95,17325,724625,41.3,34.9,35.1
4927,2021-06-14 09:54:00,34.7,35.4,32.65,33.05,20300,724625,41.24,33.0,33.15
4928,2021-06-14 09:55:00,32.85,33.0,31.0,32.4,39525,724625,41.1,32.2,32.3
4929,2021-06-14 09:56:00,32.2,32.9,30.7,31.85,21300,722875,41.02,31.75,31.85
4930,2021-06-14 09:57:00,31.85,31.85,27.95,27.95,38250,722875,40.87,27.75,27.9
4931,2021-06-14 09:58:00,28.45,28.45,25.9,27.25,45725,722875,40.64,27.15,27.3
4932,2021-06-14 09:59:00,27.0,28.1,26.2,28.0,25375,725725,40.51,27.85,28.0
4933,2021-06-14 10:00:00,28.0,28.15,27.0,28.1,18625,725725,40.42,28.0,28.15
4934,2021-06-14 10:01:00,27.8,27.95,26.3,27.95,30450,725725,40.28,27.95,28.0
4935,2021-06-14 10:02:00,28.0,29.25,27.35,29.15,30600,734600,40.15,29.15,29.3
4936,2021-06-14 10:03:00,29.15,30.55,29.15,30.05,21825,734600,40.07,30.0,30.15
4937,2021-06-14 10:04:00,29.95,30.0,28.65,29.3,19600,734600,40.0,29.25,29.4
4938,2021-06-14 10:05:00,29.25,29.25,25.8,27.45,27200,745650,39.88,27.5,27.65
4939,2021-06-14 10:06:00,27.25,28.95,27.2,28.7,23900,745650,39.78,28.6,28.7
4940,2021-06-14 10:07:00,28.65,29.0,26.7,27.05,24650,745650,39.68,26.95,27.1
4941,2021-06-14 10:08:00,27.05,27.65,26.8,27.2,18225,734250,39.6,27.25,27.35
4942,2021-06-14 10:09:00,27.1,27.8,26.7,27.4,11975,734250,39.55,27.3,27.4
4943,2021-06-14 10:10:00,27.1,27.75,25.35,25.35,63400,734250,39.27,25.25,25.35
4944,2021-06-14 10:11:00,25.5,25.85,24.75,24.95,15300,713200,39.2,24.8,24.9
4945,2021-06-14 10:12:00,24.8,25.15,23.95,24.65,14525,713200,39.13,24.8,24.95
4946,2021-06-14 10:13:00,24.7,25.0,22.75,23.2,21675,713200,39.02,23.0,23.15
4947,2021-06-14 10:14:00,23.15,24.7,23.15,24.15,20650,716575,38.92,24.15,24.25
4948,2021-06-14 10:15:00,24.05,24.35,23.45,23.9,25050,716575,38.8,23.8,23.9
4949,2021-06-14 10:16:00,24.0,24.65,23.05,23.6,21650,716575,38.7,23.6,23.7
4950,2021-06-14 10:17:00,23.65,23.85,23.15,23.2,20375,715500,38.6,23.15,23.25
4951,2021-06-14 10:18:00,23.2,23.5,22.7,23.1,19425,715500,38.5,23.0,23.2
4952,2021-06-14 10:19:00,23.0,23.7,22.7,23.15,30500,715500,38.36,23.1,23.2
4953,2021-06-14 10:20:00,23.25,23.5,22.0,22.25,15775,715875,38.28,22.25,22.35
4954,2021-06-14 10:21:00,22.3,22.35,21.55,22.0,15075,715875,38.21,22.0,22.1
4955,2021-06-14 10:22:00,22.0,22.7,21.9,22.6,9800,715875,38.16,22.6,22.75
4956,2021-06-14 10:23:00,22.75,22.75,22.0,22.25,12775,706100,38.1,22.2,22.3
4957,2021-06-14 10:24:00,22.3,22.3,21.25,22.15,20350,706100,38.0,22.1,22.15
4958,2021-06-14 10:25:00,22.05,22.15,21.3,21.85,16475,706100,37.91,21.85,21.9
4959,2021-06-14 10:26:00,21.85,23.1,21.65,22.5,22750,691850,37.81,22.5,22.65
4960,2021-06-14 10:27:00,22.5,22.75,21.85,22.5,8675,691850,37.77,22.4,22.5
4961,2021-06-14 10:28:00,22.4,22.9,22.4,22.85,4925,691850,37.75,22.75,22.9
4962,2021-06-14 10:29:00,22.7,22.8,21.6,22.45,8025,688925,37.71,22.35,22.5
4963,2021-06-14 10:30:00,22.5,23.5,22.25,23.5,11450,688925,37.66,23.5,23.55
4964,2021-06-14 10:31:00,23.7,24.4,23.3,23.4,16375,688925,37.59,23.45,23.6
4965,2021-06-14 10:32:00,23.4,23.5,22.9,22.9,4550,698225,37.57,22.9,23.0
4966,2021-06-14 10:33:00,23.0,23.05,22.4,22.4,8050,698225,37.53,22.35,22.45
4967,2021-06-14 10:34:00,22.45,22.8,22.0,22.7,7725,698225,37.5,22.7,22.8
4968,2021-06-14 10:35:00,22.75,22.75,22.15,22.2,4425,701900,37.48,22.1,22.25
4969,2021-06-14 10:36:00,22.15,22.6,22.05,22.25,7600,701900,37.45,22.25,22.35
4970,2021-06-14 10:37:00,22.2,22.8,22.1,22.65,8525,701900,37.41,22.6,22.65
4971,2021-06-14 10:38:00,22.65,22.7,21.8,22.2,12925,706500,37.35,22.15,22.25
4972,2021-06-14 10:39:00,22.0,22.9,21.8,22.75,13825,706500,37.29,22.6,22.75
4973,2021-06-14 10:40:00,22.65,24.4,22.65,23.8,12600,706500,37.24,23.75,23.85
4974,2021-06-14 10:41:00,23.8,23.8,22.4,22.45,6125,706650,37.22,22.45,22.6
4975,2021-06-14 10:42:00,22.5,22.75,22.15,22.7,13700,706650,37.16,22.6,22.7
4976,2021-06-14 10:43:00,22.6,22.7,22.3,22.7,4300,706650,37.14,22.65,22.75
4977,2021-06-14 10:44:00,22.7,23.4,22.7,23.2,11975,708100,37.09,23.1,23.25
4978,2021-06-14 10:45:00,23.3,24.0,22.75,23.85,20925,708100,37.01,23.85,23.95
4979,2021-06-14 10:46:00,23.8,25.8,23.8,25.35,29925,708100,36.91,25.35,25.45
4980,2021-06-14 10:47:00,25.25,25.25,24.0,24.5,20350,721625,36.84,24.4,24.5
4981,2021-06-14 10:48:00,24.5,24.65,23.45,23.45,23625,721625,36.76,23.45,23.6
4982,2021-06-14 10:49:00,23.45,23.9,23.1,23.7,9600,721625,36.72,23.55,23.65
4983,2021-06-14 10:50:00,23.55,24.0,23.4,23.9,8925,731975,36.69,23.85,23.95
4984,2021-06-14 10:51:00,23.7,23.75,22.9,23.2,5600,731975,36.67,23.15,23.25
4985,2021-06-14 10:52:00,23.25,24.0,23.15,23.25,17825,731975,36.6,23.25,23.4
4986,2021-06-14 10:53:00,23.3,23.9,23.05,23.85,3750,726575,36.59,23.75,23.9
4987,2021-06-14 10:54:00,23.75,25.05,23.45,25.0,18425,726575,36.53,24.9,25.05
4988,2021-06-14 10:55:00,25.2,26.45,24.8,24.8,21000,726575,36.47,24.8,24.95
4989,2021-06-14 10:56:00,24.85,25.05,23.6,24.75,8075,730725,36.44,24.7,24.8
4990,2021-06-14 10:57:00,24.55,25.7,24.5,25.35,7300,730725,36.42,25.35,25.45
4991,2021-06-14 10:58:00,25.35,26.9,25.05,26.9,8225,730725,36.39,26.75,26.9
4992,2021-06-14 10:59:00,26.7,26.7,25.3,25.55,5500,732350,36.38,25.5,25.65
4993,2021-06-14 11:00:00,25.35,26.8,25.15,26.8,6400,732350,36.36,26.75,26.9
4994,2021-06-14 11:01:00,26.85,27.75,26.15,26.45,20275,732350,36.31,26.2,26.35
4995,2021-06-14 11:02:00,26.4,26.4,25.5,26.4,14275,736475,36.27,26.25,26.4
4996,2021-06-14 11:03:00,26.25,27.0,26.0,26.9,7900,736475,36.25,26.8,26.95
4997,2021-06-14 11:04:00,26.9,27.0,26.35,26.55,8050,736475,36.23,26.55,26.7
4998,2021-06-14 11:05:00,26.9,27.2,26.4,26.65,13200,738175,36.2,26.55,26.65
4999,2021-06-14 11:06:00,26.65,26.7,25.75,26.6,8700,738175,36.17,26.55,26.75
5000,2021-06-14 11:07:00,26.65,27.65,26.55,27.35,14225,738175,36.14,27.35,27.45
5001,2021-06-14 11:08:00,27.25,28.15,26.75,26.95,20125,744700,36.09,26.9,27.05
5002,2021-06-14 11:09:00,27.0,28.0,26.3,27.8,14400,744700,36.06,27.8,27.95
5003,2021-06-14 11:10:00,27.65,28.0,27.1,27.3,19750,744700,36.02,27.15,27.2
5004,2021-06-14 11:11:00,26.85,27.55,26.55,26.55,13175,751325,35.99,26.55,26.7
5005,2021-06-14 11:12:00,26.55,26.55,24.6,24.95,32625,751325,35.9,24.9,25.05
5006,2021-06-14 11:13:00,25.25,25.25,23.95,24.25,9975,751325,35.87,24.25,24.3
5007,2021-06-14 11:14:00,23.95,24.0,23.5,23.85,6800,747575,35.85,23.75,23.85
5008,2021-06-14 11:15:00,23.9,24.9,23.5,24.05,8400,747575,35.82,24.0,24.05
5009,2021-06-14 11:16:00,24.05,24.8,23.75,24.8,5950,747575,35.8,24.65,24.8
5010,2021-06-14 11:17:00,24.7,25.1,24.7,25.1,4275,751625,35.79,25.0,25.15
5011,2021-06-14 11:18:00,25.1,25.4,24.75,25.0,4475,751625,35.78,25.1,25.25
5012,2021-06-14 11:19:00,25.25,25.35,24.6,24.65,3575,751625,35.77,24.6,24.75
5013,2021-06-14 11:20:00,24.8,25.75,24.8,25.15,6625,755250,35.75,25.0,25.1
5014,2021-06-14 11:21:00,25.0,25.5,24.75,25.4,5625,755250,35.74,25.35,25.5
5015,2021-06-14 11:22:00,25.4,25.85,25.2,25.85,6850,755250,35.72,25.75,25.9
5016,2021-06-14 11:23:00,25.7,26.05,25.5,25.6,6100,753225,35.71,25.6,25.75
5017,2021-06-14 11:24:00,25.75,26.1,25.45,26.1,5750,753225,35.69,26.0,26.15
5018,2021-06-14 11:25:00,26.15,26.6,25.65,25.8,9500,753225,35.67,25.75,25.9
5019,2021-06-14 11:26:00,25.8,25.95,24.9,25.2,12300,756900,35.64,25.2,25.35
5020,2021-06-14 11:27:00,25.25,25.8,25.25,25.6,6525,756900,35.62,25.5,25.6
5021,2021-06-14 11:28:00,25.55,25.9,25.3,25.3,2675,756900,35.61,25.25,25.3
5022,2021-06-14 11:29:00,25.25,25.65,25.15,25.25,3925,760025,35.6,25.25,25.4
5023,2021-06-14 11:30:00,25.5,25.6,25.15,25.15,6600,760025,35.59,25.15,25.3
5024,2021-06-14 11:31:00,25.3,25.9,25.2,25.8,7000,760025,35.57,25.7,25.8
5025,2021-06-14 11:32:00,25.8,26.35,25.75,25.75,4800,764225,35.56,25.65,25.8
5026,2021-06-14 11:33:00,25.6,26.0,24.9,25.0,5625,764225,35.54,25.0,25.1
5027,2021-06-14 11:34:00,24.95,25.3,24.85,24.85,7600,764225,35.52,24.8,24.9
5028,2021-06-14 11:35:00,24.8,25.0,24.5,24.95,8425,763725,35.5,24.85,25.0
5029,2021-06-14 11:36:00,25.0,25.0,24.0,24.45,9150,763725,35.48,24.45,24.55
5030,2021-06-14 11:37:00,24.6,24.65,23.55,23.65,14275,763725,35.43,23.65,23.75
5031,2021-06-14 11:38:00,23.75,23.95,23.3,23.5,5625,765125,35.42,23.4,23.45
5032,2021-06-14 11:39:00,23.15,23.15,22.2,22.7,13500,765125,35.38,22.6,22.7
5033,2021-06-14 11:40:00,22.5,22.55,22.0,22.55,23450,765125,35.3,22.55,22.7
5034,2021-06-14 11:41:00,22.6,22.85,21.7,21.95,26375,750200,35.22,21.85,21.95
5035,2021-06-14 11:42:00,22.0,22.0,21.4,21.5,11200,750200,35.18,21.5,21.6
5036,2021-06-14 11:43:00,21.45,22.2,21.4,21.85,11950,750200,35.14,21.85,21.9
5037,2021-06-14 11:44:00,21.85,22.3,21.55,22.3,4825,743625,35.13,22.2,22.25
5038,2021-06-14 11:45:00,22.2,22.6,21.95,22.0,7950,743625,35.1,21.85,22.0
5039,2021-06-14 11:46:00,22.0,22.15,21.1,21.2,11125,743625,35.07,21.15,21.3
5040,2021-06-14 11:47:00,21.3,21.65,21.1,21.65,6875,743625,35.05,21.5,21.6
5041,2021-06-14 11:48:00,21.7,21.75,21.35,21.7,3350,739625,35.03,21.5,21.6
5042,2021-06-14 11:49:00,21.5,22.2,21.35,22.0,2150,739625,35.03,21.9,22.05
5043,2021-06-14 11:50:00,22.1,22.15,21.55,21.7,3350,739625,35.02,21.6,21.7
5044,2021-06-14 11:51:00,21.55,22.0,21.5,22.0,3575,741050,35.01,21.95,22.1
5045,2021-06-14 11:52:00,22.1,22.2,21.55,21.55,1900,741050,35.0,21.55,21.7
5046,2021-06-14 11:53:00,21.6,22.0,21.6,21.95,3375,741050,34.99,21.75,21.9
5047,2021-06-14 11:54:00,21.75,21.9,21.5,21.8,5475,741700,34.97,21.8,21.9
5048,2021-06-14 11:55:00,21.85,21.9,19.3,19.45,65700,741700,34.75,19.35,19.45
5049,2021-06-14 11:56:00,19.5,19.55,18.0,19.3,36950,741700,34.61,19.25,19.35
5050,2021-06-14 11:57:00,19.25,20.3,18.8,20.15,139225,750800,34.14,20.1,20.15
5051,2021-06-14 11:58:00,20.05,20.5,19.4,19.9,17650,750800,34.09,19.8,19.95
5052,2021-06-14 11:59:00,19.75,20.1,19.4,19.4,9700,750800,34.06,19.4,19.5
5053,2021-06-14 12:00:00,19.5,19.5,19.0,19.15,6300,783350,34.04,19.1,19.2
5054,2021-06-14 12:01:00,19.05,19.15,18.7,19.0,5075,783350,34.02,18.95,19.05
5055,2021-06-14 12:02:00,18.95,19.75,18.9,19.45,12300,783350,33.98,19.35,19.45
5056,2021-06-14 12:03:00,19.4,19.4,19.0,19.1,8200,779075,33.95,19.15,19.25
5057,2021-06-14 12:04:00,19.3,19.7,19.25,19.6,9150,779075,33.92,19.6,19.7
5058,2021-06-14 12:05:00,19.65,19.7,19.0,19.65,5825,779075,33.9,19.55,19.7
5059,2021-06-14 12:06:00,19.55,20.55,19.5,19.95,15775,780825,33.86,19.9,20.0
5060,2021-06-14 12:07:00,19.75,19.95,19.2,19.3,9850,780825,33.82,19.25,19.4
5061,2021-06-14 12:08:00,19.25,19.5,19.0,19.45,6275,780825,33.8,19.45,19.55
5062,2021-06-14 12:09:00,19.55,20.4,19.35,20.1,4700,775200,33.79,20.15,20.25
5063,2021-06-14 12:10:00,20.3,20.95,19.85,20.95,8650,775200,33.77,20.9,21.0
5064,2021-06-14 12:11:00,20.9,21.0,20.05,20.4,8275,775200,33.74,20.4,20.5
5065,2021-06-14 12:12:00,20.4,20.9,20.35,20.75,6125,774375,33.72,20.7,20.8
5066,2021-06-14 12:13:00,20.7,21.0,20.25,20.4,6375,774375,33.71,20.35,20.45
5067,2021-06-14 12:14:00,20.45,20.5,20.05,20.5,4475,774375,33.69,20.45,20.55
5068,2021-06-14 12:15:00,20.55,20.55,19.7,19.85,5400,774725,33.68,19.85,19.95
5069,2021-06-14 12:16:00,19.85,20.15,19.35,19.65,3325,774725,33.67,19.55,19.7
5070,2021-06-14 12:17:00,19.55,20.2,19.55,20.2,7950,774725,33.64,20.1,20.2
5071,2021-06-14 12:18:00,20.05,20.6,20.0,20.05,6975,772700,33.62,20.0,20.1
5072,2021-06-14 12:19:00,20.2,21.8,20.2,21.4,18450,772700,33.57,21.35,21.45
5073,2021-06-14 12:20:00,21.45,21.5,20.4,20.95,9800,772700,33.55,20.9,21.05
5074,2021-06-14 12:21:00,20.9,21.5,20.4,21.0,7100,767325,33.53,21.05,21.15
5075,2021-06-14 12:22:00,20.9,20.95,20.35,20.35,6075,767325,33.51,20.35,20.45
5076,2021-06-14 12:23:00,20.35,20.9,20.35,20.75,4475,767325,33.5,20.7,20.8
5077,2021-06-14 12:24:00,20.7,20.9,20.6,20.85,4550,766700,33.49,20.8,20.85
5078,2021-06-14 12:25:00,20.95,21.1,20.75,20.8,5650,766700,33.47,20.7,20.8
5079,2021-06-14 12:26:00,20.5,21.05,20.3,20.9,4200,766700,33.46,20.9,21.0
5080,2021-06-14 12:27:00,20.95,21.2,20.6,20.7,3475,767825,33.45,20.65,20.8
5081,2021-06-14 12:28:00,20.7,20.9,20.45,20.6,3600,767825,33.44,20.55,20.65
5082,2021-06-14 12:29:00,20.3,20.85,20.2,20.65,4425,767825,33.43,20.55,20.7
5083,2021-06-14 12:30:00,20.5,20.8,19.8,20.2,11725,768675,33.4,20.25,20.4
5084,2021-06-14 12:31:00,20.15,20.55,20.15,20.55,3650,768675,33.39,20.45,20.55
5085,2021-06-14 12:32:00,20.45,20.45,19.8,20.15,5800,768675,33.37,20.0,20.15
5086,2021-06-14 12:33:00,19.9,19.9,19.55,19.8,5700,772825,33.35,19.7,19.85
5087,2021-06-14 12:34:00,19.8,20.1,19.6,20.1,2625,772825,33.35,20.1,20.2
5088,2021-06-14 12:35:00,20.2,20.45,20.0,20.45,4525,772825,33.33,20.3,20.4
5089,2021-06-14 12:36:00,20.4,20.45,20.05,20.05,3800,773250,33.32,20.0,20.15
5090,2021-06-14 12:37:00,20.0,20.4,20.0,20.2,3675,773250,33.31,20.25,20.3
5091,2021-06-14 12:38:00,20.25,20.6,20.0,20.45,7625,773250,33.29,20.4,20.55
5092,2021-06-14 12:39:00,20.4,20.75,20.4,20.75,2175,773700,33.29,20.65,20.75
5093,2021-06-14 12:40:00,20.6,21.15,20.6,20.9,8650,773700,33.26,20.85,20.95
5094,2021-06-14 12:41:00,20.85,21.3,20.85,21.0,5850,773700,33.25,20.95,21.1
5095,2021-06-14 12:42:00,21.05,21.1,20.75,20.85,4450,773950,33.24,20.9,21.0
5096,2021-06-14 12:43:00,20.75,21.0,20.65,20.7,4350,773950,33.23,20.65,20.8
5097,2021-06-14 12:44:00,20.65,20.7,20.05,20.2,3950,773950,33.21,20.15,20.25
5098,2021-06-14 12:45:00,20.15,20.5,19.7,20.25,9675,783575,33.19,20.15,20.3
5099,2021-06-14 12:46:00,20.15,20.8,20.15,20.55,3025,783575,33.18,20.5,20.6
5100,2021-06-14 12:47:00,20.45,20.65,19.7,20.3,6700,783575,33.16,20.3,20.45
5101,2021-06-14 12:48:00,20.45,20.45,20.15,20.35,4175,786975,33.15,20.25,20.35
5102,2021-06-14 12:49:00,20.2,20.35,19.9,20.1,775,786975,33.15,20.05,20.15
5103,2021-06-14 12:50:00,20.0,20.35,20.0,20.1,1050,786975,33.15,20.2,20.3
5104,2021-06-14 12:51:00,20.0,20.1,19.4,19.4,6025,787025,33.13,19.3,19.35
5105,2021-06-14 12:52:00,19.1,19.35,18.55,18.7,12300,787025,33.09,18.65,18.7
5106,2021-06-14 12:53:00,18.75,19.1,18.2,18.8,14700,787025,33.05,18.7,18.8
5107,2021-06-14 12:54:00,18.85,19.15,18.8,19.15,7175,783675,33.03,19.1,19.2
5108,2021-06-14 12:55:00,19.1,19.65,19.05,19.25,5200,783675,33.01,19.3,19.4
5109,2021-06-14 12:56:00,19.25,19.75,18.8,19.75,44250,783675,32.89,19.55,19.65
5110,2021-06-14 12:57:00,19.55,19.8,19.15,19.6,14025,796300,32.85,19.6,19.75
5111,2021-06-14 12:58:00,19.55,19.7,19.25,19.3,4100,796300,32.84,19.2,19.3
5112,2021-06-14 12:59:00,19.05,19.25,18.55,18.8,3175,796300,32.83,18.8,18.85
5113,2021-06-14 13:00:00,18.7,19.3,18.5,19.1,4025,796750,32.82,19.05,19.15
5114,2021-06-14 13:01:00,19.05,19.2,18.65,19.0,3775,796750,32.81,19.0,19.1
5115,2021-06-14 13:02:00,19.1,19.45,19.0,19.3,3100,796750,32.8,19.2,19.3
5116,2021-06-14 13:03:00,19.2,19.6,19.0,19.6,6425,796350,32.78,19.45,19.55
5117,2021-06-14 13:04:00,19.45,19.55,18.95,19.05,7600,796350,32.76,19.0,19.1
5118,2021-06-14 13:05:00,19.15,19.45,18.8,19.25,1650,796350,32.76,19.1,19.25
5119,2021-06-14 13:06:00,19.1,19.45,18.65,18.75,2900,800275,32.75,18.65,18.7
5120,2021-06-14 13:07:00,18.7,18.85,18.35,18.85,4925,800275,32.74,18.85,18.95
5121,2021-06-14 13:08:00,18.95,19.3,18.95,19.0,2350,800275,32.73,18.95,19.05
5122,2021-06-14 13:09:00,19.0,19.5,19.0,19.25,7100,801550,32.71,19.15,19.3
5123,2021-06-14 13:10:00,19.3,19.35,19.0,19.15,5725,801550,32.69,19.1,19.2
5124,2021-06-14 13:11:00,19.0,21.45,19.0,21.1,26950,801550,32.63,20.95,21.1
5125,2021-06-14 13:12:00,21.2,21.8,20.7,20.9,21575,798225,32.58,20.9,20.95
5126,2021-06-14 13:13:00,21.1,21.5,20.4,20.65,14725,798225,32.54,20.8,20.9
5127,2021-06-14 13:14:00,20.8,21.85,20.8,21.25,8675,798225,32.52,21.2,21.3
5128,2021-06-14 13:15:00,21.3,21.5,20.0,20.5,7775,798200,32.51,20.7,20.8
5129,2021-06-14 13:16:00,20.65,21.0,20.3,20.7,4900,798200,32.49,20.75,20.85
5130,2021-06-14 13:17:00,20.8,21.35,20.4,20.4,6950,798200,32.48,20.4,20.45
5131,2021-06-14 13:18:00,20.45,20.65,20.2,20.5,4200,797925,32.47,20.4,20.45
5132,2021-06-14 13:19:00,20.3,21.0,20.3,20.8,3575,797925,32.46,20.85,20.95
5133,2021-06-14 13:20:00,20.95,21.1,20.45,20.45,5900,797925,32.45,20.4,20.55
5134,2021-06-14 13:21:00,20.35,20.5,19.15,19.6,14475,798400,32.41,19.65,19.75
5135,2021-06-14 13:22:00,19.3,19.3,16.1,16.25,92075,798400,32.14,16.25,16.35
5136,2021-06-14 13:23:00,16.35,16.55,13.75,15.7,176525,798400,31.6,15.7,15.85
5137,2021-06-14 13:24:00,15.85,16.75,14.35,16.7,84400,787075,31.35,16.55,16.7
5138,2021-06-14 13:25:00,16.55,17.55,16.25,16.5,94700,787075,31.1,16.5,16.55
5139,2021-06-14 13:26:00,16.5,17.2,16.35,16.95,51250,787075,30.97,16.95,17.0
5140,2021-06-14 13:27:00,17.05,17.15,16.05,16.15,73750,758700,30.78,16.2,16.25
5141,2021-06-14 13:28:00,16.25,16.85,16.0,16.05,26150,758700,30.72,16.0,16.05
5142,2021-06-14 13:29:00,16.05,16.45,15.8,16.0,39925,758700,30.62,15.95,16.0
5143,2021-06-14 13:30:00,15.9,16.3,15.3,15.7,53200,765075,30.48,15.65,15.7
5144,2021-06-14 13:31:00,15.65,15.95,15.45,15.45,23150,765075,30.42,15.5,15.6
5145,2021-06-14 13:32:00,15.6,15.65,15.05,15.15,20150,765075,30.37,15.1,15.2
5146,2021-06-14 13:33:00,15.3,15.4,14.9,15.25,19925,759625,30.32,15.25,15.35
5147,2021-06-14 13:34:00,15.25,15.6,15.1,15.2,30075,759625,30.24,15.1,15.15
5148,2021-06-14 13:35:00,15.05,15.35,14.95,15.2,17900,759625,30.19,15.15,15.25
5149,2021-06-14 13:36:00,15.25,15.45,15.2,15.3,12000,750950,30.16,15.25,15.35
5150,2021-06-14 13:37:00,15.3,15.5,15.15,15.25,14775,750950,30.13,15.3,15.35
5151,2021-06-14 13:38:00,15.35,15.4,14.95,15.1,21050,750950,30.07,15.0,15.15
5152,2021-06-14 13:39:00,15.0,15.25,14.8,14.9,18475,746025,30.03,14.8,14.9
5153,2021-06-14 13:40:00,14.9,15.1,14.75,14.95,11500,746025,30.0,14.9,15.05
5154,2021-06-14 13:41:00,15.0,15.25,14.9,15.0,12400,746025,29.97,15.0,15.05
5155,2021-06-14 13:42:00,15.05,15.8,15.05,15.8,12400,743375,29.94,15.65,15.7
5156,2021-06-14 13:43:00,15.7,15.95,15.2,15.2,15150,743375,29.9,15.2,15.25
5157,2021-06-14 13:44:00,15.2,15.5,14.8,15.5,19100,743375,29.85,15.4,15.5
