,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
5158,2021-06-14 13:45:00,15.5,15.95,15.4,15.9,8450,752875,29.83,15.8,15.9
5159,2021-06-14 13:46:00,15.9,16.05,15.8,15.8,16750,752875,29.8,15.8,15.9
5160,2021-06-14 13:47:00,15.9,16.35,15.6,15.6,16450,752875,29.76,15.6,15.65
5161,2021-06-14 13:48:00,15.6,16.35,15.5,16.05,9800,770250,29.74,15.9,16.05
5162,2021-06-14 13:49:00,16.0,16.35,15.8,16.35,7475,770250,29.72,16.25,16.35
5163,2021-06-14 13:50:00,16.35,16.7,16.0,16.0,29000,770250,29.66,15.95,16.05
5164,2021-06-14 13:51:00,15.95,16.15,15.75,16.1,9250,765125,29.63,16.0,16.1
5165,2021-06-14 13:52:00,16.05,16.2,15.65,16.0,15125,765125,29.6,15.95,16.1
5166,2021-06-14 13:53:00,16.0,16.05,15.55,15.6,9250,765125,29.58,15.55,15.65
5167,2021-06-14 13:54:00,15.5,16.6,15.35,16.35,21325,768850,29.53,16.35,16.45
5168,2021-06-14 13:55:00,16.35,16.45,16.15,16.4,6600,768850,29.52,16.4,16.5
5169,2021-06-14 13:56:00,16.45,16.9,16.3,16.85,12050,768850,29.49,16.8,16.9
5170,2021-06-14 13:57:00,16.9,17.5,16.6,16.95,18500,769325,29.46,16.95,17.05
5171,2021-06-14 13:58:00,17.0,17.2,16.6,16.85,10550,769325,29.44,16.85,16.95
5172,2021-06-14 13:59:00,16.85,17.0,16.6,16.95,6875,769325,29.42,16.9,17.0
5173,2021-06-14 14:00:00,16.8,16.9,16.6,16.65,4450,774525,29.41,16.7,16.8
5174,2021-06-14 14:01:00,16.7,16.7,16.0,16.7,12075,774525,29.39,16.6,16.7
5175,2021-06-14 14:02:00,16.55,16.55,16.15,16.3,7425,774525,29.37,16.3,16.4
5176,2021-06-14 14:03:00,16.4,16.65,16.3,16.45,3725,778625,29.36,16.3,16.45
5177,2021-06-14 14:04:00,16.3,16.55,16.3,16.4,3350,778625,29.36,16.35,16.45
5178,2021-06-14 14:05:00,16.45,16.55,16.25,16.4,5900,778625,29.35,16.35,16.45
5179,2021-06-14 14:06:00,16.45,16.55,16.25,16.4,5900,778625,29.35,16.35,16.45
5180,2021-06-14 14:07:00,16.1,16.3,15.85,16.0,3225,780900,29.33,15.9,16.0
5181,2021-06-14 14:08:00,15.95,16.1,15.8,15.8,1900,780900,29.33,15.75,15.85
5182,2021-06-14 14:09:00,15.85,16.0,14.7,14.8,20125,783425,29.28,14.65,14.75
5183,2021-06-14 14:10:00,14.7,15.0,14.4,14.9,16675,783425,29.24,14.9,15.0
5184,2021-06-14 14:11:00,15.05,15.05,14.6,14.7,8350,783425,29.22,14.65,14.75
5185,2021-06-14 14:12:00,14.75,14.95,14.5,14.95,14550,788875,29.19,14.85,14.95
5186,2021-06-14 14:13:00,15.0,15.25,14.75,15.1,6850,788875,29.17,15.05,15.15
5187,2021-06-14 14:14:00,15.15,15.4,15.1,15.25,11275,788875,29.15,15.2,15.25
5188,2021-06-14 14:15:00,15.2,15.55,15.15,15.2,6750,780875,29.13,15.1,15.2
5189,2021-06-14 14:16:00,15.2,15.45,15.2,15.2,4550,780875,29.12,15.2,15.3
5190,2021-06-14 14:17:00,15.25,15.4,14.7,14.7,12675,780875,29.1,14.7,14.8
5191,2021-06-14 14:18:00,14.7,14.95,14.4,14.65,17075,779375,29.06,14.6,14.7
5192,2021-06-14 14:19:00,14.7,14.85,14.3,14.6,18125,779375,29.02,14.6,14.65
5193,2021-06-14 14:20:00,14.55,14.7,14.45,14.45,8275,779375,29.0,14.45,14.55
5194,2021-06-14 14:21:00,14.5,14.65,14.5,14.6,6225,766700,28.98,14.6,14.65
5195,2021-06-14 14:22:00,14.55,14.75,14.55,14.7,8025,766700,28.97,14.6,14.7
5196,2021-06-14 14:23:00,14.6,14.8,14.6,14.7,4950,766700,28.96,14.6,14.7
5197,2021-06-14 14:24:00,14.55,14.7,14.5,14.65,17750,764775,28.92,14.65,14.75
5198,2021-06-14 14:25:00,14.5,14.55,14.05,14.05,23900,764775,28.86,14.0,14.1
5199,2021-06-14 14:26:00,14.1,14.35,14.05,14.2,13025,764775,28.83,14.15,14.3
5200,2021-06-14 14:27:00,14.2,14.3,14.15,14.15,13375,759950,28.8,14.1,14.2
5201,2021-06-14 14:28:00,14.1,14.15,13.65,13.75,16750,759950,28.76,13.65,13.75
5202,2021-06-14 14:29:00,13.5,14.3,12.9,14.3,166900,759950,28.39,14.2,14.3
5203,2021-06-14 14:30:00,14.25,14.8,14.1,14.65,17550,816600,28.35,14.55,14.7
5204,2021-06-14 14:31:00,14.7,14.85,14.6,14.8,13350,816600,28.33,14.75,14.85
5205,2021-06-14 14:32:00,14.8,14.8,14.4,14.55,8125,816600,28.31,14.4,14.5
5206,2021-06-14 14:33:00,14.4,14.5,14.2,14.2,6125,815625,28.3,14.2,14.3
5207,2021-06-14 14:34:00,14.3,14.55,14.3,14.5,5875,815625,28.28,14.5,14.55
5208,2021-06-14 14:35:00,14.5,14.8,14.3,14.3,10675,815625,28.26,14.3,14.4
5209,2021-06-14 14:36:00,14.4,14.6,13.95,14.5,18350,814100,28.22,14.4,14.5
5210,2021-06-14 14:37:00,14.5,14.5,13.95,14.05,15225,814100,28.19,14.05,14.15
5211,2021-06-14 14:38:00,14.15,14.85,13.85,14.85,23350,814100,28.15,14.75,14.9
5212,2021-06-14 14:39:00,14.95,16.1,13.3,13.3,54200,796800,28.04,13.25,13.3
5213,2021-06-14 14:40:00,13.0,13.85,12.35,13.55,94350,796800,27.83,13.55,13.65
5214,2021-06-14 14:41:00,13.65,14.15,13.5,13.6,43875,796800,27.75,13.6,13.65
5215,2021-06-14 14:42:00,13.6,13.7,13.25,13.25,23700,798500,27.7,13.25,13.3
5216,2021-06-14 14:43:00,13.3,13.55,13.05,13.5,26225,798500,27.65,13.45,13.55
5217,2021-06-14 14:44:00,13.5,13.65,13.2,13.5,19125,798500,27.61,13.45,13.5
5218,2021-06-14 14:45:00,13.5,13.95,13.35,13.55,23375,801925,27.56,13.55,13.65
5219,2021-06-14 14:46:00,13.7,13.8,13.2,13.45,25500,801925,27.51,13.4,13.5
5220,2021-06-14 14:47:00,13.5,13.6,13.25,13.6,18375,801925,27.47,13.55,13.6
5221,2021-06-14 14:48:00,13.65,13.65,13.4,13.55,14025,804775,27.45,13.55,13.6
5222,2021-06-14 14:49:00,13.6,13.65,13.45,13.6,15825,804775,27.42,13.55,13.65
5223,2021-06-14 14:50:00,13.7,13.85,13.55,13.7,23925,804775,27.37,13.7,13.75
5224,2021-06-14 14:51:00,13.65,13.8,13.5,13.6,29500,801750,27.31,13.55,13.65
5225,2021-06-14 14:52:00,13.55,13.7,13.5,13.55,9700,801750,27.3,13.55,13.65
5226,2021-06-14 14:53:00,13.55,13.7,13.5,13.6,5425,801750,27.29,13.5,13.6
5227,2021-06-14 14:54:00,13.65,13.7,13.45,13.55,9300,803850,27.27,13.5,13.6
5228,2021-06-14 14:55:00,13.5,13.55,12.4,12.4,27850,803850,27.21,12.4,12.5
5229,2021-06-14 14:56:00,12.5,12.8,12.45,12.75,14600,803850,27.18,12.7,12.75
5230,2021-06-14 14:57:00,12.75,12.75,12.5,12.6,19175,805400,27.15,12.6,12.7
5231,2021-06-14 14:58:00,12.65,12.65,12.45,12.45,21075,805400,27.1,12.5,12.55
5232,2021-06-14 14:59:00,12.5,12.85,12.5,12.65,24500,805400,27.05,12.65,12.75
5233,2021-06-14 15:00:00,12.7,12.85,12.2,12.45,22050,802875,27.01,12.35,12.45
5234,2021-06-14 15:01:00,12.45,12.65,12.2,12.6,18725,802875,26.97,12.55,12.65
5235,2021-06-14 15:02:00,12.6,12.75,12.35,12.35,30100,802875,26.92,12.4,12.45
5236,2021-06-14 15:03:00,12.45,12.5,12.35,12.35,17450,781875,26.88,12.35,12.45
5237,2021-06-14 15:04:00,12.35,12.4,11.85,11.9,38700,781875,26.81,11.9,12.0
5238,2021-06-14 15:05:00,11.9,12.5,11.75,12.05,36375,781875,26.73,12.0,12.05
5239,2021-06-14 15:06:00,12.0,12.2,11.85,12.1,22825,747225,26.69,12.1,12.2
5240,2021-06-14 15:07:00,12.15,12.2,12.0,12.15,14900,747225,26.66,12.05,12.15
5241,2021-06-14 15:08:00,12.15,12.65,11.85,12.45,35575,747225,26.59,12.4,12.5
5242,2021-06-14 15:09:00,12.35,13.35,12.35,13.0,34475,730025,26.53,13.0,13.1
5243,2021-06-14 15:10:00,13.05,13.05,11.95,11.95,99800,730025,26.35,11.85,11.95
5244,2021-06-14 15:11:00,11.9,11.95,11.1,11.2,60275,730025,26.24,11.1,11.2
5245,2021-06-14 15:12:00,11.1,11.3,11.0,11.2,29025,662950,26.18,11.15,11.25
5246,2021-06-14 15:13:00,11.25,11.3,11.0,11.15,31325,662950,26.12,11.1,11.2
5247,2021-06-14 15:14:00,11.15,11.25,11.0,11.05,24200,662950,26.07,11.05,11.15
5248,2021-06-14 15:15:00,11.05,11.2,10.95,11.05,29950,645850,26.02,11.05,11.15
5249,2021-06-14 15:16:00,11.0,11.15,10.8,10.85,21125,645850,25.98,10.8,10.85
5250,2021-06-14 15:17:00,10.9,10.95,10.45,10.45,35775,645850,25.91,10.45,10.55
5251,2021-06-14 15:18:00,10.5,10.55,10.4,10.4,34750,636600,25.84,10.4,10.5
5252,2021-06-14 15:19:00,10.5,10.65,10.4,10.45,27900,636600,25.79,10.4,10.45
5253,2021-06-14 15:20:00,10.4,10.75,10.4,10.65,31300,636600,25.73,10.65,10.75
5254,2021-06-14 15:21:00,10.7,11.2,10.6,11.2,47950,635275,25.64,11.1,11.2
5255,2021-06-14 15:22:00,11.2,11.55,11.1,11.55,60475,635275,25.53,11.5,11.55
5256,2021-06-14 15:23:00,11.65,12.0,11.55,12.0,48700,635275,25.45,11.9,12.0
5257,2021-06-14 15:24:00,11.95,12.45,11.95,12.2,69650,668900,25.34,12.15,12.2
5258,2021-06-14 15:25:00,12.15,12.4,12.1,12.35,53850,668900,25.26,12.3,12.35
5259,2021-06-14 15:26:00,12.3,12.6,12.3,12.55,41875,668900,25.19,12.5,12.6
5260,2021-06-14 15:27:00,12.65,13.5,12.65,13.35,38850,688550,25.14,13.25,13.35
5261,2021-06-14 15:28:00,13.45,14.25,13.45,13.75,52350,688550,25.07,13.75,13.85
5262,2021-06-14 15:29:00,13.45,14.25,13.45,13.75,52350,688550,25.07,13.75,13.85
5263,2021-06-14 15:30:00,13.8,14.0,13.6,13.8,21150,688550,25.04,13.5,13.8
5264,2021-06-15 09:15:00,11.75,13.15,9.05,9.65,46975,694275,10.28,9.65,9.75
5265,2021-06-15 09:16:00,9.7,9.8,9.25,9.5,39975,694275,9.95,9.4,9.55
5266,2021-06-15 09:17:00,9.5,9.5,9.15,9.35,43025,717175,9.75,9.35,9.45
5267,2021-06-15 09:18:00,9.4,9.5,9.15,9.35,48325,717175,9.64,9.35,9.45
5268,2021-06-15 09:19:00,9.4,9.5,9.0,9.1,45925,717175,9.55,9.0,9.1
5269,2021-06-15 09:20:00,9.1,9.5,8.8,9.35,68175,712700,9.44,9.4,9.45
5270,2021-06-15 09:21:00,9.4,9.5,9.1,9.15,26850,712700,9.42,9.1,9.15
5271,2021-06-15 09:22:00,9.15,9.7,9.15,9.55,50825,712700,9.42,9.55,9.6
5272,2021-06-15 09:23:00,9.6,9.75,9.5,9.6,45400,711925,9.44,9.5,9.55
5273,2021-06-15 09:24:00,9.65,10.65,9.55,10.55,129700,711925,9.63,10.55,10.65
5274,2021-06-15 09:25:00,10.85,11.1,9.85,9.85,95825,711925,9.77,9.8,9.9
5275,2021-06-15 09:26:00,9.85,9.85,9.35,9.65,74575,780100,9.75,9.6,9.65
5276,2021-06-15 09:27:00,9.7,11.3,9.4,10.8,279650,780100,9.97,10.75,10.85
5277,2021-06-15 09:28:00,10.7,10.75,10.25,10.3,44650,780100,9.99,10.25,10.3
5278,2021-06-15 09:29:00,10.35,10.35,10.15,10.2,36275,847100,10.0,10.15,10.2
5279,2021-06-15 09:30:00,10.25,10.95,10.15,10.15,52075,847100,10.02,10.15,10.2
5280,2021-06-15 09:31:00,10.1,10.75,10.05,10.45,49450,847100,10.03,10.4,10.45
5281,2021-06-15 09:32:00,10.45,10.55,10.2,10.4,30300,829025,10.04,10.35,10.4
5282,2021-06-15 09:33:00,10.4,10.45,10.05,10.2,19625,829025,10.04,10.2,10.3
5283,2021-06-15 09:34:00,10.3,10.7,10.2,10.7,24000,829025,10.05,10.65,10.7
5284,2021-06-15 09:35:00,10.55,10.9,10.5,10.75,69225,819475,10.08,10.65,10.75
5285,2021-06-15 09:36:00,10.6,10.7,9.9,10.2,124275,819475,10.09,10.15,10.2
5286,2021-06-15 09:37:00,10.15,10.45,10.05,10.15,13225,819475,10.09,10.15,10.2
5287,2021-06-15 09:38:00,10.2,10.7,10.1,10.25,19725,752375,10.1,10.15,10.25
5288,2021-06-15 09:39:00,10.3,10.45,10.0,10.05,21500,752375,10.1,10.05,10.1
5289,2021-06-15 09:40:00,10.1,10.55,10.1,10.45,13525,752375,10.1,10.35,10.45
5290,2021-06-15 09:41:00,10.45,10.65,10.0,10.15,44300,738475,10.1,10.05,10.15
5291,2021-06-15 09:42:00,10.15,10.3,10.05,10.05,7725,738475,10.1,10.05,10.1
5292,2021-06-15 09:43:00,10.15,10.5,10.0,10.05,37425,738475,10.1,9.95,10.05
5293,2021-06-15 09:44:00,10.05,10.05,9.3,9.65,98025,722125,10.08,9.55,9.6
5294,2021-06-15 09:45:00,9.6,9.8,9.35,9.6,44850,722125,10.06,9.55,9.6
5295,2021-06-15 09:46:00,9.6,9.9,9.6,9.9,9650,722125,10.06,9.85,9.9
5296,2021-06-15 09:47:00,9.85,10.05,9.75,9.75,9800,680525,10.06,9.75,9.8
5297,2021-06-15 09:48:00,9.9,10.0,9.8,9.9,9750,680525,10.06,9.9,9.95
5298,2021-06-15 09:49:00,9.95,10.15,9.25,9.45,145550,680525,10.02,9.4,9.45
5299,2021-06-15 09:50:00,9.5,9.75,9.5,9.65,14925,629575,10.02,9.65,9.7
5300,2021-06-15 09:51:00,9.65,9.7,9.45,9.6,15525,629575,10.01,9.55,9.6
5301,2021-06-15 09:52:00,9.6,9.7,9.45,9.5,23975,629575,10.01,9.45,9.55
5302,2021-06-15 09:53:00,9.55,9.55,9.3,9.45,21625,627025,10.0,9.4,9.45
5303,2021-06-15 09:54:00,9.45,9.7,9.45,9.6,11400,627025,10.0,9.6,9.65
5304,2021-06-15 09:55:00,9.65,9.65,9.45,9.45,17200,627025,10.0,9.45,9.5
5305,2021-06-15 09:56:00,9.45,9.8,9.45,9.8,30775,611100,9.99,9.8,9.85
5306,2021-06-15 09:57:00,9.8,9.95,9.8,9.8,10875,611100,9.99,9.8,9.9
5307,2021-06-15 09:58:00,9.9,9.95,9.8,9.85,7050,611100,9.99,9.8,9.9
5308,2021-06-15 09:59:00,9.85,9.95,9.75,9.9,14225,606800,9.99,9.85,9.9
5309,2021-06-15 10:00:00,9.85,9.9,9.55,9.75,17275,606800,9.99,9.7,9.75
5310,2021-06-15 10:01:00,9.7,9.75,9.55,9.6,7775,606800,9.99,9.55,9.65
5311,2021-06-15 10:02:00,9.6,9.8,9.6,9.65,6900,600500,9.98,9.6,9.7
5312,2021-06-15 10:03:00,9.6,9.7,9.55,9.6,8275,600500,9.98,9.6,9.65
5313,2021-06-15 10:04:00,9.6,9.7,9.55,9.6,11775,600500,9.98,9.6,9.7
5314,2021-06-15 10:05:00,9.7,9.75,9.6,9.6,9775,599125,9.98,9.6,9.7
5315,2021-06-15 10:06:00,9.6,9.75,9.6,9.75,6525,599125,9.98,9.75,9.8
5316,2021-06-15 10:07:00,9.75,9.8,9.65,9.7,5975,599125,9.98,9.7,9.75
5317,2021-06-15 10:08:00,9.75,9.75,9.6,9.75,1525,600375,9.98,9.65,9.75
5318,2021-06-15 10:09:00,9.75,9.85,9.7,9.8,4025,600375,9.98,9.75,9.85
5319,2021-06-15 10:10:00,9.7,10.0,9.7,9.9,12150,600375,9.98,9.8,9.9
5320,2021-06-15 10:11:00,9.9,9.95,9.8,9.85,6250,603450,9.98,9.8,9.85
5321,2021-06-15 10:12:00,9.85,9.9,9.7,9.8,6000,603450,9.98,9.8,9.85
5322,2021-06-15 10:13:00,9.85,9.95,9.7,9.7,7125,603450,9.98,9.7,9.8
5323,2021-06-15 10:14:00,9.75,9.95,9.7,9.75,13500,605825,9.97,9.75,9.85
5324,2021-06-15 10:15:00,9.85,9.95,9.75,9.9,14325,605825,9.97,9.85,9.9
5325,2021-06-15 10:16:00,9.9,9.95,9.65,9.85,17150,605825,9.97,9.85,9.95
5326,2021-06-15 10:17:00,9.85,10.0,9.85,9.9,4875,606650,9.97,9.9,9.95
5327,2021-06-15 10:18:00,9.9,9.95,9.8,9.85,5175,606650,9.97,9.8,9.9
5328,2021-06-15 10:19:00,9.8,10.0,9.8,9.95,5275,606650,9.97,9.9,9.95
5329,2021-06-15 10:20:00,9.9,9.95,9.85,9.9,2750,611875,9.97,9.85,9.95
5330,2021-06-15 10:21:00,9.85,10.0,9.85,9.9,2700,611875,9.97,9.85,9.95
5331,2021-06-15 10:22:00,9.95,10.0,9.75,9.8,6025,611875,9.97,9.8,9.85
5332,2021-06-15 10:23:00,9.9,9.9,9.75,9.85,1825,611250,9.97,9.8,9.9
5333,2021-06-15 10:24:00,9.8,9.95,9.8,9.9,1375,611250,9.97,9.85,9.95
5334,2021-06-15 10:25:00,9.85,9.9,9.75,9.8,2875,611250,9.97,9.75,9.8
5335,2021-06-15 10:26:00,9.8,9.95,9.8,9.85,2300,612450,9.97,9.85,9.95
5336,2021-06-15 10:27:00,9.95,10.0,9.75,9.75,8600,612450,9.97,9.7,9.8
5337,2021-06-15 10:28:00,9.8,9.85,9.7,9.7,3600,612450,9.97,9.7,9.75
5338,2021-06-15 10:29:00,9.7,9.95,9.65,9.85,9850,616225,9.97,9.8,9.9
5339,2021-06-15 10:30:00,9.8,10.05,9.75,10.0,13875,616225,9.97,10.0,10.1
5340,2021-06-15 10:31:00,10.0,10.35,10.0,10.15,5300,616225,9.97,10.05,10.15
5341,2021-06-15 10:32:00,10.15,10.3,10.0,10.25,17125,612825,9.97,10.15,10.25
5342,2021-06-15 10:33:00,10.15,10.3,10.0,10.1,26700,612825,9.97,10.05,10.1
5343,2021-06-15 10:34:00,10.1,10.25,9.95,10.2,2025,612825,9.97,10.15,10.2
5344,2021-06-15 10:35:00,10.15,10.2,10.1,10.15,3050,619500,9.97,10.15,10.25
5345,2021-06-15 10:36:00,10.25,10.65,10.05,10.3,21550,619500,9.98,10.2,10.3
5346,2021-06-15 10:37:00,10.3,10.65,10.3,10.55,2725,619500,9.98,10.5,10.55
5347,2021-06-15 10:38:00,10.5,10.75,10.45,10.45,4800,619100,9.98,10.45,10.55
5348,2021-06-15 10:39:00,10.45,10.6,10.1,10.2,6525,619100,9.98,10.1,10.2
5349,2021-06-15 10:40:00,10.15,10.45,10.05,10.15,8100,619100,9.98,10.1,10.15
5350,2021-06-15 10:41:00,10.15,10.35,10.1,10.35,4300,620150,9.98,10.25,10.35
5351,2021-06-15 10:42:00,10.35,10.55,10.35,10.5,8350,620150,9.98,10.45,10.5
5352,2021-06-15 10:43:00,10.5,10.55,10.35,10.45,2975,620150,9.98,10.4,10.5
5353,2021-06-15 10:44:00,10.4,10.55,10.4,10.5,3725,623625,9.98,10.45,10.5
5354,2021-06-15 10:45:00,10.5,10.7,10.4,10.5,8500,623625,9.99,10.5,10.6
5355,2021-06-15 10:46:00,10.55,10.6,10.35,10.5,8450,623625,9.99,10.45,10.55
5356,2021-06-15 10:47:00,10.55,10.6,10.35,10.45,12025,630725,9.99,10.45,10.5
5357,2021-06-15 10:48:00,10.45,10.7,10.35,10.6,5425,630725,9.99,10.5,10.6
5358,2021-06-15 10:49:00,10.5,10.6,10.15,10.35,13275,630725,9.99,10.25,10.35
5359,2021-06-15 10:50:00,10.35,10.35,10.2,10.25,4375,633600,9.99,10.25,10.35
5360,2021-06-15 10:51:00,10.3,10.55,10.25,10.55,4275,633600,9.99,10.45,10.55
5361,2021-06-15 10:52:00,10.55,10.7,10.45,10.65,4700,633600,9.99,10.65,10.7
5362,2021-06-15 10:53:00,10.75,10.85,10.55,10.55,8950,633725,10.0,10.55,10.65
5363,2021-06-15 10:54:00,10.65,10.7,10.5,10.55,3200,633725,10.0,10.5,10.6
5364,2021-06-15 10:55:00,10.6,10.65,10.5,10.65,2375,633725,10.0,10.6,10.65
5365,2021-06-15 10:56:00,10.6,10.6,10.15,10.15,9450,634775,10.0,10.15,10.2
5366,2021-06-15 10:57:00,10.1,10.35,10.1,10.3,2400,634775,10.0,10.2,10.25
5367,2021-06-15 10:58:00,10.25,10.35,10.15,10.35,3050,634775,10.0,10.25,10.35
5368,2021-06-15 10:59:00,10.25,10.35,9.95,10.0,7450,637950,10.0,10.0,10.1
5369,2021-06-15 11:00:00,10.05,10.2,10.0,10.1,2875,637950,10.0,10.1,10.2
5370,2021-06-15 11:01:00,10.1,10.1,9.9,10.0,11275,637950,10.0,10.0,10.05
5371,2021-06-15 11:02:00,10.05,10.25,10.05,10.15,4250,638125,10.0,10.15,10.2
5372,2021-06-15 11:03:00,10.2,10.2,10.05,10.15,3725,638125,10.0,10.1,10.2
5373,2021-06-15 11:04:00,10.2,10.2,10.05,10.1,2725,638125,10.0,10.05,10.15
5374,2021-06-15 11:05:00,10.15,10.3,10.1,10.1,5000,638325,10.0,10.1,10.2
5375,2021-06-15 11:06:00,10.2,10.2,10.1,10.2,3525,638325,10.0,10.1,10.2
5376,2021-06-15 11:07:00,10.15,10.2,10.1,10.1,3100,638325,10.0,10.1,10.2
5377,2021-06-15 11:08:00,10.15,10.3,10.0,10.0,7825,637025,10.0,9.95,10.0
5378,2021-06-15 11:09:00,9.95,10.1,9.9,9.95,2375,637025,10.0,9.95,10.05
5379,2021-06-15 11:10:00,10.0,10.1,10.0,10.0,2625,637025,10.0,10.0,10.1
5380,2021-06-15 11:11:00,10.1,10.15,10.0,10.15,2475,638725,10.0,10.1,10.15
5381,2021-06-15 11:12:00,10.1,10.2,10.05,10.05,1525,638725,10.0,10.05,10.15
5382,2021-06-15 11:13:00,10.05,10.15,10.05,10.15,3650,638725,10.0,10.05,10.15
5383,2021-06-15 11:14:00,10.1,10.25,9.85,9.85,13200,642825,10.0,9.8,9.9
5384,2021-06-15 11:15:00,9.85,10.2,9.85,10.15,3825,642825,10.0,10.15,10.2
5385,2021-06-15 11:16:00,10.15,10.15,10.0,10.1,4775,642825,10.0,10.0,10.1
5386,2021-06-15 11:17:00,10.1,10.2,10.1,10.15,4200,644050,10.0,10.05,10.2
5387,2021-06-15 11:18:00,10.05,10.15,10.0,10.15,1800,644050,10.0,10.05,10.15
5388,2021-06-15 11:19:00,10.05,10.15,10.0,10.1,1050,644050,10.0,10.0,10.1
5389,2021-06-15 11:20:00,10.1,10.15,10.05,10.1,2750,643650,10.0,10.0,10.1
5390,2021-06-15 11:21:00,10.1,10.15,10.05,10.15,1150,643650,10.0,10.05,10.15
5391,2021-06-15 11:22:00,10.05,10.1,10.0,10.1,1725,643650,10.0,10.0,10.1
5392,2021-06-15 11:23:00,10.1,10.15,10.0,10.05,3175,644900,10.0,10.0,10.05
5393,2021-06-15 11:24:00,10.0,10.15,10.0,10.15,1475,644900,10.0,10.05,10.15
5394,2021-06-15 11:25:00,10.05,10.2,10.05,10.15,925,644900,10.0,10.1,10.15
5395,2021-06-15 11:26:00,10.15,10.45,10.15,10.35,3500,644500,10.0,10.3,10.4
5396,2021-06-15 11:27:00,10.25,10.4,10.15,10.2,3375,644500,10.0,10.2,10.25
5397,2021-06-15 11:28:00,10.2,10.2,10.05,10.1,2900,644500,10.0,10.0,10.1
5398,2021-06-15 11:29:00,10.1,10.15,10.0,10.0,1900,643600,10.0,10.0,10.1
5399,2021-06-15 11:30:00,10.0,10.15,9.9,10.0,4125,643600,10.0,9.95,10.0
5400,2021-06-15 11:31:00,10.0,10.1,9.95,10.0,2750,643600,10.0,10.0,10.1
5401,2021-06-15 11:32:00,10.05,10.1,9.95,10.0,4350,646400,10.0,10.05,10.1
5402,2021-06-15 11:33:00,10.0,10.15,10.0,10.15,4425,646400,10.0,10.1,10.15
5403,2021-06-15 11:34:00,10.1,10.15,10.1,10.1,950,646400,10.0,10.05,10.15
5404,2021-06-15 11:35:00,10.1,10.1,10.1,10.1,800,646400,10.0,10.0,10.1
5405,2021-06-15 11:36:00,10.1,10.1,10.05,10.1,450,646150,10.0,10.05,10.15
5406,2021-06-15 11:37:00,10.25,10.3,9.9,10.0,9850,646150,10.0,10.0,10.05
5407,2021-06-15 11:38:00,10.0,10.0,9.9,10.0,575,643150,10.0,9.9,10.0
5408,2021-06-15 11:39:00,10.0,10.0,9.9,10.0,1725,643150,10.0,9.9,10.0
5409,2021-06-15 11:40:00,9.9,10.05,9.9,9.95,925,643150,10.0,9.95,10.05
5410,2021-06-15 11:41:00,9.95,10.1,9.95,10.0,3725,644075,10.0,10.0,10.05
5411,2021-06-15 11:42:00,10.05,10.1,10.0,10.0,1000,644075,10.0,10.0,10.1
5412,2021-06-15 11:43:00,10.1,10.1,9.95,9.95,925,644075,10.0,9.95,10.0
