,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
5413,2021-06-15 11:44:00,10.0,10.05,9.85,9.95,5500,648600,10.0,9.9,10.0
5414,2021-06-15 11:45:00,10.0,10.05,9.95,10.05,5775,648600,10.0,10.0,10.05
5415,2021-06-15 11:46:00,10.0,10.15,10.0,10.15,4600,648600,10.0,10.1,10.2
5416,2021-06-15 11:47:00,10.2,10.25,10.1,10.2,1750,651500,10.0,10.1,10.2
5417,2021-06-15 11:48:00,10.2,10.2,9.95,9.95,1925,651500,10.0,9.95,10.0
5418,2021-06-15 11:49:00,9.95,10.0,9.95,10.0,2025,651500,10.0,9.95,10.05
5419,2021-06-15 11:50:00,10.0,10.15,9.95,10.0,6350,652750,10.0,9.95,10.0
5420,2021-06-15 11:51:00,10.0,10.1,10.0,10.0,750,652750,10.0,10.0,10.1
5421,2021-06-15 11:52:00,10.05,10.1,9.9,9.95,925,652750,10.0,9.9,10.0
5422,2021-06-15 11:53:00,9.95,10.0,9.9,9.95,2300,652150,10.0,9.95,10.0
5423,2021-06-15 11:54:00,10.0,10.2,9.9,10.15,6950,652150,10.0,10.1,10.2
5424,2021-06-15 11:55:00,10.05,10.2,10.05,10.1,3225,652150,10.0,10.1,10.25
5425,2021-06-15 11:56:00,10.1,10.3,10.1,10.3,1550,656225,10.0,10.2,10.3
5426,2021-06-15 11:57:00,10.3,10.3,10.15,10.2,6850,656225,10.0,10.1,10.15
5427,2021-06-15 11:58:00,10.15,10.15,10.1,10.1,1575,656225,10.0,10.15,10.2
5428,2021-06-15 11:59:00,10.15,10.2,10.05,10.1,1450,656225,10.0,10.1,10.2
5429,2021-06-15 12:00:00,10.1,10.2,10.1,10.2,3875,658050,10.0,10.1,10.2
5430,2021-06-15 12:01:00,10.2,10.2,9.95,10.0,8250,658050,10.0,10.0,10.05
5431,2021-06-15 12:02:00,10.05,10.1,10.0,10.1,1225,658050,10.0,10.0,10.1
5432,2021-06-15 12:03:00,10.1,10.15,10.0,10.05,6075,654175,10.0,10.0,10.1
5433,2021-06-15 12:04:00,10.1,10.15,10.05,10.05,575,654175,10.0,10.05,10.15
5434,2021-06-15 12:05:00,10.05,10.2,10.05,10.1,875,654175,10.0,10.1,10.2
5435,2021-06-15 12:06:00,10.1,10.15,10.05,10.05,825,654700,10.0,10.05,10.15
5436,2021-06-15 12:07:00,10.1,10.2,10.05,10.1,2200,654700,10.01,10.05,10.1
5437,2021-06-15 12:08:00,10.0,10.15,10.0,10.05,5375,654700,10.01,10.0,10.05
5438,2021-06-15 12:09:00,10.0,10.05,9.9,10.0,9125,655025,10.0,9.95,10.05
5439,2021-06-15 12:10:00,9.95,10.05,9.95,10.0,1575,655025,10.0,10.0,10.1
5440,2021-06-15 12:11:00,10.0,10.0,10.0,10.0,350,655025,10.0,10.0,10.1
5441,2021-06-15 12:12:00,10.0,10.05,10.0,10.0,2050,651900,10.0,10.0,10.05
5442,2021-06-15 12:13:00,10.05,10.25,10.0,10.25,4075,651900,10.01,10.15,10.25
5443,2021-06-15 12:14:00,10.2,10.25,10.1,10.2,2075,651900,10.01,10.15,10.3
5444,2021-06-15 12:15:00,10.15,10.25,9.95,10.2,4325,652450,10.01,10.2,10.3
5445,2021-06-15 12:16:00,10.25,10.4,10.2,10.2,800,652450,10.01,10.1,10.2
5446,2021-06-15 12:17:00,10.2,10.35,10.2,10.35,2050,652450,10.01,10.3,10.4
5447,2021-06-15 12:18:00,10.3,10.9,10.3,10.3,18600,654700,10.01,10.2,10.3
5448,2021-06-15 12:19:00,10.15,10.15,9.2,9.3,63200,654700,10.0,9.3,9.35
5449,2021-06-15 12:20:00,9.25,9.55,9.2,9.45,18525,654700,10.0,9.4,9.45
5450,2021-06-15 12:21:00,9.5,9.5,9.4,9.45,11750,652650,9.99,9.4,9.5
5451,2021-06-15 12:22:00,9.4,9.45,9.25,9.3,12575,652650,9.99,9.25,9.35
5452,2021-06-15 12:23:00,9.25,9.4,9.2,9.25,10850,652650,9.99,9.2,9.35
5453,2021-06-15 12:24:00,9.25,9.35,9.1,9.2,38350,658525,9.98,9.15,9.2
5454,2021-06-15 12:25:00,9.15,9.15,9.0,9.1,15625,658525,9.97,9.1,9.15
5455,2021-06-15 12:26:00,9.15,9.15,9.05,9.1,16050,658525,9.97,9.1,9.15
5456,2021-06-15 12:27:00,9.1,9.25,9.1,9.25,9375,664150,9.97,9.25,9.3
5457,2021-06-15 12:28:00,9.3,9.4,9.25,9.35,8300,664150,9.96,9.25,9.35
5458,2021-06-15 12:29:00,9.35,9.4,9.3,9.4,14625,664150,9.96,9.35,9.4
5459,2021-06-15 12:30:00,9.4,9.5,9.3,9.35,12650,664800,9.96,9.3,9.4
5460,2021-06-15 12:31:00,9.4,9.4,9.25,9.35,12600,664800,9.96,9.3,9.35
5461,2021-06-15 12:32:00,9.35,9.35,9.2,9.3,9850,664800,9.95,9.25,9.35
5462,2021-06-15 12:33:00,9.35,9.55,9.3,9.55,11450,661250,9.95,9.5,9.55
5463,2021-06-15 12:34:00,9.55,9.55,9.35,9.5,9575,661250,9.95,9.5,9.6
5464,2021-06-15 12:35:00,9.6,9.6,9.5,9.5,4825,661250,9.95,9.45,9.5
5465,2021-06-15 12:36:00,9.45,9.55,9.45,9.45,1925,665900,9.95,9.45,9.5
5466,2021-06-15 12:37:00,9.45,9.6,9.45,9.55,3225,665900,9.95,9.5,9.6
5467,2021-06-15 12:38:00,9.55,9.65,9.55,9.6,1050,665900,9.95,9.55,9.6
5468,2021-06-15 12:39:00,9.55,9.65,9.55,9.65,1600,666650,9.95,9.6,9.65
5469,2021-06-15 12:40:00,9.6,9.7,9.5,9.6,10025,666650,9.95,9.6,9.65
5470,2021-06-15 12:41:00,9.7,9.7,9.55,9.6,6175,666650,9.95,9.55,9.6
5471,2021-06-15 12:42:00,9.6,9.7,9.55,9.7,2375,671050,9.95,9.6,9.7
5472,2021-06-15 12:43:00,9.75,9.8,9.6,9.8,20250,671050,9.95,9.7,9.8
5473,2021-06-15 12:44:00,9.75,9.8,9.65,9.7,7025,671050,9.94,9.7,9.75
5474,2021-06-15 12:45:00,9.75,9.75,9.6,9.75,11275,674900,9.94,9.75,9.8
5475,2021-06-15 12:46:00,9.75,10.1,9.65,9.65,22525,674900,9.94,9.65,9.75
5476,2021-06-15 12:47:00,9.7,9.8,9.65,9.65,2575,674900,9.94,9.6,9.7
5477,2021-06-15 12:48:00,9.65,9.75,9.6,9.75,5750,678850,9.94,9.7,9.75
5478,2021-06-15 12:49:00,9.75,10.0,9.7,9.95,9350,678850,9.94,9.9,9.95
5479,2021-06-15 12:50:00,9.95,10.0,9.9,10.0,6025,678850,9.94,10.0,10.05
5480,2021-06-15 12:51:00,9.95,10.1,9.9,9.95,9075,686875,9.94,9.9,10.0
5481,2021-06-15 12:52:00,10.0,10.2,9.95,10.05,16800,686875,9.94,10.05,10.2
5482,2021-06-15 12:53:00,10.15,10.2,9.95,10.0,8550,686875,9.94,10.0,10.05
5483,2021-06-15 12:54:00,10.0,10.1,9.85,9.95,8725,689800,9.94,9.9,10.0
5484,2021-06-15 12:55:00,9.9,10.0,9.9,9.95,1200,689800,9.94,9.9,9.95
5485,2021-06-15 12:56:00,9.95,10.0,9.9,9.95,2500,689800,9.94,9.9,9.95
5486,2021-06-15 12:57:00,9.9,10.0,9.7,9.85,8250,691675,9.94,9.85,9.95
5487,2021-06-15 12:58:00,9.95,10.05,9.85,10.05,2050,691675,9.94,9.95,10.0
5488,2021-06-15 12:59:00,10.0,10.05,9.85,9.95,5425,691675,9.94,9.9,10.0
5489,2021-06-15 13:00:00,10.0,10.05,9.75,9.75,5800,693500,9.94,9.7,9.8
5490,2021-06-15 13:01:00,9.75,9.85,9.7,9.85,8500,693500,9.94,9.8,9.85
5491,2021-06-15 13:02:00,9.85,9.85,9.7,9.7,3600,693500,9.94,9.65,9.75
5492,2021-06-15 13:03:00,9.65,9.75,9.55,9.6,1725,693475,9.94,9.55,9.6
5493,2021-06-15 13:04:00,9.6,9.65,9.25,9.35,11475,693475,9.94,9.3,9.35
5494,2021-06-15 13:05:00,9.35,9.45,9.15,9.3,14825,693475,9.94,9.25,9.3
5495,2021-06-15 13:06:00,9.2,9.3,9.15,9.25,10200,683650,9.93,9.2,9.3
5496,2021-06-15 13:07:00,9.2,9.35,9.2,9.35,2850,683650,9.93,9.3,9.35
5497,2021-06-15 13:08:00,9.3,9.5,9.3,9.45,2600,683650,9.93,9.4,9.45
5498,2021-06-15 13:09:00,9.4,9.5,9.3,9.5,3725,682550,9.93,9.4,9.5
5499,2021-06-15 13:10:00,9.4,9.55,9.35,9.4,18025,682550,9.93,9.35,9.45
5500,2021-06-15 13:11:00,9.35,9.45,9.3,9.35,5550,682550,9.93,9.35,9.45
5501,2021-06-15 13:12:00,9.45,9.5,9.4,9.45,2325,680975,9.93,9.4,9.45
5502,2021-06-15 13:13:00,9.4,9.45,9.4,9.4,900,680975,9.93,9.4,9.45
5503,2021-06-15 13:14:00,9.4,9.5,9.4,9.45,2400,680975,9.93,9.4,9.45
5504,2021-06-15 13:15:00,9.5,9.5,9.35,9.35,3125,680750,9.93,9.35,9.4
5505,2021-06-15 13:16:00,9.35,9.45,9.35,9.45,1175,680750,9.93,9.4,9.45
5506,2021-06-15 13:17:00,9.45,9.45,9.4,9.4,1675,680750,9.93,9.4,9.45
5507,2021-06-15 13:18:00,9.4,9.45,9.4,9.45,950,681450,9.93,9.45,9.5
5508,2021-06-15 13:19:00,9.45,9.5,9.4,9.5,1050,681450,9.93,9.45,9.55
5509,2021-06-15 13:20:00,9.55,9.55,9.5,9.55,450,681450,9.93,9.5,9.55
5510,2021-06-15 13:21:00,9.5,9.8,9.5,9.65,10150,680300,9.93,9.6,9.7
5511,2021-06-15 13:22:00,9.65,9.7,9.55,9.55,1850,680300,9.93,9.55,9.6
5512,2021-06-15 13:23:00,9.6,9.65,9.5,9.6,5750,680300,9.93,9.55,9.65
5513,2021-06-15 13:24:00,9.5,9.6,9.45,9.55,2925,679700,9.93,9.55,9.6
5514,2021-06-15 13:25:00,9.6,9.65,9.45,9.6,3650,679700,9.92,9.55,9.6
5515,2021-06-15 13:26:00,9.6,9.65,9.5,9.5,1875,679700,9.92,9.55,9.6
5516,2021-06-15 13:27:00,9.5,9.65,9.5,9.55,3675,680725,9.92,9.5,9.55
5517,2021-06-15 13:28:00,9.55,9.6,9.35,9.45,7450,680725,9.92,9.45,9.5
5518,2021-06-15 13:29:00,9.35,9.45,9.35,9.35,4150,680725,9.92,9.35,9.45
5519,2021-06-15 13:30:00,9.4,9.55,9.4,9.5,4525,679150,9.92,9.5,9.55
5520,2021-06-15 13:31:00,9.55,9.85,9.5,9.85,6375,679150,9.92,9.85,9.9
5521,2021-06-15 13:32:00,9.9,10.05,9.8,9.9,7600,679150,9.92,9.9,9.95
5522,2021-06-15 13:33:00,9.9,9.9,9.6,9.75,15150,679625,9.92,9.7,9.75
5523,2021-06-15 13:34:00,9.7,9.75,9.55,9.55,4100,679625,9.92,9.5,9.6
5524,2021-06-15 13:35:00,9.6,10.5,9.55,10.05,30600,679625,9.92,10.05,10.15
5525,2021-06-15 13:36:00,9.95,11.9,9.95,11.05,66250,683975,9.95,10.95,11.05
5526,2021-06-15 13:37:00,10.9,12.0,10.65,10.8,61050,683975,9.98,10.8,10.85
5527,2021-06-15 13:38:00,11.0,11.15,10.55,10.65,25225,683975,9.98,10.6,10.7
5528,2021-06-15 13:39:00,10.6,11.0,9.75,9.75,48800,683500,9.99,9.75,9.85
5529,2021-06-15 13:40:00,9.75,10.0,9.5,9.5,32675,683500,9.98,9.45,9.5
5530,2021-06-15 13:41:00,9.4,9.55,9.25,9.4,24775,683500,9.98,9.4,9.45
5531,2021-06-15 13:42:00,9.45,9.6,9.35,9.45,8575,666400,9.98,9.5,9.55
5532,2021-06-15 13:43:00,9.5,10.1,9.5,10.1,14775,666400,9.98,10.0,10.1
5533,2021-06-15 13:44:00,10.15,10.25,9.9,9.95,6150,666400,9.98,9.95,10.0
5534,2021-06-15 13:45:00,9.95,10.1,9.75,10.0,18775,668875,9.98,9.95,10.05
5535,2021-06-15 13:46:00,10.05,10.15,9.75,10.1,13350,668875,9.98,10.0,10.1
5536,2021-06-15 13:47:00,10.05,10.05,9.5,9.55,9850,668875,9.98,9.5,9.55
5537,2021-06-15 13:48:00,9.5,9.7,9.4,9.6,4975,672250,9.97,9.55,9.6
5538,2021-06-15 13:49:00,9.6,9.7,9.5,9.5,10575,672250,9.97,9.5,9.6
5539,2021-06-15 13:50:00,9.55,9.75,9.4,9.4,3450,672250,9.97,9.4,9.5
5540,2021-06-15 13:51:00,9.45,9.55,9.3,9.5,12025,669700,9.97,9.45,9.55
5541,2021-06-15 13:52:00,9.45,9.65,9.45,9.5,3875,669700,9.97,9.45,9.55
5542,2021-06-15 13:53:00,9.45,9.55,9.4,9.5,4975,669700,9.97,9.45,9.55
5543,2021-06-15 13:54:00,9.4,9.5,9.25,9.25,9175,670875,9.97,9.25,9.35
5544,2021-06-15 13:55:00,9.25,9.3,9.05,9.25,8700,670875,9.97,9.2,9.3
5545,2021-06-15 13:56:00,9.3,9.3,9.05,9.1,12150,670875,9.96,9.15,9.25
5546,2021-06-15 13:57:00,9.15,9.2,9.05,9.1,4575,661050,9.96,9.1,9.2
5547,2021-06-15 13:58:00,9.2,9.3,9.05,9.05,4625,661050,9.96,9.05,9.1
5548,2021-06-15 13:59:00,9.15,9.3,9.15,9.2,8350,661050,9.96,9.2,9.25
5549,2021-06-15 14:00:00,9.2,9.25,9.05,9.1,4800,656400,9.96,9.1,9.15
5550,2021-06-15 14:01:00,9.1,9.15,8.65,8.95,11600,656400,9.96,8.9,9.0
5551,2021-06-15 14:02:00,8.95,9.0,8.55,8.95,28000,656400,9.95,8.85,8.95
5552,2021-06-15 14:03:00,8.85,8.85,8.45,8.45,13125,660875,9.94,8.5,8.55
5553,2021-06-15 14:04:00,8.5,8.6,8.15,8.25,21550,660875,9.94,8.15,8.25
5554,2021-06-15 14:05:00,8.2,8.4,8.2,8.35,5650,660875,9.93,8.3,8.4
5555,2021-06-15 14:06:00,8.4,8.65,8.35,8.6,10450,653475,9.93,8.55,8.65
5556,2021-06-15 14:07:00,8.55,8.65,8.5,8.65,9075,653475,9.93,8.6,8.65
5557,2021-06-15 14:08:00,8.6,8.65,8.5,8.5,10850,653475,9.92,8.5,8.55
5558,2021-06-15 14:09:00,8.6,8.65,8.5,8.5,10850,653475,9.92,8.5,8.55
5559,2021-06-15 14:10:00,8.5,8.55,8.45,8.45,1875,650000,9.92,8.45,8.5
5560,2021-06-15 14:11:00,8.55,8.6,8.45,8.5,6475,650000,9.92,8.5,8.55
5561,2021-06-15 14:12:00,8.55,8.6,8.45,8.55,4675,648250,9.92,8.5,8.55
5562,2021-06-15 14:13:00,8.55,8.55,8.45,8.5,4075,648250,9.92,8.45,8.55
5563,2021-06-15 14:14:00,8.55,8.55,8.45,8.55,2500,648250,9.91,8.45,8.55
5564,2021-06-15 14:15:00,8.5,8.55,8.45,8.5,5400,647875,9.91,8.5,8.55
5565,2021-06-15 14:16:00,8.5,8.65,8.5,8.6,7725,647875,9.91,8.6,8.65
5566,2021-06-15 14:17:00,8.6,8.65,8.5,8.55,2825,647875,9.91,8.55,8.65
5567,2021-06-15 14:18:00,8.55,8.7,8.55,8.65,3925,643450,9.91,8.6,8.65
5568,2021-06-15 14:19:00,8.65,8.7,8.55,8.55,1550,643450,9.91,8.55,8.6
5569,2021-06-15 14:20:00,8.65,8.7,8.55,8.55,1550,643450,9.91,8.55,8.6
5570,2021-06-15 14:21:00,8.45,8.55,8.35,8.5,7175,641150,9.9,8.45,8.5
5571,2021-06-15 14:22:00,8.45,8.65,8.45,8.6,6625,641150,9.9,8.55,8.65
5572,2021-06-15 14:23:00,8.65,8.7,8.6,8.6,3375,641150,9.9,8.6,8.65
5573,2021-06-15 14:24:00,8.6,8.6,8.45,8.55,5725,642050,9.9,8.5,8.55
5574,2021-06-15 14:25:00,8.5,8.55,8.45,8.5,2375,642050,9.9,8.5,8.55
5575,2021-06-15 14:26:00,8.5,8.7,8.5,8.6,2650,642050,9.9,8.65,8.7
5576,2021-06-15 14:27:00,8.55,8.7,8.55,8.7,4950,639475,9.9,8.6,8.7
5577,2021-06-15 14:28:00,8.6,8.75,8.55,8.65,3500,639475,9.89,8.65,8.75
5578,2021-06-15 14:29:00,8.75,8.75,8.55,8.6,1500,639475,9.89,8.55,8.65
5579,2021-06-15 14:30:00,8.55,8.75,8.55,8.75,1900,637150,9.89,8.75,8.8
5580,2021-06-15 14:31:00,8.75,8.75,8.6,8.6,4100,637150,9.89,8.6,8.65
5581,2021-06-15 14:32:00,8.6,8.75,8.6,8.7,4250,637150,9.89,8.65,8.7
5582,2021-06-15 14:33:00,8.65,8.65,8.45,8.5,7500,636175,9.89,8.5,8.55
5583,2021-06-15 14:34:00,8.5,8.6,8.4,8.45,4750,636175,9.89,8.4,8.45
5584,2021-06-15 14:35:00,8.45,8.55,8.35,8.5,20525,636175,9.88,8.45,8.5
5585,2021-06-15 14:36:00,8.45,8.6,8.4,8.45,7700,625925,9.88,8.4,8.45
5586,2021-06-15 14:37:00,8.4,8.55,8.4,8.55,5850,625925,9.88,8.5,8.6
5587,2021-06-15 14:38:00,8.55,8.55,8.4,8.45,4625,625925,9.87,8.45,8.55
5588,2021-06-15 14:39:00,8.45,8.65,8.35,8.35,6425,625575,9.87,8.35,8.45
5589,2021-06-15 14:40:00,8.35,8.5,8.2,8.3,5125,625575,9.87,8.25,8.35
5590,2021-06-15 14:41:00,8.25,8.45,8.25,8.35,7900,625575,9.87,8.3,8.35
5591,2021-06-15 14:42:00,8.4,8.45,8.25,8.3,5200,621200,9.86,8.25,8.3
5592,2021-06-15 14:43:00,8.2,8.35,8.15,8.25,8100,621200,9.86,8.25,8.35
5593,2021-06-15 14:44:00,8.3,8.5,8.25,8.4,13875,621200,9.86,8.4,8.45
5594,2021-06-15 14:45:00,8.4,8.45,8.25,8.45,11025,625300,9.85,8.4,8.45
5595,2021-06-15 14:46:00,8.45,8.45,8.25,8.25,7425,625300,9.85,8.2,8.25
5596,2021-06-15 14:47:00,8.25,8.35,8.15,8.3,6275,625300,9.85,8.2,8.3
5597,2021-06-15 14:48:00,8.15,8.2,8.0,8.05,12775,619525,9.84,8.05,8.15
5598,2021-06-15 14:49:00,8.05,8.25,8.05,8.15,4700,619525,9.84,8.15,8.25
5599,2021-06-15 14:50:00,8.2,8.25,8.1,8.15,2700,619525,9.84,8.15,8.25
5600,2021-06-15 14:51:00,8.15,8.25,8.1,8.2,3675,619875,9.84,8.2,8.25
5601,2021-06-15 14:52:00,8.2,8.2,8.1,8.2,4525,619875,9.84,8.1,8.2
5602,2021-06-15 14:53:00,8.1,8.25,8.1,8.25,3725,619875,9.83,8.15,8.25
5603,2021-06-15 14:54:00,8.15,8.3,8.15,8.25,7700,616500,9.83,8.2,8.25
5604,2021-06-15 14:55:00,8.25,8.25,8.1,8.15,6725,616500,9.83,8.15,8.25
5605,2021-06-15 14:56:00,8.15,8.3,8.15,8.3,9975,616500,9.83,8.25,8.35
5606,2021-06-15 14:57:00,8.3,8.35,8.15,8.25,9550,617200,9.82,8.15,8.25
5607,2021-06-15 14:58:00,8.2,8.2,7.9,8.0,31675,617200,9.81,7.95,8.0
5608,2021-06-15 14:59:00,8.0,8.15,7.95,8.1,20950,617200,9.8,8.05,8.15
5609,2021-06-15 15:00:00,8.1,8.1,7.85,7.95,22475,639200,9.79,7.9,7.95
5610,2021-06-15 15:01:00,7.85,7.95,7.85,7.9,6475,639200,9.79,7.9,7.95
5611,2021-06-15 15:02:00,7.95,8.0,7.9,8.0,15400,639200,9.78,7.9,8.0
5612,2021-06-15 15:03:00,8.0,8.0,7.9,8.0,6675,645200,9.78,7.95,8.0
5613,2021-06-15 15:04:00,8.0,8.0,7.9,7.95,13250,645200,9.77,7.95,8.0
5614,2021-06-15 15:05:00,7.95,8.0,7.85,7.85,10550,645200,9.77,7.85,7.9
5615,2021-06-15 15:06:00,7.9,7.95,7.8,7.8,16825,643075,9.76,7.8,7.9
5616,2021-06-15 15:07:00,7.8,7.9,7.75,7.75,21275,643075,9.75,7.75,7.85
5617,2021-06-15 15:08:00,7.85,8.0,7.7,7.9,23275,643075,9.74,7.85,7.9
5618,2021-06-15 15:09:00,7.95,9.15,7.9,9.15,179425,714275,9.7,9.1,9.15
5619,2021-06-15 15:10:00,9.1,9.1,8.35,8.45,67000,714275,9.69,8.4,8.45
5620,2021-06-15 15:11:00,8.4,8.6,8.05,8.1,57875,714275,9.67,8.05,8.15
5621,2021-06-15 15:12:00,8.1,8.15,7.75,7.9,74975,750000,9.65,7.85,7.9
5622,2021-06-15 15:13:00,7.85,7.9,7.65,7.75,42800,750000,9.63,7.7,7.75
5623,2021-06-15 15:14:00,7.7,7.8,7.5,7.5,45950,750000,9.61,7.5,7.55
5624,2021-06-15 15:15:00,7.55,7.6,7.45,7.5,37550,727550,9.59,7.5,7.55
5625,2021-06-15 15:16:00,7.5,7.55,7.35,7.4,34250,727550,9.58,7.4,7.45
5626,2021-06-15 15:17:00,7.4,7.45,7.0,7.05,44175,727550,9.56,7.0,7.1
5627,2021-06-15 15:18:00,7.0,7.2,7.0,7.15,19225,706250,9.55,7.05,7.15
5628,2021-06-15 15:19:00,7.1,7.3,7.1,7.3,27200,706250,9.54,7.2,7.3
5629,2021-06-15 15:20:00,7.25,7.35,7.15,7.25,15325,706250,9.53,7.25,7.35
5630,2021-06-15 15:21:00,7.25,7.35,7.15,7.2,18900,710150,9.52,7.2,7.3
5631,2021-06-15 15:22:00,7.3,7.35,7.05,7.2,33875,710150,9.51,7.2,7.25
5632,2021-06-15 15:23:00,7.3,7.45,7.15,7.3,29350,710150,9.49,7.3,7.4
5633,2021-06-15 15:24:00,7.4,7.85,7.4,7.7,31025,697850,9.48,7.7,7.8
5634,2021-06-15 15:25:00,7.8,8.25,7.75,8.05,45650,697850,9.47,8.0,8.1
5635,2021-06-15 15:26:00,8.1,8.5,8.1,8.35,69000,697850,9.46,8.35,8.4
5636,2021-06-15 15:27:00,8.35,8.5,8.3,8.4,33850,721075,9.45,8.4,8.5
5637,2021-06-15 15:28:00,8.55,8.6,8.4,8.4,28125,721075,9.44,8.45,8.55
5638,2021-06-15 15:29:00,8.55,8.6,8.4,8.4,28125,721075,9.44,8.45,8.55
5639,2021-06-15 15:30:00,8.55,8.55,7.5,7.85,41975,721075,9.44,7.95,8.0
5640,2021-06-16 09:15:00,4.5,8.4,4.5,7.8,45950,721300,7.51,7.8,7.9
5641,2021-06-16 09:16:00,7.8,8.15,7.5,8.1,48425,721300,7.68,8.0,8.1
5642,2021-06-16 09:17:00,8.15,8.3,7.95,8.15,31575,743450,7.79,8.1,8.15
5643,2021-06-16 09:18:00,8.15,8.15,7.75,7.9,39525,743450,7.83,7.8,7.85
5644,2021-06-16 09:19:00,7.85,8.0,7.75,7.8,20675,743450,7.84,7.8,7.9
5645,2021-06-16 09:20:00,8.0,8.3,7.8,8.2,36225,771025,7.87,8.2,8.25
5646,2021-06-16 09:21:00,8.25,8.7,8.15,8.5,40525,771025,7.94,8.4,8.5
5647,2021-06-16 09:22:00,8.4,8.5,8.15,8.25,39050,771025,7.99,8.15,8.25
5648,2021-06-16 09:23:00,8.25,8.4,7.85,8.4,70300,804125,8.0,8.25,8.4
5649,2021-06-16 09:24:00,8.4,8.4,7.9,8.0,60550,804125,8.02,7.95,8.0
5650,2021-06-16 09:25:00,8.05,8.1,7.45,7.6,60525,804125,7.98,7.5,7.6
5651,2021-06-16 09:26:00,7.5,8.0,7.5,7.75,92375,844975,7.94,7.7,7.8
5652,2021-06-16 09:27:00,7.75,7.9,6.95,7.1,39500,844975,7.9,7.05,7.1
5653,2021-06-16 09:28:00,7.1,7.25,7.1,7.15,22775,844975,7.87,7.1,7.15
5654,2021-06-16 09:29:00,7.2,7.3,7.05,7.1,51400,888925,7.82,7.1,7.2
5655,2021-06-16 09:30:00,7.2,7.3,7.0,7.25,60825,888925,7.76,7.2,7.3
5656,2021-06-16 09:31:00,7.3,7.35,7.15,7.15,38700,888925,7.74,7.15,7.2
5657,2021-06-16 09:32:00,7.2,7.35,7.2,7.2,35525,923600,7.72,7.2,7.25
5658,2021-06-16 09:33:00,7.25,7.4,7.15,7.25,43625,923600,7.7,7.2,7.3
5659,2021-06-16 09:34:00,7.25,7.45,7.25,7.4,57750,923600,7.68,7.35,7.45
5660,2021-06-16 09:35:00,7.45,7.45,7.05,7.1,17725,946275,7.67,7.1,7.15
5661,2021-06-16 09:36:00,7.15,7.15,6.95,7.0,35475,946275,7.65,7.0,7.05
5662,2021-06-16 09:37:00,7.0,7.15,6.9,7.1,57325,946275,7.61,7.1,7.15
5663,2021-06-16 09:38:00,7.1,7.15,7.0,7.1,20950,923375,7.6,7.1,7.15
5664,2021-06-16 09:39:00,7.1,7.2,7.05,7.15,21550,923375,7.59,7.05,7.15
5665,2021-06-16 09:40:00,7.05,7.2,7.0,7.0,16175,923375,7.59,6.95,7.05
5666,2021-06-16 09:41:00,7.0,7.05,6.9,6.95,16950,928475,7.58,6.9,7.0
5667,2021-06-16 09:42:00,6.9,6.95,6.85,6.95,12875,928475,7.57,6.9,6.95
5668,2021-06-16 09:43:00,6.9,7.1,6.9,7.0,7950,928475,7.57,7.0,7.1
5669,2021-06-16 09:44:00,7.0,7.1,7.0,7.05,12375,926075,7.56,7.0,7.1
5670,2021-06-16 09:45:00,7.05,7.15,7.0,7.15,20250,926075,7.55,7.05,7.15
5671,2021-06-16 09:46:00,7.15,7.35,7.15,7.35,22550,926075,7.55,7.3,7.4
5672,2021-06-16 09:47:00,7.3,7.8,7.25,7.55,31400,921050,7.54,7.55,7.65
5673,2021-06-16 09:48:00,7.6,8.0,7.6,7.7,19175,921050,7.55,7.7,7.8
5674,2021-06-16 09:49:00,7.8,8.0,7.75,7.9,16850,921050,7.55,7.9,7.95
5675,2021-06-16 09:50:00,7.8,7.9,7.5,7.55,16850,935000,7.55,7.5,7.6
5676,2021-06-16 09:51:00,7.6,7.7,7.5,7.55,7200,935000,7.55,7.55,7.6
5677,2021-06-16 09:52:00,7.6,7.6,7.35,7.45,17800,935000,7.55,7.45,7.5
5678,2021-06-16 09:53:00,7.45,7.55,7.35,7.55,19975,936875,7.55,7.45,7.55
5679,2021-06-16 09:54:00,7.45,7.6,7.35,7.35,29500,936875,7.55,7.35,7.4
5680,2021-06-16 09:55:00,7.4,7.45,7.25,7.25,11700,936875,7.55,7.2,7.3
5681,2021-06-16 09:56:00,7.25,7.4,7.2,7.35,16875,962150,7.54,7.3,7.35
5682,2021-06-16 09:57:00,7.4,7.4,7.2,7.35,18275,962150,7.54,7.35,7.4
