,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
5683,2021-06-16 09:58:00,7.45,7.45,7.25,7.4,13100,962150,7.54,7.35,7.4
5684,2021-06-16 09:59:00,7.45,7.6,7.35,7.6,12275,963150,7.54,7.55,7.6
5685,2021-06-16 10:00:00,7.6,7.65,7.4,7.4,14225,963150,7.54,7.35,7.4
5686,2021-06-16 10:01:00,7.4,7.55,7.4,7.5,15800,963150,7.54,7.45,7.5
5687,2021-06-16 10:02:00,7.5,7.6,7.4,7.4,9000,978500,7.54,7.35,7.4
5688,2021-06-16 10:03:00,7.4,7.75,7.35,7.6,20150,978500,7.54,7.6,7.7
5689,2021-06-16 10:04:00,7.6,8.0,7.55,7.75,53525,978500,7.54,7.7,7.8
5690,2021-06-16 10:05:00,7.75,7.8,7.6,7.6,16875,971300,7.55,7.6,7.7
5691,2021-06-16 10:06:00,7.7,7.7,7.45,7.55,8300,971300,7.55,7.55,7.6
5692,2021-06-16 10:07:00,7.55,7.85,7.5,7.75,6475,971300,7.55,7.75,7.8
5693,2021-06-16 10:08:00,7.7,7.75,7.5,7.7,5225,973825,7.55,7.6,7.7
5694,2021-06-16 10:09:00,7.8,7.85,7.6,7.7,10975,973825,7.55,7.7,7.75
5695,2021-06-16 10:10:00,7.7,7.75,7.6,7.6,8950,973825,7.55,7.6,7.65
5696,2021-06-16 10:11:00,7.6,7.85,7.55,7.6,27225,989550,7.55,7.6,7.7
5697,2021-06-16 10:12:00,7.6,7.7,7.4,7.45,10575,989550,7.55,7.4,7.5
5698,2021-06-16 10:13:00,7.4,7.55,7.35,7.45,18950,989550,7.55,7.45,7.5
5699,2021-06-16 10:14:00,7.45,7.5,7.15,7.15,26800,1004750,7.55,7.1,7.2
5700,2021-06-16 10:15:00,7.15,7.15,6.5,6.7,115575,1004750,7.5,6.6,6.65
5701,2021-06-16 10:16:00,6.65,6.8,6.65,6.75,10575,1004750,7.49,6.75,6.8
5702,2021-06-16 10:17:00,6.8,6.85,6.65,6.65,13075,953600,7.49,6.65,6.7
5703,2021-06-16 10:18:00,6.7,6.7,6.65,6.7,4500,953600,7.48,6.65,6.7
5704,2021-06-16 10:19:00,6.7,6.8,6.7,6.7,9100,953600,7.48,6.7,6.75
5705,2021-06-16 10:20:00,6.75,6.85,6.7,6.8,3950,955800,7.48,6.75,6.8
5706,2021-06-16 10:21:00,6.75,6.9,6.7,6.8,13550,955800,7.47,6.8,6.85
5707,2021-06-16 10:22:00,6.85,7.0,6.65,6.85,22700,955800,7.47,6.8,6.9
5708,2021-06-16 10:23:00,6.8,6.8,6.55,6.65,28850,937825,7.45,6.6,6.7
5709,2021-06-16 10:24:00,6.65,6.9,6.65,6.9,5475,937825,7.45,6.85,6.95
5710,2021-06-16 10:25:00,6.9,7.0,6.8,6.95,8725,937825,7.45,6.9,6.95
5711,2021-06-16 10:26:00,6.9,7.0,6.85,6.95,6275,936425,7.45,6.9,7.0
5712,2021-06-16 10:27:00,6.95,7.05,6.9,6.9,9500,936425,7.45,6.85,6.95
5713,2021-06-16 10:28:00,6.85,7.0,6.85,6.9,10775,936425,7.44,6.8,6.9
5714,2021-06-16 10:29:00,6.9,7.05,6.8,7.0,30475,939975,7.43,7.0,7.1
5715,2021-06-16 10:30:00,7.05,7.4,7.0,7.05,33525,939975,7.43,7.0,7.05
5716,2021-06-16 10:31:00,7.05,7.25,6.95,6.95,27725,939975,7.43,6.95,7.0
5717,2021-06-16 10:32:00,6.95,7.0,6.8,6.9,14625,936975,7.42,6.9,6.95
5718,2021-06-16 10:33:00,6.9,7.0,6.75,6.8,16650,936975,7.42,6.8,6.85
5719,2021-06-16 10:34:00,6.85,6.9,6.8,6.8,20350,936975,7.41,6.8,6.85
5720,2021-06-16 10:35:00,6.8,6.85,6.75,6.8,8400,949825,7.41,6.8,6.85
5721,2021-06-16 10:36:00,6.85,6.85,6.75,6.75,10750,949825,7.41,6.7,6.8
5722,2021-06-16 10:37:00,6.75,6.8,6.7,6.75,3350,949825,7.41,6.7,6.75
5723,2021-06-16 10:38:00,6.75,6.75,6.7,6.75,2600,951025,7.41,6.7,6.75
5724,2021-06-16 10:39:00,6.75,6.8,6.65,6.75,3900,951025,7.4,6.75,6.8
5725,2021-06-16 10:40:00,6.75,6.9,6.75,6.9,7850,951025,7.4,6.85,6.9
5726,2021-06-16 10:41:00,6.9,6.9,6.5,6.55,25825,947450,7.39,6.5,6.6
5727,2021-06-16 10:42:00,6.6,6.65,6.55,6.55,8925,947450,7.39,6.55,6.6
5728,2021-06-16 10:43:00,6.55,6.65,6.55,6.55,5500,947450,7.39,6.55,6.6
5729,2021-06-16 10:44:00,6.55,6.7,6.55,6.65,1825,942425,7.39,6.65,6.7
5730,2021-06-16 10:45:00,6.65,6.7,6.65,6.7,4875,942425,7.38,6.65,6.7
5731,2021-06-16 10:46:00,6.65,6.75,6.65,6.7,2225,942425,7.38,6.65,6.7
5732,2021-06-16 10:47:00,6.7,6.75,6.65,6.75,1150,943375,7.38,6.7,6.75
5733,2021-06-16 10:48:00,6.7,6.8,6.7,6.7,2300,943375,7.38,6.7,6.75
5734,2021-06-16 10:49:00,6.7,6.75,6.6,6.75,5800,943375,7.38,6.7,6.75
5735,2021-06-16 10:50:00,6.7,7.0,6.7,6.85,17375,947050,7.38,6.8,6.9
5736,2021-06-16 10:51:00,6.75,7.1,6.75,6.95,7425,947050,7.37,6.9,6.95
5737,2021-06-16 10:52:00,6.9,6.95,6.8,6.85,7575,947050,7.37,6.8,6.85
5738,2021-06-16 10:53:00,6.9,7.0,6.85,7.0,7425,942550,7.37,6.95,7.0
5739,2021-06-16 10:54:00,7.0,7.3,6.9,7.25,32900,942550,7.37,7.2,7.25
5740,2021-06-16 10:55:00,7.2,7.6,7.05,7.6,29775,942550,7.37,7.5,7.6
5741,2021-06-16 10:56:00,7.55,8.25,7.0,7.0,69300,929975,7.37,7.0,7.1
5742,2021-06-16 10:57:00,7.15,7.4,7.1,7.2,72075,929975,7.37,7.15,7.25
5743,2021-06-16 10:58:00,7.15,7.45,7.1,7.35,26750,929975,7.37,7.3,7.35
5744,2021-06-16 10:59:00,7.35,7.5,7.35,7.35,14975,895250,7.37,7.3,7.4
5745,2021-06-16 11:00:00,7.35,7.7,7.2,7.2,27900,895250,7.37,7.2,7.3
5746,2021-06-16 11:01:00,7.35,7.35,7.1,7.2,18125,895250,7.37,7.15,7.2
5747,2021-06-16 11:02:00,7.2,7.25,7.0,7.25,31675,902300,7.36,7.15,7.25
5748,2021-06-16 11:03:00,7.35,7.35,7.0,7.05,16375,902300,7.36,7.05,7.1
5749,2021-06-16 11:04:00,7.1,7.15,6.75,6.85,12650,902300,7.36,6.8,6.85
5750,2021-06-16 11:05:00,6.85,7.1,6.85,7.05,21050,924775,7.36,7.05,7.1
5751,2021-06-16 11:06:00,7.05,7.05,6.7,6.75,11075,924775,7.35,6.75,6.8
5752,2021-06-16 11:07:00,6.75,6.9,6.7,6.85,9050,924775,7.35,6.8,6.9
5753,2021-06-16 11:08:00,6.95,7.0,6.85,6.9,9100,923600,7.35,6.85,6.9
5754,2021-06-16 11:09:00,6.85,7.0,6.8,6.95,5600,923600,7.35,6.9,7.0
5755,2021-06-16 11:10:00,6.9,7.0,6.85,6.85,6400,923600,7.35,6.8,6.85
5756,2021-06-16 11:11:00,6.8,6.9,6.75,6.85,10675,926975,7.35,6.85,6.9
5757,2021-06-16 11:12:00,6.85,6.85,6.8,6.85,2575,926975,7.35,6.75,6.85
5758,2021-06-16 11:13:00,6.8,6.9,6.8,6.9,6200,926975,7.34,6.8,6.9
5759,2021-06-16 11:14:00,6.85,7.15,6.8,7.0,8575,922950,7.34,7.0,7.05
5760,2021-06-16 11:15:00,7.05,7.35,7.0,7.15,14975,922950,7.34,7.15,7.2
5761,2021-06-16 11:16:00,7.15,7.3,7.05,7.15,12525,922950,7.34,7.15,7.2
5762,2021-06-16 11:17:00,7.15,7.25,7.1,7.15,3450,926450,7.34,7.1,7.2
5763,2021-06-16 11:18:00,7.2,7.2,7.05,7.05,3350,926450,7.34,7.0,7.05
5764,2021-06-16 11:19:00,7.05,7.1,6.95,7.05,5700,926450,7.34,7.0,7.05
5765,2021-06-16 11:20:00,7.0,7.1,6.9,6.95,14050,925500,7.34,6.95,7.0
5766,2021-06-16 11:21:00,6.95,7.15,6.95,7.15,3725,925500,7.34,7.05,7.15
5767,2021-06-16 11:22:00,7.05,7.45,7.0,7.45,11900,925500,7.34,7.35,7.45
5768,2021-06-16 11:23:00,7.4,7.7,7.3,7.4,9775,929300,7.34,7.4,7.5
5769,2021-06-16 11:24:00,7.4,7.6,7.2,7.45,5000,929300,7.34,7.4,7.5
5770,2021-06-16 11:25:00,7.45,7.45,7.2,7.2,5475,929300,7.34,7.2,7.25
5771,2021-06-16 11:26:00,7.2,7.25,7.1,7.15,5200,929300,7.34,7.1,7.2
5772,2021-06-16 11:27:00,7.1,7.15,6.95,7.05,7925,928475,7.34,7.0,7.05
5773,2021-06-16 11:28:00,7.05,7.1,7.0,7.05,750,928475,7.34,7.05,7.1
5774,2021-06-16 11:29:00,7.05,7.15,7.0,7.0,2300,928475,7.34,6.95,7.05
5775,2021-06-16 11:30:00,6.95,7.25,6.95,7.15,4625,931500,7.34,7.15,7.2
5776,2021-06-16 11:31:00,7.2,7.25,7.0,7.15,4750,931500,7.34,7.15,7.2
5777,2021-06-16 11:32:00,7.15,7.2,7.1,7.15,3275,931500,7.34,7.1,7.15
5778,2021-06-16 11:33:00,7.1,7.15,7.05,7.05,1825,932125,7.34,7.05,7.1
5779,2021-06-16 11:34:00,7.05,7.1,7.0,7.0,7750,932125,7.33,7.0,7.05
5780,2021-06-16 11:35:00,7.1,7.1,7.05,7.1,4000,932125,7.33,7.1,7.15
5781,2021-06-16 11:36:00,7.1,7.15,7.05,7.05,2900,935575,7.33,7.05,7.1
5782,2021-06-16 11:37:00,7.1,7.1,7.0,7.1,2375,935575,7.33,7.05,7.15
5783,2021-06-16 11:38:00,7.15,7.25,7.1,7.25,5000,935575,7.33,7.15,7.2
5784,2021-06-16 11:39:00,7.15,7.25,7.15,7.25,4525,940375,7.33,7.15,7.25
5785,2021-06-16 11:40:00,7.15,7.3,7.1,7.2,8625,940375,7.33,7.15,7.25
5786,2021-06-16 11:41:00,7.2,7.3,6.8,6.9,13650,940375,7.33,6.85,6.95
5787,2021-06-16 11:42:00,6.85,7.05,6.85,6.95,7250,935950,7.33,6.9,7.0
5788,2021-06-16 11:43:00,7.0,7.25,7.0,7.15,15325,935950,7.33,7.15,7.2
5789,2021-06-16 11:44:00,7.15,7.25,7.1,7.25,5200,935950,7.33,7.25,7.3
5790,2021-06-16 11:45:00,7.25,7.3,7.0,7.05,5025,948925,7.33,7.0,7.05
5791,2021-06-16 11:46:00,7.0,7.05,6.9,7.0,13425,948925,7.33,6.9,7.0
5792,2021-06-16 11:47:00,7.0,7.0,6.8,6.8,9475,948925,7.32,6.75,6.8
5793,2021-06-16 11:48:00,6.8,6.85,6.75,6.75,2575,940225,7.32,6.75,6.8
5794,2021-06-16 11:49:00,6.75,6.8,6.7,6.75,975,940225,7.32,6.7,6.8
5795,2021-06-16 11:50:00,6.75,6.85,6.75,6.75,4950,940225,7.32,6.7,6.8
5796,2021-06-16 11:51:00,6.8,6.85,6.75,6.85,1825,943275,7.32,6.75,6.85
5797,2021-06-16 11:52:00,6.75,6.9,6.75,6.75,5725,943275,7.32,6.75,6.8
5798,2021-06-16 11:53:00,6.8,7.25,6.8,7.0,22750,943275,7.32,7.0,7.05
5799,2021-06-16 11:54:00,7.05,7.05,6.65,6.7,10325,954800,7.32,6.65,6.7
5800,2021-06-16 11:55:00,6.75,6.8,6.65,6.65,4300,954800,7.32,6.65,6.7
5801,2021-06-16 11:56:00,6.65,6.8,6.65,6.75,2800,954800,7.32,6.75,6.8
5802,2021-06-16 11:57:00,6.75,6.85,6.6,6.75,8600,952250,7.31,6.7,6.8
5803,2021-06-16 11:58:00,6.75,6.75,6.65,6.7,4350,952250,7.31,6.65,6.7
5804,2021-06-16 11:59:00,6.65,6.8,6.65,6.75,1800,952250,7.31,6.75,6.8
5805,2021-06-16 12:00:00,6.8,6.85,6.75,6.75,3650,954050,7.31,6.75,6.8
5806,2021-06-16 12:01:00,6.75,6.8,6.65,6.7,6800,954050,7.31,6.65,6.7
5807,2021-06-16 12:02:00,6.7,7.05,6.7,6.9,7325,954050,7.31,6.85,6.9
5808,2021-06-16 12:03:00,6.9,6.9,6.85,6.85,1700,952050,7.31,6.85,6.9
5809,2021-06-16 12:04:00,6.85,6.9,6.75,6.8,1000,952050,7.31,6.75,6.8
5810,2021-06-16 12:05:00,6.8,6.8,6.5,6.55,35000,952050,7.3,6.5,6.6
5811,2021-06-16 12:06:00,6.55,6.55,6.3,6.45,18075,951350,7.3,6.4,6.45
5812,2021-06-16 12:07:00,6.4,6.85,6.4,6.8,41675,951350,7.29,6.75,6.85
5813,2021-06-16 12:08:00,6.8,6.95,6.7,6.95,9550,951350,7.29,6.9,7.0
5814,2021-06-16 12:09:00,6.95,7.0,6.85,6.9,6575,941200,7.29,6.85,6.9
5815,2021-06-16 12:10:00,6.85,6.85,6.7,6.85,6975,941200,7.29,6.8,6.85
5816,2021-06-16 12:11:00,6.85,6.85,6.7,6.75,3900,941200,7.28,6.75,6.8
5817,2021-06-16 12:12:00,6.75,6.8,6.5,6.55,4275,936050,7.28,6.5,6.55
5818,2021-06-16 12:13:00,6.5,6.65,6.5,6.55,4625,936050,7.28,6.5,6.55
5819,2021-06-16 12:14:00,6.55,6.6,6.05,6.1,38825,936050,7.27,6.1,6.15
5820,2021-06-16 12:15:00,6.05,6.2,6.05,6.2,9725,925800,7.27,6.15,6.2
5821,2021-06-16 12:16:00,6.2,6.25,6.15,6.2,4850,925800,7.26,6.15,6.25
5822,2021-06-16 12:17:00,6.2,6.4,6.2,6.3,6425,925800,7.26,6.3,6.35
5823,2021-06-16 12:18:00,6.3,6.4,6.25,6.35,5650,922450,7.26,6.35,6.4
5824,2021-06-16 12:19:00,6.4,6.45,6.35,6.35,5950,922450,7.26,6.35,6.4
5825,2021-06-16 12:20:00,6.4,6.4,6.25,6.35,3025,922450,7.26,6.3,6.35
5826,2021-06-16 12:21:00,6.35,6.4,6.2,6.2,2550,918425,7.26,6.15,6.2
5827,2021-06-16 12:22:00,6.2,6.35,6.2,6.35,4150,918425,7.26,6.3,6.35
5828,2021-06-16 12:23:00,6.35,6.4,6.35,6.4,2475,918425,7.26,6.35,6.4
5829,2021-06-16 12:24:00,6.35,6.55,6.35,6.5,6350,914725,7.25,6.45,6.5
5830,2021-06-16 12:25:00,6.5,6.5,6.4,6.45,2675,914725,7.25,6.45,6.5
5831,2021-06-16 12:26:00,6.5,6.6,6.5,6.55,5150,914725,7.25,6.5,6.55
5832,2021-06-16 12:27:00,6.55,7.0,6.45,6.8,8175,915250,7.25,6.75,6.8
5833,2021-06-16 12:28:00,6.75,6.8,6.65,6.75,2575,915250,7.25,6.65,6.75
5834,2021-06-16 12:29:00,6.7,6.75,6.5,6.5,2675,915250,7.25,6.5,6.55
5835,2021-06-16 12:30:00,6.55,6.6,6.5,6.6,4425,913400,7.25,6.55,6.6
5836,2021-06-16 12:31:00,6.55,6.65,6.5,6.5,2450,913400,7.25,6.5,6.55
5837,2021-06-16 12:32:00,6.55,6.7,6.55,6.7,2325,913400,7.25,6.65,6.7
5838,2021-06-16 12:33:00,6.7,6.7,6.6,6.7,3775,913750,7.25,6.6,6.7
5839,2021-06-16 12:34:00,6.7,6.7,6.55,6.6,5500,913750,7.25,6.6,6.65
5840,2021-06-16 12:35:00,6.65,6.7,6.55,6.65,2250,913750,7.25,6.6,6.7
5841,2021-06-16 12:36:00,6.65,6.65,6.6,6.65,1750,913875,7.25,6.6,6.7
5842,2021-06-16 12:37:00,6.65,6.7,6.65,6.65,2300,913875,7.25,6.6,6.65
5843,2021-06-16 12:38:00,6.65,6.7,6.2,6.35,19625,913875,7.24,6.3,6.4
5844,2021-06-16 12:39:00,6.35,7.0,6.25,7.0,15825,913500,7.24,6.95,7.05
5845,2021-06-16 12:40:00,7.0,8.0,6.7,7.5,110850,913500,7.25,7.55,7.6
5846,2021-06-16 12:41:00,7.7,7.8,7.0,7.0,33800,913500,7.25,7.0,7.1
5847,2021-06-16 12:42:00,7.0,7.35,6.9,6.95,15600,906850,7.25,6.9,7.0
5848,2021-06-16 12:43:00,7.05,7.05,6.85,7.0,15325,906850,7.25,7.0,7.1
5849,2021-06-16 12:44:00,7.0,7.3,7.0,7.2,8050,906850,7.25,7.15,7.2
5850,2021-06-16 12:45:00,7.2,7.5,7.1,7.2,20950,900225,7.25,7.15,7.2
5851,2021-06-16 12:46:00,7.1,7.15,6.75,6.8,16475,900225,7.25,6.75,6.8
5852,2021-06-16 12:47:00,6.8,6.8,6.7,6.7,2600,900225,7.25,6.7,6.8
5853,2021-06-16 12:48:00,6.75,6.75,6.55,6.7,4025,901750,7.25,6.65,6.7
5854,2021-06-16 12:49:00,6.65,6.8,6.65,6.7,8150,901750,7.25,6.65,6.7
5855,2021-06-16 12:50:00,6.75,6.85,6.65,6.65,5750,901750,7.24,6.6,6.7
5856,2021-06-16 12:51:00,6.7,6.85,6.65,6.75,4525,897325,7.24,6.75,6.85
5857,2021-06-16 12:52:00,6.85,6.9,6.8,6.85,10450,897325,7.24,6.8,6.9
5858,2021-06-16 12:53:00,6.9,7.0,6.8,7.0,11175,897325,7.24,6.95,7.0
5859,2021-06-16 12:54:00,7.0,7.1,6.9,7.05,4225,896325,7.24,7.0,7.05
5860,2021-06-16 12:55:00,7.05,7.45,7.0,7.2,8325,896325,7.24,7.15,7.25
5861,2021-06-16 12:56:00,7.3,7.35,7.15,7.3,2575,896325,7.24,7.3,7.4
5862,2021-06-16 12:57:00,7.4,7.45,7.2,7.25,2550,900350,7.24,7.15,7.25
5863,2021-06-16 12:58:00,7.25,7.75,7.25,7.6,7125,900350,7.24,7.5,7.6
5864,2021-06-16 12:59:00,7.6,7.6,7.35,7.35,5700,900350,7.24,7.35,7.4
5865,2021-06-16 13:00:00,7.35,7.5,7.3,7.4,5475,899125,7.24,7.4,7.45
5866,2021-06-16 13:01:00,7.4,7.45,7.3,7.35,3975,899125,7.24,7.25,7.35
5867,2021-06-16 13:02:00,7.35,7.55,7.3,7.35,5800,899125,7.24,7.25,7.3
5868,2021-06-16 13:03:00,7.25,7.55,7.25,7.35,6450,898725,7.24,7.35,7.45
5869,2021-06-16 13:04:00,7.45,7.5,7.25,7.4,10575,898725,7.24,7.3,7.4
5870,2021-06-16 13:05:00,7.4,7.5,7.2,7.3,6625,898725,7.24,7.2,7.25
5871,2021-06-16 13:06:00,7.2,7.25,6.85,6.95,14525,904200,7.24,6.9,7.0
5872,2021-06-16 13:07:00,6.9,7.55,6.9,7.55,4150,904200,7.24,7.5,7.55
5873,2021-06-16 13:08:00,7.55,7.9,6.85,6.85,28700,904200,7.24,6.8,6.9
5874,2021-06-16 13:09:00,6.9,7.15,6.8,6.8,19500,897725,7.24,6.8,6.85
5875,2021-06-16 13:10:00,6.8,6.95,6.75,6.9,1450,897725,7.24,6.85,6.9
5876,2021-06-16 13:11:00,6.95,7.0,6.75,7.0,7100,897725,7.24,6.95,7.0
5877,2021-06-16 13:12:00,6.95,7.2,6.95,7.1,10925,902875,7.24,7.1,7.2
5878,2021-06-16 13:13:00,7.15,7.25,6.9,7.15,17525,902875,7.24,7.1,7.15
5879,2021-06-16 13:14:00,7.15,7.25,6.8,6.85,7275,902875,7.24,6.8,6.9
5880,2021-06-16 13:15:00,6.95,6.95,6.7,6.75,7450,902225,7.24,6.75,6.8
5881,2021-06-16 13:16:00,6.7,6.9,6.6,6.7,6575,902225,7.24,6.75,6.8
5882,2021-06-16 13:17:00,6.85,6.95,6.7,6.95,9550,902225,7.24,6.85,6.9
5883,2021-06-16 13:18:00,6.85,6.85,6.4,6.65,20575,901100,7.23,6.65,6.7
5884,2021-06-16 13:19:00,6.6,6.7,6.5,6.6,10625,901100,7.23,6.55,6.65
5885,2021-06-16 13:20:00,6.55,6.65,6.25,6.45,15075,901100,7.23,6.4,6.5
5886,2021-06-16 13:21:00,6.4,6.5,6.3,6.5,2200,891950,7.23,6.45,6.5
5887,2021-06-16 13:22:00,6.45,6.45,6.3,6.35,3200,891950,7.23,6.3,6.4
5888,2021-06-16 13:23:00,6.4,6.5,6.2,6.4,15325,891950,7.22,6.35,6.4
5889,2021-06-16 13:24:00,6.3,6.55,6.3,6.5,7700,887300,7.22,6.45,6.55
5890,2021-06-16 13:25:00,6.45,6.55,6.4,6.55,8825,887300,7.22,6.55,6.65
5891,2021-06-16 13:26:00,6.55,6.7,6.5,6.7,4975,887300,7.22,6.65,6.75
5892,2021-06-16 13:27:00,6.65,6.7,6.3,6.35,7450,887275,7.22,6.3,6.35
5893,2021-06-16 13:28:00,6.3,6.5,6.3,6.45,2700,887275,7.22,6.4,6.45
5894,2021-06-16 13:29:00,6.45,6.45,6.4,6.4,4050,887275,7.22,6.35,6.4
5895,2021-06-16 13:30:00,6.35,6.45,6.35,6.4,4575,882350,7.22,6.4,6.5
5896,2021-06-16 13:31:00,6.4,6.4,6.2,6.4,8950,882350,7.21,6.35,6.45
5897,2021-06-16 13:32:00,6.4,6.55,6.35,6.4,8950,882350,7.21,6.4,6.45
5898,2021-06-16 13:33:00,6.5,6.5,6.3,6.5,7775,885250,7.21,6.5,6.55
5899,2021-06-16 13:34:00,6.5,6.65,6.45,6.5,6575,885250,7.21,6.45,6.5
5900,2021-06-16 13:35:00,6.5,6.5,6.35,6.5,5350,885250,7.21,6.45,6.5
5901,2021-06-16 13:36:00,6.5,6.5,6.3,6.35,3600,880825,7.21,6.3,6.4
5902,2021-06-16 13:37:00,6.3,6.4,6.3,6.3,1650,880825,7.21,6.3,6.4
5903,2021-06-16 13:38:00,6.3,6.45,6.3,6.35,4500,880825,7.21,6.3,6.35
5904,2021-06-16 13:39:00,6.3,6.3,6.25,6.3,2425,880475,7.21,6.25,6.3
5905,2021-06-16 13:40:00,6.3,6.35,6.25,6.25,1700,880475,7.21,6.25,6.35
5906,2021-06-16 13:41:00,6.3,6.4,6.3,6.4,4825,880475,7.2,6.3,6.4
5907,2021-06-16 13:42:00,6.3,6.4,6.3,6.4,3925,876725,7.2,6.4,6.5
5908,2021-06-16 13:43:00,6.45,6.5,6.4,6.4,2700,876725,7.2,6.4,6.45
5909,2021-06-16 13:44:00,6.45,6.45,6.4,6.4,3075,876725,7.2,6.4,6.45
5910,2021-06-16 13:45:00,6.4,6.45,6.3,6.3,7950,874125,7.2,6.25,6.3
5911,2021-06-16 13:46:00,6.25,6.3,6.15,6.25,7500,874125,7.2,6.25,6.3
5912,2021-06-16 13:47:00,6.25,6.25,6.15,6.25,2900,874125,7.2,6.2,6.25
5913,2021-06-16 13:48:00,6.25,6.3,6.1,6.2,5150,872475,7.2,6.15,6.2
5914,2021-06-16 13:49:00,6.2,6.2,6.1,6.2,3475,872475,7.2,6.1,6.2
5915,2021-06-16 13:50:00,6.1,6.3,6.1,6.25,4500,872475,7.19,6.25,6.3
5916,2021-06-16 13:51:00,6.25,6.45,6.2,6.35,3000,872750,7.19,6.35,6.4
5917,2021-06-16 13:52:00,6.4,6.5,6.25,6.3,7300,872750,7.19,6.25,6.35
5918,2021-06-16 13:53:00,6.25,6.35,6.15,6.25,6375,872750,7.19,6.15,6.25
5919,2021-06-16 13:54:00,6.2,6.35,6.15,6.3,9150,873575,7.19,6.25,6.3
5920,2021-06-16 13:55:00,6.25,6.35,6.1,6.2,6100,873575,7.19,6.1,6.2
5921,2021-06-16 13:56:00,6.15,6.2,6.05,6.05,5600,873575,7.19,6.0,6.1
5922,2021-06-16 13:57:00,6.05,6.1,5.85,6.05,29550,875975,7.18,6.05,6.15
5923,2021-06-16 13:58:00,6.05,6.15,6.0,6.1,8625,875975,7.17,6.05,6.1
5924,2021-06-16 13:59:00,6.1,6.15,6.0,6.0,5850,875975,7.17,6.0,6.05
5925,2021-06-16 14:00:00,6.0,6.0,5.85,5.95,6650,880900,7.17,5.85,5.95
5926,2021-06-16 14:01:00,5.95,6.05,5.9,6.05,4775,880900,7.17,5.95,6.05
5927,2021-06-16 14:02:00,5.95,6.0,5.8,5.8,8125,880900,7.17,5.75,5.8
5928,2021-06-16 14:03:00,5.8,5.8,5.7,5.75,5600,875600,7.17,5.75,5.8
5929,2021-06-16 14:04:00,5.8,5.8,5.7,5.7,4925,875600,7.16,5.7,5.75
5930,2021-06-16 14:05:00,5.75,5.75,5.6,5.65,4775,875600,7.16,5.65,5.7
5931,2021-06-16 14:06:00,5.7,5.8,5.55,5.55,27500,872700,7.15,5.55,5.6
5932,2021-06-16 14:07:00,5.55,5.55,5.5,5.55,11700,872700,7.15,5.5,5.55
5933,2021-06-16 14:08:00,5.5,5.5,5.3,5.4,10750,872700,7.14,5.35,5.4
5934,2021-06-16 14:09:00,5.35,5.4,5.25,5.35,5425,868950,7.14,5.3,5.4
5935,2021-06-16 14:10:00,5.4,5.4,5.25,5.3,7525,868950,7.14,5.25,5.3
5936,2021-06-16 14:11:00,5.3,5.3,5.2,5.25,11975,868950,7.13,5.25,5.3
5937,2021-06-16 14:12:00,5.25,5.3,5.2,5.25,4150,865550,7.13,5.15,5.25
5938,2021-06-16 14:13:00,5.25,5.25,5.1,5.1,9825,865550,7.12,5.1,5.2
5939,2021-06-16 14:14:00,5.15,5.2,5.1,5.1,3800,865550,7.12,5.1,5.15
5940,2021-06-16 14:15:00,5.1,5.15,5.0,5.0,6575,863225,7.12,5.05,5.1
5941,2021-06-16 14:16:00,5.1,5.2,5.0,5.0,43500,863225,7.1,5.0,5.1
5942,2021-06-16 14:17:00,5.0,5.1,4.95,5.05,16075,863225,7.09,5.05,5.15
5943,2021-06-16 14:18:00,5.05,5.15,4.8,4.85,17200,870250,7.08,4.8,4.85
5944,2021-06-16 14:19:00,4.8,4.85,4.75,4.75,12225,870250,7.08,4.7,4.75
5945,2021-06-16 14:20:00,4.75,4.75,4.6,4.65,4275,870250,7.07,4.65,4.7
5946,2021-06-16 14:21:00,4.6,4.65,4.55,4.6,4950,873050,7.07,4.55,4.6
5947,2021-06-16 14:22:00,4.65,4.65,4.5,4.55,12475,873050,7.06,4.5,4.55
5948,2021-06-16 14:23:00,4.55,4.55,4.45,4.5,6750,873050,7.06,4.45,4.5
5949,2021-06-16 14:24:00,4.5,4.6,4.4,4.45,4200,874025,7.06,4.4,4.45
5950,2021-06-16 14:25:00,4.4,4.45,4.35,4.45,7575,874025,7.05,4.4,4.45
5951,2021-06-16 14:26:00,4.45,4.55,4.4,4.5,8750,874025,7.05,4.45,4.5
5952,2021-06-16 14:27:00,4.5,4.5,4.3,4.35,7325,864000,7.04,4.35,4.4
5953,2021-06-16 14:28:00,4.35,4.35,4.3,4.3,8225,864000,7.04,4.25,4.35
5954,2021-06-16 14:29:00,4.35,4.35,4.15,4.25,13325,864000,7.03,4.25,4.3
5955,2021-06-16 14:30:00,4.25,4.35,4.25,4.3,10075,859000,7.02,4.3,4.35
5956,2021-06-16 14:31:00,4.35,4.45,4.3,4.4,14200,859000,7.01,4.4,4.45
