,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
5957,2021-06-16 14:32:00,4.4,4.45,4.4,4.4,9125,859000,7.01,4.4,4.45
5958,2021-06-16 14:33:00,4.45,4.45,4.35,4.45,9125,857525,7.0,4.35,4.45
5959,2021-06-16 14:34:00,4.4,4.45,4.4,4.4,3225,857525,7.0,4.4,4.45
5960,2021-06-16 14:35:00,4.4,4.45,4.35,4.4,3500,857525,7.0,4.35,4.45
5961,2021-06-16 14:36:00,4.4,4.4,4.35,4.35,825,851075,7.0,4.35,4.4
5962,2021-06-16 14:37:00,4.35,4.4,4.35,4.4,3850,851075,7.0,4.35,4.4
5963,2021-06-16 14:38:00,4.35,4.5,4.35,4.5,4925,851075,6.99,4.45,4.5
5964,2021-06-16 14:39:00,4.5,4.55,4.4,4.45,3050,849275,6.99,4.4,4.5
5965,2021-06-16 14:40:00,4.5,4.5,4.2,4.25,12850,849275,6.98,4.2,4.25
5966,2021-06-16 14:41:00,4.25,4.3,4.25,4.25,6025,849275,6.98,4.25,4.3
5967,2021-06-16 14:42:00,4.3,4.3,4.2,4.25,9550,851075,6.97,4.2,4.25
5968,2021-06-16 14:43:00,4.25,4.25,4.15,4.15,12475,851075,6.97,4.1,4.15
5969,2021-06-16 14:44:00,4.1,4.15,4.0,4.05,17850,851075,6.95,4.0,4.05
5970,2021-06-16 14:45:00,4.0,4.15,4.0,4.1,14050,854775,6.95,4.1,4.15
5971,2021-06-16 14:46:00,4.1,4.15,4.1,4.15,11400,854775,6.94,4.1,4.15
5972,2021-06-16 14:47:00,4.1,4.15,4.1,4.1,12900,854775,6.93,4.1,4.15
5973,2021-06-16 14:48:00,4.1,4.15,3.9,4.05,12425,840975,6.92,4.0,4.05
5974,2021-06-16 14:49:00,4.0,4.05,3.9,3.95,9725,840975,6.92,3.9,3.95
5975,2021-06-16 14:50:00,3.95,3.95,3.65,3.75,17625,840975,6.9,3.7,3.75
5976,2021-06-16 14:51:00,3.75,3.75,3.6,3.7,19825,839550,6.89,3.7,3.75
5977,2021-06-16 14:52:00,3.7,3.75,3.55,3.6,14775,839550,6.88,3.55,3.6
5978,2021-06-16 14:53:00,3.6,3.6,3.4,3.5,49875,839550,6.84,3.5,3.55
5979,2021-06-16 14:54:00,3.55,3.8,3.45,3.8,28350,799975,6.82,3.75,3.8
5980,2021-06-16 14:55:00,3.85,3.9,3.65,3.75,13050,799975,6.81,3.7,3.75
5981,2021-06-16 14:56:00,3.75,3.8,3.6,3.8,12700,799975,6.81,3.75,3.85
5982,2021-06-16 14:57:00,3.8,3.85,3.65,3.7,3925,794875,6.8,3.65,3.75
5983,2021-06-16 14:58:00,3.65,3.8,3.65,3.7,4625,794875,6.8,3.7,3.75
5984,2021-06-16 14:59:00,3.8,3.9,3.75,3.85,13325,794875,6.79,3.8,3.85
5985,2021-06-16 15:00:00,3.75,4.05,3.7,4.05,20050,799275,6.78,4.0,4.1
5986,2021-06-16 15:01:00,4.15,4.2,3.85,4.1,36750,799275,6.76,4.15,4.2
5987,2021-06-16 15:02:00,4.2,4.2,4.05,4.1,13200,799275,6.75,4.05,4.1
5988,2021-06-16 15:03:00,4.05,4.05,3.8,3.9,11800,789825,6.74,3.85,3.9
5989,2021-06-16 15:04:00,3.95,4.1,3.8,3.9,31625,789825,6.72,3.85,3.95
5990,2021-06-16 15:05:00,3.9,3.95,3.85,3.9,36050,789825,6.7,3.85,3.9
5991,2021-06-16 15:06:00,3.85,3.9,3.75,3.75,28625,791800,6.69,3.75,3.85
5992,2021-06-16 15:07:00,3.85,3.85,3.65,3.7,10575,791800,6.68,3.7,3.75
5993,2021-06-16 15:08:00,3.7,3.7,3.6,3.65,21400,791800,6.67,3.6,3.65
5994,2021-06-16 15:09:00,3.6,3.7,3.6,3.7,22525,780575,6.65,3.7,3.75
5995,2021-06-16 15:10:00,3.65,4.35,3.65,4.25,59075,780575,6.62,4.15,4.25
5996,2021-06-16 15:11:00,4.15,4.2,3.75,3.8,47500,780575,6.6,3.75,3.8
5997,2021-06-16 15:12:00,3.75,3.8,3.6,3.6,24750,768150,6.58,3.55,3.6
5998,2021-06-16 15:13:00,3.55,3.65,3.5,3.55,26850,768150,6.57,3.5,3.55
5999,2021-06-16 15:14:00,3.5,3.55,3.35,3.4,31800,768150,6.55,3.4,3.45
6000,2021-06-16 15:15:00,3.45,3.45,3.3,3.45,30875,761825,6.53,3.4,3.45
6001,2021-06-16 15:16:00,3.35,3.4,3.25,3.3,16125,761825,6.52,3.25,3.3
6002,2021-06-16 15:17:00,3.25,3.45,3.25,3.35,26075,761825,6.5,3.3,3.35
6003,2021-06-16 15:18:00,3.35,3.5,3.3,3.45,22700,756950,6.49,3.4,3.45
6004,2021-06-16 15:19:00,3.45,3.75,3.4,3.65,28825,756950,6.47,3.65,3.75
6005,2021-06-16 15:20:00,3.65,3.65,3.35,3.4,27525,756950,6.46,3.4,3.45
6006,2021-06-16 15:21:00,3.4,3.45,3.3,3.35,20050,739500,6.45,3.35,3.4
6007,2021-06-16 15:22:00,3.4,3.45,3.2,3.4,20425,739500,6.43,3.35,3.4
6008,2021-06-16 15:23:00,3.3,3.65,3.3,3.6,51775,739500,6.41,3.6,3.65
6009,2021-06-16 15:24:00,3.6,3.7,3.5,3.6,34025,740400,6.39,3.55,3.6
6010,2021-06-16 15:25:00,3.5,3.8,3.4,3.5,58100,740400,6.36,3.45,3.55
6011,2021-06-16 15:26:00,3.5,3.65,3.45,3.6,35200,740400,6.34,3.5,3.6
6012,2021-06-16 15:27:00,3.5,3.85,3.15,3.75,35175,716325,6.32,3.7,3.75
6013,2021-06-16 15:28:00,3.75,4.1,3.75,3.85,32650,716325,6.31,3.8,3.85
6014,2021-06-16 15:29:00,3.75,4.1,3.75,3.85,32650,716325,6.31,3.8,3.85
6015,2021-06-16 15:30:00,3.85,4.35,3.25,3.25,43875,716325,6.29,3.2,4.5
6016,2021-06-17 09:15:00,3.05,5.15,3.05,5.0,122725,667425,4.27,4.8,4.95
6017,2021-06-17 09:16:00,4.85,5.7,4.3,4.6,129575,667425,4.59,4.55,4.6
6018,2021-06-17 09:17:00,4.6,4.95,4.5,4.7,90500,725275,4.62,4.7,4.75
6019,2021-06-17 09:18:00,4.7,5.0,4.7,4.75,104850,725275,4.68,4.7,4.75
6020,2021-06-17 09:19:00,4.75,4.8,3.55,3.55,102975,725275,4.57,3.5,3.55
6021,2021-06-17 09:20:00,3.45,3.55,2.5,2.9,171850,743650,4.17,2.9,2.95
6022,2021-06-17 09:21:00,2.9,3.55,2.8,3.55,62400,743650,4.09,3.5,3.55
6023,2021-06-17 09:22:00,3.5,3.65,3.4,3.4,90000,743650,4.03,3.35,3.45
6024,2021-06-17 09:23:00,3.5,3.55,3.35,3.45,73875,777325,3.99,3.4,3.45
6025,2021-06-17 09:24:00,3.45,3.55,3.15,3.3,39750,777325,3.96,3.2,3.3
6026,2021-06-17 09:25:00,3.25,3.4,3.15,3.35,34700,777325,3.94,3.3,3.4
6027,2021-06-17 09:26:00,3.3,3.6,3.3,3.5,84900,805625,3.9,3.5,3.55
6028,2021-06-17 09:27:00,3.55,3.55,3.45,3.5,27375,805625,3.89,3.45,3.5
6029,2021-06-17 09:28:00,3.5,3.7,3.5,3.65,51150,805625,3.88,3.65,3.7
6030,2021-06-17 09:29:00,3.6,3.65,3.5,3.5,95925,876550,3.86,3.45,3.5
6031,2021-06-17 09:30:00,3.45,3.6,3.25,3.25,108625,876550,3.82,3.25,3.3
6032,2021-06-17 09:31:00,3.25,3.4,3.1,3.25,98225,876550,3.79,3.2,3.25
6033,2021-06-17 09:32:00,3.3,3.5,3.25,3.5,48125,948175,3.77,3.45,3.5
6034,2021-06-17 09:33:00,3.4,3.5,3.3,3.45,57825,948175,3.76,3.4,3.5
6035,2021-06-17 09:34:00,3.4,3.45,3.25,3.3,37325,948175,3.75,3.3,3.35
6036,2021-06-17 09:35:00,3.35,3.4,3.2,3.4,33325,1000175,3.74,3.35,3.45
6037,2021-06-17 09:36:00,3.45,3.55,3.3,3.55,30625,1000175,3.74,3.5,3.55
6038,2021-06-17 09:37:00,3.5,3.6,3.35,3.35,22125,1000175,3.73,3.35,3.4
6039,2021-06-17 09:38:00,3.4,3.65,3.35,3.55,49450,1027125,3.73,3.5,3.55
6040,2021-06-17 09:39:00,3.55,3.6,3.35,3.45,29500,1027125,3.72,3.4,3.45
6041,2021-06-17 09:40:00,3.45,3.6,3.4,3.4,14375,1027125,3.72,3.4,3.45
6042,2021-06-17 09:41:00,3.5,3.5,3.2,3.3,30750,1038000,3.71,3.25,3.3
6043,2021-06-17 09:42:00,3.3,3.35,3.0,3.2,45325,1038000,3.7,3.15,3.2
6044,2021-06-17 09:43:00,3.25,3.3,3.15,3.3,31675,1038000,3.69,3.25,3.3
6045,2021-06-17 09:44:00,3.3,3.35,3.2,3.3,33400,1067850,3.69,3.3,3.35
6046,2021-06-17 09:45:00,3.35,3.4,3.25,3.25,19900,1067850,3.68,3.25,3.35
6047,2021-06-17 09:46:00,3.3,3.45,3.15,3.25,38700,1067850,3.67,3.25,3.3
6048,2021-06-17 09:47:00,3.25,3.5,3.2,3.45,61500,1084250,3.67,3.4,3.45
6049,2021-06-17 09:48:00,3.4,3.6,3.35,3.4,33175,1084250,3.66,3.4,3.45
6050,2021-06-17 09:49:00,3.4,3.45,3.25,3.25,31475,1084250,3.66,3.3,3.35
6051,2021-06-17 09:50:00,3.25,3.3,3.05,3.05,49375,1111500,3.65,3.0,3.1
6052,2021-06-17 09:51:00,3.0,3.1,2.95,3.0,40075,1111500,3.63,2.95,3.0
6053,2021-06-17 09:52:00,3.0,3.0,2.8,2.9,27375,1111500,3.62,2.85,2.9
6054,2021-06-17 09:53:00,2.85,2.95,2.8,2.9,16775,1126000,3.62,2.85,2.9
6055,2021-06-17 09:54:00,2.9,3.0,2.85,3.0,18600,1126000,3.61,2.95,3.0
6056,2021-06-17 09:55:00,3.0,3.05,2.95,3.0,24825,1126000,3.61,3.0,3.05
6057,2021-06-17 09:56:00,3.05,3.05,2.9,2.9,27375,1126850,3.6,2.9,2.95
6058,2021-06-17 09:57:00,2.9,2.95,2.8,2.9,41000,1126850,3.59,2.9,2.95
6059,2021-06-17 09:58:00,2.95,3.0,2.9,2.95,24850,1126850,3.58,2.9,2.95
6060,2021-06-17 09:59:00,2.95,2.95,2.8,2.85,27475,1137200,3.57,2.85,2.9
6061,2021-06-17 10:00:00,2.9,3.0,2.85,2.95,8500,1137200,3.57,2.9,3.0
6062,2021-06-17 10:01:00,3.0,3.0,2.9,3.0,13175,1137200,3.57,2.95,3.0
6063,2021-06-17 10:02:00,3.0,3.05,2.95,2.95,15675,1134300,3.56,2.9,3.0
6064,2021-06-17 10:03:00,3.0,3.0,2.9,2.9,16425,1134300,3.56,2.9,2.95
6065,2021-06-17 10:04:00,2.9,2.95,2.85,2.9,22175,1134300,3.55,2.9,2.95
6066,2021-06-17 10:05:00,2.85,3.0,2.85,3.0,18900,1143950,3.55,2.95,3.05
6067,2021-06-17 10:06:00,3.0,3.0,2.95,2.95,8800,1143950,3.55,2.95,3.0
6068,2021-06-17 10:07:00,2.95,3.0,2.85,2.9,10175,1143950,3.54,2.85,2.9
6069,2021-06-17 10:08:00,2.9,2.9,2.85,2.9,6850,1145950,3.54,2.9,2.95
6070,2021-06-17 10:09:00,2.95,3.0,2.9,2.9,13050,1145950,3.54,2.9,2.95
6071,2021-06-17 10:10:00,2.9,3.0,2.9,2.95,6775,1145950,3.54,2.95,3.0
6072,2021-06-17 10:11:00,2.95,3.0,2.85,2.95,17675,1141100,3.53,2.9,2.95
6073,2021-06-17 10:12:00,2.95,3.1,2.9,3.1,39225,1141100,3.53,3.05,3.15
6074,2021-06-17 10:13:00,3.05,3.15,2.9,2.9,20600,1141100,3.52,2.9,2.95
6075,2021-06-17 10:14:00,2.9,3.1,2.9,3.1,8525,1138150,3.52,3.05,3.1
6076,2021-06-17 10:15:00,3.1,3.1,3.0,3.1,21525,1138150,3.52,3.05,3.1
6077,2021-06-17 10:16:00,3.05,3.15,3.0,3.0,7750,1138150,3.52,3.0,3.1
6078,2021-06-17 10:17:00,3.05,3.1,3.0,3.05,11925,1137125,3.51,3.0,3.05
6079,2021-06-17 10:18:00,3.05,3.05,2.9,2.95,15925,1137125,3.51,2.95,3.0
6080,2021-06-17 10:19:00,2.95,2.95,2.85,2.9,15975,1137125,3.51,2.9,2.95
6081,2021-06-17 10:20:00,2.95,2.95,2.85,2.9,9075,1135750,3.5,2.9,2.95
6082,2021-06-17 10:21:00,2.95,3.4,2.9,3.2,42900,1135750,3.5,3.15,3.2
6083,2021-06-17 10:22:00,3.1,3.15,2.85,2.9,16950,1135750,3.5,2.9,2.95
6084,2021-06-17 10:23:00,2.95,2.95,2.65,2.75,40775,1130675,3.49,2.7,2.75
6085,2021-06-17 10:24:00,2.75,2.8,2.7,2.8,15000,1130675,3.48,2.8,2.85
6086,2021-06-17 10:25:00,2.8,2.85,2.75,2.85,15700,1130675,3.48,2.85,2.9
6087,2021-06-17 10:26:00,2.9,3.0,2.85,3.0,17725,1110800,3.47,2.95,3.0
6088,2021-06-17 10:27:00,2.95,3.0,2.9,2.9,13300,1110800,3.47,2.9,2.95
6089,2021-06-17 10:28:00,2.95,3.0,2.95,3.0,13225,1110800,3.47,2.95,3.0
6090,2021-06-17 10:29:00,3.0,3.0,2.9,3.0,10200,1092100,3.47,2.95,3.0
6091,2021-06-17 10:30:00,2.95,3.05,2.95,3.05,11375,1092100,3.47,3.05,3.1
6092,2021-06-17 10:31:00,3.05,3.15,3.0,3.15,8875,1092100,3.47,3.05,3.1
6093,2021-06-17 10:32:00,3.1,3.2,3.05,3.05,7500,1098225,3.46,3.05,3.1
6094,2021-06-17 10:33:00,3.05,3.2,3.05,3.1,9075,1098225,3.46,3.05,3.1
6095,2021-06-17 10:34:00,3.05,3.25,3.05,3.15,7550,1098225,3.46,3.15,3.2
6096,2021-06-17 10:35:00,3.2,3.2,3.1,3.1,4125,1099875,3.46,3.1,3.15
6097,2021-06-17 10:36:00,3.15,3.2,3.05,3.05,10650,1099875,3.46,3.05,3.1
6098,2021-06-17 10:37:00,3.1,3.15,3.0,3.05,7425,1099875,3.46,3.05,3.1
6099,2021-06-17 10:38:00,3.05,3.1,3.0,3.0,4875,1100275,3.46,3.0,3.05
6100,2021-06-17 10:39:00,3.05,3.2,3.0,3.1,24675,1100275,3.46,3.05,3.1
6101,2021-06-17 10:40:00,3.1,3.5,3.1,3.15,59850,1100275,3.45,3.15,3.2
6102,2021-06-17 10:41:00,3.15,3.15,2.4,3.0,45350,1096825,3.44,2.95,3.0
6103,2021-06-17 10:42:00,2.95,3.2,2.95,3.1,27600,1096825,3.44,3.1,3.15
6104,2021-06-17 10:43:00,3.15,3.2,3.1,3.15,8275,1096825,3.44,3.1,3.15
6105,2021-06-17 10:44:00,3.1,3.15,3.05,3.1,12700,1091550,3.44,3.1,3.15
6106,2021-06-17 10:45:00,3.1,3.15,3.05,3.1,8375,1091550,3.44,3.1,3.15
6107,2021-06-17 10:46:00,3.15,3.15,3.1,3.15,4550,1091550,3.44,3.15,3.25
6108,2021-06-17 10:47:00,3.15,3.2,3.15,3.2,8875,1090025,3.44,3.15,3.2
6109,2021-06-17 10:48:00,3.15,3.35,3.15,3.15,13175,1090025,3.44,3.15,3.2
6110,2021-06-17 10:49:00,3.2,3.25,3.1,3.1,12150,1090025,3.44,3.1,3.15
6111,2021-06-17 10:50:00,3.1,3.25,3.1,3.2,15000,1094600,3.43,3.15,3.2
6112,2021-06-17 10:51:00,3.15,3.2,3.05,3.1,41225,1094600,3.43,3.1,3.15
6113,2021-06-17 10:52:00,3.1,3.25,3.1,3.15,16400,1094600,3.43,3.15,3.2
6114,2021-06-17 10:53:00,3.15,3.2,3.15,3.15,7075,1102750,3.43,3.1,3.15
6115,2021-06-17 10:54:00,3.1,3.2,3.1,3.15,7500,1102750,3.43,3.15,3.2
6116,2021-06-17 10:55:00,3.15,3.2,3.1,3.1,9750,1102750,3.43,3.05,3.1
6117,2021-06-17 10:56:00,3.1,3.15,3.0,3.1,20625,1097750,3.43,3.0,3.1
6118,2021-06-17 10:57:00,3.05,3.05,2.95,3.0,24150,1097750,3.42,2.95,3.0
6119,2021-06-17 10:58:00,3.0,3.1,3.0,3.0,11200,1097750,3.42,2.95,3.0
6120,2021-06-17 10:59:00,3.0,3.05,3.0,3.05,8650,1097750,3.42,3.1,3.15
6121,2021-06-17 11:00:00,3.1,3.25,2.95,3.05,18125,1090825,3.42,3.05,3.1
6122,2021-06-17 11:01:00,3.1,3.15,3.05,3.1,4225,1090825,3.42,3.05,3.1
6123,2021-06-17 11:02:00,3.05,3.15,3.05,3.05,3650,1096100,3.42,3.05,3.1
6124,2021-06-17 11:03:00,3.1,3.2,3.05,3.1,4875,1096100,3.42,3.1,3.2
6125,2021-06-17 11:04:00,3.1,3.25,3.05,3.15,8800,1096100,3.42,3.15,3.25
6126,2021-06-17 11:05:00,3.25,3.4,3.2,3.25,24550,1096050,3.42,3.25,3.3
6127,2021-06-17 11:06:00,3.2,3.2,2.8,2.9,75150,1096050,3.4,2.85,2.9
6128,2021-06-17 11:07:00,2.8,3.15,2.8,3.1,24650,1096050,3.4,3.0,3.1
6129,2021-06-17 11:08:00,3.1,3.1,3.0,3.05,21550,1079725,3.4,2.95,3.05
6130,2021-06-17 11:09:00,3.05,3.15,3.0,3.15,19300,1079725,3.4,3.15,3.2
6131,2021-06-17 11:10:00,3.3,3.3,2.9,2.95,44950,1079725,3.39,2.9,2.95
6132,2021-06-17 11:11:00,2.95,3.2,2.9,3.0,35350,1073925,3.39,2.95,3.0
6133,2021-06-17 11:12:00,3.0,3.1,2.95,3.1,9075,1073925,3.39,3.05,3.1
6134,2021-06-17 11:13:00,3.05,3.15,3.0,3.1,11725,1073925,3.39,3.05,3.1
6135,2021-06-17 11:14:00,3.05,3.05,2.85,2.95,15200,1066325,3.39,2.95,3.0
6136,2021-06-17 11:15:00,2.95,2.95,2.8,2.8,10650,1066325,3.39,2.8,2.85
6137,2021-06-17 11:16:00,2.8,2.9,2.8,2.85,14200,1066325,3.38,2.85,2.9
6138,2021-06-17 11:17:00,2.85,2.95,2.85,2.95,11325,1070275,3.38,2.95,3.0
6139,2021-06-17 11:18:00,2.95,3.05,2.9,3.0,7250,1070275,3.38,2.95,3.0
6140,2021-06-17 11:19:00,3.0,3.0,2.8,2.85,9800,1070275,3.38,2.8,2.85
6141,2021-06-17 11:20:00,2.8,3.0,2.8,2.95,21850,1063750,3.38,2.9,2.95
6142,2021-06-17 11:21:00,2.95,3.0,2.75,2.85,20350,1063750,3.37,2.8,2.9
6143,2021-06-17 11:22:00,2.85,2.9,2.8,2.9,10125,1063750,3.37,2.85,2.95
6144,2021-06-17 11:23:00,2.85,2.85,2.75,2.85,17125,1055425,3.37,2.85,2.9
6145,2021-06-17 11:24:00,2.9,3.05,2.85,2.95,17050,1055425,3.37,2.95,3.0
6146,2021-06-17 11:25:00,2.95,3.05,2.95,2.95,12475,1055425,3.37,2.95,3.0
6147,2021-06-17 11:26:00,3.0,3.05,2.9,2.95,10450,1060050,3.37,2.95,3.0
6148,2021-06-17 11:27:00,3.0,3.0,2.9,2.95,6275,1060050,3.37,2.95,3.0
6149,2021-06-17 11:28:00,2.95,3.05,2.95,3.0,3800,1060050,3.37,2.95,3.0
6150,2021-06-17 11:29:00,3.0,3.05,2.95,3.05,15100,1057625,3.36,3.05,3.1
6151,2021-06-17 11:30:00,3.05,3.05,2.95,2.95,7525,1057625,3.36,2.9,2.95
6152,2021-06-17 11:31:00,2.95,3.0,2.9,2.95,3350,1057625,3.36,2.95,3.0
6153,2021-06-17 11:32:00,2.9,2.95,2.75,2.75,13500,1053450,3.36,2.7,2.75
6154,2021-06-17 11:33:00,2.75,2.8,2.6,2.6,23725,1053450,3.36,2.6,2.65
6155,2021-06-17 11:34:00,2.6,2.75,2.6,2.65,5050,1053450,3.36,2.65,2.7
6156,2021-06-17 11:35:00,2.65,2.75,2.65,2.75,3675,1052125,3.36,2.65,2.75
6157,2021-06-17 11:36:00,2.7,2.75,2.6,2.65,19025,1052125,3.35,2.55,2.65
6158,2021-06-17 11:37:00,2.65,2.65,2.55,2.6,8975,1052125,3.35,2.55,2.65
6159,2021-06-17 11:38:00,2.6,2.65,2.55,2.65,9225,1050350,3.35,2.65,2.7
6160,2021-06-17 11:39:00,2.65,2.7,2.55,2.6,7200,1050350,3.35,2.6,2.65
6161,2021-06-17 11:40:00,2.6,2.7,2.6,2.65,8600,1050350,3.35,2.65,2.7
6162,2021-06-17 11:41:00,2.7,2.7,2.6,2.65,16500,1049400,3.34,2.65,2.7
6163,2021-06-17 11:42:00,2.65,2.85,2.65,2.8,6175,1049400,3.34,2.75,2.85
6164,2021-06-17 11:43:00,2.75,2.9,2.75,2.75,8875,1049400,3.34,2.75,2.8
6165,2021-06-17 11:44:00,2.75,2.9,2.75,2.8,7400,1053700,3.34,2.8,2.85
6166,2021-06-17 11:45:00,2.8,2.9,2.8,2.85,5550,1053700,3.34,2.8,2.85
6167,2021-06-17 11:46:00,2.8,2.9,2.8,2.8,4975,1053700,3.34,2.8,2.85
6168,2021-06-17 11:47:00,2.8,2.9,2.8,2.85,5225,1055925,3.34,2.85,2.9
6169,2021-06-17 11:48:00,2.85,2.9,2.75,2.85,9050,1055925,3.34,2.85,2.9
6170,2021-06-17 11:49:00,2.85,2.95,2.8,2.85,7100,1055925,3.34,2.8,2.85
6171,2021-06-17 11:50:00,2.85,2.9,2.8,2.85,5550,1055925,3.34,2.8,2.85
6172,2021-06-17 11:51:00,2.8,2.9,2.8,2.85,5250,1048950,3.33,2.85,2.9
6173,2021-06-17 11:52:00,2.85,2.9,2.85,2.9,6075,1048950,3.33,2.85,2.95
6174,2021-06-17 11:53:00,2.85,2.95,2.85,2.85,2225,1048950,3.33,2.85,2.9
6175,2021-06-17 11:54:00,2.85,2.9,2.85,2.9,600,1050675,3.33,2.85,2.9
6176,2021-06-17 11:55:00,2.9,3.0,2.9,2.9,6875,1050675,3.33,2.9,2.95
6177,2021-06-17 11:56:00,2.9,3.0,2.85,2.85,23975,1050675,3.33,2.85,2.95
6178,2021-06-17 11:57:00,2.85,2.95,2.85,2.85,1075,1050325,3.33,2.85,2.9
6179,2021-06-17 11:58:00,2.9,2.95,2.85,2.85,750,1050325,3.33,2.85,2.9
6180,2021-06-17 11:59:00,2.85,2.95,2.8,2.8,16150,1050325,3.33,2.8,2.9
6181,2021-06-17 12:00:00,2.9,3.0,2.8,2.9,19575,1050125,3.33,2.9,2.95
6182,2021-06-17 12:01:00,2.95,2.95,2.8,2.9,22450,1050125,3.32,2.9,2.95
6183,2021-06-17 12:02:00,2.9,2.95,2.85,2.85,12075,1050125,3.32,2.85,2.9
6184,2021-06-17 12:03:00,2.85,2.9,2.6,2.7,51925,1059525,3.32,2.65,2.75
6185,2021-06-17 12:04:00,2.7,2.85,2.65,2.75,28225,1059525,3.31,2.75,2.8
6186,2021-06-17 12:05:00,2.75,2.95,2.7,2.85,20700,1059525,3.31,2.85,2.9
6187,2021-06-17 12:06:00,2.85,2.95,2.85,2.85,10425,1068500,3.31,2.8,2.85
6188,2021-06-17 12:07:00,2.85,2.9,2.8,2.9,9800,1068500,3.31,2.9,2.95
6189,2021-06-17 12:08:00,2.85,2.95,2.8,2.8,8075,1068500,3.31,2.8,2.85
6190,2021-06-17 12:09:00,2.9,2.9,2.8,2.85,2475,1059275,3.31,2.85,2.9
6191,2021-06-17 12:10:00,2.9,2.9,2.8,2.8,6875,1059275,3.31,2.8,2.85
6192,2021-06-17 12:11:00,2.8,2.85,2.75,2.8,6000,1059275,3.31,2.8,2.85
6193,2021-06-17 12:12:00,2.85,2.9,2.8,2.8,6525,1054150,3.3,2.75,2.85
6194,2021-06-17 12:13:00,2.8,2.9,2.8,2.8,4825,1054150,3.3,2.8,2.85
6195,2021-06-17 12:14:00,2.8,2.85,2.75,2.75,12050,1054150,3.3,2.75,2.8
6196,2021-06-17 12:15:00,2.8,2.8,2.75,2.8,11575,1054400,3.3,2.8,2.85
6197,2021-06-17 12:16:00,2.8,2.8,2.65,2.7,31025,1054400,3.3,2.7,2.75
6198,2021-06-17 12:17:00,2.75,2.75,2.45,2.5,55675,1054400,3.29,2.45,2.5
6199,2021-06-17 12:18:00,2.5,2.7,2.45,2.6,30450,1055325,3.28,2.55,2.65
6200,2021-06-17 12:19:00,2.6,2.7,2.4,2.4,27850,1055325,3.28,2.4,2.45
6201,2021-06-17 12:20:00,2.5,2.55,2.45,2.5,7850,1055325,3.28,2.45,2.5
6202,2021-06-17 12:21:00,2.55,2.6,2.5,2.55,10875,1055700,3.28,2.55,2.6
6203,2021-06-17 12:22:00,2.6,2.65,2.5,2.6,17750,1055700,3.27,2.6,2.65
6204,2021-06-17 12:23:00,2.6,2.7,2.6,2.6,4450,1055700,3.27,2.55,2.6
6205,2021-06-17 12:24:00,2.55,2.8,2.55,2.7,28200,1047175,3.27,2.65,2.7
6206,2021-06-17 12:25:00,2.65,2.75,2.65,2.7,5700,1047175,3.27,2.65,2.7
6207,2021-06-17 12:26:00,2.7,2.7,2.6,2.65,7350,1047175,3.27,2.65,2.7
6208,2021-06-17 12:27:00,2.7,2.75,2.65,2.7,9150,1056650,3.27,2.7,2.75
6209,2021-06-17 12:28:00,2.65,2.75,2.65,2.7,9425,1056650,3.26,2.65,2.7
6210,2021-06-17 12:29:00,2.7,2.75,2.6,2.7,9950,1056650,3.26,2.7,2.75
6211,2021-06-17 12:30:00,2.7,2.9,2.65,2.85,18675,1053175,3.26,2.8,2.85
6212,2021-06-17 12:31:00,2.85,3.0,2.8,2.95,37000,1053175,3.26,2.9,2.95
6213,2021-06-17 12:32:00,2.95,3.0,2.8,2.85,20450,1053175,3.26,2.85,2.9
6214,2021-06-17 12:33:00,2.9,2.9,2.6,2.8,49250,1042975,3.25,2.75,2.8
6215,2021-06-17 12:34:00,2.8,2.95,2.8,2.85,10650,1042975,3.25,2.8,2.85
6216,2021-06-17 12:35:00,2.85,2.9,2.8,2.85,12850,1042975,3.25,2.85,2.9
6217,2021-06-17 12:36:00,2.85,2.9,2.75,2.75,14050,1038575,3.25,2.7,2.75
6218,2021-06-17 12:37:00,2.75,2.9,2.75,2.85,18800,1038575,3.25,2.8,2.85
6219,2021-06-17 12:38:00,2.85,2.95,2.8,2.9,16675,1038575,3.24,2.9,2.95
6220,2021-06-17 12:39:00,2.9,3.05,2.9,3.0,20200,1046300,3.24,3.0,3.05
6221,2021-06-17 12:40:00,3.05,3.05,2.95,3.0,15225,1046300,3.24,2.95,3.0
6222,2021-06-17 12:41:00,3.0,3.05,2.95,3.05,12375,1046300,3.24,3.0,3.05
6223,2021-06-17 12:42:00,3.05,3.1,3.0,3.1,17700,1041225,3.24,3.1,3.15
6224,2021-06-17 12:43:00,3.1,3.15,3.1,3.15,6100,1041225,3.24,3.15,3.2
6225,2021-06-17 12:44:00,3.15,3.2,3.05,3.15,19000,1041225,3.24,3.15,3.2
6226,2021-06-17 12:45:00,3.15,3.15,3.05,3.1,17675,1037175,3.24,3.05,3.1
