,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
6227,2021-06-17 12:46:00,3.05,3.1,3.0,3.05,13650,1037175,3.24,3.0,3.05
6228,2021-06-17 12:47:00,3.0,3.15,2.85,3.0,16150,1037175,3.24,2.95,3.05
6229,2021-06-17 12:48:00,3.05,3.05,2.85,3.0,27250,1033200,3.24,2.95,3.0
6230,2021-06-17 12:49:00,3.0,3.05,2.95,3.0,16150,1033200,3.24,2.95,3.0
6231,2021-06-17 12:50:00,3.0,3.05,2.95,2.95,16800,1033200,3.24,2.95,3.0
6232,2021-06-17 12:51:00,3.0,3.2,2.85,3.1,58675,1042525,3.23,3.0,3.1
6233,2021-06-17 12:52:00,3.0,3.1,2.95,2.95,16900,1042525,3.23,2.95,3.0
6234,2021-06-17 12:53:00,3.0,3.0,2.75,2.8,28000,1042525,3.23,2.75,2.85
6235,2021-06-17 12:54:00,2.8,3.0,2.7,2.85,23725,1058825,3.23,2.8,2.85
6236,2021-06-17 12:55:00,2.8,2.9,2.8,2.85,11825,1058825,3.23,2.8,2.85
6237,2021-06-17 12:56:00,2.8,2.8,2.65,2.7,22900,1058825,3.23,2.7,2.75
6238,2021-06-17 12:57:00,2.7,2.8,2.65,2.65,9400,1062625,3.22,2.6,2.65
6239,2021-06-17 12:58:00,2.6,2.65,2.5,2.55,12100,1062625,3.22,2.5,2.55
6240,2021-06-17 12:59:00,2.5,2.6,2.3,2.3,18500,1062625,3.22,2.25,2.35
6241,2021-06-17 13:00:00,2.3,2.35,2.15,2.2,27050,1060225,3.22,2.15,2.2
6242,2021-06-17 13:01:00,2.15,2.25,2.15,2.2,32125,1060225,3.21,2.2,2.25
6243,2021-06-17 13:02:00,2.2,2.25,2.1,2.1,12350,1060225,3.21,2.1,2.15
6244,2021-06-17 13:03:00,2.15,2.45,2.1,2.2,67525,1037775,3.2,2.15,2.25
6245,2021-06-17 13:04:00,2.2,2.2,1.95,2.0,36875,1037775,3.19,2.0,2.05
6246,2021-06-17 13:05:00,2.0,2.05,1.75,1.8,71000,1037775,3.17,1.75,1.8
6247,2021-06-17 13:06:00,1.75,1.8,1.65,1.8,18900,1040225,3.17,1.7,1.8
6248,2021-06-17 13:07:00,1.75,1.8,1.7,1.75,21425,1040225,3.16,1.7,1.8
6249,2021-06-17 13:08:00,1.75,1.8,1.65,1.7,23275,1040225,3.15,1.7,1.75
6250,2021-06-17 13:09:00,1.7,1.8,1.7,1.8,21275,1030950,3.15,1.75,1.8
6251,2021-06-17 13:10:00,1.8,1.85,1.75,1.8,10675,1030950,3.15,1.75,1.8
6252,2021-06-17 13:11:00,1.8,1.85,1.7,1.8,24200,1030950,3.14,1.8,1.85
6253,2021-06-17 13:12:00,1.8,1.85,1.75,1.85,13150,1015825,3.14,1.8,1.85
6254,2021-06-17 13:13:00,1.85,1.85,1.75,1.75,10275,1015825,3.13,1.75,1.85
6255,2021-06-17 13:14:00,1.75,1.85,1.75,1.85,17925,1015825,3.13,1.8,1.85
6256,2021-06-17 13:15:00,1.85,1.85,1.75,1.8,8750,1012900,3.13,1.75,1.8
6257,2021-06-17 13:16:00,1.8,1.85,1.75,1.8,13075,1012900,3.12,1.75,1.8
6258,2021-06-17 13:17:00,1.75,1.85,1.75,1.8,10125,1012900,3.12,1.75,1.8
6259,2021-06-17 13:18:00,1.75,1.85,1.75,1.8,11575,1007900,3.12,1.8,1.85
6260,2021-06-17 13:19:00,1.8,1.85,1.75,1.75,18400,1007900,3.12,1.75,1.8
6261,2021-06-17 13:20:00,1.75,1.95,1.75,1.95,16625,1007900,3.11,1.85,1.95
6262,2021-06-17 13:21:00,1.9,2.0,1.8,1.9,16825,997100,3.11,1.85,1.9
6263,2021-06-17 13:22:00,1.9,2.0,1.85,1.9,11225,997100,3.11,1.9,1.95
6264,2021-06-17 13:23:00,1.95,1.95,1.85,1.95,15025,997100,3.1,1.9,1.95
6265,2021-06-17 13:24:00,1.95,2.0,1.9,1.95,11325,990825,3.1,1.95,2.0
6266,2021-06-17 13:25:00,1.95,2.05,1.95,1.95,10725,990825,3.1,1.95,2.0
6267,2021-06-17 13:26:00,1.95,2.05,1.95,2.05,12050,990825,3.1,2.0,2.05
6268,2021-06-17 13:27:00,2.05,2.05,1.95,1.95,12125,984375,3.09,1.95,2.0
6269,2021-06-17 13:28:00,1.95,1.95,1.85,1.85,10050,984375,3.09,1.8,1.85
6270,2021-06-17 13:29:00,1.8,1.9,1.75,1.9,19125,984375,3.09,1.85,1.95
6271,2021-06-17 13:30:00,1.95,1.95,1.75,1.9,22725,988300,3.08,1.85,1.9
6272,2021-06-17 13:31:00,1.9,1.9,1.8,1.85,6150,988300,3.08,1.8,1.85
6273,2021-06-17 13:32:00,1.85,1.9,1.8,1.9,8675,988300,3.08,1.85,1.9
6274,2021-06-17 13:33:00,1.85,2.05,1.85,2.05,22750,989900,3.08,2.0,2.05
6275,2021-06-17 13:34:00,2.0,2.45,2.0,2.1,99825,989900,3.06,2.0,2.05
6276,2021-06-17 13:35:00,2.0,2.4,1.95,2.3,53975,989900,3.05,2.25,2.3
6277,2021-06-17 13:36:00,2.3,2.35,2.2,2.25,25100,1003250,3.05,2.2,2.25
6278,2021-06-17 13:37:00,2.2,2.55,2.2,2.45,68375,1003250,3.04,2.4,2.45
6279,2021-06-17 13:38:00,2.45,2.5,2.2,2.2,18200,1003250,3.04,2.2,2.3
6280,2021-06-17 13:39:00,2.3,2.3,2.1,2.1,19275,1026375,3.04,2.05,2.1
6281,2021-06-17 13:40:00,2.1,2.2,2.0,2.05,14975,1026375,3.04,2.05,2.1
6282,2021-06-17 13:41:00,2.1,2.2,2.05,2.05,15975,1026375,3.03,2.05,2.1
6283,2021-06-17 13:42:00,2.1,2.1,1.95,2.0,14300,1018325,3.03,2.0,2.05
6284,2021-06-17 13:43:00,2.0,2.05,1.95,2.0,18600,1018325,3.03,2.0,2.05
6285,2021-06-17 13:44:00,2.0,2.1,1.95,2.05,13575,1018325,3.03,2.05,2.1
6286,2021-06-17 13:45:00,2.05,2.25,2.0,2.2,15175,1004475,3.02,2.2,2.25
6287,2021-06-17 13:46:00,2.2,2.3,2.1,2.1,11325,1004475,3.02,2.1,2.15
6288,2021-06-17 13:47:00,2.1,2.2,1.95,1.95,13825,1004475,3.02,1.95,2.0
6289,2021-06-17 13:48:00,2.0,2.0,1.9,1.95,11800,1009375,3.02,1.95,2.0
6290,2021-06-17 13:49:00,1.95,2.0,1.9,1.9,16150,1009375,3.02,1.9,1.95
6291,2021-06-17 13:50:00,1.9,1.95,1.75,1.8,19175,1009375,3.01,1.8,1.85
6292,2021-06-17 13:51:00,1.8,1.85,1.75,1.8,19275,1019500,3.01,1.75,1.8
6293,2021-06-17 13:52:00,1.8,1.8,1.7,1.8,14875,1019500,3.01,1.75,1.8
6294,2021-06-17 13:53:00,1.8,1.8,1.7,1.75,7050,1019500,3.0,1.75,1.8
6295,2021-06-17 13:54:00,1.8,1.8,1.7,1.75,9475,1011725,3.0,1.7,1.75
6296,2021-06-17 13:55:00,1.75,1.8,1.7,1.75,7275,1011725,3.0,1.75,1.8
6297,2021-06-17 13:56:00,1.75,1.8,1.75,1.75,8100,1011725,3.0,1.75,1.8
6298,2021-06-17 13:57:00,1.8,1.95,1.8,1.9,13325,1005425,3.0,1.85,1.9
6299,2021-06-17 13:58:00,1.9,2.15,1.85,2.1,11200,1005425,3.0,2.05,2.1
6300,2021-06-17 13:59:00,2.0,2.2,2.0,2.2,46875,1005425,2.99,2.15,2.2
6301,2021-06-17 14:00:00,2.15,2.25,2.1,2.1,15150,1009475,2.99,2.05,2.1
6302,2021-06-17 14:01:00,2.05,2.15,1.9,1.95,26600,1009475,2.98,1.9,1.95
6303,2021-06-17 14:02:00,1.9,2.0,1.8,1.95,39125,1009475,2.98,1.95,2.0
6304,2021-06-17 14:03:00,2.0,2.15,1.95,2.1,13550,1010475,2.97,2.05,2.1
6305,2021-06-17 14:04:00,2.1,2.1,2.0,2.05,9925,1010475,2.97,2.05,2.1
6306,2021-06-17 14:05:00,2.05,2.05,1.95,1.95,8375,1010475,2.97,1.95,2.0
6307,2021-06-17 14:06:00,2.0,2.05,1.45,1.45,77625,1012800,2.96,1.45,1.5
6308,2021-06-17 14:07:00,1.5,1.6,1.15,1.25,190250,1012800,2.91,1.2,1.25
6309,2021-06-17 14:08:00,1.3,1.35,1.1,1.15,98900,1012800,2.89,1.15,1.2
6310,2021-06-17 14:09:00,1.15,2.0,1.15,1.95,139675,953400,2.86,1.95,2.0
6311,2021-06-17 14:10:00,2.0,2.35,1.9,2.2,112525,953400,2.85,2.15,2.25
6312,2021-06-17 14:11:00,2.1,2.45,2.1,2.15,63025,953400,2.85,2.15,2.2
6313,2021-06-17 14:12:00,2.2,2.25,2.0,2.05,24475,991725,2.84,2.0,2.1
6314,2021-06-17 14:13:00,2.1,2.1,1.4,1.45,57300,991725,2.84,1.45,1.5
6315,2021-06-17 14:14:00,1.5,2.6,1.45,2.3,140450,991725,2.82,2.25,2.35
6316,2021-06-17 14:15:00,2.6,3.55,2.5,2.7,181550,985525,2.82,2.65,2.75
6317,2021-06-17 14:16:00,2.6,2.75,1.9,2.05,143000,985525,2.81,1.95,2.0
6318,2021-06-17 14:17:00,2.1,2.5,2.05,2.5,63100,985525,2.81,2.5,2.6
6319,2021-06-17 14:18:00,2.4,2.45,1.65,1.7,76975,995950,2.8,1.7,1.75
6320,2021-06-17 14:19:00,1.7,1.9,1.65,1.8,27575,995950,2.8,1.75,1.8
6321,2021-06-17 14:20:00,1.75,1.8,1.5,1.6,21275,995950,2.79,1.6,1.65
6322,2021-06-17 14:21:00,1.6,1.7,1.5,1.5,30950,995950,2.79,1.5,1.55
6323,2021-06-17 14:22:00,1.5,1.5,1.4,1.45,37025,995950,2.78,1.4,1.45
6324,2021-06-17 14:23:00,1.5,1.85,1.45,1.6,42850,995950,2.78,1.55,1.6
6325,2021-06-17 14:24:00,1.55,1.6,1.35,1.45,54200,1001925,2.77,1.4,1.45
6326,2021-06-17 14:25:00,1.4,1.65,1.4,1.45,28250,1001925,2.76,1.4,1.45
6327,2021-06-17 14:26:00,1.45,1.45,1.25,1.35,45325,1001925,2.75,1.25,1.35
6328,2021-06-17 14:27:00,1.3,1.35,1.25,1.35,26325,991775,2.75,1.3,1.35
6329,2021-06-17 14:28:00,1.35,1.35,1.2,1.25,30125,991775,2.74,1.2,1.3
6330,2021-06-17 14:29:00,1.25,1.3,1.2,1.3,22700,991775,2.74,1.3,1.35
6331,2021-06-17 14:30:00,1.3,1.45,1.3,1.4,19300,992275,2.74,1.4,1.45
6332,2021-06-17 14:31:00,1.45,1.5,0.9,0.9,70975,992275,2.72,0.85,0.9
6333,2021-06-17 14:32:00,0.9,0.9,0.55,0.65,163500,992275,2.69,0.6,0.65
6334,2021-06-17 14:33:00,0.6,0.7,0.55,0.6,34000,949975,2.68,0.6,0.65
6335,2021-06-17 14:34:00,0.6,0.7,0.6,0.65,20500,949975,2.67,0.65,0.7
6336,2021-06-17 14:35:00,0.65,0.8,0.65,0.7,45325,949975,2.66,0.7,0.75
6337,2021-06-17 14:36:00,0.7,0.75,0.65,0.7,39525,936325,2.65,0.7,0.75
6338,2021-06-17 14:37:00,0.7,0.9,0.7,0.9,53675,936325,2.64,0.9,0.95
6339,2021-06-17 14:38:00,0.85,1.0,0.8,0.9,43875,936325,2.63,0.9,1.0
6340,2021-06-17 14:39:00,1.0,1.05,0.8,0.9,60250,907450,2.62,0.9,0.95
6341,2021-06-17 14:40:00,1.0,1.0,0.6,0.75,62250,907450,2.61,0.7,0.75
6342,2021-06-17 14:41:00,0.7,0.8,0.65,0.75,41425,907450,2.6,0.75,0.8
6343,2021-06-17 14:42:00,0.75,0.95,0.7,0.7,22500,884300,2.6,0.7,0.75
6344,2021-06-17 14:43:00,0.7,0.85,0.7,0.7,13425,884300,2.59,0.7,0.75
6345,2021-06-17 14:44:00,0.7,0.8,0.7,0.8,14775,884300,2.59,0.75,0.8
6346,2021-06-17 14:45:00,0.75,0.8,0.7,0.75,35625,895275,2.58,0.75,0.8
6347,2021-06-17 14:46:00,0.75,0.8,0.7,0.75,9875,895275,2.58,0.7,0.75
6348,2021-06-17 14:47:00,0.75,1.05,0.7,1.05,50925,895275,2.57,1.0,1.1
6349,2021-06-17 14:48:00,1.1,1.45,1.1,1.2,124975,916075,2.55,1.2,1.25
6350,2021-06-17 14:49:00,1.2,1.2,0.55,0.55,74800,916075,2.54,0.55,0.65
6351,2021-06-17 14:50:00,0.65,0.7,0.45,0.6,106975,916075,2.52,0.55,0.65
6352,2021-06-17 14:51:00,0.55,0.8,0.55,0.7,28825,821750,2.51,0.7,0.75
6353,2021-06-17 14:52:00,0.75,1.1,0.65,0.9,42025,821750,2.5,0.85,0.9
6354,2021-06-17 14:53:00,0.9,1.0,0.7,0.75,28975,821750,2.5,0.7,0.75
6355,2021-06-17 14:54:00,0.75,0.8,0.7,0.7,17775,813775,2.5,0.7,0.75
6356,2021-06-17 14:55:00,0.75,0.75,0.7,0.75,16625,813775,2.49,0.7,0.75
6357,2021-06-17 14:56:00,0.7,0.85,0.7,0.75,24675,813775,2.49,0.75,0.8
6358,2021-06-17 14:57:00,0.75,0.85,0.65,0.7,41575,796800,2.48,0.65,0.7
6359,2021-06-17 14:58:00,0.7,0.7,0.4,0.5,59300,796800,2.47,0.5,0.55
6360,2021-06-17 14:59:00,0.55,0.6,0.45,0.6,31075,796800,2.46,0.55,0.6
6361,2021-06-17 15:00:00,0.6,0.75,0.55,0.75,22300,776625,2.46,0.7,0.75
6362,2021-06-17 15:01:00,0.75,0.75,0.6,0.65,25150,776625,2.45,0.6,0.65
6363,2021-06-17 15:02:00,0.65,0.85,0.55,0.55,46150,776625,2.45,0.55,0.6
6364,2021-06-17 15:03:00,0.55,0.7,0.55,0.55,32350,776225,2.44,0.5,0.55
6365,2021-06-17 15:04:00,0.55,0.6,0.3,0.3,58175,776225,2.43,0.3,0.35
6366,2021-06-17 15:05:00,0.3,0.4,0.3,0.3,42425,776225,2.42,0.3,0.35
6367,2021-06-17 15:06:00,0.35,0.35,0.25,0.25,38275,738125,2.41,0.25,0.3
6368,2021-06-17 15:07:00,0.25,0.3,0.2,0.2,20800,738125,2.41,0.2,0.25
6369,2021-06-17 15:08:00,0.2,0.25,0.15,0.2,23150,738125,2.4,0.15,0.2
6370,2021-06-17 15:09:00,0.15,0.2,0.15,0.15,29925,713400,2.39,0.15,0.2
6371,2021-06-17 15:10:00,0.15,0.35,0.15,0.25,25700,713400,2.39,0.2,0.3
6372,2021-06-17 15:11:00,0.2,0.2,0.1,0.15,23400,713400,2.38,0.1,0.15
6373,2021-06-17 15:12:00,0.15,0.15,0.1,0.15,8725,698375,2.38,0.1,0.15
6374,2021-06-17 15:13:00,0.15,0.15,0.1,0.1,12025,698375,2.38,0.1,0.15
6375,2021-06-17 15:14:00,0.15,0.15,0.1,0.15,7925,698375,2.38,0.1,0.15
6376,2021-06-17 15:15:00,0.1,0.1,0.05,0.05,69250,668000,2.36,0.05,0.1
6377,2021-06-17 15:16:00,0.05,0.1,0.05,0.05,14550,668000,2.36,0.05,0.1
6378,2021-06-17 15:17:00,0.05,0.1,0.05,0.1,13400,668000,2.35,0.05,0.1
6379,2021-06-17 15:18:00,0.1,0.1,0.05,0.05,29625,668000,2.35,0.0,0.1
6380,2021-06-17 15:19:00,0.1,0.1,0.05,0.05,14950,652725,2.34,0.0,0.05
6381,2021-06-17 15:20:00,0.05,0.05,0.05,0.05,9575,652725,2.34,0.0,0.05
6382,2021-06-17 15:21:00,0.05,0.05,0.05,0.05,12400,617425,2.34,0.0,0.05
6383,2021-06-17 15:22:00,0.05,0.05,0.05,0.05,1250,617425,2.34,0.0,0.05
6384,2021-06-17 15:23:00,0.05,0.05,0.05,0.05,1600,617425,2.34,0.0,0.05
6385,2021-06-17 15:24:00,0.05,0.05,0.05,0.05,1600,617425,2.34,0.0,0.05
6386,2021-06-17 15:25:00,0.05,0.05,0.05,0.05,4650,610850,2.34,0.0,0.05
6387,2021-06-17 15:26:00,0.05,0.05,0.05,0.05,2325,610850,2.34,0.0,0.05
6388,2021-06-17 15:27:00,0.05,0.05,0.05,0.05,1025,610850,2.34,0.0,0.05
6389,2021-06-17 15:28:00,0.05,0.05,0.05,0.05,725,598400,2.34,0.0,0.05
6390,2021-06-17 15:29:00,0.05,0.05,0.05,0.05,725,598400,2.34,0.0,0.05
6391,2021-06-17 15:30:00,0.05,0.05,0.05,0.05,825,598400,2.34,0.0,0.05
6392,2021-06-17 09:15:00,3.05,5.15,3.05,5.0,122725,667425,4.27,4.8,4.95
6393,2021-06-17 09:16:00,4.85,5.7,4.3,4.6,129575,667425,4.59,4.55,4.6
6394,2021-06-17 09:17:00,4.6,4.95,4.5,4.7,90500,725275,4.62,4.7,4.75
6395,2021-06-17 09:18:00,4.7,5.0,4.7,4.75,104850,725275,4.68,4.7,4.75
6396,2021-06-17 09:19:00,4.75,4.8,3.55,3.55,102975,725275,4.57,3.5,3.55
6397,2021-06-17 09:20:00,3.45,3.55,2.5,2.9,171850,743650,4.17,2.9,2.95
6398,2021-06-17 09:21:00,2.9,3.55,2.8,3.55,62400,743650,4.09,3.5,3.55
6399,2021-06-17 09:22:00,3.5,3.65,3.4,3.4,90000,743650,4.03,3.35,3.45
6400,2021-06-17 09:23:00,3.5,3.55,3.35,3.45,73875,777325,3.99,3.4,3.45
6401,2021-06-17 09:24:00,3.45,3.55,3.15,3.3,39750,777325,3.96,3.2,3.3
6402,2021-06-17 09:25:00,3.25,3.4,3.15,3.35,34700,777325,3.94,3.3,3.4
6403,2021-06-17 09:26:00,3.3,3.6,3.3,3.5,84900,805625,3.9,3.5,3.55
6404,2021-06-17 09:27:00,3.55,3.55,3.45,3.5,27375,805625,3.89,3.45,3.5
6405,2021-06-17 09:28:00,3.5,3.7,3.5,3.65,51150,805625,3.88,3.65,3.7
6406,2021-06-17 09:29:00,3.6,3.65,3.5,3.5,95925,876550,3.86,3.45,3.5
6407,2021-06-17 09:30:00,3.45,3.6,3.25,3.25,108625,876550,3.82,3.25,3.3
6408,2021-06-17 09:31:00,3.25,3.4,3.1,3.25,98225,876550,3.79,3.2,3.25
6409,2021-06-17 09:32:00,3.3,3.5,3.25,3.5,48125,948175,3.77,3.45,3.5
6410,2021-06-17 09:33:00,3.4,3.5,3.3,3.45,57825,948175,3.76,3.4,3.5
6411,2021-06-17 09:34:00,3.4,3.45,3.25,3.3,37325,948175,3.75,3.3,3.35
6412,2021-06-17 09:35:00,3.35,3.4,3.2,3.4,33325,1000175,3.74,3.35,3.45
6413,2021-06-17 09:36:00,3.45,3.55,3.3,3.55,30625,1000175,3.74,3.5,3.55
6414,2021-06-17 09:37:00,3.5,3.6,3.35,3.35,22125,1000175,3.73,3.35,3.4
6415,2021-06-17 09:38:00,3.4,3.65,3.35,3.55,49450,1027125,3.73,3.5,3.55
6416,2021-06-17 09:39:00,3.55,3.6,3.35,3.45,29500,1027125,3.72,3.4,3.45
6417,2021-06-17 09:40:00,3.45,3.6,3.4,3.4,14375,1027125,3.72,3.4,3.45
6418,2021-06-17 09:41:00,3.5,3.5,3.2,3.3,30750,1038000,3.71,3.25,3.3
6419,2021-06-17 09:42:00,3.3,3.35,3.0,3.2,45325,1038000,3.7,3.15,3.2
6420,2021-06-17 09:43:00,3.25,3.3,3.15,3.3,31675,1038000,3.69,3.25,3.3
6421,2021-06-17 09:44:00,3.3,3.35,3.2,3.3,33400,1067850,3.69,3.3,3.35
6422,2021-06-17 09:45:00,3.35,3.4,3.25,3.25,19900,1067850,3.68,3.25,3.35
6423,2021-06-17 09:46:00,3.3,3.45,3.15,3.25,38700,1067850,3.67,3.25,3.3
6424,2021-06-17 09:47:00,3.25,3.5,3.2,3.45,61500,1084250,3.67,3.4,3.45
6425,2021-06-17 09:48:00,3.4,3.6,3.35,3.4,33175,1084250,3.66,3.4,3.45
6426,2021-06-17 09:49:00,3.4,3.45,3.25,3.25,31475,1084250,3.66,3.3,3.35
6427,2021-06-17 09:50:00,3.25,3.3,3.05,3.05,49375,1111500,3.65,3.0,3.1
6428,2021-06-17 09:51:00,3.0,3.1,2.95,3.0,40075,1111500,3.63,2.95,3.0
6429,2021-06-17 09:52:00,3.0,3.0,2.8,2.9,27375,1111500,3.62,2.85,2.9
6430,2021-06-17 09:53:00,2.85,2.95,2.8,2.9,16775,1126000,3.62,2.85,2.9
6431,2021-06-17 09:54:00,2.9,3.0,2.85,3.0,18600,1126000,3.61,2.95,3.0
6432,2021-06-17 09:55:00,3.0,3.05,2.95,3.0,24825,1126000,3.61,3.0,3.05
6433,2021-06-17 09:56:00,3.05,3.05,2.9,2.9,27375,1126850,3.6,2.9,2.95
6434,2021-06-17 09:57:00,2.9,2.95,2.8,2.9,41000,1126850,3.59,2.9,2.95
6435,2021-06-17 09:58:00,2.95,3.0,2.9,2.95,24850,1126850,3.58,2.9,2.95
6436,2021-06-17 09:59:00,2.95,2.95,2.8,2.85,27475,1137200,3.57,2.85,2.9
6437,2021-06-17 10:00:00,2.9,3.0,2.85,2.95,8500,1137200,3.57,2.9,3.0
6438,2021-06-17 10:01:00,3.0,3.0,2.9,3.0,13175,1137200,3.57,2.95,3.0
6439,2021-06-17 10:02:00,3.0,3.05,2.95,2.95,15675,1134300,3.56,2.9,3.0
6440,2021-06-17 10:03:00,3.0,3.0,2.9,2.9,16425,1134300,3.56,2.9,2.95
6441,2021-06-17 10:04:00,2.9,2.95,2.85,2.9,22175,1134300,3.55,2.9,2.95
6442,2021-06-17 10:05:00,2.85,3.0,2.85,3.0,18900,1143950,3.55,2.95,3.05
6443,2021-06-17 10:06:00,3.0,3.0,2.95,2.95,8800,1143950,3.55,2.95,3.0
6444,2021-06-17 10:07:00,2.95,3.0,2.85,2.9,10175,1143950,3.54,2.85,2.9
6445,2021-06-17 10:08:00,2.9,2.9,2.85,2.9,6850,1145950,3.54,2.9,2.95
6446,2021-06-17 10:09:00,2.95,3.0,2.9,2.9,13050,1145950,3.54,2.9,2.95
6447,2021-06-17 10:10:00,2.9,3.0,2.9,2.95,6775,1145950,3.54,2.95,3.0
6448,2021-06-17 10:11:00,2.95,3.0,2.85,2.95,17675,1141100,3.53,2.9,2.95
6449,2021-06-17 10:12:00,2.95,3.1,2.9,3.1,39225,1141100,3.53,3.05,3.15
6450,2021-06-17 10:13:00,3.05,3.15,2.9,2.9,20600,1141100,3.52,2.9,2.95
6451,2021-06-17 10:14:00,2.9,3.1,2.9,3.1,8525,1138150,3.52,3.05,3.1
6452,2021-06-17 10:15:00,3.1,3.1,3.0,3.1,21525,1138150,3.52,3.05,3.1
6453,2021-06-17 10:16:00,3.05,3.15,3.0,3.0,7750,1138150,3.52,3.0,3.1
6454,2021-06-17 10:17:00,3.05,3.1,3.0,3.05,11925,1137125,3.51,3.0,3.05
6455,2021-06-17 10:18:00,3.05,3.05,2.9,2.95,15925,1137125,3.51,2.95,3.0
6456,2021-06-17 10:19:00,2.95,2.95,2.85,2.9,15975,1137125,3.51,2.9,2.95
6457,2021-06-17 10:20:00,2.95,2.95,2.85,2.9,9075,1135750,3.5,2.9,2.95
6458,2021-06-17 10:21:00,2.95,3.4,2.9,3.2,42900,1135750,3.5,3.15,3.2
6459,2021-06-17 10:22:00,3.1,3.15,2.85,2.9,16950,1135750,3.5,2.9,2.95
6460,2021-06-17 10:23:00,2.95,2.95,2.65,2.75,40775,1130675,3.49,2.7,2.75
6461,2021-06-17 10:24:00,2.75,2.8,2.7,2.8,15000,1130675,3.48,2.8,2.85
6462,2021-06-17 10:25:00,2.8,2.85,2.75,2.85,15700,1130675,3.48,2.85,2.9
6463,2021-06-17 10:26:00,2.9,3.0,2.85,3.0,17725,1110800,3.47,2.95,3.0
6464,2021-06-17 10:27:00,2.95,3.0,2.9,2.9,13300,1110800,3.47,2.9,2.95
6465,2021-06-17 10:28:00,2.95,3.0,2.95,3.0,13225,1110800,3.47,2.95,3.0
6466,2021-06-17 10:29:00,3.0,3.0,2.9,3.0,10200,1092100,3.47,2.95,3.0
6467,2021-06-17 10:30:00,2.95,3.05,2.95,3.05,11375,1092100,3.47,3.05,3.1
6468,2021-06-17 10:31:00,3.05,3.15,3.0,3.15,8875,1092100,3.47,3.05,3.1
6469,2021-06-17 10:32:00,3.1,3.2,3.05,3.05,7500,1098225,3.46,3.05,3.1
6470,2021-06-17 10:33:00,3.05,3.2,3.05,3.1,9075,1098225,3.46,3.05,3.1
6471,2021-06-17 10:34:00,3.05,3.25,3.05,3.15,7550,1098225,3.46,3.15,3.2
6472,2021-06-17 10:35:00,3.2,3.2,3.1,3.1,4125,1099875,3.46,3.1,3.15
6473,2021-06-17 10:36:00,3.15,3.2,3.05,3.05,10650,1099875,3.46,3.05,3.1
6474,2021-06-17 10:37:00,3.1,3.15,3.0,3.05,7425,1099875,3.46,3.05,3.1
6475,2021-06-17 10:38:00,3.05,3.1,3.0,3.0,4875,1100275,3.46,3.0,3.05
6476,2021-06-17 10:39:00,3.05,3.2,3.0,3.1,24675,1100275,3.46,3.05,3.1
6477,2021-06-17 10:40:00,3.1,3.5,3.1,3.15,59850,1100275,3.45,3.15,3.2
6478,2021-06-17 10:41:00,3.15,3.15,2.4,3.0,45350,1096825,3.44,2.95,3.0
6479,2021-06-17 10:42:00,2.95,3.2,2.95,3.1,27600,1096825,3.44,3.1,3.15
6480,2021-06-17 10:43:00,3.15,3.2,3.1,3.15,8275,1096825,3.44,3.1,3.15
6481,2021-06-17 10:44:00,3.1,3.15,3.05,3.1,12700,1091550,3.44,3.1,3.15
6482,2021-06-17 10:45:00,3.1,3.15,3.05,3.1,8375,1091550,3.44,3.1,3.15
6483,2021-06-17 10:46:00,3.15,3.15,3.1,3.15,4550,1091550,3.44,3.15,3.25
6484,2021-06-17 10:47:00,3.15,3.2,3.15,3.2,8875,1090025,3.44,3.15,3.2
6485,2021-06-17 10:48:00,3.15,3.35,3.15,3.15,13175,1090025,3.44,3.15,3.2
6486,2021-06-17 10:49:00,3.2,3.25,3.1,3.1,12150,1090025,3.44,3.1,3.15
6487,2021-06-17 10:50:00,3.1,3.25,3.1,3.2,15000,1094600,3.43,3.15,3.2
6488,2021-06-17 10:51:00,3.15,3.2,3.05,3.1,41225,1094600,3.43,3.1,3.15
6489,2021-06-17 10:52:00,3.1,3.25,3.1,3.15,16400,1094600,3.43,3.15,3.2
6490,2021-06-17 10:53:00,3.15,3.2,3.15,3.15,7075,1102750,3.43,3.1,3.15
6491,2021-06-17 10:54:00,3.1,3.2,3.1,3.15,7500,1102750,3.43,3.15,3.2
6492,2021-06-17 10:55:00,3.15,3.2,3.1,3.1,9750,1102750,3.43,3.05,3.1
6493,2021-06-17 10:56:00,3.1,3.15,3.0,3.1,20625,1097750,3.43,3.0,3.1
6494,2021-06-17 10:57:00,3.05,3.05,2.95,3.0,24150,1097750,3.42,2.95,3.0
6495,2021-06-17 10:58:00,3.0,3.1,3.0,3.0,11200,1097750,3.42,2.95,3.0
6496,2021-06-17 10:59:00,3.0,3.05,3.0,3.05,8650,1097750,3.42,3.1,3.15
