,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
6497,2021-06-17 11:00:00,3.1,3.25,2.95,3.05,18125,1090825,3.42,3.05,3.1
6498,2021-06-17 11:01:00,3.1,3.15,3.05,3.1,4225,1090825,3.42,3.05,3.1
6499,2021-06-17 11:02:00,3.05,3.15,3.05,3.05,3650,1096100,3.42,3.05,3.1
6500,2021-06-17 11:03:00,3.1,3.2,3.05,3.1,4875,1096100,3.42,3.1,3.2
6501,2021-06-17 11:04:00,3.1,3.25,3.05,3.15,8800,1096100,3.42,3.15,3.25
6502,2021-06-17 11:05:00,3.25,3.4,3.2,3.25,24550,1096050,3.42,3.25,3.3
6503,2021-06-17 11:06:00,3.2,3.2,2.8,2.9,75150,1096050,3.4,2.85,2.9
6504,2021-06-17 11:07:00,2.8,3.15,2.8,3.1,24650,1096050,3.4,3.0,3.1
6505,2021-06-17 11:08:00,3.1,3.1,3.0,3.05,21550,1079725,3.4,2.95,3.05
6506,2021-06-17 11:09:00,3.05,3.15,3.0,3.15,19300,1079725,3.4,3.15,3.2
6507,2021-06-17 11:10:00,3.3,3.3,2.9,2.95,44950,1079725,3.39,2.9,2.95
6508,2021-06-17 11:11:00,2.95,3.2,2.9,3.0,35350,1073925,3.39,2.95,3.0
6509,2021-06-17 11:12:00,3.0,3.1,2.95,3.1,9075,1073925,3.39,3.05,3.1
6510,2021-06-17 11:13:00,3.05,3.15,3.0,3.1,11725,1073925,3.39,3.05,3.1
6511,2021-06-17 11:14:00,3.05,3.05,2.85,2.95,15200,1066325,3.39,2.95,3.0
6512,2021-06-17 11:15:00,2.95,2.95,2.8,2.8,10650,1066325,3.39,2.8,2.85
6513,2021-06-17 11:16:00,2.8,2.9,2.8,2.85,14200,1066325,3.38,2.85,2.9
6514,2021-06-17 11:17:00,2.85,2.95,2.85,2.95,11325,1070275,3.38,2.95,3.0
6515,2021-06-17 11:18:00,2.95,3.05,2.9,3.0,7250,1070275,3.38,2.95,3.0
6516,2021-06-17 11:19:00,3.0,3.0,2.8,2.85,9800,1070275,3.38,2.8,2.85
6517,2021-06-17 11:20:00,2.8,3.0,2.8,2.95,21850,1063750,3.38,2.9,2.95
6518,2021-06-17 11:21:00,2.95,3.0,2.75,2.85,20350,1063750,3.37,2.8,2.9
6519,2021-06-17 11:22:00,2.85,2.9,2.8,2.9,10125,1063750,3.37,2.85,2.95
6520,2021-06-17 11:23:00,2.85,2.85,2.75,2.85,17125,1055425,3.37,2.85,2.9
6521,2021-06-17 11:24:00,2.9,3.05,2.85,2.95,17050,1055425,3.37,2.95,3.0
6522,2021-06-17 11:25:00,2.95,3.05,2.95,2.95,12475,1055425,3.37,2.95,3.0
6523,2021-06-17 11:26:00,3.0,3.05,2.9,2.95,10450,1060050,3.37,2.95,3.0
6524,2021-06-17 11:27:00,3.0,3.0,2.9,2.95,6275,1060050,3.37,2.95,3.0
6525,2021-06-17 11:28:00,2.95,3.05,2.95,3.0,3800,1060050,3.37,2.95,3.0
6526,2021-06-17 11:29:00,3.0,3.05,2.95,3.05,15100,1057625,3.36,3.05,3.1
6527,2021-06-17 11:30:00,3.05,3.05,2.95,2.95,7525,1057625,3.36,2.9,2.95
6528,2021-06-17 11:31:00,2.95,3.0,2.9,2.95,3350,1057625,3.36,2.95,3.0
6529,2021-06-17 11:32:00,2.9,2.95,2.75,2.75,13500,1053450,3.36,2.7,2.75
6530,2021-06-17 11:33:00,2.75,2.8,2.6,2.6,23725,1053450,3.36,2.6,2.65
6531,2021-06-17 11:34:00,2.6,2.75,2.6,2.65,5050,1053450,3.36,2.65,2.7
6532,2021-06-17 11:35:00,2.65,2.75,2.65,2.75,3675,1052125,3.36,2.65,2.75
6533,2021-06-17 11:36:00,2.7,2.75,2.6,2.65,19025,1052125,3.35,2.55,2.65
6534,2021-06-17 11:37:00,2.65,2.65,2.55,2.6,8975,1052125,3.35,2.55,2.65
6535,2021-06-17 11:38:00,2.6,2.65,2.55,2.65,9225,1050350,3.35,2.65,2.7
6536,2021-06-17 11:39:00,2.65,2.7,2.55,2.6,7200,1050350,3.35,2.6,2.65
6537,2021-06-17 11:40:00,2.6,2.7,2.6,2.65,8600,1050350,3.35,2.65,2.7
6538,2021-06-17 11:41:00,2.7,2.7,2.6,2.65,16500,1049400,3.34,2.65,2.7
6539,2021-06-17 11:42:00,2.65,2.85,2.65,2.8,6175,1049400,3.34,2.75,2.85
6540,2021-06-17 11:43:00,2.75,2.9,2.75,2.75,8875,1049400,3.34,2.75,2.8
6541,2021-06-17 11:44:00,2.75,2.9,2.75,2.8,7400,1053700,3.34,2.8,2.85
6542,2021-06-17 11:45:00,2.8,2.9,2.8,2.85,5550,1053700,3.34,2.8,2.85
6543,2021-06-17 11:46:00,2.8,2.9,2.8,2.8,4975,1053700,3.34,2.8,2.85
6544,2021-06-17 11:47:00,2.8,2.9,2.8,2.85,5225,1055925,3.34,2.85,2.9
6545,2021-06-17 11:48:00,2.85,2.9,2.75,2.85,9050,1055925,3.34,2.85,2.9
6546,2021-06-17 11:49:00,2.85,2.95,2.8,2.85,7100,1055925,3.34,2.8,2.85
6547,2021-06-17 11:50:00,2.85,2.9,2.8,2.85,5550,1055925,3.34,2.8,2.85
6548,2021-06-17 11:51:00,2.8,2.9,2.8,2.85,5250,1048950,3.33,2.85,2.9
6549,2021-06-17 11:52:00,2.85,2.9,2.85,2.9,6075,1048950,3.33,2.85,2.95
6550,2021-06-17 11:53:00,2.85,2.95,2.85,2.85,2225,1048950,3.33,2.85,2.9
6551,2021-06-17 11:54:00,2.85,2.9,2.85,2.9,600,1050675,3.33,2.85,2.9
6552,2021-06-17 11:55:00,2.9,3.0,2.9,2.9,6875,1050675,3.33,2.9,2.95
6553,2021-06-17 11:56:00,2.9,3.0,2.85,2.85,23975,1050675,3.33,2.85,2.95
6554,2021-06-17 11:57:00,2.85,2.95,2.85,2.85,1075,1050325,3.33,2.85,2.9
6555,2021-06-17 11:58:00,2.9,2.95,2.85,2.85,750,1050325,3.33,2.85,2.9
6556,2021-06-17 11:59:00,2.85,2.95,2.8,2.8,16150,1050325,3.33,2.8,2.9
6557,2021-06-17 12:00:00,2.9,3.0,2.8,2.9,19575,1050125,3.33,2.9,2.95
6558,2021-06-17 12:01:00,2.95,2.95,2.8,2.9,22450,1050125,3.32,2.9,2.95
6559,2021-06-17 12:02:00,2.9,2.95,2.85,2.85,12075,1050125,3.32,2.85,2.9
6560,2021-06-17 12:03:00,2.85,2.9,2.6,2.7,51925,1059525,3.32,2.65,2.75
6561,2021-06-17 12:04:00,2.7,2.85,2.65,2.75,28225,1059525,3.31,2.75,2.8
6562,2021-06-17 12:05:00,2.75,2.95,2.7,2.85,20700,1059525,3.31,2.85,2.9
6563,2021-06-17 12:06:00,2.85,2.95,2.85,2.85,10425,1068500,3.31,2.8,2.85
6564,2021-06-17 12:07:00,2.85,2.9,2.8,2.9,9800,1068500,3.31,2.9,2.95
6565,2021-06-17 12:08:00,2.85,2.95,2.8,2.8,8075,1068500,3.31,2.8,2.85
6566,2021-06-17 12:09:00,2.9,2.9,2.8,2.85,2475,1059275,3.31,2.85,2.9
6567,2021-06-17 12:10:00,2.9,2.9,2.8,2.8,6875,1059275,3.31,2.8,2.85
6568,2021-06-17 12:11:00,2.8,2.85,2.75,2.8,6000,1059275,3.31,2.8,2.85
6569,2021-06-17 12:12:00,2.85,2.9,2.8,2.8,6525,1054150,3.3,2.75,2.85
6570,2021-06-17 12:13:00,2.8,2.9,2.8,2.8,4825,1054150,3.3,2.8,2.85
6571,2021-06-17 12:14:00,2.8,2.85,2.75,2.75,12050,1054150,3.3,2.75,2.8
6572,2021-06-17 12:15:00,2.8,2.8,2.75,2.8,11575,1054400,3.3,2.8,2.85
6573,2021-06-17 12:16:00,2.8,2.8,2.65,2.7,31025,1054400,3.3,2.7,2.75
6574,2021-06-17 12:17:00,2.75,2.75,2.45,2.5,55675,1054400,3.29,2.45,2.5
6575,2021-06-17 12:18:00,2.5,2.7,2.45,2.6,30450,1055325,3.28,2.55,2.65
6576,2021-06-17 12:19:00,2.6,2.7,2.4,2.4,27850,1055325,3.28,2.4,2.45
6577,2021-06-17 12:20:00,2.5,2.55,2.45,2.5,7850,1055325,3.28,2.45,2.5
6578,2021-06-17 12:21:00,2.55,2.6,2.5,2.55,10875,1055700,3.28,2.55,2.6
6579,2021-06-17 12:22:00,2.6,2.65,2.5,2.6,17750,1055700,3.27,2.6,2.65
6580,2021-06-17 12:23:00,2.6,2.7,2.6,2.6,4450,1055700,3.27,2.55,2.6
6581,2021-06-17 12:24:00,2.55,2.8,2.55,2.7,28200,1047175,3.27,2.65,2.7
6582,2021-06-17 12:25:00,2.65,2.75,2.65,2.7,5700,1047175,3.27,2.65,2.7
6583,2021-06-17 12:26:00,2.7,2.7,2.6,2.65,7350,1047175,3.27,2.65,2.7
6584,2021-06-17 12:27:00,2.7,2.75,2.65,2.7,9150,1056650,3.27,2.7,2.75
6585,2021-06-17 12:28:00,2.65,2.75,2.65,2.7,9425,1056650,3.26,2.65,2.7
6586,2021-06-17 12:29:00,2.7,2.75,2.6,2.7,9950,1056650,3.26,2.7,2.75
6587,2021-06-17 12:30:00,2.7,2.9,2.65,2.85,18675,1053175,3.26,2.8,2.85
6588,2021-06-17 12:31:00,2.85,3.0,2.8,2.95,37000,1053175,3.26,2.9,2.95
6589,2021-06-17 12:32:00,2.95,3.0,2.8,2.85,20450,1053175,3.26,2.85,2.9
6590,2021-06-17 12:33:00,2.9,2.9,2.6,2.8,49250,1042975,3.25,2.75,2.8
6591,2021-06-17 12:34:00,2.8,2.95,2.8,2.85,10650,1042975,3.25,2.8,2.85
6592,2021-06-17 12:35:00,2.85,2.9,2.8,2.85,12850,1042975,3.25,2.85,2.9
6593,2021-06-17 12:36:00,2.85,2.9,2.75,2.75,14050,1038575,3.25,2.7,2.75
6594,2021-06-17 12:37:00,2.75,2.9,2.75,2.85,18800,1038575,3.25,2.8,2.85
6595,2021-06-17 12:38:00,2.85,2.95,2.8,2.9,16675,1038575,3.24,2.9,2.95
6596,2021-06-17 12:39:00,2.9,3.05,2.9,3.0,20200,1046300,3.24,3.0,3.05
6597,2021-06-17 12:40:00,3.05,3.05,2.95,3.0,15225,1046300,3.24,2.95,3.0
6598,2021-06-17 12:41:00,3.0,3.05,2.95,3.05,12375,1046300,3.24,3.0,3.05
6599,2021-06-17 12:42:00,3.05,3.1,3.0,3.1,17700,1041225,3.24,3.1,3.15
6600,2021-06-17 12:43:00,3.1,3.15,3.1,3.15,6100,1041225,3.24,3.15,3.2
6601,2021-06-17 12:44:00,3.15,3.2,3.05,3.15,19000,1041225,3.24,3.15,3.2
6602,2021-06-17 12:45:00,3.15,3.15,3.05,3.1,17675,1037175,3.24,3.05,3.1
6603,2021-06-17 12:46:00,3.05,3.1,3.0,3.05,13650,1037175,3.24,3.0,3.05
6604,2021-06-17 12:47:00,3.0,3.15,2.85,3.0,16150,1037175,3.24,2.95,3.05
6605,2021-06-17 12:48:00,3.05,3.05,2.85,3.0,27250,1033200,3.24,2.95,3.0
6606,2021-06-17 12:49:00,3.0,3.05,2.95,3.0,16150,1033200,3.24,2.95,3.0
6607,2021-06-17 12:50:00,3.0,3.05,2.95,2.95,16800,1033200,3.24,2.95,3.0
6608,2021-06-17 12:51:00,3.0,3.2,2.85,3.1,58675,1042525,3.23,3.0,3.1
6609,2021-06-17 12:52:00,3.0,3.1,2.95,2.95,16900,1042525,3.23,2.95,3.0
6610,2021-06-17 12:53:00,3.0,3.0,2.75,2.8,28000,1042525,3.23,2.75,2.85
6611,2021-06-17 12:54:00,2.8,3.0,2.7,2.85,23725,1058825,3.23,2.8,2.85
6612,2021-06-17 12:55:00,2.8,2.9,2.8,2.85,11825,1058825,3.23,2.8,2.85
6613,2021-06-17 12:56:00,2.8,2.8,2.65,2.7,22900,1058825,3.23,2.7,2.75
6614,2021-06-17 12:57:00,2.7,2.8,2.65,2.65,9400,1062625,3.22,2.6,2.65
6615,2021-06-17 12:58:00,2.6,2.65,2.5,2.55,12100,1062625,3.22,2.5,2.55
6616,2021-06-17 12:59:00,2.5,2.6,2.3,2.3,18500,1062625,3.22,2.25,2.35
6617,2021-06-17 13:00:00,2.3,2.35,2.15,2.2,27050,1060225,3.22,2.15,2.2
6618,2021-06-17 13:01:00,2.15,2.25,2.15,2.2,32125,1060225,3.21,2.2,2.25
6619,2021-06-17 13:02:00,2.2,2.25,2.1,2.1,12350,1060225,3.21,2.1,2.15
6620,2021-06-17 13:03:00,2.15,2.45,2.1,2.2,67525,1037775,3.2,2.15,2.25
6621,2021-06-17 13:04:00,2.2,2.2,1.95,2.0,36875,1037775,3.19,2.0,2.05
6622,2021-06-17 13:05:00,2.0,2.05,1.75,1.8,71000,1037775,3.17,1.75,1.8
6623,2021-06-17 13:06:00,1.75,1.8,1.65,1.8,18900,1040225,3.17,1.7,1.8
6624,2021-06-17 13:07:00,1.75,1.8,1.7,1.75,21425,1040225,3.16,1.7,1.8
6625,2021-06-17 13:08:00,1.75,1.8,1.65,1.7,23275,1040225,3.15,1.7,1.75
6626,2021-06-17 13:09:00,1.7,1.8,1.7,1.8,21275,1030950,3.15,1.75,1.8
6627,2021-06-17 13:10:00,1.8,1.85,1.75,1.8,10675,1030950,3.15,1.75,1.8
6628,2021-06-17 13:11:00,1.8,1.85,1.7,1.8,24200,1030950,3.14,1.8,1.85
6629,2021-06-17 13:12:00,1.8,1.85,1.75,1.85,13150,1015825,3.14,1.8,1.85
6630,2021-06-17 13:13:00,1.85,1.85,1.75,1.75,10275,1015825,3.13,1.75,1.85
6631,2021-06-17 13:14:00,1.75,1.85,1.75,1.85,17925,1015825,3.13,1.8,1.85
6632,2021-06-17 13:15:00,1.85,1.85,1.75,1.8,8750,1012900,3.13,1.75,1.8
6633,2021-06-17 13:16:00,1.8,1.85,1.75,1.8,13075,1012900,3.12,1.75,1.8
6634,2021-06-17 13:17:00,1.75,1.85,1.75,1.8,10125,1012900,3.12,1.75,1.8
6635,2021-06-17 13:18:00,1.75,1.85,1.75,1.8,11575,1007900,3.12,1.8,1.85
6636,2021-06-17 13:19:00,1.8,1.85,1.75,1.75,18400,1007900,3.12,1.75,1.8
6637,2021-06-17 13:20:00,1.75,1.95,1.75,1.95,16625,1007900,3.11,1.85,1.95
6638,2021-06-17 13:21:00,1.9,2.0,1.8,1.9,16825,997100,3.11,1.85,1.9
6639,2021-06-17 13:22:00,1.9,2.0,1.85,1.9,11225,997100,3.11,1.9,1.95
6640,2021-06-17 13:23:00,1.95,1.95,1.85,1.95,15025,997100,3.1,1.9,1.95
6641,2021-06-17 13:24:00,1.95,2.0,1.9,1.95,11325,990825,3.1,1.95,2.0
6642,2021-06-17 13:25:00,1.95,2.05,1.95,1.95,10725,990825,3.1,1.95,2.0
6643,2021-06-17 13:26:00,1.95,2.05,1.95,2.05,12050,990825,3.1,2.0,2.05
6644,2021-06-17 13:27:00,2.05,2.05,1.95,1.95,12125,984375,3.09,1.95,2.0
6645,2021-06-17 13:28:00,1.95,1.95,1.85,1.85,10050,984375,3.09,1.8,1.85
6646,2021-06-17 13:29:00,1.8,1.9,1.75,1.9,19125,984375,3.09,1.85,1.95
6647,2021-06-17 13:30:00,1.95,1.95,1.75,1.9,22725,988300,3.08,1.85,1.9
6648,2021-06-17 13:31:00,1.9,1.9,1.8,1.85,6150,988300,3.08,1.8,1.85
6649,2021-06-17 13:32:00,1.85,1.9,1.8,1.9,8675,988300,3.08,1.85,1.9
6650,2021-06-17 13:33:00,1.85,2.05,1.85,2.05,22750,989900,3.08,2.0,2.05
6651,2021-06-17 13:34:00,2.0,2.45,2.0,2.1,99825,989900,3.06,2.0,2.05
6652,2021-06-17 13:35:00,2.0,2.4,1.95,2.3,53975,989900,3.05,2.25,2.3
6653,2021-06-17 13:36:00,2.3,2.35,2.2,2.25,25100,1003250,3.05,2.2,2.25
6654,2021-06-17 13:37:00,2.2,2.55,2.2,2.45,68375,1003250,3.04,2.4,2.45
6655,2021-06-17 13:38:00,2.45,2.5,2.2,2.2,18200,1003250,3.04,2.2,2.3
6656,2021-06-17 13:39:00,2.3,2.3,2.1,2.1,19275,1026375,3.04,2.05,2.1
6657,2021-06-17 13:40:00,2.1,2.2,2.0,2.05,14975,1026375,3.04,2.05,2.1
6658,2021-06-17 13:41:00,2.1,2.2,2.05,2.05,15975,1026375,3.03,2.05,2.1
6659,2021-06-17 13:42:00,2.1,2.1,1.95,2.0,14300,1018325,3.03,2.0,2.05
6660,2021-06-17 13:43:00,2.0,2.05,1.95,2.0,18600,1018325,3.03,2.0,2.05
6661,2021-06-17 13:44:00,2.0,2.1,1.95,2.05,13575,1018325,3.03,2.05,2.1
6662,2021-06-17 13:45:00,2.05,2.25,2.0,2.2,15175,1004475,3.02,2.2,2.25
6663,2021-06-17 13:46:00,2.2,2.3,2.1,2.1,11325,1004475,3.02,2.1,2.15
6664,2021-06-17 13:47:00,2.1,2.2,1.95,1.95,13825,1004475,3.02,1.95,2.0
6665,2021-06-17 13:48:00,2.0,2.0,1.9,1.95,11800,1009375,3.02,1.95,2.0
6666,2021-06-17 13:49:00,1.95,2.0,1.9,1.9,16150,1009375,3.02,1.9,1.95
6667,2021-06-17 13:50:00,1.9,1.95,1.75,1.8,19175,1009375,3.01,1.8,1.85
6668,2021-06-17 13:51:00,1.8,1.85,1.75,1.8,19275,1019500,3.01,1.75,1.8
6669,2021-06-17 13:52:00,1.8,1.8,1.7,1.8,14875,1019500,3.01,1.75,1.8
6670,2021-06-17 13:53:00,1.8,1.8,1.7,1.75,7050,1019500,3.0,1.75,1.8
6671,2021-06-17 13:54:00,1.8,1.8,1.7,1.75,9475,1011725,3.0,1.7,1.75
6672,2021-06-17 13:55:00,1.75,1.8,1.7,1.75,7275,1011725,3.0,1.75,1.8
6673,2021-06-17 13:56:00,1.75,1.8,1.75,1.75,8100,1011725,3.0,1.75,1.8
6674,2021-06-17 13:57:00,1.8,1.95,1.8,1.9,13325,1005425,3.0,1.85,1.9
6675,2021-06-17 13:58:00,1.9,2.15,1.85,2.1,11200,1005425,3.0,2.05,2.1
6676,2021-06-17 13:59:00,2.0,2.2,2.0,2.2,46875,1005425,2.99,2.15,2.2
6677,2021-06-17 14:00:00,2.15,2.25,2.1,2.1,15150,1009475,2.99,2.05,2.1
6678,2021-06-17 14:01:00,2.05,2.15,1.9,1.95,26600,1009475,2.98,1.9,1.95
6679,2021-06-17 14:02:00,1.9,2.0,1.8,1.95,39125,1009475,2.98,1.95,2.0
6680,2021-06-17 14:03:00,2.0,2.15,1.95,2.1,13550,1010475,2.97,2.05,2.1
6681,2021-06-17 14:04:00,2.1,2.1,2.0,2.05,9925,1010475,2.97,2.05,2.1
6682,2021-06-17 14:05:00,2.05,2.05,1.95,1.95,8375,1010475,2.97,1.95,2.0
6683,2021-06-17 14:06:00,2.0,2.05,1.45,1.45,77625,1012800,2.96,1.45,1.5
6684,2021-06-17 14:07:00,1.5,1.6,1.15,1.25,190250,1012800,2.91,1.2,1.25
6685,2021-06-17 14:08:00,1.3,1.35,1.1,1.15,98900,1012800,2.89,1.15,1.2
6686,2021-06-17 14:09:00,1.15,2.0,1.15,1.95,139675,953400,2.86,1.95,2.0
6687,2021-06-17 14:10:00,2.0,2.35,1.9,2.2,112525,953400,2.85,2.15,2.25
6688,2021-06-17 14:11:00,2.1,2.45,2.1,2.15,63025,953400,2.85,2.15,2.2
6689,2021-06-17 14:12:00,2.2,2.25,2.0,2.05,24475,991725,2.84,2.0,2.1
6690,2021-06-17 14:13:00,2.1,2.1,1.4,1.45,57300,991725,2.84,1.45,1.5
6691,2021-06-17 14:14:00,1.5,2.6,1.45,2.3,140450,991725,2.82,2.25,2.35
6692,2021-06-17 14:15:00,2.6,3.55,2.5,2.7,181550,985525,2.82,2.65,2.75
6693,2021-06-17 14:16:00,2.6,2.75,1.9,2.05,143000,985525,2.81,1.95,2.0
6694,2021-06-17 14:17:00,2.1,2.5,2.05,2.5,63100,985525,2.81,2.5,2.6
6695,2021-06-17 14:18:00,2.4,2.45,1.65,1.7,76975,995950,2.8,1.7,1.75
6696,2021-06-17 14:19:00,1.7,1.9,1.65,1.8,27575,995950,2.8,1.75,1.8
6697,2021-06-17 14:20:00,1.75,1.8,1.5,1.6,21275,995950,2.79,1.6,1.65
6698,2021-06-17 14:21:00,1.6,1.7,1.5,1.5,30950,995950,2.79,1.5,1.55
6699,2021-06-17 14:22:00,1.5,1.5,1.4,1.45,37025,995950,2.78,1.4,1.45
6700,2021-06-17 14:23:00,1.5,1.85,1.45,1.6,42850,995950,2.78,1.55,1.6
6701,2021-06-17 14:24:00,1.55,1.6,1.35,1.45,54200,1001925,2.77,1.4,1.45
6702,2021-06-17 14:25:00,1.4,1.65,1.4,1.45,28250,1001925,2.76,1.4,1.45
6703,2021-06-17 14:26:00,1.45,1.45,1.25,1.35,45325,1001925,2.75,1.25,1.35
6704,2021-06-17 14:27:00,1.3,1.35,1.25,1.35,26325,991775,2.75,1.3,1.35
6705,2021-06-17 14:28:00,1.35,1.35,1.2,1.25,30125,991775,2.74,1.2,1.3
6706,2021-06-17 14:29:00,1.25,1.3,1.2,1.3,22700,991775,2.74,1.3,1.35
6707,2021-06-17 14:30:00,1.3,1.45,1.3,1.4,19300,992275,2.74,1.4,1.45
6708,2021-06-17 14:31:00,1.45,1.5,0.9,0.9,70975,992275,2.72,0.85,0.9
6709,2021-06-17 14:32:00,0.9,0.9,0.55,0.65,163500,992275,2.69,0.6,0.65
6710,2021-06-17 14:33:00,0.6,0.7,0.55,0.6,34000,949975,2.68,0.6,0.65
6711,2021-06-17 14:34:00,0.6,0.7,0.6,0.65,20500,949975,2.67,0.65,0.7
6712,2021-06-17 14:35:00,0.65,0.8,0.65,0.7,45325,949975,2.66,0.7,0.75
6713,2021-06-17 14:36:00,0.7,0.75,0.65,0.7,39525,936325,2.65,0.7,0.75
6714,2021-06-17 14:37:00,0.7,0.9,0.7,0.9,53675,936325,2.64,0.9,0.95
6715,2021-06-17 14:38:00,0.85,1.0,0.8,0.9,43875,936325,2.63,0.9,1.0
6716,2021-06-17 14:39:00,1.0,1.05,0.8,0.9,60250,907450,2.62,0.9,0.95
6717,2021-06-17 14:40:00,1.0,1.0,0.6,0.75,62250,907450,2.61,0.7,0.75
6718,2021-06-17 14:41:00,0.7,0.8,0.65,0.75,41425,907450,2.6,0.75,0.8
6719,2021-06-17 14:42:00,0.75,0.95,0.7,0.7,22500,884300,2.6,0.7,0.75
6720,2021-06-17 14:43:00,0.7,0.85,0.7,0.7,13425,884300,2.59,0.7,0.75
6721,2021-06-17 14:44:00,0.7,0.8,0.7,0.8,14775,884300,2.59,0.75,0.8
6722,2021-06-17 14:45:00,0.75,0.8,0.7,0.75,35625,895275,2.58,0.75,0.8
6723,2021-06-17 14:46:00,0.75,0.8,0.7,0.75,9875,895275,2.58,0.7,0.75
6724,2021-06-17 14:47:00,0.75,1.05,0.7,1.05,50925,895275,2.57,1.0,1.1
6725,2021-06-17 14:48:00,1.1,1.45,1.1,1.2,124975,916075,2.55,1.2,1.25
6726,2021-06-17 14:49:00,1.2,1.2,0.55,0.55,74800,916075,2.54,0.55,0.65
6727,2021-06-17 14:50:00,0.65,0.7,0.45,0.6,106975,916075,2.52,0.55,0.65
6728,2021-06-17 14:51:00,0.55,0.8,0.55,0.7,28825,821750,2.51,0.7,0.75
6729,2021-06-17 14:52:00,0.75,1.1,0.65,0.9,42025,821750,2.5,0.85,0.9
6730,2021-06-17 14:53:00,0.9,1.0,0.7,0.75,28975,821750,2.5,0.7,0.75
6731,2021-06-17 14:54:00,0.75,0.8,0.7,0.7,17775,813775,2.5,0.7,0.75
6732,2021-06-17 14:55:00,0.75,0.75,0.7,0.75,16625,813775,2.49,0.7,0.75
6733,2021-06-17 14:56:00,0.7,0.85,0.7,0.75,24675,813775,2.49,0.75,0.8
6734,2021-06-17 14:57:00,0.75,0.85,0.65,0.7,41575,796800,2.48,0.65,0.7
6735,2021-06-17 14:58:00,0.7,0.7,0.4,0.5,59300,796800,2.47,0.5,0.55
6736,2021-06-17 14:59:00,0.55,0.6,0.45,0.6,31075,796800,2.46,0.55,0.6
6737,2021-06-17 15:00:00,0.6,0.75,0.55,0.75,22300,776625,2.46,0.7,0.75
6738,2021-06-17 15:01:00,0.75,0.75,0.6,0.65,25150,776625,2.45,0.6,0.65
6739,2021-06-17 15:02:00,0.65,0.85,0.55,0.55,46150,776625,2.45,0.55,0.6
6740,2021-06-17 15:03:00,0.55,0.7,0.55,0.55,32350,776225,2.44,0.5,0.55
6741,2021-06-17 15:04:00,0.55,0.6,0.3,0.3,58175,776225,2.43,0.3,0.35
6742,2021-06-17 15:05:00,0.3,0.4,0.3,0.3,42425,776225,2.42,0.3,0.35
6743,2021-06-17 15:06:00,0.35,0.35,0.25,0.25,38275,738125,2.41,0.25,0.3
6744,2021-06-17 15:07:00,0.25,0.3,0.2,0.2,20800,738125,2.41,0.2,0.25
6745,2021-06-17 15:08:00,0.2,0.25,0.15,0.2,23150,738125,2.4,0.15,0.2
6746,2021-06-17 15:09:00,0.15,0.2,0.15,0.15,29925,713400,2.39,0.15,0.2
6747,2021-06-17 15:10:00,0.15,0.35,0.15,0.25,25700,713400,2.39,0.2,0.3
6748,2021-06-17 15:11:00,0.2,0.2,0.1,0.15,23400,713400,2.38,0.1,0.15
6749,2021-06-17 15:12:00,0.15,0.15,0.1,0.15,8725,698375,2.38,0.1,0.15
6750,2021-06-17 15:13:00,0.15,0.15,0.1,0.1,12025,698375,2.38,0.1,0.15
6751,2021-06-17 15:14:00,0.15,0.15,0.1,0.15,7925,698375,2.38,0.1,0.15
6752,2021-06-17 15:15:00,0.1,0.1,0.05,0.05,69250,668000,2.36,0.05,0.1
6753,2021-06-17 15:16:00,0.05,0.1,0.05,0.05,14550,668000,2.36,0.05,0.1
6754,2021-06-17 15:17:00,0.05,0.1,0.05,0.1,13400,668000,2.35,0.05,0.1
6755,2021-06-17 15:18:00,0.1,0.1,0.05,0.05,29625,668000,2.35,0.0,0.1
6756,2021-06-17 15:19:00,0.1,0.1,0.05,0.05,14950,652725,2.34,0.0,0.05
6757,2021-06-17 15:20:00,0.05,0.05,0.05,0.05,9575,652725,2.34,0.0,0.05
6758,2021-06-17 15:21:00,0.05,0.05,0.05,0.05,12400,617425,2.34,0.0,0.05
6759,2021-06-17 15:22:00,0.05,0.05,0.05,0.05,1250,617425,2.34,0.0,0.05
6760,2021-06-17 15:23:00,0.05,0.05,0.05,0.05,1600,617425,2.34,0.0,0.05
6761,2021-06-17 15:24:00,0.05,0.05,0.05,0.05,1600,617425,2.34,0.0,0.05
6762,2021-06-17 15:25:00,0.05,0.05,0.05,0.05,4650,610850,2.34,0.0,0.05
6763,2021-06-17 15:26:00,0.05,0.05,0.05,0.05,2325,610850,2.34,0.0,0.05
6764,2021-06-17 15:27:00,0.05,0.05,0.05,0.05,1025,610850,2.34,0.0,0.05
6765,2021-06-17 15:28:00,0.05,0.05,0.05,0.05,725,598400,2.34,0.0,0.05
6766,2021-06-17 15:29:00,0.05,0.05,0.05,0.05,725,598400,2.34,0.0,0.05
6767,2021-06-17 15:30:00,0.05,0.05,0.05,0.05,825,598400,2.34,0.0,0.05
