,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
315,2021-08-03 14:30:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
316,2021-08-03 14:31:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
317,2021-08-03 14:32:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
318,2021-08-03 14:33:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
319,2021-08-03 14:34:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
320,2021-08-03 14:35:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
321,2021-08-03 14:36:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
322,2021-08-03 14:37:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
323,2021-08-03 14:38:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
324,2021-08-03 14:39:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
325,2021-08-03 14:40:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
326,2021-08-03 14:41:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
327,2021-08-03 14:42:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
328,2021-08-03 14:43:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
329,2021-08-03 14:44:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
330,2021-08-03 14:45:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
331,2021-08-03 14:46:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
332,2021-08-03 14:47:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
333,2021-08-03 14:48:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
334,2021-08-03 14:49:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
335,2021-08-03 14:50:00,82.25,82.25,82.25,82.25,25,0,82.25,58.6,81.1
336,2021-08-03 14:51:00,71.5,71.5,59.8,71.5,50,0,71.18,62.75,80.1
337,2021-08-03 14:52:00,71.5,71.5,59.8,71.5,50,0,71.18,62.75,80.1
338,2021-08-03 14:53:00,71.5,71.5,59.8,71.5,50,0,71.18,62.75,80.1
339,2021-08-03 14:54:00,71.5,71.5,59.8,71.5,50,0,71.18,62.75,80.1
340,2021-08-03 14:55:00,71.5,71.5,59.8,71.5,50,0,71.18,62.75,80.1
341,2021-08-03 14:56:00,64.6,64.6,64.6,64.6,25,75,69.53,65.9,76.45
342,2021-08-03 14:57:00,76.45,77.2,76.45,77.2,350,75,74.91,77.35,79.95
343,2021-08-03 14:58:00,76.45,77.2,76.45,77.2,350,75,74.91,77.35,79.95
344,2021-08-03 14:59:00,76.45,77.2,76.45,77.2,350,75,74.91,77.35,79.95
345,2021-08-03 15:00:00,76.45,77.2,76.45,77.2,350,75,74.91,77.35,79.95
346,2021-08-03 15:01:00,75.0,75.0,75.0,75.0,50,450,74.92,74.55,77.95
347,2021-08-03 15:02:00,77.75,77.75,77.75,77.75,25,450,75.05,75.75,78.5
348,2021-08-03 15:03:00,77.75,77.75,77.75,77.75,25,450,75.05,75.75,78.5
349,2021-08-03 15:04:00,79.4,79.4,79.4,79.4,25,0,75.25,78.25,79.85
350,2021-08-03 15:05:00,79.4,79.4,79.4,79.4,25,0,75.25,78.25,79.85
351,2021-08-03 15:06:00,79.2,79.2,79.2,79.2,200,475,76.43,80.75,83.35
352,2021-08-03 15:07:00,79.2,79.2,79.2,79.2,200,475,76.43,80.75,83.35
353,2021-08-03 15:08:00,81.25,81.25,81.25,81.25,25,675,76.59,81.0,83.95
354,2021-08-03 15:09:00,80.0,80.0,77.05,77.05,575,1025,78.02,77.1,79.65
355,2021-08-03 15:10:00,79.65,79.65,79.65,79.65,25,0,78.05,72.1,74.95
356,2021-08-03 15:11:00,79.4,79.4,79.4,79.4,25,1025,78.08,74.15,79.45
357,2021-08-03 15:12:00,75.8,75.8,75.8,75.8,75,0,77.96,75.7,78.25
358,2021-08-03 15:13:00,88.1,88.1,88.1,88.1,100,925,78.44,75.25,84.25
359,2021-08-03 15:14:00,88.1,88.1,88.1,88.1,100,925,78.44,75.25,84.25
360,2021-08-03 15:15:00,88.1,88.1,88.1,88.1,100,925,78.44,75.25,84.25
361,2021-08-03 15:16:00,75.05,75.05,75.05,75.05,25,900,78.39,73.3,80.85
362,2021-08-03 15:17:00,76.75,76.75,76.75,76.75,675,900,77.86,76.8,79.95
363,2021-08-03 15:18:00,79.95,79.95,79.95,79.95,25,900,77.88,77.4,80.75
364,2021-08-03 15:19:00,77.4,80.75,77.4,80.75,125,1675,77.89,77.15,81.35
365,2021-08-03 15:20:00,76.6,76.6,76.6,76.6,125,1675,77.83,74.75,79.05
366,2021-08-03 15:21:00,76.6,76.6,76.6,76.6,125,1675,77.83,74.75,79.05
367,2021-08-03 15:22:00,65.7,77.85,65.7,77.85,50,1725,77.72,69.2,97.7
368,2021-08-03 15:23:00,80.05,80.05,80.05,80.05,250,1725,77.92,71.2,86.25
369,2021-08-03 15:24:00,77.85,81.0,77.85,81.0,675,1725,78.32,78.45,81.3
370,2021-08-03 15:25:00,81.0,81.0,78.45,80.95,200,1850,78.45,77.2,80.35
371,2021-08-03 15:26:00,78.0,78.0,78.0,78.0,150,1850,78.41,78.45,81.35
372,2021-08-03 15:27:00,79.2,79.2,78.85,78.85,125,2125,78.44,78.25,80.0
373,2021-08-03 15:28:00,78.1,78.1,78.1,78.1,50,2125,78.44,78.6,80.0
374,2021-08-03 15:29:00,78.1,78.1,78.1,78.1,50,2125,78.44,78.6,80.0
375,2021-08-03 15:30:00,78.65,109.0,70.85,70.85,800,2125,80.99,75.05,105.65
376,2021-08-04 09:15:00,78.65,109.0,70.85,70.85,800,2125,80.99,75.05,105.65
377,2021-08-04 09:16:00,98.15,105.45,98.15,105.05,100,2775,103.27,105.05,108.5
378,2021-08-04 09:17:00,103.0,103.0,103.0,103.0,2450,4700,101.88,96.65,101.95
379,2021-08-04 09:18:00,95.7,95.7,95.1,95.7,800,4700,100.65,96.1,97.95
380,2021-08-04 09:19:00,95.8,98.0,95.8,98.0,625,4700,99.93,95.5,98.0
381,2021-08-04 09:20:00,98.0,99.0,97.55,97.65,1350,6875,99.53,97.15,97.75
382,2021-08-04 09:21:00,96.9,96.9,92.7,93.15,850,6875,98.76,93.5,94.85
383,2021-08-04 09:22:00,93.95,93.95,93.95,93.95,100,6875,98.69,93.75,95.4
384,2021-08-04 09:23:00,93.3,93.95,92.7,92.7,2050,7875,97.39,92.15,93.35
385,2021-08-04 09:24:00,91.7,98.0,91.7,98.0,2100,7875,96.84,97.45,98.65
386,2021-08-04 09:25:00,99.95,101.15,98.4,101.0,450,7875,96.97,101.0,102.65
387,2021-08-04 09:26:00,103.8,103.8,103.25,103.25,150,10225,97.06,101.95,103.05
388,2021-08-04 09:27:00,102.8,104.2,101.7,101.7,150,10225,97.14,100.35,101.75
389,2021-08-04 09:28:00,102.85,102.85,102.85,102.85,200,10225,97.23,101.25,102.2
390,2021-08-04 09:29:00,103.05,109.75,101.5,101.5,2825,10775,98.65,100.65,102.2
391,2021-08-04 09:30:00,101.6,101.6,101.6,101.6,1125,10775,98.84,101.75,103.25
392,2021-08-04 09:31:00,107.15,107.15,107.15,107.15,350,10775,98.98,105.9,107.1
393,2021-08-04 09:32:00,110.7,111.1,109.5,111.1,1250,11850,99.7,109.9,111.15
394,2021-08-04 09:33:00,110.0,111.15,108.55,108.55,275,11850,99.86,108.45,109.55
395,2021-08-04 09:34:00,110.0,110.0,110.0,110.0,400,11850,100.08,110.0,110.95
396,2021-08-04 09:35:00,110.4,114.5,110.3,114.05,1375,12675,100.95,113.6,116.1
397,2021-08-04 09:36:00,114.0,118.1,114.0,118.1,300,12675,101.18,118.65,120.0
398,2021-08-04 09:37:00,124.95,126.7,124.95,124.95,1550,12675,102.9,124.35,125.8
399,2021-08-04 09:38:00,139.85,139.85,139.85,139.85,625,12600,103.65,141.05,142.75
400,2021-08-04 09:39:00,143.2,146.5,141.85,141.85,2325,12600,107.59,142.6,144.6
401,2021-08-04 09:40:00,140.8,141.5,135.2,137.85,600,12600,108.32,139.4,141.25
402,2021-08-04 09:41:00,142.15,144.65,142.15,144.65,225,13725,108.62,144.25,145.95
403,2021-08-04 09:42:00,144.2,147.55,144.1,145.6,625,13725,109.52,145.0,146.2
404,2021-08-04 09:43:00,146.3,146.3,146.3,146.3,150,13725,109.73,145.75,147.5
405,2021-08-04 09:44:00,147.0,149.15,147.0,147.0,400,14075,110.32,146.7,148.1
406,2021-08-04 09:45:00,155.65,162.25,150.8,151.85,1200,14075,112.3,151.8,153.65
407,2021-08-04 09:46:00,151.85,151.85,145.0,147.4,650,14075,113.12,146.85,148.9
408,2021-08-04 09:47:00,149.0,149.85,146.05,146.05,200,14575,113.37,146.15,148.0
409,2021-08-04 09:48:00,143.8,143.8,143.8,143.8,675,14575,114.14,145.55,147.2
410,2021-08-04 09:49:00,144.2,144.2,140.95,140.95,375,14575,114.53,140.15,141.9
411,2021-08-04 09:50:00,143.35,146.1,142.9,142.9,3900,16050,117.97,142.6,143.85
412,2021-08-04 09:51:00,142.9,145.85,142.7,144.85,925,16050,118.73,144.0,145.6
413,2021-08-04 09:52:00,145.5,147.35,144.6,147.0,375,16050,119.03,145.55,147.05
414,2021-08-04 09:53:00,147.65,150.55,146.7,149.7,1325,19000,120.15,148.9,150.5
415,2021-08-04 09:54:00,152.1,154.2,152.0,152.95,150,19000,120.28,152.55,154.05
416,2021-08-04 09:55:00,152.75,155.15,151.7,155.15,325,19000,120.59,152.5,154.6
417,2021-08-04 09:56:00,152.0,153.6,151.3,153.25,700,19050,121.21,150.2,152.3
418,2021-08-04 09:57:00,152.3,152.3,150.0,151.0,650,19050,121.73,150.15,151.0
419,2021-08-04 09:58:00,151.0,151.0,149.6,150.75,1100,19050,122.55,150.8,151.9
420,2021-08-04 09:59:00,153.65,153.95,152.3,152.3,325,19225,122.81,153.65,154.7
421,2021-08-04 10:00:00,154.9,156.45,152.3,154.7,1350,19225,123.9,154.6,155.5
422,2021-08-04 10:01:00,154.65,155.2,152.15,152.15,375,19225,124.18,151.85,153.25
423,2021-08-04 10:02:00,153.0,158.3,153.0,157.7,700,19175,124.73,156.75,158.1
424,2021-08-04 10:03:00,159.05,160.35,156.3,160.35,400,19175,125.06,158.8,160.0
425,2021-08-04 10:04:00,161.3,163.15,160.45,163.15,575,19175,125.57,163.8,165.2
426,2021-08-04 10:05:00,164.85,164.85,161.15,162.45,875,19725,126.32,161.15,162.45
427,2021-08-04 10:06:00,162.45,163.8,161.25,163.25,1100,19725,127.22,162.2,163.15
428,2021-08-04 10:07:00,162.85,163.3,158.05,160.1,950,19725,127.91,160.2,161.0
429,2021-08-04 10:08:00,160.5,160.5,150.9,150.9,1150,20975,128.64,149.4,150.75
430,2021-08-04 10:09:00,149.3,154.45,149.3,154.45,950,20975,129.09,153.5,154.3
431,2021-08-04 10:10:00,154.85,154.85,154.85,154.85,100,20975,129.15,153.35,154.5
432,2021-08-04 10:11:00,154.5,154.5,153.95,154.05,125,21300,129.21,152.7,153.85
433,2021-08-04 10:12:00,153.1,153.1,149.25,149.25,525,21300,129.45,148.3,149.5
434,2021-08-04 10:13:00,150.0,151.8,149.6,149.6,800,21300,129.79,150.05,151.1
435,2021-08-04 10:14:00,150.0,150.0,150.0,150.0,50,21225,129.81,149.25,150.3
436,2021-08-04 10:15:00,150.0,152.2,150.0,152.2,50,21225,129.84,151.6,152.85
437,2021-08-04 10:16:00,154.55,155.25,154.55,155.25,50,21225,129.86,154.7,156.05
438,2021-08-04 10:17:00,155.1,155.9,154.9,155.9,150,21100,129.94,154.95,155.85
439,2021-08-04 10:18:00,156.55,159.8,156.55,159.8,100,21100,130.0,161.45,162.3
440,2021-08-04 10:19:00,162.85,165.05,162.15,165.05,925,21100,130.63,163.4,164.55
441,2021-08-04 10:20:00,165.2,169.1,165.2,166.65,1050,21150,131.36,166.65,167.7
442,2021-08-04 10:21:00,169.25,169.8,168.0,169.65,575,21150,131.79,169.85,171.1
443,2021-08-04 10:22:00,169.85,171.85,169.85,171.75,300,21150,132.02,170.3,171.55
444,2021-08-04 10:23:00,171.0,175.55,171.0,175.55,400,21400,132.33,175.8,176.9
445,2021-08-04 10:24:00,176.9,180.0,175.45,180.0,700,21400,132.94,180.1,181.25
446,2021-08-04 10:25:00,179.9,194.2,179.85,194.2,1975,21400,134.81,192.05,193.55
447,2021-08-04 10:26:00,193.1,197.0,193.1,197.0,4850,21775,139.72,196.2,197.65
448,2021-08-04 10:27:00,197.95,203.0,197.5,201.1,1050,21775,140.77,201.25,202.55
449,2021-08-04 10:28:00,202.0,203.65,198.4,202.3,1725,21775,142.44,200.65,202.45
450,2021-08-04 10:29:00,199.95,204.65,199.6,204.2,1075,21500,143.45,203.45,204.45
451,2021-08-04 10:30:00,204.3,210.0,203.15,207.5,2500,21500,145.84,207.5,208.85
452,2021-08-04 10:31:00,207.9,215.05,207.9,214.8,1475,21500,147.25,214.85,215.75
453,2021-08-04 10:32:00,214.85,225.7,214.85,225.7,3100,19900,150.44,224.3,225.7
454,2021-08-04 10:33:00,225.7,241.35,225.1,240.15,1700,19900,152.35,237.65,239.45
455,2021-08-04 10:34:00,239.35,261.5,239.35,251.4,2050,19900,155.09,251.2,252.35
456,2021-08-04 10:35:00,252.7,255.0,226.05,227.65,3500,22075,158.89,226.35,227.8
457,2021-08-04 10:36:00,226.0,226.0,203.9,220.15,1000,22075,159.58,218.8,220.85
458,2021-08-04 10:37:00,220.85,220.85,213.65,213.65,525,22075,159.95,212.75,214.3
459,2021-08-04 10:38:00,215.0,222.35,215.0,220.75,550,22400,160.36,222.9,224.75
460,2021-08-04 10:39:00,228.55,242.75,228.55,242.75,1050,22400,161.37,241.0,242.1
461,2021-08-04 10:40:00,241.0,254.45,241.0,254.15,750,22400,162.16,252.45,254.1
462,2021-08-04 10:41:00,254.15,258.7,252.65,255.85,1050,23100,163.33,257.45,259.25
463,2021-08-04 10:42:00,259.2,260.6,257.4,259.85,2375,23100,166.02,258.05,259.6
464,2021-08-04 10:43:00,260.8,260.8,230.9,238.1,1550,23100,167.44,236.25,238.0
465,2021-08-04 10:44:00,237.7,250.15,237.7,250.15,325,21000,167.74,250.15,252.05
466,2021-08-04 10:45:00,251.7,251.7,245.0,245.0,950,21000,168.62,246.1,248.1
467,2021-08-04 10:46:00,247.9,256.0,246.65,256.0,1050,21000,169.61,254.95,257.0
468,2021-08-04 10:47:00,256.4,260.6,254.2,259.55,675,21675,170.27,256.15,257.9
469,2021-08-04 10:48:00,258.15,261.15,253.35,259.55,1175,21675,171.39,258.1,259.75
470,2021-08-04 10:49:00,258.1,265.8,258.1,265.2,1275,21675,172.64,262.5,264.25
471,2021-08-04 10:50:00,264.95,264.95,261.0,262.35,1925,22000,174.49,262.65,263.9
472,2021-08-04 10:51:00,262.4,269.85,260.0,269.85,975,22000,175.39,269.05,270.25
473,2021-08-04 10:52:00,269.7,278.2,269.7,277.05,1825,22000,177.25,276.55,277.95
474,2021-08-04 10:53:00,277.25,278.4,274.65,276.75,1575,21425,178.83,275.6,276.75
475,2021-08-04 10:54:00,275.8,275.8,264.3,267.8,1450,21425,180.18,266.25,267.75
476,2021-08-04 10:55:00,266.3,271.55,266.3,269.05,1225,21425,181.25,268.05,269.05
477,2021-08-04 10:56:00,268.55,268.55,258.2,260.5,950,21250,182.01,259.5,260.8
478,2021-08-04 10:57:00,262.0,268.9,258.35,259.0,1075,21250,182.86,258.4,259.0
479,2021-08-04 10:58:00,259.0,278.75,259.0,276.55,1425,21250,184.1,277.2,278.3
480,2021-08-04 10:59:00,276.8,283.9,273.0,283.9,1725,21100,185.64,283.65,284.6
481,2021-08-04 11:00:00,284.75,291.5,282.85,282.85,1375,21100,186.93,282.85,284.35
482,2021-08-04 11:01:00,285.7,294.55,285.7,293.55,1750,21100,188.57,293.35,294.0
483,2021-08-04 11:02:00,294.0,295.75,288.65,290.95,1175,22125,189.66,290.65,292.1
484,2021-08-04 11:03:00,291.55,291.55,285.0,286.2,1975,22125,191.38,285.4,286.95
485,2021-08-04 11:04:00,285.5,285.6,271.85,276.7,750,22125,191.96,276.6,277.8
486,2021-08-04 11:05:00,278.25,284.05,278.0,283.6,575,22850,192.41,283.3,284.85
487,2021-08-04 11:06:00,286.35,302.75,284.45,302.75,2175,22850,194.28,300.05,301.45
488,2021-08-04 11:07:00,302.55,304.05,299.85,303.55,2000,22850,196.1,303.15,303.9
489,2021-08-04 11:08:00,303.95,310.25,299.6,307.85,2100,23850,197.99,305.0,306.25
490,2021-08-04 11:09:00,303.85,306.25,302.15,305.0,325,23850,198.28,304.0,304.8
491,2021-08-04 11:10:00,304.0,312.0,304.0,310.3,1475,23850,199.61,308.4,309.85
492,2021-08-04 11:11:00,307.0,307.7,299.65,299.65,1200,25175,200.62,298.55,300.35
493,2021-08-04 11:12:00,301.0,307.65,301.0,303.85,650,25175,201.16,303.05,304.5
494,2021-08-04 11:13:00,302.9,305.05,302.65,302.8,675,25175,201.72,302.0,303.7
495,2021-08-04 11:14:00,303.7,307.8,303.7,304.75,575,25475,202.19,306.65,308.2
496,2021-08-04 11:15:00,306.3,306.3,290.45,291.1,875,25475,202.85,289.5,290.95
497,2021-08-04 11:16:00,289.0,289.0,265.6,265.6,2675,25475,204.4,267.35,268.85
498,2021-08-04 11:17:00,268.9,271.65,245.0,251.15,1700,26725,205.11,251.0,252.65
499,2021-08-04 11:18:00,251.0,251.05,241.1,249.95,2950,26725,206.04,249.0,250.95
500,2021-08-04 11:19:00,251.0,260.6,251.0,256.2,1500,26725,206.59,258.0,259.85
501,2021-08-04 11:20:00,260.75,267.2,259.05,259.05,1875,27425,207.38,259.45,261.3
502,2021-08-04 11:21:00,260.3,260.75,245.0,245.0,1300,27425,207.79,243.6,245.1
503,2021-08-04 11:22:00,245.0,245.0,236.2,241.0,550,27425,207.92,241.05,242.0
504,2021-08-04 11:23:00,242.0,242.0,233.6,233.6,1800,27700,208.31,233.0,234.55
505,2021-08-04 11:24:00,231.2,233.45,226.9,227.5,975,27700,208.47,227.2,228.7
506,2021-08-04 11:25:00,228.15,229.3,223.55,229.3,600,27700,208.55,229.5,230.0
507,2021-08-04 11:26:00,231.5,251.5,231.5,251.5,900,28075,208.76,249.45,250.65
508,2021-08-04 11:27:00,249.0,251.5,247.3,247.7,425,28075,208.88,248.4,250.0
509,2021-08-04 11:28:00,251.0,254.05,244.5,246.0,750,28075,209.08,246.6,247.7
510,2021-08-04 11:29:00,247.7,250.05,243.85,246.15,450,28075,209.2,243.15,244.55
511,2021-08-04 11:30:00,242.3,247.15,239.5,244.2,725,28600,209.37,245.25,246.4
512,2021-08-04 11:31:00,246.4,252.0,246.4,251.35,425,28600,209.48,248.75,250.0
513,2021-08-04 11:32:00,249.0,251.95,249.0,251.25,125,28600,209.52,253.7,254.9
514,2021-08-04 11:33:00,253.25,255.2,252.55,253.4,575,29000,209.69,252.25,253.5
515,2021-08-04 11:34:00,253.4,253.4,246.85,246.85,1000,29000,209.97,246.95,248.55
516,2021-08-04 11:35:00,245.95,247.4,235.0,238.05,1400,29000,210.26,237.85,238.7
517,2021-08-04 11:36:00,238.7,239.5,233.65,235.1,625,29725,210.37,235.95,236.9
518,2021-08-04 11:37:00,238.35,238.6,235.0,235.0,775,29725,210.5,233.85,235.45
519,2021-08-04 11:38:00,233.8,236.0,232.55,234.8,850,29725,210.64,235.75,236.95
520,2021-08-04 11:39:00,235.35,241.2,235.35,239.7,325,29825,210.7,239.05,240.55
521,2021-08-04 11:40:00,239.0,239.75,232.75,232.75,350,29825,210.75,228.9,230.05
522,2021-08-04 11:41:00,239.0,239.75,232.75,232.75,350,29825,210.75,228.9,230.05
523,2021-08-04 11:42:00,228.95,229.6,228.95,229.6,50,29725,210.76,230.55,232.0
524,2021-08-04 11:43:00,223.0,223.8,211.2,212.4,975,29725,210.82,212.9,214.15
525,2021-08-04 11:44:00,210.85,212.65,209.1,209.8,1725,29725,210.82,206.55,207.9
526,2021-08-04 11:45:00,206.9,206.9,194.35,196.85,2275,30925,210.64,197.4,198.7
527,2021-08-04 11:46:00,197.6,197.6,182.95,186.55,6800,30925,209.69,186.3,187.6
528,2021-08-04 11:47:00,186.5,196.6,186.05,196.6,1100,30925,209.56,196.2,197.35
529,2021-08-04 11:48:00,197.95,202.3,196.0,202.0,650,34875,209.52,202.4,203.35
530,2021-08-04 11:49:00,203.35,210.0,202.15,205.5,625,34875,209.5,206.15,207.2
531,2021-08-04 11:50:00,206.6,206.6,204.4,205.15,475,34875,209.49,205.45,206.4
532,2021-08-04 11:51:00,205.45,210.55,205.45,207.9,975,35050,209.48,208.55,209.75
533,2021-08-04 11:52:00,210.35,215.0,208.3,214.6,925,35050,209.48,214.5,215.7
534,2021-08-04 11:53:00,212.0,213.15,208.95,209.45,1075,35050,209.5,209.3,210.5
535,2021-08-04 11:54:00,206.65,206.75,202.3,202.3,800,35175,209.48,203.85,204.85
536,2021-08-04 11:55:00,201.4,201.4,199.15,199.35,350,35175,209.46,198.8,199.95
537,2021-08-04 11:56:00,197.3,200.2,194.3,197.3,1575,35175,209.34,196.0,197.35
538,2021-08-04 11:57:00,196.0,197.95,195.5,196.65,325,36300,209.31,195.1,196.4
539,2021-08-04 11:58:00,195.95,196.9,195.0,196.8,4225,36300,208.99,196.2,197.45
540,2021-08-04 11:59:00,199.4,199.4,192.0,192.95,800,36300,208.93,193.0,194.1
541,2021-08-04 12:00:00,191.4,196.5,189.7,195.0,725,32825,208.87,194.5,195.6
542,2021-08-04 12:01:00,194.95,199.0,194.95,199.0,325,32825,208.85,199.75,200.95
543,2021-08-04 12:02:00,201.45,205.45,199.75,203.0,450,32825,208.83,202.8,204.15
544,2021-08-04 12:03:00,202.8,204.8,202.4,204.7,725,32800,208.81,204.35,205.0
545,2021-08-04 12:04:00,204.5,217.95,203.35,214.5,1425,32800,208.84,215.15,216.75
546,2021-08-04 12:05:00,214.85,235.75,214.3,235.75,3600,32800,209.2,233.45,234.85
547,2021-08-04 12:06:00,234.2,240.3,234.2,240.3,900,32325,209.34,237.05,238.6
548,2021-08-04 12:07:00,236.7,241.0,236.0,241.0,800,32325,209.46,237.35,238.3
549,2021-08-04 12:08:00,236.4,239.2,235.8,235.8,400,32325,209.52,235.2,236.25
550,2021-08-04 12:09:00,236.75,238.65,235.0,237.65,275,32800,209.56,236.65,237.65
551,2021-08-04 12:10:00,237.65,239.1,234.85,239.1,475,32800,209.63,236.8,237.65
552,2021-08-04 12:11:00,237.9,243.7,237.9,243.7,700,32800,209.74,241.3,242.65
553,2021-08-04 12:12:00,243.65,247.0,243.65,244.75,1225,32700,209.98,243.5,245.0
554,2021-08-04 12:13:00,241.85,246.25,241.85,246.25,175,32700,210.01,248.2,249.4
555,2021-08-04 12:14:00,249.85,255.0,249.85,254.55,925,32700,210.21,254.7,256.2
556,2021-08-04 12:15:00,253.2,253.5,245.55,245.55,625,32300,210.34,245.55,247.1
557,2021-08-04 12:16:00,247.6,247.6,243.85,244.6,175,32300,210.38,246.0,247.45
558,2021-08-04 12:17:00,253.85,255.2,253.85,255.2,75,32300,210.39,253.85,255.2
559,2021-08-04 12:18:00,256.0,264.8,255.45,264.8,675,32100,210.57,264.8,266.4
560,2021-08-04 12:19:00,266.05,275.9,266.05,274.75,825,32100,210.83,274.45,276.25
561,2021-08-04 12:20:00,278.3,280.85,270.5,271.45,300,32100,210.94,271.5,273.05
562,2021-08-04 12:21:00,271.0,271.0,250.8,252.8,675,31975,211.12,254.2,255.05
563,2021-08-04 12:22:00,253.3,253.3,239.0,240.0,625,31975,211.23,241.35,242.25
564,2021-08-04 12:23:00,240.0,248.3,237.8,248.3,475,31975,211.31,247.5,248.85
565,2021-08-04 12:24:00,249.9,249.9,241.75,241.75,1150,31850,211.52,244.05,245.5
566,2021-08-04 12:25:00,244.8,244.8,238.75,240.4,450,31850,211.59,240.0,241.25
567,2021-08-04 12:26:00,240.5,240.5,232.3,233.6,625,31850,211.65,232.4,233.65
568,2021-08-04 12:27:00,235.6,243.6,235.6,240.45,1750,32300,211.91,239.75,241.05
569,2021-08-04 12:28:00,241.1,243.85,239.9,242.1,275,32300,211.95,240.9,242.15
570,2021-08-04 12:29:00,243.0,245.15,242.2,242.2,600,32300,212.05,242.6,244.0
571,2021-08-04 12:30:00,244.0,246.4,244.0,245.25,200,32800,212.08,245.4,246.9
572,2021-08-04 12:31:00,250.0,250.0,246.95,247.3,200,32800,212.12,245.35,246.5
573,2021-08-04 12:32:00,246.6,246.6,239.0,239.0,350,32800,212.17,238.4,239.55
574,2021-08-04 12:33:00,238.8,242.85,238.65,242.85,100,32600,212.18,243.3,244.1
575,2021-08-04 12:34:00,250.0,258.4,250.0,255.5,500,32600,212.29,255.75,257.05
576,2021-08-04 12:35:00,257.7,261.6,255.2,257.0,475,32600,212.4,256.9,258.25
577,2021-08-04 12:36:00,257.8,257.8,256.65,257.45,250,32575,212.45,258.45,259.5
578,2021-08-04 12:37:00,260.0,263.95,259.55,263.95,150,32575,212.49,264.45,265.45
579,2021-08-04 12:38:00,264.85,264.85,260.8,262.9,700,32575,212.66,262.7,264.2
