,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
580,2021-08-04 12:39:00,262.8,265.0,262.8,265.0,575,32425,212.81,261.25,262.65
581,2021-08-04 12:40:00,262.4,265.1,262.4,263.8,100,32425,212.83,264.05,265.4
582,2021-08-04 12:41:00,267.05,268.5,265.8,265.8,375,32425,212.93,263.85,265.0
583,2021-08-04 12:42:00,263.1,264.05,255.9,259.6,875,32375,213.13,260.55,262.1
584,2021-08-04 12:43:00,259.85,260.95,259.85,260.95,75,32375,213.14,259.85,260.55
585,2021-08-04 12:44:00,259.9,263.2,259.9,263.2,100,32375,213.17,260.9,262.25
586,2021-08-04 12:45:00,264.65,266.95,263.9,266.95,175,32425,213.21,266.05,267.0
587,2021-08-04 12:46:00,266.05,267.75,264.6,265.55,225,32425,213.27,263.65,265.05
588,2021-08-04 12:47:00,264.65,264.65,257.05,257.05,100,32425,213.29,255.2,256.75
589,2021-08-04 12:48:00,255.0,255.0,244.95,250.0,250,32425,213.34,247.95,249.7
590,2021-08-04 12:49:00,251.4,252.65,251.4,252.65,50,32425,213.35,253.35,254.4
591,2021-08-04 12:50:00,258.5,266.5,258.45,266.5,250,32425,213.4,263.85,265.6
592,2021-08-04 12:51:00,266.0,266.0,263.0,264.15,300,32500,213.48,263.15,264.3
593,2021-08-04 12:52:00,259.0,259.0,259.0,259.0,25,32500,213.48,255.25,256.6
594,2021-08-04 12:53:00,256.65,256.65,255.5,256.15,175,32500,213.52,257.2,258.3
595,2021-08-04 12:54:00,255.15,255.15,252.15,252.15,50,32600,213.53,252.55,253.8
596,2021-08-04 12:55:00,251.9,253.2,249.95,249.95,875,32600,213.68,252.7,253.7
597,2021-08-04 12:56:00,252.6,252.6,241.65,241.65,325,32600,213.73,240.0,241.15
598,2021-08-04 12:57:00,239.9,244.4,238.7,241.2,1000,33000,213.86,239.3,240.65
599,2021-08-04 12:58:00,238.95,238.95,227.5,227.5,475,33000,213.91,230.95,232.2
600,2021-08-04 12:59:00,230.3,236.7,230.3,236.7,950,33000,214.0,240.8,242.0
601,2021-08-04 13:00:00,247.5,250.0,247.5,250.0,1225,32975,214.2,249.8,251.15
602,2021-08-04 13:01:00,251.6,251.6,246.85,249.55,100,32975,214.22,249.3,250.7
603,2021-08-04 13:02:00,248.45,248.45,238.0,239.4,175,32975,214.24,239.6,240.75
604,2021-08-04 13:03:00,236.65,236.65,235.25,235.25,75,33725,214.25,233.25,234.7
605,2021-08-04 13:04:00,234.05,234.05,227.95,227.95,300,33725,214.28,228.35,229.4
606,2021-08-04 13:05:00,231.15,237.75,230.4,237.75,175,33725,214.29,234.3,235.9
607,2021-08-04 13:06:00,238.5,247.3,238.5,247.0,225,33800,214.32,246.65,248.0
608,2021-08-04 13:07:00,247.0,247.0,238.55,241.0,400,33800,214.37,239.9,241.25
609,2021-08-04 13:08:00,237.1,237.1,234.4,234.4,150,33800,214.39,228.3,229.25
610,2021-08-04 13:09:00,231.0,236.0,231.0,236.0,550,33750,214.44,233.95,235.3
611,2021-08-04 13:10:00,236.9,239.7,236.9,238.15,125,33750,214.45,240.45,241.45
612,2021-08-04 13:11:00,240.8,245.0,240.65,245.0,275,33750,214.49,244.75,245.95
613,2021-08-04 13:12:00,246.75,246.75,240.65,243.95,250,33700,214.52,245.2,246.55
614,2021-08-04 13:13:00,245.25,246.35,245.25,245.55,150,33700,214.55,246.1,247.1
615,2021-08-04 13:14:00,245.3,245.3,245.1,245.1,75,33700,214.56,245.75,246.7
616,2021-08-04 13:15:00,247.4,252.5,247.4,252.5,150,33825,214.58,250.55,251.35
617,2021-08-04 13:16:00,250.5,255.4,248.75,255.15,1425,33825,214.84,255.35,256.55
618,2021-08-04 13:17:00,256.55,256.55,253.7,254.55,400,33825,214.92,254.3,255.8
619,2021-08-04 13:18:00,252.7,255.0,251.9,255.0,125,34550,214.94,254.95,255.85
620,2021-08-04 13:19:00,256.35,257.1,253.0,253.1,475,34550,215.03,253.65,255.1
621,2021-08-04 13:20:00,251.4,252.0,240.15,242.85,375,34550,215.08,241.9,243.2
622,2021-08-04 13:21:00,247.5,252.85,247.5,252.85,300,35000,215.13,252.95,253.85
623,2021-08-04 13:22:00,256.85,257.65,255.1,257.65,475,35000,215.22,258.25,259.65
624,2021-08-04 13:23:00,259.95,259.95,256.0,257.05,350,35000,215.29,255.7,256.7
625,2021-08-04 13:24:00,256.65,257.0,252.95,253.0,1500,36275,215.56,252.6,253.7
626,2021-08-04 13:25:00,252.6,256.75,248.95,250.45,275,36275,215.61,250.85,252.15
627,2021-08-04 13:26:00,249.25,249.25,247.55,247.55,125,36275,215.62,250.7,252.2
628,2021-08-04 13:27:00,251.9,251.9,249.1,249.95,125,36450,215.64,248.7,249.9
629,2021-08-04 13:28:00,253.35,253.35,252.5,252.5,100,36450,215.66,254.05,255.15
630,2021-08-04 13:29:00,255.8,255.8,243.0,243.0,200,36450,215.69,243.45,244.95
631,2021-08-04 13:30:00,244.15,244.5,241.25,241.25,325,36575,215.73,241.35,242.95
632,2021-08-04 13:31:00,247.5,247.5,246.0,246.0,175,36575,215.75,247.5,248.55
633,2021-08-04 13:32:00,250.9,256.95,250.9,253.8,350,36575,215.81,254.1,255.2
634,2021-08-04 13:33:00,253.0,253.0,253.0,253.0,25,36800,215.82,250.2,251.5
635,2021-08-04 13:34:00,248.1,255.5,245.9,247.5,350,36800,215.87,253.65,254.85
636,2021-08-04 13:35:00,251.7,257.75,248.45,254.25,525,36800,215.96,255.35,256.85
637,2021-08-04 13:36:00,251.65,253.55,248.5,253.55,500,37150,216.04,249.0,250.45
638,2021-08-04 13:37:00,246.25,249.4,244.05,244.05,475,37150,216.1,246.55,247.75
639,2021-08-04 13:38:00,250.2,253.6,246.25,246.25,925,37150,216.25,250.35,251.8
640,2021-08-04 13:39:00,250.25,250.25,245.65,248.35,425,36950,216.31,246.8,248.25
641,2021-08-04 13:40:00,248.35,248.8,241.5,245.6,475,36950,216.37,240.8,242.15
642,2021-08-04 13:41:00,245.45,249.25,243.5,248.1,350,36950,216.42,248.3,249.65
643,2021-08-04 13:42:00,249.2,268.55,249.2,267.7,1725,37300,216.79,268.0,269.95
644,2021-08-04 13:43:00,270.0,297.15,270.0,287.35,6750,37300,218.87,290.6,292.1
645,2021-08-04 13:44:00,290.6,317.7,290.6,317.1,2000,37300,219.57,315.85,317.25
646,2021-08-04 13:45:00,315.6,337.05,315.6,329.55,3525,38600,221.17,326.4,329.2
647,2021-08-04 13:46:00,327.75,330.0,292.5,315.0,3850,38600,222.61,316.0,318.05
648,2021-08-04 13:47:00,316.05,317.9,308.9,310.05,725,38600,222.89,309.55,311.1
649,2021-08-04 13:48:00,311.85,312.5,305.3,306.05,2375,39575,223.71,305.6,306.9
650,2021-08-04 13:49:00,308.85,314.8,307.7,313.2,775,39575,223.99,312.65,314.3
651,2021-08-04 13:50:00,315.0,323.05,315.0,320.0,800,39575,224.3,318.15,319.5
652,2021-08-04 13:51:00,320.0,327.75,318.0,327.75,575,40350,224.52,326.05,327.55
653,2021-08-04 13:52:00,329.05,346.9,329.05,338.35,2525,40350,225.67,337.0,338.95
654,2021-08-04 13:53:00,338.35,342.5,335.1,335.1,3550,40350,227.25,334.2,335.8
655,2021-08-04 13:54:00,338.05,339.95,335.85,337.4,900,40275,227.64,335.55,337.6
656,2021-08-04 13:55:00,336.0,336.45,312.1,316.8,1875,40275,228.37,315.65,317.2
657,2021-08-04 13:56:00,314.55,324.6,312.1,321.95,525,40275,228.55,323.7,325.2
658,2021-08-04 13:57:00,322.9,325.2,321.0,324.55,1075,39775,228.95,324.3,325.95
659,2021-08-04 13:58:00,323.0,336.0,323.0,336.0,2425,39775,229.88,332.8,334.85
660,2021-08-04 13:59:00,335.85,337.85,333.45,335.2,725,39775,230.17,336.3,337.8
661,2021-08-04 14:00:00,337.7,338.75,323.4,323.4,1275,39875,230.65,321.55,323.05
662,2021-08-04 14:01:00,323.95,329.15,323.85,329.15,325,39875,230.76,325.55,327.0
663,2021-08-04 14:02:00,329.25,346.4,329.25,342.4,1525,39875,231.4,342.2,343.55
664,2021-08-04 14:03:00,341.8,342.65,334.3,337.5,5400,40250,233.55,336.65,338.55
665,2021-08-04 14:04:00,338.3,346.7,337.5,346.7,2950,40250,234.73,345.8,347.75
666,2021-08-04 14:05:00,345.5,347.55,341.05,344.6,1575,40250,235.36,343.55,345.4
667,2021-08-04 14:06:00,345.0,352.55,345.0,349.8,3350,40575,236.73,348.0,349.7
668,2021-08-04 14:07:00,349.6,349.6,340.5,341.0,1425,40575,237.28,340.9,342.6
669,2021-08-04 14:08:00,340.2,340.2,328.0,336.3,1625,40575,237.84,334.15,336.3
670,2021-08-04 14:09:00,335.8,343.2,335.8,341.15,7250,44725,240.41,340.6,341.6
671,2021-08-04 14:10:00,342.05,342.4,336.2,340.0,4350,44725,241.88,338.9,340.2
672,2021-08-04 14:11:00,339.2,340.3,324.0,328.45,5875,44725,243.7,327.1,328.5
673,2021-08-04 14:12:00,327.7,333.25,326.7,329.05,1625,51250,244.16,328.15,329.5
674,2021-08-04 14:13:00,328.15,341.95,328.0,341.95,1475,51250,244.6,340.0,342.0
675,2021-08-04 14:14:00,343.15,355.7,343.1,355.7,5225,51250,246.4,354.85,355.75
676,2021-08-04 14:15:00,356.25,369.05,352.35,361.35,8775,52575,249.58,360.4,362.0
677,2021-08-04 14:16:00,361.45,371.55,359.85,369.95,3625,52575,250.89,369.45,371.0
678,2021-08-04 14:17:00,370.25,374.0,365.15,366.2,9650,52575,254.36,365.5,366.85
679,2021-08-04 14:18:00,366.8,369.95,355.0,369.0,7725,54000,256.86,368.2,369.6
680,2021-08-04 14:19:00,369.0,378.35,366.0,376.5,3925,54000,258.2,376.5,378.3
681,2021-08-04 14:20:00,376.65,377.85,368.8,375.9,6775,54000,260.46,374.5,376.15
682,2021-08-04 14:21:00,374.7,379.3,372.15,372.95,4400,57675,261.89,372.15,373.25
683,2021-08-04 14:22:00,373.25,380.0,373.25,379.0,5025,57675,263.53,378.0,378.65
684,2021-08-04 14:23:00,378.0,386.05,377.1,384.0,3825,57675,264.76,383.25,384.0
685,2021-08-04 14:24:00,383.05,394.95,380.2,394.95,7050,60950,267.07,394.0,395.8
686,2021-08-04 14:25:00,396.0,399.0,384.5,385.9,9000,60950,270.05,387.05,388.7
687,2021-08-04 14:26:00,388.1,396.2,385.15,395.55,5125,60950,271.68,394.65,396.3
688,2021-08-04 14:27:00,395.05,395.5,382.0,382.0,9450,66850,274.49,381.9,383.5
689,2021-08-04 14:28:00,381.9,387.0,379.55,382.7,4950,66850,275.85,380.2,381.0
690,2021-08-04 14:29:00,380.2,383.0,377.7,379.65,1750,66850,276.3,378.0,379.0
691,2021-08-04 14:30:00,377.0,385.0,375.0,377.1,4975,70050,277.55,375.65,377.35
692,2021-08-04 14:31:00,374.35,378.2,363.0,363.0,2600,70050,278.16,362.0,362.85
693,2021-08-04 14:32:00,357.0,360.95,346.45,360.95,8675,70050,279.79,360.45,361.9
694,2021-08-04 14:33:00,361.2,363.25,350.2,355.05,7900,76650,281.25,353.35,355.2
695,2021-08-04 14:34:00,355.2,358.95,349.5,351.85,3875,76650,281.89,350.1,351.85
696,2021-08-04 14:35:00,351.25,359.0,343.6,344.45,4600,76650,282.63,343.95,345.65
697,2021-08-04 14:36:00,344.4,360.0,340.2,358.5,4625,79025,283.31,357.05,358.55
698,2021-08-04 14:37:00,354.55,360.0,348.9,349.9,2975,79025,283.82,349.4,351.0
699,2021-08-04 14:38:00,350.6,350.6,322.5,325.05,4850,79025,284.33,323.8,324.8
700,2021-08-04 14:39:00,323.75,333.2,317.95,332.7,2850,80900,284.58,333.05,334.8
701,2021-08-04 14:40:00,328.95,332.0,323.8,329.55,4275,80900,285.0,329.05,330.85
702,2021-08-04 14:41:00,328.25,328.55,305.6,308.95,4900,80900,285.33,307.25,308.85
703,2021-08-04 14:42:00,309.55,315.9,305.55,305.55,3650,82450,285.53,305.6,307.25
704,2021-08-04 14:43:00,305.0,324.1,305.0,324.1,2750,82450,285.72,322.6,323.85
705,2021-08-04 14:44:00,323.2,325.0,316.25,322.4,3500,82450,285.99,321.4,323.0
706,2021-08-04 14:45:00,323.75,337.75,318.35,337.75,2750,84600,286.22,337.9,339.35
707,2021-08-04 14:46:00,337.55,348.0,337.55,345.45,5325,84600,286.88,343.6,345.4
708,2021-08-04 14:47:00,344.35,344.35,330.0,337.6,2525,84600,287.15,338.15,339.85
709,2021-08-04 14:48:00,340.0,343.1,335.95,338.6,900,84250,287.25,337.35,339.05
710,2021-08-04 14:49:00,338.8,341.2,330.0,334.45,3300,84250,287.58,333.15,334.9
711,2021-08-04 14:50:00,331.35,331.35,314.15,323.85,1925,84250,287.72,321.45,323.25
712,2021-08-04 14:51:00,322.45,326.05,316.45,317.2,1475,82675,287.82,317.85,319.75
713,2021-08-04 14:52:00,319.8,320.85,317.7,320.1,700,82675,287.87,318.0,319.65
714,2021-08-04 14:53:00,319.65,319.65,307.6,309.85,2700,82675,288.01,308.85,310.6
715,2021-08-04 14:54:00,312.0,319.0,312.0,315.95,900,83075,288.06,315.95,317.4
716,2021-08-04 14:55:00,318.35,330.3,318.3,329.7,1075,83075,288.15,328.35,330.65
717,2021-08-04 14:56:00,330.0,330.0,320.0,320.0,1900,83075,288.28,317.7,319.05
718,2021-08-04 14:57:00,317.7,318.9,310.8,312.5,1925,82525,288.39,311.05,312.3
719,2021-08-04 14:58:00,312.3,313.95,311.65,313.55,600,82525,288.42,313.25,315.0
720,2021-08-04 14:59:00,315.8,321.2,313.15,321.2,3675,82525,288.63,321.0,322.75
721,2021-08-04 15:00:00,321.0,326.5,319.05,326.5,4550,83100,288.96,325.8,326.95
722,2021-08-04 15:01:00,326.05,330.0,321.6,321.6,2775,83100,289.17,322.25,323.95
723,2021-08-04 15:02:00,323.45,330.0,323.45,327.5,3425,83100,289.43,325.05,326.95
724,2021-08-04 15:03:00,326.0,332.75,326.0,331.45,4975,79000,289.81,330.6,331.9
725,2021-08-04 15:04:00,332.0,335.4,329.05,329.05,5425,79000,290.26,328.45,330.5
726,2021-08-04 15:05:00,328.6,328.6,320.0,322.05,4700,79000,290.55,322.05,323.35
727,2021-08-04 15:06:00,323.15,327.1,322.35,326.1,2000,78100,290.68,326.05,327.35
728,2021-08-04 15:07:00,325.7,331.3,325.2,331.3,2725,78100,290.87,329.8,331.2
729,2021-08-04 15:08:00,329.35,329.35,320.0,320.0,2550,78100,291.03,320.0,321.2
730,2021-08-04 15:09:00,321.5,322.0,316.0,322.0,2600,78100,291.17,320.35,322.0
731,2021-08-04 15:10:00,319.35,326.95,319.35,322.75,525,79725,291.2,322.25,323.7
732,2021-08-04 15:11:00,322.05,324.4,320.0,324.4,1150,79725,291.27,322.05,323.65
733,2021-08-04 15:12:00,322.05,323.45,316.35,316.4,1250,80100,291.33,317.25,318.85
734,2021-08-04 15:13:00,317.05,322.35,315.0,315.4,1800,80100,291.42,315.45,316.95
735,2021-08-04 15:14:00,315.7,317.85,313.55,316.05,1975,80100,291.51,315.45,316.75
736,2021-08-04 15:15:00,316.35,322.1,314.55,314.55,2675,81175,291.64,314.65,316.1
737,2021-08-04 15:16:00,314.9,317.55,307.85,310.1,7175,81175,291.9,309.45,310.5
738,2021-08-04 15:17:00,309.0,309.0,300.25,301.65,6250,81175,292.06,300.0,301.1
739,2021-08-04 15:18:00,300.0,300.0,290.05,290.05,3875,85100,292.08,290.05,290.8
740,2021-08-04 15:19:00,290.3,291.85,260.2,262.45,5600,85100,291.96,262.75,264.0
741,2021-08-04 15:20:00,267.25,284.4,266.05,284.4,7025,85100,291.76,282.7,284.5
742,2021-08-04 15:21:00,281.75,284.9,275.55,276.65,3350,85100,291.69,276.35,277.8
743,2021-08-04 15:22:00,277.45,278.35,272.0,275.0,2250,88150,291.63,274.75,275.9
744,2021-08-04 15:23:00,275.4,279.35,274.8,279.35,3750,88150,291.54,278.0,278.85
745,2021-08-04 15:24:00,279.75,285.65,278.85,282.65,3950,88900,291.48,281.4,282.75
746,2021-08-04 15:25:00,282.15,285.2,277.2,277.2,3100,88900,291.43,276.05,277.95
747,2021-08-04 15:26:00,275.85,283.35,275.85,281.95,2725,88900,291.38,282.4,284.4
748,2021-08-04 15:27:00,285.75,288.0,282.95,287.05,3750,88750,291.35,287.05,287.9
749,2021-08-04 15:28:00,287.9,287.9,285.15,286.0,4350,88750,291.32,287.0,287.6
750,2021-08-04 15:29:00,287.9,287.9,285.15,286.0,4350,88750,291.32,287.0,287.6
751,2021-08-04 15:30:00,287.0,287.9,276.0,282.8,4675,88750,291.27,277.85,282.8
752,2021-08-05 09:15:00,285.0,389.95,248.6,263.0,6025,89350,275.71,263.9,266.35
753,2021-08-05 09:16:00,264.4,275.05,255.0,256.1,6050,89350,271.03,253.05,256.25
754,2021-08-05 09:17:00,251.95,251.95,234.0,235.3,7450,91675,260.86,236.25,237.25
755,2021-08-05 09:18:00,235.0,242.25,230.5,240.2,5000,91675,255.92,239.5,240.7
756,2021-08-05 09:19:00,240.8,242.0,226.65,228.75,4625,91675,252.69,227.2,228.7
757,2021-08-05 09:20:00,227.85,227.85,208.6,210.75,10125,94050,243.41,210.75,210.85
758,2021-08-05 09:21:00,207.65,218.45,207.65,218.4,9375,94050,237.31,218.4,219.85
759,2021-08-05 09:22:00,217.75,238.45,217.75,232.2,3975,94050,236.88,232.2,233.9
760,2021-08-05 09:23:00,234.1,237.8,231.75,236.2,3625,99775,236.82,234.85,236.75
761,2021-08-05 09:24:00,234.8,234.8,227.8,229.3,6825,99775,236.31,228.45,229.95
762,2021-08-05 09:25:00,228.0,229.5,217.7,217.7,2775,99775,235.8,217.7,219.0
763,2021-08-05 09:26:00,216.65,216.65,200.7,203.05,10925,100000,231.53,202.8,204.2
764,2021-08-05 09:27:00,204.0,204.0,195.65,200.0,9975,100000,227.81,200.35,201.65
765,2021-08-05 09:28:00,200.65,211.2,200.45,201.3,2475,100000,227.16,201.0,201.95
766,2021-08-05 09:29:00,201.95,202.2,188.7,189.65,6125,104725,225.16,189.35,190.15
767,2021-08-05 09:30:00,189.35,197.4,186.35,188.5,6325,104725,223.09,186.3,187.4
768,2021-08-05 09:31:00,186.45,196.0,185.25,190.25,5975,104725,221.22,188.65,190.25
769,2021-08-05 09:32:00,189.9,200.4,189.9,197.55,3650,107275,220.38,197.6,198.7
770,2021-08-05 09:33:00,198.3,199.75,189.05,191.65,2475,107275,219.75,190.25,191.9
771,2021-08-05 09:34:00,191.05,196.0,185.45,194.6,11900,107275,217.13,194.5,195.7
772,2021-08-05 09:35:00,196.85,209.55,195.9,206.3,6350,106675,216.52,205.25,206.2
773,2021-08-05 09:36:00,204.75,216.3,202.75,214.05,2775,106675,216.42,213.95,215.6
774,2021-08-05 09:37:00,215.25,234.6,214.6,232.25,6125,106675,216.74,232.1,232.95
775,2021-08-05 09:38:00,233.3,236.8,228.4,228.7,8825,111175,217.64,227.6,228.65
776,2021-08-05 09:39:00,228.95,228.95,212.0,216.35,2225,111175,217.65,215.45,216.35
777,2021-08-05 09:40:00,217.65,227.65,217.65,224.05,2525,111175,217.75,223.7,225.3
778,2021-08-05 09:41:00,222.45,224.1,214.8,217.3,1125,111825,217.76,216.45,217.9
779,2021-08-05 09:42:00,214.65,216.2,211.65,212.85,3025,111825,217.67,212.05,213.4
780,2021-08-05 09:43:00,213.75,221.75,213.75,218.3,1525,111825,217.67,217.0,218.15
781,2021-08-05 09:44:00,217.55,220.7,212.9,219.85,2225,112500,217.67,219.1,220.6
782,2021-08-05 09:45:00,219.65,224.85,219.65,224.85,6950,112500,217.85,223.6,225.0
783,2021-08-05 09:46:00,225.0,231.85,224.25,229.0,5200,112500,218.17,228.75,230.35
784,2021-08-05 09:47:00,229.7,232.65,223.85,227.5,5350,113300,218.5,228.15,229.5
785,2021-08-05 09:48:00,228.85,230.15,225.8,228.65,2300,113300,218.63,228.65,229.4
786,2021-08-05 09:49:00,228.65,230.55,221.15,221.15,1900,113300,218.72,220.45,221.65
787,2021-08-05 09:50:00,223.9,223.9,212.0,216.7,1225,114500,218.7,221.45,222.8
788,2021-08-05 09:51:00,225.2,229.15,219.6,219.6,1875,114500,218.76,219.25,220.55
789,2021-08-05 09:52:00,220.25,225.0,218.15,225.0,1075,114500,218.77,224.6,226.15
790,2021-08-05 09:53:00,225.2,226.05,221.05,221.05,1275,114050,218.8,219.1,220.15
791,2021-08-05 09:54:00,219.1,223.65,218.0,221.95,1550,114050,218.82,220.2,221.2
792,2021-08-05 09:55:00,220.5,220.5,211.8,216.4,2425,114050,218.78,214.6,215.95
793,2021-08-05 09:56:00,215.9,215.9,208.35,213.9,3025,113900,218.65,212.3,212.9
794,2021-08-05 09:57:00,210.6,210.85,207.15,209.95,1600,113900,218.58,207.6,208.8
795,2021-08-05 09:58:00,208.5,210.65,208.0,208.8,1350,113900,218.51,209.0,209.9
796,2021-08-05 09:59:00,210.7,210.9,199.85,200.0,2075,114125,218.37,203.2,204.25
797,2021-08-05 10:00:00,200.45,200.55,187.05,189.8,4150,114125,217.82,189.3,190.0
798,2021-08-05 10:01:00,189.05,189.55,182.15,187.65,3975,114125,217.21,186.95,187.95
799,2021-08-05 10:02:00,186.0,194.5,186.0,192.35,1950,114850,216.96,191.2,192.05
800,2021-08-05 10:03:00,191.55,193.15,191.55,192.05,1850,114850,216.74,191.7,192.25
801,2021-08-05 10:04:00,192.25,194.9,190.9,194.9,2025,114850,216.52,195.05,195.35
802,2021-08-05 10:05:00,195.15,195.15,190.05,191.65,3925,115525,216.08,191.15,192.0
803,2021-08-05 10:06:00,192.0,193.3,190.05,191.75,2225,115525,215.84,192.0,192.3
804,2021-08-05 10:07:00,191.45,192.0,187.15,187.8,1775,115525,215.63,187.2,187.85
805,2021-08-05 10:08:00,187.85,187.95,179.0,184.0,6375,116700,214.73,182.95,184.05
806,2021-08-05 10:09:00,182.45,185.65,180.8,183.1,1875,116700,214.47,182.4,183.05
807,2021-08-05 10:10:00,182.35,189.25,182.0,187.55,1875,116700,214.24,187.4,187.95
808,2021-08-05 10:11:00,185.25,187.4,183.9,183.9,950,116900,214.12,183.9,184.45
809,2021-08-05 10:12:00,183.3,184.2,182.1,182.6,2975,116900,213.74,183.75,184.3
810,2021-08-05 10:13:00,182.8,183.8,177.55,180.25,3350,116900,213.28,177.8,178.7
811,2021-08-05 10:14:00,179.05,181.45,175.35,180.8,2575,117650,212.91,180.55,181.5
812,2021-08-05 10:15:00,184.7,188.55,184.0,187.95,3550,117650,212.53,187.0,187.7
813,2021-08-05 10:16:00,188.0,193.4,188.0,193.4,675,117650,212.48,193.55,194.2
814,2021-08-05 10:17:00,193.65,199.0,192.65,194.95,1700,117225,212.36,194.0,194.95
815,2021-08-05 10:18:00,194.0,197.1,190.2,196.2,1775,117225,212.22,194.7,195.8
816,2021-08-05 10:19:00,195.3,196.35,190.0,190.0,800,117225,212.16,190.0,190.55
817,2021-08-05 10:20:00,190.3,192.75,190.0,190.0,2025,117600,211.99,189.05,189.9
818,2021-08-05 10:21:00,188.15,190.85,186.35,190.85,1525,117600,211.86,190.85,191.8
819,2021-08-05 10:22:00,190.95,190.95,187.95,187.95,325,117600,211.83,187.2,188.2
820,2021-08-05 10:23:00,187.5,187.65,183.7,183.7,1800,116775,211.65,182.65,183.75
821,2021-08-05 10:24:00,183.6,186.2,180.0,180.0,1400,116775,211.5,179.6,180.1
822,2021-08-05 10:25:00,179.65,183.2,178.4,183.2,625,116775,211.42,180.95,181.75
823,2021-08-05 10:26:00,181.1,181.5,169.05,170.45,3375,117100,210.95,169.6,170.6
824,2021-08-05 10:27:00,170.3,174.35,164.85,164.85,11650,117100,209.21,164.3,165.6
825,2021-08-05 10:28:00,165.0,168.25,160.85,166.05,6800,117100,208.13,166.15,167.3
826,2021-08-05 10:29:00,165.9,171.0,162.5,170.7,2675,115500,207.74,170.5,171.55
827,2021-08-05 10:30:00,169.75,171.7,166.45,167.3,1700,115500,207.51,167.35,168.35
828,2021-08-05 10:31:00,167.6,168.5,165.0,168.5,1775,115500,207.26,168.4,169.15
829,2021-08-05 10:32:00,168.9,174.85,168.65,171.95,3625,115200,206.81,171.3,172.2
830,2021-08-05 10:33:00,171.9,173.45,168.0,169.15,1700,115200,206.6,168.7,169.3
831,2021-08-05 10:34:00,171.0,171.0,169.2,169.25,1850,115200,206.37,169.15,169.9
832,2021-08-05 10:35:00,169.9,170.0,165.35,169.95,3350,117025,205.94,168.85,169.45
