,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
833,2021-08-05 10:36:00,168.9,172.65,166.75,169.95,1300,117025,205.78,169.6,170.35
834,2021-08-05 10:37:00,169.4,171.6,167.3,170.5,1325,117025,205.62,170.15,171.05
835,2021-08-05 10:38:00,170.6,172.2,167.2,168.4,1150,117500,205.48,168.7,169.55
836,2021-08-05 10:39:00,168.1,170.6,157.95,157.95,4200,117500,204.92,157.55,158.4
837,2021-08-05 10:40:00,157.5,163.55,153.55,153.6,9350,117500,203.59,153.2,153.9
838,2021-08-05 10:41:00,152.9,156.25,151.25,154.55,12725,120600,201.63,154.25,154.55
839,2021-08-05 10:42:00,153.45,157.85,152.45,155.55,5875,120600,200.8,155.85,156.45
840,2021-08-05 10:43:00,157.65,160.85,156.45,160.45,2500,120600,200.48,160.3,160.85
841,2021-08-05 10:44:00,160.05,165.15,160.05,164.4,850,122375,200.38,163.1,163.95
842,2021-08-05 10:45:00,163.0,163.0,157.8,159.05,1175,122375,200.24,159.65,160.35
843,2021-08-05 10:46:00,159.65,167.55,159.35,167.55,1375,122375,200.09,167.15,168.0
844,2021-08-05 10:47:00,168.25,168.25,163.3,167.8,775,123075,200.01,167.45,168.0
845,2021-08-05 10:48:00,168.6,168.6,162.7,162.7,825,123075,199.93,161.55,162.4
846,2021-08-05 10:49:00,160.9,164.3,159.3,163.4,1300,123075,199.79,162.5,163.6
847,2021-08-05 10:50:00,163.45,167.4,162.0,167.4,1050,123075,199.68,167.4,168.0
848,2021-08-05 10:51:00,168.0,170.7,167.0,169.8,800,121325,199.61,169.05,169.95
849,2021-08-05 10:52:00,169.95,170.0,165.05,166.3,500,121325,199.56,165.05,165.85
850,2021-08-05 10:53:00,165.0,170.7,162.7,169.85,1375,121275,199.43,170.15,170.85
851,2021-08-05 10:54:00,170.55,175.15,170.15,175.15,2175,121275,199.26,175.0,175.6
852,2021-08-05 10:55:00,175.45,176.5,168.9,170.2,2300,121275,199.08,170.15,171.25
853,2021-08-05 10:56:00,170.05,173.75,168.35,173.2,625,121725,199.03,173.25,174.2
854,2021-08-05 10:57:00,173.9,177.0,172.85,177.0,1300,121725,198.94,176.55,177.6
855,2021-08-05 10:58:00,174.8,177.85,174.25,176.0,775,121725,198.89,175.45,176.5
856,2021-08-05 10:59:00,176.95,180.65,176.15,180.15,1650,122075,198.8,179.75,180.6
857,2021-08-05 11:00:00,180.6,181.75,177.3,177.3,3225,122075,198.63,177.25,178.25
858,2021-08-05 11:01:00,178.1,178.2,167.85,170.45,2275,122075,198.47,170.0,170.7
859,2021-08-05 11:02:00,170.8,174.95,170.8,174.05,2550,121575,198.29,174.1,174.9
860,2021-08-05 11:03:00,175.05,178.3,175.0,178.3,550,121575,198.25,179.25,179.95
861,2021-08-05 11:04:00,179.8,179.95,178.1,178.15,1125,121575,198.2,178.15,179.05
862,2021-08-05 11:05:00,178.0,179.15,178.0,179.15,175,121400,198.19,178.85,179.5
863,2021-08-05 11:06:00,179.7,182.6,178.5,178.9,1150,121400,198.13,178.4,178.9
864,2021-08-05 11:07:00,179.0,181.1,175.0,179.2,3850,121400,197.93,177.6,178.3
865,2021-08-05 11:08:00,178.2,178.7,171.75,172.8,875,121400,197.87,171.9,172.65
866,2021-08-05 11:09:00,172.65,172.65,166.4,167.25,1000,122625,197.8,165.55,166.7
867,2021-08-05 11:10:00,165.55,172.2,163.6,171.65,1225,122625,197.7,170.8,171.85
868,2021-08-05 11:11:00,171.1,173.9,170.25,172.8,1200,122625,197.61,172.5,173.1
869,2021-08-05 11:12:00,173.1,175.05,173.1,175.05,575,121700,197.58,174.3,175.35
870,2021-08-05 11:13:00,172.65,172.65,170.35,170.9,125,121700,197.57,170.4,170.9
871,2021-08-05 11:14:00,171.15,171.15,168.85,169.2,925,121700,197.5,169.0,169.85
872,2021-08-05 11:15:00,168.95,169.9,166.3,167.0,2600,121850,197.29,166.5,167.1
873,2021-08-05 11:16:00,167.1,173.65,166.35,172.5,975,121850,197.22,172.4,173.2
874,2021-08-05 11:17:00,171.3,175.85,171.3,175.85,575,121850,197.18,175.9,176.4
875,2021-08-05 11:18:00,175.8,176.35,170.0,173.7,700,121075,197.14,171.35,172.25
876,2021-08-05 11:19:00,170.35,171.45,169.2,170.35,450,121075,197.11,169.35,170.3
877,2021-08-05 11:20:00,170.0,171.0,168.0,171.0,550,121075,197.07,171.1,172.1
878,2021-08-05 11:21:00,172.05,172.65,169.6,170.3,250,121100,197.05,169.9,170.7
879,2021-08-05 11:22:00,170.9,171.6,170.5,171.6,150,121100,197.04,171.45,172.45
880,2021-08-05 11:23:00,172.0,172.35,169.95,171.75,700,121100,196.99,172.05,173.0
881,2021-08-05 11:24:00,171.8,172.0,166.15,167.0,400,121275,196.96,167.25,168.3
882,2021-08-05 11:25:00,167.0,167.0,164.85,164.9,1600,121275,196.83,163.9,164.55
883,2021-08-05 11:26:00,165.0,166.2,162.95,164.1,1025,121275,196.75,165.3,165.8
884,2021-08-05 11:27:00,165.4,170.0,165.05,167.65,225,122325,196.73,168.65,169.5
885,2021-08-05 11:28:00,169.55,170.7,168.95,169.85,275,122325,196.71,168.35,169.35
886,2021-08-05 11:29:00,169.45,169.9,165.95,167.0,650,122325,196.66,166.4,167.2
887,2021-08-05 11:30:00,166.5,171.45,165.3,171.0,600,122275,196.62,169.75,170.8
888,2021-08-05 11:31:00,169.2,169.2,165.55,167.25,1250,122275,196.53,166.5,167.5
889,2021-08-05 11:32:00,166.1,166.1,161.65,164.05,2950,122275,196.28,165.15,166.0
890,2021-08-05 11:33:00,165.95,165.95,163.0,164.1,925,124375,196.2,164.45,165.4
891,2021-08-05 11:34:00,164.55,167.35,164.55,166.15,125,124375,196.19,165.55,166.4
892,2021-08-05 11:35:00,165.4,165.4,164.15,165.1,475,124375,196.15,163.7,164.85
893,2021-08-05 11:36:00,164.85,167.85,164.85,166.8,375,124625,196.12,167.45,168.3
894,2021-08-05 11:37:00,167.25,170.0,167.25,170.0,125,124625,196.12,169.4,170.2
895,2021-08-05 11:38:00,170.6,175.1,168.9,173.5,1700,124625,196.02,173.2,174.2
896,2021-08-05 11:39:00,173.5,174.05,172.0,172.0,575,124325,195.98,172.9,173.7
897,2021-08-05 11:40:00,173.85,179.0,173.55,176.25,1750,124325,195.9,175.9,176.9
898,2021-08-05 11:41:00,176.1,179.0,176.1,179.0,2350,124325,195.79,178.35,179.0
899,2021-08-05 11:42:00,178.4,186.2,178.25,184.85,2900,124425,195.7,184.45,185.4
900,2021-08-05 11:43:00,184.85,199.0,184.85,195.05,8125,124425,195.64,195.25,196.25
901,2021-08-05 11:44:00,195.0,197.05,189.6,192.35,5450,124425,195.6,191.65,192.65
902,2021-08-05 11:45:00,193.3,199.65,193.3,198.9,2875,128625,195.61,198.05,198.9
903,2021-08-05 11:46:00,198.75,199.8,195.8,198.65,5950,128625,195.64,197.95,198.95
904,2021-08-05 11:47:00,198.95,199.0,194.9,194.9,1975,128625,195.65,193.85,195.0
905,2021-08-05 11:48:00,194.3,195.1,187.8,188.85,2100,127675,195.63,188.0,188.85
906,2021-08-05 11:49:00,188.05,188.05,181.0,181.0,2050,127675,195.57,180.0,180.7
907,2021-08-05 11:50:00,180.0,182.3,175.95,180.15,1625,127675,195.51,180.0,180.55
908,2021-08-05 11:51:00,180.55,183.75,179.95,183.2,2550,126775,195.43,183.0,183.9
909,2021-08-05 11:52:00,182.85,191.35,182.5,191.35,675,126775,195.41,190.85,191.55
910,2021-08-05 11:53:00,191.65,197.75,191.65,195.0,1300,126775,195.41,195.7,196.75
911,2021-08-05 11:54:00,196.85,198.0,195.0,197.35,450,126925,195.41,196.25,197.3
912,2021-08-05 11:55:00,195.7,196.75,191.7,191.7,1075,126925,195.41,191.85,192.85
913,2021-08-05 11:56:00,192.45,196.5,190.6,195.1,1275,126925,195.4,195.45,196.0
914,2021-08-05 11:57:00,195.7,198.7,194.4,198.55,1725,127800,195.41,197.7,198.2
915,2021-08-05 11:58:00,199.0,199.05,194.2,196.9,750,127800,195.41,195.75,196.95
916,2021-08-05 11:59:00,196.25,196.25,195.0,196.0,225,127800,195.41,194.7,195.85
917,2021-08-05 12:00:00,194.55,194.55,189.55,189.55,1150,128375,195.4,189.6,191.0
918,2021-08-05 12:01:00,191.4,193.35,191.4,193.35,375,128375,195.4,193.9,195.0
919,2021-08-05 12:02:00,195.0,198.1,195.0,198.1,175,128375,195.4,197.4,198.0
920,2021-08-05 12:03:00,198.0,198.1,193.65,195.35,475,128725,195.4,194.75,195.75
921,2021-08-05 12:04:00,194.6,196.6,193.1,196.6,325,128725,195.4,195.2,196.2
922,2021-08-05 12:05:00,195.0,195.55,180.0,182.6,2050,128725,195.35,182.05,183.1
923,2021-08-05 12:06:00,183.45,184.8,181.65,183.9,1825,128575,195.3,182.05,182.7
924,2021-08-05 12:07:00,182.0,187.0,182.0,187.0,1900,128575,195.25,186.35,187.5
925,2021-08-05 12:08:00,186.2,189.85,186.2,186.75,550,128575,195.25,186.45,187.6
926,2021-08-05 12:09:00,187.4,189.0,186.0,188.0,425,127450,195.24,186.7,187.75
927,2021-08-05 12:10:00,185.3,190.0,185.0,190.0,400,127450,195.23,191.3,192.0
928,2021-08-05 12:11:00,192.0,195.0,191.9,192.85,925,127450,195.23,192.95,193.8
929,2021-08-05 12:12:00,195.0,197.0,191.75,197.0,675,127525,195.23,196.5,197.45
930,2021-08-05 12:13:00,196.75,203.6,196.75,202.2,2675,127525,195.26,201.95,203.0
931,2021-08-05 12:14:00,205.0,210.55,203.35,207.25,4550,127525,195.37,208.25,208.85
932,2021-08-05 12:15:00,209.0,212.05,204.5,211.65,5450,128825,195.51,211.7,212.4
933,2021-08-05 12:16:00,212.2,217.6,210.65,210.65,4025,128825,195.68,210.9,212.1
934,2021-08-05 12:17:00,210.9,211.75,205.9,207.0,3750,128825,195.78,205.75,206.7
935,2021-08-05 12:18:00,206.7,206.7,201.0,202.7,950,128400,195.79,201.65,202.65
936,2021-08-05 12:19:00,204.6,205.7,200.0,200.0,725,128400,195.8,200.0,200.55
937,2021-08-05 12:20:00,198.5,202.0,197.75,198.75,950,128400,195.81,198.2,198.7
938,2021-08-05 12:21:00,199.25,199.25,192.3,194.75,2475,128325,195.81,194.05,195.2
939,2021-08-05 12:22:00,195.2,206.55,194.4,206.55,1825,128325,195.83,204.7,205.75
940,2021-08-05 12:23:00,202.8,205.15,200.45,202.85,850,128325,195.84,200.55,201.85
941,2021-08-05 12:24:00,201.35,204.75,201.3,203.95,500,128250,195.85,203.7,204.75
942,2021-08-05 12:25:00,203.05,206.35,202.3,202.45,750,128250,195.86,201.5,202.5
943,2021-08-05 12:26:00,201.25,203.3,199.15,202.65,425,128250,195.86,200.95,201.8
944,2021-08-05 12:27:00,200.9,201.5,197.45,197.45,2075,128125,195.88,197.65,198.7
945,2021-08-05 12:28:00,198.75,201.45,198.7,200.0,525,128125,195.88,199.75,200.65
946,2021-08-05 12:29:00,200.2,200.35,198.65,198.65,1925,128125,195.89,198.65,199.05
947,2021-08-05 12:30:00,198.65,206.4,198.65,206.4,800,127375,195.9,205.55,206.75
948,2021-08-05 12:31:00,206.4,207.9,206.1,207.9,350,127375,195.91,206.5,207.85
949,2021-08-05 12:32:00,207.35,209.55,205.35,205.65,1300,127375,195.94,205.45,206.6
950,2021-08-05 12:33:00,205.8,206.1,203.05,203.05,725,127775,195.95,203.0,203.5
951,2021-08-05 12:34:00,203.1,203.1,201.7,201.7,125,127775,195.95,203.75,204.9
952,2021-08-05 12:35:00,203.65,203.85,197.0,199.05,575,127775,195.96,197.2,198.4
953,2021-08-05 12:36:00,197.9,197.9,179.0,183.25,7500,127900,195.77,182.85,183.6
954,2021-08-05 12:37:00,184.45,184.5,171.35,176.6,3600,127900,195.63,176.6,177.6
955,2021-08-05 12:38:00,177.55,189.55,176.7,188.0,3150,127900,195.57,187.65,188.25
956,2021-08-05 12:39:00,185.5,193.2,184.65,193.2,3775,128225,195.53,193.5,194.25
957,2021-08-05 12:40:00,195.85,199.0,192.8,198.15,1725,128225,195.53,197.8,198.15
958,2021-08-05 12:41:00,198.9,211.1,198.9,211.1,2850,128225,195.58,210.2,211.0
959,2021-08-05 12:42:00,211.1,216.55,208.3,209.15,4475,127325,195.73,208.75,209.0
960,2021-08-05 12:43:00,209.0,212.6,203.75,212.6,4200,127325,195.82,212.85,213.75
961,2021-08-05 12:44:00,213.6,217.95,212.0,216.5,5200,127325,196.01,214.6,215.05
962,2021-08-05 12:45:00,216.2,216.95,210.95,213.6,4375,127475,196.15,213.75,214.55
963,2021-08-05 12:46:00,213.7,232.3,213.7,232.3,9425,127475,196.63,230.6,231.0
964,2021-08-05 12:47:00,231.0,233.35,224.65,233.35,5150,127475,196.93,232.6,233.45
965,2021-08-05 12:48:00,233.1,234.7,231.1,232.0,4550,126850,197.22,232.0,232.55
966,2021-08-05 12:49:00,232.0,233.35,225.0,228.65,3675,126850,197.44,229.0,229.75
967,2021-08-05 12:50:00,229.0,244.75,227.05,244.75,4725,126850,197.76,243.3,244.5
968,2021-08-05 12:51:00,243.4,259.35,243.4,258.45,7700,125600,198.47,258.0,259.1
969,2021-08-05 12:52:00,258.0,259.45,244.7,256.0,4600,125600,198.92,255.55,256.6
970,2021-08-05 12:53:00,256.0,256.0,251.6,252.3,4825,125600,199.38,251.25,252.35
971,2021-08-05 12:54:00,251.25,260.0,250.95,257.2,3900,125050,199.77,257.2,258.45
972,2021-08-05 12:55:00,259.05,278.7,259.05,271.45,9950,125050,200.95,272.15,273.35
973,2021-08-05 12:56:00,271.7,288.2,271.7,285.2,11875,125050,202.56,285.05,286.65
974,2021-08-05 12:57:00,286.55,287.8,274.05,276.95,10725,120750,203.92,276.95,277.7
975,2021-08-05 12:58:00,277.8,277.8,259.5,259.5,5050,120750,204.45,256.85,258.15
976,2021-08-05 12:59:00,256.0,256.0,235.3,241.25,5225,120750,204.82,241.45,242.65
977,2021-08-05 13:00:00,242.65,264.4,242.65,259.05,5175,121300,205.26,257.4,258.7
978,2021-08-05 13:01:00,258.75,260.0,240.65,240.75,4100,121300,205.56,240.0,240.65
979,2021-08-05 13:02:00,238.65,238.65,226.65,235.8,2575,121300,205.67,234.85,236.0
980,2021-08-05 13:03:00,236.0,236.5,224.6,233.35,3425,119325,205.79,232.1,233.1
981,2021-08-05 13:04:00,233.1,248.75,233.1,247.45,3025,119325,205.97,246.2,247.3
982,2021-08-05 13:05:00,247.4,247.95,240.05,240.8,1500,119325,206.05,240.75,242.0
983,2021-08-05 13:06:00,244.0,256.35,244.0,255.15,4600,119800,206.38,253.8,255.05
984,2021-08-05 13:07:00,255.0,255.0,239.6,239.6,1075,119800,206.45,237.95,239.2
985,2021-08-05 13:08:00,240.8,247.35,240.8,244.25,600,119800,206.48,244.35,245.2
986,2021-08-05 13:09:00,245.85,251.8,242.0,251.8,950,119550,206.54,251.3,252.3
987,2021-08-05 13:10:00,252.35,254.6,244.9,246.55,2775,119550,206.72,246.1,247.35
988,2021-08-05 13:11:00,248.2,261.05,248.2,258.65,3025,119550,206.95,257.95,259.3
989,2021-08-05 13:12:00,258.45,262.35,249.9,249.9,3650,120125,207.22,247.7,248.7
990,2021-08-05 13:13:00,247.0,250.8,245.1,249.8,2025,120125,207.34,250.6,251.95
991,2021-08-05 13:14:00,250.6,257.55,248.25,257.55,2125,120125,207.49,255.8,257.05
992,2021-08-05 13:15:00,255.3,260.0,253.0,253.0,2975,120200,207.71,251.7,252.95
993,2021-08-05 13:16:00,252.45,256.1,248.0,248.0,1050,120200,207.78,246.55,247.55
994,2021-08-05 13:17:00,248.0,250.4,242.3,243.8,4150,120200,208.01,242.1,243.45
995,2021-08-05 13:18:00,242.1,244.4,239.0,241.8,1650,121650,208.09,242.85,244.1
996,2021-08-05 13:19:00,242.3,250.2,242.3,250.2,2150,121650,208.21,250.4,251.6
997,2021-08-05 13:20:00,252.0,253.95,250.0,250.7,575,121650,208.25,249.8,251.1
998,2021-08-05 13:21:00,250.0,252.8,246.0,246.7,4025,121025,208.49,246.9,247.8
999,2021-08-05 13:22:00,247.05,251.45,245.6,247.0,2150,121025,208.61,247.15,248.2
1000,2021-08-05 13:23:00,247.55,249.95,247.55,249.95,1300,121025,208.68,247.75,248.9
1001,2021-08-05 13:24:00,247.15,248.35,246.3,248.2,575,120250,208.72,248.2,248.55
1002,2021-08-05 13:25:00,247.9,250.4,246.5,247.9,900,120250,208.77,248.6,249.5
1003,2021-08-05 13:26:00,249.0,252.75,247.9,251.15,800,120250,208.82,248.45,249.6
1004,2021-08-05 13:27:00,251.65,251.65,248.3,249.65,975,120825,208.87,248.25,249.4
1005,2021-08-05 13:28:00,248.25,249.1,246.75,247.0,325,120825,208.89,246.35,247.45
1006,2021-08-05 13:29:00,248.0,248.0,245.9,246.6,350,120825,208.91,245.75,246.7
1007,2021-08-05 13:30:00,247.2,248.6,230.0,240.9,3325,120525,209.06,242.1,243.25
1008,2021-08-05 13:31:00,243.25,251.0,243.25,251.0,1825,120525,209.16,251.35,252.6
1009,2021-08-05 13:32:00,252.6,264.5,252.6,262.75,3975,120525,209.45,260.75,261.9
1010,2021-08-05 13:33:00,261.7,265.25,260.65,262.85,2050,120700,209.61,261.75,263.1
1011,2021-08-05 13:34:00,261.7,273.15,261.7,270.8,6775,120700,210.18,272.3,273.6
1012,2021-08-05 13:35:00,272.25,277.0,264.95,265.0,3200,120700,210.46,263.0,263.95
1013,2021-08-05 13:36:00,263.0,268.2,262.45,265.6,2250,122500,210.63,264.0,265.2
1014,2021-08-05 13:37:00,264.25,264.95,251.3,255.45,4525,122500,210.92,256.0,256.7
1015,2021-08-05 13:38:00,257.45,260.15,256.0,256.25,625,122500,210.96,253.85,255.15
1016,2021-08-05 13:39:00,256.5,258.65,254.0,257.45,1950,123100,211.08,257.5,258.85
1017,2021-08-05 13:40:00,258.6,258.6,250.8,252.85,1325,123100,211.16,251.85,252.95
1018,2021-08-05 13:41:00,251.85,255.7,250.05,255.7,5025,123100,211.43,254.5,255.55
1019,2021-08-05 13:42:00,255.65,255.65,251.85,251.85,1150,120775,211.5,251.0,252.25
1020,2021-08-05 13:43:00,250.4,250.4,240.6,242.2,2400,120775,211.6,241.75,242.95
1021,2021-08-05 13:44:00,242.0,246.3,242.0,244.4,1125,120775,211.66,243.25,244.4
1022,2021-08-05 13:45:00,243.15,245.15,243.0,244.8,400,120600,211.67,243.65,244.85
1023,2021-08-05 13:46:00,244.75,246.4,240.5,240.5,625,120600,211.7,240.0,241.25
1024,2021-08-05 13:47:00,241.45,241.45,216.6,216.6,3675,120600,211.79,216.2,217.1
1025,2021-08-05 13:48:00,214.8,214.8,201.05,209.75,6950,120550,211.73,211.25,212.45
1026,2021-08-05 13:49:00,213.35,228.85,209.3,228.85,4200,120550,211.76,229.65,230.75
1027,2021-08-05 13:50:00,229.9,230.0,219.1,230.0,3950,120550,211.82,230.95,232.2
1028,2021-08-05 13:51:00,233.05,234.5,228.55,230.8,2375,120650,211.89,229.85,230.85
1029,2021-08-05 13:52:00,229.85,231.35,227.45,227.45,1975,120650,211.93,226.35,227.05
1030,2021-08-05 13:53:00,226.35,229.9,224.95,226.4,1025,120650,211.95,226.3,227.45
1031,2021-08-05 13:54:00,225.6,229.0,223.9,225.35,1650,120775,211.98,224.95,225.85
1032,2021-08-05 13:55:00,224.7,229.35,219.1,227.45,2250,120775,212.02,227.3,228.0
1033,2021-08-05 13:56:00,226.5,232.25,225.95,232.25,2475,120775,212.07,230.15,231.1
1034,2021-08-05 13:57:00,230.0,230.0,221.1,223.4,3475,121950,212.13,223.1,223.9
1035,2021-08-05 13:58:00,223.6,227.3,223.6,225.0,900,121950,212.15,224.6,225.7
1036,2021-08-05 13:59:00,224.9,226.5,223.4,225.0,900,121950,212.16,223.95,224.45
1037,2021-08-05 14:00:00,224.45,228.5,223.95,224.95,475,120825,212.17,224.75,225.7
1038,2021-08-05 14:01:00,224.65,227.0,223.1,227.0,325,120825,212.17,228.2,229.35
1039,2021-08-05 14:02:00,225.05,239.0,225.05,234.8,2950,120825,212.26,234.1,235.25
1040,2021-08-05 14:03:00,237.15,246.75,236.55,241.5,2800,121575,212.37,241.5,242.2
1041,2021-08-05 14:04:00,241.5,248.4,241.5,247.7,4475,121575,212.57,247.45,248.55
1042,2021-08-05 14:05:00,247.5,259.0,242.65,248.0,4875,121575,212.82,248.6,249.8
1043,2021-08-05 14:06:00,248.55,250.75,246.8,250.7,1400,123475,212.88,251.6,252.0
1044,2021-08-05 14:07:00,252.0,262.35,251.6,261.2,3800,123475,213.11,259.7,260.8
1045,2021-08-05 14:08:00,260.0,260.4,253.9,257.15,3325,123475,213.29,256.4,257.55
1046,2021-08-05 14:09:00,257.45,271.55,257.45,268.25,9425,124500,213.92,267.25,268.6
1047,2021-08-05 14:10:00,267.25,269.9,263.2,267.7,4050,124500,214.18,266.75,267.8
1048,2021-08-05 14:11:00,267.75,274.55,263.95,272.65,5050,124500,214.52,272.0,273.2
1049,2021-08-05 14:12:00,273.3,274.45,265.25,265.8,6375,127225,214.94,265.8,266.8
1050,2021-08-05 14:13:00,266.2,266.2,252.4,254.45,6650,127225,215.31,253.6,254.8
1051,2021-08-05 14:14:00,254.9,265.0,253.25,263.1,3900,127225,215.52,263.25,264.1
1052,2021-08-05 14:15:00,264.8,271.85,260.85,271.85,3025,127900,215.71,271.5,272.65
1053,2021-08-05 14:16:00,270.75,284.65,270.0,279.0,8600,127900,216.35,279.45,280.65
1054,2021-08-05 14:17:00,280.25,285.55,271.55,275.25,6150,127900,216.81,275.2,275.9
1055,2021-08-05 14:18:00,275.65,275.65,255.35,258.4,5750,127150,217.16,258.0,259.35
1056,2021-08-05 14:19:00,259.0,259.0,243.2,245.0,4800,127150,217.33,244.6,245.55
1057,2021-08-05 14:20:00,244.5,244.5,230.65,234.3,5825,127150,217.45,233.05,233.8
1058,2021-08-05 14:21:00,235.6,248.0,235.6,246.75,4050,126250,217.57,245.05,246.05
1059,2021-08-05 14:22:00,246.05,254.2,246.05,252.2,2600,126250,217.67,251.7,252.6
1060,2021-08-05 14:23:00,250.45,252.0,247.0,249.7,1225,126250,217.72,249.55,250.65
1061,2021-08-05 14:24:00,248.65,252.0,248.4,249.85,2275,126425,217.8,248.5,249.5
1062,2021-08-05 14:25:00,248.65,248.75,237.25,239.55,3725,126425,217.91,238.9,240.25
1063,2021-08-05 14:26:00,240.25,242.0,234.4,242.0,3200,126425,217.98,241.8,242.95
1064,2021-08-05 14:27:00,242.15,245.3,241.4,244.25,1350,126800,218.02,242.2,243.2
1065,2021-08-05 14:28:00,242.05,242.05,236.2,236.2,1475,126800,218.06,235.7,236.6
1066,2021-08-05 14:29:00,236.95,238.4,234.25,238.4,1325,126800,218.08,238.7,239.95
1067,2021-08-05 14:30:00,240.3,241.65,235.0,236.2,1450,127475,218.11,234.15,235.0
1068,2021-08-05 14:31:00,234.6,234.6,223.35,228.85,5750,127475,218.18,227.85,228.95
1069,2021-08-05 14:32:00,229.15,237.15,228.0,230.45,4700,127475,218.25,230.95,232.1
1070,2021-08-05 14:33:00,229.95,233.85,226.0,232.0,1200,129050,218.27,231.0,232.15
1071,2021-08-05 14:34:00,231.85,234.5,230.4,234.0,1150,129050,218.29,232.0,232.8
1072,2021-08-05 14:35:00,232.5,235.2,230.25,235.2,1500,129050,218.31,234.35,235.25
1073,2021-08-05 14:36:00,236.0,238.7,234.75,234.75,2000,130125,218.35,234.85,236.05
1074,2021-08-05 14:37:00,233.05,234.1,221.45,224.45,3050,130125,218.38,224.25,225.2
1075,2021-08-05 14:38:00,223.3,234.05,223.3,232.4,3725,130125,218.43,232.9,234.0
1076,2021-08-05 14:39:00,234.0,234.7,228.7,228.7,3075,130550,218.47,229.4,230.45
1077,2021-08-05 14:40:00,229.7,231.2,225.55,228.05,1650,130550,218.49,228.35,229.3
1078,2021-08-05 14:41:00,229.25,231.15,229.0,229.25,575,130550,218.5,229.75,230.7
1079,2021-08-05 14:42:00,229.9,239.25,228.7,236.95,2075,130850,218.53,235.2,236.2
1080,2021-08-05 14:43:00,236.15,243.75,236.15,241.35,3725,130850,218.63,240.35,241.15
1081,2021-08-05 14:44:00,241.15,247.7,239.85,239.85,3875,130850,218.73,238.6,239.95
1082,2021-08-05 14:45:00,240.95,242.0,234.5,235.7,1150,132250,218.76,236.35,237.4
