,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1083,2021-08-05 14:46:00,239.3,239.3,233.25,233.25,1500,132250,218.79,233.0,234.15
1084,2021-08-05 14:47:00,233.85,233.85,228.0,228.55,1300,132250,218.8,228.0,229.0
1085,2021-08-05 14:48:00,229.35,236.0,228.85,235.05,3375,134125,218.85,235.0,235.75
1086,2021-08-05 14:49:00,235.8,235.8,232.05,235.1,900,134125,218.87,235.05,236.0
1087,2021-08-05 14:50:00,235.15,236.0,232.0,232.0,1525,134125,218.89,232.0,232.4
1088,2021-08-05 14:51:00,232.0,232.0,227.1,227.1,1450,134125,218.91,227.05,227.95
1089,2021-08-05 14:52:00,227.05,232.15,224.8,228.5,2875,134150,218.93,228.0,228.8
1090,2021-08-05 14:53:00,227.4,230.35,227.4,229.35,900,134150,218.94,228.95,230.15
1091,2021-08-05 14:54:00,230.8,231.95,228.0,231.95,1625,134150,218.96,230.65,231.9
1092,2021-08-05 14:55:00,231.95,231.95,227.55,229.6,1075,133000,218.97,228.8,229.9
1093,2021-08-05 14:56:00,228.3,233.95,227.4,230.8,2250,133000,219.0,229.95,231.15
1094,2021-08-05 14:57:00,231.35,232.25,228.1,228.1,4475,135475,219.06,227.1,227.9
1095,2021-08-05 14:58:00,227.0,231.25,227.0,229.6,1450,135475,219.07,229.9,231.0
1096,2021-08-05 14:59:00,228.9,230.45,224.55,226.2,2600,135475,219.09,224.85,225.7
1097,2021-08-05 15:00:00,226.1,228.75,222.85,222.85,5650,135475,219.13,222.8,223.65
1098,2021-08-05 15:01:00,223.0,224.7,219.85,222.4,4375,136525,219.14,221.25,222.3
1099,2021-08-05 15:02:00,221.25,222.0,216.3,218.7,4575,136525,219.14,218.25,219.05
1100,2021-08-05 15:03:00,218.75,222.15,217.05,221.0,6225,136525,219.14,220.9,221.85
1101,2021-08-05 15:04:00,221.8,225.0,221.65,224.95,4475,135475,219.16,225.35,226.1
1102,2021-08-05 15:05:00,226.7,226.7,221.4,222.9,2725,135475,219.18,222.65,223.25
1103,2021-08-05 15:06:00,223.25,224.55,218.25,218.85,2025,135475,219.18,219.35,220.35
1104,2021-08-05 15:07:00,219.35,220.5,211.55,211.6,4600,136250,219.16,211.2,212.2
1105,2021-08-05 15:08:00,212.25,213.4,206.35,206.35,7275,136250,219.1,205.4,206.25
1106,2021-08-05 15:09:00,205.35,208.75,203.0,205.55,13950,136250,218.91,205.7,206.45
1107,2021-08-05 15:10:00,206.15,206.45,199.15,200.0,11400,134950,218.73,199.25,200.3
1108,2021-08-05 15:11:00,199.0,199.0,189.05,191.0,9875,134950,218.47,191.55,191.95
1109,2021-08-05 15:12:00,191.45,193.9,190.2,193.9,17875,134950,218.02,193.2,193.9
1110,2021-08-05 15:13:00,193.2,195.6,191.65,195.6,12800,138250,217.72,196.15,196.8
1111,2021-08-05 15:14:00,197.3,198.5,193.55,193.55,9350,138250,217.53,193.3,193.65
1112,2021-08-05 15:15:00,193.3,194.1,188.35,194.1,9450,138250,217.3,193.15,193.55
1113,2021-08-05 15:16:00,194.5,196.8,189.85,191.6,7775,139625,217.13,191.5,192.3
1114,2021-08-05 15:17:00,192.2,193.4,190.6,190.6,5650,139625,217.0,190.6,190.9
1115,2021-08-05 15:18:00,190.9,191.7,188.8,189.35,4250,139625,216.89,189.25,189.7
1116,2021-08-05 15:19:00,189.9,196.4,189.25,196.4,6225,142775,216.76,196.0,196.6
1117,2021-08-05 15:20:00,195.5,195.55,191.1,191.5,6800,142775,216.62,191.4,192.0
1118,2021-08-05 15:21:00,191.2,194.35,190.15,194.35,6100,142775,216.48,193.75,194.6
1119,2021-08-05 15:22:00,193.85,196.15,193.75,195.4,4575,144675,216.39,195.05,195.35
1120,2021-08-05 15:23:00,194.8,196.95,194.7,196.65,4800,144675,216.31,196.7,197.0
1121,2021-08-05 15:24:00,197.15,199.1,192.55,192.9,8475,144675,216.15,192.55,192.75
1122,2021-08-05 15:25:00,193.45,195.45,188.45,188.5,14225,147825,215.86,187.85,188.5
1123,2021-08-05 15:26:00,187.45,187.45,181.5,182.55,11225,147825,215.56,182.15,182.45
1124,2021-08-05 15:27:00,182.45,182.7,180.55,181.25,16325,147825,215.09,180.85,181.45
1125,2021-08-05 15:28:00,181.9,181.9,177.05,178.85,14500,154150,214.66,179.3,179.85
1126,2021-08-05 15:29:00,181.9,181.9,177.05,178.85,14500,154150,214.66,179.3,179.85
1127,2021-08-05 15:30:00,178.85,184.95,173.95,173.95,13875,154150,214.27,173.95,184.0
1128,2021-08-06 09:15:00,193.25,197.55,164.0,197.05,72525,155575,181.55,196.9,197.5
1129,2021-08-06 09:16:00,192.85,240.9,192.85,238.65,124100,155575,204.02,237.9,238.65
1130,2021-08-06 09:17:00,238.25,242.0,219.75,232.5,86150,192375,212.9,232.65,233.25
1131,2021-08-06 09:18:00,234.15,255.0,225.8,246.65,77200,192375,218.76,246.6,247.5
1132,2021-08-06 09:19:00,248.4,259.0,244.6,249.75,78350,192375,224.59,248.75,249.7
1133,2021-08-06 09:20:00,252.1,253.3,231.55,240.85,53100,217775,226.63,240.8,240.85
1134,2021-08-06 09:21:00,241.05,251.2,241.05,247.85,60325,217775,228.83,247.35,247.85
1135,2021-08-06 09:22:00,248.85,253.55,247.45,252.35,46800,217775,230.54,252.15,252.75
1136,2021-08-06 09:23:00,252.3,265.0,249.65,262.6,64600,247675,233.17,262.75,263.2
1137,2021-08-06 09:24:00,263.1,272.1,260.0,271.1,60800,247675,235.8,270.55,271.2
1138,2021-08-06 09:25:00,271.45,275.55,264.05,273.9,65325,247675,238.71,273.55,274.25
1139,2021-08-06 09:26:00,276.15,276.7,266.4,272.9,54150,280100,240.81,272.55,273.4
1140,2021-08-06 09:27:00,273.8,273.8,259.1,262.15,58025,280100,242.35,261.8,262.45
1141,2021-08-06 09:28:00,262.95,264.2,250.25,261.75,48400,280100,243.04,261.0,261.65
1142,2021-08-06 09:29:00,261.85,264.95,254.1,260.5,33575,304750,243.59,259.8,260.5
1143,2021-08-06 09:30:00,261.05,267.85,253.8,253.8,42675,304750,244.34,253.8,254.2
1144,2021-08-06 09:31:00,254.2,263.45,254.05,260.0,21950,304750,244.66,259.75,260.3
1145,2021-08-06 09:32:00,257.15,259.45,252.95,255.75,27725,320275,244.95,255.05,255.65
1146,2021-08-06 09:33:00,255.25,261.0,251.1,256.9,24300,320275,245.2,256.95,257.3
1147,2021-08-06 09:34:00,257.65,257.65,237.25,241.6,69100,320275,245.13,241.05,241.7
1148,2021-08-06 09:35:00,241.9,241.9,218.8,224.45,71525,334875,244.24,224.45,225.05
1149,2021-08-06 09:36:00,224.8,228.0,210.0,227.85,57425,334875,243.04,227.3,227.9
1150,2021-08-06 09:37:00,227.55,245.65,227.35,243.05,49400,334875,242.86,242.55,243.3
1151,2021-08-06 09:38:00,244.15,252.8,240.7,245.0,33700,347800,242.97,245.0,245.55
1152,2021-08-06 09:39:00,243.7,254.1,243.7,246.85,27225,347800,243.08,246.65,247.25
1153,2021-08-06 09:40:00,248.4,254.4,247.1,247.1,20525,347800,243.18,245.95,246.6
1154,2021-08-06 09:41:00,244.3,250.9,239.15,244.05,34750,357075,243.2,243.55,244.1
1155,2021-08-06 09:42:00,244.7,247.35,240.5,243.1,13850,357075,243.2,243.0,243.65
1156,2021-08-06 09:43:00,243.6,243.6,236.3,237.65,23400,357075,243.14,237.5,238.1
1157,2021-08-06 09:44:00,236.75,246.6,236.0,246.6,21450,363900,243.11,246.6,247.0
1158,2021-08-06 09:45:00,244.55,253.3,242.55,252.75,44975,363900,243.32,252.0,252.8
1159,2021-08-06 09:46:00,252.4,254.95,243.2,243.5,36350,363900,243.46,243.85,244.2
1160,2021-08-06 09:47:00,243.95,245.3,228.0,238.45,40825,372300,243.29,238.5,239.15
1161,2021-08-06 09:48:00,238.85,244.8,236.7,240.7,14975,372300,243.27,240.45,240.9
1162,2021-08-06 09:49:00,242.05,242.75,239.0,241.05,12850,372300,243.25,240.55,241.2
1163,2021-08-06 09:50:00,240.35,244.7,239.0,242.75,18300,377200,243.24,242.4,243.0
1164,2021-08-06 09:51:00,243.1,245.7,237.3,238.5,23750,377200,243.22,238.45,238.6
1165,2021-08-06 09:52:00,237.95,241.6,235.4,236.1,13075,377200,243.19,235.5,236.05
1166,2021-08-06 09:53:00,233.5,236.25,225.65,233.5,33525,380900,242.96,232.95,233.45
1167,2021-08-06 09:54:00,233.5,235.25,228.35,230.85,15625,380900,242.86,230.1,230.85
1168,2021-08-06 09:55:00,229.15,229.6,218.65,223.85,35150,380900,242.49,223.2,223.95
1169,2021-08-06 09:56:00,221.15,223.4,215.4,222.05,23375,386925,242.2,222.05,222.75
1170,2021-08-06 09:57:00,222.8,228.2,221.7,224.35,17725,386925,242.03,224.35,225.05
1171,2021-08-06 09:58:00,225.95,226.6,222.05,225.0,12350,386925,241.91,224.9,225.3
1172,2021-08-06 09:59:00,224.35,224.8,218.1,221.5,20725,391550,241.68,220.3,220.9
1173,2021-08-06 10:00:00,220.1,243.8,220.1,236.5,48000,391550,241.48,237.2,237.85
1174,2021-08-06 10:01:00,237.15,243.0,235.0,237.95,38425,391550,241.42,237.4,237.8
1175,2021-08-06 10:02:00,236.0,259.85,220.65,256.9,102775,406950,241.32,256.75,257.45
1176,2021-08-06 10:03:00,254.65,265.8,248.05,257.7,120875,406950,242.28,257.65,258.35
1177,2021-08-06 10:04:00,256.7,265.8,246.25,261.55,71200,406950,242.79,260.45,261.2
1178,2021-08-06 10:05:00,261.25,264.3,248.05,256.85,53400,411175,243.1,256.8,257.6
1179,2021-08-06 10:06:00,254.6,256.9,239.15,245.65,51800,411175,243.2,245.45,246.05
1180,2021-08-06 10:07:00,247.25,256.2,243.9,250.5,39075,411175,243.32,250.6,251.05
1181,2021-08-06 10:08:00,251.7,251.85,245.55,246.55,19925,427350,243.36,246.6,247.15
1182,2021-08-06 10:09:00,246.7,246.7,231.3,236.85,45550,427350,243.3,236.8,237.5
1183,2021-08-06 10:10:00,236.8,246.1,230.15,236.25,34425,427350,243.22,235.7,236.3
1184,2021-08-06 10:11:00,236.8,243.6,233.55,235.7,17575,433275,243.18,235.6,235.95
1185,2021-08-06 10:12:00,237.3,238.3,219.55,223.6,60875,433275,242.84,222.65,223.35
1186,2021-08-06 10:13:00,223.0,225.2,206.4,220.7,61075,433275,242.19,219.75,220.5
1187,2021-08-06 10:14:00,220.2,230.3,218.0,226.8,25725,439500,242.02,226.3,226.85
1188,2021-08-06 10:15:00,228.0,235.8,226.05,230.05,26200,439500,241.92,229.45,230.0
1189,2021-08-06 10:16:00,230.85,240.2,230.8,239.15,27650,439500,241.86,239.1,239.7
1190,2021-08-06 10:17:00,236.6,239.85,232.0,235.25,21425,444725,241.81,235.4,235.7
1191,2021-08-06 10:18:00,235.45,235.45,223.5,228.9,15600,444725,241.74,228.45,229.05
1192,2021-08-06 10:19:00,229.45,236.9,229.45,233.95,15750,444725,241.7,234.5,235.2
1193,2021-08-06 10:20:00,234.2,236.65,229.85,231.3,12800,449850,241.65,230.8,231.35
1194,2021-08-06 10:21:00,229.95,235.55,228.2,233.45,20150,449850,241.58,233.15,233.55
1195,2021-08-06 10:22:00,233.7,233.7,227.0,227.25,10250,449850,241.54,227.15,227.7
1196,2021-08-06 10:23:00,227.45,227.85,214.0,219.9,36700,453450,241.25,219.4,219.9
1197,2021-08-06 10:24:00,221.25,223.25,217.95,222.2,18600,453450,241.12,221.85,222.45
1198,2021-08-06 10:25:00,221.35,228.5,220.05,220.05,24425,453450,240.98,220.05,220.6
1199,2021-08-06 10:26:00,220.7,224.5,215.3,218.2,15450,455750,240.87,218.0,218.35
1200,2021-08-06 10:27:00,218.0,224.65,215.7,224.65,13850,455750,240.77,224.3,224.7
1201,2021-08-06 10:28:00,223.8,223.8,220.0,220.7,13450,455750,240.69,220.25,220.75
1202,2021-08-06 10:29:00,221.1,221.1,212.0,214.7,28400,463700,240.44,215.5,216.0
1203,2021-08-06 10:30:00,216.05,220.3,205.4,209.4,41425,463700,240.03,209.15,209.45
1204,2021-08-06 10:31:00,210.45,210.45,189.15,193.9,93950,463700,238.71,193.7,194.0
1205,2021-08-06 10:32:00,191.2,191.2,168.7,172.9,118825,453875,236.55,172.35,173.0
1206,2021-08-06 10:33:00,175.0,177.95,160.95,167.85,74300,453875,235.04,167.85,168.4
1207,2021-08-06 10:34:00,168.25,179.75,163.45,179.55,61175,453875,233.9,179.05,179.6
1208,2021-08-06 10:35:00,178.45,195.85,176.45,180.35,68050,449325,232.98,179.95,180.35
1209,2021-08-06 10:36:00,179.25,184.55,165.1,172.4,42800,449325,232.26,173.6,174.05
1210,2021-08-06 10:37:00,172.2,177.5,165.25,168.7,43150,449325,231.53,169.05,169.55
1211,2021-08-06 10:38:00,169.6,174.15,167.1,168.25,25550,457100,231.09,168.2,168.65
1212,2021-08-06 10:39:00,167.85,174.35,165.45,170.7,33500,457100,230.51,170.0,170.45
1213,2021-08-06 10:40:00,170.65,181.5,170.65,178.2,34625,457100,230.01,178.2,178.7
1214,2021-08-06 10:41:00,178.35,181.55,176.75,177.3,17000,458725,229.77,176.6,177.2
1215,2021-08-06 10:42:00,176.4,186.25,170.05,182.85,37725,458725,229.24,182.8,183.45
1216,2021-08-06 10:43:00,183.95,197.7,183.95,188.4,50825,458725,228.72,188.15,188.7
1217,2021-08-06 10:44:00,187.25,187.4,171.65,171.8,29700,467425,228.32,171.9,172.4
1218,2021-08-06 10:45:00,173.0,181.3,167.65,169.4,39575,467425,227.74,169.0,169.4
1219,2021-08-06 10:46:00,169.25,175.8,169.0,170.25,22500,467425,227.41,170.1,170.55
1220,2021-08-06 10:47:00,170.7,180.15,166.65,173.5,51475,482725,226.66,173.05,173.4
1221,2021-08-06 10:48:00,171.55,173.8,158.15,159.55,36950,482725,226.08,159.45,159.65
1222,2021-08-06 10:49:00,159.45,168.15,156.9,166.0,30850,482725,225.59,165.8,166.25
1223,2021-08-06 10:50:00,165.8,166.15,152.0,155.5,64800,495100,224.49,155.15,155.7
1224,2021-08-06 10:51:00,156.9,156.9,147.9,152.95,42025,495100,223.74,152.3,152.7
1225,2021-08-06 10:52:00,151.15,151.85,146.7,148.15,36225,495100,223.08,148.2,148.55
1226,2021-08-06 10:53:00,147.85,152.8,143.85,151.0,39350,494100,222.38,150.8,151.05
1227,2021-08-06 10:54:00,150.8,154.85,145.15,145.15,41625,494100,221.65,144.9,145.25
1228,2021-08-06 10:55:00,146.45,158.8,146.45,158.5,33275,494100,221.1,158.65,159.05
1229,2021-08-06 10:56:00,158.55,162.9,154.75,160.85,46175,497225,220.42,160.55,160.85
1230,2021-08-06 10:57:00,161.15,161.4,156.75,159.1,28775,497225,220.01,159.15,159.4
1231,2021-08-06 10:58:00,159.15,159.15,149.85,150.1,23650,497225,219.64,150.2,150.55
1232,2021-08-06 10:59:00,150.55,157.4,149.0,156.55,25700,488875,219.25,156.15,156.55
1233,2021-08-06 11:00:00,155.75,165.8,152.4,165.75,26225,488875,218.9,165.6,166.05
1234,2021-08-06 11:01:00,166.0,180.65,165.7,173.65,57450,488875,218.32,173.8,174.05
1235,2021-08-06 11:02:00,174.6,179.0,171.45,173.6,29275,488400,218.04,173.55,173.95
1236,2021-08-06 11:03:00,174.2,174.65,164.45,167.4,27500,488400,217.74,167.15,167.4
1237,2021-08-06 11:04:00,167.8,169.4,164.9,166.5,12525,488400,217.59,166.3,166.7
1238,2021-08-06 11:05:00,166.55,167.75,159.6,161.35,21000,489450,217.34,161.05,161.5
1239,2021-08-06 11:06:00,161.7,167.35,160.4,165.8,17550,489450,217.13,164.8,165.25
1240,2021-08-06 11:07:00,163.7,165.75,161.0,161.0,11900,489450,216.99,160.8,161.2
1241,2021-08-06 11:08:00,160.6,164.0,158.25,162.15,13950,492625,216.82,162.2,162.55
1242,2021-08-06 11:09:00,161.75,166.9,160.9,160.9,12400,492625,216.67,160.6,161.0
1243,2021-08-06 11:10:00,161.2,171.25,161.2,166.95,21500,492625,216.44,166.65,167.15
1244,2021-08-06 11:11:00,166.6,166.6,161.55,165.85,10900,496950,216.31,165.45,165.9
1245,2021-08-06 11:12:00,166.5,166.6,160.55,161.35,7850,496950,216.22,161.15,161.5
1246,2021-08-06 11:13:00,162.75,164.05,158.8,161.7,13525,496950,216.06,161.25,161.65
1247,2021-08-06 11:14:00,161.95,164.1,159.4,160.3,6300,495625,215.99,159.8,160.15
1248,2021-08-06 11:15:00,159.6,161.45,153.25,160.0,21300,495625,215.72,159.4,159.85
1249,2021-08-06 11:16:00,159.35,163.1,159.35,162.45,12575,495625,215.57,162.25,162.6
1250,2021-08-06 11:17:00,163.8,169.65,161.25,168.9,10675,494700,215.46,169.0,169.45
1251,2021-08-06 11:18:00,168.1,175.2,166.35,172.5,21950,494700,215.24,172.0,172.5
1252,2021-08-06 11:19:00,174.35,184.3,174.35,178.8,49200,494700,214.89,179.6,180.0
1253,2021-08-06 11:20:00,179.5,183.75,174.25,183.35,31325,492400,214.65,182.9,183.35
1254,2021-08-06 11:21:00,183.35,184.85,178.0,178.9,25675,492400,214.47,178.5,179.05
1255,2021-08-06 11:22:00,179.5,181.95,177.45,179.85,21700,492400,214.31,179.55,179.85
1256,2021-08-06 11:23:00,179.85,188.75,178.2,185.0,45600,490125,214.03,185.05,185.5
1257,2021-08-06 11:24:00,184.6,185.05,180.85,181.7,22600,490125,213.88,181.8,182.05
1258,2021-08-06 11:25:00,182.25,182.8,177.35,179.3,16975,490125,213.77,179.4,179.75
1259,2021-08-06 11:26:00,178.5,179.4,170.35,174.0,43075,501275,213.42,173.65,174.0
1260,2021-08-06 11:27:00,174.0,177.4,168.85,177.4,26950,501275,213.19,177.0,177.45
1261,2021-08-06 11:28:00,176.8,177.15,172.95,174.2,11675,501275,213.1,173.85,174.15
1262,2021-08-06 11:29:00,173.65,174.85,171.35,171.35,13025,506575,213.0,171.0,171.35
1263,2021-08-06 11:30:00,170.55,171.45,164.65,169.05,24200,506575,212.78,169.15,169.5
1264,2021-08-06 11:31:00,169.85,169.85,163.4,166.25,17150,506575,212.62,165.75,166.1
1265,2021-08-06 11:32:00,165.4,165.4,158.15,158.15,20900,509350,212.41,158.2,158.65
1266,2021-08-06 11:33:00,158.65,164.55,155.5,161.75,21075,509350,212.19,161.05,161.5
1267,2021-08-06 11:34:00,161.7,163.95,159.65,162.55,10450,509350,212.09,162.25,162.6
1268,2021-08-06 11:35:00,160.35,161.95,154.9,158.2,27950,518600,211.79,158.5,158.85
1269,2021-08-06 11:36:00,159.0,159.2,156.3,157.0,11200,518600,211.68,156.7,157.15
1270,2021-08-06 11:37:00,156.75,157.15,153.15,155.35,20650,518600,211.45,154.95,155.35
1271,2021-08-06 11:38:00,155.3,159.0,155.3,158.3,12275,522525,211.32,158.2,158.5
1272,2021-08-06 11:39:00,158.65,159.0,153.75,154.0,11675,522525,211.2,153.6,154.05
1273,2021-08-06 11:40:00,153.7,159.9,153.5,158.95,11150,522525,211.08,158.7,159.2
1274,2021-08-06 11:41:00,159.15,159.55,156.2,157.45,6700,523000,211.01,157.35,157.8
1275,2021-08-06 11:42:00,157.0,158.45,154.45,157.75,8725,523000,210.92,157.95,158.45
1276,2021-08-06 11:43:00,158.05,158.15,148.7,149.85,40200,523000,210.46,149.9,150.2
1277,2021-08-06 11:44:00,150.5,154.2,145.85,150.8,23525,531275,210.19,150.8,151.2
1278,2021-08-06 11:45:00,151.2,152.9,149.0,152.9,15850,531275,210.01,153.25,153.65
1279,2021-08-06 11:46:00,154.0,159.1,153.2,156.9,20875,531275,209.8,156.5,156.95
1280,2021-08-06 11:47:00,156.75,167.05,156.75,167.05,26675,532500,209.55,166.5,167.1
1281,2021-08-06 11:48:00,165.9,165.9,161.45,164.65,14875,532500,209.42,164.15,164.65
1282,2021-08-06 11:49:00,164.45,166.45,159.75,166.45,22900,532500,209.23,166.45,166.9
1283,2021-08-06 11:50:00,165.7,169.35,162.2,168.25,28475,528825,209.0,168.4,168.85
1284,2021-08-06 11:51:00,167.95,173.1,166.65,170.45,18000,528825,208.87,170.55,170.8
1285,2021-08-06 11:52:00,170.1,172.65,168.6,169.4,17450,528825,208.74,169.0,169.5
1286,2021-08-06 11:53:00,168.4,170.0,165.95,168.7,11325,529500,208.66,168.55,169.05
1287,2021-08-06 11:54:00,169.0,169.85,160.95,163.15,17175,529500,208.52,163.15,163.55
1288,2021-08-06 11:55:00,163.6,163.6,154.65,159.2,21250,529500,208.32,159.0,159.3
1289,2021-08-06 11:56:00,159.75,165.65,159.75,164.6,11075,534250,208.23,163.9,164.25
1290,2021-08-06 11:57:00,164.4,164.4,158.1,160.55,12800,534250,208.12,159.95,160.4
1291,2021-08-06 11:58:00,161.0,165.45,158.55,163.95,9975,534250,208.03,163.4,163.8
1292,2021-08-06 11:59:00,163.6,165.65,161.0,162.7,6575,536600,207.98,162.75,163.15
1293,2021-08-06 12:00:00,162.5,162.75,158.7,160.4,8225,536600,207.91,160.4,160.85
1294,2021-08-06 12:01:00,160.75,164.8,158.0,164.3,9850,536600,207.83,164.25,164.7
1295,2021-08-06 12:02:00,166.5,171.4,164.75,170.6,22150,536600,207.67,170.6,171.05
1296,2021-08-06 12:03:00,171.0,171.6,164.45,166.45,12275,535850,207.58,166.6,166.95
1297,2021-08-06 12:04:00,166.5,166.5,161.0,162.9,11900,535850,207.48,162.1,162.45
1298,2021-08-06 12:05:00,161.95,165.5,157.95,165.5,10200,535850,207.39,165.15,165.35
1299,2021-08-06 12:06:00,165.35,165.35,160.0,160.85,8200,536525,207.33,160.45,160.8
1300,2021-08-06 12:07:00,160.45,162.4,159.0,162.05,10550,536525,207.24,161.4,161.9
1301,2021-08-06 12:08:00,161.4,161.4,158.05,159.95,8650,536525,207.17,159.4,159.85
1302,2021-08-06 12:09:00,160.15,161.3,158.8,159.95,5700,539525,207.12,159.7,160.05
1303,2021-08-06 12:10:00,160.15,160.4,154.65,157.75,10600,539525,207.02,157.55,158.05
1304,2021-08-06 12:11:00,156.25,157.85,151.65,156.15,12450,539525,206.91,156.1,156.5
1305,2021-08-06 12:12:00,156.0,157.45,153.55,157.0,6600,541350,206.85,156.55,156.95
1306,2021-08-06 12:13:00,156.8,165.2,156.8,163.5,21975,541350,206.67,163.05,163.35
1307,2021-08-06 12:14:00,163.4,168.8,163.15,166.4,16150,541350,206.56,166.05,166.45
1308,2021-08-06 12:15:00,167.15,169.0,163.25,163.95,14275,537825,206.46,163.75,164.15
1309,2021-08-06 12:16:00,164.2,165.85,161.8,161.8,6425,537825,206.41,161.45,161.95
1310,2021-08-06 12:17:00,161.2,164.75,161.2,163.1,6150,537825,206.36,163.2,163.5
1311,2021-08-06 12:18:00,163.5,164.65,160.65,161.0,5775,541150,206.32,160.7,161.15
1312,2021-08-06 12:19:00,160.5,163.9,159.35,161.3,12175,541150,206.22,160.95,161.4
1313,2021-08-06 12:20:00,160.4,161.75,157.3,161.4,14800,541150,206.1,161.4,161.7
1314,2021-08-06 12:21:00,161.75,165.6,161.55,161.95,9525,539250,206.03,161.45,161.9
1315,2021-08-06 12:22:00,161.95,164.0,161.25,163.4,4075,539250,206.0,163.25,163.7
1316,2021-08-06 12:23:00,162.8,163.4,161.25,161.65,2000,539250,205.99,161.5,161.8
1317,2021-08-06 12:24:00,161.5,164.85,161.4,163.45,5675,539050,205.95,163.05,163.45
1318,2021-08-06 12:25:00,163.0,169.25,161.0,168.25,9325,539050,205.88,168.05,168.45
1319,2021-08-06 12:26:00,168.1,182.05,166.4,182.05,46150,539050,205.63,181.7,182.2
1320,2021-08-06 12:27:00,177.95,181.85,174.8,177.0,43925,535625,205.43,177.0,177.15
1321,2021-08-06 12:28:00,177.2,177.2,169.1,171.05,20625,535625,205.31,170.8,171.3
1322,2021-08-06 12:29:00,171.55,171.55,156.15,158.95,52125,535625,204.94,158.65,159.15
1323,2021-08-06 12:30:00,157.5,160.55,152.55,157.7,28100,545075,204.71,157.65,158.15
1324,2021-08-06 12:31:00,158.7,161.4,156.95,159.0,19525,545075,204.56,159.15,159.55
1325,2021-08-06 12:32:00,159.7,162.35,159.1,161.3,5550,545075,204.52,161.0,161.3
1326,2021-08-06 12:33:00,161.0,161.45,157.7,160.55,11575,546925,204.43,160.25,160.65
1327,2021-08-06 12:34:00,160.4,161.0,156.75,159.15,6800,546925,204.38,159.45,159.9
