,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1328,2021-08-06 12:35:00,159.35,161.45,157.1,159.35,5350,546925,204.34,159.1,159.4
1329,2021-08-06 12:36:00,159.4,164.3,159.4,163.85,8275,548750,204.28,163.0,163.45
1330,2021-08-06 12:37:00,162.9,174.0,162.55,171.25,28875,548750,204.12,170.0,170.45
1331,2021-08-06 12:38:00,170.2,174.3,168.3,169.0,16800,548750,204.03,169.0,169.45
1332,2021-08-06 12:39:00,170.0,170.0,163.3,165.0,21325,550400,203.89,164.9,165.3
1333,2021-08-06 12:40:00,165.35,167.3,163.15,165.6,7825,550400,203.84,165.15,165.55
1334,2021-08-06 12:41:00,165.5,166.9,164.5,164.95,10875,550400,203.77,165.1,165.5
1335,2021-08-06 12:42:00,163.6,164.85,159.65,162.0,12175,556775,203.69,161.55,161.95
1336,2021-08-06 12:43:00,162.6,164.45,158.35,160.85,17775,556775,203.57,161.0,161.4
1337,2021-08-06 12:44:00,161.5,164.45,160.9,162.65,10325,556775,203.5,162.0,162.3
1338,2021-08-06 12:45:00,162.05,165.75,161.0,165.75,11150,556550,203.43,165.6,165.65
1339,2021-08-06 12:46:00,165.95,166.25,161.25,161.4,11825,556550,203.35,161.25,161.55
1340,2021-08-06 12:47:00,161.0,162.3,158.05,159.35,9025,556550,203.29,159.55,159.95
1341,2021-08-06 12:48:00,160.25,162.15,159.5,160.1,7425,559000,203.24,160.05,160.5
1342,2021-08-06 12:49:00,160.4,160.75,158.4,159.1,5200,559000,203.2,158.7,159.15
1343,2021-08-06 12:50:00,158.55,161.0,156.0,156.75,10500,559000,203.12,156.9,157.15
1344,2021-08-06 12:51:00,157.55,159.35,153.8,155.9,15175,560925,203.01,155.6,155.95
1345,2021-08-06 12:52:00,156.05,157.3,153.75,155.5,9675,560925,202.93,155.05,155.35
1346,2021-08-06 12:53:00,155.0,160.95,155.0,158.7,13450,560925,202.84,158.25,158.7
1347,2021-08-06 12:54:00,159.1,160.5,157.85,157.85,5225,559625,202.8,157.95,158.45
1348,2021-08-06 12:55:00,158.15,160.3,156.75,157.25,10450,559625,202.73,157.25,157.7
1349,2021-08-06 12:56:00,156.9,159.5,156.3,157.7,4900,559625,202.69,157.3,157.7
1350,2021-08-06 12:57:00,157.7,160.3,151.55,153.7,26450,562450,202.49,153.45,153.9
1351,2021-08-06 12:58:00,153.4,157.75,153.4,155.75,11500,562450,202.4,155.8,156.15
1352,2021-08-06 12:59:00,155.6,155.95,128.15,136.1,77700,562450,201.65,135.9,136.4
1353,2021-08-06 13:00:00,134.95,147.05,134.95,147.05,51250,565900,201.18,146.8,147.1
1354,2021-08-06 13:01:00,146.95,150.95,143.9,144.15,18850,565900,201.02,145.2,145.6
1355,2021-08-06 13:02:00,145.85,148.0,142.05,144.95,15100,565900,200.89,144.95,145.45
1356,2021-08-06 13:03:00,145.05,146.6,141.9,142.65,13425,563600,200.77,142.7,143.15
1357,2021-08-06 13:04:00,143.1,144.65,142.0,144.3,8050,563600,200.7,144.0,144.45
1358,2021-08-06 13:05:00,144.0,149.25,143.25,147.1,12925,563600,200.6,147.2,147.5
1359,2021-08-06 13:06:00,147.5,152.5,145.85,145.85,19875,560375,200.44,146.05,146.3
1360,2021-08-06 13:07:00,146.8,149.65,143.7,144.0,12750,560375,200.33,144.0,144.1
1361,2021-08-06 13:08:00,143.95,147.8,143.95,145.6,12075,560375,200.23,145.1,145.5
1362,2021-08-06 13:09:00,145.5,145.5,141.1,142.3,16200,563275,200.09,142.35,142.7
1363,2021-08-06 13:10:00,142.85,147.2,142.75,145.3,13225,563275,199.98,145.65,146.0
1364,2021-08-06 13:11:00,146.0,150.0,145.55,149.5,9200,563275,199.91,149.05,149.55
1365,2021-08-06 13:12:00,148.15,148.75,144.1,148.4,10100,558900,199.83,148.45,148.8
1366,2021-08-06 13:13:00,148.3,149.95,146.8,149.35,13725,558900,199.72,149.15,149.6
1367,2021-08-06 13:14:00,149.4,150.35,146.95,146.95,6675,558900,199.67,147.0,147.15
1368,2021-08-06 13:15:00,147.15,149.65,146.0,147.9,5775,560025,199.62,147.45,147.9
1369,2021-08-06 13:16:00,147.95,147.95,142.35,142.35,10525,560025,199.54,142.25,142.6
1370,2021-08-06 13:17:00,141.35,145.9,139.0,140.0,19750,560025,199.37,140.15,140.65
1371,2021-08-06 13:18:00,141.4,143.0,136.6,141.05,19050,562075,199.2,140.65,140.95
1372,2021-08-06 13:19:00,140.5,143.0,139.6,142.0,14825,562075,199.07,141.8,142.1
1373,2021-08-06 13:20:00,141.25,142.95,138.1,138.1,19825,562075,198.9,138.15,138.55
1374,2021-08-06 13:21:00,139.3,139.55,121.0,128.85,123525,553475,197.65,128.4,128.85
1375,2021-08-06 13:22:00,127.8,130.9,127.55,130.05,27050,553475,197.38,130.25,130.5
1376,2021-08-06 13:23:00,130.3,134.15,129.55,132.65,23025,553475,197.16,132.25,132.65
1377,2021-08-06 13:24:00,132.45,154.2,132.45,151.5,88450,546025,196.53,151.05,151.4
1378,2021-08-06 13:25:00,151.2,165.55,150.35,156.85,74775,546025,196.14,156.4,156.8
1379,2021-08-06 13:26:00,156.85,163.9,155.75,159.8,29650,546025,195.99,159.75,160.05
1380,2021-08-06 13:27:00,160.05,162.85,156.05,157.2,27300,536050,195.85,157.55,157.8
1381,2021-08-06 13:28:00,158.0,159.55,153.3,156.0,22275,536050,195.73,155.7,156.15
1382,2021-08-06 13:29:00,156.1,157.75,153.15,153.55,12100,536050,195.66,153.15,153.45
1383,2021-08-06 13:30:00,153.9,157.75,149.15,150.45,27525,542300,195.5,150.15,150.4
1384,2021-08-06 13:31:00,149.75,152.7,145.45,147.95,25600,542300,195.33,147.45,148.0
1385,2021-08-06 13:32:00,148.0,154.45,146.0,147.75,27500,542300,195.16,147.9,148.2
1386,2021-08-06 13:33:00,147.85,150.7,144.5,146.8,13825,544625,195.07,146.15,146.55
1387,2021-08-06 13:34:00,146.9,150.05,145.4,145.85,7050,544625,195.02,145.6,145.8
1388,2021-08-06 13:35:00,146.1,150.2,143.05,150.2,14825,544625,194.92,149.95,150.35
1389,2021-08-06 13:36:00,150.05,153.4,149.3,151.35,13025,543275,194.84,151.25,151.7
1390,2021-08-06 13:37:00,151.25,152.05,147.55,148.1,6650,543275,194.8,147.5,147.95
1391,2021-08-06 13:38:00,147.85,152.0,147.0,147.0,6575,543275,194.76,146.6,147.0
1392,2021-08-06 13:39:00,147.0,148.55,137.85,140.2,36100,546200,194.5,140.2,140.55
1393,2021-08-06 13:40:00,140.0,145.15,140.0,142.7,10350,546200,194.43,142.35,142.75
1394,2021-08-06 13:41:00,142.65,144.55,140.55,141.55,9625,546200,194.36,141.1,141.4
1395,2021-08-06 13:42:00,141.5,145.3,141.5,142.7,6700,542900,194.31,142.4,142.8
1396,2021-08-06 13:43:00,143.15,150.35,143.15,146.05,20800,542900,194.18,145.95,146.25
1397,2021-08-06 13:44:00,146.35,147.8,144.0,144.15,8175,542900,194.13,144.15,144.55
1398,2021-08-06 13:45:00,143.15,146.8,143.0,144.5,7150,545700,194.08,144.75,145.15
1399,2021-08-06 13:46:00,145.05,145.6,143.6,145.5,8600,545700,194.02,145.25,145.55
1400,2021-08-06 13:47:00,145.25,145.6,143.95,145.0,4725,545700,193.99,144.95,145.3
1401,2021-08-06 13:48:00,145.0,149.6,145.0,147.15,10475,546175,193.92,147.8,148.0
1402,2021-08-06 13:49:00,148.3,150.0,147.5,148.3,8300,546175,193.87,148.0,148.35
1403,2021-08-06 13:50:00,148.25,148.45,142.7,144.2,10375,546175,193.81,143.8,144.15
1404,2021-08-06 13:51:00,143.85,145.2,139.5,139.9,17750,548100,193.68,139.55,139.9
1405,2021-08-06 13:52:00,140.15,143.3,136.35,142.0,23875,548100,193.51,141.55,141.95
1406,2021-08-06 13:53:00,142.35,143.2,136.6,140.0,15275,548100,193.4,140.1,140.45
1407,2021-08-06 13:54:00,138.9,143.45,137.45,140.1,16375,544125,193.28,139.8,140.1
1408,2021-08-06 13:55:00,140.5,144.05,140.05,142.6,6825,544125,193.24,142.4,142.7
1409,2021-08-06 13:56:00,142.75,143.7,141.5,141.8,6725,544125,193.19,141.7,142.05
1410,2021-08-06 13:57:00,141.7,142.0,138.9,140.15,10050,542700,193.12,139.65,139.85
1411,2021-08-06 13:58:00,139.45,143.5,139.45,140.9,7325,542700,193.07,141.2,141.55
1412,2021-08-06 13:59:00,141.9,142.2,133.85,138.0,25975,542700,192.87,137.7,138.0
1413,2021-08-06 14:00:00,138.0,142.9,138.0,142.7,13725,543150,192.78,141.8,142.15
1414,2021-08-06 14:01:00,141.85,141.95,137.75,140.9,20325,543150,192.64,140.9,141.15
1415,2021-08-06 14:02:00,141.0,141.4,135.45,137.0,12150,543150,192.55,137.0,137.25
1416,2021-08-06 14:03:00,138.05,138.2,133.0,133.0,15200,545900,192.44,132.75,133.1
1417,2021-08-06 14:04:00,133.2,134.25,131.25,132.45,21200,545900,192.27,132.5,132.85
1418,2021-08-06 14:05:00,132.6,136.9,132.6,136.05,21300,545900,192.11,136.1,136.45
1419,2021-08-06 14:06:00,136.55,141.1,136.5,141.0,37900,550425,191.85,141.0,141.1
1420,2021-08-06 14:07:00,140.75,148.2,140.75,146.55,35400,550425,191.64,146.55,146.85
1421,2021-08-06 14:08:00,146.9,150.55,139.95,141.0,41350,550425,191.39,140.85,141.25
1422,2021-08-06 14:09:00,142.05,144.0,137.0,137.0,17175,554350,191.28,136.8,137.1
1423,2021-08-06 14:10:00,136.75,143.55,136.15,143.55,20450,554350,191.14,143.35,143.6
1424,2021-08-06 14:11:00,142.75,142.75,136.05,138.65,14675,554350,191.04,138.3,138.55
1425,2021-08-06 14:12:00,138.25,139.2,136.35,138.0,10200,556025,190.97,137.7,138.1
1426,2021-08-06 14:13:00,137.9,138.55,136.3,136.6,6150,556025,190.93,136.5,136.75
1427,2021-08-06 14:14:00,137.4,141.75,137.4,141.75,8600,556025,190.88,141.55,141.85
1428,2021-08-06 14:15:00,141.55,144.3,137.85,138.1,19375,552000,190.75,137.9,138.3
1429,2021-08-06 14:16:00,137.75,141.75,137.45,140.0,8525,552000,190.7,139.95,140.35
1430,2021-08-06 14:17:00,140.0,142.4,139.2,140.3,13400,552000,190.61,140.0,140.5
1431,2021-08-06 14:18:00,140.05,141.85,140.0,140.95,9900,550500,190.55,140.55,140.9
1432,2021-08-06 14:19:00,140.7,141.55,139.0,140.0,7925,550500,190.5,140.0,140.15
1433,2021-08-06 14:20:00,139.8,143.8,137.3,143.25,21500,550500,190.37,142.65,143.0
1434,2021-08-06 14:21:00,143.25,147.45,141.65,141.65,19175,549500,190.26,141.95,142.35
1435,2021-08-06 14:22:00,142.55,143.95,134.95,134.95,19325,549500,190.13,134.7,135.1
1436,2021-08-06 14:23:00,134.3,138.9,131.75,137.6,25975,549500,189.95,137.4,137.7
1437,2021-08-06 14:24:00,137.4,138.45,134.35,136.45,11325,549100,189.88,136.5,136.85
1438,2021-08-06 14:25:00,136.4,139.05,135.6,138.4,5375,549100,189.84,138.2,138.6
1439,2021-08-06 14:26:00,138.2,140.5,137.25,139.55,11575,549100,189.77,139.55,139.9
1440,2021-08-06 14:27:00,139.6,143.0,139.6,140.9,16150,541550,189.67,140.5,140.85
1441,2021-08-06 14:28:00,140.9,142.95,134.9,135.4,20400,541550,189.54,135.15,135.5
1442,2021-08-06 14:29:00,135.75,137.55,133.2,134.8,22825,541550,189.39,134.45,134.7
1443,2021-08-06 14:30:00,134.9,138.8,134.75,136.7,13400,539225,189.3,136.15,136.5
1444,2021-08-06 14:31:00,136.4,137.75,133.25,136.15,12000,539225,189.22,135.7,136.1
1445,2021-08-06 14:32:00,135.45,138.0,134.35,134.4,8750,539225,189.16,134.15,134.4
1446,2021-08-06 14:33:00,134.35,135.5,131.6,131.85,26475,535725,188.98,131.75,132.15
1447,2021-08-06 14:34:00,132.15,137.9,130.1,136.05,47575,535725,188.66,135.55,135.85
1448,2021-08-06 14:35:00,135.95,138.9,134.9,138.75,22200,535725,188.52,138.6,138.95
1449,2021-08-06 14:36:00,138.95,138.95,135.4,135.55,12175,529300,188.44,135.15,135.5
1450,2021-08-06 14:37:00,135.35,136.45,133.15,134.6,9700,529300,188.38,134.35,134.55
1451,2021-08-06 14:38:00,134.05,134.9,132.6,134.0,21100,529300,188.24,133.8,134.05
1452,2021-08-06 14:39:00,133.7,135.5,131.4,133.0,16950,523825,188.13,132.5,132.75
1453,2021-08-06 14:40:00,132.9,134.2,132.0,133.7,13425,523825,188.04,133.6,133.75
1454,2021-08-06 14:41:00,133.65,135.0,132.6,133.45,14000,523825,187.95,133.5,133.8
1455,2021-08-06 14:42:00,133.35,134.6,131.8,131.8,13375,513850,187.86,131.85,132.1
1456,2021-08-06 14:43:00,132.3,132.6,126.15,129.5,39125,513850,187.58,128.95,129.2
1457,2021-08-06 14:44:00,127.7,130.9,123.85,126.95,39550,513850,187.3,126.7,126.95
1458,2021-08-06 14:45:00,126.8,130.75,122.95,128.5,42225,498250,186.99,128.45,128.75
1459,2021-08-06 14:46:00,128.95,129.8,127.5,128.05,13650,498250,186.9,127.6,127.8
1460,2021-08-06 14:47:00,127.5,127.95,123.35,123.35,26425,498250,186.71,123.25,123.6
1461,2021-08-06 14:48:00,123.05,128.45,122.85,128.2,27875,495475,186.51,128.35,128.65
1462,2021-08-06 14:49:00,128.15,128.55,125.6,126.7,9900,495475,186.44,126.3,126.6
1463,2021-08-06 14:50:00,126.2,127.75,123.55,127.4,20600,495475,186.29,127.25,127.5
1464,2021-08-06 14:51:00,127.35,131.1,127.1,129.45,32675,494375,186.08,129.3,129.45
1465,2021-08-06 14:52:00,129.35,130.1,127.25,129.05,15025,494375,185.98,128.65,128.9
1466,2021-08-06 14:53:00,129.0,130.75,125.55,126.45,13400,494375,185.89,126.15,126.45
1467,2021-08-06 14:54:00,126.45,127.4,125.55,126.05,14875,489125,185.78,125.95,126.15
1468,2021-08-06 14:55:00,126.0,126.25,113.1,120.0,85600,489125,185.12,119.95,120.25
1469,2021-08-06 14:56:00,119.7,122.95,119.1,120.15,34025,489125,184.87,120.2,120.45
1470,2021-08-06 14:57:00,120.5,125.5,119.85,123.85,33375,473625,184.64,123.9,124.25
1471,2021-08-06 14:58:00,124.4,127.55,121.95,125.5,26725,473625,184.46,125.45,125.8
1472,2021-08-06 14:59:00,124.45,125.2,120.9,121.75,17275,473625,184.33,121.6,121.85
1473,2021-08-06 15:00:00,122.5,131.2,116.95,123.65,64500,466150,183.9,123.2,123.45
1474,2021-08-06 15:01:00,122.75,126.8,121.7,123.0,32550,466150,183.68,122.8,123.0
1475,2021-08-06 15:02:00,123.45,126.25,122.1,123.7,14725,466150,183.58,123.65,123.9
1476,2021-08-06 15:03:00,124.0,125.8,122.7,123.7,18425,456725,183.45,124.25,124.5
1477,2021-08-06 15:04:00,124.3,125.6,121.85,122.4,23950,456725,183.29,122.2,122.5
1478,2021-08-06 15:05:00,122.9,123.5,119.6,122.4,25150,456725,183.12,122.3,122.55
1479,2021-08-06 15:06:00,122.75,124.75,121.85,122.9,23025,447850,182.97,122.95,123.25
1480,2021-08-06 15:07:00,122.9,123.65,119.65,122.0,19675,447850,182.83,121.75,122.0
1481,2021-08-06 15:08:00,122.25,122.25,119.7,120.35,24575,447850,182.67,120.35,120.6
1482,2021-08-06 15:09:00,120.0,121.85,119.1,120.9,35875,437725,182.42,120.9,121.1
1483,2021-08-06 15:10:00,121.6,129.3,121.6,127.0,87425,437725,181.88,126.95,127.2
1484,2021-08-06 15:11:00,127.35,128.7,122.35,125.15,47425,437725,181.59,125.2,125.45
1485,2021-08-06 15:12:00,125.45,128.0,123.8,126.65,37150,426825,181.37,126.5,126.7
1486,2021-08-06 15:13:00,126.85,129.1,124.1,125.4,47375,426825,181.09,125.05,125.3
1487,2021-08-06 15:14:00,125.45,129.3,125.15,128.2,35900,426825,180.88,128.1,128.4
1488,2021-08-06 15:15:00,127.4,131.6,127.4,131.0,38575,414750,180.67,131.1,131.35
1489,2021-08-06 15:16:00,131.4,134.35,131.4,134.0,31050,414750,180.52,133.9,134.1
1490,2021-08-06 15:17:00,133.45,134.05,129.35,130.0,32950,414750,180.34,130.05,130.3
1491,2021-08-06 15:18:00,130.0,133.65,130.0,132.9,22975,404950,180.23,133.0,133.3
1492,2021-08-06 15:19:00,133.4,143.85,133.4,140.15,45750,404950,180.03,140.0,140.3
1493,2021-08-06 15:20:00,141.8,160.3,141.8,157.75,83425,404950,179.8,157.55,157.95
1494,2021-08-06 15:21:00,158.25,166.9,154.65,159.9,88725,380925,179.63,159.9,160.35
1495,2021-08-06 15:22:00,159.75,161.55,153.1,160.85,62900,380925,179.48,160.9,160.95
1496,2021-08-06 15:23:00,161.75,165.9,157.55,162.6,69325,380925,179.36,162.7,163.0
1497,2021-08-06 15:24:00,161.4,162.65,150.3,155.1,57425,372850,179.22,154.8,155.25
1498,2021-08-06 15:25:00,156.8,162.05,144.0,146.5,84025,372850,179.02,146.55,147.1
1499,2021-08-06 15:26:00,148.7,162.0,148.7,158.45,66650,372850,178.87,158.35,158.7
1500,2021-08-06 15:27:00,158.45,160.8,158.45,158.7,28275,342000,178.81,158.75,159.0
1501,2021-08-06 15:28:00,158.75,162.0,156.75,156.75,33950,342000,178.75,157.0,157.3
1502,2021-08-06 15:29:00,158.75,162.0,156.75,156.75,33950,342000,178.75,157.0,157.3
1503,2021-08-06 15:30:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1504,2021-08-07 09:15:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1505,2021-08-07 09:16:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1506,2021-08-07 09:17:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1507,2021-08-07 09:18:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1508,2021-08-07 09:19:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1509,2021-08-07 09:20:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1510,2021-08-07 09:21:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1511,2021-08-07 09:22:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1512,2021-08-07 09:23:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1513,2021-08-07 09:24:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1514,2021-08-07 09:25:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1515,2021-08-07 09:26:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1516,2021-08-07 09:27:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1517,2021-08-07 09:28:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1518,2021-08-07 09:29:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1519,2021-08-07 09:30:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1520,2021-08-07 09:31:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1521,2021-08-07 09:32:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1522,2021-08-07 09:33:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1523,2021-08-07 09:34:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1524,2021-08-07 09:35:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1525,2021-08-07 09:36:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1526,2021-08-07 09:37:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1527,2021-08-07 09:38:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1528,2021-08-07 09:39:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1529,2021-08-07 09:40:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1530,2021-08-07 09:41:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1531,2021-08-07 09:42:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1532,2021-08-07 09:43:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1533,2021-08-07 09:44:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1534,2021-08-07 09:45:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1535,2021-08-07 09:46:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1536,2021-08-07 09:47:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1537,2021-08-07 09:48:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1538,2021-08-07 09:49:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1539,2021-08-07 09:50:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1540,2021-08-07 09:51:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1541,2021-08-07 09:52:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1542,2021-08-07 09:53:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1543,2021-08-07 09:54:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1544,2021-08-07 09:55:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1545,2021-08-07 09:56:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1546,2021-08-07 09:57:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1547,2021-08-07 09:58:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1548,2021-08-07 09:59:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1549,2021-08-07 10:00:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1550,2021-08-07 10:01:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1551,2021-08-07 10:02:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1552,2021-08-07 10:03:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1553,2021-08-07 10:04:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1554,2021-08-07 10:05:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1555,2021-08-07 10:06:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1556,2021-08-07 10:07:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1557,2021-08-07 10:08:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1558,2021-08-07 10:09:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1559,2021-08-07 10:10:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1560,2021-08-07 10:11:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1561,2021-08-07 10:12:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1562,2021-08-07 10:13:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1563,2021-08-07 10:14:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1564,2021-08-07 10:15:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1565,2021-08-07 10:16:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1566,2021-08-07 10:17:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1567,2021-08-07 10:18:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1568,2021-08-07 10:19:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1569,2021-08-07 10:20:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1570,2021-08-07 10:21:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1571,2021-08-07 10:22:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1572,2021-08-07 10:23:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
