,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1573,2021-08-07 10:24:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1574,2021-08-07 10:25:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1575,2021-08-07 10:26:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1576,2021-08-07 10:27:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1577,2021-08-07 10:28:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1578,2021-08-07 10:29:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1579,2021-08-07 10:30:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1580,2021-08-07 10:31:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1581,2021-08-07 10:32:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1582,2021-08-07 10:33:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1583,2021-08-07 10:34:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1584,2021-08-07 10:35:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1585,2021-08-07 10:36:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1586,2021-08-07 10:37:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1587,2021-08-07 10:38:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1588,2021-08-07 10:39:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1589,2021-08-07 10:40:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1590,2021-08-07 10:41:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1591,2021-08-07 10:42:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1592,2021-08-07 10:43:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1593,2021-08-07 10:44:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1594,2021-08-07 10:45:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1595,2021-08-07 10:46:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1596,2021-08-07 10:47:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1597,2021-08-07 10:48:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1598,2021-08-07 10:49:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1599,2021-08-07 10:50:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1600,2021-08-07 10:51:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1601,2021-08-07 10:52:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1602,2021-08-07 10:53:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1603,2021-08-07 10:54:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1604,2021-08-07 10:55:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1605,2021-08-07 10:56:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1606,2021-08-07 10:57:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1607,2021-08-07 10:58:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1608,2021-08-07 10:59:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1609,2021-08-07 11:00:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1610,2021-08-07 11:01:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1611,2021-08-07 11:02:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1612,2021-08-07 11:03:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1613,2021-08-07 11:04:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1614,2021-08-07 11:05:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1615,2021-08-07 11:06:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1616,2021-08-07 11:07:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1617,2021-08-07 11:08:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1618,2021-08-07 11:09:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1619,2021-08-07 11:10:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1620,2021-08-07 11:11:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1621,2021-08-07 11:12:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1622,2021-08-07 11:13:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1623,2021-08-07 11:14:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1624,2021-08-07 11:15:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1625,2021-08-07 11:16:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1626,2021-08-07 11:17:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1627,2021-08-07 11:18:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1628,2021-08-07 11:19:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1629,2021-08-07 11:20:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1630,2021-08-07 11:21:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1631,2021-08-07 11:22:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1632,2021-08-07 11:23:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1633,2021-08-07 11:24:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1634,2021-08-07 11:25:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1635,2021-08-07 11:26:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1636,2021-08-07 11:27:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1637,2021-08-07 11:28:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1638,2021-08-07 11:29:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1639,2021-08-07 11:30:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1640,2021-08-07 11:31:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1641,2021-08-07 11:32:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1642,2021-08-07 11:33:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1643,2021-08-07 11:34:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1644,2021-08-07 11:35:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1645,2021-08-07 11:36:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1646,2021-08-07 11:37:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1647,2021-08-07 11:38:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1648,2021-08-07 11:39:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1649,2021-08-07 11:40:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1650,2021-08-07 11:41:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1651,2021-08-07 11:42:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1652,2021-08-07 11:43:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1653,2021-08-07 11:44:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1654,2021-08-07 11:45:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1655,2021-08-07 11:46:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1656,2021-08-07 11:47:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1657,2021-08-07 11:48:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1658,2021-08-07 11:49:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1659,2021-08-07 11:50:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1660,2021-08-07 11:51:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1661,2021-08-07 11:52:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1662,2021-08-07 11:53:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1663,2021-08-07 11:54:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1664,2021-08-07 11:55:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1665,2021-08-07 11:56:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1666,2021-08-07 11:57:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1667,2021-08-07 11:58:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1668,2021-08-07 11:59:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1669,2021-08-07 12:00:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1670,2021-08-07 12:01:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1671,2021-08-07 12:02:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1672,2021-08-07 12:03:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1673,2021-08-07 12:04:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1674,2021-08-07 12:05:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1675,2021-08-07 12:06:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1676,2021-08-07 12:07:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1677,2021-08-07 12:08:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1678,2021-08-07 12:09:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1679,2021-08-07 12:10:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1680,2021-08-07 12:11:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1681,2021-08-07 12:12:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1682,2021-08-07 12:13:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1683,2021-08-07 12:14:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1684,2021-08-07 12:15:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1685,2021-08-07 12:16:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1686,2021-08-07 12:17:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1687,2021-08-07 12:18:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1688,2021-08-07 12:19:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1689,2021-08-07 12:20:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1690,2021-08-07 12:21:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1691,2021-08-07 12:22:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1692,2021-08-07 12:23:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1693,2021-08-07 12:24:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1694,2021-08-07 12:25:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1695,2021-08-07 12:26:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1696,2021-08-07 12:27:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1697,2021-08-07 12:28:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1698,2021-08-07 12:29:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1699,2021-08-07 12:30:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1700,2021-08-07 12:31:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1701,2021-08-07 12:32:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1702,2021-08-07 12:33:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1703,2021-08-07 12:34:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1704,2021-08-07 12:35:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1705,2021-08-07 12:36:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1706,2021-08-07 12:37:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1707,2021-08-07 12:38:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1708,2021-08-07 12:39:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1709,2021-08-07 12:40:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1710,2021-08-07 12:41:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1711,2021-08-07 12:42:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1712,2021-08-07 12:43:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1713,2021-08-07 12:44:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1714,2021-08-07 12:45:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1715,2021-08-07 12:46:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1716,2021-08-07 12:47:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1717,2021-08-07 12:48:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1718,2021-08-07 12:49:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1719,2021-08-07 12:50:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1720,2021-08-07 12:51:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1721,2021-08-07 12:52:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1722,2021-08-07 12:53:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1723,2021-08-07 12:54:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1724,2021-08-07 12:55:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1725,2021-08-07 12:56:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1726,2021-08-07 12:57:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1727,2021-08-07 12:58:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1728,2021-08-07 12:59:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1729,2021-08-07 13:00:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1730,2021-08-07 13:01:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1731,2021-08-07 13:02:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1732,2021-08-07 13:03:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1733,2021-08-07 13:04:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1734,2021-08-07 13:05:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1735,2021-08-07 13:06:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1736,2021-08-07 13:07:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1737,2021-08-07 13:08:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1738,2021-08-07 13:09:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1739,2021-08-07 13:10:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1740,2021-08-07 13:11:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1741,2021-08-07 13:12:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1742,2021-08-07 13:13:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1743,2021-08-07 13:14:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1744,2021-08-07 13:15:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1745,2021-08-07 13:16:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1746,2021-08-07 13:17:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1747,2021-08-07 13:18:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1748,2021-08-07 13:19:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1749,2021-08-07 13:20:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1750,2021-08-07 13:21:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1751,2021-08-07 13:22:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1752,2021-08-07 13:23:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1753,2021-08-07 13:24:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1754,2021-08-07 13:25:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1755,2021-08-07 13:26:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1756,2021-08-07 13:27:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1757,2021-08-07 13:28:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1758,2021-08-07 13:29:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1759,2021-08-07 13:30:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1760,2021-08-07 13:31:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1761,2021-08-07 13:32:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1762,2021-08-07 13:33:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1763,2021-08-07 13:34:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1764,2021-08-07 13:35:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1765,2021-08-07 13:36:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1766,2021-08-07 13:37:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1767,2021-08-07 13:38:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1768,2021-08-07 13:39:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1769,2021-08-07 13:40:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1770,2021-08-07 13:41:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1771,2021-08-07 13:42:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1772,2021-08-07 13:43:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1773,2021-08-07 13:44:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1774,2021-08-07 13:45:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1775,2021-08-07 13:46:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1776,2021-08-07 13:47:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1777,2021-08-07 13:48:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1778,2021-08-07 13:49:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1779,2021-08-07 13:50:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1780,2021-08-07 13:51:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1781,2021-08-07 13:52:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1782,2021-08-07 13:53:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1783,2021-08-07 13:54:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1784,2021-08-07 13:55:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1785,2021-08-07 13:56:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1786,2021-08-07 13:57:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1787,2021-08-07 13:58:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1788,2021-08-07 13:59:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1789,2021-08-07 14:00:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1790,2021-08-07 14:01:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1791,2021-08-07 14:02:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1792,2021-08-07 14:03:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1793,2021-08-07 14:04:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1794,2021-08-07 14:05:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1795,2021-08-07 14:06:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1796,2021-08-07 14:07:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1797,2021-08-07 14:08:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1798,2021-08-07 14:09:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1799,2021-08-07 14:10:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1800,2021-08-07 14:11:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1801,2021-08-07 14:12:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1802,2021-08-07 14:13:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1803,2021-08-07 14:14:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1804,2021-08-07 14:15:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1805,2021-08-07 14:16:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1806,2021-08-07 14:17:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1807,2021-08-07 14:18:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1808,2021-08-07 14:19:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1809,2021-08-07 14:20:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1810,2021-08-07 14:21:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1811,2021-08-07 14:22:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1812,2021-08-07 14:23:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1813,2021-08-07 14:24:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1814,2021-08-07 14:25:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1815,2021-08-07 14:26:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1816,2021-08-07 14:27:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1817,2021-08-07 14:28:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1818,2021-08-07 14:29:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
