,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1819,2021-08-07 14:30:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1820,2021-08-07 14:31:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1821,2021-08-07 14:32:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1822,2021-08-07 14:33:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1823,2021-08-07 14:34:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1824,2021-08-07 14:35:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1825,2021-08-07 14:36:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1826,2021-08-07 14:37:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1827,2021-08-07 14:38:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1828,2021-08-07 14:39:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1829,2021-08-07 14:40:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1830,2021-08-07 14:41:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1831,2021-08-07 14:42:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1832,2021-08-07 14:43:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1833,2021-08-07 14:44:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1834,2021-08-07 14:45:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1835,2021-08-07 14:46:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1836,2021-08-07 14:47:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1837,2021-08-07 14:48:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1838,2021-08-07 14:49:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1839,2021-08-07 14:50:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1840,2021-08-07 14:51:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1841,2021-08-07 14:52:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1842,2021-08-07 14:53:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1843,2021-08-07 14:54:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1844,2021-08-07 14:55:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1845,2021-08-07 14:56:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1846,2021-08-07 14:57:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1847,2021-08-07 14:58:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1848,2021-08-07 14:59:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1849,2021-08-07 15:00:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1850,2021-08-07 15:01:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1851,2021-08-07 15:02:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1852,2021-08-07 15:03:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1853,2021-08-07 15:04:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1854,2021-08-07 15:05:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1855,2021-08-07 15:06:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1856,2021-08-07 15:07:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1857,2021-08-07 15:08:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1858,2021-08-07 15:09:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1859,2021-08-07 15:10:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1860,2021-08-07 15:11:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1861,2021-08-07 15:12:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1862,2021-08-07 15:13:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1863,2021-08-07 15:14:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1864,2021-08-07 15:15:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1865,2021-08-07 15:16:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1866,2021-08-07 15:17:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1867,2021-08-07 15:18:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1868,2021-08-07 15:19:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1869,2021-08-07 15:20:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1870,2021-08-07 15:21:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1871,2021-08-07 15:22:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1872,2021-08-07 15:23:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1873,2021-08-07 15:24:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1874,2021-08-07 15:25:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1875,2021-08-07 15:26:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1876,2021-08-07 15:27:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1877,2021-08-07 15:28:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1878,2021-08-07 15:29:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1879,2021-08-07 15:30:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1880,2021-08-08 09:15:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1881,2021-08-08 09:16:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1882,2021-08-08 09:17:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1883,2021-08-08 09:18:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1884,2021-08-08 09:19:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1885,2021-08-08 09:20:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1886,2021-08-08 09:21:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1887,2021-08-08 09:22:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1888,2021-08-08 09:23:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1889,2021-08-08 09:24:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1890,2021-08-08 09:25:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1891,2021-08-08 09:26:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1892,2021-08-08 09:27:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1893,2021-08-08 09:28:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1894,2021-08-08 09:29:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1895,2021-08-08 09:30:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1896,2021-08-08 09:31:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1897,2021-08-08 09:32:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1898,2021-08-08 09:33:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1899,2021-08-08 09:34:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1900,2021-08-08 09:35:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1901,2021-08-08 09:36:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1902,2021-08-08 09:37:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1903,2021-08-08 09:38:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1904,2021-08-08 09:39:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1905,2021-08-08 09:40:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1906,2021-08-08 09:41:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1907,2021-08-08 09:42:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1908,2021-08-08 09:43:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1909,2021-08-08 09:44:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1910,2021-08-08 09:45:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1911,2021-08-08 09:46:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1912,2021-08-08 09:47:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1913,2021-08-08 09:48:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1914,2021-08-08 09:49:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1915,2021-08-08 09:50:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1916,2021-08-08 09:51:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1917,2021-08-08 09:52:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1918,2021-08-08 09:53:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1919,2021-08-08 09:54:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1920,2021-08-08 09:55:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1921,2021-08-08 09:56:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1922,2021-08-08 09:57:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1923,2021-08-08 09:58:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1924,2021-08-08 09:59:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1925,2021-08-08 10:00:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1926,2021-08-08 10:01:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1927,2021-08-08 10:02:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1928,2021-08-08 10:03:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1929,2021-08-08 10:04:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1930,2021-08-08 10:05:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1931,2021-08-08 10:06:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1932,2021-08-08 10:07:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1933,2021-08-08 10:08:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1934,2021-08-08 10:09:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1935,2021-08-08 10:10:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1936,2021-08-08 10:11:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1937,2021-08-08 10:12:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1938,2021-08-08 10:13:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1939,2021-08-08 10:14:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1940,2021-08-08 10:15:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1941,2021-08-08 10:16:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1942,2021-08-08 10:17:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1943,2021-08-08 10:18:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1944,2021-08-08 10:19:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1945,2021-08-08 10:20:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1946,2021-08-08 10:21:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1947,2021-08-08 10:22:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1948,2021-08-08 10:23:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1949,2021-08-08 10:24:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1950,2021-08-08 10:25:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1951,2021-08-08 10:26:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1952,2021-08-08 10:27:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1953,2021-08-08 10:28:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1954,2021-08-08 10:29:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1955,2021-08-08 10:30:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1956,2021-08-08 10:31:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1957,2021-08-08 10:32:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1958,2021-08-08 10:33:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1959,2021-08-08 10:34:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1960,2021-08-08 10:35:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1961,2021-08-08 10:36:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1962,2021-08-08 10:37:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1963,2021-08-08 10:38:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1964,2021-08-08 10:39:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1965,2021-08-08 10:40:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1966,2021-08-08 10:41:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1967,2021-08-08 10:42:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1968,2021-08-08 10:43:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1969,2021-08-08 10:44:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1970,2021-08-08 10:45:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1971,2021-08-08 10:46:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1972,2021-08-08 10:47:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1973,2021-08-08 10:48:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1974,2021-08-08 10:49:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1975,2021-08-08 10:50:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1976,2021-08-08 10:51:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1977,2021-08-08 10:52:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1978,2021-08-08 10:53:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1979,2021-08-08 10:54:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1980,2021-08-08 10:55:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1981,2021-08-08 10:56:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1982,2021-08-08 10:57:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1983,2021-08-08 10:58:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1984,2021-08-08 10:59:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1985,2021-08-08 11:00:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1986,2021-08-08 11:01:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1987,2021-08-08 11:02:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1988,2021-08-08 11:03:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1989,2021-08-08 11:04:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1990,2021-08-08 11:05:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1991,2021-08-08 11:06:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1992,2021-08-08 11:07:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1993,2021-08-08 11:08:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1994,2021-08-08 11:09:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1995,2021-08-08 11:10:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1996,2021-08-08 11:11:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1997,2021-08-08 11:12:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1998,2021-08-08 11:13:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
1999,2021-08-08 11:14:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2000,2021-08-08 11:15:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2001,2021-08-08 11:16:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2002,2021-08-08 11:17:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2003,2021-08-08 11:18:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2004,2021-08-08 11:19:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2005,2021-08-08 11:20:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2006,2021-08-08 11:21:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2007,2021-08-08 11:22:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2008,2021-08-08 11:23:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2009,2021-08-08 11:24:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2010,2021-08-08 11:25:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2011,2021-08-08 11:26:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2012,2021-08-08 11:27:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2013,2021-08-08 11:28:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2014,2021-08-08 11:29:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2015,2021-08-08 11:30:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2016,2021-08-08 11:31:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2017,2021-08-08 11:32:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2018,2021-08-08 11:33:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2019,2021-08-08 11:34:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2020,2021-08-08 11:35:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2021,2021-08-08 11:36:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2022,2021-08-08 11:37:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2023,2021-08-08 11:38:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2024,2021-08-08 11:39:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2025,2021-08-08 11:40:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2026,2021-08-08 11:41:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2027,2021-08-08 11:42:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2028,2021-08-08 11:43:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2029,2021-08-08 11:44:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2030,2021-08-08 11:45:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2031,2021-08-08 11:46:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2032,2021-08-08 11:47:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2033,2021-08-08 11:48:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2034,2021-08-08 11:49:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2035,2021-08-08 11:50:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2036,2021-08-08 11:51:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2037,2021-08-08 11:52:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2038,2021-08-08 11:53:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2039,2021-08-08 11:54:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2040,2021-08-08 11:55:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2041,2021-08-08 11:56:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2042,2021-08-08 11:57:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2043,2021-08-08 11:58:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2044,2021-08-08 11:59:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2045,2021-08-08 12:00:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2046,2021-08-08 12:01:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2047,2021-08-08 12:02:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2048,2021-08-08 12:03:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2049,2021-08-08 12:04:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2050,2021-08-08 12:05:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2051,2021-08-08 12:06:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2052,2021-08-08 12:07:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2053,2021-08-08 12:08:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2054,2021-08-08 12:09:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2055,2021-08-08 12:10:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2056,2021-08-08 12:11:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2057,2021-08-08 12:12:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2058,2021-08-08 12:13:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2059,2021-08-08 12:14:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2060,2021-08-08 12:15:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2061,2021-08-08 12:16:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2062,2021-08-08 12:17:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2063,2021-08-08 12:18:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2064,2021-08-08 12:19:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
