,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2065,2021-08-08 12:20:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2066,2021-08-08 12:21:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2067,2021-08-08 12:22:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2068,2021-08-08 12:23:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2069,2021-08-08 12:24:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2070,2021-08-08 12:25:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2071,2021-08-08 12:26:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2072,2021-08-08 12:27:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2073,2021-08-08 12:28:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2074,2021-08-08 12:29:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2075,2021-08-08 12:30:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2076,2021-08-08 12:31:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2077,2021-08-08 12:32:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2078,2021-08-08 12:33:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2079,2021-08-08 12:34:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2080,2021-08-08 12:35:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2081,2021-08-08 12:36:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2082,2021-08-08 12:37:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2083,2021-08-08 12:38:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2084,2021-08-08 12:39:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2085,2021-08-08 12:40:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2086,2021-08-08 12:41:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2087,2021-08-08 12:42:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2088,2021-08-08 12:43:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2089,2021-08-08 12:44:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2090,2021-08-08 12:45:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2091,2021-08-08 12:46:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2092,2021-08-08 12:47:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2093,2021-08-08 12:48:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2094,2021-08-08 12:49:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2095,2021-08-08 12:50:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2096,2021-08-08 12:51:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2097,2021-08-08 12:52:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2098,2021-08-08 12:53:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2099,2021-08-08 12:54:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2100,2021-08-08 12:55:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2101,2021-08-08 12:56:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2102,2021-08-08 12:57:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2103,2021-08-08 12:58:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2104,2021-08-08 12:59:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2105,2021-08-08 13:00:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2106,2021-08-08 13:01:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2107,2021-08-08 13:02:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2108,2021-08-08 13:03:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2109,2021-08-08 13:04:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2110,2021-08-08 13:05:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2111,2021-08-08 13:06:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2112,2021-08-08 13:07:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2113,2021-08-08 13:08:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2114,2021-08-08 13:09:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2115,2021-08-08 13:10:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2116,2021-08-08 13:11:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2117,2021-08-08 13:12:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2118,2021-08-08 13:13:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2119,2021-08-08 13:14:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2120,2021-08-08 13:15:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2121,2021-08-08 13:16:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2122,2021-08-08 13:17:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2123,2021-08-08 13:18:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2124,2021-08-08 13:19:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2125,2021-08-08 13:20:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2126,2021-08-08 13:21:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2127,2021-08-08 13:22:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2128,2021-08-08 13:23:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2129,2021-08-08 13:24:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2130,2021-08-08 13:25:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2131,2021-08-08 13:26:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2132,2021-08-08 13:27:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2133,2021-08-08 13:28:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2134,2021-08-08 13:29:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2135,2021-08-08 13:30:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2136,2021-08-08 13:31:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2137,2021-08-08 13:32:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2138,2021-08-08 13:33:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2139,2021-08-08 13:34:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2140,2021-08-08 13:35:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2141,2021-08-08 13:36:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2142,2021-08-08 13:37:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2143,2021-08-08 13:38:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2144,2021-08-08 13:39:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2145,2021-08-08 13:40:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2146,2021-08-08 13:41:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2147,2021-08-08 13:42:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2148,2021-08-08 13:43:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2149,2021-08-08 13:44:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2150,2021-08-08 13:45:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2151,2021-08-08 13:46:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2152,2021-08-08 13:47:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2153,2021-08-08 13:48:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2154,2021-08-08 13:49:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2155,2021-08-08 13:50:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2156,2021-08-08 13:51:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2157,2021-08-08 13:52:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2158,2021-08-08 13:53:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2159,2021-08-08 13:54:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2160,2021-08-08 13:55:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2161,2021-08-08 13:56:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2162,2021-08-08 13:57:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2163,2021-08-08 13:58:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2164,2021-08-08 13:59:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2165,2021-08-08 14:00:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2166,2021-08-08 14:01:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2167,2021-08-08 14:02:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2168,2021-08-08 14:03:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2169,2021-08-08 14:04:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2170,2021-08-08 14:05:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2171,2021-08-08 14:06:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2172,2021-08-08 14:07:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2173,2021-08-08 14:08:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2174,2021-08-08 14:09:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2175,2021-08-08 14:10:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2176,2021-08-08 14:11:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2177,2021-08-08 14:12:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2178,2021-08-08 14:13:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2179,2021-08-08 14:14:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2180,2021-08-08 14:15:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2181,2021-08-08 14:16:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2182,2021-08-08 14:17:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2183,2021-08-08 14:18:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2184,2021-08-08 14:19:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2185,2021-08-08 14:20:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2186,2021-08-08 14:21:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2187,2021-08-08 14:22:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2188,2021-08-08 14:23:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2189,2021-08-08 14:24:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2190,2021-08-08 14:25:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2191,2021-08-08 14:26:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2192,2021-08-08 14:27:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2193,2021-08-08 14:28:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2194,2021-08-08 14:29:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2195,2021-08-08 14:30:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2196,2021-08-08 14:31:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2197,2021-08-08 14:32:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2198,2021-08-08 14:33:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2199,2021-08-08 14:34:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2200,2021-08-08 14:35:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2201,2021-08-08 14:36:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2202,2021-08-08 14:37:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2203,2021-08-08 14:38:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2204,2021-08-08 14:39:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2205,2021-08-08 14:40:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2206,2021-08-08 14:41:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2207,2021-08-08 14:42:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2208,2021-08-08 14:43:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2209,2021-08-08 14:44:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2210,2021-08-08 14:45:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2211,2021-08-08 14:46:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2212,2021-08-08 14:47:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2213,2021-08-08 14:48:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2214,2021-08-08 14:49:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2215,2021-08-08 14:50:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2216,2021-08-08 14:51:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2217,2021-08-08 14:52:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2218,2021-08-08 14:53:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2219,2021-08-08 14:54:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2220,2021-08-08 14:55:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2221,2021-08-08 14:56:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2222,2021-08-08 14:57:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2223,2021-08-08 14:58:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2224,2021-08-08 14:59:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2225,2021-08-08 15:00:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2226,2021-08-08 15:01:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2227,2021-08-08 15:02:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2228,2021-08-08 15:03:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2229,2021-08-08 15:04:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2230,2021-08-08 15:05:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2231,2021-08-08 15:06:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2232,2021-08-08 15:07:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2233,2021-08-08 15:08:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2234,2021-08-08 15:09:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2235,2021-08-08 15:10:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2236,2021-08-08 15:11:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2237,2021-08-08 15:12:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2238,2021-08-08 15:13:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2239,2021-08-08 15:14:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2240,2021-08-08 15:15:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2241,2021-08-08 15:16:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2242,2021-08-08 15:17:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2243,2021-08-08 15:18:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2244,2021-08-08 15:19:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2245,2021-08-08 15:20:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2246,2021-08-08 15:21:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2247,2021-08-08 15:22:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2248,2021-08-08 15:23:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2249,2021-08-08 15:24:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2250,2021-08-08 15:25:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2251,2021-08-08 15:26:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2252,2021-08-08 15:27:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2253,2021-08-08 15:28:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2254,2021-08-08 15:29:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2255,2021-08-08 15:30:00,157.05,158.35,152.0,152.0,34025,342000,178.68,151.4,157.0
2256,2021-08-09 09:15:00,148.05,163.4,86.85,142.7,139175,336300,139.6,143.15,143.6
2257,2021-08-09 09:16:00,146.05,150.3,137.65,148.75,110350,336300,141.67,148.5,148.95
2258,2021-08-09 09:17:00,151.25,162.75,149.15,156.8,108275,402800,146.14,156.9,157.3
2259,2021-08-09 09:18:00,156.55,159.15,149.0,149.4,100750,402800,148.02,149.15,149.3
2260,2021-08-09 09:19:00,148.9,150.6,140.6,147.0,73125,402800,147.73,147.05,147.3
2261,2021-08-09 09:20:00,147.75,147.75,140.1,141.0,96850,462825,147.12,140.7,140.95
2262,2021-08-09 09:21:00,141.15,149.1,140.9,143.75,52125,462825,146.96,143.5,143.75
2263,2021-08-09 09:22:00,144.6,146.55,142.85,143.0,38425,462825,146.83,142.6,142.95
2264,2021-08-09 09:23:00,142.05,144.05,134.35,139.2,57000,533625,146.33,139.05,139.35
2265,2021-08-09 09:24:00,138.45,139.9,132.15,138.05,39150,533625,145.86,137.85,138.3
2266,2021-08-09 09:25:00,137.75,137.75,131.9,132.95,41600,533625,145.32,132.55,132.95
2267,2021-08-09 09:26:00,132.2,135.95,131.2,132.15,40975,549250,144.75,132.0,132.05
2268,2021-08-09 09:27:00,131.2,131.2,118.65,121.6,65800,549250,143.29,121.4,121.8
2269,2021-08-09 09:28:00,121.85,125.2,120.65,122.85,32700,549250,142.6,122.7,122.8
2270,2021-08-09 09:29:00,122.75,125.6,121.45,122.85,35975,547875,141.94,122.75,123.0
2271,2021-08-09 09:30:00,123.2,127.25,122.0,126.95,27100,547875,141.49,126.65,127.05
2272,2021-08-09 09:31:00,126.65,134.45,125.95,134.45,45175,547875,141.05,134.35,134.7
2273,2021-08-09 09:32:00,134.4,143.65,134.4,142.6,65250,560200,141.01,142.3,142.6
2274,2021-08-09 09:33:00,142.55,158.65,142.55,157.3,103350,560200,141.91,157.05,157.3
2275,2021-08-09 09:34:00,159.8,161.05,152.55,157.55,82975,560200,142.87,157.1,157.5
2276,2021-08-09 09:35:00,156.35,167.85,147.85,163.95,80425,563725,143.64,163.9,164.2
2277,2021-08-09 09:36:00,165.55,176.8,160.55,171.45,137175,563725,145.73,171.15,171.65
2278,2021-08-09 09:37:00,169.5,173.3,162.65,166.6,83900,563725,146.89,166.1,166.65
2279,2021-08-09 09:38:00,166.05,171.2,163.6,171.15,48250,560325,147.44,170.55,171.0
2280,2021-08-09 09:39:00,170.75,184.15,170.0,183.25,95375,560325,148.94,183.0,183.3
2281,2021-08-09 09:40:00,184.05,210.0,174.0,201.3,157800,560325,152.45,200.4,200.75
2282,2021-08-09 09:41:00,202.85,217.85,199.8,211.35,158425,547450,156.57,211.2,211.8
2283,2021-08-09 09:42:00,211.3,211.35,201.85,206.55,99875,547450,158.8,206.25,206.8
2284,2021-08-09 09:43:00,206.95,206.95,185.35,201.15,118850,547450,160.53,201.05,201.7
2285,2021-08-09 09:44:00,199.85,200.9,192.05,194.0,56650,549175,161.37,193.65,194.1
2286,2021-08-09 09:45:00,193.05,205.45,193.05,197.9,85025,549175,162.66,197.8,198.4
2287,2021-08-09 09:46:00,197.55,197.55,186.8,194.8,80050,549175,163.62,194.9,195.25
2288,2021-08-09 09:47:00,194.3,194.45,181.65,190.4,52600,573575,164.13,190.25,190.8
2289,2021-08-09 09:48:00,189.4,191.9,186.75,187.6,52400,573575,164.62,186.9,187.45
2290,2021-08-09 09:49:00,187.6,189.1,181.15,182.6,39675,573575,164.94,182.25,182.7
2291,2021-08-09 09:50:00,182.3,185.0,175.0,179.5,67900,600700,165.3,179.2,179.7
2292,2021-08-09 09:51:00,178.5,193.05,175.65,190.3,69200,600700,165.84,190.35,190.8
2293,2021-08-09 09:52:00,190.9,210.0,189.3,210.0,111600,600700,167.16,209.55,210.0
2294,2021-08-09 09:53:00,209.7,235.0,209.7,228.1,217800,574325,171.12,228.1,228.45
2295,2021-08-09 09:54:00,228.95,235.3,223.2,224.8,134675,574325,173.54,224.8,225.5
2296,2021-08-09 09:55:00,223.5,239.0,223.5,230.45,139525,574325,175.89,230.55,231.1
2297,2021-08-09 09:56:00,230.0,231.85,216.25,219.9,135025,566575,177.7,218.9,219.45
2298,2021-08-09 09:57:00,220.0,220.3,206.75,212.1,101025,566575,178.66,212.15,212.7
2299,2021-08-09 09:58:00,212.05,213.0,207.65,207.75,61075,566575,179.17,207.75,208.25
2300,2021-08-09 09:59:00,207.55,222.75,203.7,220.45,95875,576325,180.03,220.6,221.15
2301,2021-08-09 10:00:00,218.5,222.85,207.1,209.75,90300,576325,180.84,209.7,210.05
2302,2021-08-09 10:01:00,210.3,215.95,207.7,208.35,51550,576325,181.23,208.1,208.7
2303,2021-08-09 10:02:00,209.55,215.0,207.25,213.55,46925,597550,181.58,213.5,214.1
2304,2021-08-09 10:03:00,214.8,222.25,211.25,211.75,67075,597550,182.18,211.5,212.05
2305,2021-08-09 10:04:00,212.65,217.2,208.85,213.5,44700,597550,182.51,212.9,213.5
2306,2021-08-09 10:05:00,213.25,220.85,211.9,214.8,52900,613425,182.95,214.35,214.85
2307,2021-08-09 10:06:00,215.1,215.7,210.25,211.35,48900,613425,183.29,211.3,211.95
2308,2021-08-09 10:07:00,211.4,212.2,207.55,209.75,47350,613425,183.59,209.05,209.7
2309,2021-08-09 10:08:00,210.15,214.5,207.5,211.0,34725,652375,183.8,211.0,211.45
2310,2021-08-09 10:09:00,210.9,214.8,208.0,212.45,33975,652375,184.01,211.9,212.45
