,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2311,2021-08-09 10:10:00,212.35,213.5,187.25,196.55,128200,652375,184.41,196.75,197.25
2312,2021-08-09 10:11:00,195.8,196.6,185.65,194.0,85425,652975,184.55,194.15,194.45
2313,2021-08-09 10:12:00,194.45,195.45,187.95,194.75,39975,652975,184.61,194.1,194.5
2314,2021-08-09 10:13:00,194.65,206.65,194.65,203.75,49675,652975,184.78,203.8,204.35
2315,2021-08-09 10:14:00,204.65,214.85,204.35,207.95,59825,656150,185.11,207.3,207.95
2316,2021-08-09 10:15:00,208.05,208.05,192.55,193.8,64900,656150,185.3,193.4,193.85
2317,2021-08-09 10:16:00,194.75,200.0,192.4,195.05,39250,656150,185.39,194.95,195.5
2318,2021-08-09 10:17:00,195.5,196.35,188.8,195.25,45175,678250,185.45,194.65,195.15
2319,2021-08-09 10:18:00,194.3,194.3,183.4,187.55,59075,678250,185.47,187.1,187.6
2320,2021-08-09 10:19:00,188.95,193.55,185.9,185.9,35650,678250,185.51,185.95,186.3
2321,2021-08-09 10:20:00,184.85,197.7,182.5,197.7,48075,694800,185.55,197.2,197.6
2322,2021-08-09 10:21:00,196.9,198.2,192.95,195.35,28050,694800,185.61,194.5,194.95
2323,2021-08-09 10:22:00,196.15,200.15,196.15,199.5,32950,694800,185.69,199.05,199.55
2324,2021-08-09 10:23:00,200.2,200.85,190.55,195.0,45125,712100,185.78,194.9,195.45
2325,2021-08-09 10:24:00,194.9,199.6,191.25,199.15,21475,712100,185.82,199.15,199.75
2326,2021-08-09 10:25:00,199.95,209.0,198.7,205.0,72325,712100,186.1,205.05,205.7
2327,2021-08-09 10:26:00,205.0,210.8,205.0,209.9,54575,717250,186.33,209.65,210.2
2328,2021-08-09 10:27:00,210.0,210.0,192.65,192.65,57075,717250,186.51,192.5,193.1
2329,2021-08-09 10:28:00,193.55,205.35,193.55,204.35,25225,717250,186.57,204.0,204.55
2330,2021-08-09 10:29:00,203.85,207.2,201.6,207.2,22775,720225,186.65,206.6,207.2
2331,2021-08-09 10:30:00,205.65,206.8,196.35,196.35,31775,720225,186.73,196.05,196.3
2332,2021-08-09 10:31:00,195.55,199.4,190.8,192.7,36600,720225,186.79,192.25,192.75
2333,2021-08-09 10:32:00,192.05,198.0,191.0,198.0,22175,736325,186.82,197.55,198.0
2334,2021-08-09 10:33:00,197.85,197.85,191.0,191.0,24375,736325,186.86,190.95,191.45
2335,2021-08-09 10:34:00,191.2,193.25,190.0,190.7,29350,736325,186.88,190.4,190.7
2336,2021-08-09 10:35:00,190.2,190.95,185.15,190.35,45150,745175,186.89,190.4,190.75
2337,2021-08-09 10:36:00,191.3,192.0,188.1,190.95,19525,745175,186.9,191.0,191.45
2338,2021-08-09 10:37:00,192.5,192.8,188.55,188.65,15225,745175,186.92,188.25,188.55
2339,2021-08-09 10:38:00,187.55,188.5,175.6,177.6,90250,757875,186.81,177.2,177.65
2340,2021-08-09 10:39:00,176.95,181.6,159.45,168.0,141175,757875,186.37,168.4,168.7
2341,2021-08-09 10:40:00,167.5,173.9,167.0,173.65,64825,757875,186.19,173.3,173.75
2342,2021-08-09 10:41:00,173.6,178.1,172.8,178.1,30400,749850,186.14,178.0,178.45
2343,2021-08-09 10:42:00,178.25,180.05,175.5,176.95,24475,749850,186.1,176.45,176.9
2344,2021-08-09 10:43:00,177.0,179.6,172.05,172.5,26650,749850,186.06,172.75,173.05
2345,2021-08-09 10:44:00,172.7,180.0,172.7,178.0,18425,748175,186.03,177.95,178.5
2346,2021-08-09 10:45:00,177.95,177.95,168.2,169.45,37400,748175,185.94,169.3,169.85
2347,2021-08-09 10:46:00,169.6,172.3,161.0,164.6,42925,748175,185.8,164.45,164.95
2348,2021-08-09 10:47:00,165.05,168.8,159.25,161.45,33900,754525,185.68,161.45,161.75
2349,2021-08-09 10:48:00,162.3,162.65,154.9,160.05,48625,754525,185.46,160.05,160.45
2350,2021-08-09 10:49:00,160.45,163.2,152.8,152.8,31100,754525,185.32,152.75,153.3
2351,2021-08-09 10:50:00,153.1,153.1,138.75,147.2,147450,762900,184.37,146.75,147.2
2352,2021-08-09 10:51:00,146.8,153.45,144.05,152.15,57500,762900,184.05,152.5,152.95
2353,2021-08-09 10:52:00,152.55,155.45,148.8,152.35,47325,762900,183.82,152.55,152.95
2354,2021-08-09 10:53:00,153.0,155.05,148.1,150.8,46250,763425,183.59,150.7,150.8
2355,2021-08-09 10:54:00,151.9,159.5,150.6,158.05,48300,763425,183.38,158.05,158.4
2356,2021-08-09 10:55:00,158.7,160.45,154.3,159.55,33850,763425,183.25,159.3,159.6
2357,2021-08-09 10:56:00,159.55,164.0,159.15,164.0,32750,773025,183.14,163.65,164.0
2358,2021-08-09 10:57:00,163.3,166.85,152.9,156.1,60775,773025,182.94,156.1,156.4
2359,2021-08-09 10:58:00,155.45,157.05,153.4,154.35,23500,773025,182.84,154.1,154.45
2360,2021-08-09 10:59:00,154.45,154.8,151.95,153.0,20875,781150,182.75,152.3,152.7
2361,2021-08-09 11:00:00,151.85,153.0,146.0,146.75,34175,781150,182.57,146.8,147.2
2362,2021-08-09 11:01:00,147.55,149.95,146.05,147.85,21150,781150,182.47,147.85,148.15
2363,2021-08-09 11:02:00,147.25,154.9,147.25,153.75,31475,781500,182.32,153.8,154.2
2364,2021-08-09 11:03:00,154.15,156.65,153.8,155.85,16150,781500,182.26,156.0,156.3
2365,2021-08-09 11:04:00,156.0,158.65,155.45,155.65,29550,781500,182.15,155.45,155.9
2366,2021-08-09 11:05:00,155.25,155.7,150.1,152.0,19975,785600,182.06,151.55,152.0
2367,2021-08-09 11:06:00,150.7,151.45,146.0,148.45,21375,785600,181.96,148.2,148.6
2368,2021-08-09 11:07:00,148.25,149.55,146.15,147.95,17725,785600,181.87,147.85,148.2
2369,2021-08-09 11:08:00,148.3,148.3,145.65,146.8,10950,791650,181.82,146.5,146.8
2370,2021-08-09 11:09:00,147.9,151.5,146.5,149.35,15825,791650,181.74,149.3,149.65
2371,2021-08-09 11:10:00,149.6,149.6,145.8,149.0,101375,791650,181.25,149.05,149.25
2372,2021-08-09 11:11:00,148.65,155.5,148.2,155.5,41175,821275,181.08,155.1,155.45
2373,2021-08-09 11:12:00,156.3,165.6,154.25,163.8,47500,821275,180.94,163.8,164.3
2374,2021-08-09 11:13:00,165.05,167.55,158.8,161.5,58400,821275,180.8,161.45,161.85
2375,2021-08-09 11:14:00,162.5,164.25,160.2,160.45,28075,822950,180.72,160.35,160.7
2376,2021-08-09 11:15:00,160.65,167.35,158.6,166.95,37850,822950,180.63,166.8,167.2
2377,2021-08-09 11:16:00,166.3,170.55,163.15,168.55,53200,822950,180.53,168.6,168.85
2378,2021-08-09 11:17:00,169.0,171.0,163.05,163.6,40525,830025,180.46,163.55,163.95
2379,2021-08-09 11:18:00,163.2,166.5,161.1,164.95,22500,830025,180.41,164.55,165.0
2380,2021-08-09 11:19:00,165.1,165.25,156.75,160.65,36900,830025,180.3,160.0,160.6
2381,2021-08-09 11:20:00,160.35,163.9,158.35,162.9,14325,837950,180.27,162.5,162.55
2382,2021-08-09 11:21:00,163.3,167.45,163.3,163.75,23525,837950,180.22,163.3,163.6
2383,2021-08-09 11:22:00,163.0,169.35,161.5,168.25,28525,837950,180.16,168.0,168.5
2384,2021-08-09 11:23:00,168.15,177.6,167.6,176.3,56300,828300,180.11,175.95,176.4
2385,2021-08-09 11:24:00,176.85,176.9,171.1,171.4,38975,828300,180.08,171.55,172.05
2386,2021-08-09 11:25:00,171.5,180.35,168.25,177.6,59125,828300,180.04,177.85,178.3
2387,2021-08-09 11:26:00,179.05,179.05,171.95,171.95,32975,835850,180.02,171.6,172.2
2388,2021-08-09 11:27:00,171.95,176.35,171.95,174.05,39950,835850,179.99,173.45,173.95
2389,2021-08-09 11:28:00,173.95,175.5,167.65,168.25,36100,835850,179.95,168.05,168.5
2390,2021-08-09 11:29:00,168.95,171.0,163.45,166.15,29200,840350,179.9,166.1,166.5
2391,2021-08-09 11:30:00,165.75,166.25,158.15,162.4,41125,840350,179.8,162.1,162.35
2392,2021-08-09 11:31:00,163.5,166.95,161.8,166.5,21875,840350,179.76,166.2,166.5
2393,2021-08-09 11:32:00,166.6,166.6,163.8,165.95,12725,839575,179.73,165.75,166.0
2394,2021-08-09 11:33:00,165.4,168.1,163.9,163.9,18100,839575,179.7,163.75,164.05
2395,2021-08-09 11:34:00,163.95,168.0,162.0,165.9,16750,839575,179.67,165.75,166.1
2396,2021-08-09 11:35:00,166.4,176.3,166.4,175.0,32775,827950,179.64,175.25,175.65
2397,2021-08-09 11:36:00,175.45,176.05,171.15,173.75,24475,827950,179.63,173.35,173.75
2398,2021-08-09 11:37:00,173.7,174.9,170.65,171.35,26500,827950,179.61,171.45,171.85
2399,2021-08-09 11:38:00,172.95,172.95,167.75,168.3,19975,829025,179.58,167.9,168.25
2400,2021-08-09 11:39:00,168.25,171.5,168.25,171.0,13125,829025,179.57,170.9,171.3
2401,2021-08-09 11:40:00,171.0,174.45,171.0,174.45,14000,829025,179.55,173.95,174.35
2402,2021-08-09 11:41:00,174.45,174.9,168.9,168.9,16000,829275,179.54,168.8,169.2
2403,2021-08-09 11:42:00,168.85,173.0,168.8,172.15,16525,829275,179.52,172.05,172.45
2404,2021-08-09 11:43:00,173.3,173.3,163.85,164.25,31950,829275,179.48,164.15,164.55
2405,2021-08-09 11:44:00,165.0,167.1,163.1,165.15,16575,833075,179.45,165.0,165.3
2406,2021-08-09 11:45:00,165.15,166.25,158.4,159.35,38050,833075,179.36,159.4,159.75
2407,2021-08-09 11:46:00,160.6,160.6,150.6,151.85,71725,833075,179.13,151.45,151.85
2408,2021-08-09 11:47:00,151.55,152.7,148.1,148.5,46250,822525,178.97,148.2,148.45
2409,2021-08-09 11:48:00,148.45,155.15,148.45,153.55,24375,822525,178.89,153.0,153.4
2410,2021-08-09 11:49:00,153.0,158.0,152.8,156.9,18175,822525,178.84,156.5,156.8
2411,2021-08-09 11:50:00,155.65,157.05,153.65,154.25,13775,828850,178.8,153.95,154.25
2412,2021-08-09 11:51:00,154.25,154.3,151.95,153.05,13425,828850,178.76,153.0,153.25
2413,2021-08-09 11:52:00,152.45,155.75,152.15,152.65,12750,828850,178.73,152.4,152.75
2414,2021-08-09 11:53:00,152.55,154.0,150.65,151.55,20575,833000,178.66,151.0,151.3
2415,2021-08-09 11:54:00,150.65,155.0,150.5,152.5,17675,833000,178.6,152.25,152.6
2416,2021-08-09 11:55:00,152.6,153.9,145.2,145.2,38550,833000,178.47,144.4,145.1
2417,2021-08-09 11:56:00,147.0,150.6,138.8,147.5,85500,832275,178.12,147.0,147.35
2418,2021-08-09 11:57:00,145.55,153.25,144.4,152.6,34375,832275,178.0,152.3,152.75
2419,2021-08-09 11:58:00,151.5,151.5,147.65,150.3,22475,832275,177.92,149.7,150.05
2420,2021-08-09 11:59:00,149.2,152.65,148.75,152.55,19400,828450,177.86,152.05,152.4
2421,2021-08-09 12:00:00,152.05,157.7,150.95,155.85,49325,828450,177.73,155.8,156.05
2422,2021-08-09 12:01:00,156.35,157.0,153.4,154.0,22275,828450,177.68,154.0,154.15
2423,2021-08-09 12:02:00,153.5,154.55,148.6,149.1,14750,835700,177.63,148.7,149.05
2424,2021-08-09 12:03:00,147.0,149.75,144.55,148.25,29525,835700,177.53,148.45,148.8
2425,2021-08-09 12:04:00,148.85,149.15,146.6,147.05,13450,835700,177.48,146.9,147.3
2426,2021-08-09 12:05:00,147.6,151.95,146.6,149.6,20550,835700,177.42,149.6,150.0
2427,2021-08-09 12:06:00,148.95,150.5,146.7,150.5,16125,838950,177.36,150.0,150.4
2428,2021-08-09 12:07:00,151.0,151.05,143.15,145.7,21175,838950,177.29,144.95,145.3
2429,2021-08-09 12:08:00,145.3,149.75,145.0,148.7,17825,838950,177.23,148.4,148.75
2430,2021-08-09 12:09:00,148.85,150.0,146.8,146.8,9100,844350,177.2,146.7,146.9
2431,2021-08-09 12:10:00,147.2,150.2,142.65,150.0,21700,844350,177.12,149.85,150.25
2432,2021-08-09 12:11:00,150.4,154.5,149.8,154.5,21225,844350,177.06,154.4,154.6
2433,2021-08-09 12:12:00,155.5,155.5,150.9,152.0,20650,842800,177.01,151.9,152.3
2434,2021-08-09 12:13:00,152.25,153.3,151.0,151.5,6925,842800,176.99,151.25,151.55
2435,2021-08-09 12:14:00,151.35,152.95,148.75,152.55,15500,842800,176.94,152.2,152.45
2436,2021-08-09 12:15:00,151.25,152.75,149.6,150.65,16975,846675,176.89,151.1,151.45
2437,2021-08-09 12:16:00,150.7,151.85,143.85,147.6,40950,846675,176.75,147.6,148.0
2438,2021-08-09 12:17:00,147.15,149.45,144.75,147.5,29400,846675,176.65,147.35,147.75
2439,2021-08-09 12:18:00,147.35,148.35,143.95,145.9,19675,845550,176.58,145.45,145.75
2440,2021-08-09 12:19:00,145.8,146.5,131.3,132.6,78775,845550,176.24,132.3,132.7
2441,2021-08-09 12:20:00,134.65,134.65,128.2,132.15,57350,845550,175.96,132.05,132.25
2442,2021-08-09 12:21:00,131.35,132.95,126.85,132.95,48850,840600,175.71,132.8,132.95
2443,2021-08-09 12:22:00,131.6,131.85,124.05,127.9,101950,840600,175.18,127.65,127.9
2444,2021-08-09 12:23:00,127.6,129.15,126.0,128.6,35325,840600,175.0,128.2,128.55
2445,2021-08-09 12:24:00,128.2,135.35,128.2,135.35,41475,828375,174.81,135.0,135.3
2446,2021-08-09 12:25:00,135.45,142.6,134.85,141.15,71375,828375,174.55,141.15,141.5
2447,2021-08-09 12:26:00,141.05,142.75,137.8,138.85,37200,828375,174.41,138.4,138.75
2448,2021-08-09 12:27:00,138.55,140.5,137.5,139.75,17000,822225,174.35,139.6,139.9
2449,2021-08-09 12:28:00,138.1,139.0,133.75,134.7,19825,822225,174.27,134.45,134.7
2450,2021-08-09 12:29:00,135.0,135.35,128.0,131.4,41100,822225,174.08,131.35,131.7
2451,2021-08-09 12:30:00,130.85,143.35,130.85,143.35,41875,826400,173.92,142.8,143.3
2452,2021-08-09 12:31:00,144.35,147.45,142.35,144.7,48650,826400,173.77,144.65,144.9
2453,2021-08-09 12:32:00,145.0,146.8,137.8,139.75,43075,826400,173.63,139.7,139.95
2454,2021-08-09 12:33:00,140.45,140.45,135.95,138.7,22225,823175,173.55,138.55,138.9
2455,2021-08-09 12:34:00,138.9,144.05,137.5,142.75,20575,823175,173.49,142.35,142.75
2456,2021-08-09 12:35:00,142.3,144.95,138.95,142.25,20325,823175,173.42,141.8,142.2
2457,2021-08-09 12:36:00,141.6,144.55,139.7,143.85,28600,828075,173.33,143.8,144.2
2458,2021-08-09 12:37:00,142.7,145.75,142.7,144.5,15250,828075,173.28,144.2,144.6
2459,2021-08-09 12:38:00,143.3,144.6,141.15,144.0,15250,828075,173.24,143.55,143.95
2460,2021-08-09 12:39:00,143.65,146.6,139.05,140.55,19825,825550,173.18,140.65,141.0
2461,2021-08-09 12:40:00,141.05,145.3,139.45,144.85,17575,825550,173.12,144.5,144.85
2462,2021-08-09 12:41:00,144.65,150.55,143.35,149.4,38125,825550,173.02,148.9,149.35
2463,2021-08-09 12:42:00,148.7,149.9,145.3,147.2,21550,825100,172.97,147.15,147.35
2464,2021-08-09 12:43:00,147.5,150.35,146.7,148.7,23950,825100,172.91,148.7,149.0
2465,2021-08-09 12:44:00,149.7,151.4,147.85,148.55,23750,825100,172.85,148.6,149.0
2466,2021-08-09 12:45:00,149.0,150.0,141.8,144.4,32175,822350,172.76,144.05,144.4
2467,2021-08-09 12:46:00,144.1,148.15,139.25,141.9,35900,822350,172.66,142.05,142.35
2468,2021-08-09 12:47:00,142.15,145.0,139.55,139.95,23275,822350,172.59,140.25,140.7
2469,2021-08-09 12:48:00,140.5,143.6,139.0,140.9,12725,825450,172.55,140.45,140.75
2470,2021-08-09 12:49:00,140.5,143.0,140.2,141.9,9325,825450,172.52,141.55,141.9
2471,2021-08-09 12:50:00,140.6,143.0,135.9,136.85,21025,825450,172.45,136.9,137.25
2472,2021-08-09 12:51:00,137.8,139.5,136.45,137.5,12425,831125,172.41,137.05,137.45
2473,2021-08-09 12:52:00,137.3,140.5,135.7,137.8,15275,831125,172.35,137.2,137.6
2474,2021-08-09 12:53:00,137.0,139.8,136.05,136.5,10000,831125,172.32,136.55,136.95
2475,2021-08-09 12:54:00,136.3,136.3,131.15,133.7,33950,836775,172.19,133.6,133.95
2476,2021-08-09 12:55:00,133.65,133.7,129.1,131.45,35750,836775,172.04,131.25,131.55
2477,2021-08-09 12:56:00,131.25,131.55,128.0,130.1,43250,836775,171.86,129.8,130.2
2478,2021-08-09 12:57:00,129.35,136.0,129.35,134.45,34625,827200,171.73,134.15,134.5
2479,2021-08-09 12:58:00,134.75,137.45,132.55,132.6,17350,827200,171.67,132.45,132.85
2480,2021-08-09 12:59:00,133.35,134.3,132.0,132.6,10225,827200,171.63,132.85,132.95
2481,2021-08-09 13:00:00,132.6,136.3,129.0,135.4,38625,832500,171.49,135.45,135.75
2482,2021-08-09 13:01:00,135.2,138.35,135.2,137.05,22375,832500,171.41,136.6,136.95
2483,2021-08-09 13:02:00,136.95,137.0,134.75,135.45,10675,832500,171.38,135.25,135.6
2484,2021-08-09 13:03:00,134.95,138.0,134.95,135.75,7725,839275,171.35,135.5,135.9
2485,2021-08-09 13:04:00,136.05,137.5,135.5,136.8,7725,839275,171.32,136.45,136.8
2486,2021-08-09 13:05:00,136.8,136.8,133.5,135.15,12125,839275,171.28,134.75,135.15
2487,2021-08-09 13:06:00,134.65,135.6,133.85,134.75,6700,840475,171.26,134.55,134.85
2488,2021-08-09 13:07:00,134.8,136.3,133.9,134.85,5575,840475,171.24,134.55,134.85
2489,2021-08-09 13:08:00,134.9,135.45,129.55,132.0,25925,840475,171.14,131.9,132.2
2490,2021-08-09 13:09:00,132.55,132.8,127.6,128.75,23400,838225,171.05,128.4,128.8
2491,2021-08-09 13:10:00,128.7,129.15,110.2,113.95,167150,838225,170.19,113.55,113.75
2492,2021-08-09 13:11:00,113.95,118.0,111.75,117.25,57325,838225,169.9,117.05,117.35
2493,2021-08-09 13:12:00,116.9,119.3,115.0,116.0,56275,852250,169.62,115.8,116.15
2494,2021-08-09 13:13:00,116.5,122.15,116.5,122.15,33375,852250,169.47,121.75,122.05
2495,2021-08-09 13:14:00,122.0,135.65,122.0,131.2,65450,852250,169.23,130.95,131.4
2496,2021-08-09 13:15:00,131.7,138.3,128.85,134.7,60475,855150,169.03,134.6,134.85
2497,2021-08-09 13:16:00,135.1,136.2,131.55,133.85,25125,855150,168.95,133.35,133.8
2498,2021-08-09 13:17:00,134.15,135.85,132.6,134.45,31600,855150,168.85,134.45,134.9
2499,2021-08-09 13:18:00,134.45,135.8,123.5,124.4,35850,849525,168.72,123.8,124.25
2500,2021-08-09 13:19:00,123.5,132.25,123.5,131.45,30275,849525,168.61,131.25,131.55
2501,2021-08-09 13:20:00,131.15,135.65,130.5,134.05,20825,849525,168.54,134.05,134.4
2502,2021-08-09 13:21:00,133.5,135.95,133.05,135.8,20350,845775,168.48,135.5,135.85
2503,2021-08-09 13:22:00,135.65,140.0,134.75,138.05,26750,845775,168.41,138.1,138.4
2504,2021-08-09 13:23:00,137.25,141.05,137.25,137.5,31275,845775,168.32,137.35,137.65
2505,2021-08-09 13:24:00,137.55,137.55,132.9,134.55,20325,845975,168.26,134.65,134.95
2506,2021-08-09 13:25:00,134.25,136.4,127.6,128.75,26525,845975,168.17,128.7,129.1
2507,2021-08-09 13:26:00,129.4,129.4,123.3,124.1,31525,845975,168.05,123.65,124.05
2508,2021-08-09 13:27:00,124.85,125.0,120.75,123.6,31425,843775,167.92,123.1,123.5
2509,2021-08-09 13:28:00,123.8,125.15,121.4,122.1,24750,843775,167.83,121.95,122.25
2510,2021-08-09 13:29:00,122.0,125.3,119.95,121.5,37250,843775,167.67,121.45,121.8
2511,2021-08-09 13:30:00,122.0,122.7,117.4,122.7,54925,842550,167.44,122.4,122.85
2512,2021-08-09 13:31:00,122.5,123.25,119.45,122.35,60275,842550,167.2,122.05,122.25
2513,2021-08-09 13:32:00,121.75,122.85,118.9,118.9,39525,842550,167.04,118.65,118.95
2514,2021-08-09 13:33:00,119.0,119.5,114.45,119.5,52700,878025,166.81,119.35,119.65
2515,2021-08-09 13:34:00,119.85,119.85,116.65,119.55,25200,878025,166.7,119.2,119.55
2516,2021-08-09 13:35:00,119.25,119.25,112.85,114.5,35600,878025,166.54,114.7,114.95
2517,2021-08-09 13:36:00,114.15,118.65,111.5,116.75,47050,879450,166.34,116.7,117.05
2518,2021-08-09 13:37:00,115.55,116.05,111.6,114.95,32000,879450,166.19,114.7,115.05
2519,2021-08-09 13:38:00,114.45,114.45,107.7,110.2,87850,879450,165.77,110.3,110.7
2520,2021-08-09 13:39:00,110.05,113.5,107.5,107.5,40600,879050,165.58,107.4,107.7
2521,2021-08-09 13:40:00,106.7,108.2,99.4,102.45,132275,879050,164.87,102.0,102.45
2522,2021-08-09 13:41:00,103.3,103.3,92.75,95.85,113650,879050,164.22,95.45,95.8
2523,2021-08-09 13:42:00,96.35,97.1,93.8,96.95,82000,857750,163.76,96.9,97.25
2524,2021-08-09 13:43:00,96.2,103.9,96.2,103.25,50350,857750,163.49,103.5,103.85
2525,2021-08-09 13:44:00,103.2,104.0,97.5,98.6,68200,857750,163.14,98.55,98.9
2526,2021-08-09 13:45:00,97.2,97.2,87.6,88.95,114725,881925,162.46,88.8,89.05
2527,2021-08-09 13:46:00,88.75,91.8,85.75,91.1,71125,881925,162.04,91.1,91.45
2528,2021-08-09 13:47:00,91.5,102.0,91.5,100.15,65500,881925,161.7,100.1,100.35
2529,2021-08-09 13:48:00,100.8,102.85,95.2,95.4,49975,876750,161.45,95.4,95.7
2530,2021-08-09 13:49:00,96.25,96.8,92.75,95.2,29850,876750,161.29,95.15,95.55
2531,2021-08-09 13:50:00,94.75,98.6,93.25,98.6,20175,876750,161.18,98.25,98.55
2532,2021-08-09 13:51:00,98.05,101.4,97.95,100.6,34850,878525,161.01,100.35,100.6
2533,2021-08-09 13:52:00,100.3,101.2,96.75,100.6,30400,878525,160.86,100.35,100.6
2534,2021-08-09 13:53:00,100.3,104.15,99.4,103.4,40000,878525,160.68,103.15,103.4
2535,2021-08-09 13:54:00,104.2,104.2,99.6,102.6,27225,886475,160.55,102.65,102.95
2536,2021-08-09 13:55:00,102.65,107.65,101.05,107.0,37975,886475,160.38,106.8,107.1
2537,2021-08-09 13:56:00,106.65,107.55,103.2,104.35,32025,886475,160.24,104.2,104.5
2538,2021-08-09 13:57:00,103.15,105.0,101.2,103.55,38175,886575,160.07,103.6,103.9
2539,2021-08-09 13:58:00,103.6,103.7,100.0,101.75,31275,886575,159.93,101.2,101.5
2540,2021-08-09 13:59:00,101.05,104.05,100.65,102.7,41225,886575,159.74,102.5,102.8
2541,2021-08-09 14:00:00,102.45,110.55,102.45,110.55,41375,877200,159.58,110.5,110.8
2542,2021-08-09 14:01:00,111.25,113.95,108.05,110.7,67450,877200,159.32,110.8,111.1
2543,2021-08-09 14:02:00,110.6,111.1,106.95,109.1,24150,877200,159.23,108.85,109.2
2544,2021-08-09 14:03:00,109.25,113.6,109.25,112.75,26350,875025,159.13,112.65,112.95
2545,2021-08-09 14:04:00,113.55,114.7,110.95,111.45,34525,875025,159.01,111.25,111.45
2546,2021-08-09 14:05:00,111.8,114.5,111.0,113.6,25925,875025,158.92,113.5,113.85
2547,2021-08-09 14:06:00,113.05,118.55,113.05,118.55,52825,878900,158.75,118.15,118.6
2548,2021-08-09 14:07:00,118.65,118.65,111.85,114.7,47525,878900,158.59,114.4,114.8
2549,2021-08-09 14:08:00,114.9,118.5,113.75,117.3,20175,878900,158.52,117.45,117.85
2550,2021-08-09 14:09:00,117.55,118.5,109.3,110.3,42900,890425,158.38,110.45,110.8
2551,2021-08-09 14:10:00,110.6,111.8,102.7,107.85,47575,890425,158.19,107.25,107.6
2552,2021-08-09 14:11:00,107.2,111.55,107.15,110.65,17250,890425,158.13,110.5,110.75
2553,2021-08-09 14:12:00,110.7,120.5,109.35,118.75,57850,888700,157.95,118.45,118.9
2554,2021-08-09 14:13:00,119.3,134.15,118.7,132.35,116425,888700,157.7,132.05,132.35
2555,2021-08-09 14:14:00,133.0,135.4,127.65,132.85,74700,888700,157.55,132.55,133.0
