,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2556,2021-08-09 14:15:00,132.95,134.25,128.8,129.45,58100,883350,157.44,129.45,129.75
2557,2021-08-09 14:16:00,129.7,132.5,126.05,129.25,49375,883350,157.34,128.95,129.25
2558,2021-08-09 14:17:00,128.5,128.75,123.8,127.0,31650,883350,157.27,126.7,127.05
2559,2021-08-09 14:18:00,127.3,127.3,118.4,121.2,41050,886450,157.16,120.6,121.05
2560,2021-08-09 14:19:00,120.65,129.3,120.65,128.55,35175,886450,157.08,128.75,128.95
2561,2021-08-09 14:20:00,129.7,130.45,125.85,128.5,25525,886450,157.03,128.2,128.55
2562,2021-08-09 14:21:00,128.45,129.1,126.2,129.0,14275,884225,157.0,128.6,129.0
2563,2021-08-09 14:22:00,129.25,129.8,123.0,125.05,27050,884225,156.94,124.95,125.3
2564,2021-08-09 14:23:00,124.35,125.1,119.85,123.0,41900,884225,156.83,122.55,122.9
2565,2021-08-09 14:24:00,122.45,126.95,120.45,126.95,32925,878250,156.75,126.55,127.0
2566,2021-08-09 14:25:00,126.95,134.8,126.7,133.25,56225,878250,156.65,132.75,133.2
2567,2021-08-09 14:26:00,132.0,133.25,128.4,131.25,32025,878250,156.59,130.85,131.2
2568,2021-08-09 14:27:00,131.3,132.55,127.0,129.65,24100,877850,156.54,129.7,129.95
2569,2021-08-09 14:28:00,130.65,141.35,130.35,138.95,63750,877850,156.45,138.95,139.3
2570,2021-08-09 14:29:00,137.95,151.9,137.95,151.9,135500,877850,156.37,151.65,152.25
2571,2021-08-09 14:30:00,151.15,157.95,151.15,157.55,137825,869200,156.35,157.1,157.6
2572,2021-08-09 14:31:00,158.85,159.5,144.5,144.55,115675,869200,156.31,144.35,144.8
2573,2021-08-09 14:32:00,144.35,151.8,144.35,147.3,45175,869200,156.29,147.25,147.5
2574,2021-08-09 14:33:00,148.7,154.6,148.55,150.85,44775,863850,156.28,150.45,150.85
2575,2021-08-09 14:34:00,150.0,151.2,142.2,144.55,44375,863850,156.25,144.9,145.1
2576,2021-08-09 14:35:00,144.55,150.6,142.1,146.55,36275,863850,156.22,146.05,146.5
2577,2021-08-09 14:36:00,146.2,152.0,146.2,148.85,37225,863775,156.21,148.45,148.9
2578,2021-08-09 14:37:00,148.75,152.65,147.5,151.25,39850,863775,156.19,151.0,151.25
2579,2021-08-09 14:38:00,151.15,159.15,151.15,153.6,82150,863775,156.18,153.15,153.6
2580,2021-08-09 14:39:00,152.9,157.35,152.5,154.65,50200,863700,156.18,154.35,154.75
2581,2021-08-09 14:40:00,154.95,161.05,150.3,153.45,105400,863700,156.18,153.0,153.45
2582,2021-08-09 14:41:00,153.0,155.4,146.75,147.45,50950,863700,156.17,147.35,147.6
2583,2021-08-09 14:42:00,147.8,149.35,138.55,141.35,80750,873750,156.1,141.4,141.7
2584,2021-08-09 14:43:00,140.05,141.15,124.05,129.35,104475,873750,155.92,129.05,129.35
2585,2021-08-09 14:44:00,129.15,129.9,124.5,126.95,50275,873750,155.82,126.75,127.1
2586,2021-08-09 14:45:00,127.25,131.85,119.7,122.3,65900,857100,155.69,122.1,122.35
2587,2021-08-09 14:46:00,121.3,128.8,121.3,128.8,31950,857100,155.63,128.65,128.95
2588,2021-08-09 14:47:00,129.0,129.4,126.2,126.35,21475,857100,155.59,126.6,126.85
2589,2021-08-09 14:48:00,127.45,127.45,122.55,124.0,24275,858150,155.54,124.1,124.3
2590,2021-08-09 14:49:00,124.75,126.2,119.8,122.65,22750,858150,155.49,122.45,122.85
2591,2021-08-09 14:50:00,121.6,129.9,121.1,129.75,33375,858150,155.43,129.6,129.95
2592,2021-08-09 14:51:00,129.0,130.0,123.15,123.95,27500,850775,155.38,123.6,124.0
2593,2021-08-09 14:52:00,123.7,126.2,119.3,124.85,32025,850775,155.31,125.4,125.75
2594,2021-08-09 14:53:00,125.3,125.65,121.25,121.25,13375,850775,155.28,121.2,121.6
2595,2021-08-09 14:54:00,122.25,126.95,121.6,125.45,19625,843000,155.24,125.6,125.9
2596,2021-08-09 14:55:00,126.0,126.55,121.6,121.7,23275,843000,155.19,121.65,122.1
2597,2021-08-09 14:56:00,122.3,123.15,119.9,123.05,33850,843000,155.12,123.5,123.85
2598,2021-08-09 14:57:00,123.8,127.85,122.7,123.8,25850,843550,155.07,123.65,123.9
2599,2021-08-09 14:58:00,123.5,126.7,123.3,124.65,11575,843550,155.05,124.35,124.55
2600,2021-08-09 14:59:00,124.2,126.75,123.65,124.75,13600,843550,155.02,124.85,125.1
2601,2021-08-09 15:00:00,125.8,143.05,125.8,143.05,73275,838450,154.93,143.0,143.45
2602,2021-08-09 15:01:00,142.85,143.55,137.0,140.05,60525,838450,154.88,139.95,140.2
2603,2021-08-09 15:02:00,139.85,141.75,135.85,136.2,42975,838450,154.83,135.5,136.0
2604,2021-08-09 15:03:00,135.85,139.95,135.05,136.85,23825,835675,154.81,136.85,137.35
2605,2021-08-09 15:04:00,137.25,142.6,132.1,141.7,46325,835675,154.76,141.5,141.95
2606,2021-08-09 15:05:00,141.7,142.0,137.65,141.65,48900,835675,154.71,141.15,141.6
2607,2021-08-09 15:06:00,141.05,143.25,138.05,139.4,41100,825175,154.68,139.55,140.0
2608,2021-08-09 15:07:00,139.55,144.0,139.55,142.05,43800,825175,154.64,141.6,142.05
2609,2021-08-09 15:08:00,141.85,149.45,141.4,149.25,76075,825175,154.6,148.75,149.3
2610,2021-08-09 15:09:00,149.2,150.35,146.5,149.55,72400,802950,154.57,149.25,149.8
2611,2021-08-09 15:10:00,150.55,162.0,150.55,158.0,145275,802950,154.6,158.0,158.5
2612,2021-08-09 15:11:00,158.5,158.85,147.2,153.35,103775,802950,154.59,153.2,153.55
2613,2021-08-09 15:12:00,154.05,157.65,151.95,153.3,62825,747950,154.59,153.3,153.65
2614,2021-08-09 15:13:00,153.7,155.4,152.3,152.6,52625,747950,154.59,152.25,152.6
2615,2021-08-09 15:14:00,152.85,152.85,146.45,149.3,63575,747950,154.57,149.2,149.65
2616,2021-08-09 15:15:00,150.4,154.35,150.4,153.05,58000,713800,154.56,153.0,153.4
2617,2021-08-09 15:16:00,153.45,153.5,151.35,151.85,41875,713800,154.56,151.85,152.05
2618,2021-08-09 15:17:00,152.15,153.45,151.3,153.45,39375,713800,154.55,153.2,153.5
2619,2021-08-09 15:18:00,153.3,154.5,149.2,149.4,49250,685550,154.55,149.65,149.8
2620,2021-08-09 15:19:00,150.5,152.35,150.35,151.7,30050,685550,154.54,151.45,151.7
2621,2021-08-09 15:20:00,151.95,160.1,151.55,160.1,75500,685550,154.55,160.1,160.5
2622,2021-08-09 15:21:00,160.5,161.05,156.5,158.6,50850,648275,154.56,158.55,158.95
2623,2021-08-09 15:22:00,158.95,160.65,154.3,154.35,73475,648275,154.57,154.05,154.4
2624,2021-08-09 15:23:00,157.7,159.5,157.3,158.55,49450,648275,154.59,158.55,158.6
2625,2021-08-09 15:24:00,158.7,159.25,154.6,154.8,45700,590025,154.59,154.5,154.8
2626,2021-08-09 15:25:00,155.9,157.45,148.7,148.7,87925,590025,154.59,148.65,149.0
2627,2021-08-09 15:26:00,150.85,156.3,149.5,155.95,60250,590025,154.59,155.55,156.0
2628,2021-08-09 15:27:00,155.95,157.0,154.3,154.8,23925,541800,154.59,154.8,155.0
2629,2021-08-09 15:28:00,156.0,156.4,154.4,154.7,23550,541800,154.59,154.25,154.85
2630,2021-08-09 15:29:00,156.0,156.4,154.4,154.7,23550,541800,154.59,154.25,154.85
2631,2021-08-09 15:30:00,154.25,155.0,153.0,153.0,28750,541800,154.59,153.0,154.95
2632,2021-08-10 09:15:00,159.0,178.35,118.85,167.9,218225,531075,158.4,167.7,168.75
2633,2021-08-10 09:16:00,168.25,183.0,162.15,176.8,167925,531075,164.85,176.35,176.85
2634,2021-08-10 09:17:00,176.6,176.6,160.05,171.7,139750,622150,166.36,171.6,172.2
2635,2021-08-10 09:18:00,171.4,172.6,163.35,170.25,128350,622150,167.05,170.4,170.9
2636,2021-08-10 09:19:00,169.9,174.35,165.0,174.35,105675,622150,167.24,173.85,174.35
2637,2021-08-10 09:20:00,175.15,197.95,173.35,190.25,261475,681175,172.66,190.2,190.85
2638,2021-08-10 09:21:00,191.15,194.7,186.15,186.35,178800,681175,175.25,186.2,186.75
2639,2021-08-10 09:22:00,186.75,191.55,174.85,189.4,201100,681175,176.3,189.9,190.45
2640,2021-08-10 09:23:00,189.95,190.7,182.0,184.75,118225,728150,177.1,184.65,185.2
2641,2021-08-10 09:24:00,184.75,192.25,180.9,192.25,116975,728150,177.78,191.4,191.95
2642,2021-08-10 09:25:00,192.75,192.75,172.2,186.15,159675,728150,178.33,185.8,186.25
2643,2021-08-10 09:26:00,189.4,202.3,187.75,200.45,257900,798150,180.52,200.4,200.85
2644,2021-08-10 09:27:00,200.5,215.0,197.9,214.75,301825,798150,184.0,214.1,214.7
2645,2021-08-10 09:28:00,217.1,220.0,210.7,218.45,268725,798150,187.32,218.05,218.5
2646,2021-08-10 09:29:00,219.15,219.15,206.1,214.2,263000,844775,189.69,213.75,214.25
2647,2021-08-10 09:30:00,213.65,216.95,205.85,211.1,208125,844775,191.18,210.45,211.1
2648,2021-08-10 09:31:00,211.6,211.6,200.95,204.25,179375,844775,191.91,204.35,204.85
2649,2021-08-10 09:32:00,204.8,205.9,195.4,204.35,140450,916900,192.25,203.8,204.35
2650,2021-08-10 09:33:00,203.6,210.3,201.1,204.9,121625,916900,192.69,204.85,205.5
2651,2021-08-10 09:34:00,204.1,204.6,197.15,197.45,98550,916900,192.91,197.25,197.65
2652,2021-08-10 09:35:00,197.9,204.25,196.15,202.95,89125,963375,193.07,202.4,203.0
2653,2021-08-10 09:36:00,203.75,210.45,202.8,206.0,131325,963375,193.56,205.9,206.45
2654,2021-08-10 09:37:00,207.75,207.75,200.45,204.8,78850,963375,193.77,204.45,204.8
2655,2021-08-10 09:38:00,205.6,206.7,196.1,204.0,109325,994325,193.98,203.5,204.2
2656,2021-08-10 09:39:00,202.55,205.4,201.5,204.0,73925,994325,194.15,203.5,204.0
2657,2021-08-10 09:40:00,203.45,209.6,201.5,205.0,67625,994325,194.34,204.55,205.1
2658,2021-08-10 09:41:00,205.05,205.65,201.1,203.85,54550,999200,194.46,203.65,203.85
2659,2021-08-10 09:42:00,203.0,204.5,200.0,203.95,65550,999200,194.58,203.25,203.5
2660,2021-08-10 09:43:00,203.45,203.45,184.2,190.7,227425,999200,194.48,190.2,190.7
2661,2021-08-10 09:44:00,189.8,190.55,181.65,185.8,135600,1037300,194.21,185.2,185.75
2662,2021-08-10 09:45:00,185.05,188.75,181.85,186.5,115800,1037300,194.0,186.9,187.45
2663,2021-08-10 09:46:00,187.8,190.9,185.75,190.05,91000,1037300,193.9,189.45,190.05
2664,2021-08-10 09:47:00,189.9,192.9,181.15,184.0,87200,1078075,193.8,183.55,183.95
2665,2021-08-10 09:48:00,184.35,198.75,182.9,197.15,83200,1078075,193.75,197.15,197.6
2666,2021-08-10 09:49:00,198.3,207.35,197.55,204.0,163250,1078075,194.05,203.55,204.0
2667,2021-08-10 09:50:00,204.7,229.95,203.15,223.6,299100,1085375,195.18,223.6,224.0
2668,2021-08-10 09:51:00,229.1,241.4,225.95,234.05,477950,1085375,198.22,234.05,234.7
2669,2021-08-10 09:52:00,234.25,244.8,231.5,235.5,308600,1085375,200.11,235.15,235.55
2670,2021-08-10 09:53:00,235.3,252.0,234.05,249.25,369100,1084500,202.49,249.25,249.7
2671,2021-08-10 09:54:00,246.7,256.65,238.25,243.6,442425,1084500,205.29,243.1,243.65
2672,2021-08-10 09:55:00,243.7,249.95,232.05,242.9,249900,1084500,206.48,243.1,243.65
2673,2021-08-10 09:56:00,242.9,250.3,237.4,248.0,211225,1090400,207.55,247.8,248.3
2674,2021-08-10 09:57:00,248.95,253.5,243.1,243.1,252525,1090400,208.9,242.55,243.2
2675,2021-08-10 09:58:00,243.6,248.4,239.4,241.35,140450,1090400,209.51,241.45,242.15
2676,2021-08-10 09:59:00,241.3,241.85,233.65,235.4,157000,1142275,210.04,235.45,236.15
2677,2021-08-10 10:00:00,236.2,240.0,226.6,229.8,201700,1142275,210.61,229.45,229.85
2678,2021-08-10 10:01:00,229.7,230.0,221.5,226.0,171375,1142275,210.93,225.5,226.05
2679,2021-08-10 10:02:00,225.95,226.25,217.75,226.25,165025,1146225,211.13,226.25,226.7
2680,2021-08-10 10:03:00,229.45,229.45,221.25,226.75,107375,1146225,211.3,226.4,227.05
2681,2021-08-10 10:04:00,227.85,237.7,225.55,234.6,132350,1146225,211.63,234.55,235.0
2682,2021-08-10 10:05:00,234.5,243.2,232.95,241.15,129725,1176575,212.0,240.65,241.2
2683,2021-08-10 10:06:00,241.0,243.0,230.4,235.5,109800,1176575,212.3,235.05,235.5
2684,2021-08-10 10:07:00,235.4,238.1,230.3,230.3,70625,1176575,212.47,230.65,231.1
2685,2021-08-10 10:08:00,230.1,231.45,219.75,222.0,116350,1205400,212.61,222.0,222.05
2686,2021-08-10 10:09:00,222.45,222.45,213.3,221.05,135600,1205400,212.68,220.45,221.0
2687,2021-08-10 10:10:00,221.15,228.0,215.55,215.65,95525,1205400,212.78,215.3,215.7
2688,2021-08-10 10:11:00,215.85,224.25,215.85,222.8,57375,1223600,212.83,222.3,222.8
2689,2021-08-10 10:12:00,223.4,231.15,221.55,228.5,90450,1223600,212.97,228.5,229.0
2690,2021-08-10 10:13:00,229.4,236.0,228.15,235.4,87225,1223600,213.14,235.15,235.4
2691,2021-08-10 10:14:00,235.65,239.6,233.8,236.65,102950,1239925,213.38,236.4,237.05
2692,2021-08-10 10:15:00,236.2,238.05,228.6,231.3,98975,1239925,213.58,231.2,231.85
2693,2021-08-10 10:16:00,232.55,232.55,219.75,225.7,95575,1239925,213.69,225.3,225.7
2694,2021-08-10 10:17:00,225.75,226.0,220.0,220.0,64525,1261400,213.75,219.75,220.35
2695,2021-08-10 10:18:00,220.5,224.45,218.8,220.7,52275,1261400,213.78,220.05,220.5
2696,2021-08-10 10:19:00,221.05,221.2,215.8,220.05,72125,1261400,213.81,219.4,219.9
2697,2021-08-10 10:20:00,219.7,227.0,217.1,217.7,85700,1277400,213.88,217.45,218.0
2698,2021-08-10 10:21:00,218.65,218.95,204.3,209.0,249800,1277400,213.8,208.5,208.95
2699,2021-08-10 10:22:00,206.1,207.0,197.8,205.45,196275,1277400,213.58,205.0,205.45
2700,2021-08-10 10:23:00,205.75,211.0,201.8,209.6,95625,1330100,213.52,209.45,209.85
2701,2021-08-10 10:24:00,210.8,213.35,206.35,208.25,80500,1330100,213.5,208.05,208.6
2702,2021-08-10 10:25:00,208.85,214.15,208.5,214.15,56225,1330100,213.49,213.7,214.3
2703,2021-08-10 10:26:00,214.4,217.25,210.15,210.85,75225,1339850,213.5,210.85,211.35
2704,2021-08-10 10:27:00,211.05,213.3,203.05,209.7,63175,1339850,213.47,209.25,209.75
2705,2021-08-10 10:28:00,209.9,213.15,207.15,209.6,37950,1339850,213.45,209.5,209.95
2706,2021-08-10 10:29:00,210.0,210.0,198.0,198.3,69850,1356850,213.4,198.3,198.6
2707,2021-08-10 10:30:00,195.85,197.45,183.85,188.9,243400,1356850,212.91,188.55,189.05
2708,2021-08-10 10:31:00,187.95,201.2,184.5,201.2,141500,1356850,212.67,200.8,201.4
2709,2021-08-10 10:32:00,200.8,209.0,200.8,208.0,134300,1352700,212.6,207.6,208.0
2710,2021-08-10 10:33:00,207.85,208.7,198.15,199.1,72600,1352700,212.53,198.8,199.2
2711,2021-08-10 10:34:00,199.8,203.85,194.15,203.85,46350,1352700,212.48,203.55,203.95
2712,2021-08-10 10:35:00,203.6,209.15,202.65,209.15,68900,1364150,212.44,209.25,209.7
2713,2021-08-10 10:36:00,209.95,213.9,208.85,209.6,99175,1364150,212.43,209.3,209.8
2714,2021-08-10 10:37:00,210.5,211.75,207.0,207.1,52475,1364150,212.41,207.1,207.5
2715,2021-08-10 10:38:00,207.4,207.75,201.4,201.4,42800,1368725,212.39,201.25,201.6
2716,2021-08-10 10:39:00,202.45,205.5,199.6,204.85,54675,1368725,212.34,204.4,204.9
2717,2021-08-10 10:40:00,205.55,206.95,203.65,204.0,34300,1368725,212.32,203.45,203.95
2718,2021-08-10 10:41:00,203.85,203.85,196.2,198.65,65900,1383475,212.25,198.4,198.7
2719,2021-08-10 10:42:00,198.25,203.7,198.25,201.25,39475,1383475,212.21,201.15,201.75
2720,2021-08-10 10:43:00,201.85,201.85,193.3,199.6,64450,1383475,212.14,199.45,199.65
2721,2021-08-10 10:44:00,199.25,199.25,192.3,195.6,59075,1390900,212.06,195.6,196.2
2722,2021-08-10 10:45:00,195.65,196.4,190.45,191.55,61275,1390900,211.97,191.1,191.6
2723,2021-08-10 10:46:00,190.05,197.0,190.0,196.75,75975,1390900,211.86,196.8,197.35
2724,2021-08-10 10:47:00,197.25,199.0,195.65,199.0,40850,1400500,211.81,198.95,199.45
2725,2021-08-10 10:48:00,200.15,205.1,198.85,205.0,60650,1400500,211.77,204.45,204.95
2726,2021-08-10 10:49:00,205.0,207.8,202.75,205.05,59525,1400500,211.74,204.5,204.85
2727,2021-08-10 10:50:00,203.25,205.0,200.5,202.2,43050,1389700,211.71,201.85,202.4
2728,2021-08-10 10:51:00,203.7,203.7,200.85,201.5,19575,1389700,211.69,201.05,201.55
2729,2021-08-10 10:52:00,201.4,219.45,197.3,217.65,144825,1389700,211.68,217.7,218.25
2730,2021-08-10 10:53:00,218.0,229.45,216.45,229.05,223925,1381100,211.86,229.1,229.75
2731,2021-08-10 10:54:00,229.45,231.75,220.55,226.9,221250,1381100,212.11,226.95,227.55
2732,2021-08-10 10:55:00,225.85,229.7,218.3,218.3,142750,1381100,212.24,218.25,218.8
2733,2021-08-10 10:56:00,217.6,231.35,217.6,228.8,214400,1380550,212.48,228.15,228.7
2734,2021-08-10 10:57:00,228.55,234.5,227.1,229.7,176575,1380550,212.72,229.2,229.75
2735,2021-08-10 10:58:00,228.95,228.95,219.25,226.55,102450,1380550,212.8,226.65,227.1
2736,2021-08-10 10:59:00,226.9,228.55,223.7,223.7,69350,1414725,212.86,223.35,223.75
2737,2021-08-10 11:00:00,221.1,223.3,214.0,220.5,128800,1414725,212.91,220.0,220.65
2738,2021-08-10 11:01:00,220.5,221.2,217.2,217.2,67200,1414725,212.94,217.25,217.8
2739,2021-08-10 11:02:00,216.6,219.15,214.1,216.45,68125,1437650,212.96,216.25,216.75
2740,2021-08-10 11:03:00,217.05,217.05,211.05,213.4,69600,1437650,212.96,213.05,213.45
2741,2021-08-10 11:04:00,212.6,219.65,211.85,219.15,54025,1437650,212.97,219.1,219.6
2742,2021-08-10 11:05:00,218.0,227.1,218.0,222.2,112375,1429875,213.06,221.55,222.15
2743,2021-08-10 11:06:00,221.85,230.95,221.6,229.2,126225,1429875,213.18,229.25,229.7
2744,2021-08-10 11:07:00,229.0,229.0,223.45,227.0,74450,1429875,213.25,226.35,226.85
2745,2021-08-10 11:08:00,226.3,227.75,221.5,222.2,53350,1430950,213.29,222.05,222.5
2746,2021-08-10 11:09:00,222.65,227.2,221.1,221.1,54150,1430950,213.33,221.25,221.8
2747,2021-08-10 11:10:00,221.45,225.8,213.6,215.25,91750,1430950,213.37,214.8,215.3
2748,2021-08-10 11:11:00,216.0,216.0,199.45,205.2,191725,1424200,213.27,205.3,205.6
2749,2021-08-10 11:12:00,204.9,206.2,199.25,200.6,104850,1424200,213.19,200.5,201.05
2750,2021-08-10 11:13:00,200.5,203.6,199.8,202.95,86475,1424200,213.13,202.45,202.8
2751,2021-08-10 11:14:00,203.85,206.55,198.4,202.8,105200,1430775,213.05,202.3,202.95
2752,2021-08-10 11:15:00,200.5,210.0,197.7,208.0,86875,1430775,213.0,207.65,208.0
2753,2021-08-10 11:16:00,208.65,211.9,202.55,204.25,90700,1430775,212.98,204.2,204.7
2754,2021-08-10 11:17:00,204.85,211.45,204.0,208.05,48975,1440825,212.96,207.35,207.95
2755,2021-08-10 11:18:00,207.0,210.1,204.25,207.85,42100,1440825,212.95,207.15,207.55
2756,2021-08-10 11:19:00,206.6,208.35,203.15,206.35,37300,1440825,212.93,206.35,206.7
2757,2021-08-10 11:20:00,205.75,207.15,202.8,205.65,42125,1443150,212.91,204.6,205.15
2758,2021-08-10 11:21:00,205.4,205.4,200.0,203.6,40425,1443150,212.88,203.45,203.9
2759,2021-08-10 11:22:00,204.7,206.75,203.35,205.8,31125,1443150,212.87,205.5,205.95
2760,2021-08-10 11:23:00,205.4,208.0,205.0,206.2,27600,1445250,212.86,206.25,206.75
2761,2021-08-10 11:24:00,206.25,209.5,204.0,208.3,33250,1445250,212.84,208.35,208.85
2762,2021-08-10 11:25:00,208.15,212.3,206.05,208.55,54250,1445250,212.83,208.25,208.8
2763,2021-08-10 11:26:00,208.65,211.0,207.9,208.0,35775,1447275,212.83,208.0,208.55
2764,2021-08-10 11:27:00,208.0,211.3,206.45,207.55,35775,1447275,212.82,207.45,207.95
2765,2021-08-10 11:28:00,207.95,207.95,200.0,204.6,62900,1447275,212.78,203.75,204.25
2766,2021-08-10 11:29:00,203.0,205.65,202.3,203.7,32800,1455675,212.76,203.2,203.75
2767,2021-08-10 11:30:00,203.05,206.75,202.1,206.4,30450,1455675,212.74,206.4,206.9
2768,2021-08-10 11:31:00,207.8,210.55,206.55,209.75,44275,1455675,212.73,209.65,210.2
2769,2021-08-10 11:32:00,209.6,210.25,206.0,209.3,28450,1457825,212.72,208.8,209.3
2770,2021-08-10 11:33:00,210.0,210.0,206.15,208.9,33750,1457825,212.71,208.5,209.0
2771,2021-08-10 11:34:00,209.0,215.95,208.0,214.4,47250,1457825,212.71,214.0,214.35
2772,2021-08-10 11:35:00,215.5,220.4,211.0,214.25,96825,1453475,212.73,214.15,214.65
2773,2021-08-10 11:36:00,214.65,216.15,208.45,210.0,54900,1453475,212.73,209.55,209.95
2774,2021-08-10 11:37:00,209.05,211.25,204.95,209.95,52200,1453475,212.71,209.65,210.0
2775,2021-08-10 11:38:00,210.0,212.35,208.2,208.2,30525,1461225,212.71,208.05,208.4
2776,2021-08-10 11:39:00,207.75,211.85,206.8,210.45,31475,1461225,212.7,210.65,211.25
2777,2021-08-10 11:40:00,210.95,210.95,205.25,206.65,42250,1461225,212.69,206.05,206.25
2778,2021-08-10 11:41:00,206.1,208.45,205.2,206.75,22325,1472500,212.68,206.4,206.95
2779,2021-08-10 11:42:00,207.2,208.1,206.25,207.0,14375,1472500,212.68,207.0,207.25
2780,2021-08-10 11:43:00,206.7,209.85,205.7,209.25,19350,1472500,212.67,209.4,209.75
2781,2021-08-10 11:44:00,210.0,211.95,209.6,210.25,35175,1483150,212.67,209.8,210.2
2782,2021-08-10 11:45:00,210.05,213.55,209.95,212.4,44750,1483150,212.67,212.0,212.45
2783,2021-08-10 11:46:00,211.85,216.2,201.9,201.9,83000,1483150,212.65,202.5,202.95
2784,2021-08-10 11:47:00,202.75,209.4,191.7,209.4,154175,1474175,212.53,208.65,209.0
2785,2021-08-10 11:48:00,209.35,223.9,209.35,221.5,199600,1474175,212.6,221.5,222.0
2786,2021-08-10 11:49:00,221.95,228.35,220.0,221.35,172000,1474175,212.72,221.3,221.9
2787,2021-08-10 11:50:00,221.15,226.3,220.55,226.3,93150,1487225,212.77,225.65,226.3
2788,2021-08-10 11:51:00,224.3,225.45,215.55,218.95,77550,1487225,212.8,218.25,218.9
2789,2021-08-10 11:52:00,216.1,220.2,213.2,220.05,56075,1487225,212.81,220.05,220.8
2790,2021-08-10 11:53:00,222.0,227.2,218.25,218.3,115100,1487850,212.89,217.65,218.3
2791,2021-08-10 11:54:00,218.0,222.05,215.2,216.15,37975,1487850,212.9,215.6,216.15
2792,2021-08-10 11:55:00,216.4,216.7,211.1,212.3,64750,1487850,212.9,211.55,212.0
2793,2021-08-10 11:56:00,212.95,221.75,212.95,219.4,53300,1488625,212.92,219.2,219.8
2794,2021-08-10 11:57:00,219.8,226.0,219.8,224.2,78350,1488625,212.97,223.45,224.15
2795,2021-08-10 11:58:00,224.2,227.0,219.45,220.0,93900,1488625,213.03,220.0,220.4
2796,2021-08-10 11:59:00,221.05,227.65,220.6,225.4,68600,1492325,213.07,225.05,225.7
2797,2021-08-10 12:00:00,224.05,230.0,218.0,221.6,143725,1492325,213.16,221.45,222.05
