,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2798,2021-08-10 12:01:00,221.65,222.9,218.5,222.0,60075,1492325,213.19,221.75,222.0
2799,2021-08-10 12:02:00,221.8,221.8,218.15,220.95,42150,1509775,213.2,220.95,221.4
2800,2021-08-10 12:03:00,221.3,222.8,217.85,220.1,44875,1509775,213.22,220.15,220.65
2801,2021-08-10 12:04:00,219.85,221.0,218.5,219.3,28275,1509775,213.23,218.85,219.35
2802,2021-08-10 12:05:00,219.15,219.95,207.4,212.95,132800,1506475,213.22,212.95,213.5
2803,2021-08-10 12:06:00,213.7,219.0,213.7,218.35,40375,1506475,213.23,218.25,218.7
2804,2021-08-10 12:07:00,216.65,222.0,214.5,217.2,54925,1506475,213.25,216.65,217.2
2805,2021-08-10 12:08:00,217.45,220.5,214.5,217.25,31700,1506475,213.25,217.25,217.6
2806,2021-08-10 12:09:00,217.25,217.6,214.3,217.15,27625,1512150,213.26,217.25,217.9
2807,2021-08-10 12:10:00,217.35,218.1,214.8,216.65,23125,1512150,213.26,216.1,216.55
2808,2021-08-10 12:11:00,216.75,217.45,209.2,210.0,50325,1512150,213.26,209.65,209.95
2809,2021-08-10 12:12:00,208.6,216.0,205.0,215.85,77400,1512475,213.25,216.45,216.95
2810,2021-08-10 12:13:00,216.9,220.0,214.6,214.6,58025,1512475,213.26,214.5,214.8
2811,2021-08-10 12:14:00,214.5,217.0,212.0,213.9,36350,1512475,213.27,214.4,215.0
2812,2021-08-10 12:15:00,214.1,214.1,206.3,212.25,68675,1518575,213.26,212.3,212.65
2813,2021-08-10 12:16:00,211.5,215.3,208.65,215.25,50175,1518575,213.25,214.8,215.25
2814,2021-08-10 12:17:00,214.85,220.15,213.4,218.8,75575,1518575,213.27,219.15,219.45
2815,2021-08-10 12:18:00,219.15,219.6,214.35,217.45,29450,1516975,213.28,217.1,217.65
2816,2021-08-10 12:19:00,217.3,217.9,211.65,215.8,37175,1516975,213.28,215.0,215.5
2817,2021-08-10 12:20:00,215.0,217.75,212.3,212.8,38175,1516975,213.28,212.8,213.35
2818,2021-08-10 12:21:00,212.8,216.95,212.7,215.2,22800,1522750,213.29,214.95,215.3
2819,2021-08-10 12:22:00,215.0,215.0,207.85,212.9,73500,1522750,213.28,212.7,213.2
2820,2021-08-10 12:23:00,213.2,215.0,212.05,213.55,29675,1522750,213.28,213.55,214.05
2821,2021-08-10 12:24:00,214.05,215.0,208.65,211.35,38000,1526300,213.28,211.3,211.8
2822,2021-08-10 12:25:00,211.35,215.3,211.35,214.35,35125,1526300,213.28,214.1,214.5
2823,2021-08-10 12:26:00,214.55,215.15,211.0,211.55,27025,1526300,213.28,211.7,212.25
2824,2021-08-10 12:27:00,211.9,214.7,211.2,214.7,18475,1532700,213.28,214.2,214.8
2825,2021-08-10 12:28:00,214.7,215.0,210.0,210.6,34250,1532700,213.27,210.8,211.45
2826,2021-08-10 12:29:00,211.35,213.85,207.45,210.35,50375,1532700,213.27,210.15,210.75
2827,2021-08-10 12:30:00,209.9,212.3,208.15,209.9,41975,1543700,213.26,209.3,209.9
2828,2021-08-10 12:31:00,208.15,210.45,196.75,206.4,156300,1543700,213.19,206.0,206.35
2829,2021-08-10 12:32:00,206.35,206.35,199.8,204.1,90775,1543700,213.14,204.15,204.6
2830,2021-08-10 12:33:00,205.05,207.45,203.45,204.85,44425,1522925,213.12,204.35,204.8
2831,2021-08-10 12:34:00,204.4,207.25,204.3,207.25,59875,1522925,213.1,207.2,207.25
2832,2021-08-10 12:35:00,207.55,208.0,200.55,202.1,58475,1522925,213.07,201.7,202.1
2833,2021-08-10 12:36:00,200.1,207.1,196.9,207.0,106650,1551875,213.02,206.45,206.85
2834,2021-08-10 12:37:00,207.05,207.8,200.2,201.3,53075,1551875,212.99,200.65,201.2
2835,2021-08-10 12:38:00,199.2,204.55,198.75,199.85,45325,1551875,212.97,199.55,200.05
2836,2021-08-10 12:39:00,199.4,204.3,199.4,203.75,43625,1550350,212.94,203.55,204.1
2837,2021-08-10 12:40:00,203.25,205.3,181.05,181.05,243200,1550350,212.68,180.8,181.45
2838,2021-08-10 12:41:00,184.95,196.15,184.95,189.1,150250,1550350,212.52,189.05,189.65
2839,2021-08-10 12:42:00,189.15,196.5,189.05,195.5,87150,1525600,212.44,195.1,195.5
2840,2021-08-10 12:43:00,195.55,201.0,194.65,200.15,76675,1525600,212.39,199.5,200.05
2841,2021-08-10 12:44:00,200.75,200.75,196.35,198.15,35200,1525600,212.37,198.1,198.75
2842,2021-08-10 12:45:00,197.3,200.0,191.1,198.8,72250,1525425,212.31,198.25,198.75
2843,2021-08-10 12:46:00,198.8,199.0,192.65,194.5,47225,1525425,212.27,194.45,194.9
2844,2021-08-10 12:47:00,193.65,200.65,193.65,200.0,56700,1525425,212.24,199.55,200.0
2845,2021-08-10 12:48:00,200.4,200.4,193.95,196.1,43800,1525325,212.2,196.05,196.55
2846,2021-08-10 12:49:00,195.1,198.3,191.35,191.35,70150,1525325,212.15,191.45,191.95
2847,2021-08-10 12:50:00,192.45,197.35,189.5,196.95,104800,1525325,212.05,196.6,197.0
2848,2021-08-10 12:51:00,196.45,197.0,190.15,193.65,61550,1533925,212.0,193.55,193.85
2849,2021-08-10 12:52:00,193.8,194.1,184.3,187.6,90825,1533925,211.9,187.0,187.6
2850,2021-08-10 12:53:00,186.35,191.8,182.75,190.6,88950,1533925,211.8,190.6,191.1
2851,2021-08-10 12:54:00,191.2,194.95,190.9,192.4,56325,1532150,211.75,192.4,192.8
2852,2021-08-10 12:55:00,192.85,193.65,187.0,189.75,48450,1532150,211.7,189.75,190.3
2853,2021-08-10 12:56:00,189.6,193.0,184.3,187.3,60225,1532150,211.64,186.7,187.3
2854,2021-08-10 12:57:00,185.75,192.0,185.2,190.8,50750,1533125,211.59,190.3,190.85
2855,2021-08-10 12:58:00,190.8,190.9,185.45,188.95,41525,1533125,211.54,188.8,189.2
2856,2021-08-10 12:59:00,189.25,189.25,180.45,181.05,110375,1533125,211.4,180.9,181.4
2857,2021-08-10 13:00:00,182.4,189.55,173.2,189.3,209725,1545250,211.11,188.65,189.25
2858,2021-08-10 13:01:00,188.9,188.9,184.7,184.95,55725,1545250,211.05,184.45,184.95
2859,2021-08-10 13:02:00,183.8,188.0,183.0,187.3,35000,1545250,211.01,187.6,187.95
2860,2021-08-10 13:03:00,187.95,205.5,187.35,205.5,159500,1535350,210.9,203.05,205.5
2861,2021-08-10 13:04:00,204.9,220.3,204.9,213.55,458400,1535350,210.97,212.9,213.55
2862,2021-08-10 13:05:00,213.8,217.0,206.45,208.6,147400,1535350,210.97,208.25,208.65
2863,2021-08-10 13:06:00,208.8,218.2,208.15,210.35,156525,1468725,210.99,210.4,210.9
2864,2021-08-10 13:07:00,210.1,212.8,205.0,212.8,84375,1468725,210.98,211.85,212.3
2865,2021-08-10 13:08:00,211.75,211.9,205.1,206.75,66325,1468725,210.97,206.65,207.0
2866,2021-08-10 13:09:00,206.75,207.65,203.45,204.0,67775,1511700,210.95,204.0,204.35
2867,2021-08-10 13:10:00,203.85,208.9,200.35,208.6,68700,1511700,210.94,208.15,208.65
2868,2021-08-10 13:11:00,208.05,211.2,204.0,206.9,72150,1511700,210.93,206.55,207.0
2869,2021-08-10 13:12:00,207.95,209.0,193.5,194.8,104525,1528875,210.88,194.6,195.05
2870,2021-08-10 13:13:00,194.65,201.5,194.65,199.1,68850,1528875,210.84,199.4,199.65
2871,2021-08-10 13:14:00,199.05,200.75,193.4,193.75,67625,1528875,210.8,193.3,193.8
2872,2021-08-10 13:15:00,193.65,194.1,184.45,188.65,150850,1527700,210.66,188.1,188.55
2873,2021-08-10 13:16:00,188.15,194.2,185.85,193.75,84075,1527700,210.59,193.05,193.75
2874,2021-08-10 13:17:00,193.95,200.0,193.05,200.0,90125,1527700,210.54,199.55,200.0
2875,2021-08-10 13:18:00,200.0,200.3,195.0,196.75,46675,1546450,210.51,196.3,196.8
2876,2021-08-10 13:19:00,196.6,198.9,192.2,192.2,43825,1546450,210.48,192.5,192.95
2877,2021-08-10 13:20:00,191.95,195.45,189.9,194.1,50950,1546450,210.45,193.45,194.05
2878,2021-08-10 13:21:00,193.9,193.9,188.05,188.5,47350,1546325,210.41,188.5,188.75
2879,2021-08-10 13:22:00,189.15,193.9,188.5,192.05,39475,1546325,210.37,191.85,192.05
2880,2021-08-10 13:23:00,192.8,198.05,191.75,197.75,41950,1546325,210.35,197.2,197.8
2881,2021-08-10 13:24:00,196.65,197.65,190.1,194.0,41200,1553075,210.32,193.6,194.0
2882,2021-08-10 13:25:00,193.9,194.15,185.95,187.0,69050,1553075,210.26,186.65,187.1
2883,2021-08-10 13:26:00,187.85,191.25,187.3,190.25,25300,1553075,210.24,190.0,190.35
2884,2021-08-10 13:27:00,190.0,191.6,188.5,191.5,26225,1564150,210.22,191.05,191.3
2885,2021-08-10 13:28:00,193.85,195.6,190.0,193.1,58525,1564150,210.18,193.05,193.45
2886,2021-08-10 13:29:00,193.05,193.05,188.95,189.0,27025,1564150,210.15,188.9,189.45
2887,2021-08-10 13:30:00,189.6,194.35,189.6,194.35,29700,1573100,210.13,193.8,194.3
2888,2021-08-10 13:31:00,193.75,196.05,190.65,193.15,40750,1573100,210.11,192.75,193.25
2889,2021-08-10 13:32:00,193.4,197.4,190.6,194.95,51625,1573100,210.07,194.55,194.95
2890,2021-08-10 13:33:00,194.55,195.5,189.95,191.25,48975,1577675,210.04,191.0,191.25
2891,2021-08-10 13:34:00,191.8,192.5,188.0,190.1,38425,1577675,210.01,189.7,190.15
2892,2021-08-10 13:35:00,189.9,193.95,189.05,192.6,34425,1577675,209.98,192.1,192.55
2893,2021-08-10 13:36:00,192.15,195.15,192.15,194.6,34900,1587450,209.96,194.75,195.0
2894,2021-08-10 13:37:00,195.05,201.4,193.55,198.7,107450,1587450,209.91,198.4,198.8
2895,2021-08-10 13:38:00,199.0,203.55,198.95,200.75,84275,1587450,209.88,200.25,200.85
2896,2021-08-10 13:39:00,200.6,203.0,196.1,198.45,63250,1592400,209.86,198.15,198.65
2897,2021-08-10 13:40:00,198.15,198.15,193.15,197.25,58600,1592400,209.82,196.6,197.1
2898,2021-08-10 13:41:00,195.0,197.7,193.7,196.2,37100,1592400,209.8,195.65,196.15
2899,2021-08-10 13:42:00,195.15,196.6,191.1,193.05,44050,1595750,209.78,192.55,192.9
2900,2021-08-10 13:43:00,192.0,192.55,188.0,191.2,78100,1595750,209.71,191.35,191.55
2901,2021-08-10 13:44:00,191.7,194.65,191.05,192.95,39400,1595750,209.69,192.45,192.95
2902,2021-08-10 13:45:00,192.4,192.75,188.05,188.5,53400,1599600,209.65,188.15,188.25
2903,2021-08-10 13:46:00,188.55,193.7,187.2,192.6,42725,1599600,209.62,192.05,192.6
2904,2021-08-10 13:47:00,192.5,192.5,188.4,190.4,26950,1599600,209.6,189.85,190.4
2905,2021-08-10 13:48:00,189.45,191.0,187.0,187.7,36300,1612050,209.56,187.95,188.45
2906,2021-08-10 13:49:00,187.6,187.6,176.0,180.05,215500,1612050,209.31,179.5,180.1
2907,2021-08-10 13:50:00,180.15,185.0,175.0,175.15,86525,1612050,209.21,174.8,175.4
2908,2021-08-10 13:51:00,175.5,178.85,147.55,147.55,298925,1592550,208.68,147.35,147.85
2909,2021-08-10 13:52:00,152.4,162.0,141.35,159.8,305275,1592550,208.03,159.2,159.75
2910,2021-08-10 13:53:00,159.85,160.4,152.55,159.95,136000,1592550,207.77,159.5,159.95
2911,2021-08-10 13:54:00,159.8,159.8,140.4,141.3,191475,1610500,207.36,140.75,141.35
2912,2021-08-10 13:55:00,139.85,153.0,139.85,146.45,159275,1610500,207.0,146.45,146.85
2913,2021-08-10 13:56:00,146.35,150.6,139.65,148.0,187450,1610500,206.57,147.9,148.2
2914,2021-08-10 13:57:00,148.0,149.8,143.9,149.55,124900,1613725,206.31,149.0,149.3
2915,2021-08-10 13:58:00,148.9,157.7,148.7,153.05,167325,1613725,205.99,152.5,152.95
2916,2021-08-10 13:59:00,153.1,154.55,142.95,142.95,85575,1613725,205.81,142.9,143.25
2917,2021-08-10 14:00:00,142.65,143.35,128.0,134.3,231650,1617200,205.22,133.75,134.25
2918,2021-08-10 14:01:00,133.75,134.85,120.25,120.95,238500,1617200,204.56,120.85,121.4
2919,2021-08-10 14:02:00,120.85,132.0,120.85,129.05,186975,1617200,204.05,128.65,129.1
2920,2021-08-10 14:03:00,128.0,136.55,126.9,136.55,114175,1578125,203.76,136.6,136.8
2921,2021-08-10 14:04:00,136.9,137.9,131.25,132.95,102600,1578125,203.51,132.5,132.9
2922,2021-08-10 14:05:00,132.75,134.25,125.0,125.75,97375,1578125,203.26,125.35,125.7
2923,2021-08-10 14:06:00,124.05,124.85,116.65,118.95,159000,1565175,202.8,118.95,119.0
2924,2021-08-10 14:07:00,119.5,130.65,115.55,128.45,163075,1565175,202.35,128.35,128.8
2925,2021-08-10 14:08:00,128.7,130.25,118.4,125.2,106600,1565175,202.07,125.1,125.5
2926,2021-08-10 14:09:00,123.35,124.45,113.0,114.75,114925,1574975,201.74,114.55,114.85
2927,2021-08-10 14:10:00,114.25,114.25,105.75,108.0,249750,1574975,200.97,107.85,108.2
2928,2021-08-10 14:11:00,108.2,114.0,103.2,111.85,182475,1574975,200.4,111.0,111.35
2929,2021-08-10 14:12:00,109.45,113.6,107.15,110.85,119725,1551100,200.03,110.35,110.7
2930,2021-08-10 14:13:00,110.9,113.3,105.75,105.85,133225,1551100,199.63,105.95,106.25
2931,2021-08-10 14:14:00,105.85,108.75,98.0,108.35,249475,1551100,198.83,108.35,108.55
2932,2021-08-10 14:15:00,107.7,118.0,101.75,117.1,235075,1468175,198.14,116.85,117.25
2933,2021-08-10 14:16:00,117.35,125.65,115.5,122.55,187100,1468175,197.66,122.5,122.8
2934,2021-08-10 14:17:00,120.65,120.65,108.1,113.2,134900,1468175,197.29,112.85,113.0
2935,2021-08-10 14:18:00,113.2,116.1,110.0,110.15,95750,1441500,197.02,110.05,110.3
2936,2021-08-10 14:19:00,110.4,115.0,110.2,114.95,60850,1441500,196.86,114.95,115.1
2937,2021-08-10 14:20:00,116.05,122.8,114.5,117.15,118600,1441500,196.56,117.0,117.3
2938,2021-08-10 14:21:00,117.6,120.45,114.7,118.45,85475,1431925,196.34,118.4,118.6
2939,2021-08-10 14:22:00,118.0,118.85,112.0,117.55,81775,1431925,196.12,117.35,117.6
2940,2021-08-10 14:23:00,116.7,122.05,116.15,121.0,60350,1431925,195.98,120.95,121.25
2941,2021-08-10 14:24:00,120.1,122.0,115.9,117.2,68700,1433175,195.81,117.25,117.5
2942,2021-08-10 14:25:00,117.35,117.8,111.4,115.8,68050,1433175,195.63,115.55,115.75
2943,2021-08-10 14:26:00,115.6,119.55,114.8,116.4,48700,1433175,195.51,116.6,116.85
2944,2021-08-10 14:27:00,116.9,118.8,112.9,114.0,50100,1442475,195.38,113.9,114.1
2945,2021-08-10 14:28:00,113.75,113.9,107.75,108.15,127425,1442475,195.04,108.0,108.2
2946,2021-08-10 14:29:00,108.75,113.4,105.0,112.2,100275,1442475,194.76,111.8,112.2
2947,2021-08-10 14:30:00,113.0,115.0,112.1,113.2,61350,1455525,194.61,113.2,113.5
2948,2021-08-10 14:31:00,113.3,113.3,106.5,108.85,65275,1455525,194.43,108.7,109.1
2949,2021-08-10 14:32:00,107.8,108.75,102.9,108.4,87525,1455525,194.19,108.25,108.65
2950,2021-08-10 14:33:00,109.0,112.05,107.95,111.15,46700,1453200,194.07,111.1,111.45
2951,2021-08-10 14:34:00,111.9,111.9,107.5,110.65,43375,1453200,193.95,110.7,111.0
2952,2021-08-10 14:35:00,110.8,115.5,107.45,115.5,49000,1453200,193.83,115.3,115.5
2953,2021-08-10 14:36:00,115.9,123.0,115.1,122.65,137850,1435275,193.51,122.65,122.75
2954,2021-08-10 14:37:00,123.5,125.65,120.6,120.75,116250,1435275,193.25,120.25,120.6
2955,2021-08-10 14:38:00,120.9,124.45,120.8,121.55,60625,1435275,193.12,121.6,121.9
2956,2021-08-10 14:39:00,121.05,122.25,114.85,119.25,87900,1445700,192.92,119.1,119.3
2957,2021-08-10 14:40:00,119.25,120.7,116.25,116.35,55125,1445700,192.79,116.1,116.45
2958,2021-08-10 14:41:00,116.0,119.2,114.3,118.8,43650,1445700,192.69,118.45,118.6
2959,2021-08-10 14:42:00,119.0,119.5,114.6,116.0,38500,1428925,192.6,115.85,116.0
2960,2021-08-10 14:43:00,115.4,117.35,112.7,115.7,33325,1428925,192.52,115.35,115.55
2961,2021-08-10 14:44:00,115.8,115.8,109.9,112.6,55275,1428925,192.38,112.35,112.65
2962,2021-08-10 14:45:00,112.5,114.45,109.8,113.5,49850,1429500,192.26,113.4,113.6
2963,2021-08-10 14:46:00,113.55,118.4,113.55,117.05,48400,1429500,192.15,117.0,117.15
2964,2021-08-10 14:47:00,117.55,119.2,116.25,116.45,58550,1429500,192.01,116.3,116.5
2965,2021-08-10 14:48:00,116.0,120.2,116.0,119.65,59050,1429850,191.88,119.55,119.75
2966,2021-08-10 14:49:00,119.45,119.85,114.3,116.55,63150,1429850,191.74,116.55,116.75
2967,2021-08-10 14:50:00,116.65,118.8,114.8,118.4,45475,1429850,191.63,118.55,118.75
2968,2021-08-10 14:51:00,118.6,119.4,115.1,116.75,41000,1430700,191.54,116.65,116.95
2969,2021-08-10 14:52:00,116.75,117.9,114.8,116.7,33300,1430700,191.46,116.75,116.85
2970,2021-08-10 14:53:00,117.05,118.7,115.1,115.95,28825,1430700,191.4,115.8,116.05
2971,2021-08-10 14:54:00,115.95,119.25,115.55,119.15,45850,1419775,191.3,119.2,119.35
2972,2021-08-10 14:55:00,119.95,122.7,117.75,117.75,96900,1419775,191.09,117.8,118.0
2973,2021-08-10 14:56:00,118.55,118.95,116.2,118.3,34825,1419775,191.01,118.55,118.7
2974,2021-08-10 14:57:00,118.85,122.65,118.85,120.3,76900,1411075,190.85,120.1,120.25
2975,2021-08-10 14:58:00,119.45,120.4,118.1,120.0,35075,1411075,190.77,120.15,120.35
2976,2021-08-10 14:59:00,120.2,120.2,118.0,119.8,37875,1411075,190.69,119.65,119.85
2977,2021-08-10 15:00:00,120.85,125.4,119.35,124.25,90000,1398450,190.51,124.2,124.5
2978,2021-08-10 15:01:00,123.6,124.45,121.85,123.1,41000,1398450,190.43,123.05,123.35
2979,2021-08-10 15:02:00,123.35,129.6,122.8,127.35,90525,1398450,190.25,127.3,127.65
2980,2021-08-10 15:03:00,127.75,128.75,118.3,118.3,111750,1371300,190.03,118.25,118.5
2981,2021-08-10 15:04:00,118.35,120.3,109.85,116.3,116900,1371300,189.77,116.0,116.35
2982,2021-08-10 15:05:00,117.1,119.25,115.1,117.4,79575,1371300,189.6,117.35,117.6
2983,2021-08-10 15:06:00,117.55,118.5,116.75,117.5,37525,1377275,189.52,117.35,117.5
2984,2021-08-10 15:07:00,117.85,118.5,116.6,117.5,31025,1377275,189.46,117.6,117.85
2985,2021-08-10 15:08:00,117.9,119.55,116.9,117.1,46050,1377275,189.36,116.8,117.05
2986,2021-08-10 15:09:00,117.45,118.95,117.0,118.0,43225,1364975,189.27,117.85,118.15
2987,2021-08-10 15:10:00,119.4,128.15,119.25,127.2,149550,1364975,188.98,127.0,127.15
2988,2021-08-10 15:11:00,127.3,127.65,123.05,125.4,113650,1364975,188.77,125.25,125.55
2989,2021-08-10 15:12:00,126.25,126.6,122.9,125.5,70400,1310050,188.64,125.4,125.7
2990,2021-08-10 15:13:00,125.45,125.5,121.55,123.6,54775,1310050,188.54,123.4,123.65
2991,2021-08-10 15:14:00,123.75,124.35,122.5,123.0,62400,1310050,188.42,122.75,123.0
2992,2021-08-10 15:15:00,123.5,125.35,123.45,124.25,94475,1275675,188.24,124.35,124.5
2993,2021-08-10 15:16:00,123.9,124.4,116.9,117.4,93800,1275675,188.06,117.5,117.7
2994,2021-08-10 15:17:00,117.95,118.55,114.7,116.65,71325,1275675,187.92,116.65,116.8
2995,2021-08-10 15:18:00,116.45,120.3,116.45,119.0,64700,1235950,187.79,118.75,119.0
2996,2021-08-10 15:19:00,119.15,120.7,118.5,119.75,47425,1235950,187.7,119.75,120.05
2997,2021-08-10 15:20:00,120.25,125.75,120.25,125.15,92700,1235950,187.53,125.2,125.4
2998,2021-08-10 15:21:00,125.15,125.15,120.65,123.2,71000,1179475,187.39,123.15,123.25
2999,2021-08-10 15:22:00,123.45,123.65,119.4,122.45,100225,1179475,187.21,122.25,122.45
3000,2021-08-10 15:23:00,123.3,124.7,121.7,122.55,54700,1179475,187.11,122.6,122.9
3001,2021-08-10 15:24:00,122.7,124.05,122.2,123.1,95650,1110825,186.93,122.9,123.15
3002,2021-08-10 15:25:00,124.75,124.8,115.35,117.05,186325,1110825,186.59,117.05,117.45
3003,2021-08-10 15:26:00,122.25,122.5,118.3,120.45,43925,1110825,186.5,120.45,120.75
3004,2021-08-10 15:27:00,121.05,122.0,120.0,120.0,35350,1021950,186.44,119.8,120.0
3005,2021-08-10 15:28:00,121.0,121.75,119.5,120.0,39825,1021950,186.36,119.7,120.0
3006,2021-08-10 15:29:00,121.0,121.75,119.5,120.0,39825,1021950,186.36,119.7,120.0
3007,2021-08-10 15:30:00,119.65,120.0,115.0,115.0,62925,1021950,186.24,115.65,118.0
3008,2021-08-11 09:15:00,121.65,168.4,121.65,154.05,397025,991675,155.01,153.45,154.0
3009,2021-08-11 09:16:00,153.25,165.3,147.9,150.0,313075,991675,155.41,149.4,149.95
3010,2021-08-11 09:17:00,149.05,150.95,139.3,143.5,255875,1170600,152.52,142.6,143.1
3011,2021-08-11 09:18:00,142.0,148.85,134.55,144.4,263500,1170600,150.35,143.7,144.2
3012,2021-08-11 09:19:00,143.45,151.65,136.2,149.3,248500,1170600,149.37,148.75,149.3
3013,2021-08-11 09:20:00,148.6,153.55,144.85,150.15,221325,1329600,149.37,149.75,150.25
3014,2021-08-11 09:21:00,148.85,148.85,140.0,143.1,159925,1329600,148.93,142.95,143.25
3015,2021-08-11 09:22:00,142.1,144.65,137.8,137.9,171025,1329600,148.2,137.7,138.05
3016,2021-08-11 09:23:00,137.75,142.95,132.55,141.2,150875,1431150,147.52,140.85,141.1
3017,2021-08-11 09:24:00,139.85,141.05,133.0,139.1,115025,1431150,147.0,138.8,139.2
3018,2021-08-11 09:25:00,138.1,141.65,134.15,137.45,101150,1431150,146.64,137.3,137.7
3019,2021-08-11 09:26:00,137.15,147.75,135.9,145.95,114450,1517850,146.46,145.55,146.0
3020,2021-08-11 09:27:00,144.1,145.5,141.0,142.6,80475,1517850,146.36,142.35,142.7
3021,2021-08-11 09:28:00,141.5,147.5,140.05,145.4,126100,1517850,146.25,145.4,145.85
3022,2021-08-11 09:29:00,146.0,150.75,144.2,148.1,146425,1567625,146.35,147.8,148.15
3023,2021-08-11 09:30:00,150.1,154.8,148.9,152.55,227625,1567625,146.76,152.15,152.6
3024,2021-08-11 09:31:00,152.45,153.45,149.25,149.8,138825,1567625,146.95,149.95,150.25
3025,2021-08-11 09:32:00,149.75,150.35,136.0,141.2,171250,1600475,146.7,140.75,141.2
3026,2021-08-11 09:33:00,141.45,144.4,138.2,138.2,81450,1600475,146.58,137.9,138.25
3027,2021-08-11 09:34:00,138.6,140.4,134.5,138.95,99700,1600475,146.33,138.5,138.9
3028,2021-08-11 09:35:00,137.85,138.15,130.35,136.15,107975,1643925,146.0,135.85,136.25
3029,2021-08-11 09:36:00,136.35,136.35,130.0,130.0,96575,1643925,145.65,130.0,130.2
3030,2021-08-11 09:37:00,127.8,130.0,117.05,121.05,235700,1643925,144.39,121.05,121.3
3031,2021-08-11 09:38:00,121.65,121.65,114.0,118.05,189075,1658825,143.21,117.9,118.25
3032,2021-08-11 09:39:00,116.65,118.65,109.75,111.0,180275,1658825,142.06,110.5,110.95
3033,2021-08-11 09:40:00,109.9,110.4,97.5,98.95,318575,1658825,139.57,98.7,99.0
3034,2021-08-11 09:41:00,98.5,105.85,94.55,99.5,214350,1636325,137.9,99.5,99.75
3035,2021-08-11 09:42:00,100.85,102.2,95.05,100.75,179600,1636325,136.54,100.35,100.8
3036,2021-08-11 09:43:00,100.2,102.5,98.85,101.35,89550,1636325,135.92,101.35,101.5
3037,2021-08-11 09:44:00,101.2,106.35,97.3,106.35,124650,1628650,135.11,106.2,106.35
3038,2021-08-11 09:45:00,105.45,116.45,104.55,113.35,237350,1628650,134.13,113.35,113.45
