,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3039,2021-08-11 09:46:00,113.15,113.15,92.25,96.55,226250,1628650,132.96,96.65,96.9
3040,2021-08-11 09:47:00,98.9,99.25,90.0,93.55,141400,1671200,132.04,93.4,93.75
3041,2021-08-11 09:48:00,93.0,97.6,92.0,94.85,130725,1671200,131.23,94.8,94.9
3042,2021-08-11 09:49:00,94.5,100.4,93.75,96.85,96625,1671200,130.69,96.55,96.8
3043,2021-08-11 09:50:00,96.9,97.75,90.9,92.15,122125,1671200,129.99,92.1,92.35
3044,2021-08-11 09:51:00,91.45,100.15,91.25,100.15,120500,1671200,129.35,100.2,100.4
3045,2021-08-11 09:52:00,100.95,102.2,90.8,93.45,129700,1671200,128.71,93.15,93.45
3046,2021-08-11 09:53:00,90.9,95.0,87.2,89.65,141375,1650425,127.92,89.75,89.95
3047,2021-08-11 09:54:00,90.0,90.7,82.05,85.05,216300,1650425,126.61,84.7,85.05
3048,2021-08-11 09:55:00,84.15,89.6,83.6,87.1,157225,1650425,125.72,87.0,87.2
3049,2021-08-11 09:56:00,86.4,87.3,81.75,85.5,132250,1635550,124.97,85.5,85.65
3050,2021-08-11 09:57:00,85.35,88.0,83.25,87.55,151600,1635550,124.15,87.45,87.7
3051,2021-08-11 09:58:00,88.55,91.65,85.05,86.15,126925,1635550,123.56,86.2,86.35
3052,2021-08-11 09:59:00,84.9,89.5,84.8,86.4,60025,1616650,123.27,86.25,86.55
3053,2021-08-11 10:00:00,85.85,85.85,78.5,81.65,128650,1616650,122.56,81.6,81.7
3054,2021-08-11 10:01:00,82.2,85.5,81.15,82.95,71100,1616650,122.2,82.7,82.85
3055,2021-08-11 10:02:00,82.75,85.5,81.65,81.9,61325,1615375,121.9,81.65,81.85
3056,2021-08-11 10:03:00,81.6,81.6,73.35,76.75,187700,1615375,120.84,76.8,77.05
3057,2021-08-11 10:04:00,77.0,80.8,76.8,77.1,95825,1615375,120.34,76.8,77.05
3058,2021-08-11 10:05:00,76.7,78.75,75.25,77.75,97100,1628650,119.83,77.65,77.75
3059,2021-08-11 10:06:00,77.3,77.3,69.1,70.0,219250,1628650,118.58,70.0,70.25
3060,2021-08-11 10:07:00,69.15,69.55,66.2,67.75,183850,1628650,117.49,67.75,68.05
3061,2021-08-11 10:08:00,67.9,67.9,64.45,66.5,128800,1620500,116.73,66.5,66.75
3062,2021-08-11 10:09:00,65.7,66.65,63.8,65.25,168400,1620500,115.76,65.4,65.55
3063,2021-08-11 10:10:00,64.2,71.85,62.0,68.7,229350,1620500,114.57,68.6,68.75
3064,2021-08-11 10:11:00,69.35,69.6,65.4,66.8,148475,1627950,113.8,66.6,66.75
3065,2021-08-11 10:12:00,67.05,69.05,66.6,68.05,98900,1627950,113.31,67.85,68.0
3066,2021-08-11 10:13:00,67.55,69.3,67.25,68.45,86450,1627950,112.89,68.3,68.45
3067,2021-08-11 10:14:00,68.4,71.2,67.45,67.55,92825,1663000,112.47,67.35,67.55
3068,2021-08-11 10:15:00,67.0,70.85,65.6,69.55,78075,1663000,112.11,69.6,69.75
3069,2021-08-11 10:16:00,69.25,69.75,67.7,68.65,52350,1663000,111.87,68.65,68.9
3070,2021-08-11 10:17:00,68.85,71.8,67.75,71.8,58100,1668125,111.62,71.8,71.95
3071,2021-08-11 10:18:00,72.2,72.25,70.0,71.65,58950,1668125,111.38,71.45,71.65
3072,2021-08-11 10:19:00,71.65,74.35,71.65,73.2,86625,1668125,111.04,73.1,73.35
3073,2021-08-11 10:20:00,73.45,73.95,71.0,71.0,86075,1679925,110.71,70.9,71.1
3074,2021-08-11 10:21:00,71.1,74.5,70.75,72.6,70025,1679925,110.44,72.5,72.65
3075,2021-08-11 10:22:00,72.5,72.75,68.15,68.25,89150,1679925,110.08,68.1,68.25
3076,2021-08-11 10:23:00,68.15,69.5,65.75,67.05,61550,1683150,109.82,67.05,67.2
3077,2021-08-11 10:24:00,67.4,67.4,64.35,65.35,87200,1683150,109.45,65.3,65.55
3078,2021-08-11 10:25:00,65.15,67.05,64.55,65.6,58800,1683150,109.2,65.5,65.65
3079,2021-08-11 10:26:00,65.6,66.4,64.7,65.9,42250,1678200,109.02,65.85,66.1
3080,2021-08-11 10:27:00,66.2,66.35,65.0,65.35,42825,1678200,108.84,65.25,65.35
3081,2021-08-11 10:28:00,65.3,65.75,64.0,64.9,44075,1678200,108.66,64.7,65.0
3082,2021-08-11 10:29:00,65.1,66.25,60.0,60.9,91650,1672075,108.26,60.8,60.9
3083,2021-08-11 10:30:00,60.8,61.45,54.0,57.3,246425,1672075,107.11,57.2,57.25
3084,2021-08-11 10:31:00,57.0,57.5,53.05,54.55,194950,1672075,106.2,54.7,54.8
3085,2021-08-11 10:32:00,55.0,55.6,54.05,54.9,187900,1637850,105.33,54.8,54.95
3086,2021-08-11 10:33:00,54.95,55.0,53.3,53.35,158225,1637850,104.62,53.25,53.4
3087,2021-08-11 10:34:00,53.15,54.9,53.15,54.15,104650,1637850,104.15,54.15,54.25
3088,2021-08-11 10:35:00,54.05,57.65,54.05,56.45,104350,1604825,103.72,56.15,56.3
3089,2021-08-11 10:36:00,56.35,56.35,53.7,54.2,91800,1604825,103.33,54.1,54.25
3090,2021-08-11 10:37:00,54.25,56.4,54.05,55.75,53750,1604825,103.11,55.65,55.8
3091,2021-08-11 10:38:00,55.9,56.05,54.35,56.05,51875,1616575,102.9,56.05,56.15
3092,2021-08-11 10:39:00,55.75,55.8,53.75,53.75,79775,1616575,102.57,53.7,53.75
3093,2021-08-11 10:40:00,53.7,54.2,49.55,51.4,223150,1616575,101.63,51.35,51.55
3094,2021-08-11 10:41:00,51.75,52.55,51.25,51.45,127325,1615875,101.11,51.4,51.5
3095,2021-08-11 10:42:00,51.35,55.65,51.35,55.3,119275,1615875,100.65,55.25,55.4
3096,2021-08-11 10:43:00,55.35,55.6,53.5,53.8,80300,1615875,100.35,53.75,53.9
3097,2021-08-11 10:44:00,53.65,54.95,53.65,54.05,70800,1625625,100.09,54.15,54.3
3098,2021-08-11 10:45:00,54.75,56.3,53.85,56.1,92750,1625625,99.75,56.15,56.2
3099,2021-08-11 10:46:00,56.4,57.35,56.2,56.3,74100,1625625,99.5,56.1,56.25
3100,2021-08-11 10:47:00,56.05,56.05,53.7,53.7,54925,1660650,99.31,53.6,53.8
3101,2021-08-11 10:48:00,53.75,53.75,51.7,51.7,73450,1660650,99.04,51.55,51.7
3102,2021-08-11 10:49:00,51.25,51.25,47.45,48.25,152025,1660650,98.44,48.05,48.2
3103,2021-08-11 10:50:00,48.35,48.35,45.75,47.35,129225,1677575,97.94,47.1,47.25
3104,2021-08-11 10:51:00,47.15,47.95,46.55,46.55,83750,1677575,97.61,46.5,46.65
3105,2021-08-11 10:52:00,46.95,48.9,46.4,48.55,87875,1677575,97.28,48.6,48.7
3106,2021-08-11 10:53:00,48.35,50.45,48.15,50.15,84000,1684675,96.97,50.15,50.3
3107,2021-08-11 10:54:00,50.1,50.85,49.65,50.05,56925,1684675,96.77,50.0,50.15
3108,2021-08-11 10:55:00,50.1,52.25,49.8,51.5,67425,1684675,96.54,51.4,51.6
3109,2021-08-11 10:56:00,51.3,51.3,48.35,49.15,77725,1713475,96.27,49.2,49.35
3110,2021-08-11 10:57:00,49.3,50.45,49.05,49.9,129650,1713475,95.83,50.0,50.2
3111,2021-08-11 10:58:00,49.6,51.2,49.6,50.55,74175,1713475,95.58,50.5,50.7
3112,2021-08-11 10:59:00,50.7,51.0,49.5,49.9,38675,1712425,95.46,49.9,50.05
3113,2021-08-11 11:00:00,49.75,50.2,47.95,50.1,69850,1712425,95.22,50.15,50.35
3114,2021-08-11 11:01:00,49.9,50.9,48.4,48.4,49875,1712425,95.06,48.2,48.35
3115,2021-08-11 11:02:00,48.25,49.8,47.5,49.4,57600,1715250,94.86,49.4,49.55
3116,2021-08-11 11:03:00,49.1,50.3,48.9,49.8,41800,1715250,94.73,49.6,49.7
3117,2021-08-11 11:04:00,49.6,50.05,48.65,49.3,52350,1715250,94.56,49.2,49.3
3118,2021-08-11 11:05:00,49.3,51.6,49.2,51.4,93025,1705325,94.27,51.2,51.35
3119,2021-08-11 11:06:00,51.25,51.75,50.25,50.45,56775,1705325,94.09,50.35,50.45
3120,2021-08-11 11:07:00,50.45,52.2,50.2,51.3,55300,1705325,93.92,51.35,51.5
3121,2021-08-11 11:08:00,51.35,54.4,51.3,52.55,76200,1717975,93.71,52.35,52.5
3122,2021-08-11 11:09:00,52.55,53.7,51.4,52.4,42100,1717975,93.58,52.3,52.45
3123,2021-08-11 11:10:00,52.55,53.2,50.3,51.55,43900,1717975,93.46,51.4,51.6
3124,2021-08-11 11:11:00,51.4,52.15,51.0,51.4,23675,1729350,93.39,51.25,51.4
3125,2021-08-11 11:12:00,51.15,51.5,49.6,50.6,51475,1729350,93.23,50.5,50.7
3126,2021-08-11 11:13:00,50.75,50.75,48.7,50.3,60775,1729350,93.05,50.15,50.3
3127,2021-08-11 11:14:00,50.3,50.3,48.4,48.6,20050,1731775,92.99,48.3,48.5
3128,2021-08-11 11:15:00,48.2,48.55,43.65,45.55,123000,1731775,92.59,45.5,45.6
3129,2021-08-11 11:16:00,46.0,46.1,44.65,45.7,80225,1731775,92.34,45.65,45.85
3130,2021-08-11 11:17:00,45.65,45.95,45.2,45.6,40375,1724000,92.21,45.5,45.65
3131,2021-08-11 11:18:00,45.4,45.9,44.95,45.35,42425,1724000,92.07,45.3,45.45
3132,2021-08-11 11:19:00,45.55,46.75,45.25,46.2,52625,1724000,91.91,46.25,46.35
3133,2021-08-11 11:20:00,46.25,46.5,45.35,45.8,59900,1734025,91.73,45.6,45.8
3134,2021-08-11 11:21:00,45.5,47.0,45.5,46.25,48075,1734025,91.58,46.15,46.3
3135,2021-08-11 11:22:00,46.05,46.55,45.45,46.55,55125,1734025,91.41,46.5,46.65
3136,2021-08-11 11:23:00,46.75,49.3,46.4,49.3,75200,1728125,91.19,49.1,49.15
3137,2021-08-11 11:24:00,48.6,50.35,48.3,49.55,62025,1728125,91.02,49.3,49.45
3138,2021-08-11 11:25:00,49.95,50.1,48.0,49.25,54725,1728125,90.87,49.1,49.25
3139,2021-08-11 11:26:00,49.15,49.45,48.15,48.55,28100,1741825,90.79,48.5,48.65
3140,2021-08-11 11:27:00,48.55,49.75,48.35,48.5,89800,1741825,90.55,48.45,48.6
3141,2021-08-11 11:28:00,48.6,49.7,48.0,48.75,38700,1741825,90.44,48.8,48.95
3142,2021-08-11 11:29:00,48.9,49.4,47.8,48.85,33550,1761200,90.35,48.9,49.0
3143,2021-08-11 11:30:00,49.2,49.6,48.5,49.35,37775,1761200,90.25,49.35,49.5
3144,2021-08-11 11:31:00,49.45,50.15,47.0,47.25,53850,1761200,90.11,47.25,47.45
3145,2021-08-11 11:32:00,47.25,47.45,45.95,46.7,57900,1766350,89.94,46.5,46.7
3146,2021-08-11 11:33:00,46.65,48.25,46.2,47.85,42600,1766350,89.83,47.65,47.8
3147,2021-08-11 11:34:00,47.5,49.4,47.5,48.85,33600,1766350,89.74,48.65,48.85
3148,2021-08-11 11:35:00,48.95,50.1,48.1,49.3,41100,1761900,89.63,49.15,49.3
3149,2021-08-11 11:36:00,49.35,49.9,47.35,49.4,45425,1761900,89.51,49.25,49.4
3150,2021-08-11 11:37:00,49.15,50.1,48.45,50.0,27025,1761900,89.44,50.0,50.15
3151,2021-08-11 11:38:00,49.75,49.85,48.2,48.2,26375,1763775,89.37,48.15,48.3
3152,2021-08-11 11:39:00,48.5,49.05,47.7,48.55,37575,1763775,89.28,48.4,48.6
3153,2021-08-11 11:40:00,48.6,48.85,47.8,47.85,25100,1763775,89.21,47.7,47.75
3154,2021-08-11 11:41:00,47.3,48.15,46.85,48.15,28125,1777025,89.14,48.05,48.1
3155,2021-08-11 11:42:00,48.3,48.75,47.8,47.95,26325,1777025,89.07,47.8,47.95
3156,2021-08-11 11:43:00,47.8,49.05,47.75,48.65,25050,1777025,89.01,48.5,48.65
3157,2021-08-11 11:44:00,48.65,49.0,48.05,48.45,19200,1775275,88.96,48.45,48.65
3158,2021-08-11 11:45:00,48.2,48.6,47.4,48.1,27625,1775275,88.89,48.1,48.25
3159,2021-08-11 11:46:00,48.1,48.6,46.75,47.5,25625,1775275,88.82,47.6,47.7
3160,2021-08-11 11:47:00,47.75,47.95,47.0,47.4,15725,1780450,88.78,47.35,47.45
3161,2021-08-11 11:48:00,47.2,48.8,47.1,48.2,36700,1780450,88.68,48.2,48.35
3162,2021-08-11 11:49:00,48.05,48.8,47.9,48.0,21475,1780450,88.63,47.95,48.1
3163,2021-08-11 11:50:00,47.8,48.15,46.5,47.7,72675,1787525,88.44,47.5,47.7
3164,2021-08-11 11:51:00,47.6,48.1,46.9,48.1,44975,1787525,88.33,47.95,48.1
3165,2021-08-11 11:52:00,48.05,48.5,47.8,48.05,22800,1787525,88.27,47.95,48.1
3166,2021-08-11 11:53:00,47.75,48.8,47.55,48.75,23200,1777800,88.22,48.6,48.75
3167,2021-08-11 11:54:00,48.4,48.85,47.15,47.9,70525,1777800,88.04,47.75,47.9
3168,2021-08-11 11:55:00,47.75,48.55,46.25,47.45,72000,1777800,87.86,47.55,47.75
3169,2021-08-11 11:56:00,47.6,47.9,47.0,47.7,33875,1769925,87.78,47.65,47.75
3170,2021-08-11 11:57:00,47.5,48.25,47.0,47.65,27350,1769925,87.71,47.6,47.65
3171,2021-08-11 11:58:00,47.4,48.2,47.25,48.0,34575,1769925,87.63,47.75,47.9
3172,2021-08-11 11:59:00,47.85,48.3,47.5,48.05,29950,1761450,87.55,48.0,48.15
3173,2021-08-11 12:00:00,47.85,49.0,47.4,48.7,29525,1761450,87.48,48.75,48.85
3174,2021-08-11 12:01:00,48.75,48.75,47.85,48.05,25175,1761450,87.42,48.0,48.2
3175,2021-08-11 12:02:00,48.15,48.35,47.0,47.0,34250,1770325,87.34,47.05,47.2
3176,2021-08-11 12:03:00,47.1,47.95,46.7,47.75,18650,1770325,87.3,47.75,47.9
3177,2021-08-11 12:04:00,48.3,48.4,47.6,47.85,15650,1770325,87.26,47.85,48.0
3178,2021-08-11 12:05:00,47.75,48.7,47.3,47.85,24950,1771725,87.2,47.8,47.9
3179,2021-08-11 12:06:00,47.55,47.85,46.8,47.7,22875,1771725,87.14,47.65,47.7
3180,2021-08-11 12:07:00,47.6,47.95,47.2,47.7,16800,1771725,87.1,47.75,47.9
3181,2021-08-11 12:08:00,47.65,48.75,47.6,48.0,41650,1777175,87.01,47.95,48.0
3182,2021-08-11 12:09:00,48.0,48.3,47.05,47.3,33575,1777175,86.93,47.2,47.25
3183,2021-08-11 12:10:00,47.2,48.3,46.55,47.95,20825,1777175,86.88,47.85,48.0
3184,2021-08-11 12:11:00,48.0,48.25,47.55,48.2,8975,1782925,86.86,47.95,48.05
3185,2021-08-11 12:12:00,47.9,47.9,46.7,47.4,19150,1782925,86.81,47.35,47.4
3186,2021-08-11 12:13:00,47.5,48.1,47.05,47.85,26825,1782925,86.75,47.8,47.85
3187,2021-08-11 12:14:00,47.75,48.25,47.2,47.25,24525,1787925,86.69,47.3,47.45
3188,2021-08-11 12:15:00,47.5,49.95,47.5,48.85,50150,1787925,86.58,48.85,48.95
3189,2021-08-11 12:16:00,48.65,49.9,48.45,49.5,29650,1787925,86.52,49.3,49.45
3190,2021-08-11 12:17:00,49.55,50.2,48.85,49.0,37775,1781200,86.43,48.95,49.15
3191,2021-08-11 12:18:00,48.45,49.7,48.1,49.5,24875,1781200,86.38,49.65,49.75
3192,2021-08-11 12:19:00,49.8,52.1,49.8,52.1,63725,1781200,86.25,52.1,52.25
3193,2021-08-11 12:20:00,51.9,54.4,51.9,53.35,66225,1783900,86.12,53.25,53.35
3194,2021-08-11 12:21:00,52.8,54.4,51.4,52.15,67825,1783900,85.99,52.15,52.25
3195,2021-08-11 12:22:00,52.2,52.8,50.2,50.2,50025,1783900,85.89,50.25,50.45
3196,2021-08-11 12:23:00,50.25,51.7,49.5,49.95,45900,1785550,85.79,49.95,50.15
3197,2021-08-11 12:24:00,50.1,52.4,49.55,52.4,40450,1785550,85.71,52.25,52.45
3198,2021-08-11 12:25:00,52.25,52.9,50.65,51.95,44075,1785550,85.63,51.95,52.0
3199,2021-08-11 12:26:00,52.0,53.65,51.8,53.65,43450,1783825,85.54,53.5,53.75
3200,2021-08-11 12:27:00,53.55,53.6,51.4,51.75,58475,1783825,85.43,51.6,51.8
3201,2021-08-11 12:28:00,51.8,53.15,51.5,51.75,60750,1783825,85.32,51.6,51.75
3202,2021-08-11 12:29:00,51.5,52.45,50.65,51.35,39450,1784850,85.24,51.25,51.35
3203,2021-08-11 12:30:00,51.2,52.7,50.95,51.05,44750,1784850,85.16,50.9,51.05
3204,2021-08-11 12:31:00,51.05,51.95,49.15,51.05,44200,1784850,85.07,51.2,51.35
3205,2021-08-11 12:32:00,50.85,51.85,49.85,50.1,36375,1781525,85.0,49.95,50.2
3206,2021-08-11 12:33:00,49.85,50.9,49.25,50.8,23800,1781525,84.95,50.75,50.8
3207,2021-08-11 12:34:00,50.75,50.75,48.9,48.9,39250,1781525,84.87,48.7,48.85
3208,2021-08-11 12:35:00,48.9,50.7,48.45,48.75,110300,1800650,84.66,48.55,48.7
3209,2021-08-11 12:36:00,48.9,48.95,46.5,46.9,56750,1800650,84.54,46.9,47.1
3210,2021-08-11 12:37:00,47.25,47.25,45.75,46.65,43950,1800650,84.45,46.7,46.85
3211,2021-08-11 12:38:00,46.9,49.35,46.9,48.4,40200,1796125,84.36,48.5,48.65
3212,2021-08-11 12:39:00,48.4,49.2,47.85,47.85,35450,1796125,84.29,47.8,48.0
3213,2021-08-11 12:40:00,47.5,49.5,47.5,48.7,34100,1796125,84.23,48.6,48.7
3214,2021-08-11 12:41:00,48.45,48.95,45.5,45.5,63000,1801275,84.1,45.45,45.6
3215,2021-08-11 12:42:00,45.0,46.6,42.15,42.65,98475,1801275,83.88,42.65,42.8
3216,2021-08-11 12:43:00,42.6,44.45,42.6,43.6,41375,1801275,83.79,43.45,43.55
3217,2021-08-11 12:44:00,43.35,43.95,40.6,41.8,74700,1787150,83.62,41.75,41.85
3218,2021-08-11 12:45:00,42.4,43.8,42.25,43.45,58275,1787150,83.5,43.4,43.6
3219,2021-08-11 12:46:00,43.4,43.8,43.25,43.55,40750,1787150,83.41,43.5,43.65
3220,2021-08-11 12:47:00,43.65,44.35,43.2,43.95,33925,1769525,83.34,44.1,44.2
3221,2021-08-11 12:48:00,43.9,44.1,37.7,37.85,107650,1769525,83.09,37.75,37.9
3222,2021-08-11 12:49:00,37.8,39.25,37.2,38.75,92925,1769525,82.86,38.65,38.8
3223,2021-08-11 12:50:00,38.65,41.4,38.65,40.6,74450,1741825,82.69,40.65,40.8
3224,2021-08-11 12:51:00,40.75,41.05,39.2,40.15,51300,1741825,82.58,40.15,40.25
3225,2021-08-11 12:52:00,40.15,40.3,39.0,39.8,35075,1741825,82.5,39.75,39.95
3226,2021-08-11 12:53:00,40.2,41.0,39.8,40.3,59675,1731525,82.36,40.2,40.35
3227,2021-08-11 12:54:00,40.4,41.0,40.0,40.5,48925,1731525,82.25,40.5,40.7
3228,2021-08-11 12:55:00,40.6,41.0,39.5,39.6,38525,1731525,82.17,39.6,39.7
3229,2021-08-11 12:56:00,39.45,39.95,38.55,39.45,33875,1729700,82.09,39.55,39.65
3230,2021-08-11 12:57:00,39.5,39.5,38.5,38.8,37375,1729700,82.01,38.75,38.85
3231,2021-08-11 12:58:00,38.95,40.1,38.5,39.5,40000,1729700,81.92,39.3,39.45
3232,2021-08-11 12:59:00,39.8,39.95,38.55,39.0,37425,1729700,81.84,38.9,39.0
3233,2021-08-11 13:00:00,38.9,39.65,38.5,39.5,28900,1719550,81.77,39.5,39.65
3234,2021-08-11 13:01:00,39.55,39.55,37.85,37.85,51325,1719550,81.65,37.7,37.9
3235,2021-08-11 13:02:00,37.95,37.95,36.9,37.05,42175,1719550,81.56,36.95,37.1
3236,2021-08-11 13:03:00,36.95,37.0,36.0,36.6,45550,1700975,81.45,36.45,36.6
3237,2021-08-11 13:04:00,36.45,36.6,35.3,36.05,76250,1700975,81.27,35.9,36.05
3238,2021-08-11 13:05:00,35.85,36.85,35.0,36.55,69700,1700975,81.11,36.6,36.75
3239,2021-08-11 13:06:00,36.8,36.95,35.95,36.9,23625,1663625,81.05,36.9,37.0
3240,2021-08-11 13:07:00,36.75,37.2,36.2,36.75,17650,1663625,81.01,36.6,36.75
3241,2021-08-11 13:08:00,36.65,37.8,36.5,36.95,39900,1663625,80.92,36.95,37.15
3242,2021-08-11 13:09:00,37.1,37.2,35.6,36.4,51225,1646675,80.81,36.1,36.25
3243,2021-08-11 13:10:00,36.1,37.35,34.9,37.1,37200,1646675,80.72,37.05,37.15
3244,2021-08-11 13:11:00,36.85,37.95,36.85,37.75,42000,1646675,80.63,37.7,37.8
3245,2021-08-11 13:12:00,37.7,37.85,36.65,37.35,31100,1635625,80.56,37.25,37.35
3246,2021-08-11 13:13:00,37.3,37.3,35.7,35.7,13825,1635625,80.53,35.6,35.75
3247,2021-08-11 13:14:00,35.6,36.4,35.1,35.8,55300,1635625,80.41,35.75,35.9
3248,2021-08-11 13:15:00,36.15,36.55,35.05,35.45,29150,1652325,80.34,35.5,35.55
3249,2021-08-11 13:16:00,35.5,36.05,35.0,35.95,28300,1652325,80.28,35.9,36.05
3250,2021-08-11 13:17:00,35.9,36.25,35.1,35.85,14550,1652325,80.24,35.75,35.9
3251,2021-08-11 13:18:00,35.8,36.65,35.3,36.45,23575,1647975,80.19,36.35,36.5
3252,2021-08-11 13:19:00,36.2,36.7,35.7,36.65,24575,1647975,80.14,36.4,36.55
3253,2021-08-11 13:20:00,36.2,44.8,36.2,44.7,148250,1647975,79.84,44.6,44.8
3254,2021-08-11 13:21:00,44.65,47.5,44.6,46.5,150525,1640950,79.59,46.5,46.65
3255,2021-08-11 13:22:00,46.8,48.25,43.05,43.85,123350,1640950,79.38,43.85,44.0
3256,2021-08-11 13:23:00,43.85,44.6,43.15,44.05,71325,1640950,79.26,43.8,44.0
3257,2021-08-11 13:24:00,43.65,46.1,43.4,44.9,101350,1604425,79.09,44.75,44.9
3258,2021-08-11 13:25:00,45.05,47.85,44.6,45.55,127025,1604425,78.88,45.4,45.55
3259,2021-08-11 13:26:00,45.5,45.6,43.15,43.7,81775,1604425,78.75,43.65,43.8
3260,2021-08-11 13:27:00,43.8,44.85,41.05,41.55,75675,1575025,78.62,41.45,41.55
3261,2021-08-11 13:28:00,41.45,41.5,38.9,40.65,76100,1575025,78.48,40.45,40.6
3262,2021-08-11 13:29:00,40.65,42.35,40.0,41.35,71925,1575025,78.35,41.3,41.4
3263,2021-08-11 13:30:00,41.7,42.2,39.65,40.3,89525,1556400,78.19,40.35,40.5
3264,2021-08-11 13:31:00,40.45,41.1,40.05,40.4,64725,1556400,78.07,40.25,40.45
3265,2021-08-11 13:32:00,40.3,41.35,39.65,40.85,39175,1556400,78.0,40.8,40.9
3266,2021-08-11 13:33:00,40.65,42.6,40.6,42.55,38050,1584600,77.94,42.5,42.55
3267,2021-08-11 13:34:00,42.1,44.55,42.05,44.5,61875,1584600,77.84,44.4,44.5
3268,2021-08-11 13:35:00,44.45,47.8,44.45,46.7,99925,1584600,77.69,46.55,46.75
3269,2021-08-11 13:36:00,46.2,47.65,45.5,46.7,104175,1567575,77.54,46.55,46.7
3270,2021-08-11 13:37:00,46.3,47.2,44.0,44.25,87025,1567575,77.41,43.9,44.05
3271,2021-08-11 13:38:00,44.0,45.25,41.25,41.5,81000,1567575,77.28,41.2,41.4
3272,2021-08-11 13:39:00,41.75,44.4,41.75,43.35,53150,1546225,77.2,43.35,43.5
3273,2021-08-11 13:40:00,43.55,44.2,42.95,43.4,51150,1546225,77.12,43.35,43.45
3274,2021-08-11 13:41:00,43.4,46.3,43.2,45.5,52300,1546225,77.04,45.45,45.6
3275,2021-08-11 13:42:00,45.5,46.6,44.85,45.9,48575,1544750,76.97,45.8,46.0
3276,2021-08-11 13:43:00,45.55,46.25,44.55,44.8,46475,1544750,76.9,44.6,44.8
3277,2021-08-11 13:44:00,44.4,48.4,44.35,48.15,85350,1544750,76.79,48.05,48.15
3278,2021-08-11 13:45:00,48.5,49.45,46.25,47.9,87500,1519750,76.67,47.75,47.9
3279,2021-08-11 13:46:00,47.5,47.55,45.25,45.7,61500,1519750,76.59,45.5,45.7
3280,2021-08-11 13:47:00,45.65,45.9,44.15,44.5,49275,1519750,76.52,44.7,44.85
3281,2021-08-11 13:48:00,44.4,44.9,42.05,42.5,46850,1517250,76.45,42.45,42.65
3282,2021-08-11 13:49:00,42.25,43.8,41.15,42.9,66375,1517250,76.34,42.85,43.05
3283,2021-08-11 13:50:00,43.0,45.3,41.65,45.3,67900,1517250,76.24,45.25,45.4
3284,2021-08-11 13:51:00,45.45,45.55,43.95,44.35,33050,1512400,76.2,44.35,44.45
3285,2021-08-11 13:52:00,44.1,45.35,43.45,45.35,75775,1512400,76.09,45.2,45.4
3286,2021-08-11 13:53:00,45.4,47.85,45.0,46.85,52425,1512400,76.02,46.8,46.9
3287,2021-08-11 13:54:00,46.9,53.15,46.9,52.4,158200,1516675,75.84,52.4,52.6
3288,2021-08-11 13:55:00,52.1,53.55,48.1,48.85,121325,1516675,75.7,48.8,48.95
3289,2021-08-11 13:56:00,48.6,50.55,46.5,47.75,84325,1516675,75.6,47.55,47.7
3290,2021-08-11 13:57:00,47.15,47.8,45.55,47.8,44775,1515300,75.55,47.75,47.95
3291,2021-08-11 13:58:00,48.25,48.65,46.85,48.1,44150,1515300,75.49,47.95,48.05
3292,2021-08-11 13:59:00,48.1,49.25,46.3,47.5,39825,1515300,75.44,47.4,47.55
3293,2021-08-11 14:00:00,47.45,47.45,44.3,44.4,49875,1523275,75.38,44.3,44.45
3294,2021-08-11 14:01:00,44.6,44.6,41.1,41.1,85200,1523275,75.26,41.2,41.35
3295,2021-08-11 14:02:00,41.15,41.6,40.2,41.1,95900,1523275,75.11,41.1,41.25
3296,2021-08-11 14:03:00,41.2,42.2,41.1,41.25,46525,1538750,75.05,41.25,41.35
3297,2021-08-11 14:04:00,41.35,41.7,40.3,41.6,54250,1538750,74.97,41.5,41.6
3298,2021-08-11 14:05:00,41.65,41.65,38.5,39.65,183050,1538750,74.69,39.6,39.7
3299,2021-08-11 14:06:00,39.45,39.8,36.1,36.25,119250,1582050,74.51,36.25,36.4
3300,2021-08-11 14:07:00,36.55,38.2,35.45,37.85,90700,1582050,74.36,37.7,37.85
