,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3301,2021-08-11 14:08:00,37.7,38.15,36.25,38.05,67100,1582050,74.26,37.95,38.0
3302,2021-08-11 14:09:00,38.0,40.9,37.8,40.9,60850,1583600,74.17,40.75,40.95
3303,2021-08-11 14:10:00,41.15,43.45,40.85,40.9,86450,1583600,74.05,40.95,41.05
3304,2021-08-11 14:11:00,41.1,41.5,39.65,40.7,46300,1583600,73.99,40.65,40.75
3305,2021-08-11 14:12:00,41.1,41.1,38.25,39.05,37025,1596775,73.93,39.0,39.15
3306,2021-08-11 14:13:00,38.8,38.9,37.45,38.35,43575,1596775,73.87,38.3,38.45
3307,2021-08-11 14:14:00,38.5,39.5,37.65,39.5,32425,1596775,73.82,39.2,39.35
3308,2021-08-11 14:15:00,38.75,39.85,37.7,39.5,43925,1607500,73.76,39.4,39.6
3309,2021-08-11 14:16:00,39.3,39.6,38.65,39.4,28850,1607500,73.71,39.4,39.6
3310,2021-08-11 14:17:00,39.9,39.95,38.05,38.45,43825,1607500,73.65,38.4,38.6
3311,2021-08-11 14:18:00,38.3,39.1,37.7,38.5,29250,1623125,73.61,38.4,38.55
3312,2021-08-11 14:19:00,38.7,39.95,38.45,39.1,29750,1623125,73.57,38.9,39.1
3313,2021-08-11 14:20:00,39.2,39.35,38.65,39.0,19650,1623125,73.54,39.05,39.15
3314,2021-08-11 14:21:00,39.15,39.5,37.55,38.7,40350,1628450,73.48,38.6,38.75
3315,2021-08-11 14:22:00,38.75,39.15,38.0,38.25,31300,1628450,73.44,38.1,38.15
3316,2021-08-11 14:23:00,38.1,38.45,37.0,38.45,32025,1628450,73.39,38.45,38.55
3317,2021-08-11 14:24:00,38.2,38.6,37.4,38.15,35900,1631400,73.34,38.1,38.2
3318,2021-08-11 14:25:00,38.1,38.4,37.35,37.5,27775,1631400,73.3,37.4,37.6
3319,2021-08-11 14:26:00,37.2,37.8,36.3,37.45,46975,1631400,73.23,37.45,37.6
3320,2021-08-11 14:27:00,37.6,37.95,37.15,37.3,31850,1625300,73.18,37.25,37.4
3321,2021-08-11 14:28:00,37.25,37.35,32.95,34.1,121275,1625300,72.99,34.05,34.25
3322,2021-08-11 14:29:00,34.15,34.2,29.6,30.7,154800,1625300,72.73,30.7,30.85
3323,2021-08-11 14:30:00,30.55,31.5,30.1,31.4,138300,1596575,72.5,31.3,31.4
3324,2021-08-11 14:31:00,31.5,32.25,30.65,31.9,114125,1596575,72.31,31.8,31.9
3325,2021-08-11 14:32:00,31.9,32.1,30.55,30.55,60050,1596575,72.21,30.55,30.7
3326,2021-08-11 14:33:00,30.65,31.45,30.45,31.0,72850,1584850,72.09,30.95,31.05
3327,2021-08-11 14:34:00,31.0,31.05,29.4,29.9,66500,1584850,71.98,29.9,29.95
3328,2021-08-11 14:35:00,30.0,31.15,29.9,30.3,85825,1584850,71.84,30.3,30.4
3329,2021-08-11 14:36:00,30.3,31.0,30.25,30.85,64650,1571325,71.73,30.8,30.85
3330,2021-08-11 14:37:00,30.85,31.65,30.7,31.45,66900,1571325,71.63,31.45,31.55
3331,2021-08-11 14:38:00,31.4,31.7,31.05,31.15,33850,1571325,71.57,31.2,31.3
3332,2021-08-11 14:39:00,31.15,31.15,30.1,30.45,40450,1562625,71.51,30.3,30.4
3333,2021-08-11 14:40:00,30.4,30.9,29.85,30.65,78175,1562625,71.38,30.45,30.6
3334,2021-08-11 14:41:00,30.5,30.5,28.85,29.3,70425,1562625,71.27,29.35,29.5
3335,2021-08-11 14:42:00,29.3,29.35,28.1,28.85,65775,1563425,71.16,28.75,28.85
3336,2021-08-11 14:43:00,28.9,28.95,28.15,28.2,59600,1563425,71.06,28.2,28.3
3337,2021-08-11 14:44:00,28.05,28.4,27.65,27.8,64225,1563425,70.95,27.85,28.0
3338,2021-08-11 14:45:00,28.05,31.05,27.7,31.0,140325,1555275,70.73,30.95,31.1
3339,2021-08-11 14:46:00,31.35,33.35,30.55,31.0,106125,1555275,70.57,31.0,31.15
3340,2021-08-11 14:47:00,31.1,31.35,29.65,30.35,71650,1555275,70.46,30.2,30.3
3341,2021-08-11 14:48:00,30.25,30.8,29.15,30.0,69975,1579225,70.35,29.9,30.0
3342,2021-08-11 14:49:00,30.05,30.1,27.9,28.45,72825,1579225,70.24,28.35,28.45
3343,2021-08-11 14:50:00,28.25,28.6,27.5,27.5,71125,1579225,70.12,27.5,27.6
3344,2021-08-11 14:51:00,27.3,27.3,25.1,25.5,164000,1576875,69.85,25.5,25.55
3345,2021-08-11 14:52:00,25.5,25.5,23.3,23.35,136400,1576875,69.62,23.3,23.4
3346,2021-08-11 14:53:00,23.4,23.95,22.6,23.9,120500,1576875,69.41,23.9,24.0
3347,2021-08-11 14:54:00,24.0,24.95,23.55,24.3,103100,1523600,69.24,24.2,24.3
3348,2021-08-11 14:55:00,24.05,24.6,23.9,24.55,82375,1523600,69.1,24.45,24.55
3349,2021-08-11 14:56:00,24.45,24.65,23.7,24.1,126650,1523600,68.89,24.05,24.15
3350,2021-08-11 14:57:00,24.0,24.85,24.0,24.65,85775,1513900,68.75,24.7,24.8
3351,2021-08-11 14:58:00,24.8,25.15,24.4,25.05,113250,1513900,68.57,25.0,25.1
3352,2021-08-11 14:59:00,25.15,25.25,24.45,25.2,90850,1513900,68.42,25.15,25.25
3353,2021-08-11 15:00:00,25.25,29.05,25.25,28.5,144000,1494175,68.21,28.45,28.55
3354,2021-08-11 15:01:00,28.5,30.45,28.5,29.8,103475,1494175,68.06,29.7,29.8
3355,2021-08-11 15:02:00,29.9,30.25,29.0,29.05,66050,1494175,67.97,28.9,29.05
3356,2021-08-11 15:03:00,28.9,29.3,28.1,28.45,45100,1495150,67.91,28.4,28.5
3357,2021-08-11 15:04:00,28.4,30.0,28.4,29.8,79050,1495150,67.8,29.75,29.85
3358,2021-08-11 15:05:00,29.9,31.2,29.6,30.7,90050,1495150,67.68,30.8,30.9
3359,2021-08-11 15:06:00,30.75,32.4,29.85,32.1,72275,1475025,67.58,32.0,32.05
3360,2021-08-11 15:07:00,32.15,33.8,31.5,32.25,76100,1475025,67.49,32.3,32.35
3361,2021-08-11 15:08:00,32.45,33.4,32.1,33.2,63425,1475025,67.41,33.1,33.25
3362,2021-08-11 15:09:00,33.0,33.25,31.0,32.65,48450,1477050,67.35,32.65,32.75
3363,2021-08-11 15:10:00,33.05,33.4,31.1,32.1,80150,1477050,67.25,32.0,32.15
3364,2021-08-11 15:11:00,32.3,32.9,31.6,31.6,53600,1477050,67.18,31.6,31.75
3365,2021-08-11 15:12:00,31.75,32.15,31.45,31.5,39600,1470525,67.13,31.5,31.65
3366,2021-08-11 15:13:00,31.65,32.05,30.25,31.0,63500,1470525,67.05,30.95,31.0
3367,2021-08-11 15:14:00,31.0,31.35,30.1,31.0,68200,1470525,66.97,31.05,31.1
3368,2021-08-11 15:15:00,31.25,32.05,30.95,30.95,68100,1460650,66.88,30.95,31.1
3369,2021-08-11 15:16:00,31.15,31.3,30.35,30.5,43075,1460650,66.83,30.5,30.55
3370,2021-08-11 15:17:00,30.55,30.55,28.85,29.05,66425,1460650,66.74,29.05,29.15
3371,2021-08-11 15:18:00,29.2,29.7,28.85,29.0,62000,1429225,66.66,28.9,29.0
3372,2021-08-11 15:19:00,29.05,29.3,28.85,29.05,125975,1429225,66.5,29.0,29.1
3373,2021-08-11 15:20:00,29.05,29.05,26.85,27.75,107800,1429225,66.35,27.8,27.85
3374,2021-08-11 15:21:00,28.1,28.15,27.45,27.95,105650,1361500,66.21,27.9,27.95
3375,2021-08-11 15:22:00,28.2,28.8,27.0,27.3,105400,1361500,66.07,27.15,27.3
3376,2021-08-11 15:23:00,27.2,27.65,27.0,27.15,71050,1361500,65.98,27.1,27.2
3377,2021-08-11 15:24:00,28.0,28.0,27.5,27.65,94650,1296025,65.86,27.6,27.7
3378,2021-08-11 15:25:00,28.3,28.4,23.5,23.55,209675,1296025,65.58,23.55,23.7
3379,2021-08-11 15:26:00,26.25,26.25,23.05,23.8,143575,1296025,65.38,23.75,23.85
3380,2021-08-11 15:27:00,23.85,24.55,23.3,24.05,95325,1205300,65.24,24.05,24.25
3381,2021-08-11 15:28:00,24.15,25.0,23.55,23.65,79950,1205300,65.13,23.65,23.8
3382,2021-08-11 15:29:00,24.15,25.0,23.55,23.65,79950,1205300,65.13,23.65,23.8
3383,2021-08-11 15:30:00,23.7,23.8,22.2,22.4,69750,1205300,65.04,22.2,22.75
3384,2021-08-12 09:15:00,39.8,39.8,17.65,29.2,322050,1183000,23.75,29.1,29.2
3385,2021-08-12 09:16:00,28.85,29.9,25.2,25.9,267050,1183000,25.34,25.85,25.95
3386,2021-08-12 09:17:00,25.9,28.0,25.55,26.85,306150,1302125,25.92,26.85,26.95
3387,2021-08-12 09:18:00,26.75,27.5,25.75,26.25,272125,1302125,26.07,26.3,26.35
3388,2021-08-12 09:19:00,26.15,26.5,23.6,23.6,252525,1302125,25.84,23.6,23.65
3389,2021-08-12 09:20:00,23.85,24.35,19.5,21.95,362075,1444525,25.07,21.95,22.05
3390,2021-08-12 09:21:00,21.9,22.3,19.55,20.65,458400,1444525,24.2,20.7,20.75
3391,2021-08-12 09:22:00,20.6,21.05,17.75,17.8,439275,1444525,23.37,17.8,17.85
3392,2021-08-12 09:23:00,17.95,19.1,17.6,18.65,329750,1490650,22.82,18.65,18.7
3393,2021-08-12 09:24:00,18.6,20.45,15.45,15.85,538625,1490650,22.03,15.8,15.9
3394,2021-08-12 09:25:00,16.1,16.1,13.45,14.0,499800,1490650,21.09,14.0,14.05
3395,2021-08-12 09:26:00,14.1,16.8,14.1,15.95,326750,1563925,20.68,15.85,16.0
3396,2021-08-12 09:27:00,15.5,16.6,15.5,16.15,252650,1563925,20.43,16.1,16.2
3397,2021-08-12 09:28:00,16.25,16.95,16.15,16.75,247050,1563925,20.24,16.7,16.75
3398,2021-08-12 09:29:00,16.7,16.75,14.75,15.15,260475,1602525,20.01,15.15,15.2
3399,2021-08-12 09:30:00,15.2,15.25,14.55,14.8,223625,1602525,19.79,14.7,14.75
3400,2021-08-12 09:31:00,14.7,14.75,14.0,14.3,191825,1602525,19.6,14.2,14.3
3401,2021-08-12 09:32:00,14.25,14.45,14.0,14.05,145400,1676050,19.46,14.0,14.1
3402,2021-08-12 09:33:00,14.05,14.2,13.8,14.15,164100,1676050,19.31,14.05,14.15
3403,2021-08-12 09:34:00,14.15,14.15,13.2,13.25,153975,1676050,19.17,13.2,13.25
3404,2021-08-12 09:35:00,13.25,13.25,11.3,11.4,360075,1700275,18.79,11.45,11.5
3405,2021-08-12 09:36:00,11.5,11.5,11.05,11.5,218075,1700275,18.54,11.5,11.55
3406,2021-08-12 09:37:00,11.45,12.2,11.25,12.1,204500,1700275,18.33,12.05,12.15
3407,2021-08-12 09:38:00,12.15,12.4,11.75,12.15,123325,1641900,18.22,12.1,12.15
3408,2021-08-12 09:39:00,12.15,13.15,12.05,12.45,209125,1641900,18.06,12.4,12.45
3409,2021-08-12 09:40:00,12.55,12.7,12.25,12.5,163375,1641900,17.93,12.4,12.45
3410,2021-08-12 09:41:00,12.4,12.85,12.25,12.4,166475,1660825,17.81,12.35,12.4
3411,2021-08-12 09:42:00,12.4,12.55,11.9,12.2,159875,1660825,17.69,12.15,12.25
3412,2021-08-12 09:43:00,12.2,12.25,11.65,11.75,170575,1660825,17.57,11.75,11.85
3413,2021-08-12 09:44:00,11.8,11.9,11.5,11.55,134600,1671450,17.47,11.55,11.6
3414,2021-08-12 09:45:00,11.5,11.8,11.15,11.75,186650,1671450,17.33,11.7,11.75
3415,2021-08-12 09:46:00,11.8,12.5,11.7,12.5,104300,1671450,17.26,12.35,12.45
3416,2021-08-12 09:47:00,12.4,13.15,12.25,12.75,149500,1664275,17.18,12.7,12.8
3417,2021-08-12 09:48:00,12.85,12.85,11.85,12.25,134375,1664275,17.1,12.15,12.25
3418,2021-08-12 09:49:00,12.25,12.65,12.05,12.25,121275,1664275,17.04,12.2,12.3
3419,2021-08-12 09:50:00,12.05,12.4,12.0,12.4,150825,1670575,16.95,12.35,12.4
3420,2021-08-12 09:51:00,12.3,13.4,12.05,12.85,218250,1670575,16.85,12.8,12.9
3421,2021-08-12 09:52:00,12.65,13.95,12.65,13.55,159000,1670575,16.79,13.55,13.6
3422,2021-08-12 09:53:00,13.6,14.2,13.25,13.55,222125,1644150,16.72,13.5,13.6
3423,2021-08-12 09:54:00,13.45,13.5,12.45,13.05,194400,1644150,16.64,13.0,13.05
3424,2021-08-12 09:55:00,12.95,13.6,12.75,13.2,104700,1644150,16.6,13.25,13.3
3425,2021-08-12 09:56:00,13.25,13.45,12.9,12.95,85875,1666675,16.57,12.9,12.95
3426,2021-08-12 09:57:00,12.95,12.95,11.85,12.35,135125,1666675,16.52,12.3,12.35
3427,2021-08-12 09:58:00,12.25,12.8,12.0,12.8,95300,1666675,16.48,12.7,12.8
3428,2021-08-12 09:59:00,12.6,12.7,11.9,12.25,79600,1680650,16.44,12.25,12.3
3429,2021-08-12 10:00:00,12.35,13.5,12.0,13.5,159325,1680650,16.38,13.4,13.5
3430,2021-08-12 10:01:00,13.35,15.15,13.05,14.6,218550,1680650,16.33,14.55,14.65
3431,2021-08-12 10:02:00,14.6,17.1,14.25,17.1,227475,1663475,16.32,17.0,17.1
3432,2021-08-12 10:03:00,17.0,17.0,14.65,15.2,238700,1663475,16.3,15.15,15.25
3433,2021-08-12 10:04:00,15.15,16.6,14.95,16.4,187500,1663475,16.3,16.35,16.45
3434,2021-08-12 10:05:00,16.4,16.8,15.55,16.25,192525,1685325,16.29,16.2,16.3
3435,2021-08-12 10:06:00,16.2,17.15,15.9,16.2,233600,1685325,16.3,16.2,16.25
3436,2021-08-12 10:07:00,16.25,16.5,15.2,15.75,171525,1685325,16.29,15.7,15.75
3437,2021-08-12 10:08:00,15.8,16.3,15.4,15.75,110250,1731875,16.29,15.65,15.75
3438,2021-08-12 10:09:00,15.6,15.95,14.45,14.45,117600,1731875,16.28,14.5,14.55
3439,2021-08-12 10:10:00,14.4,14.9,11.95,12.2,261875,1731875,16.22,12.15,12.2
3440,2021-08-12 10:11:00,12.05,12.75,11.45,12.2,176325,1718125,16.16,12.15,12.2
3441,2021-08-12 10:12:00,12.25,12.25,10.85,11.35,128625,1718125,16.11,11.3,11.35
3442,2021-08-12 10:13:00,11.35,11.75,11.0,11.7,99650,1718125,16.07,11.65,11.75
3443,2021-08-12 10:14:00,11.7,11.7,11.1,11.45,85100,1735675,16.04,11.4,11.45
3444,2021-08-12 10:15:00,11.45,11.9,11.4,11.45,66275,1735675,16.02,11.45,11.5
3445,2021-08-12 10:16:00,11.5,11.6,10.2,10.4,106075,1735675,15.98,10.4,10.45
3446,2021-08-12 10:17:00,10.35,10.5,9.05,9.25,160725,1709850,15.9,9.2,9.25
3447,2021-08-12 10:18:00,9.2,9.2,8.55,8.85,170050,1709850,15.81,8.8,8.85
3448,2021-08-12 10:19:00,8.85,9.25,8.8,8.85,96750,1709850,15.76,8.8,8.9
3449,2021-08-12 10:20:00,8.9,9.2,8.75,9.05,140325,1687550,15.69,9.05,9.1
3450,2021-08-12 10:21:00,9.1,9.8,9.1,9.6,129450,1687550,15.63,9.6,9.65
3451,2021-08-12 10:22:00,9.7,9.95,9.55,9.9,101850,1687550,15.58,9.9,10.0
3452,2021-08-12 10:23:00,9.85,11.5,9.85,11.45,127050,1719950,15.54,11.4,11.45
3453,2021-08-12 10:24:00,11.5,11.95,10.8,11.95,94450,1719950,15.51,11.9,11.95
3454,2021-08-12 10:25:00,11.95,12.25,10.6,10.85,91250,1719950,15.49,10.85,10.95
3455,2021-08-12 10:26:00,10.9,11.2,10.0,10.0,56525,1732375,15.47,10.0,10.05
3456,2021-08-12 10:27:00,10.05,10.9,10.05,10.25,73450,1732375,15.44,10.25,10.3
3457,2021-08-12 10:28:00,10.35,10.85,10.1,10.6,49950,1732375,15.42,10.6,10.65
3458,2021-08-12 10:29:00,10.55,10.65,10.2,10.35,50550,1742900,15.4,10.3,10.4
3459,2021-08-12 10:30:00,10.25,10.7,9.95,10.3,84250,1742900,15.37,10.25,10.3
3460,2021-08-12 10:31:00,10.3,10.5,9.5,9.8,101150,1742900,15.34,9.8,9.85
3461,2021-08-12 10:32:00,9.85,10.15,9.45,10.0,106650,1756300,15.29,9.95,10.05
3462,2021-08-12 10:33:00,9.95,10.65,9.95,10.5,68200,1756300,15.27,10.45,10.55
3463,2021-08-12 10:34:00,10.5,10.8,10.25,10.75,53575,1756300,15.25,10.7,10.75
3464,2021-08-12 10:35:00,10.75,10.9,10.25,10.5,66400,1766050,15.23,10.4,10.5
3465,2021-08-12 10:36:00,10.3,10.3,9.65,10.0,77850,1766050,15.21,10.0,10.05
3466,2021-08-12 10:37:00,10.15,10.4,9.85,10.05,72025,1766050,15.18,10.0,10.05
3467,2021-08-12 10:38:00,10.05,11.3,10.05,10.9,80050,1792925,15.16,10.85,10.9
3468,2021-08-12 10:39:00,10.8,10.8,10.1,10.35,95825,1792925,15.13,10.3,10.35
3469,2021-08-12 10:40:00,10.1,10.25,9.75,9.95,113700,1792925,15.09,9.9,9.95
3470,2021-08-12 10:41:00,9.8,9.9,9.3,9.55,71975,1818800,15.06,9.55,9.6
3471,2021-08-12 10:42:00,9.55,10.0,8.9,8.9,123225,1818800,15.02,8.85,8.9
3472,2021-08-12 10:43:00,8.95,9.0,8.5,8.6,142675,1818800,14.96,8.55,8.65
3473,2021-08-12 10:44:00,8.55,8.55,8.2,8.3,110425,1830900,14.91,8.3,8.35
3474,2021-08-12 10:45:00,8.25,8.25,7.4,7.75,199200,1830900,14.82,7.75,7.8
3475,2021-08-12 10:46:00,7.75,8.1,7.7,8.1,101250,1830900,14.78,8.1,8.15
3476,2021-08-12 10:47:00,8.05,8.35,7.95,8.35,61550,1833000,14.75,8.35,8.4
3477,2021-08-12 10:48:00,8.35,8.6,8.25,8.5,77375,1833000,14.72,8.5,8.55
3478,2021-08-12 10:49:00,8.6,8.75,8.4,8.65,55600,1833000,14.7,8.65,8.7
3479,2021-08-12 10:50:00,8.7,8.9,8.65,8.75,57975,1842300,14.68,8.75,8.8
3480,2021-08-12 10:51:00,8.75,9.15,8.55,9.15,93125,1842300,14.65,9.1,9.15
3481,2021-08-12 10:52:00,9.15,9.5,9.05,9.45,48275,1842300,14.63,9.4,9.5
3482,2021-08-12 10:53:00,9.5,9.5,9.15,9.3,58425,1870775,14.61,9.3,9.35
3483,2021-08-12 10:54:00,9.3,9.45,9.15,9.45,34075,1870775,14.6,9.35,9.45
3484,2021-08-12 10:55:00,9.4,9.9,9.2,9.45,100325,1870775,14.57,9.4,9.5
3485,2021-08-12 10:56:00,9.4,9.75,9.15,9.65,71675,1891250,14.55,9.55,9.65
3486,2021-08-12 10:57:00,9.5,9.75,9.15,9.75,46625,1891250,14.53,9.7,9.8
3487,2021-08-12 10:58:00,9.7,10.15,9.45,10.0,75675,1891250,14.51,9.95,10.0
3488,2021-08-12 10:59:00,9.9,10.2,9.4,9.4,77225,1901975,14.49,9.35,9.4
3489,2021-08-12 11:00:00,9.35,9.4,8.4,8.4,127500,1901975,14.45,8.4,8.45
3490,2021-08-12 11:01:00,8.5,8.85,8.4,8.75,70550,1901975,14.42,8.75,8.8
3491,2021-08-12 11:02:00,8.75,8.9,8.5,8.8,44700,1910500,14.41,8.8,8.85
3492,2021-08-12 11:03:00,8.9,9.0,8.75,8.9,38250,1910500,14.4,8.85,8.9
3493,2021-08-12 11:04:00,8.9,9.2,8.85,9.05,40425,1910500,14.38,9.0,9.05
3494,2021-08-12 11:05:00,9.05,9.1,8.6,8.75,61325,1916625,14.36,8.7,8.8
3495,2021-08-12 11:06:00,8.75,8.95,8.7,8.8,34050,1916625,14.35,8.75,8.8
3496,2021-08-12 11:07:00,8.85,8.95,8.5,8.8,80425,1916625,14.33,8.8,8.85
3497,2021-08-12 11:08:00,8.85,8.95,8.6,8.8,36800,1926650,14.31,8.75,8.8
3498,2021-08-12 11:09:00,8.75,8.95,8.6,8.75,51175,1926650,14.3,8.7,8.75
3499,2021-08-12 11:10:00,8.75,9.1,8.7,8.95,77200,1926650,14.27,8.9,9.0
3500,2021-08-12 11:11:00,9.0,9.2,8.75,8.8,59000,1936225,14.26,8.8,8.85
3501,2021-08-12 11:12:00,8.8,8.85,8.3,8.45,50225,1936225,14.24,8.4,8.45
3502,2021-08-12 11:13:00,8.45,8.65,8.3,8.5,39650,1936225,14.23,8.45,8.5
3503,2021-08-12 11:14:00,8.5,8.8,8.35,8.65,38875,1939900,14.21,8.65,8.7
3504,2021-08-12 11:15:00,8.6,8.7,8.35,8.55,59525,1939900,14.19,8.5,8.6
3505,2021-08-12 11:16:00,8.5,8.55,7.85,7.9,92400,1939900,14.16,7.85,7.9
3506,2021-08-12 11:17:00,7.95,8.05,7.6,7.6,62975,1963575,14.14,7.6,7.65
3507,2021-08-12 11:18:00,7.6,7.8,7.55,7.6,64725,1963575,14.12,7.6,7.65
3508,2021-08-12 11:19:00,7.65,8.0,7.6,7.9,98575,1963575,14.08,7.85,7.9
3509,2021-08-12 11:20:00,7.95,8.2,7.85,8.1,56900,1968800,14.06,8.1,8.15
3510,2021-08-12 11:21:00,8.1,8.15,7.8,7.8,40600,1968800,14.05,7.8,7.85
3511,2021-08-12 11:22:00,7.85,8.1,7.8,7.9,32475,1968800,14.04,7.9,7.95
3512,2021-08-12 11:23:00,7.9,7.9,7.35,7.65,70825,1985375,14.01,7.6,7.65
3513,2021-08-12 11:24:00,7.6,7.7,7.3,7.5,104550,1985375,13.98,7.5,7.55
3514,2021-08-12 11:25:00,7.5,7.55,7.2,7.35,62750,1985375,13.95,7.35,7.4
3515,2021-08-12 11:26:00,7.35,7.55,7.3,7.5,95300,1984500,13.92,7.5,7.6
3516,2021-08-12 11:27:00,7.55,7.65,7.35,7.55,89425,1984500,13.89,7.55,7.6
3517,2021-08-12 11:28:00,7.6,7.8,7.5,7.8,59125,1984500,13.87,7.75,7.8
3518,2021-08-12 11:29:00,7.8,7.9,7.55,7.75,47000,1981350,13.85,7.7,7.75
3519,2021-08-12 11:30:00,7.7,8.05,7.55,7.95,77175,1981350,13.83,7.95,8.0
3520,2021-08-12 11:31:00,8.0,8.0,7.3,7.35,96000,1981350,13.8,7.35,7.4
3521,2021-08-12 11:32:00,7.45,8.0,5.95,6.35,442025,1965925,13.64,6.35,6.4
3522,2021-08-12 11:33:00,6.35,6.65,6.05,6.65,216400,1965925,13.56,6.6,6.7
3523,2021-08-12 11:34:00,6.75,7.05,6.4,6.5,166175,1965925,13.5,6.45,6.5
3524,2021-08-12 11:35:00,6.45,6.85,6.45,6.55,123850,1866325,13.46,6.55,6.6
3525,2021-08-12 11:36:00,6.55,6.95,6.45,6.95,169975,1866325,13.4,6.95,7.0
3526,2021-08-12 11:37:00,6.8,6.8,6.05,6.1,202225,1866325,13.33,6.05,6.1
3527,2021-08-12 11:38:00,6.1,6.35,6.1,6.35,134325,1816025,13.28,6.35,6.4
3528,2021-08-12 11:39:00,6.4,6.55,6.25,6.55,119950,1816025,13.24,6.5,6.55
3529,2021-08-12 11:40:00,6.55,6.8,6.55,6.8,69550,1816025,13.22,6.8,6.85
3530,2021-08-12 11:41:00,6.75,6.85,6.6,6.65,65925,1801950,13.2,6.65,6.7
3531,2021-08-12 11:42:00,6.7,6.75,6.5,6.6,54175,1801950,13.18,6.6,6.65
3532,2021-08-12 11:43:00,6.55,6.65,6.5,6.5,49575,1801950,13.17,6.45,6.5
3533,2021-08-12 11:44:00,6.5,6.7,6.4,6.55,128750,1795375,13.12,6.5,6.6
3534,2021-08-12 11:45:00,6.55,6.95,6.55,6.85,72950,1795375,13.1,6.8,6.85
3535,2021-08-12 11:46:00,6.85,7.15,6.85,7.15,86750,1795375,13.08,7.1,7.2
3536,2021-08-12 11:47:00,7.1,8.0,7.1,8.0,129675,1787500,13.04,7.9,8.0
3537,2021-08-12 11:48:00,7.95,8.05,7.65,7.9,98825,1787500,13.02,7.85,7.9
3538,2021-08-12 11:49:00,7.95,7.95,7.45,7.65,92225,1787500,13.0,7.6,7.65
3539,2021-08-12 11:50:00,7.6,7.65,6.8,7.0,67900,1793500,12.98,7.0,7.05
3540,2021-08-12 11:51:00,6.95,7.3,6.9,7.0,56075,1793500,12.96,6.95,7.0
3541,2021-08-12 11:52:00,7.0,7.45,7.0,7.2,48375,1793500,12.95,7.2,7.25
3542,2021-08-12 11:53:00,7.25,7.35,6.7,6.8,66400,1789175,12.93,6.75,6.8
3543,2021-08-12 11:54:00,6.8,7.05,6.7,7.05,55750,1789175,12.91,7.05,7.1
3544,2021-08-12 11:55:00,7.05,7.05,6.6,6.9,75075,1789175,12.89,6.9,6.95
3545,2021-08-12 11:56:00,6.9,7.0,6.8,6.9,49800,1779825,12.88,6.9,6.95
3546,2021-08-12 11:57:00,7.0,7.05,6.7,6.95,62025,1779825,12.86,6.95,7.0
3547,2021-08-12 11:58:00,7.05,7.05,6.55,6.8,61350,1779825,12.84,6.75,6.8
3548,2021-08-12 11:59:00,6.8,6.9,6.6,6.75,41275,1790550,12.83,6.7,6.75
3549,2021-08-12 12:00:00,6.6,6.8,6.35,6.7,48825,1790550,12.82,6.7,6.75
3550,2021-08-12 12:01:00,6.75,6.85,6.6,6.65,36850,1790550,12.81,6.6,6.65
3551,2021-08-12 12:02:00,6.6,6.9,6.35,6.6,62725,1782125,12.79,6.55,6.6
3552,2021-08-12 12:03:00,6.6,6.9,6.55,6.75,49150,1782125,12.78,6.75,6.8
3553,2021-08-12 12:04:00,6.7,6.9,6.6,6.65,39025,1782125,12.77,6.6,6.65
3554,2021-08-12 12:05:00,6.65,6.65,6.45,6.55,49800,1779750,12.75,6.55,6.6
3555,2021-08-12 12:06:00,6.5,6.85,6.4,6.8,135450,1779750,12.71,6.75,6.8
3556,2021-08-12 12:07:00,6.85,7.0,6.65,6.9,50200,1779750,12.7,6.85,6.9
3557,2021-08-12 12:08:00,6.9,6.95,6.6,6.8,48475,1777025,12.69,6.8,6.85
3558,2021-08-12 12:09:00,6.8,6.95,6.75,6.85,64425,1777025,12.67,6.8,6.85
3559,2021-08-12 12:10:00,6.8,7.0,6.75,6.85,46775,1777025,12.66,6.85,6.9
3560,2021-08-12 12:11:00,6.95,7.0,6.55,6.8,46350,1790575,12.65,6.8,6.85
3561,2021-08-12 12:12:00,6.85,6.9,6.7,6.8,27700,1790575,12.64,6.8,6.85
3562,2021-08-12 12:13:00,6.8,6.9,6.65,6.85,34550,1790575,12.63,6.85,6.9
3563,2021-08-12 12:14:00,6.85,7.0,6.8,6.8,33400,1795875,12.62,6.8,6.85
3564,2021-08-12 12:15:00,6.85,6.85,6.55,6.8,31000,1795875,12.61,6.75,6.8
3565,2021-08-12 12:16:00,6.7,6.95,6.3,6.6,93075,1795875,12.59,6.55,6.6
3566,2021-08-12 12:17:00,6.55,6.85,6.5,6.7,46075,1819750,12.58,6.65,6.7
3567,2021-08-12 12:18:00,6.6,6.75,6.55,6.75,33700,1819750,12.57,6.7,6.75
3568,2021-08-12 12:19:00,6.75,6.85,6.2,6.3,186625,1819750,12.52,6.3,6.35
3569,2021-08-12 12:20:00,6.35,6.4,6.2,6.25,82825,1812375,12.5,6.2,6.25
3570,2021-08-12 12:21:00,6.3,6.4,6.15,6.25,74475,1812375,12.48,6.2,6.3
3571,2021-08-12 12:22:00,6.25,6.4,6.25,6.4,52675,1812375,12.46,6.35,6.4
