,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3572,2021-08-12 12:23:00,6.3,6.5,6.3,6.4,52475,1796950,12.45,6.35,6.45
3573,2021-08-12 12:24:00,6.35,6.35,6.15,6.2,36750,1796950,12.44,6.15,6.2
3574,2021-08-12 12:25:00,6.2,6.3,5.65,6.05,167025,1796950,12.39,6.0,6.05
3575,2021-08-12 12:26:00,6.05,6.45,6.0,6.4,144525,1775300,12.36,6.4,6.45
3576,2021-08-12 12:27:00,6.4,6.65,6.25,6.65,57200,1775300,12.34,6.6,6.65
3577,2021-08-12 12:28:00,6.6,6.75,6.45,6.7,33900,1775300,12.33,6.65,6.7
3578,2021-08-12 12:29:00,6.7,6.95,6.5,6.9,79275,1745750,12.31,6.9,6.95
3579,2021-08-12 12:30:00,6.9,9.6,6.8,9.05,295300,1745750,12.26,9.05,9.1
3580,2021-08-12 12:31:00,9.05,9.1,7.5,7.5,127075,1745750,12.24,7.5,7.55
3581,2021-08-12 12:32:00,7.6,8.4,7.6,8.25,102575,1766200,12.22,8.25,8.3
3582,2021-08-12 12:33:00,8.05,8.7,7.95,8.25,106675,1766200,12.21,8.25,8.3
3583,2021-08-12 12:34:00,8.35,8.65,7.8,8.05,71750,1766200,12.19,8.05,8.1
3584,2021-08-12 12:35:00,8.05,8.25,7.15,7.15,69375,1788500,12.18,7.15,7.2
3585,2021-08-12 12:36:00,7.15,8.1,7.15,7.95,92625,1788500,12.16,7.9,8.0
3586,2021-08-12 12:37:00,8.0,8.15,7.55,7.9,59325,1788500,12.15,7.9,7.95
3587,2021-08-12 12:38:00,7.9,8.15,7.6,7.7,42300,1790300,12.15,7.7,7.75
3588,2021-08-12 12:39:00,7.7,8.25,7.7,8.0,48050,1790300,12.14,7.95,8.05
3589,2021-08-12 12:40:00,8.05,8.15,7.8,7.85,46225,1790300,12.13,7.85,7.9
3590,2021-08-12 12:41:00,7.9,7.9,7.15,7.15,65550,1803675,12.12,7.15,7.2
3591,2021-08-12 12:42:00,7.15,7.55,6.85,7.2,100925,1803675,12.1,7.2,7.25
3592,2021-08-12 12:43:00,7.3,7.4,7.05,7.3,42725,1803675,12.09,7.3,7.35
3593,2021-08-12 12:44:00,7.3,7.35,7.1,7.15,39425,1796625,12.08,7.1,7.2
3594,2021-08-12 12:45:00,7.15,7.75,7.1,7.55,34350,1796625,12.08,7.55,7.6
3595,2021-08-12 12:46:00,7.55,7.75,7.2,7.45,73900,1796625,12.06,7.45,7.5
3596,2021-08-12 12:47:00,7.4,7.65,7.3,7.55,44275,1797250,12.05,7.5,7.6
3597,2021-08-12 12:48:00,7.65,7.65,7.25,7.4,44850,1797250,12.05,7.4,7.45
3598,2021-08-12 12:49:00,7.35,7.45,7.15,7.45,34700,1797250,12.04,7.45,7.5
3599,2021-08-12 12:50:00,7.4,7.45,7.25,7.45,28600,1803600,12.03,7.45,7.5
3600,2021-08-12 12:51:00,7.45,8.1,7.45,7.95,85700,1803600,12.02,7.95,8.0
3601,2021-08-12 12:52:00,7.95,8.3,7.85,8.25,40425,1803600,12.01,8.2,8.25
3602,2021-08-12 12:53:00,8.2,8.3,7.8,7.95,35175,1800775,12.01,7.9,7.95
3603,2021-08-12 12:54:00,8.1,8.15,7.7,7.95,39600,1800775,12.0,7.95,8.0
3604,2021-08-12 12:55:00,8.0,8.1,7.7,7.75,22675,1800775,12.0,7.7,7.8
3605,2021-08-12 12:56:00,7.7,9.0,7.45,9.0,167900,1806700,11.97,8.9,9.0
3606,2021-08-12 12:57:00,9.05,9.2,7.55,7.75,170075,1806700,11.95,7.75,7.8
3607,2021-08-12 12:58:00,7.9,8.15,5.9,6.35,269175,1806700,11.9,6.35,6.4
3608,2021-08-12 12:59:00,6.35,6.65,6.25,6.45,91175,1803050,11.88,6.4,6.45
3609,2021-08-12 13:00:00,6.45,6.5,6.05,6.25,80775,1803050,11.86,6.15,6.2
3610,2021-08-12 13:01:00,6.15,6.5,6.1,6.3,59825,1803050,11.85,6.3,6.35
3611,2021-08-12 13:02:00,6.3,6.55,6.3,6.4,50350,1803050,11.84,6.35,6.45
3612,2021-08-12 13:03:00,6.4,6.55,6.1,6.3,112425,1801200,11.81,6.3,6.35
3613,2021-08-12 13:04:00,6.2,6.3,5.85,5.95,94600,1801200,11.79,5.95,6.0
3614,2021-08-12 13:05:00,5.9,6.3,5.8,6.3,115150,1801200,11.77,6.3,6.35
3615,2021-08-12 13:06:00,6.25,6.3,5.9,6.1,47500,1830000,11.76,6.05,6.1
3616,2021-08-12 13:07:00,6.05,6.25,5.9,6.25,28150,1830000,11.75,6.15,6.25
3617,2021-08-12 13:08:00,6.2,6.45,6.1,6.4,62175,1830000,11.74,6.35,6.4
3618,2021-08-12 13:09:00,6.35,6.35,5.95,6.15,65375,1834925,11.73,6.15,6.25
3619,2021-08-12 13:10:00,6.15,6.15,5.7,5.95,68900,1834925,11.71,5.95,6.0
3620,2021-08-12 13:11:00,5.95,6.1,5.7,5.9,78150,1834925,11.69,5.9,5.95
3621,2021-08-12 13:12:00,5.85,6.0,5.6,5.9,64450,1819425,11.68,5.85,5.9
3622,2021-08-12 13:13:00,5.9,6.0,5.65,5.8,71150,1819425,11.66,5.8,5.85
3623,2021-08-12 13:14:00,5.85,6.1,5.8,5.95,76400,1819425,11.65,5.95,6.0
3624,2021-08-12 13:15:00,5.95,6.0,4.7,5.4,222275,1790150,11.6,5.35,5.4
3625,2021-08-12 13:16:00,5.5,5.5,5.05,5.25,152475,1790150,11.56,5.2,5.25
3626,2021-08-12 13:17:00,5.2,5.3,5.15,5.15,86150,1790150,11.54,5.1,5.15
3627,2021-08-12 13:18:00,5.15,5.4,5.15,5.3,67650,1759750,11.53,5.3,5.35
3628,2021-08-12 13:19:00,5.3,5.45,5.2,5.45,65125,1759750,11.51,5.4,5.45
3629,2021-08-12 13:20:00,5.5,5.55,5.25,5.5,57000,1759750,11.5,5.5,5.55
3630,2021-08-12 13:21:00,5.55,5.6,5.35,5.55,44300,1738275,11.49,5.55,5.6
3631,2021-08-12 13:22:00,5.55,5.55,5.3,5.35,51700,1738275,11.48,5.35,5.4
3632,2021-08-12 13:23:00,5.35,5.6,5.35,5.4,53425,1738275,11.47,5.4,5.45
3633,2021-08-12 13:24:00,5.4,5.5,5.2,5.45,37200,1733300,11.46,5.45,5.5
3634,2021-08-12 13:25:00,5.5,5.6,5.25,5.5,71700,1733300,11.45,5.45,5.5
3635,2021-08-12 13:26:00,5.5,5.6,5.35,5.45,33950,1733300,11.44,5.4,5.45
3636,2021-08-12 13:27:00,5.4,5.75,5.35,5.75,46700,1728450,11.43,5.7,5.75
3637,2021-08-12 13:28:00,5.7,6.2,5.7,6.15,136850,1728450,11.4,6.15,6.2
3638,2021-08-12 13:29:00,6.25,6.4,5.8,6.25,71575,1728450,11.39,6.3,6.35
3639,2021-08-12 13:30:00,6.35,7.2,6.2,7.2,169825,1722375,11.36,7.15,7.25
3640,2021-08-12 13:31:00,7.15,7.55,6.95,7.0,125850,1722375,11.34,6.95,7.0
3641,2021-08-12 13:32:00,7.0,7.1,6.75,6.9,77875,1722375,11.33,6.9,6.95
3642,2021-08-12 13:33:00,7.0,7.05,6.55,6.9,128025,1714875,11.31,6.85,6.9
3643,2021-08-12 13:34:00,6.95,7.05,6.15,6.15,111425,1714875,11.29,6.1,6.2
3644,2021-08-12 13:35:00,6.35,6.55,5.7,5.85,90325,1714875,11.28,5.85,5.9
3645,2021-08-12 13:36:00,5.85,6.1,5.7,5.75,67375,1724150,11.27,5.7,5.8
3646,2021-08-12 13:37:00,5.75,6.2,5.6,6.15,102275,1724150,11.25,6.15,6.2
3647,2021-08-12 13:38:00,6.3,6.75,5.9,6.75,80125,1724150,11.23,6.7,6.8
3648,2021-08-12 13:39:00,6.7,6.9,6.5,6.7,152000,1735450,11.21,6.65,6.75
3649,2021-08-12 13:40:00,6.55,7.65,6.55,6.9,207950,1735450,11.18,6.9,6.95
3650,2021-08-12 13:41:00,6.95,7.55,6.3,6.3,199925,1735450,11.15,6.3,6.35
3651,2021-08-12 13:42:00,6.35,6.65,5.4,5.6,159800,1762100,11.13,5.55,5.6
3652,2021-08-12 13:43:00,5.6,5.8,5.25,5.35,116725,1762100,11.1,5.35,5.4
3653,2021-08-12 13:44:00,5.35,5.6,5.3,5.55,105200,1762100,11.09,5.5,5.6
3654,2021-08-12 13:45:00,5.6,5.95,5.4,5.95,71375,1787450,11.07,5.95,6.0
3655,2021-08-12 13:46:00,5.95,6.0,5.6,5.85,85525,1787450,11.06,5.8,5.85
3656,2021-08-12 13:47:00,5.8,5.9,5.6,5.65,58825,1787450,11.05,5.6,5.65
3657,2021-08-12 13:48:00,5.6,5.85,4.6,4.75,166475,1804625,11.02,4.75,4.8
3658,2021-08-12 13:49:00,4.85,4.85,4.35,4.55,165975,1804625,10.98,4.5,4.6
3659,2021-08-12 13:50:00,4.45,4.6,4.4,4.5,76825,1804625,10.97,4.5,4.55
3660,2021-08-12 13:51:00,4.45,4.7,4.45,4.55,66950,1773400,10.95,4.5,4.6
3661,2021-08-12 13:52:00,4.45,4.9,4.45,4.9,104250,1773400,10.93,4.9,4.95
3662,2021-08-12 13:53:00,5.0,5.1,4.85,4.85,132875,1773400,10.91,4.85,4.9
3663,2021-08-12 13:54:00,4.8,5.3,4.8,5.3,116200,1774425,10.88,5.25,5.3
3664,2021-08-12 13:55:00,5.3,5.6,4.95,5.4,138925,1774425,10.86,5.35,5.45
3665,2021-08-12 13:56:00,5.35,5.75,5.2,5.25,125925,1774425,10.84,5.2,5.3
3666,2021-08-12 13:57:00,5.15,5.35,5.0,5.0,85625,1764900,10.82,5.0,5.1
3667,2021-08-12 13:58:00,5.1,5.1,4.45,4.5,75300,1764900,10.81,4.5,4.55
3668,2021-08-12 13:59:00,4.55,4.65,4.1,4.3,131175,1764900,10.78,4.3,4.35
3669,2021-08-12 14:00:00,4.35,4.4,3.9,4.15,116875,1747725,10.76,4.1,4.15
3670,2021-08-12 14:01:00,4.1,4.15,3.65,3.7,96450,1747725,10.74,3.65,3.75
3671,2021-08-12 14:02:00,3.65,4.0,3.65,3.65,156300,1747725,10.7,3.6,3.65
3672,2021-08-12 14:03:00,3.6,4.1,3.6,3.95,151050,1714500,10.67,3.9,3.95
3673,2021-08-12 14:04:00,3.95,4.35,3.85,3.9,135900,1714500,10.64,3.85,3.9
3674,2021-08-12 14:05:00,3.95,4.05,3.65,3.8,138150,1714500,10.62,3.8,3.85
3675,2021-08-12 14:06:00,3.75,3.8,2.9,3.45,153700,1699250,10.58,3.45,3.5
3676,2021-08-12 14:07:00,3.4,3.65,3.3,3.4,127550,1699250,10.55,3.35,3.4
3677,2021-08-12 14:08:00,3.4,3.6,3.35,3.6,80675,1699250,10.54,3.6,3.65
3678,2021-08-12 14:09:00,3.65,3.75,3.2,3.35,123725,1667800,10.51,3.3,3.35
3679,2021-08-12 14:10:00,3.35,3.35,2.95,3.0,164775,1667800,10.48,3.0,3.05
3680,2021-08-12 14:11:00,2.95,2.95,2.4,2.5,360375,1667800,10.39,2.45,2.5
3681,2021-08-12 14:12:00,2.45,2.9,2.45,2.85,242675,1610900,10.34,2.85,2.9
3682,2021-08-12 14:13:00,2.9,2.95,2.65,2.65,165750,1610900,10.3,2.6,2.65
3683,2021-08-12 14:14:00,2.65,2.7,2.2,2.3,217500,1610900,10.25,2.25,2.3
3684,2021-08-12 14:15:00,2.25,2.5,2.2,2.2,372600,1552800,10.16,2.25,2.3
3685,2021-08-12 14:16:00,2.25,2.5,2.2,2.45,272800,1552800,10.1,2.4,2.45
3686,2021-08-12 14:17:00,2.45,2.45,2.25,2.3,127925,1552800,10.08,2.3,2.35
3687,2021-08-12 14:18:00,2.35,2.45,2.25,2.35,180975,1461325,10.04,2.3,2.35
3688,2021-08-12 14:19:00,2.3,2.4,2.3,2.35,97375,1461325,10.02,2.35,2.4
3689,2021-08-12 14:20:00,2.35,2.45,2.25,2.3,127850,1461325,9.99,2.3,2.35
3690,2021-08-12 14:21:00,2.3,2.35,2.1,2.2,142175,1369225,9.96,2.2,2.25
3691,2021-08-12 14:22:00,2.15,2.2,1.85,1.95,195625,1369225,9.91,1.9,1.95
3692,2021-08-12 14:23:00,1.95,2.0,1.85,1.85,103775,1369225,9.89,1.85,1.9
3693,2021-08-12 14:24:00,1.85,1.9,1.7,1.7,81150,1356475,9.87,1.7,1.75
3694,2021-08-12 14:25:00,1.7,1.85,1.65,1.8,54500,1356475,9.86,1.75,1.8
3695,2021-08-12 14:26:00,1.8,1.85,1.7,1.8,70325,1356475,9.84,1.8,1.85
3696,2021-08-12 14:27:00,1.8,1.85,1.7,1.75,88150,1356125,9.83,1.75,1.8
3697,2021-08-12 14:28:00,1.8,1.85,1.55,1.6,149350,1356125,9.79,1.6,1.65
3698,2021-08-12 14:29:00,1.6,1.7,1.45,1.65,94750,1356125,9.77,1.6,1.65
3699,2021-08-12 14:30:00,1.7,1.8,1.6,1.8,103875,1313800,9.75,1.75,1.8
3700,2021-08-12 14:31:00,1.75,1.9,1.7,1.7,162750,1313800,9.71,1.7,1.75
3701,2021-08-12 14:32:00,1.7,1.75,1.6,1.75,98650,1313800,9.69,1.7,1.75
3702,2021-08-12 14:33:00,1.7,1.75,1.55,1.55,86725,1304000,9.67,1.5,1.55
3703,2021-08-12 14:34:00,1.5,1.55,1.5,1.5,85700,1304000,9.65,1.5,1.55
3704,2021-08-12 14:35:00,1.55,1.6,1.45,1.45,133450,1304000,9.62,1.45,1.5
3705,2021-08-12 14:36:00,1.5,1.6,1.45,1.6,97925,1335925,9.6,1.55,1.6
3706,2021-08-12 14:37:00,1.6,1.65,1.5,1.65,88225,1335925,9.58,1.6,1.65
3707,2021-08-12 14:38:00,1.65,1.65,1.35,1.4,76525,1335925,9.57,1.35,1.4
3708,2021-08-12 14:39:00,1.4,1.45,1.3,1.35,60100,1347625,9.55,1.3,1.35
3709,2021-08-12 14:40:00,1.35,1.35,1.15,1.2,107275,1347625,9.53,1.2,1.25
3710,2021-08-12 14:41:00,1.2,1.2,1.05,1.05,78150,1347625,9.51,1.05,1.1
3711,2021-08-12 14:42:00,1.05,1.1,0.95,1.0,61775,1338700,9.5,1.0,1.05
3712,2021-08-12 14:43:00,1.0,1.0,0.9,0.9,63775,1338700,9.49,0.9,0.95
3713,2021-08-12 14:44:00,0.9,1.05,0.9,1.05,50825,1338700,9.47,1.0,1.05
