,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3714,2021-08-12 14:45:00,1.0,1.15,1.0,1.15,66475,1309250,9.46,1.1,1.15
3715,2021-08-12 14:46:00,1.15,1.3,1.1,1.2,76275,1309250,9.44,1.15,1.2
3716,2021-08-12 14:47:00,1.2,1.3,1.15,1.25,97850,1309250,9.42,1.25,1.3
3717,2021-08-12 14:48:00,1.3,1.3,1.2,1.25,43825,1320750,9.41,1.2,1.25
3718,2021-08-12 14:49:00,1.15,1.25,1.15,1.15,26050,1320750,9.41,1.15,1.2
3719,2021-08-12 14:50:00,1.15,1.3,1.1,1.25,68150,1320750,9.39,1.25,1.3
3720,2021-08-12 14:51:00,1.25,1.25,1.1,1.1,36850,1311225,9.38,1.1,1.15
3721,2021-08-12 14:52:00,1.1,1.15,1.0,1.0,54150,1311225,9.37,0.95,1.0
3722,2021-08-12 14:53:00,1.0,1.0,0.9,0.95,84525,1311225,9.35,0.95,1.0
3723,2021-08-12 14:54:00,0.95,0.95,0.85,0.95,58900,1305225,9.34,0.9,0.95
3724,2021-08-12 14:55:00,0.9,1.05,0.9,1.05,63275,1305225,9.33,1.05,1.1
3725,2021-08-12 14:56:00,1.1,1.1,1.0,1.0,60975,1305225,9.31,1.0,1.05
3726,2021-08-12 14:57:00,1.0,1.0,0.9,0.95,36400,1283075,9.31,0.9,0.95
3727,2021-08-12 14:58:00,0.9,1.05,0.9,1.0,51450,1283075,9.3,1.0,1.05
3728,2021-08-12 14:59:00,1.05,1.05,0.95,1.0,64775,1283075,9.28,1.0,1.05
3729,2021-08-12 15:00:00,1.0,1.05,0.9,0.9,127800,1274925,9.25,0.9,0.95
3730,2021-08-12 15:01:00,0.85,0.9,0.75,0.75,88100,1274925,9.24,0.75,0.8
3731,2021-08-12 15:02:00,0.8,0.9,0.8,0.85,73600,1274925,9.22,0.85,0.9
3732,2021-08-12 15:03:00,0.85,0.9,0.8,0.85,61175,1249400,9.21,0.8,0.85
3733,2021-08-12 15:04:00,0.85,0.95,0.8,0.85,94700,1249400,9.19,0.8,0.85
3734,2021-08-12 15:05:00,0.85,0.9,0.75,0.8,75200,1249400,9.17,0.8,0.85
3735,2021-08-12 15:06:00,0.8,0.9,0.8,0.8,104500,1235950,9.15,0.8,0.85
3736,2021-08-12 15:07:00,0.8,0.85,0.65,0.65,80675,1235950,9.13,0.65,0.7
3737,2021-08-12 15:08:00,0.7,0.7,0.55,0.65,85375,1235950,9.11,0.65,0.7
3738,2021-08-12 15:09:00,0.65,0.7,0.5,0.55,74825,1203625,9.1,0.5,0.55
3739,2021-08-12 15:10:00,0.5,0.55,0.35,0.4,93750,1203625,9.08,0.35,0.4
3740,2021-08-12 15:11:00,0.35,0.45,0.35,0.4,58725,1203625,9.06,0.35,0.4
3741,2021-08-12 15:12:00,0.4,0.4,0.3,0.3,62500,1166550,9.05,0.3,0.35
3742,2021-08-12 15:13:00,0.3,0.35,0.25,0.25,54050,1166550,9.04,0.25,0.3
3743,2021-08-12 15:14:00,0.3,0.3,0.25,0.25,60300,1166550,9.02,0.25,0.3
3744,2021-08-12 15:15:00,0.25,0.25,0.15,0.15,149775,1103250,8.99,0.15,0.2
3745,2021-08-12 15:16:00,0.15,0.2,0.15,0.15,37825,1103250,8.98,0.15,0.2
3746,2021-08-12 15:17:00,0.2,0.2,0.15,0.15,30625,1103250,8.98,0.15,0.2
3747,2021-08-12 15:18:00,0.15,0.2,0.15,0.15,36550,1049650,8.97,0.15,0.2
3748,2021-08-12 15:19:00,0.2,0.2,0.15,0.15,31125,1049650,8.96,0.15,0.2
3749,2021-08-12 15:20:00,0.15,0.2,0.15,0.15,22700,1049650,8.96,0.15,0.2
3750,2021-08-12 15:21:00,0.15,0.2,0.1,0.1,35450,992325,8.95,0.1,0.15
3751,2021-08-12 15:22:00,0.15,0.2,0.1,0.15,51800,992325,8.94,0.1,0.15
3752,2021-08-12 15:23:00,0.1,0.15,0.1,0.15,16475,992325,8.93,0.1,0.15
3753,2021-08-12 15:24:00,0.1,0.15,0.1,0.1,18700,954100,8.93,0.1,0.15
3754,2021-08-12 15:25:00,0.1,0.45,0.1,0.15,151825,954100,8.9,0.15,0.2
3755,2021-08-12 15:26:00,0.2,0.2,0.05,0.05,61575,954100,8.88,0.05,0.1
3756,2021-08-12 15:27:00,0.05,0.1,0.05,0.05,60025,864025,8.87,0.05,0.1
3757,2021-08-12 15:28:00,0.05,0.05,0.05,0.05,35450,864025,8.86,0.0,0.05
3758,2021-08-12 15:29:00,0.05,0.05,0.05,0.05,35450,864025,8.86,0.0,0.05
3759,2021-08-12 15:30:00,0.05,0.05,0.05,0.05,10475,864025,8.86,0.0,0.05
3760,2021-08-12 09:15:00,39.8,39.8,17.65,29.2,322050,1183000,23.75,29.1,29.2
3761,2021-08-12 09:16:00,28.85,29.9,25.2,25.9,267050,1183000,25.34,25.85,25.95
3762,2021-08-12 09:17:00,25.9,28.0,25.55,26.85,306150,1302125,25.92,26.85,26.95
3763,2021-08-12 09:18:00,26.75,27.5,25.75,26.25,272125,1302125,26.07,26.3,26.35
3764,2021-08-12 09:19:00,26.15,26.5,23.6,23.6,252525,1302125,25.84,23.6,23.65
3765,2021-08-12 09:20:00,23.85,24.35,19.5,21.95,362075,1444525,25.07,21.95,22.05
3766,2021-08-12 09:21:00,21.9,22.3,19.55,20.65,458400,1444525,24.2,20.7,20.75
3767,2021-08-12 09:22:00,20.6,21.05,17.75,17.8,439275,1444525,23.37,17.8,17.85
3768,2021-08-12 09:23:00,17.95,19.1,17.6,18.65,329750,1490650,22.82,18.65,18.7
3769,2021-08-12 09:24:00,18.6,20.45,15.45,15.85,538625,1490650,22.03,15.8,15.9
3770,2021-08-12 09:25:00,16.1,16.1,13.45,14.0,499800,1490650,21.09,14.0,14.05
3771,2021-08-12 09:26:00,14.1,16.8,14.1,15.95,326750,1563925,20.68,15.85,16.0
3772,2021-08-12 09:27:00,15.5,16.6,15.5,16.15,252650,1563925,20.43,16.1,16.2
3773,2021-08-12 09:28:00,16.25,16.95,16.15,16.75,247050,1563925,20.24,16.7,16.75
3774,2021-08-12 09:29:00,16.7,16.75,14.75,15.15,260475,1602525,20.01,15.15,15.2
3775,2021-08-12 09:30:00,15.2,15.25,14.55,14.8,223625,1602525,19.79,14.7,14.75
3776,2021-08-12 09:31:00,14.7,14.75,14.0,14.3,191825,1602525,19.6,14.2,14.3
3777,2021-08-12 09:32:00,14.25,14.45,14.0,14.05,145400,1676050,19.46,14.0,14.1
3778,2021-08-12 09:33:00,14.05,14.2,13.8,14.15,164100,1676050,19.31,14.05,14.15
3779,2021-08-12 09:34:00,14.15,14.15,13.2,13.25,153975,1676050,19.17,13.2,13.25
3780,2021-08-12 09:35:00,13.25,13.25,11.3,11.4,360075,1700275,18.79,11.45,11.5
3781,2021-08-12 09:36:00,11.5,11.5,11.05,11.5,218075,1700275,18.54,11.5,11.55
3782,2021-08-12 09:37:00,11.45,12.2,11.25,12.1,204500,1700275,18.33,12.05,12.15
3783,2021-08-12 09:38:00,12.15,12.4,11.75,12.15,123325,1641900,18.22,12.1,12.15
3784,2021-08-12 09:39:00,12.15,13.15,12.05,12.45,209125,1641900,18.06,12.4,12.45
3785,2021-08-12 09:40:00,12.55,12.7,12.25,12.5,163375,1641900,17.93,12.4,12.45
3786,2021-08-12 09:41:00,12.4,12.85,12.25,12.4,166475,1660825,17.81,12.35,12.4
3787,2021-08-12 09:42:00,12.4,12.55,11.9,12.2,159875,1660825,17.69,12.15,12.25
3788,2021-08-12 09:43:00,12.2,12.25,11.65,11.75,170575,1660825,17.57,11.75,11.85
3789,2021-08-12 09:44:00,11.8,11.9,11.5,11.55,134600,1671450,17.47,11.55,11.6
3790,2021-08-12 09:45:00,11.5,11.8,11.15,11.75,186650,1671450,17.33,11.7,11.75
3791,2021-08-12 09:46:00,11.8,12.5,11.7,12.5,104300,1671450,17.26,12.35,12.45
3792,2021-08-12 09:47:00,12.4,13.15,12.25,12.75,149500,1664275,17.18,12.7,12.8
3793,2021-08-12 09:48:00,12.85,12.85,11.85,12.25,134375,1664275,17.1,12.15,12.25
3794,2021-08-12 09:49:00,12.25,12.65,12.05,12.25,121275,1664275,17.04,12.2,12.3
3795,2021-08-12 09:50:00,12.05,12.4,12.0,12.4,150825,1670575,16.95,12.35,12.4
3796,2021-08-12 09:51:00,12.3,13.4,12.05,12.85,218250,1670575,16.85,12.8,12.9
3797,2021-08-12 09:52:00,12.65,13.95,12.65,13.55,159000,1670575,16.79,13.55,13.6
3798,2021-08-12 09:53:00,13.6,14.2,13.25,13.55,222125,1644150,16.72,13.5,13.6
3799,2021-08-12 09:54:00,13.45,13.5,12.45,13.05,194400,1644150,16.64,13.0,13.05
3800,2021-08-12 09:55:00,12.95,13.6,12.75,13.2,104700,1644150,16.6,13.25,13.3
3801,2021-08-12 09:56:00,13.25,13.45,12.9,12.95,85875,1666675,16.57,12.9,12.95
3802,2021-08-12 09:57:00,12.95,12.95,11.85,12.35,135125,1666675,16.52,12.3,12.35
3803,2021-08-12 09:58:00,12.25,12.8,12.0,12.8,95300,1666675,16.48,12.7,12.8
3804,2021-08-12 09:59:00,12.6,12.7,11.9,12.25,79600,1680650,16.44,12.25,12.3
3805,2021-08-12 10:00:00,12.35,13.5,12.0,13.5,159325,1680650,16.38,13.4,13.5
3806,2021-08-12 10:01:00,13.35,15.15,13.05,14.6,218550,1680650,16.33,14.55,14.65
3807,2021-08-12 10:02:00,14.6,17.1,14.25,17.1,227475,1663475,16.32,17.0,17.1
3808,2021-08-12 10:03:00,17.0,17.0,14.65,15.2,238700,1663475,16.3,15.15,15.25
3809,2021-08-12 10:04:00,15.15,16.6,14.95,16.4,187500,1663475,16.3,16.35,16.45
3810,2021-08-12 10:05:00,16.4,16.8,15.55,16.25,192525,1685325,16.29,16.2,16.3
3811,2021-08-12 10:06:00,16.2,17.15,15.9,16.2,233600,1685325,16.3,16.2,16.25
3812,2021-08-12 10:07:00,16.25,16.5,15.2,15.75,171525,1685325,16.29,15.7,15.75
3813,2021-08-12 10:08:00,15.8,16.3,15.4,15.75,110250,1731875,16.29,15.65,15.75
3814,2021-08-12 10:09:00,15.6,15.95,14.45,14.45,117600,1731875,16.28,14.5,14.55
3815,2021-08-12 10:10:00,14.4,14.9,11.95,12.2,261875,1731875,16.22,12.15,12.2
3816,2021-08-12 10:11:00,12.05,12.75,11.45,12.2,176325,1718125,16.16,12.15,12.2
3817,2021-08-12 10:12:00,12.25,12.25,10.85,11.35,128625,1718125,16.11,11.3,11.35
3818,2021-08-12 10:13:00,11.35,11.75,11.0,11.7,99650,1718125,16.07,11.65,11.75
3819,2021-08-12 10:14:00,11.7,11.7,11.1,11.45,85100,1735675,16.04,11.4,11.45
3820,2021-08-12 10:15:00,11.45,11.9,11.4,11.45,66275,1735675,16.02,11.45,11.5
3821,2021-08-12 10:16:00,11.5,11.6,10.2,10.4,106075,1735675,15.98,10.4,10.45
3822,2021-08-12 10:17:00,10.35,10.5,9.05,9.25,160725,1709850,15.9,9.2,9.25
3823,2021-08-12 10:18:00,9.2,9.2,8.55,8.85,170050,1709850,15.81,8.8,8.85
3824,2021-08-12 10:19:00,8.85,9.25,8.8,8.85,96750,1709850,15.76,8.8,8.9
3825,2021-08-12 10:20:00,8.9,9.2,8.75,9.05,140325,1687550,15.69,9.05,9.1
3826,2021-08-12 10:21:00,9.1,9.8,9.1,9.6,129450,1687550,15.63,9.6,9.65
3827,2021-08-12 10:22:00,9.7,9.95,9.55,9.9,101850,1687550,15.58,9.9,10.0
3828,2021-08-12 10:23:00,9.85,11.5,9.85,11.45,127050,1719950,15.54,11.4,11.45
3829,2021-08-12 10:24:00,11.5,11.95,10.8,11.95,94450,1719950,15.51,11.9,11.95
3830,2021-08-12 10:25:00,11.95,12.25,10.6,10.85,91250,1719950,15.49,10.85,10.95
3831,2021-08-12 10:26:00,10.9,11.2,10.0,10.0,56525,1732375,15.47,10.0,10.05
3832,2021-08-12 10:27:00,10.05,10.9,10.05,10.25,73450,1732375,15.44,10.25,10.3
3833,2021-08-12 10:28:00,10.35,10.85,10.1,10.6,49950,1732375,15.42,10.6,10.65
3834,2021-08-12 10:29:00,10.55,10.65,10.2,10.35,50550,1742900,15.4,10.3,10.4
3835,2021-08-12 10:30:00,10.25,10.7,9.95,10.3,84250,1742900,15.37,10.25,10.3
3836,2021-08-12 10:31:00,10.3,10.5,9.5,9.8,101150,1742900,15.34,9.8,9.85
3837,2021-08-12 10:32:00,9.85,10.15,9.45,10.0,106650,1756300,15.29,9.95,10.05
3838,2021-08-12 10:33:00,9.95,10.65,9.95,10.5,68200,1756300,15.27,10.45,10.55
3839,2021-08-12 10:34:00,10.5,10.8,10.25,10.75,53575,1756300,15.25,10.7,10.75
3840,2021-08-12 10:35:00,10.75,10.9,10.25,10.5,66400,1766050,15.23,10.4,10.5
3841,2021-08-12 10:36:00,10.3,10.3,9.65,10.0,77850,1766050,15.21,10.0,10.05
3842,2021-08-12 10:37:00,10.15,10.4,9.85,10.05,72025,1766050,15.18,10.0,10.05
3843,2021-08-12 10:38:00,10.05,11.3,10.05,10.9,80050,1792925,15.16,10.85,10.9
3844,2021-08-12 10:39:00,10.8,10.8,10.1,10.35,95825,1792925,15.13,10.3,10.35
3845,2021-08-12 10:40:00,10.1,10.25,9.75,9.95,113700,1792925,15.09,9.9,9.95
3846,2021-08-12 10:41:00,9.8,9.9,9.3,9.55,71975,1818800,15.06,9.55,9.6
3847,2021-08-12 10:42:00,9.55,10.0,8.9,8.9,123225,1818800,15.02,8.85,8.9
3848,2021-08-12 10:43:00,8.95,9.0,8.5,8.6,142675,1818800,14.96,8.55,8.65
3849,2021-08-12 10:44:00,8.55,8.55,8.2,8.3,110425,1830900,14.91,8.3,8.35
