,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3850,2021-08-12 10:45:00,8.25,8.25,7.4,7.75,199200,1830900,14.82,7.75,7.8
3851,2021-08-12 10:46:00,7.75,8.1,7.7,8.1,101250,1830900,14.78,8.1,8.15
3852,2021-08-12 10:47:00,8.05,8.35,7.95,8.35,61550,1833000,14.75,8.35,8.4
3853,2021-08-12 10:48:00,8.35,8.6,8.25,8.5,77375,1833000,14.72,8.5,8.55
3854,2021-08-12 10:49:00,8.6,8.75,8.4,8.65,55600,1833000,14.7,8.65,8.7
3855,2021-08-12 10:50:00,8.7,8.9,8.65,8.75,57975,1842300,14.68,8.75,8.8
3856,2021-08-12 10:51:00,8.75,9.15,8.55,9.15,93125,1842300,14.65,9.1,9.15
3857,2021-08-12 10:52:00,9.15,9.5,9.05,9.45,48275,1842300,14.63,9.4,9.5
3858,2021-08-12 10:53:00,9.5,9.5,9.15,9.3,58425,1870775,14.61,9.3,9.35
3859,2021-08-12 10:54:00,9.3,9.45,9.15,9.45,34075,1870775,14.6,9.35,9.45
3860,2021-08-12 10:55:00,9.4,9.9,9.2,9.45,100325,1870775,14.57,9.4,9.5
3861,2021-08-12 10:56:00,9.4,9.75,9.15,9.65,71675,1891250,14.55,9.55,9.65
3862,2021-08-12 10:57:00,9.5,9.75,9.15,9.75,46625,1891250,14.53,9.7,9.8
3863,2021-08-12 10:58:00,9.7,10.15,9.45,10.0,75675,1891250,14.51,9.95,10.0
3864,2021-08-12 10:59:00,9.9,10.2,9.4,9.4,77225,1901975,14.49,9.35,9.4
3865,2021-08-12 11:00:00,9.35,9.4,8.4,8.4,127500,1901975,14.45,8.4,8.45
3866,2021-08-12 11:01:00,8.5,8.85,8.4,8.75,70550,1901975,14.42,8.75,8.8
3867,2021-08-12 11:02:00,8.75,8.9,8.5,8.8,44700,1910500,14.41,8.8,8.85
3868,2021-08-12 11:03:00,8.9,9.0,8.75,8.9,38250,1910500,14.4,8.85,8.9
3869,2021-08-12 11:04:00,8.9,9.2,8.85,9.05,40425,1910500,14.38,9.0,9.05
3870,2021-08-12 11:05:00,9.05,9.1,8.6,8.75,61325,1916625,14.36,8.7,8.8
3871,2021-08-12 11:06:00,8.75,8.95,8.7,8.8,34050,1916625,14.35,8.75,8.8
3872,2021-08-12 11:07:00,8.85,8.95,8.5,8.8,80425,1916625,14.33,8.8,8.85
3873,2021-08-12 11:08:00,8.85,8.95,8.6,8.8,36800,1926650,14.31,8.75,8.8
3874,2021-08-12 11:09:00,8.75,8.95,8.6,8.75,51175,1926650,14.3,8.7,8.75
3875,2021-08-12 11:10:00,8.75,9.1,8.7,8.95,77200,1926650,14.27,8.9,9.0
3876,2021-08-12 11:11:00,9.0,9.2,8.75,8.8,59000,1936225,14.26,8.8,8.85
3877,2021-08-12 11:12:00,8.8,8.85,8.3,8.45,50225,1936225,14.24,8.4,8.45
3878,2021-08-12 11:13:00,8.45,8.65,8.3,8.5,39650,1936225,14.23,8.45,8.5
3879,2021-08-12 11:14:00,8.5,8.8,8.35,8.65,38875,1939900,14.21,8.65,8.7
3880,2021-08-12 11:15:00,8.6,8.7,8.35,8.55,59525,1939900,14.19,8.5,8.6
3881,2021-08-12 11:16:00,8.5,8.55,7.85,7.9,92400,1939900,14.16,7.85,7.9
3882,2021-08-12 11:17:00,7.95,8.05,7.6,7.6,62975,1963575,14.14,7.6,7.65
3883,2021-08-12 11:18:00,7.6,7.8,7.55,7.6,64725,1963575,14.12,7.6,7.65
3884,2021-08-12 11:19:00,7.65,8.0,7.6,7.9,98575,1963575,14.08,7.85,7.9
3885,2021-08-12 11:20:00,7.95,8.2,7.85,8.1,56900,1968800,14.06,8.1,8.15
3886,2021-08-12 11:21:00,8.1,8.15,7.8,7.8,40600,1968800,14.05,7.8,7.85
3887,2021-08-12 11:22:00,7.85,8.1,7.8,7.9,32475,1968800,14.04,7.9,7.95
3888,2021-08-12 11:23:00,7.9,7.9,7.35,7.65,70825,1985375,14.01,7.6,7.65
3889,2021-08-12 11:24:00,7.6,7.7,7.3,7.5,104550,1985375,13.98,7.5,7.55
3890,2021-08-12 11:25:00,7.5,7.55,7.2,7.35,62750,1985375,13.95,7.35,7.4
3891,2021-08-12 11:26:00,7.35,7.55,7.3,7.5,95300,1984500,13.92,7.5,7.6
3892,2021-08-12 11:27:00,7.55,7.65,7.35,7.55,89425,1984500,13.89,7.55,7.6
3893,2021-08-12 11:28:00,7.6,7.8,7.5,7.8,59125,1984500,13.87,7.75,7.8
3894,2021-08-12 11:29:00,7.8,7.9,7.55,7.75,47000,1981350,13.85,7.7,7.75
3895,2021-08-12 11:30:00,7.7,8.05,7.55,7.95,77175,1981350,13.83,7.95,8.0
3896,2021-08-12 11:31:00,8.0,8.0,7.3,7.35,96000,1981350,13.8,7.35,7.4
3897,2021-08-12 11:32:00,7.45,8.0,5.95,6.35,442025,1965925,13.64,6.35,6.4
3898,2021-08-12 11:33:00,6.35,6.65,6.05,6.65,216400,1965925,13.56,6.6,6.7
3899,2021-08-12 11:34:00,6.75,7.05,6.4,6.5,166175,1965925,13.5,6.45,6.5
3900,2021-08-12 11:35:00,6.45,6.85,6.45,6.55,123850,1866325,13.46,6.55,6.6
3901,2021-08-12 11:36:00,6.55,6.95,6.45,6.95,169975,1866325,13.4,6.95,7.0
3902,2021-08-12 11:37:00,6.8,6.8,6.05,6.1,202225,1866325,13.33,6.05,6.1
3903,2021-08-12 11:38:00,6.1,6.35,6.1,6.35,134325,1816025,13.28,6.35,6.4
3904,2021-08-12 11:39:00,6.4,6.55,6.25,6.55,119950,1816025,13.24,6.5,6.55
3905,2021-08-12 11:40:00,6.55,6.8,6.55,6.8,69550,1816025,13.22,6.8,6.85
3906,2021-08-12 11:41:00,6.75,6.85,6.6,6.65,65925,1801950,13.2,6.65,6.7
3907,2021-08-12 11:42:00,6.7,6.75,6.5,6.6,54175,1801950,13.18,6.6,6.65
3908,2021-08-12 11:43:00,6.55,6.65,6.5,6.5,49575,1801950,13.17,6.45,6.5
3909,2021-08-12 11:44:00,6.5,6.7,6.4,6.55,128750,1795375,13.12,6.5,6.6
3910,2021-08-12 11:45:00,6.55,6.95,6.55,6.85,72950,1795375,13.1,6.8,6.85
3911,2021-08-12 11:46:00,6.85,7.15,6.85,7.15,86750,1795375,13.08,7.1,7.2
3912,2021-08-12 11:47:00,7.1,8.0,7.1,8.0,129675,1787500,13.04,7.9,8.0
3913,2021-08-12 11:48:00,7.95,8.05,7.65,7.9,98825,1787500,13.02,7.85,7.9
3914,2021-08-12 11:49:00,7.95,7.95,7.45,7.65,92225,1787500,13.0,7.6,7.65
3915,2021-08-12 11:50:00,7.6,7.65,6.8,7.0,67900,1793500,12.98,7.0,7.05
3916,2021-08-12 11:51:00,6.95,7.3,6.9,7.0,56075,1793500,12.96,6.95,7.0
3917,2021-08-12 11:52:00,7.0,7.45,7.0,7.2,48375,1793500,12.95,7.2,7.25
3918,2021-08-12 11:53:00,7.25,7.35,6.7,6.8,66400,1789175,12.93,6.75,6.8
3919,2021-08-12 11:54:00,6.8,7.05,6.7,7.05,55750,1789175,12.91,7.05,7.1
3920,2021-08-12 11:55:00,7.05,7.05,6.6,6.9,75075,1789175,12.89,6.9,6.95
3921,2021-08-12 11:56:00,6.9,7.0,6.8,6.9,49800,1779825,12.88,6.9,6.95
3922,2021-08-12 11:57:00,7.0,7.05,6.7,6.95,62025,1779825,12.86,6.95,7.0
3923,2021-08-12 11:58:00,7.05,7.05,6.55,6.8,61350,1779825,12.84,6.75,6.8
3924,2021-08-12 11:59:00,6.8,6.9,6.6,6.75,41275,1790550,12.83,6.7,6.75
3925,2021-08-12 12:00:00,6.6,6.8,6.35,6.7,48825,1790550,12.82,6.7,6.75
3926,2021-08-12 12:01:00,6.75,6.85,6.6,6.65,36850,1790550,12.81,6.6,6.65
3927,2021-08-12 12:02:00,6.6,6.9,6.35,6.6,62725,1782125,12.79,6.55,6.6
3928,2021-08-12 12:03:00,6.6,6.9,6.55,6.75,49150,1782125,12.78,6.75,6.8
3929,2021-08-12 12:04:00,6.7,6.9,6.6,6.65,39025,1782125,12.77,6.6,6.65
3930,2021-08-12 12:05:00,6.65,6.65,6.45,6.55,49800,1779750,12.75,6.55,6.6
3931,2021-08-12 12:06:00,6.5,6.85,6.4,6.8,135450,1779750,12.71,6.75,6.8
3932,2021-08-12 12:07:00,6.85,7.0,6.65,6.9,50200,1779750,12.7,6.85,6.9
3933,2021-08-12 12:08:00,6.9,6.95,6.6,6.8,48475,1777025,12.69,6.8,6.85
3934,2021-08-12 12:09:00,6.8,6.95,6.75,6.85,64425,1777025,12.67,6.8,6.85
3935,2021-08-12 12:10:00,6.8,7.0,6.75,6.85,46775,1777025,12.66,6.85,6.9
3936,2021-08-12 12:11:00,6.95,7.0,6.55,6.8,46350,1790575,12.65,6.8,6.85
3937,2021-08-12 12:12:00,6.85,6.9,6.7,6.8,27700,1790575,12.64,6.8,6.85
3938,2021-08-12 12:13:00,6.8,6.9,6.65,6.85,34550,1790575,12.63,6.85,6.9
3939,2021-08-12 12:14:00,6.85,7.0,6.8,6.8,33400,1795875,12.62,6.8,6.85
3940,2021-08-12 12:15:00,6.85,6.85,6.55,6.8,31000,1795875,12.61,6.75,6.8
3941,2021-08-12 12:16:00,6.7,6.95,6.3,6.6,93075,1795875,12.59,6.55,6.6
3942,2021-08-12 12:17:00,6.55,6.85,6.5,6.7,46075,1819750,12.58,6.65,6.7
3943,2021-08-12 12:18:00,6.6,6.75,6.55,6.75,33700,1819750,12.57,6.7,6.75
3944,2021-08-12 12:19:00,6.75,6.85,6.2,6.3,186625,1819750,12.52,6.3,6.35
3945,2021-08-12 12:20:00,6.35,6.4,6.2,6.25,82825,1812375,12.5,6.2,6.25
3946,2021-08-12 12:21:00,6.3,6.4,6.15,6.25,74475,1812375,12.48,6.2,6.3
3947,2021-08-12 12:22:00,6.25,6.4,6.25,6.4,52675,1812375,12.46,6.35,6.4
3948,2021-08-12 12:23:00,6.3,6.5,6.3,6.4,52475,1796950,12.45,6.35,6.45
3949,2021-08-12 12:24:00,6.35,6.35,6.15,6.2,36750,1796950,12.44,6.15,6.2
3950,2021-08-12 12:25:00,6.2,6.3,5.65,6.05,167025,1796950,12.39,6.0,6.05
3951,2021-08-12 12:26:00,6.05,6.45,6.0,6.4,144525,1775300,12.36,6.4,6.45
3952,2021-08-12 12:27:00,6.4,6.65,6.25,6.65,57200,1775300,12.34,6.6,6.65
3953,2021-08-12 12:28:00,6.6,6.75,6.45,6.7,33900,1775300,12.33,6.65,6.7
3954,2021-08-12 12:29:00,6.7,6.95,6.5,6.9,79275,1745750,12.31,6.9,6.95
3955,2021-08-12 12:30:00,6.9,9.6,6.8,9.05,295300,1745750,12.26,9.05,9.1
3956,2021-08-12 12:31:00,9.05,9.1,7.5,7.5,127075,1745750,12.24,7.5,7.55
3957,2021-08-12 12:32:00,7.6,8.4,7.6,8.25,102575,1766200,12.22,8.25,8.3
3958,2021-08-12 12:33:00,8.05,8.7,7.95,8.25,106675,1766200,12.21,8.25,8.3
3959,2021-08-12 12:34:00,8.35,8.65,7.8,8.05,71750,1766200,12.19,8.05,8.1
3960,2021-08-12 12:35:00,8.05,8.25,7.15,7.15,69375,1788500,12.18,7.15,7.2
3961,2021-08-12 12:36:00,7.15,8.1,7.15,7.95,92625,1788500,12.16,7.9,8.0
3962,2021-08-12 12:37:00,8.0,8.15,7.55,7.9,59325,1788500,12.15,7.9,7.95
3963,2021-08-12 12:38:00,7.9,8.15,7.6,7.7,42300,1790300,12.15,7.7,7.75
3964,2021-08-12 12:39:00,7.7,8.25,7.7,8.0,48050,1790300,12.14,7.95,8.05
3965,2021-08-12 12:40:00,8.05,8.15,7.8,7.85,46225,1790300,12.13,7.85,7.9
3966,2021-08-12 12:41:00,7.9,7.9,7.15,7.15,65550,1803675,12.12,7.15,7.2
3967,2021-08-12 12:42:00,7.15,7.55,6.85,7.2,100925,1803675,12.1,7.2,7.25
3968,2021-08-12 12:43:00,7.3,7.4,7.05,7.3,42725,1803675,12.09,7.3,7.35
3969,2021-08-12 12:44:00,7.3,7.35,7.1,7.15,39425,1796625,12.08,7.1,7.2
3970,2021-08-12 12:45:00,7.15,7.75,7.1,7.55,34350,1796625,12.08,7.55,7.6
3971,2021-08-12 12:46:00,7.55,7.75,7.2,7.45,73900,1796625,12.06,7.45,7.5
3972,2021-08-12 12:47:00,7.4,7.65,7.3,7.55,44275,1797250,12.05,7.5,7.6
3973,2021-08-12 12:48:00,7.65,7.65,7.25,7.4,44850,1797250,12.05,7.4,7.45
3974,2021-08-12 12:49:00,7.35,7.45,7.15,7.45,34700,1797250,12.04,7.45,7.5
3975,2021-08-12 12:50:00,7.4,7.45,7.25,7.45,28600,1803600,12.03,7.45,7.5
3976,2021-08-12 12:51:00,7.45,8.1,7.45,7.95,85700,1803600,12.02,7.95,8.0
3977,2021-08-12 12:52:00,7.95,8.3,7.85,8.25,40425,1803600,12.01,8.2,8.25
3978,2021-08-12 12:53:00,8.2,8.3,7.8,7.95,35175,1800775,12.01,7.9,7.95
3979,2021-08-12 12:54:00,8.1,8.15,7.7,7.95,39600,1800775,12.0,7.95,8.0
3980,2021-08-12 12:55:00,8.0,8.1,7.7,7.75,22675,1800775,12.0,7.7,7.8
3981,2021-08-12 12:56:00,7.7,9.0,7.45,9.0,167900,1806700,11.97,8.9,9.0
3982,2021-08-12 12:57:00,9.05,9.2,7.55,7.75,170075,1806700,11.95,7.75,7.8
3983,2021-08-12 12:58:00,7.9,8.15,5.9,6.35,269175,1806700,11.9,6.35,6.4
3984,2021-08-12 12:59:00,6.35,6.65,6.25,6.45,91175,1803050,11.88,6.4,6.45
3985,2021-08-12 13:00:00,6.45,6.5,6.05,6.25,80775,1803050,11.86,6.15,6.2
3986,2021-08-12 13:01:00,6.15,6.5,6.1,6.3,59825,1803050,11.85,6.3,6.35
3987,2021-08-12 13:02:00,6.3,6.55,6.3,6.4,50350,1803050,11.84,6.35,6.45
3988,2021-08-12 13:03:00,6.4,6.55,6.1,6.3,112425,1801200,11.81,6.3,6.35
3989,2021-08-12 13:04:00,6.2,6.3,5.85,5.95,94600,1801200,11.79,5.95,6.0
3990,2021-08-12 13:05:00,5.9,6.3,5.8,6.3,115150,1801200,11.77,6.3,6.35
3991,2021-08-12 13:06:00,6.25,6.3,5.9,6.1,47500,1830000,11.76,6.05,6.1
