,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3992,2021-08-12 13:07:00,6.05,6.25,5.9,6.25,28150,1830000,11.75,6.15,6.25
3993,2021-08-12 13:08:00,6.2,6.45,6.1,6.4,62175,1830000,11.74,6.35,6.4
3994,2021-08-12 13:09:00,6.35,6.35,5.95,6.15,65375,1834925,11.73,6.15,6.25
3995,2021-08-12 13:10:00,6.15,6.15,5.7,5.95,68900,1834925,11.71,5.95,6.0
3996,2021-08-12 13:11:00,5.95,6.1,5.7,5.9,78150,1834925,11.69,5.9,5.95
3997,2021-08-12 13:12:00,5.85,6.0,5.6,5.9,64450,1819425,11.68,5.85,5.9
3998,2021-08-12 13:13:00,5.9,6.0,5.65,5.8,71150,1819425,11.66,5.8,5.85
3999,2021-08-12 13:14:00,5.85,6.1,5.8,5.95,76400,1819425,11.65,5.95,6.0
4000,2021-08-12 13:15:00,5.95,6.0,4.7,5.4,222275,1790150,11.6,5.35,5.4
4001,2021-08-12 13:16:00,5.5,5.5,5.05,5.25,152475,1790150,11.56,5.2,5.25
4002,2021-08-12 13:17:00,5.2,5.3,5.15,5.15,86150,1790150,11.54,5.1,5.15
4003,2021-08-12 13:18:00,5.15,5.4,5.15,5.3,67650,1759750,11.53,5.3,5.35
4004,2021-08-12 13:19:00,5.3,5.45,5.2,5.45,65125,1759750,11.51,5.4,5.45
4005,2021-08-12 13:20:00,5.5,5.55,5.25,5.5,57000,1759750,11.5,5.5,5.55
4006,2021-08-12 13:21:00,5.55,5.6,5.35,5.55,44300,1738275,11.49,5.55,5.6
4007,2021-08-12 13:22:00,5.55,5.55,5.3,5.35,51700,1738275,11.48,5.35,5.4
4008,2021-08-12 13:23:00,5.35,5.6,5.35,5.4,53425,1738275,11.47,5.4,5.45
4009,2021-08-12 13:24:00,5.4,5.5,5.2,5.45,37200,1733300,11.46,5.45,5.5
4010,2021-08-12 13:25:00,5.5,5.6,5.25,5.5,71700,1733300,11.45,5.45,5.5
4011,2021-08-12 13:26:00,5.5,5.6,5.35,5.45,33950,1733300,11.44,5.4,5.45
4012,2021-08-12 13:27:00,5.4,5.75,5.35,5.75,46700,1728450,11.43,5.7,5.75
4013,2021-08-12 13:28:00,5.7,6.2,5.7,6.15,136850,1728450,11.4,6.15,6.2
4014,2021-08-12 13:29:00,6.25,6.4,5.8,6.25,71575,1728450,11.39,6.3,6.35
4015,2021-08-12 13:30:00,6.35,7.2,6.2,7.2,169825,1722375,11.36,7.15,7.25
4016,2021-08-12 13:31:00,7.15,7.55,6.95,7.0,125850,1722375,11.34,6.95,7.0
4017,2021-08-12 13:32:00,7.0,7.1,6.75,6.9,77875,1722375,11.33,6.9,6.95
4018,2021-08-12 13:33:00,7.0,7.05,6.55,6.9,128025,1714875,11.31,6.85,6.9
4019,2021-08-12 13:34:00,6.95,7.05,6.15,6.15,111425,1714875,11.29,6.1,6.2
4020,2021-08-12 13:35:00,6.35,6.55,5.7,5.85,90325,1714875,11.28,5.85,5.9
4021,2021-08-12 13:36:00,5.85,6.1,5.7,5.75,67375,1724150,11.27,5.7,5.8
4022,2021-08-12 13:37:00,5.75,6.2,5.6,6.15,102275,1724150,11.25,6.15,6.2
4023,2021-08-12 13:38:00,6.3,6.75,5.9,6.75,80125,1724150,11.23,6.7,6.8
4024,2021-08-12 13:39:00,6.7,6.9,6.5,6.7,152000,1735450,11.21,6.65,6.75
4025,2021-08-12 13:40:00,6.55,7.65,6.55,6.9,207950,1735450,11.18,6.9,6.95
4026,2021-08-12 13:41:00,6.95,7.55,6.3,6.3,199925,1735450,11.15,6.3,6.35
4027,2021-08-12 13:42:00,6.35,6.65,5.4,5.6,159800,1762100,11.13,5.55,5.6
4028,2021-08-12 13:43:00,5.6,5.8,5.25,5.35,116725,1762100,11.1,5.35,5.4
4029,2021-08-12 13:44:00,5.35,5.6,5.3,5.55,105200,1762100,11.09,5.5,5.6
4030,2021-08-12 13:45:00,5.6,5.95,5.4,5.95,71375,1787450,11.07,5.95,6.0
4031,2021-08-12 13:46:00,5.95,6.0,5.6,5.85,85525,1787450,11.06,5.8,5.85
4032,2021-08-12 13:47:00,5.8,5.9,5.6,5.65,58825,1787450,11.05,5.6,5.65
4033,2021-08-12 13:48:00,5.6,5.85,4.6,4.75,166475,1804625,11.02,4.75,4.8
4034,2021-08-12 13:49:00,4.85,4.85,4.35,4.55,165975,1804625,10.98,4.5,4.6
4035,2021-08-12 13:50:00,4.45,4.6,4.4,4.5,76825,1804625,10.97,4.5,4.55
4036,2021-08-12 13:51:00,4.45,4.7,4.45,4.55,66950,1773400,10.95,4.5,4.6
4037,2021-08-12 13:52:00,4.45,4.9,4.45,4.9,104250,1773400,10.93,4.9,4.95
4038,2021-08-12 13:53:00,5.0,5.1,4.85,4.85,132875,1773400,10.91,4.85,4.9
4039,2021-08-12 13:54:00,4.8,5.3,4.8,5.3,116200,1774425,10.88,5.25,5.3
4040,2021-08-12 13:55:00,5.3,5.6,4.95,5.4,138925,1774425,10.86,5.35,5.45
4041,2021-08-12 13:56:00,5.35,5.75,5.2,5.25,125925,1774425,10.84,5.2,5.3
4042,2021-08-12 13:57:00,5.15,5.35,5.0,5.0,85625,1764900,10.82,5.0,5.1
4043,2021-08-12 13:58:00,5.1,5.1,4.45,4.5,75300,1764900,10.81,4.5,4.55
4044,2021-08-12 13:59:00,4.55,4.65,4.1,4.3,131175,1764900,10.78,4.3,4.35
4045,2021-08-12 14:00:00,4.35,4.4,3.9,4.15,116875,1747725,10.76,4.1,4.15
4046,2021-08-12 14:01:00,4.1,4.15,3.65,3.7,96450,1747725,10.74,3.65,3.75
4047,2021-08-12 14:02:00,3.65,4.0,3.65,3.65,156300,1747725,10.7,3.6,3.65
4048,2021-08-12 14:03:00,3.6,4.1,3.6,3.95,151050,1714500,10.67,3.9,3.95
4049,2021-08-12 14:04:00,3.95,4.35,3.85,3.9,135900,1714500,10.64,3.85,3.9
4050,2021-08-12 14:05:00,3.95,4.05,3.65,3.8,138150,1714500,10.62,3.8,3.85
4051,2021-08-12 14:06:00,3.75,3.8,2.9,3.45,153700,1699250,10.58,3.45,3.5
4052,2021-08-12 14:07:00,3.4,3.65,3.3,3.4,127550,1699250,10.55,3.35,3.4
4053,2021-08-12 14:08:00,3.4,3.6,3.35,3.6,80675,1699250,10.54,3.6,3.65
4054,2021-08-12 14:09:00,3.65,3.75,3.2,3.35,123725,1667800,10.51,3.3,3.35
4055,2021-08-12 14:10:00,3.35,3.35,2.95,3.0,164775,1667800,10.48,3.0,3.05
4056,2021-08-12 14:11:00,2.95,2.95,2.4,2.5,360375,1667800,10.39,2.45,2.5
4057,2021-08-12 14:12:00,2.45,2.9,2.45,2.85,242675,1610900,10.34,2.85,2.9
4058,2021-08-12 14:13:00,2.9,2.95,2.65,2.65,165750,1610900,10.3,2.6,2.65
4059,2021-08-12 14:14:00,2.65,2.7,2.2,2.3,217500,1610900,10.25,2.25,2.3
4060,2021-08-12 14:15:00,2.25,2.5,2.2,2.2,372600,1552800,10.16,2.25,2.3
4061,2021-08-12 14:16:00,2.25,2.5,2.2,2.45,272800,1552800,10.1,2.4,2.45
4062,2021-08-12 14:17:00,2.45,2.45,2.25,2.3,127925,1552800,10.08,2.3,2.35
4063,2021-08-12 14:18:00,2.35,2.45,2.25,2.35,180975,1461325,10.04,2.3,2.35
4064,2021-08-12 14:19:00,2.3,2.4,2.3,2.35,97375,1461325,10.02,2.35,2.4
4065,2021-08-12 14:20:00,2.35,2.45,2.25,2.3,127850,1461325,9.99,2.3,2.35
4066,2021-08-12 14:21:00,2.3,2.35,2.1,2.2,142175,1369225,9.96,2.2,2.25
4067,2021-08-12 14:22:00,2.15,2.2,1.85,1.95,195625,1369225,9.91,1.9,1.95
4068,2021-08-12 14:23:00,1.95,2.0,1.85,1.85,103775,1369225,9.89,1.85,1.9
4069,2021-08-12 14:24:00,1.85,1.9,1.7,1.7,81150,1356475,9.87,1.7,1.75
4070,2021-08-12 14:25:00,1.7,1.85,1.65,1.8,54500,1356475,9.86,1.75,1.8
4071,2021-08-12 14:26:00,1.8,1.85,1.7,1.8,70325,1356475,9.84,1.8,1.85
4072,2021-08-12 14:27:00,1.8,1.85,1.7,1.75,88150,1356125,9.83,1.75,1.8
4073,2021-08-12 14:28:00,1.8,1.85,1.55,1.6,149350,1356125,9.79,1.6,1.65
4074,2021-08-12 14:29:00,1.6,1.7,1.45,1.65,94750,1356125,9.77,1.6,1.65
4075,2021-08-12 14:30:00,1.7,1.8,1.6,1.8,103875,1313800,9.75,1.75,1.8
4076,2021-08-12 14:31:00,1.75,1.9,1.7,1.7,162750,1313800,9.71,1.7,1.75
4077,2021-08-12 14:32:00,1.7,1.75,1.6,1.75,98650,1313800,9.69,1.7,1.75
4078,2021-08-12 14:33:00,1.7,1.75,1.55,1.55,86725,1304000,9.67,1.5,1.55
4079,2021-08-12 14:34:00,1.5,1.55,1.5,1.5,85700,1304000,9.65,1.5,1.55
4080,2021-08-12 14:35:00,1.55,1.6,1.45,1.45,133450,1304000,9.62,1.45,1.5
4081,2021-08-12 14:36:00,1.5,1.6,1.45,1.6,97925,1335925,9.6,1.55,1.6
4082,2021-08-12 14:37:00,1.6,1.65,1.5,1.65,88225,1335925,9.58,1.6,1.65
4083,2021-08-12 14:38:00,1.65,1.65,1.35,1.4,76525,1335925,9.57,1.35,1.4
4084,2021-08-12 14:39:00,1.4,1.45,1.3,1.35,60100,1347625,9.55,1.3,1.35
4085,2021-08-12 14:40:00,1.35,1.35,1.15,1.2,107275,1347625,9.53,1.2,1.25
4086,2021-08-12 14:41:00,1.2,1.2,1.05,1.05,78150,1347625,9.51,1.05,1.1
4087,2021-08-12 14:42:00,1.05,1.1,0.95,1.0,61775,1338700,9.5,1.0,1.05
4088,2021-08-12 14:43:00,1.0,1.0,0.9,0.9,63775,1338700,9.49,0.9,0.95
4089,2021-08-12 14:44:00,0.9,1.05,0.9,1.05,50825,1338700,9.47,1.0,1.05
4090,2021-08-12 14:45:00,1.0,1.15,1.0,1.15,66475,1309250,9.46,1.1,1.15
4091,2021-08-12 14:46:00,1.15,1.3,1.1,1.2,76275,1309250,9.44,1.15,1.2
4092,2021-08-12 14:47:00,1.2,1.3,1.15,1.25,97850,1309250,9.42,1.25,1.3
4093,2021-08-12 14:48:00,1.3,1.3,1.2,1.25,43825,1320750,9.41,1.2,1.25
4094,2021-08-12 14:49:00,1.15,1.25,1.15,1.15,26050,1320750,9.41,1.15,1.2
4095,2021-08-12 14:50:00,1.15,1.3,1.1,1.25,68150,1320750,9.39,1.25,1.3
4096,2021-08-12 14:51:00,1.25,1.25,1.1,1.1,36850,1311225,9.38,1.1,1.15
4097,2021-08-12 14:52:00,1.1,1.15,1.0,1.0,54150,1311225,9.37,0.95,1.0
4098,2021-08-12 14:53:00,1.0,1.0,0.9,0.95,84525,1311225,9.35,0.95,1.0
4099,2021-08-12 14:54:00,0.95,0.95,0.85,0.95,58900,1305225,9.34,0.9,0.95
4100,2021-08-12 14:55:00,0.9,1.05,0.9,1.05,63275,1305225,9.33,1.05,1.1
4101,2021-08-12 14:56:00,1.1,1.1,1.0,1.0,60975,1305225,9.31,1.0,1.05
4102,2021-08-12 14:57:00,1.0,1.0,0.9,0.95,36400,1283075,9.31,0.9,0.95
4103,2021-08-12 14:58:00,0.9,1.05,0.9,1.0,51450,1283075,9.3,1.0,1.05
4104,2021-08-12 14:59:00,1.05,1.05,0.95,1.0,64775,1283075,9.28,1.0,1.05
4105,2021-08-12 15:00:00,1.0,1.05,0.9,0.9,127800,1274925,9.25,0.9,0.95
4106,2021-08-12 15:01:00,0.85,0.9,0.75,0.75,88100,1274925,9.24,0.75,0.8
4107,2021-08-12 15:02:00,0.8,0.9,0.8,0.85,73600,1274925,9.22,0.85,0.9
4108,2021-08-12 15:03:00,0.85,0.9,0.8,0.85,61175,1249400,9.21,0.8,0.85
4109,2021-08-12 15:04:00,0.85,0.95,0.8,0.85,94700,1249400,9.19,0.8,0.85
4110,2021-08-12 15:05:00,0.85,0.9,0.75,0.8,75200,1249400,9.17,0.8,0.85
4111,2021-08-12 15:06:00,0.8,0.9,0.8,0.8,104500,1235950,9.15,0.8,0.85
4112,2021-08-12 15:07:00,0.8,0.85,0.65,0.65,80675,1235950,9.13,0.65,0.7
4113,2021-08-12 15:08:00,0.7,0.7,0.55,0.65,85375,1235950,9.11,0.65,0.7
4114,2021-08-12 15:09:00,0.65,0.7,0.5,0.55,74825,1203625,9.1,0.5,0.55
4115,2021-08-12 15:10:00,0.5,0.55,0.35,0.4,93750,1203625,9.08,0.35,0.4
4116,2021-08-12 15:11:00,0.35,0.45,0.35,0.4,58725,1203625,9.06,0.35,0.4
4117,2021-08-12 15:12:00,0.4,0.4,0.3,0.3,62500,1166550,9.05,0.3,0.35
4118,2021-08-12 15:13:00,0.3,0.35,0.25,0.25,54050,1166550,9.04,0.25,0.3
4119,2021-08-12 15:14:00,0.3,0.3,0.25,0.25,60300,1166550,9.02,0.25,0.3
4120,2021-08-12 15:15:00,0.25,0.25,0.15,0.15,149775,1103250,8.99,0.15,0.2
4121,2021-08-12 15:16:00,0.15,0.2,0.15,0.15,37825,1103250,8.98,0.15,0.2
4122,2021-08-12 15:17:00,0.2,0.2,0.15,0.15,30625,1103250,8.98,0.15,0.2
4123,2021-08-12 15:18:00,0.15,0.2,0.15,0.15,36550,1049650,8.97,0.15,0.2
4124,2021-08-12 15:19:00,0.2,0.2,0.15,0.15,31125,1049650,8.96,0.15,0.2
4125,2021-08-12 15:20:00,0.15,0.2,0.15,0.15,22700,1049650,8.96,0.15,0.2
4126,2021-08-12 15:21:00,0.15,0.2,0.1,0.1,35450,992325,8.95,0.1,0.15
4127,2021-08-12 15:22:00,0.15,0.2,0.1,0.15,51800,992325,8.94,0.1,0.15
4128,2021-08-12 15:23:00,0.1,0.15,0.1,0.15,16475,992325,8.93,0.1,0.15
4129,2021-08-12 15:24:00,0.1,0.15,0.1,0.1,18700,954100,8.93,0.1,0.15
4130,2021-08-12 15:25:00,0.1,0.45,0.1,0.15,151825,954100,8.9,0.15,0.2
4131,2021-08-12 15:26:00,0.2,0.2,0.05,0.05,61575,954100,8.88,0.05,0.1
4132,2021-08-12 15:27:00,0.05,0.1,0.05,0.05,60025,864025,8.87,0.05,0.1
4133,2021-08-12 15:28:00,0.05,0.05,0.05,0.05,35450,864025,8.86,0.0,0.05
4134,2021-08-12 15:29:00,0.05,0.05,0.05,0.05,35450,864025,8.86,0.0,0.05
4135,2021-08-12 15:30:00,0.05,0.05,0.05,0.05,10475,864025,8.86,0.0,0.05
