,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
153,2021-02-02 11:48:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
154,2021-02-02 11:49:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
155,2021-02-02 11:50:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
156,2021-02-02 11:51:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
157,2021-02-02 11:52:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
158,2021-02-02 11:53:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
159,2021-02-02 11:54:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
160,2021-02-02 11:55:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
161,2021-02-02 11:56:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
162,2021-02-02 11:57:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
163,2021-02-02 11:58:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
164,2021-02-02 11:59:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
165,2021-02-02 12:00:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
166,2021-02-02 12:01:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
167,2021-02-02 12:02:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
168,2021-02-02 12:03:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
169,2021-02-02 12:04:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
170,2021-02-02 12:05:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
171,2021-02-02 12:06:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
172,2021-02-02 12:07:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
173,2021-02-02 12:08:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
174,2021-02-02 12:09:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
175,2021-02-02 12:10:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
176,2021-02-02 12:11:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
177,2021-02-02 12:12:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
178,2021-02-02 12:13:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
179,2021-02-02 12:14:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
180,2021-02-02 12:15:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
181,2021-02-02 12:16:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
182,2021-02-02 12:17:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
183,2021-02-02 12:18:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
184,2021-02-02 12:19:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
185,2021-02-02 12:20:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
186,2021-02-02 12:21:00,416.7,416.7,416.7,416.7,75,150,412.38,404.35,417.05
187,2021-02-02 12:22:00,405.3,405.3,405.3,405.3,75,225,410.61,401.45,415.55
188,2021-02-02 12:23:00,405.3,405.3,405.3,405.3,75,225,410.61,401.45,415.55
189,2021-02-02 12:24:00,405.3,405.3,405.3,405.3,75,225,410.61,401.45,415.55
190,2021-02-02 12:25:00,405.3,405.3,405.3,405.3,75,225,410.61,401.45,415.55
191,2021-02-02 12:26:00,405.3,405.3,405.3,405.3,75,225,410.61,401.45,415.55
192,2021-02-02 12:27:00,405.3,405.3,405.3,405.3,75,225,410.61,401.45,415.55
193,2021-02-02 12:28:00,405.3,405.3,405.3,405.3,75,225,410.61,401.45,415.55
194,2021-02-02 12:29:00,405.3,405.3,405.3,405.3,75,225,410.61,401.45,415.55
195,2021-02-02 12:30:00,405.3,405.3,405.3,405.3,75,225,410.61,401.45,415.55
196,2021-02-02 12:31:00,405.3,405.3,405.3,405.3,75,225,410.61,401.45,415.55
197,2021-02-02 12:32:00,405.3,405.3,405.3,405.3,75,225,410.61,401.45,415.55
198,2021-02-02 12:33:00,405.3,405.3,405.3,405.3,75,225,410.61,401.45,415.55
199,2021-02-02 12:34:00,405.3,405.3,405.3,405.3,75,225,410.61,401.45,415.55
200,2021-02-02 12:35:00,405.3,405.3,405.3,405.3,75,225,410.61,401.45,415.55
201,2021-02-02 12:36:00,405.3,405.3,405.3,405.3,75,225,410.61,401.45,415.55
202,2021-02-02 12:37:00,405.3,405.3,405.3,405.3,75,225,410.61,401.45,415.55
203,2021-02-02 12:38:00,405.3,405.3,405.3,405.3,75,225,410.61,401.45,415.55
204,2021-02-02 12:39:00,405.3,405.3,405.3,405.3,75,225,410.61,401.45,415.55
205,2021-02-02 12:40:00,405.3,405.3,405.3,405.3,75,225,410.61,401.45,415.55
206,2021-02-02 12:41:00,405.3,405.3,405.3,405.3,75,225,410.61,401.45,415.55
207,2021-02-02 12:42:00,405.3,405.3,405.3,405.3,75,225,410.61,401.45,415.55
208,2021-02-02 12:43:00,405.3,405.3,405.3,405.3,75,225,410.61,401.45,415.55
209,2021-02-02 12:44:00,405.3,405.3,405.3,405.3,75,225,410.61,401.45,415.55
210,2021-02-02 12:45:00,405.3,405.3,405.3,405.3,75,225,410.61,401.45,415.55
211,2021-02-02 12:46:00,414.7,414.7,414.7,414.7,75,300,411.43,405.55,426.45
212,2021-02-02 12:47:00,414.7,414.7,414.7,414.7,75,300,411.43,405.55,426.45
213,2021-02-02 12:48:00,414.7,414.7,414.7,414.7,75,300,411.43,405.55,426.45
214,2021-02-02 12:49:00,414.7,414.7,414.7,414.7,75,300,411.43,405.55,426.45
215,2021-02-02 12:50:00,414.7,414.7,414.7,414.7,75,300,411.43,405.55,426.45
216,2021-02-02 12:51:00,414.7,414.7,414.7,414.7,75,300,411.43,405.55,426.45
217,2021-02-02 12:52:00,414.7,414.7,414.7,414.7,75,300,411.43,405.55,426.45
218,2021-02-02 12:53:00,414.7,414.7,414.7,414.7,75,300,411.43,405.55,426.45
219,2021-02-02 12:54:00,414.7,414.7,414.7,414.7,75,300,411.43,405.55,426.45
220,2021-02-02 12:55:00,414.7,414.7,414.7,414.7,75,300,411.43,405.55,426.45
221,2021-02-02 12:56:00,408.25,408.25,408.25,408.25,75,375,410.9,402.0,418.8
222,2021-02-02 12:57:00,408.25,408.25,408.25,408.25,75,375,410.9,402.0,418.8
223,2021-02-02 12:58:00,408.25,408.25,408.25,408.25,75,450,410.52,402.3,411.4
224,2021-02-02 12:59:00,408.25,408.25,408.25,408.25,75,450,410.52,402.3,411.4
225,2021-02-02 13:00:00,408.25,408.25,408.25,408.25,75,450,410.52,402.3,411.4
226,2021-02-02 13:01:00,408.25,408.25,408.25,408.25,75,450,410.52,402.3,411.4
227,2021-02-02 13:02:00,408.25,408.25,408.25,408.25,75,450,410.52,402.3,411.4
228,2021-02-02 13:03:00,408.25,408.25,408.25,408.25,75,450,410.52,402.3,411.4
229,2021-02-02 13:04:00,408.25,408.25,408.25,408.25,75,450,410.52,402.3,411.4
230,2021-02-02 13:05:00,408.25,408.25,408.25,408.25,75,450,410.52,402.3,411.4
231,2021-02-02 13:06:00,408.25,408.25,408.25,408.25,75,450,410.52,402.3,411.4
232,2021-02-02 13:07:00,408.25,408.25,408.25,408.25,75,450,410.52,402.3,411.4
233,2021-02-02 13:08:00,408.25,408.25,408.25,408.25,75,450,410.52,402.3,411.4
234,2021-02-02 13:09:00,408.25,408.25,408.25,408.25,75,450,410.52,402.3,411.4
235,2021-02-02 13:10:00,408.25,408.25,408.25,408.25,75,450,410.52,402.3,411.4
236,2021-02-02 13:11:00,408.25,408.25,408.25,408.25,75,450,410.52,402.3,411.4
237,2021-02-02 13:12:00,408.25,408.25,408.25,408.25,75,450,410.52,402.3,411.4
238,2021-02-02 13:13:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
239,2021-02-02 13:14:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
240,2021-02-02 13:15:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
241,2021-02-02 13:16:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
242,2021-02-02 13:17:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
243,2021-02-02 13:18:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
244,2021-02-02 13:19:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
245,2021-02-02 13:20:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
246,2021-02-02 13:21:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
247,2021-02-02 13:22:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
248,2021-02-02 13:23:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
249,2021-02-02 13:24:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
250,2021-02-02 13:25:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
251,2021-02-02 13:26:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
252,2021-02-02 13:27:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
253,2021-02-02 13:28:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
254,2021-02-02 13:29:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
255,2021-02-02 13:30:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
256,2021-02-02 13:31:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
257,2021-02-02 13:32:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
258,2021-02-02 13:33:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
259,2021-02-02 13:34:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
260,2021-02-02 13:35:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
261,2021-02-02 13:36:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
262,2021-02-02 13:37:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
263,2021-02-02 13:38:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
264,2021-02-02 13:39:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
265,2021-02-02 13:40:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
266,2021-02-02 13:41:00,392.85,392.85,392.85,392.85,75,450,408.31,385.6,400.0
267,2021-02-02 13:42:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
268,2021-02-02 13:43:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
269,2021-02-02 13:44:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
270,2021-02-02 13:45:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
271,2021-02-02 13:46:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
272,2021-02-02 13:47:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
273,2021-02-02 13:48:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
274,2021-02-02 13:49:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
275,2021-02-02 13:50:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
276,2021-02-02 13:51:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
277,2021-02-02 13:52:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
278,2021-02-02 13:53:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
279,2021-02-02 13:54:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
280,2021-02-02 13:55:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
281,2021-02-02 13:56:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
282,2021-02-02 13:57:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
283,2021-02-02 13:58:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
284,2021-02-02 13:59:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
285,2021-02-02 14:00:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
286,2021-02-02 14:01:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
287,2021-02-02 14:02:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
288,2021-02-02 14:03:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
289,2021-02-02 14:04:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
290,2021-02-02 14:05:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
