,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
291,2021-02-02 14:06:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
292,2021-02-02 14:07:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
293,2021-02-02 14:08:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
294,2021-02-02 14:09:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
295,2021-02-02 14:10:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
296,2021-02-02 14:11:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
297,2021-02-02 14:12:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
298,2021-02-02 14:13:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
299,2021-02-02 14:14:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
300,2021-02-02 14:15:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
301,2021-02-02 14:16:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
302,2021-02-02 14:17:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
303,2021-02-02 14:18:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
304,2021-02-02 14:19:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
305,2021-02-02 14:20:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
306,2021-02-02 14:21:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
307,2021-02-02 14:22:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
308,2021-02-02 14:23:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
309,2021-02-02 14:24:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
310,2021-02-02 14:25:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
311,2021-02-02 14:26:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
312,2021-02-02 14:27:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
313,2021-02-02 14:28:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
314,2021-02-02 14:29:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
315,2021-02-02 14:30:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
316,2021-02-02 14:31:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
317,2021-02-02 14:32:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
318,2021-02-02 14:33:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
319,2021-02-02 14:34:00,380.55,380.55,380.55,380.55,75,525,405.22,371.55,385.6
320,2021-02-02 14:35:00,369.2,369.2,369.2,369.2,75,600,401.62,360.0,374.7
321,2021-02-02 14:36:00,369.2,369.2,369.2,369.2,75,600,401.62,360.0,374.7
322,2021-02-02 14:37:00,369.2,369.2,369.2,369.2,75,600,401.62,360.0,374.7
323,2021-02-02 14:38:00,369.2,369.2,369.2,369.2,75,600,401.62,360.0,374.7
324,2021-02-02 14:39:00,369.2,369.2,369.2,369.2,75,600,401.62,360.0,374.7
325,2021-02-02 14:40:00,369.2,369.2,369.2,369.2,75,600,401.62,360.0,374.7
326,2021-02-02 14:41:00,369.2,369.2,369.2,369.2,75,600,401.62,360.0,374.7
327,2021-02-02 14:42:00,369.2,369.2,369.2,369.2,75,600,401.62,360.0,374.7
328,2021-02-02 14:43:00,369.2,369.2,369.2,369.2,75,600,401.62,360.0,374.7
329,2021-02-02 14:44:00,369.2,369.2,369.2,369.2,75,600,401.62,360.0,374.7
330,2021-02-02 14:45:00,369.2,369.2,369.2,369.2,75,600,401.62,360.0,374.7
331,2021-02-02 14:46:00,369.2,369.2,369.2,369.2,75,600,401.62,360.0,374.7
332,2021-02-02 14:47:00,369.2,369.2,369.2,369.2,75,600,401.62,360.0,374.7
333,2021-02-02 14:48:00,369.2,369.2,369.2,369.2,75,600,401.62,360.0,374.7
334,2021-02-02 14:49:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
335,2021-02-02 14:50:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
336,2021-02-02 14:51:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
337,2021-02-02 14:52:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
338,2021-02-02 14:53:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
339,2021-02-02 14:54:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
340,2021-02-02 14:55:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
341,2021-02-02 14:56:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
342,2021-02-02 14:57:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
343,2021-02-02 14:58:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
344,2021-02-02 14:59:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
345,2021-02-02 15:00:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
346,2021-02-02 15:01:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
347,2021-02-02 15:02:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
348,2021-02-02 15:03:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
349,2021-02-02 15:04:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
350,2021-02-02 15:05:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
351,2021-02-02 15:06:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
352,2021-02-02 15:07:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
353,2021-02-02 15:08:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
354,2021-02-02 15:09:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
355,2021-02-02 15:10:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
356,2021-02-02 15:11:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
357,2021-02-02 15:12:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
358,2021-02-02 15:13:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
359,2021-02-02 15:14:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
360,2021-02-02 15:15:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
361,2021-02-02 15:16:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
362,2021-02-02 15:17:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
363,2021-02-02 15:18:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
364,2021-02-02 15:19:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
365,2021-02-02 15:20:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
366,2021-02-02 15:21:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
367,2021-02-02 15:22:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
368,2021-02-02 15:23:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
369,2021-02-02 15:24:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
370,2021-02-02 15:25:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
371,2021-02-02 15:26:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
372,2021-02-02 15:27:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
373,2021-02-02 15:28:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
374,2021-02-02 15:29:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
375,2021-02-02 15:30:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
376,2021-02-03 09:15:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
377,2021-02-03 09:16:00,389.5,389.5,389.5,389.5,75,525,400.52,382.45,411.85
378,2021-02-03 09:17:00,367.95,367.95,367.95,367.95,75,600,367.95,250.55,393.35
379,2021-02-03 09:18:00,367.95,367.95,367.95,367.95,75,600,367.95,250.55,393.35
380,2021-02-03 09:19:00,367.95,367.95,367.95,367.95,75,600,367.95,250.55,393.35
381,2021-02-03 09:20:00,367.95,367.95,367.95,367.95,75,600,367.95,250.55,393.35
382,2021-02-03 09:21:00,367.95,367.95,367.95,367.95,75,600,367.95,250.55,393.35
383,2021-02-03 09:22:00,367.95,367.95,367.95,367.95,75,600,367.95,250.55,393.35
384,2021-02-03 09:23:00,367.95,367.95,367.95,367.95,75,600,367.95,250.55,393.35
385,2021-02-03 09:24:00,367.95,367.95,367.95,367.95,75,600,367.95,250.55,393.35
386,2021-02-03 09:25:00,367.95,367.95,367.95,367.95,75,600,367.95,250.55,393.35
387,2021-02-03 09:26:00,367.95,367.95,367.95,367.95,75,600,367.95,250.55,393.35
388,2021-02-03 09:27:00,367.95,367.95,367.95,367.95,75,600,367.95,250.55,393.35
389,2021-02-03 09:28:00,367.95,367.95,367.95,367.95,75,600,367.95,250.55,393.35
390,2021-02-03 09:29:00,367.95,367.95,367.95,367.95,75,600,367.95,250.55,393.35
391,2021-02-03 09:30:00,367.95,367.95,367.95,367.95,75,600,367.95,250.55,393.35
392,2021-02-03 09:31:00,367.95,367.95,367.95,367.95,75,600,367.95,250.55,393.35
393,2021-02-03 09:32:00,367.95,367.95,367.95,367.95,75,600,367.95,250.55,393.35
394,2021-02-03 09:33:00,367.95,367.95,367.95,367.95,75,600,367.95,250.55,393.35
395,2021-02-03 09:34:00,371.05,371.05,371.05,371.05,75,675,369.5,365.35,377.15
396,2021-02-03 09:35:00,371.05,371.05,371.05,371.05,75,675,369.5,365.35,377.15
397,2021-02-03 09:36:00,371.05,371.05,371.05,371.05,75,675,369.5,365.35,377.15
398,2021-02-03 09:37:00,371.05,371.05,371.05,371.05,75,675,369.5,365.35,377.15
399,2021-02-03 09:38:00,371.05,371.05,371.05,371.05,75,675,369.5,365.35,377.15
400,2021-02-03 09:39:00,371.05,371.05,371.05,371.05,75,675,369.5,365.35,377.15
401,2021-02-03 09:40:00,371.05,371.05,371.05,371.05,75,675,369.5,365.35,377.15
402,2021-02-03 09:41:00,371.05,371.05,371.05,371.05,75,675,369.5,365.35,377.15
403,2021-02-03 09:42:00,371.05,371.05,371.05,371.05,75,675,369.5,365.35,377.15
404,2021-02-03 09:43:00,371.05,371.05,371.05,371.05,75,675,369.5,365.35,377.15
405,2021-02-03 09:44:00,371.05,371.05,371.05,371.05,75,675,369.5,365.35,377.15
406,2021-02-03 09:45:00,371.05,371.05,371.05,371.05,75,675,369.5,365.35,377.15
407,2021-02-03 09:46:00,371.05,371.05,371.05,371.05,75,675,369.5,365.35,377.15
408,2021-02-03 09:47:00,371.05,371.05,371.05,371.05,75,675,369.5,365.35,377.15
409,2021-02-03 09:48:00,371.05,371.05,371.05,371.05,75,675,369.5,365.35,377.15
410,2021-02-03 09:49:00,371.05,371.05,371.05,371.05,75,675,369.5,365.35,377.15
411,2021-02-03 09:50:00,371.05,371.05,371.05,371.05,75,675,369.5,365.35,377.15
412,2021-02-03 09:51:00,371.05,371.05,371.05,371.05,75,675,369.5,365.35,377.15
413,2021-02-03 09:52:00,371.05,371.05,371.05,371.05,75,675,369.5,365.35,377.15
414,2021-02-03 09:53:00,371.05,371.05,371.05,371.05,75,675,369.5,365.35,377.15
415,2021-02-03 09:54:00,371.05,371.05,371.05,371.05,75,675,369.5,365.35,377.15
416,2021-02-03 09:55:00,371.05,371.05,371.05,371.05,75,675,369.5,365.35,377.15
417,2021-02-03 09:56:00,371.05,371.05,371.05,371.05,75,675,369.5,365.35,377.15
418,2021-02-03 09:57:00,371.05,371.05,371.05,371.05,75,675,369.5,365.35,377.15
419,2021-02-03 09:58:00,371.05,371.05,371.05,371.05,75,675,369.5,365.35,377.15
420,2021-02-03 09:59:00,359.95,359.95,359.95,359.95,150,750,364.72,259.15,0.0
421,2021-02-03 10:00:00,359.95,359.95,359.95,359.95,150,750,364.72,259.15,0.0
422,2021-02-03 10:01:00,359.95,359.95,359.95,359.95,150,750,364.72,259.15,0.0
423,2021-02-03 10:02:00,359.95,359.95,359.95,359.95,150,750,364.72,259.15,0.0
424,2021-02-03 10:03:00,359.95,359.95,359.95,359.95,150,750,364.72,259.15,0.0
425,2021-02-03 10:04:00,360.2,360.2,360.2,360.2,75,750,363.82,359.0,363.15
426,2021-02-03 10:05:00,359.7,359.7,359.0,359.0,150,675,362.54,351.7,365.25
427,2021-02-03 10:06:00,359.7,359.7,359.0,359.0,150,675,362.54,351.7,365.25
428,2021-02-03 10:07:00,359.7,359.7,359.0,359.0,150,675,362.54,351.7,365.25
429,2021-02-03 10:08:00,359.7,359.7,359.0,359.0,150,675,362.54,351.7,365.25
430,2021-02-03 10:09:00,359.7,359.7,359.0,359.0,150,675,362.54,351.7,365.25
431,2021-02-03 10:10:00,359.7,359.7,359.0,359.0,150,675,362.54,351.7,365.25
432,2021-02-03 10:11:00,359.7,359.7,359.0,359.0,150,675,362.54,351.7,365.25
433,2021-02-03 10:12:00,359.7,359.7,359.0,359.0,150,675,362.54,351.7,365.25
434,2021-02-03 10:13:00,359.7,359.7,359.0,359.0,150,675,362.54,351.7,365.25
435,2021-02-03 10:14:00,359.7,359.7,359.0,359.0,150,675,362.54,351.7,365.25
436,2021-02-03 10:15:00,359.7,359.7,359.0,359.0,150,675,362.54,351.7,365.25
437,2021-02-03 10:16:00,359.7,359.7,359.0,359.0,150,675,362.54,351.7,365.25
438,2021-02-03 10:17:00,359.7,359.7,359.0,359.0,150,675,362.54,351.7,365.25
439,2021-02-03 10:18:00,359.7,359.7,359.0,359.0,150,675,362.54,351.7,365.25
440,2021-02-03 10:19:00,359.7,359.7,359.0,359.0,150,675,362.54,351.7,365.25
441,2021-02-03 10:20:00,359.7,359.7,359.0,359.0,150,675,362.54,351.7,365.25
442,2021-02-03 10:21:00,359.7,359.7,359.0,359.0,150,675,362.54,351.7,365.25
443,2021-02-03 10:22:00,359.7,359.7,359.0,359.0,150,675,362.54,351.7,365.25
444,2021-02-03 10:23:00,359.7,359.7,359.0,359.0,150,675,362.54,351.7,365.25
445,2021-02-03 10:24:00,359.7,359.7,359.0,359.0,150,675,362.54,351.7,365.25
446,2021-02-03 10:25:00,359.7,359.7,359.0,359.0,150,675,362.54,351.7,365.25
447,2021-02-03 10:26:00,359.7,359.7,359.0,359.0,150,675,362.54,351.7,365.25
448,2021-02-03 10:27:00,359.7,359.7,359.0,359.0,150,675,362.54,351.7,365.25
449,2021-02-03 10:28:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
450,2021-02-03 10:29:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
451,2021-02-03 10:30:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
452,2021-02-03 10:31:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
453,2021-02-03 10:32:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
454,2021-02-03 10:33:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
455,2021-02-03 10:34:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
456,2021-02-03 10:35:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
457,2021-02-03 10:36:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
458,2021-02-03 10:37:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
459,2021-02-03 10:38:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
460,2021-02-03 10:39:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
461,2021-02-03 10:40:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
462,2021-02-03 10:41:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
463,2021-02-03 10:42:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
464,2021-02-03 10:43:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
465,2021-02-03 10:44:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
466,2021-02-03 10:45:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
467,2021-02-03 10:46:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
468,2021-02-03 10:47:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
469,2021-02-03 10:48:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
470,2021-02-03 10:49:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
471,2021-02-03 10:50:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
472,2021-02-03 10:51:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
473,2021-02-03 10:52:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
474,2021-02-03 10:53:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
475,2021-02-03 10:54:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
476,2021-02-03 10:55:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
477,2021-02-03 10:56:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
478,2021-02-03 10:57:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
479,2021-02-03 10:58:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
480,2021-02-03 10:59:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
481,2021-02-03 11:00:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
482,2021-02-03 11:01:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
483,2021-02-03 11:02:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
484,2021-02-03 11:03:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
485,2021-02-03 11:04:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
486,2021-02-03 11:05:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
487,2021-02-03 11:06:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
488,2021-02-03 11:07:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
489,2021-02-03 11:08:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
490,2021-02-03 11:09:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
491,2021-02-03 11:10:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
492,2021-02-03 11:11:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
493,2021-02-03 11:12:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
494,2021-02-03 11:13:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
495,2021-02-03 11:14:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
496,2021-02-03 11:15:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
497,2021-02-03 11:16:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
498,2021-02-03 11:17:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
499,2021-02-03 11:18:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
500,2021-02-03 11:19:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
501,2021-02-03 11:20:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
502,2021-02-03 11:21:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
503,2021-02-03 11:22:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
504,2021-02-03 11:23:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
505,2021-02-03 11:24:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
506,2021-02-03 11:25:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
507,2021-02-03 11:26:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
508,2021-02-03 11:27:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
509,2021-02-03 11:28:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
510,2021-02-03 11:29:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
511,2021-02-03 11:30:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
512,2021-02-03 11:31:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
513,2021-02-03 11:32:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
514,2021-02-03 11:33:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
515,2021-02-03 11:34:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
516,2021-02-03 11:35:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
517,2021-02-03 11:36:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
518,2021-02-03 11:37:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
519,2021-02-03 11:38:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
520,2021-02-03 11:39:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
521,2021-02-03 11:40:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
522,2021-02-03 11:41:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
523,2021-02-03 11:42:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
524,2021-02-03 11:43:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
525,2021-02-03 11:44:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
526,2021-02-03 11:45:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
527,2021-02-03 11:46:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
528,2021-02-03 11:47:00,341.25,341.25,341.25,341.25,75,675,359.88,334.5,347.4
529,2021-02-03 11:48:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
530,2021-02-03 11:49:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
531,2021-02-03 11:50:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
532,2021-02-03 11:51:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
533,2021-02-03 11:52:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
534,2021-02-03 11:53:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
535,2021-02-03 11:54:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
536,2021-02-03 11:55:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
537,2021-02-03 11:56:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
538,2021-02-03 11:57:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
539,2021-02-03 11:58:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
540,2021-02-03 11:59:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
541,2021-02-03 12:00:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
542,2021-02-03 12:01:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
543,2021-02-03 12:02:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
544,2021-02-03 12:03:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
545,2021-02-03 12:04:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
546,2021-02-03 12:05:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
547,2021-02-03 12:06:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
548,2021-02-03 12:07:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
549,2021-02-03 12:08:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
550,2021-02-03 12:09:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
551,2021-02-03 12:10:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
552,2021-02-03 12:11:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
553,2021-02-03 12:12:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
554,2021-02-03 12:13:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
555,2021-02-03 12:14:00,345.75,345.75,345.75,345.75,75,600,358.31,337.3,351.45
556,2021-02-03 12:15:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
557,2021-02-03 12:16:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
558,2021-02-03 12:17:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
559,2021-02-03 12:18:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
560,2021-02-03 12:19:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
561,2021-02-03 12:20:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
562,2021-02-03 12:21:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
563,2021-02-03 12:22:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
564,2021-02-03 12:23:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
