,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
565,2021-02-03 12:24:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
566,2021-02-03 12:25:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
567,2021-02-03 12:26:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
568,2021-02-03 12:27:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
569,2021-02-03 12:28:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
570,2021-02-03 12:29:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
571,2021-02-03 12:30:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
572,2021-02-03 12:31:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
573,2021-02-03 12:32:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
574,2021-02-03 12:33:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
575,2021-02-03 12:34:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
576,2021-02-03 12:35:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
577,2021-02-03 12:36:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
578,2021-02-03 12:37:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
579,2021-02-03 12:38:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
580,2021-02-03 12:39:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
581,2021-02-03 12:40:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
582,2021-02-03 12:41:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
583,2021-02-03 12:42:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
584,2021-02-03 12:43:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
585,2021-02-03 12:44:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
586,2021-02-03 12:45:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
587,2021-02-03 12:46:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
588,2021-02-03 12:47:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
589,2021-02-03 12:48:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
590,2021-02-03 12:49:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
591,2021-02-03 12:50:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
592,2021-02-03 12:51:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
593,2021-02-03 12:52:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
594,2021-02-03 12:53:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
595,2021-02-03 12:54:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
596,2021-02-03 12:55:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
597,2021-02-03 12:56:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
598,2021-02-03 12:57:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
599,2021-02-03 12:58:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
600,2021-02-03 12:59:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
601,2021-02-03 13:00:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
602,2021-02-03 13:01:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
603,2021-02-03 13:02:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
604,2021-02-03 13:03:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
605,2021-02-03 13:04:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
606,2021-02-03 13:05:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
607,2021-02-03 13:06:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
608,2021-02-03 13:07:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
609,2021-02-03 13:08:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
610,2021-02-03 13:09:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
611,2021-02-03 13:10:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
612,2021-02-03 13:11:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
613,2021-02-03 13:12:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
614,2021-02-03 13:13:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
615,2021-02-03 13:14:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
616,2021-02-03 13:15:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
617,2021-02-03 13:16:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
618,2021-02-03 13:17:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
619,2021-02-03 13:18:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
620,2021-02-03 13:19:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
621,2021-02-03 13:20:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
622,2021-02-03 13:21:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
623,2021-02-03 13:22:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
624,2021-02-03 13:23:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
625,2021-02-03 13:24:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
626,2021-02-03 13:25:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
627,2021-02-03 13:26:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
628,2021-02-03 13:27:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
629,2021-02-03 13:28:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
630,2021-02-03 13:29:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
631,2021-02-03 13:30:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
632,2021-02-03 13:31:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
633,2021-02-03 13:32:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
634,2021-02-03 13:33:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
635,2021-02-03 13:34:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
636,2021-02-03 13:35:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
637,2021-02-03 13:36:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
638,2021-02-03 13:37:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
639,2021-02-03 13:38:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
640,2021-02-03 13:39:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
641,2021-02-03 13:40:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
642,2021-02-03 13:41:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
643,2021-02-03 13:42:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
644,2021-02-03 13:43:00,337.35,337.35,337.35,337.35,225,675,353.07,217.35,0.0
645,2021-02-03 13:44:00,334.2,334.2,334.2,334.2,75,675,351.61,322.45,332.4
646,2021-02-03 13:45:00,334.2,334.2,334.2,334.2,75,675,351.61,322.45,332.4
647,2021-02-03 13:46:00,334.2,334.2,334.2,334.2,75,675,351.61,322.45,332.4
648,2021-02-03 13:47:00,334.2,334.2,334.2,334.2,75,675,351.61,322.45,332.4
649,2021-02-03 13:48:00,334.2,334.2,334.2,334.2,75,675,351.61,322.45,332.4
650,2021-02-03 13:49:00,334.2,334.2,334.2,334.2,75,675,351.61,322.45,332.4
651,2021-02-03 13:50:00,334.2,334.2,334.2,334.2,75,675,351.61,322.45,332.4
652,2021-02-03 13:51:00,327.75,327.75,327.75,327.75,150,600,348.43,322.45,333.75
653,2021-02-03 13:52:00,327.75,327.75,327.75,327.75,150,600,348.43,322.45,333.75
654,2021-02-03 13:53:00,327.75,327.75,327.75,327.75,150,600,348.43,322.45,333.75
655,2021-02-03 13:54:00,327.75,327.75,327.75,327.75,150,600,348.43,322.45,333.75
656,2021-02-03 13:55:00,327.75,327.75,327.75,327.75,150,600,348.43,322.45,333.75
657,2021-02-03 13:56:00,331.25,331.25,331.25,331.25,75,600,347.36,325.05,335.65
658,2021-02-03 13:57:00,332.45,332.45,332.45,332.45,75,675,346.48,325.05,338.6
659,2021-02-03 13:58:00,332.45,332.45,332.45,332.45,75,675,346.48,325.05,338.6
660,2021-02-03 13:59:00,332.45,332.45,332.45,332.45,75,675,346.48,325.05,338.6
661,2021-02-03 14:00:00,332.45,332.45,332.45,332.45,75,675,346.48,325.05,338.6
662,2021-02-03 14:01:00,332.45,332.45,332.45,332.45,75,675,346.48,325.05,338.6
663,2021-02-03 14:02:00,332.45,332.45,332.45,332.45,75,675,346.48,325.05,338.6
664,2021-02-03 14:03:00,332.45,332.45,332.45,332.45,75,675,346.48,325.05,338.6
665,2021-02-03 14:04:00,332.45,332.45,332.45,332.45,75,675,346.48,325.05,338.6
666,2021-02-03 14:05:00,332.45,332.45,332.45,332.45,75,675,346.48,325.05,338.6
667,2021-02-03 14:06:00,332.45,332.45,332.45,332.45,75,675,346.48,325.05,338.6
668,2021-02-03 14:07:00,332.45,332.45,332.45,332.45,75,675,346.48,325.05,338.6
669,2021-02-03 14:08:00,332.45,332.45,332.45,332.45,75,675,346.48,325.05,338.6
670,2021-02-03 14:09:00,332.45,332.45,332.45,332.45,75,675,346.48,325.05,338.6
671,2021-02-03 14:10:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
672,2021-02-03 14:11:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
673,2021-02-03 14:12:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
674,2021-02-03 14:13:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
675,2021-02-03 14:14:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
676,2021-02-03 14:15:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
677,2021-02-03 14:16:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
678,2021-02-03 14:17:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
679,2021-02-03 14:18:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
680,2021-02-03 14:19:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
681,2021-02-03 14:20:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
682,2021-02-03 14:21:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
683,2021-02-03 14:22:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
684,2021-02-03 14:23:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
685,2021-02-03 14:24:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
686,2021-02-03 14:25:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
687,2021-02-03 14:26:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
688,2021-02-03 14:27:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
689,2021-02-03 14:28:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
690,2021-02-03 14:29:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
691,2021-02-03 14:30:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
692,2021-02-03 14:31:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
693,2021-02-03 14:32:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
694,2021-02-03 14:33:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
695,2021-02-03 14:34:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
696,2021-02-03 14:35:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
697,2021-02-03 14:36:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
698,2021-02-03 14:37:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
699,2021-02-03 14:38:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
700,2021-02-03 14:39:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
701,2021-02-03 14:40:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
702,2021-02-03 14:41:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
703,2021-02-03 14:42:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
704,2021-02-03 14:43:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
705,2021-02-03 14:44:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
706,2021-02-03 14:45:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
707,2021-02-03 14:46:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
708,2021-02-03 14:47:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
709,2021-02-03 14:48:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
710,2021-02-03 14:49:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
711,2021-02-03 14:50:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
712,2021-02-03 14:51:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
713,2021-02-03 14:52:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
714,2021-02-03 14:53:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
715,2021-02-03 14:54:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
716,2021-02-03 14:55:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
717,2021-02-03 14:56:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
718,2021-02-03 14:57:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
719,2021-02-03 14:58:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
720,2021-02-03 14:59:00,325.0,325.0,325.0,325.0,150,750,344.22,297.4,330.9
721,2021-02-03 15:00:00,337.25,337.25,337.25,337.25,75,750,343.87,329.9,393.5
722,2021-02-03 15:01:00,337.25,337.25,337.25,337.25,75,750,343.87,329.9,393.5
723,2021-02-03 15:02:00,337.25,337.25,337.25,337.25,75,750,343.87,329.9,393.5
724,2021-02-03 15:03:00,337.25,337.25,337.25,337.25,75,750,343.87,329.9,393.5
725,2021-02-03 15:04:00,340.0,340.0,340.0,340.0,75,825,343.69,329.9,389.2
726,2021-02-03 15:05:00,340.0,340.0,340.0,340.0,75,825,343.69,329.9,389.2
727,2021-02-03 15:06:00,340.0,340.0,340.0,340.0,75,825,343.69,329.9,389.2
728,2021-02-03 15:07:00,340.0,340.0,340.0,340.0,75,825,343.69,329.9,389.2
729,2021-02-03 15:08:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
730,2021-02-03 15:09:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
731,2021-02-03 15:10:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
732,2021-02-03 15:11:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
733,2021-02-03 15:12:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
734,2021-02-03 15:13:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
735,2021-02-03 15:14:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
736,2021-02-03 15:15:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
737,2021-02-03 15:16:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
738,2021-02-03 15:17:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
739,2021-02-03 15:18:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
740,2021-02-03 15:19:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
741,2021-02-03 15:20:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
742,2021-02-03 15:21:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
743,2021-02-03 15:22:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
744,2021-02-03 15:23:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
745,2021-02-03 15:24:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
746,2021-02-03 15:25:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
747,2021-02-03 15:26:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
748,2021-02-03 15:27:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
749,2021-02-03 15:28:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
750,2021-02-03 15:29:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
751,2021-02-03 15:30:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
752,2021-02-04 09:15:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
753,2021-02-04 09:16:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
754,2021-02-04 09:17:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
755,2021-02-04 09:18:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
756,2021-02-04 09:19:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
757,2021-02-04 09:20:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
758,2021-02-04 09:21:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
759,2021-02-04 09:22:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
760,2021-02-04 09:23:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
761,2021-02-04 09:24:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
762,2021-02-04 09:25:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
763,2021-02-04 09:26:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
764,2021-02-04 09:27:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
765,2021-02-04 09:28:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
766,2021-02-04 09:29:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
767,2021-02-04 09:30:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
768,2021-02-04 09:31:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
769,2021-02-04 09:32:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
770,2021-02-04 09:33:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
771,2021-02-04 09:34:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
772,2021-02-04 09:35:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
773,2021-02-04 09:36:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
774,2021-02-04 09:37:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
775,2021-02-04 09:38:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
776,2021-02-04 09:39:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
777,2021-02-04 09:40:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
778,2021-02-04 09:41:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
779,2021-02-04 09:42:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
780,2021-02-04 09:43:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
781,2021-02-04 09:44:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
782,2021-02-04 09:45:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
783,2021-02-04 09:46:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
784,2021-02-04 09:47:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
785,2021-02-04 09:48:00,339.95,339.95,339.95,339.95,75,900,343.52,329.9,349.65
786,2021-02-04 09:49:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
787,2021-02-04 09:50:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
788,2021-02-04 09:51:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
789,2021-02-04 09:52:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
790,2021-02-04 09:53:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
791,2021-02-04 09:54:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
792,2021-02-04 09:55:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
793,2021-02-04 09:56:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
794,2021-02-04 09:57:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
795,2021-02-04 09:58:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
796,2021-02-04 09:59:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
797,2021-02-04 10:00:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
798,2021-02-04 10:01:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
799,2021-02-04 10:02:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
800,2021-02-04 10:03:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
801,2021-02-04 10:04:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
802,2021-02-04 10:05:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
803,2021-02-04 10:06:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
804,2021-02-04 10:07:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
805,2021-02-04 10:08:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
806,2021-02-04 10:09:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
807,2021-02-04 10:10:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
808,2021-02-04 10:11:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
809,2021-02-04 10:12:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
810,2021-02-04 10:13:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
811,2021-02-04 10:14:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
812,2021-02-04 10:15:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
813,2021-02-04 10:16:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
814,2021-02-04 10:17:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
815,2021-02-04 10:18:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
816,2021-02-04 10:19:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
817,2021-02-04 10:20:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
818,2021-02-04 10:21:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
819,2021-02-04 10:22:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
820,2021-02-04 10:23:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
821,2021-02-04 10:24:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
822,2021-02-04 10:25:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
823,2021-02-04 10:26:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
824,2021-02-04 10:27:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
825,2021-02-04 10:28:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
826,2021-02-04 10:29:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
827,2021-02-04 10:30:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
828,2021-02-04 10:31:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
829,2021-02-04 10:32:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
830,2021-02-04 10:33:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
831,2021-02-04 10:34:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
832,2021-02-04 10:35:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
833,2021-02-04 10:36:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
834,2021-02-04 10:37:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
835,2021-02-04 10:38:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
836,2021-02-04 10:39:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
837,2021-02-04 10:40:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
838,2021-02-04 10:41:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
839,2021-02-04 10:42:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
840,2021-02-04 10:43:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
841,2021-02-04 10:44:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
842,2021-02-04 10:45:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
