,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
843,2021-02-04 10:46:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
844,2021-02-04 10:47:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
845,2021-02-04 10:48:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
846,2021-02-04 10:49:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
847,2021-02-04 10:50:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
848,2021-02-04 10:51:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
849,2021-02-04 10:52:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
850,2021-02-04 10:53:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
851,2021-02-04 10:54:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
852,2021-02-04 10:55:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
853,2021-02-04 10:56:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
854,2021-02-04 10:57:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
855,2021-02-04 10:58:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
856,2021-02-04 10:59:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
857,2021-02-04 11:00:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
858,2021-02-04 11:01:00,342.1,342.1,342.1,342.1,75,975,342.1,332.3,346.8
859,2021-02-04 11:02:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
860,2021-02-04 11:03:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
861,2021-02-04 11:04:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
862,2021-02-04 11:05:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
863,2021-02-04 11:06:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
864,2021-02-04 11:07:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
865,2021-02-04 11:08:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
866,2021-02-04 11:09:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
867,2021-02-04 11:10:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
868,2021-02-04 11:11:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
869,2021-02-04 11:12:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
870,2021-02-04 11:13:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
871,2021-02-04 11:14:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
872,2021-02-04 11:15:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
873,2021-02-04 11:16:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
874,2021-02-04 11:17:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
875,2021-02-04 11:18:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
876,2021-02-04 11:19:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
877,2021-02-04 11:20:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
878,2021-02-04 11:21:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
879,2021-02-04 11:22:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
880,2021-02-04 11:23:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
881,2021-02-04 11:24:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
882,2021-02-04 11:25:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
883,2021-02-04 11:26:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
884,2021-02-04 11:27:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
885,2021-02-04 11:28:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
886,2021-02-04 11:29:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
887,2021-02-04 11:30:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
888,2021-02-04 11:31:00,333.55,333.55,333.55,333.55,75,1050,337.82,274.3,339.75
889,2021-02-04 11:32:00,332.4,332.4,332.4,332.4,75,975,336.01,321.2,345.95
890,2021-02-04 11:33:00,332.4,332.4,332.4,332.4,75,975,336.01,321.2,345.95
891,2021-02-04 11:34:00,332.4,332.4,332.4,332.4,75,975,336.01,321.2,345.95
892,2021-02-04 11:35:00,332.4,332.4,332.4,332.4,75,975,336.01,321.2,345.95
893,2021-02-04 11:36:00,332.4,332.4,332.4,332.4,75,975,336.01,321.2,345.95
894,2021-02-04 11:37:00,332.4,332.4,332.4,332.4,75,975,336.01,321.2,345.95
895,2021-02-04 11:38:00,332.4,332.4,332.4,332.4,75,975,336.01,321.2,345.95
896,2021-02-04 11:39:00,332.4,332.4,332.4,332.4,75,975,336.01,321.2,345.95
897,2021-02-04 11:40:00,332.4,332.4,332.4,332.4,75,975,336.01,321.2,345.95
898,2021-02-04 11:41:00,332.4,332.4,332.4,332.4,75,975,336.01,321.2,345.95
899,2021-02-04 11:42:00,332.4,332.4,332.4,332.4,75,975,336.01,321.2,345.95
900,2021-02-04 11:43:00,332.4,332.4,332.4,332.4,75,975,336.01,321.2,345.95
901,2021-02-04 11:44:00,332.4,332.4,332.4,332.4,75,975,336.01,321.2,345.95
902,2021-02-04 11:45:00,332.4,332.4,332.4,332.4,75,975,336.01,321.2,345.95
903,2021-02-04 11:46:00,332.4,332.4,332.4,332.4,75,975,336.01,321.2,345.95
904,2021-02-04 11:47:00,332.4,332.4,332.4,332.4,75,975,336.01,321.2,345.95
905,2021-02-04 11:48:00,332.4,332.4,332.4,332.4,75,975,336.01,321.2,345.95
906,2021-02-04 11:49:00,332.4,332.4,332.4,332.4,75,975,336.01,321.2,345.95
907,2021-02-04 11:50:00,332.4,332.4,332.4,332.4,75,975,336.01,321.2,345.95
908,2021-02-04 11:51:00,332.4,332.4,332.4,332.4,75,975,336.01,321.2,345.95
909,2021-02-04 11:52:00,332.4,332.4,332.4,332.4,75,975,336.01,321.2,345.95
910,2021-02-04 11:53:00,332.4,332.4,332.4,332.4,75,975,336.01,321.2,345.95
911,2021-02-04 11:54:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
912,2021-02-04 11:55:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
913,2021-02-04 11:56:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
914,2021-02-04 11:57:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
915,2021-02-04 11:58:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
916,2021-02-04 11:59:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
917,2021-02-04 12:00:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
918,2021-02-04 12:01:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
919,2021-02-04 12:02:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
920,2021-02-04 12:03:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
921,2021-02-04 12:04:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
922,2021-02-04 12:05:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
923,2021-02-04 12:06:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
924,2021-02-04 12:07:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
925,2021-02-04 12:08:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
926,2021-02-04 12:09:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
927,2021-02-04 12:10:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
928,2021-02-04 12:11:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
929,2021-02-04 12:12:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
930,2021-02-04 12:13:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
931,2021-02-04 12:14:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
932,2021-02-04 12:15:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
933,2021-02-04 12:16:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
934,2021-02-04 12:17:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
935,2021-02-04 12:18:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
936,2021-02-04 12:19:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
937,2021-02-04 12:20:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
938,2021-02-04 12:21:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
939,2021-02-04 12:22:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
940,2021-02-04 12:23:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
941,2021-02-04 12:24:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
942,2021-02-04 12:25:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
943,2021-02-04 12:26:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
944,2021-02-04 12:27:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
945,2021-02-04 12:28:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
946,2021-02-04 12:29:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
947,2021-02-04 12:30:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
948,2021-02-04 12:31:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
949,2021-02-04 12:32:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
950,2021-02-04 12:33:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
951,2021-02-04 12:34:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
952,2021-02-04 12:35:00,314.25,314.25,314.25,314.25,75,1050,330.57,313.25,327.35
953,2021-02-04 12:36:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
954,2021-02-04 12:37:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
955,2021-02-04 12:38:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
956,2021-02-04 12:39:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
957,2021-02-04 12:40:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
958,2021-02-04 12:41:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
959,2021-02-04 12:42:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
960,2021-02-04 12:43:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
961,2021-02-04 12:44:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
962,2021-02-04 12:45:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
963,2021-02-04 12:46:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
964,2021-02-04 12:47:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
965,2021-02-04 12:48:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
966,2021-02-04 12:49:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
967,2021-02-04 12:50:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
968,2021-02-04 12:51:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
969,2021-02-04 12:52:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
970,2021-02-04 12:53:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
971,2021-02-04 12:54:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
972,2021-02-04 12:55:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
973,2021-02-04 12:56:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
974,2021-02-04 12:57:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
975,2021-02-04 12:58:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
976,2021-02-04 12:59:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
977,2021-02-04 13:00:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
978,2021-02-04 13:01:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
979,2021-02-04 13:02:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
980,2021-02-04 13:03:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
981,2021-02-04 13:04:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
982,2021-02-04 13:05:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
983,2021-02-04 13:06:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
984,2021-02-04 13:07:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
985,2021-02-04 13:08:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
986,2021-02-04 13:09:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
987,2021-02-04 13:10:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
988,2021-02-04 13:11:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
989,2021-02-04 13:12:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
990,2021-02-04 13:13:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
991,2021-02-04 13:14:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
992,2021-02-04 13:15:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
993,2021-02-04 13:16:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
994,2021-02-04 13:17:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
995,2021-02-04 13:18:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
996,2021-02-04 13:19:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
997,2021-02-04 13:20:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
998,2021-02-04 13:21:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
999,2021-02-04 13:22:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
1000,2021-02-04 13:23:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
1001,2021-02-04 13:24:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
1002,2021-02-04 13:25:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
1003,2021-02-04 13:26:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
1004,2021-02-04 13:27:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
1005,2021-02-04 13:28:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
1006,2021-02-04 13:29:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
1007,2021-02-04 13:30:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
1008,2021-02-04 13:31:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
1009,2021-02-04 13:32:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
1010,2021-02-04 13:33:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
1011,2021-02-04 13:34:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
1012,2021-02-04 13:35:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
1013,2021-02-04 13:36:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
1014,2021-02-04 13:37:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
1015,2021-02-04 13:38:00,318.4,318.4,318.4,318.4,75,1050,328.14,307.05,367.3
1016,2021-02-04 13:39:00,324.4,324.4,324.4,324.4,75,1125,327.51,312.35,351.3
1017,2021-02-04 13:40:00,324.4,324.4,324.4,324.4,75,1125,327.51,312.35,351.3
1018,2021-02-04 13:41:00,324.4,324.4,324.4,324.4,75,1125,327.51,312.35,351.3
1019,2021-02-04 13:42:00,324.4,324.4,324.4,324.4,75,1125,327.51,312.35,351.3
1020,2021-02-04 13:43:00,324.4,324.4,324.4,324.4,75,1125,327.51,312.35,351.3
1021,2021-02-04 13:44:00,324.4,324.4,324.4,324.4,75,1125,327.51,312.35,351.3
1022,2021-02-04 13:45:00,324.4,324.4,324.4,324.4,75,1125,327.51,312.35,351.3
1023,2021-02-04 13:46:00,324.4,324.4,324.4,324.4,75,1125,327.51,312.35,351.3
1024,2021-02-04 13:47:00,324.4,324.4,324.4,324.4,75,1125,327.51,312.35,351.3
1025,2021-02-04 13:48:00,324.4,324.4,324.4,324.4,75,1125,327.51,312.35,351.3
1026,2021-02-04 13:49:00,324.4,324.4,324.4,324.4,75,1125,327.51,312.35,351.3
1027,2021-02-04 13:50:00,324.4,324.4,324.4,324.4,75,1125,327.51,312.35,351.3
1028,2021-02-04 13:51:00,324.4,324.4,324.4,324.4,75,1125,327.51,312.35,351.3
1029,2021-02-04 13:52:00,324.4,324.4,324.4,324.4,75,1125,327.51,312.35,351.3
1030,2021-02-04 13:53:00,324.4,324.4,324.4,324.4,75,1125,327.51,312.35,351.3
1031,2021-02-04 13:54:00,324.4,324.4,324.4,324.4,75,1125,327.51,312.35,351.3
1032,2021-02-04 13:55:00,324.4,324.4,324.4,324.4,75,1125,327.51,312.35,351.3
1033,2021-02-04 13:56:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1034,2021-02-04 13:57:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1035,2021-02-04 13:58:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1036,2021-02-04 13:59:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1037,2021-02-04 14:00:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1038,2021-02-04 14:01:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1039,2021-02-04 14:02:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1040,2021-02-04 14:03:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1041,2021-02-04 14:04:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1042,2021-02-04 14:05:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1043,2021-02-04 14:06:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1044,2021-02-04 14:07:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1045,2021-02-04 14:08:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1046,2021-02-04 14:09:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1047,2021-02-04 14:10:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1048,2021-02-04 14:11:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1049,2021-02-04 14:12:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1050,2021-02-04 14:13:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1051,2021-02-04 14:14:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1052,2021-02-04 14:15:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1053,2021-02-04 14:16:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1054,2021-02-04 14:17:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1055,2021-02-04 14:18:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1056,2021-02-04 14:19:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1057,2021-02-04 14:20:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1058,2021-02-04 14:21:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1059,2021-02-04 14:22:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1060,2021-02-04 14:23:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1061,2021-02-04 14:24:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1062,2021-02-04 14:25:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1063,2021-02-04 14:26:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1064,2021-02-04 14:27:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1065,2021-02-04 14:28:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1066,2021-02-04 14:29:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1067,2021-02-04 14:30:00,322.7,322.7,322.7,322.7,75,1200,326.82,167.55,0.0
1068,2021-02-04 14:31:00,307.75,307.75,307.75,307.75,75,1275,324.44,301.4,316.95
1069,2021-02-04 14:32:00,307.75,307.75,307.75,307.75,75,1275,324.44,301.4,316.95
1070,2021-02-04 14:33:00,307.75,307.75,307.75,307.75,75,1275,324.44,301.4,316.95
1071,2021-02-04 14:34:00,307.75,307.75,307.75,307.75,75,1275,324.44,301.4,316.95
1072,2021-02-04 14:35:00,307.75,307.75,307.75,307.75,75,1275,324.44,301.4,316.95
1073,2021-02-04 14:36:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1074,2021-02-04 14:37:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1075,2021-02-04 14:38:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1076,2021-02-04 14:39:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1077,2021-02-04 14:40:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1078,2021-02-04 14:41:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1079,2021-02-04 14:42:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1080,2021-02-04 14:43:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1081,2021-02-04 14:44:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1082,2021-02-04 14:45:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1083,2021-02-04 14:46:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1084,2021-02-04 14:47:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1085,2021-02-04 14:48:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1086,2021-02-04 14:49:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1087,2021-02-04 14:50:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1088,2021-02-04 14:51:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1089,2021-02-04 14:52:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1090,2021-02-04 14:53:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1091,2021-02-04 14:54:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1092,2021-02-04 14:55:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1093,2021-02-04 14:56:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1094,2021-02-04 14:57:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1095,2021-02-04 14:58:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1096,2021-02-04 14:59:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1097,2021-02-04 15:00:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1098,2021-02-04 15:01:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1099,2021-02-04 15:02:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1100,2021-02-04 15:03:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1101,2021-02-04 15:04:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1102,2021-02-04 15:05:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1103,2021-02-04 15:06:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1104,2021-02-04 15:07:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1105,2021-02-04 15:08:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1106,2021-02-04 15:09:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1107,2021-02-04 15:10:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1108,2021-02-04 15:11:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1109,2021-02-04 15:12:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1110,2021-02-04 15:13:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1111,2021-02-04 15:14:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1112,2021-02-04 15:15:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1113,2021-02-04 15:16:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1114,2021-02-04 15:17:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1115,2021-02-04 15:18:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
