,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1116,2021-02-04 15:19:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1117,2021-02-04 15:20:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1118,2021-02-04 15:21:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1119,2021-02-04 15:22:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1120,2021-02-04 15:23:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1121,2021-02-04 15:24:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1122,2021-02-04 15:25:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1123,2021-02-04 15:26:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1124,2021-02-04 15:27:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1125,2021-02-04 15:28:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1126,2021-02-04 15:29:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1127,2021-02-04 15:30:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1128,2021-02-05 09:15:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1129,2021-02-05 09:16:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1130,2021-02-05 09:17:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1131,2021-02-05 09:18:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1132,2021-02-05 09:19:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1133,2021-02-05 09:20:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1134,2021-02-05 09:21:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1135,2021-02-05 09:22:00,307.75,307.75,303.55,303.55,150,1350,320.68,253.75,308.15
1136,2021-02-05 09:23:00,281.75,281.75,281.75,281.75,75,1200,281.75,0.0,313.6
1137,2021-02-05 09:24:00,281.75,281.75,281.75,281.75,75,1200,281.75,0.0,313.6
1138,2021-02-05 09:25:00,281.75,281.75,281.75,281.75,75,1200,281.75,0.0,313.6
1139,2021-02-05 09:26:00,281.75,281.75,281.75,281.75,75,1200,281.75,0.0,313.6
1140,2021-02-05 09:27:00,281.75,281.75,281.75,281.75,75,1200,281.75,0.0,313.6
1141,2021-02-05 09:28:00,281.75,281.75,281.75,281.75,75,1200,281.75,0.0,313.6
1142,2021-02-05 09:29:00,281.75,281.75,281.75,281.75,75,1200,281.75,0.0,313.6
1143,2021-02-05 09:30:00,281.75,281.75,281.75,281.75,75,1200,281.75,0.0,313.6
1144,2021-02-05 09:31:00,281.75,281.75,281.75,281.75,75,1200,281.75,0.0,313.6
1145,2021-02-05 09:32:00,281.75,281.75,281.75,281.75,75,1200,281.75,0.0,313.6
1146,2021-02-05 09:33:00,281.75,281.75,281.75,281.75,75,1200,281.75,0.0,313.6
1147,2021-02-05 09:34:00,281.75,281.75,281.75,281.75,75,1200,281.75,0.0,313.6
1148,2021-02-05 09:35:00,281.75,281.75,281.75,281.75,75,1200,281.75,0.0,313.6
1149,2021-02-05 09:36:00,281.75,281.75,281.75,281.75,75,1200,281.75,0.0,313.6
1150,2021-02-05 09:37:00,281.75,281.75,281.75,281.75,75,1200,281.75,0.0,313.6
1151,2021-02-05 09:38:00,281.75,281.75,281.75,281.75,75,1200,281.75,0.0,313.6
1152,2021-02-05 09:39:00,281.75,281.75,281.75,281.75,75,1200,281.75,0.0,313.6
1153,2021-02-05 09:40:00,281.75,281.75,281.75,281.75,75,1200,281.75,0.0,313.6
1154,2021-02-05 09:41:00,281.75,281.75,281.75,281.75,75,1200,281.75,0.0,313.6
1155,2021-02-05 09:42:00,281.75,281.75,281.75,281.75,75,1200,281.75,0.0,313.6
1156,2021-02-05 09:43:00,281.75,281.75,281.75,281.75,75,1200,281.75,0.0,313.6
1157,2021-02-05 09:44:00,281.75,281.75,281.75,281.75,75,1200,281.75,0.0,313.6
1158,2021-02-05 09:45:00,281.75,281.75,281.75,281.75,75,1200,281.75,0.0,313.6
1159,2021-02-05 09:46:00,281.75,281.75,281.75,281.75,75,1200,281.75,0.0,313.6
1160,2021-02-05 09:47:00,286.35,286.35,286.35,286.35,75,1125,284.05,277.25,291.8
1161,2021-02-05 09:48:00,286.35,286.35,286.35,286.35,75,1125,284.05,277.25,291.8
1162,2021-02-05 09:49:00,286.35,286.35,286.35,286.35,75,1125,284.05,277.25,291.8
1163,2021-02-05 09:50:00,286.35,286.35,286.35,286.35,75,1125,284.05,277.25,291.8
1164,2021-02-05 09:51:00,286.35,286.35,286.35,286.35,75,1125,284.05,277.25,291.8
1165,2021-02-05 09:52:00,286.35,286.35,286.35,286.35,75,1125,284.05,277.25,291.8
1166,2021-02-05 09:53:00,286.35,286.35,286.35,286.35,75,1125,284.05,277.25,291.8
1167,2021-02-05 09:54:00,286.35,286.35,286.35,286.35,75,1125,284.05,277.25,291.8
1168,2021-02-05 09:55:00,286.35,286.35,286.35,286.35,75,1125,284.05,277.25,291.8
1169,2021-02-05 09:56:00,286.35,286.35,286.35,286.35,75,1125,284.05,277.25,291.8
1170,2021-02-05 09:57:00,286.35,286.35,286.35,286.35,75,1125,284.05,277.25,291.8
1171,2021-02-05 09:58:00,286.35,286.35,286.35,286.35,75,1125,284.05,277.25,291.8
1172,2021-02-05 09:59:00,286.35,286.35,286.35,286.35,75,1125,284.05,277.25,291.8
1173,2021-02-05 10:00:00,286.35,286.35,286.35,286.35,75,1125,284.05,277.25,291.8
1174,2021-02-05 10:01:00,286.35,286.35,286.35,286.35,75,1125,284.05,277.25,291.8
1175,2021-02-05 10:02:00,286.35,286.35,286.35,286.35,75,1125,284.05,277.25,291.8
1176,2021-02-05 10:03:00,286.35,286.35,286.35,286.35,75,1125,284.05,277.25,291.8
1177,2021-02-05 10:04:00,286.35,286.35,286.35,286.35,75,1125,284.05,277.25,291.8
1178,2021-02-05 10:05:00,282.35,282.35,282.35,282.35,75,1200,283.48,261.15,289.35
1179,2021-02-05 10:06:00,282.35,282.35,282.35,282.35,75,1200,283.48,261.15,289.35
1180,2021-02-05 10:07:00,282.35,282.35,282.35,282.35,75,1200,283.48,261.15,289.35
1181,2021-02-05 10:08:00,282.35,282.35,282.35,282.35,75,1200,283.48,261.15,289.35
1182,2021-02-05 10:09:00,282.35,282.35,282.35,282.35,75,1200,283.48,261.15,289.35
1183,2021-02-05 10:10:00,282.35,282.35,282.35,282.35,75,1200,283.48,261.15,289.35
1184,2021-02-05 10:11:00,282.35,282.35,282.35,282.35,75,1200,283.48,261.15,289.35
1185,2021-02-05 10:12:00,282.35,282.35,282.35,282.35,75,1200,283.48,261.15,289.35
1186,2021-02-05 10:13:00,282.35,282.35,282.35,282.35,75,1200,283.48,261.15,289.35
1187,2021-02-05 10:14:00,282.35,282.35,282.35,282.35,75,1200,283.48,261.15,289.35
1188,2021-02-05 10:15:00,282.35,282.35,282.35,282.35,75,1200,283.48,261.15,289.35
1189,2021-02-05 10:16:00,282.35,282.35,282.35,282.35,75,1200,283.48,261.15,289.35
1190,2021-02-05 10:17:00,291.85,291.85,291.85,291.85,75,1125,285.57,280.45,313.55
1191,2021-02-05 10:18:00,291.85,291.85,291.85,291.85,75,1125,285.57,280.45,313.55
1192,2021-02-05 10:19:00,291.85,291.85,291.85,291.85,75,1125,285.57,280.45,313.55
1193,2021-02-05 10:20:00,291.85,291.85,291.85,291.85,75,1125,285.57,280.45,313.55
1194,2021-02-05 10:21:00,291.85,291.85,291.85,291.85,75,1125,285.57,280.45,313.55
1195,2021-02-05 10:22:00,291.85,291.85,291.85,291.85,75,1125,285.57,280.45,313.55
1196,2021-02-05 10:23:00,291.85,291.85,291.85,291.85,75,1125,285.57,280.45,313.55
1197,2021-02-05 10:24:00,291.85,291.85,291.85,291.85,75,1125,285.57,280.45,313.55
1198,2021-02-05 10:25:00,291.85,291.85,291.85,291.85,75,1125,285.57,280.45,313.55
1199,2021-02-05 10:26:00,291.85,291.85,291.85,291.85,75,1125,285.57,280.45,313.55
1200,2021-02-05 10:27:00,291.85,291.85,291.85,291.85,75,1125,285.57,280.45,313.55
1201,2021-02-05 10:28:00,291.85,291.85,291.85,291.85,75,1125,285.57,280.45,313.55
1202,2021-02-05 10:29:00,298.65,298.65,298.65,298.65,75,1050,288.19,290.6,307.15
1203,2021-02-05 10:30:00,298.65,298.65,298.65,298.65,75,1050,288.19,290.6,307.15
1204,2021-02-05 10:31:00,298.65,298.65,298.65,298.65,75,1050,288.19,290.6,307.15
1205,2021-02-05 10:32:00,297.0,297.0,297.0,297.0,75,1050,289.65,0.0,305.0
1206,2021-02-05 10:33:00,297.0,297.0,297.0,297.0,75,1050,289.65,0.0,305.0
1207,2021-02-05 10:34:00,297.0,297.0,297.0,297.0,75,1050,289.65,0.0,305.0
1208,2021-02-05 10:35:00,297.0,297.0,297.0,297.0,75,1050,289.65,0.0,305.0
1209,2021-02-05 10:36:00,297.0,297.0,297.0,297.0,75,1050,289.65,0.0,305.0
1210,2021-02-05 10:37:00,297.0,297.0,297.0,297.0,75,1050,289.65,0.0,305.0
1211,2021-02-05 10:38:00,297.0,297.0,297.0,297.0,75,1050,289.65,0.0,305.0
1212,2021-02-05 10:39:00,297.0,297.0,297.0,297.0,75,1050,289.65,0.0,305.0
1213,2021-02-05 10:40:00,297.0,297.0,297.0,297.0,75,1050,289.65,0.0,305.0
1214,2021-02-05 10:41:00,297.0,297.0,297.0,297.0,75,1050,289.65,0.0,305.0
1215,2021-02-05 10:42:00,297.0,297.0,297.0,297.0,75,1050,289.65,0.0,305.0
1216,2021-02-05 10:43:00,297.0,297.0,297.0,297.0,75,1050,289.65,0.0,305.0
1217,2021-02-05 10:44:00,297.0,297.0,297.0,297.0,75,1050,289.65,0.0,305.0
1218,2021-02-05 10:45:00,297.0,297.0,297.0,297.0,75,1050,289.65,0.0,305.0
1219,2021-02-05 10:46:00,297.0,297.0,297.0,297.0,75,1050,289.65,0.0,305.0
1220,2021-02-05 10:47:00,297.0,297.0,297.0,297.0,75,1050,289.65,0.0,305.0
1221,2021-02-05 10:48:00,297.0,297.0,297.0,297.0,75,1050,289.65,0.0,305.0
1222,2021-02-05 10:49:00,299.25,299.25,299.25,299.25,75,900,291.02,292.7,320.55
1223,2021-02-05 10:50:00,299.25,299.25,299.25,299.25,75,900,291.02,292.7,320.55
1224,2021-02-05 10:51:00,299.25,299.25,299.25,299.25,75,900,291.02,292.7,320.55
1225,2021-02-05 10:52:00,299.25,299.25,299.25,299.25,75,900,291.02,292.7,320.55
1226,2021-02-05 10:53:00,299.25,299.25,299.25,299.25,75,900,291.02,292.7,320.55
1227,2021-02-05 10:54:00,299.25,299.25,299.25,299.25,75,900,291.02,292.7,320.55
1228,2021-02-05 10:55:00,299.25,299.25,299.25,299.25,75,900,291.02,292.7,320.55
1229,2021-02-05 10:56:00,299.25,299.25,299.25,299.25,75,900,291.02,292.7,320.55
1230,2021-02-05 10:57:00,299.25,299.25,299.25,299.25,75,900,291.02,292.7,320.55
1231,2021-02-05 10:58:00,299.25,299.25,299.25,299.25,75,900,291.02,292.7,320.55
1232,2021-02-05 10:59:00,299.25,299.25,299.25,299.25,75,900,291.02,292.7,320.55
1233,2021-02-05 11:00:00,308.25,308.25,308.25,308.25,75,975,293.18,286.1,320.1
1234,2021-02-05 11:01:00,308.25,308.25,308.25,308.25,75,975,293.18,286.1,320.1
1235,2021-02-05 11:02:00,308.25,308.25,308.25,308.25,75,975,293.18,286.1,320.1
1236,2021-02-05 11:03:00,308.25,308.25,308.25,308.25,75,975,293.18,286.1,320.1
1237,2021-02-05 11:04:00,308.25,308.25,308.25,308.25,75,975,293.18,286.1,320.1
1238,2021-02-05 11:05:00,308.25,308.25,308.25,308.25,75,975,293.18,286.1,320.1
1239,2021-02-05 11:06:00,308.25,308.25,308.25,308.25,75,975,293.18,286.1,320.1
1240,2021-02-05 11:07:00,308.25,308.25,308.25,308.25,75,975,293.18,286.1,320.1
1241,2021-02-05 11:08:00,308.25,308.25,308.25,308.25,75,975,293.18,286.1,320.1
1242,2021-02-05 11:09:00,308.25,308.25,308.25,308.25,75,975,293.18,286.1,320.1
1243,2021-02-05 11:10:00,308.25,308.25,308.25,308.25,75,975,293.18,286.1,320.1
1244,2021-02-05 11:11:00,308.25,308.25,308.25,308.25,75,975,293.18,286.1,320.1
1245,2021-02-05 11:12:00,308.25,308.25,308.25,308.25,75,975,293.18,286.1,320.1
1246,2021-02-05 11:13:00,308.25,308.25,308.25,308.25,75,975,293.18,286.1,320.1
1247,2021-02-05 11:14:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1248,2021-02-05 11:15:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1249,2021-02-05 11:16:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1250,2021-02-05 11:17:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1251,2021-02-05 11:18:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1252,2021-02-05 11:19:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1253,2021-02-05 11:20:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1254,2021-02-05 11:21:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1255,2021-02-05 11:22:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1256,2021-02-05 11:23:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1257,2021-02-05 11:24:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1258,2021-02-05 11:25:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1259,2021-02-05 11:26:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1260,2021-02-05 11:27:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1261,2021-02-05 11:28:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1262,2021-02-05 11:29:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1263,2021-02-05 11:30:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1264,2021-02-05 11:31:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1265,2021-02-05 11:32:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1266,2021-02-05 11:33:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1267,2021-02-05 11:34:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1268,2021-02-05 11:35:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1269,2021-02-05 11:36:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1270,2021-02-05 11:37:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1271,2021-02-05 11:38:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1272,2021-02-05 11:39:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1273,2021-02-05 11:40:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1274,2021-02-05 11:41:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1275,2021-02-05 11:42:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1276,2021-02-05 11:43:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1277,2021-02-05 11:44:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1278,2021-02-05 11:45:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1279,2021-02-05 11:46:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1280,2021-02-05 11:47:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1281,2021-02-05 11:48:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1282,2021-02-05 11:49:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1283,2021-02-05 11:50:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1284,2021-02-05 11:51:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1285,2021-02-05 11:52:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1286,2021-02-05 11:53:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1287,2021-02-05 11:54:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1288,2021-02-05 11:55:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1289,2021-02-05 11:56:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1290,2021-02-05 11:57:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1291,2021-02-05 11:58:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1292,2021-02-05 11:59:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1293,2021-02-05 12:00:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1294,2021-02-05 12:01:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1295,2021-02-05 12:02:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1296,2021-02-05 12:03:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1297,2021-02-05 12:04:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1298,2021-02-05 12:05:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1299,2021-02-05 12:06:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1300,2021-02-05 12:07:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1301,2021-02-05 12:08:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1302,2021-02-05 12:09:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1303,2021-02-05 12:10:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1304,2021-02-05 12:11:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1305,2021-02-05 12:12:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1306,2021-02-05 12:13:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1307,2021-02-05 12:14:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1308,2021-02-05 12:15:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1309,2021-02-05 12:16:00,299.95,299.95,299.95,299.95,75,900,293.93,291.6,306.0
1310,2021-02-05 12:17:00,294.25,294.25,294.25,294.25,75,975,293.96,287.65,313.05
1311,2021-02-05 12:18:00,294.25,294.25,294.25,294.25,75,975,293.96,287.65,313.05
1312,2021-02-05 12:19:00,294.25,294.25,294.25,294.25,75,975,293.96,287.65,313.05
1313,2021-02-05 12:20:00,294.25,294.25,294.25,294.25,75,975,293.96,287.65,313.05
1314,2021-02-05 12:21:00,294.25,294.25,294.25,294.25,75,975,293.96,287.65,313.05
1315,2021-02-05 12:22:00,294.25,294.25,294.25,294.25,75,975,293.96,287.65,313.05
1316,2021-02-05 12:23:00,294.25,294.25,294.25,294.25,75,975,293.96,287.65,313.05
1317,2021-02-05 12:24:00,294.25,294.25,294.25,294.25,75,975,293.96,287.65,313.05
1318,2021-02-05 12:25:00,295.3,295.3,295.3,295.3,75,1050,294.08,287.65,311.45
1319,2021-02-05 12:26:00,295.3,295.3,295.3,295.3,75,1050,294.08,287.65,311.45
1320,2021-02-05 12:27:00,295.3,295.3,295.3,295.3,75,1050,294.08,287.65,311.45
1321,2021-02-05 12:28:00,295.3,295.3,295.3,295.3,75,1050,294.08,287.65,311.45
1322,2021-02-05 12:29:00,295.3,295.3,295.3,295.3,75,1050,294.08,287.65,311.45
1323,2021-02-05 12:30:00,295.3,295.3,295.3,295.3,75,1050,294.08,287.65,311.45
1324,2021-02-05 12:31:00,298.05,298.05,298.05,298.05,75,1125,294.41,289.95,300.6
1325,2021-02-05 12:32:00,298.05,298.05,298.05,298.05,75,1125,294.41,289.95,300.6
1326,2021-02-05 12:33:00,298.05,298.05,298.05,298.05,75,1125,294.41,289.95,300.6
1327,2021-02-05 12:34:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1328,2021-02-05 12:35:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1329,2021-02-05 12:36:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1330,2021-02-05 12:37:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1331,2021-02-05 12:38:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1332,2021-02-05 12:39:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1333,2021-02-05 12:40:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1334,2021-02-05 12:41:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1335,2021-02-05 12:42:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1336,2021-02-05 12:43:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1337,2021-02-05 12:44:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1338,2021-02-05 12:45:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1339,2021-02-05 12:46:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1340,2021-02-05 12:47:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1341,2021-02-05 12:48:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1342,2021-02-05 12:49:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1343,2021-02-05 12:50:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1344,2021-02-05 12:51:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1345,2021-02-05 12:52:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1346,2021-02-05 12:53:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1347,2021-02-05 12:54:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1348,2021-02-05 12:55:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1349,2021-02-05 12:56:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1350,2021-02-05 12:57:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1351,2021-02-05 12:58:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1352,2021-02-05 12:59:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1353,2021-02-05 13:00:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1354,2021-02-05 13:01:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1355,2021-02-05 13:02:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1356,2021-02-05 13:03:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1357,2021-02-05 13:04:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1358,2021-02-05 13:05:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1359,2021-02-05 13:06:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1360,2021-02-05 13:07:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1361,2021-02-05 13:08:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1362,2021-02-05 13:09:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1363,2021-02-05 13:10:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1364,2021-02-05 13:11:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1365,2021-02-05 13:12:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1366,2021-02-05 13:13:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1367,2021-02-05 13:14:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1368,2021-02-05 13:15:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1369,2021-02-05 13:16:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1370,2021-02-05 13:17:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1371,2021-02-05 13:18:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1372,2021-02-05 13:19:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1373,2021-02-05 13:20:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1374,2021-02-05 13:21:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1375,2021-02-05 13:22:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1376,2021-02-05 13:23:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1377,2021-02-05 13:24:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1378,2021-02-05 13:25:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1379,2021-02-05 13:26:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1380,2021-02-05 13:27:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1381,2021-02-05 13:28:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
