,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1382,2021-02-05 13:29:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1383,2021-02-05 13:30:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1384,2021-02-05 13:31:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1385,2021-02-05 13:32:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1386,2021-02-05 13:33:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1387,2021-02-05 13:34:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1388,2021-02-05 13:35:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1389,2021-02-05 13:36:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1390,2021-02-05 13:37:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1391,2021-02-05 13:38:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1392,2021-02-05 13:39:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1393,2021-02-05 13:40:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1394,2021-02-05 13:41:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1395,2021-02-05 13:42:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1396,2021-02-05 13:43:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1397,2021-02-05 13:44:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1398,2021-02-05 13:45:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1399,2021-02-05 13:46:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1400,2021-02-05 13:47:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1401,2021-02-05 13:48:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1402,2021-02-05 13:49:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1403,2021-02-05 13:50:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1404,2021-02-05 13:51:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1405,2021-02-05 13:52:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1406,2021-02-05 13:53:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1407,2021-02-05 13:54:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1408,2021-02-05 13:55:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1409,2021-02-05 13:56:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1410,2021-02-05 13:57:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1411,2021-02-05 13:58:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1412,2021-02-05 13:59:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1413,2021-02-05 14:00:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1414,2021-02-05 14:01:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1415,2021-02-05 14:02:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1416,2021-02-05 14:03:00,296.65,296.65,296.65,296.65,75,1200,294.58,289.95,298.15
1417,2021-02-05 14:04:00,306.25,306.25,306.25,306.25,75,1275,295.42,298.5,314.65
1418,2021-02-05 14:05:00,306.25,306.25,306.25,306.25,75,1275,295.42,298.5,314.65
1419,2021-02-05 14:06:00,306.25,306.25,306.25,306.25,75,1275,295.42,298.5,314.65
1420,2021-02-05 14:07:00,306.25,306.25,306.25,306.25,75,1275,295.42,298.5,314.65
1421,2021-02-05 14:08:00,306.25,306.25,306.25,306.25,75,1275,295.42,298.5,314.65
1422,2021-02-05 14:09:00,304.25,304.25,304.25,304.25,75,1350,296.01,298.5,308.15
1423,2021-02-05 14:10:00,304.25,304.25,304.25,304.25,75,1350,296.01,298.5,308.15
1424,2021-02-05 14:11:00,304.25,304.25,304.25,304.25,75,1350,296.01,298.5,308.15
1425,2021-02-05 14:12:00,304.25,304.25,304.25,304.25,75,1350,296.01,298.5,308.15
1426,2021-02-05 14:13:00,304.25,304.25,304.25,304.25,75,1350,296.01,298.5,308.15
1427,2021-02-05 14:14:00,304.25,304.25,304.25,304.25,75,1350,296.01,298.5,308.15
1428,2021-02-05 14:15:00,304.25,304.25,304.25,304.25,75,1350,296.01,298.5,308.15
1429,2021-02-05 14:16:00,304.25,304.25,304.25,304.25,75,1350,296.01,298.5,308.15
1430,2021-02-05 14:17:00,300.85,300.85,300.85,300.85,75,1425,296.31,292.35,311.5
1431,2021-02-05 14:18:00,300.85,300.85,300.85,300.85,75,1425,296.31,292.35,311.5
1432,2021-02-05 14:19:00,300.85,300.85,300.85,300.85,75,1425,296.31,292.35,311.5
1433,2021-02-05 14:20:00,300.85,300.85,300.85,300.85,75,1425,296.31,292.35,311.5
1434,2021-02-05 14:21:00,300.85,300.85,300.85,300.85,75,1425,296.31,292.35,311.5
1435,2021-02-05 14:22:00,300.85,300.85,300.85,300.85,75,1425,296.31,292.35,311.5
1436,2021-02-05 14:23:00,300.85,300.85,300.85,300.85,75,1425,296.31,292.35,311.5
1437,2021-02-05 14:24:00,300.85,300.85,300.85,300.85,75,1425,296.31,292.35,311.5
1438,2021-02-05 14:25:00,300.85,300.85,300.85,300.85,75,1425,296.31,292.35,311.5
1439,2021-02-05 14:26:00,300.85,300.85,300.85,300.85,75,1425,296.31,292.35,311.5
1440,2021-02-05 14:27:00,300.85,300.85,300.85,300.85,75,1425,296.31,292.35,311.5
1441,2021-02-05 14:28:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1442,2021-02-05 14:29:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1443,2021-02-05 14:30:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1444,2021-02-05 14:31:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1445,2021-02-05 14:32:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1446,2021-02-05 14:33:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1447,2021-02-05 14:34:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1448,2021-02-05 14:35:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1449,2021-02-05 14:36:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1450,2021-02-05 14:37:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1451,2021-02-05 14:38:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1452,2021-02-05 14:39:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1453,2021-02-05 14:40:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1454,2021-02-05 14:41:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1455,2021-02-05 14:42:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1456,2021-02-05 14:43:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1457,2021-02-05 14:44:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1458,2021-02-05 14:45:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1459,2021-02-05 14:46:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1460,2021-02-05 14:47:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1461,2021-02-05 14:48:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1462,2021-02-05 14:49:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1463,2021-02-05 14:50:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1464,2021-02-05 14:51:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1465,2021-02-05 14:52:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1466,2021-02-05 14:53:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1467,2021-02-05 14:54:00,301.75,301.75,301.75,301.75,75,1500,296.63,294.45,316.85
1468,2021-02-05 14:55:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1469,2021-02-05 14:56:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1470,2021-02-05 14:57:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1471,2021-02-05 14:58:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1472,2021-02-05 14:59:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1473,2021-02-05 15:00:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1474,2021-02-05 15:01:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1475,2021-02-05 15:02:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1476,2021-02-05 15:03:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1477,2021-02-05 15:04:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1478,2021-02-05 15:05:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1479,2021-02-05 15:06:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1480,2021-02-05 15:07:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1481,2021-02-05 15:08:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1482,2021-02-05 15:09:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1483,2021-02-05 15:10:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1484,2021-02-05 15:11:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1485,2021-02-05 15:12:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1486,2021-02-05 15:13:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1487,2021-02-05 15:14:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1488,2021-02-05 15:15:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1489,2021-02-05 15:16:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1490,2021-02-05 15:17:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1491,2021-02-05 15:18:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1492,2021-02-05 15:19:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1493,2021-02-05 15:20:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1494,2021-02-05 15:21:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1495,2021-02-05 15:22:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1496,2021-02-05 15:23:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1497,2021-02-05 15:24:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1498,2021-02-05 15:25:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1499,2021-02-05 15:26:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1500,2021-02-05 15:27:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1501,2021-02-05 15:28:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1502,2021-02-05 15:29:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1503,2021-02-05 15:30:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1504,2021-02-06 09:15:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1505,2021-02-06 09:16:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1506,2021-02-06 09:17:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1507,2021-02-06 09:18:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1508,2021-02-06 09:19:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1509,2021-02-06 09:20:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1510,2021-02-06 09:21:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1511,2021-02-06 09:22:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1512,2021-02-06 09:23:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1513,2021-02-06 09:24:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1514,2021-02-06 09:25:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1515,2021-02-06 09:26:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1516,2021-02-06 09:27:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1517,2021-02-06 09:28:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1518,2021-02-06 09:29:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1519,2021-02-06 09:30:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1520,2021-02-06 09:31:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1521,2021-02-06 09:32:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1522,2021-02-06 09:33:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1523,2021-02-06 09:34:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1524,2021-02-06 09:35:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1525,2021-02-06 09:36:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1526,2021-02-06 09:37:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1527,2021-02-06 09:38:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1528,2021-02-06 09:39:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1529,2021-02-06 09:40:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1530,2021-02-06 09:41:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1531,2021-02-06 09:42:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1532,2021-02-06 09:43:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1533,2021-02-06 09:44:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1534,2021-02-06 09:45:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1535,2021-02-06 09:46:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1536,2021-02-06 09:47:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1537,2021-02-06 09:48:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1538,2021-02-06 09:49:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1539,2021-02-06 09:50:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1540,2021-02-06 09:51:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1541,2021-02-06 09:52:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1542,2021-02-06 09:53:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1543,2021-02-06 09:54:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1544,2021-02-06 09:55:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1545,2021-02-06 09:56:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1546,2021-02-06 09:57:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1547,2021-02-06 09:58:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1548,2021-02-06 09:59:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1549,2021-02-06 10:00:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1550,2021-02-06 10:01:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1551,2021-02-06 10:02:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1552,2021-02-06 10:03:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1553,2021-02-06 10:04:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1554,2021-02-06 10:05:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1555,2021-02-06 10:06:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1556,2021-02-06 10:07:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1557,2021-02-06 10:08:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1558,2021-02-06 10:09:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1559,2021-02-06 10:10:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1560,2021-02-06 10:11:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1561,2021-02-06 10:12:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1562,2021-02-06 10:13:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1563,2021-02-06 10:14:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1564,2021-02-06 10:15:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1565,2021-02-06 10:16:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1566,2021-02-06 10:17:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1567,2021-02-06 10:18:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1568,2021-02-06 10:19:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1569,2021-02-06 10:20:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1570,2021-02-06 10:21:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1571,2021-02-06 10:22:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1572,2021-02-06 10:23:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1573,2021-02-06 10:24:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1574,2021-02-06 10:25:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1575,2021-02-06 10:26:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1576,2021-02-06 10:27:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1577,2021-02-06 10:28:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1578,2021-02-06 10:29:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1579,2021-02-06 10:30:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1580,2021-02-06 10:31:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1581,2021-02-06 10:32:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1582,2021-02-06 10:33:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1583,2021-02-06 10:34:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1584,2021-02-06 10:35:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1585,2021-02-06 10:36:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1586,2021-02-06 10:37:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1587,2021-02-06 10:38:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1588,2021-02-06 10:39:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1589,2021-02-06 10:40:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1590,2021-02-06 10:41:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1591,2021-02-06 10:42:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1592,2021-02-06 10:43:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1593,2021-02-06 10:44:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1594,2021-02-06 10:45:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1595,2021-02-06 10:46:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1596,2021-02-06 10:47:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1597,2021-02-06 10:48:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1598,2021-02-06 10:49:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1599,2021-02-06 10:50:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1600,2021-02-06 10:51:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1601,2021-02-06 10:52:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1602,2021-02-06 10:53:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1603,2021-02-06 10:54:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1604,2021-02-06 10:55:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1605,2021-02-06 10:56:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1606,2021-02-06 10:57:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1607,2021-02-06 10:58:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1608,2021-02-06 10:59:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1609,2021-02-06 11:00:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1610,2021-02-06 11:01:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1611,2021-02-06 11:02:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1612,2021-02-06 11:03:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1613,2021-02-06 11:04:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1614,2021-02-06 11:05:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1615,2021-02-06 11:06:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1616,2021-02-06 11:07:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1617,2021-02-06 11:08:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1618,2021-02-06 11:09:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1619,2021-02-06 11:10:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1620,2021-02-06 11:11:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1621,2021-02-06 11:12:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1622,2021-02-06 11:13:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1623,2021-02-06 11:14:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1624,2021-02-06 11:15:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1625,2021-02-06 11:16:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1626,2021-02-06 11:17:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1627,2021-02-06 11:18:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1628,2021-02-06 11:19:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1629,2021-02-06 11:20:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1630,2021-02-06 11:21:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1631,2021-02-06 11:22:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1632,2021-02-06 11:23:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1633,2021-02-06 11:24:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1634,2021-02-06 11:25:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1635,2021-02-06 11:26:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1636,2021-02-06 11:27:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1637,2021-02-06 11:28:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1638,2021-02-06 11:29:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1639,2021-02-06 11:30:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1640,2021-02-06 11:31:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1641,2021-02-06 11:32:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1642,2021-02-06 11:33:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1643,2021-02-06 11:34:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1644,2021-02-06 11:35:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1645,2021-02-06 11:36:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1646,2021-02-06 11:37:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1647,2021-02-06 11:38:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1648,2021-02-06 11:39:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1649,2021-02-06 11:40:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1650,2021-02-06 11:41:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
