,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1651,2021-02-06 11:42:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1652,2021-02-06 11:43:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1653,2021-02-06 11:44:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1654,2021-02-06 11:45:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1655,2021-02-06 11:46:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1656,2021-02-06 11:47:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1657,2021-02-06 11:48:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1658,2021-02-06 11:49:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1659,2021-02-06 11:50:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1660,2021-02-06 11:51:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1661,2021-02-06 11:52:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1662,2021-02-06 11:53:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1663,2021-02-06 11:54:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1664,2021-02-06 11:55:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1665,2021-02-06 11:56:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1666,2021-02-06 11:57:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1667,2021-02-06 11:58:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1668,2021-02-06 11:59:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1669,2021-02-06 12:00:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1670,2021-02-06 12:01:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1671,2021-02-06 12:02:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1672,2021-02-06 12:03:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1673,2021-02-06 12:04:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1674,2021-02-06 12:05:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1675,2021-02-06 12:06:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1676,2021-02-06 12:07:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1677,2021-02-06 12:08:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1678,2021-02-06 12:09:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1679,2021-02-06 12:10:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1680,2021-02-06 12:11:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1681,2021-02-06 12:12:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1682,2021-02-06 12:13:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1683,2021-02-06 12:14:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1684,2021-02-06 12:15:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1685,2021-02-06 12:16:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1686,2021-02-06 12:17:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1687,2021-02-06 12:18:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1688,2021-02-06 12:19:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1689,2021-02-06 12:20:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1690,2021-02-06 12:21:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1691,2021-02-06 12:22:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1692,2021-02-06 12:23:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1693,2021-02-06 12:24:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1694,2021-02-06 12:25:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1695,2021-02-06 12:26:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1696,2021-02-06 12:27:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1697,2021-02-06 12:28:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1698,2021-02-06 12:29:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1699,2021-02-06 12:30:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1700,2021-02-06 12:31:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1701,2021-02-06 12:32:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1702,2021-02-06 12:33:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1703,2021-02-06 12:34:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1704,2021-02-06 12:35:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1705,2021-02-06 12:36:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1706,2021-02-06 12:37:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1707,2021-02-06 12:38:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1708,2021-02-06 12:39:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1709,2021-02-06 12:40:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1710,2021-02-06 12:41:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1711,2021-02-06 12:42:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1712,2021-02-06 12:43:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1713,2021-02-06 12:44:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1714,2021-02-06 12:45:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1715,2021-02-06 12:46:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1716,2021-02-06 12:47:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1717,2021-02-06 12:48:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1718,2021-02-06 12:49:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1719,2021-02-06 12:50:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1720,2021-02-06 12:51:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1721,2021-02-06 12:52:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1722,2021-02-06 12:53:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1723,2021-02-06 12:54:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1724,2021-02-06 12:55:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1725,2021-02-06 12:56:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1726,2021-02-06 12:57:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1727,2021-02-06 12:58:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1728,2021-02-06 12:59:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1729,2021-02-06 13:00:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1730,2021-02-06 13:01:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1731,2021-02-06 13:02:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1732,2021-02-06 13:03:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1733,2021-02-06 13:04:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1734,2021-02-06 13:05:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1735,2021-02-06 13:06:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1736,2021-02-06 13:07:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1737,2021-02-06 13:08:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1738,2021-02-06 13:09:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1739,2021-02-06 13:10:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1740,2021-02-06 13:11:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1741,2021-02-06 13:12:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1742,2021-02-06 13:13:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1743,2021-02-06 13:14:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1744,2021-02-06 13:15:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1745,2021-02-06 13:16:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1746,2021-02-06 13:17:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1747,2021-02-06 13:18:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1748,2021-02-06 13:19:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1749,2021-02-06 13:20:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1750,2021-02-06 13:21:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1751,2021-02-06 13:22:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1752,2021-02-06 13:23:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1753,2021-02-06 13:24:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1754,2021-02-06 13:25:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1755,2021-02-06 13:26:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1756,2021-02-06 13:27:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1757,2021-02-06 13:28:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1758,2021-02-06 13:29:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1759,2021-02-06 13:30:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1760,2021-02-06 13:31:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1761,2021-02-06 13:32:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1762,2021-02-06 13:33:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1763,2021-02-06 13:34:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1764,2021-02-06 13:35:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1765,2021-02-06 13:36:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1766,2021-02-06 13:37:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1767,2021-02-06 13:38:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1768,2021-02-06 13:39:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1769,2021-02-06 13:40:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1770,2021-02-06 13:41:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1771,2021-02-06 13:42:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1772,2021-02-06 13:43:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1773,2021-02-06 13:44:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1774,2021-02-06 13:45:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1775,2021-02-06 13:46:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1776,2021-02-06 13:47:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1777,2021-02-06 13:48:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1778,2021-02-06 13:49:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1779,2021-02-06 13:50:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1780,2021-02-06 13:51:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1781,2021-02-06 13:52:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1782,2021-02-06 13:53:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1783,2021-02-06 13:54:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1784,2021-02-06 13:55:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1785,2021-02-06 13:56:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1786,2021-02-06 13:57:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1787,2021-02-06 13:58:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1788,2021-02-06 13:59:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1789,2021-02-06 14:00:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1790,2021-02-06 14:01:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1791,2021-02-06 14:02:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1792,2021-02-06 14:03:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1793,2021-02-06 14:04:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1794,2021-02-06 14:05:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1795,2021-02-06 14:06:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1796,2021-02-06 14:07:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1797,2021-02-06 14:08:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1798,2021-02-06 14:09:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1799,2021-02-06 14:10:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1800,2021-02-06 14:11:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1801,2021-02-06 14:12:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1802,2021-02-06 14:13:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1803,2021-02-06 14:14:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1804,2021-02-06 14:15:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1805,2021-02-06 14:16:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1806,2021-02-06 14:17:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1807,2021-02-06 14:18:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1808,2021-02-06 14:19:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1809,2021-02-06 14:20:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1810,2021-02-06 14:21:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1811,2021-02-06 14:22:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1812,2021-02-06 14:23:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1813,2021-02-06 14:24:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1814,2021-02-06 14:25:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1815,2021-02-06 14:26:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1816,2021-02-06 14:27:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1817,2021-02-06 14:28:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1818,2021-02-06 14:29:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1819,2021-02-06 14:30:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1820,2021-02-06 14:31:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1821,2021-02-06 14:32:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1822,2021-02-06 14:33:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1823,2021-02-06 14:34:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1824,2021-02-06 14:35:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1825,2021-02-06 14:36:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1826,2021-02-06 14:37:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1827,2021-02-06 14:38:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1828,2021-02-06 14:39:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1829,2021-02-06 14:40:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1830,2021-02-06 14:41:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1831,2021-02-06 14:42:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1832,2021-02-06 14:43:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1833,2021-02-06 14:44:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1834,2021-02-06 14:45:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1835,2021-02-06 14:46:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1836,2021-02-06 14:47:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1837,2021-02-06 14:48:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1838,2021-02-06 14:49:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1839,2021-02-06 14:50:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1840,2021-02-06 14:51:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1841,2021-02-06 14:52:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1842,2021-02-06 14:53:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1843,2021-02-06 14:54:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1844,2021-02-06 14:55:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1845,2021-02-06 14:56:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1846,2021-02-06 14:57:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1847,2021-02-06 14:58:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1848,2021-02-06 14:59:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1849,2021-02-06 15:00:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1850,2021-02-06 15:01:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1851,2021-02-06 15:02:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1852,2021-02-06 15:03:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1853,2021-02-06 15:04:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1854,2021-02-06 15:05:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1855,2021-02-06 15:06:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1856,2021-02-06 15:07:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1857,2021-02-06 15:08:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1858,2021-02-06 15:09:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1859,2021-02-06 15:10:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1860,2021-02-06 15:11:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1861,2021-02-06 15:12:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1862,2021-02-06 15:13:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1863,2021-02-06 15:14:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1864,2021-02-06 15:15:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1865,2021-02-06 15:16:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1866,2021-02-06 15:17:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1867,2021-02-06 15:18:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1868,2021-02-06 15:19:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1869,2021-02-06 15:20:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1870,2021-02-06 15:21:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1871,2021-02-06 15:22:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1872,2021-02-06 15:23:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1873,2021-02-06 15:24:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1874,2021-02-06 15:25:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1875,2021-02-06 15:26:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1876,2021-02-06 15:27:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1877,2021-02-06 15:28:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1878,2021-02-06 15:29:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1879,2021-02-06 15:30:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1880,2021-02-07 09:15:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1881,2021-02-07 09:16:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1882,2021-02-07 09:17:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1883,2021-02-07 09:18:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1884,2021-02-07 09:19:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1885,2021-02-07 09:20:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1886,2021-02-07 09:21:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1887,2021-02-07 09:22:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1888,2021-02-07 09:23:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1889,2021-02-07 09:24:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1890,2021-02-07 09:25:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1891,2021-02-07 09:26:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1892,2021-02-07 09:27:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1893,2021-02-07 09:28:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1894,2021-02-07 09:29:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1895,2021-02-07 09:30:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1896,2021-02-07 09:31:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1897,2021-02-07 09:32:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1898,2021-02-07 09:33:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1899,2021-02-07 09:34:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1900,2021-02-07 09:35:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1901,2021-02-07 09:36:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1902,2021-02-07 09:37:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1903,2021-02-07 09:38:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1904,2021-02-07 09:39:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1905,2021-02-07 09:40:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1906,2021-02-07 09:41:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1907,2021-02-07 09:42:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1908,2021-02-07 09:43:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1909,2021-02-07 09:44:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1910,2021-02-07 09:45:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1911,2021-02-07 09:46:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1912,2021-02-07 09:47:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1913,2021-02-07 09:48:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1914,2021-02-07 09:49:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1915,2021-02-07 09:50:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1916,2021-02-07 09:51:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1917,2021-02-07 09:52:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1918,2021-02-07 09:53:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1919,2021-02-07 09:54:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1920,2021-02-07 09:55:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1921,2021-02-07 09:56:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1922,2021-02-07 09:57:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1923,2021-02-07 09:58:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
