,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1924,2021-02-07 09:59:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1925,2021-02-07 10:00:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1926,2021-02-07 10:01:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1927,2021-02-07 10:02:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1928,2021-02-07 10:03:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1929,2021-02-07 10:04:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1930,2021-02-07 10:05:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1931,2021-02-07 10:06:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1932,2021-02-07 10:07:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1933,2021-02-07 10:08:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1934,2021-02-07 10:09:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1935,2021-02-07 10:10:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1936,2021-02-07 10:11:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1937,2021-02-07 10:12:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1938,2021-02-07 10:13:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1939,2021-02-07 10:14:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1940,2021-02-07 10:15:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1941,2021-02-07 10:16:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1942,2021-02-07 10:17:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1943,2021-02-07 10:18:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1944,2021-02-07 10:19:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1945,2021-02-07 10:20:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1946,2021-02-07 10:21:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1947,2021-02-07 10:22:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1948,2021-02-07 10:23:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1949,2021-02-07 10:24:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1950,2021-02-07 10:25:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1951,2021-02-07 10:26:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1952,2021-02-07 10:27:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1953,2021-02-07 10:28:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1954,2021-02-07 10:29:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1955,2021-02-07 10:30:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1956,2021-02-07 10:31:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1957,2021-02-07 10:32:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1958,2021-02-07 10:33:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1959,2021-02-07 10:34:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1960,2021-02-07 10:35:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1961,2021-02-07 10:36:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1962,2021-02-07 10:37:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1963,2021-02-07 10:38:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1964,2021-02-07 10:39:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1965,2021-02-07 10:40:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1966,2021-02-07 10:41:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1967,2021-02-07 10:42:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1968,2021-02-07 10:43:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1969,2021-02-07 10:44:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1970,2021-02-07 10:45:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1971,2021-02-07 10:46:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1972,2021-02-07 10:47:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1973,2021-02-07 10:48:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1974,2021-02-07 10:49:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1975,2021-02-07 10:50:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1976,2021-02-07 10:51:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1977,2021-02-07 10:52:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1978,2021-02-07 10:53:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1979,2021-02-07 10:54:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1980,2021-02-07 10:55:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1981,2021-02-07 10:56:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1982,2021-02-07 10:57:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1983,2021-02-07 10:58:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1984,2021-02-07 10:59:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1985,2021-02-07 11:00:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1986,2021-02-07 11:01:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1987,2021-02-07 11:02:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1988,2021-02-07 11:03:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1989,2021-02-07 11:04:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1990,2021-02-07 11:05:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1991,2021-02-07 11:06:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1992,2021-02-07 11:07:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1993,2021-02-07 11:08:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1994,2021-02-07 11:09:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1995,2021-02-07 11:10:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1996,2021-02-07 11:11:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1997,2021-02-07 11:12:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1998,2021-02-07 11:13:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
1999,2021-02-07 11:14:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2000,2021-02-07 11:15:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2001,2021-02-07 11:16:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2002,2021-02-07 11:17:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2003,2021-02-07 11:18:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2004,2021-02-07 11:19:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2005,2021-02-07 11:20:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2006,2021-02-07 11:21:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2007,2021-02-07 11:22:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2008,2021-02-07 11:23:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2009,2021-02-07 11:24:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2010,2021-02-07 11:25:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2011,2021-02-07 11:26:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2012,2021-02-07 11:27:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2013,2021-02-07 11:28:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2014,2021-02-07 11:29:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2015,2021-02-07 11:30:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2016,2021-02-07 11:31:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2017,2021-02-07 11:32:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2018,2021-02-07 11:33:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2019,2021-02-07 11:34:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2020,2021-02-07 11:35:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2021,2021-02-07 11:36:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2022,2021-02-07 11:37:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2023,2021-02-07 11:38:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2024,2021-02-07 11:39:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2025,2021-02-07 11:40:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2026,2021-02-07 11:41:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2027,2021-02-07 11:42:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2028,2021-02-07 11:43:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2029,2021-02-07 11:44:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2030,2021-02-07 11:45:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2031,2021-02-07 11:46:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2032,2021-02-07 11:47:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2033,2021-02-07 11:48:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2034,2021-02-07 11:49:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2035,2021-02-07 11:50:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2036,2021-02-07 11:51:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2037,2021-02-07 11:52:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2038,2021-02-07 11:53:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2039,2021-02-07 11:54:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2040,2021-02-07 11:55:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2041,2021-02-07 11:56:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2042,2021-02-07 11:57:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2043,2021-02-07 11:58:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2044,2021-02-07 11:59:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2045,2021-02-07 12:00:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2046,2021-02-07 12:01:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2047,2021-02-07 12:02:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2048,2021-02-07 12:03:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2049,2021-02-07 12:04:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2050,2021-02-07 12:05:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2051,2021-02-07 12:06:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2052,2021-02-07 12:07:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2053,2021-02-07 12:08:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2054,2021-02-07 12:09:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2055,2021-02-07 12:10:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2056,2021-02-07 12:11:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2057,2021-02-07 12:12:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2058,2021-02-07 12:13:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2059,2021-02-07 12:14:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2060,2021-02-07 12:15:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2061,2021-02-07 12:16:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2062,2021-02-07 12:17:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2063,2021-02-07 12:18:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2064,2021-02-07 12:19:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2065,2021-02-07 12:20:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2066,2021-02-07 12:21:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2067,2021-02-07 12:22:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2068,2021-02-07 12:23:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2069,2021-02-07 12:24:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2070,2021-02-07 12:25:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2071,2021-02-07 12:26:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2072,2021-02-07 12:27:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2073,2021-02-07 12:28:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2074,2021-02-07 12:29:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2075,2021-02-07 12:30:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2076,2021-02-07 12:31:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2077,2021-02-07 12:32:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2078,2021-02-07 12:33:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2079,2021-02-07 12:34:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2080,2021-02-07 12:35:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2081,2021-02-07 12:36:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2082,2021-02-07 12:37:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2083,2021-02-07 12:38:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2084,2021-02-07 12:39:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2085,2021-02-07 12:40:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2086,2021-02-07 12:41:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2087,2021-02-07 12:42:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2088,2021-02-07 12:43:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2089,2021-02-07 12:44:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2090,2021-02-07 12:45:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2091,2021-02-07 12:46:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2092,2021-02-07 12:47:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2093,2021-02-07 12:48:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2094,2021-02-07 12:49:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2095,2021-02-07 12:50:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2096,2021-02-07 12:51:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2097,2021-02-07 12:52:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2098,2021-02-07 12:53:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2099,2021-02-07 12:54:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2100,2021-02-07 12:55:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2101,2021-02-07 12:56:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2102,2021-02-07 12:57:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2103,2021-02-07 12:58:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2104,2021-02-07 12:59:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2105,2021-02-07 13:00:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2106,2021-02-07 13:01:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2107,2021-02-07 13:02:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2108,2021-02-07 13:03:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2109,2021-02-07 13:04:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2110,2021-02-07 13:05:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2111,2021-02-07 13:06:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2112,2021-02-07 13:07:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2113,2021-02-07 13:08:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2114,2021-02-07 13:09:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2115,2021-02-07 13:10:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2116,2021-02-07 13:11:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2117,2021-02-07 13:12:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2118,2021-02-07 13:13:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2119,2021-02-07 13:14:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2120,2021-02-07 13:15:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2121,2021-02-07 13:16:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2122,2021-02-07 13:17:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2123,2021-02-07 13:18:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2124,2021-02-07 13:19:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2125,2021-02-07 13:20:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2126,2021-02-07 13:21:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2127,2021-02-07 13:22:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2128,2021-02-07 13:23:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2129,2021-02-07 13:24:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2130,2021-02-07 13:25:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2131,2021-02-07 13:26:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2132,2021-02-07 13:27:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2133,2021-02-07 13:28:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2134,2021-02-07 13:29:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2135,2021-02-07 13:30:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2136,2021-02-07 13:31:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2137,2021-02-07 13:32:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2138,2021-02-07 13:33:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2139,2021-02-07 13:34:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2140,2021-02-07 13:35:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2141,2021-02-07 13:36:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2142,2021-02-07 13:37:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2143,2021-02-07 13:38:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2144,2021-02-07 13:39:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2145,2021-02-07 13:40:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2146,2021-02-07 13:41:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2147,2021-02-07 13:42:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2148,2021-02-07 13:43:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2149,2021-02-07 13:44:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2150,2021-02-07 13:45:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2151,2021-02-07 13:46:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2152,2021-02-07 13:47:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2153,2021-02-07 13:48:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2154,2021-02-07 13:49:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2155,2021-02-07 13:50:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2156,2021-02-07 13:51:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2157,2021-02-07 13:52:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2158,2021-02-07 13:53:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2159,2021-02-07 13:54:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2160,2021-02-07 13:55:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2161,2021-02-07 13:56:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2162,2021-02-07 13:57:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2163,2021-02-07 13:58:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2164,2021-02-07 13:59:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2165,2021-02-07 14:00:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2166,2021-02-07 14:01:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2167,2021-02-07 14:02:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2168,2021-02-07 14:03:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2169,2021-02-07 14:04:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2170,2021-02-07 14:05:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2171,2021-02-07 14:06:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2172,2021-02-07 14:07:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2173,2021-02-07 14:08:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2174,2021-02-07 14:09:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2175,2021-02-07 14:10:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2176,2021-02-07 14:11:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2177,2021-02-07 14:12:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2178,2021-02-07 14:13:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2179,2021-02-07 14:14:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2180,2021-02-07 14:15:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2181,2021-02-07 14:16:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2182,2021-02-07 14:17:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2183,2021-02-07 14:18:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2184,2021-02-07 14:19:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2185,2021-02-07 14:20:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2186,2021-02-07 14:21:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2187,2021-02-07 14:22:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2188,2021-02-07 14:23:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2189,2021-02-07 14:24:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2190,2021-02-07 14:25:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2191,2021-02-07 14:26:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2192,2021-02-07 14:27:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2193,2021-02-07 14:28:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2194,2021-02-07 14:29:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2195,2021-02-07 14:30:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2196,2021-02-07 14:31:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
