,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2197,2021-02-07 14:32:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2198,2021-02-07 14:33:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2199,2021-02-07 14:34:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2200,2021-02-07 14:35:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2201,2021-02-07 14:36:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2202,2021-02-07 14:37:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2203,2021-02-07 14:38:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2204,2021-02-07 14:39:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2205,2021-02-07 14:40:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2206,2021-02-07 14:41:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2207,2021-02-07 14:42:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2208,2021-02-07 14:43:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2209,2021-02-07 14:44:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2210,2021-02-07 14:45:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2211,2021-02-07 14:46:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2212,2021-02-07 14:47:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2213,2021-02-07 14:48:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2214,2021-02-07 14:49:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2215,2021-02-07 14:50:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2216,2021-02-07 14:51:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2217,2021-02-07 14:52:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2218,2021-02-07 14:53:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2219,2021-02-07 14:54:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2220,2021-02-07 14:55:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2221,2021-02-07 14:56:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2222,2021-02-07 14:57:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2223,2021-02-07 14:58:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2224,2021-02-07 14:59:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2225,2021-02-07 15:00:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2226,2021-02-07 15:01:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2227,2021-02-07 15:02:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2228,2021-02-07 15:03:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2229,2021-02-07 15:04:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2230,2021-02-07 15:05:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2231,2021-02-07 15:06:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2232,2021-02-07 15:07:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2233,2021-02-07 15:08:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2234,2021-02-07 15:09:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2235,2021-02-07 15:10:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2236,2021-02-07 15:11:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2237,2021-02-07 15:12:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2238,2021-02-07 15:13:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2239,2021-02-07 15:14:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2240,2021-02-07 15:15:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2241,2021-02-07 15:16:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2242,2021-02-07 15:17:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2243,2021-02-07 15:18:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2244,2021-02-07 15:19:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2245,2021-02-07 15:20:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2246,2021-02-07 15:21:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2247,2021-02-07 15:22:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2248,2021-02-07 15:23:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2249,2021-02-07 15:24:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2250,2021-02-07 15:25:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2251,2021-02-07 15:26:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2252,2021-02-07 15:27:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2253,2021-02-07 15:28:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2254,2021-02-07 15:29:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2255,2021-02-07 15:30:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2256,2021-02-08 09:15:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2257,2021-02-08 09:16:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2258,2021-02-08 09:17:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2259,2021-02-08 09:18:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2260,2021-02-08 09:19:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2261,2021-02-08 09:20:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2262,2021-02-08 09:21:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2263,2021-02-08 09:22:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2264,2021-02-08 09:23:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2265,2021-02-08 09:24:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2266,2021-02-08 09:25:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2267,2021-02-08 09:26:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2268,2021-02-08 09:27:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2269,2021-02-08 09:28:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2270,2021-02-08 09:29:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2271,2021-02-08 09:30:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2272,2021-02-08 09:31:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2273,2021-02-08 09:32:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2274,2021-02-08 09:33:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2275,2021-02-08 09:34:00,295.1,295.1,295.1,295.1,75,1575,296.54,288.25,300.75
2276,2021-02-08 09:35:00,250.4,250.4,232.4,232.4,150,1500,241.4,246.75,260.35
2277,2021-02-08 09:36:00,250.4,250.4,232.4,232.4,150,1500,241.4,246.75,260.35
2278,2021-02-08 09:37:00,250.4,250.4,232.4,232.4,150,1500,241.4,246.75,260.35
2279,2021-02-08 09:38:00,250.4,250.4,232.4,232.4,150,1500,241.4,246.75,260.35
2280,2021-02-08 09:39:00,250.4,250.4,232.4,232.4,150,1500,241.4,246.75,260.35
2281,2021-02-08 09:40:00,250.4,250.4,232.4,232.4,150,1500,241.4,246.75,260.35
2282,2021-02-08 09:41:00,250.4,250.4,232.4,232.4,150,1500,241.4,246.75,260.35
2283,2021-02-08 09:42:00,250.4,250.4,232.4,232.4,150,1500,241.4,246.75,260.35
2284,2021-02-08 09:43:00,250.4,250.4,232.4,232.4,150,1500,241.4,246.75,260.35
2285,2021-02-08 09:44:00,250.4,250.4,232.4,232.4,150,1500,241.4,246.75,260.35
2286,2021-02-08 09:45:00,250.4,250.4,232.4,232.4,150,1500,241.4,246.75,260.35
2287,2021-02-08 09:46:00,250.4,250.4,232.4,232.4,150,1500,241.4,246.75,260.35
2288,2021-02-08 09:47:00,250.4,250.4,232.4,232.4,150,1500,241.4,246.75,260.35
2289,2021-02-08 09:48:00,250.4,250.4,232.4,232.4,150,1500,241.4,246.75,260.35
2290,2021-02-08 09:49:00,250.4,250.4,232.4,232.4,150,1500,241.4,246.75,260.35
2291,2021-02-08 09:50:00,250.4,250.4,232.4,232.4,150,1500,241.4,246.75,260.35
2292,2021-02-08 09:51:00,250.4,250.4,232.4,232.4,150,1500,241.4,246.75,260.35
2293,2021-02-08 09:52:00,250.4,250.4,232.4,232.4,150,1500,241.4,246.75,260.35
2294,2021-02-08 09:53:00,250.4,250.4,232.4,232.4,150,1500,241.4,246.75,260.35
2295,2021-02-08 09:54:00,250.4,250.4,232.4,232.4,150,1500,241.4,246.75,260.35
2296,2021-02-08 09:55:00,250.4,250.4,232.4,232.4,150,1500,241.4,246.75,260.35
2297,2021-02-08 09:56:00,250.4,250.4,232.4,232.4,150,1500,241.4,246.75,260.35
2298,2021-02-08 09:57:00,250.4,250.4,232.4,232.4,150,1500,241.4,246.75,260.35
2299,2021-02-08 09:58:00,250.4,250.4,232.4,232.4,150,1500,241.4,246.75,260.35
2300,2021-02-08 09:59:00,250.4,250.4,232.4,232.4,150,1500,241.4,246.75,260.35
2301,2021-02-08 10:00:00,250.4,250.4,232.4,232.4,150,1500,241.4,246.75,260.35
2302,2021-02-08 10:01:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2303,2021-02-08 10:02:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2304,2021-02-08 10:03:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2305,2021-02-08 10:04:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2306,2021-02-08 10:05:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2307,2021-02-08 10:06:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2308,2021-02-08 10:07:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2309,2021-02-08 10:08:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2310,2021-02-08 10:09:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2311,2021-02-08 10:10:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2312,2021-02-08 10:11:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2313,2021-02-08 10:12:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2314,2021-02-08 10:13:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2315,2021-02-08 10:14:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2316,2021-02-08 10:15:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2317,2021-02-08 10:16:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2318,2021-02-08 10:17:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2319,2021-02-08 10:18:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2320,2021-02-08 10:19:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2321,2021-02-08 10:20:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2322,2021-02-08 10:21:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2323,2021-02-08 10:22:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2324,2021-02-08 10:23:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2325,2021-02-08 10:24:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2326,2021-02-08 10:25:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2327,2021-02-08 10:26:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2328,2021-02-08 10:27:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2329,2021-02-08 10:28:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2330,2021-02-08 10:29:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2331,2021-02-08 10:30:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2332,2021-02-08 10:31:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2333,2021-02-08 10:32:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2334,2021-02-08 10:33:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2335,2021-02-08 10:34:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2336,2021-02-08 10:35:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2337,2021-02-08 10:36:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2338,2021-02-08 10:37:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2339,2021-02-08 10:38:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2340,2021-02-08 10:39:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2341,2021-02-08 10:40:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2342,2021-02-08 10:41:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2343,2021-02-08 10:42:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2344,2021-02-08 10:43:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2345,2021-02-08 10:44:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2346,2021-02-08 10:45:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2347,2021-02-08 10:46:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2348,2021-02-08 10:47:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2349,2021-02-08 10:48:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2350,2021-02-08 10:49:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2351,2021-02-08 10:50:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2352,2021-02-08 10:51:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2353,2021-02-08 10:52:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2354,2021-02-08 10:53:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2355,2021-02-08 10:54:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2356,2021-02-08 10:55:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2357,2021-02-08 10:56:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2358,2021-02-08 10:57:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2359,2021-02-08 10:58:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2360,2021-02-08 10:59:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2361,2021-02-08 11:00:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2362,2021-02-08 11:01:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2363,2021-02-08 11:02:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2364,2021-02-08 11:03:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2365,2021-02-08 11:04:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2366,2021-02-08 11:05:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2367,2021-02-08 11:06:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2368,2021-02-08 11:07:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2369,2021-02-08 11:08:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2370,2021-02-08 11:09:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2371,2021-02-08 11:10:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2372,2021-02-08 11:11:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2373,2021-02-08 11:12:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2374,2021-02-08 11:13:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2375,2021-02-08 11:14:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2376,2021-02-08 11:15:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2377,2021-02-08 11:16:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2378,2021-02-08 11:17:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2379,2021-02-08 11:18:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2380,2021-02-08 11:19:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2381,2021-02-08 11:20:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2382,2021-02-08 11:21:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2383,2021-02-08 11:22:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2384,2021-02-08 11:23:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2385,2021-02-08 11:24:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2386,2021-02-08 11:25:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2387,2021-02-08 11:26:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2388,2021-02-08 11:27:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2389,2021-02-08 11:28:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2390,2021-02-08 11:29:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2391,2021-02-08 11:30:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2392,2021-02-08 11:31:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2393,2021-02-08 11:32:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2394,2021-02-08 11:33:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2395,2021-02-08 11:34:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2396,2021-02-08 11:35:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2397,2021-02-08 11:36:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2398,2021-02-08 11:37:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2399,2021-02-08 11:38:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2400,2021-02-08 11:39:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2401,2021-02-08 11:40:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2402,2021-02-08 11:41:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2403,2021-02-08 11:42:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2404,2021-02-08 11:43:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2405,2021-02-08 11:44:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2406,2021-02-08 11:45:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2407,2021-02-08 11:46:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2408,2021-02-08 11:47:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2409,2021-02-08 11:48:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2410,2021-02-08 11:49:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2411,2021-02-08 11:50:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2412,2021-02-08 11:51:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2413,2021-02-08 11:52:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2414,2021-02-08 11:53:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2415,2021-02-08 11:54:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2416,2021-02-08 11:55:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2417,2021-02-08 11:56:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2418,2021-02-08 11:57:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2419,2021-02-08 11:58:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2420,2021-02-08 11:59:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2421,2021-02-08 12:00:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2422,2021-02-08 12:01:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2423,2021-02-08 12:02:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2424,2021-02-08 12:03:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2425,2021-02-08 12:04:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2426,2021-02-08 12:05:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2427,2021-02-08 12:06:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2428,2021-02-08 12:07:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2429,2021-02-08 12:08:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2430,2021-02-08 12:09:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2431,2021-02-08 12:10:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2432,2021-02-08 12:11:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2433,2021-02-08 12:12:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2434,2021-02-08 12:13:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2435,2021-02-08 12:14:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2436,2021-02-08 12:15:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2437,2021-02-08 12:16:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2438,2021-02-08 12:17:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2439,2021-02-08 12:18:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2440,2021-02-08 12:19:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2441,2021-02-08 12:20:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2442,2021-02-08 12:21:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2443,2021-02-08 12:22:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2444,2021-02-08 12:23:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2445,2021-02-08 12:24:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2446,2021-02-08 12:25:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2447,2021-02-08 12:26:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2448,2021-02-08 12:27:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2449,2021-02-08 12:28:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2450,2021-02-08 12:29:00,258.35,258.35,258.35,258.35,75,1575,247.05,250.75,260.95
2451,2021-02-08 12:30:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2452,2021-02-08 12:31:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2453,2021-02-08 12:32:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2454,2021-02-08 12:33:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2455,2021-02-08 12:34:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2456,2021-02-08 12:35:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2457,2021-02-08 12:36:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2458,2021-02-08 12:37:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2459,2021-02-08 12:38:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2460,2021-02-08 12:39:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2461,2021-02-08 12:40:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
