,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2462,2021-02-08 12:41:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2463,2021-02-08 12:42:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2464,2021-02-08 12:43:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2465,2021-02-08 12:44:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2466,2021-02-08 12:45:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2467,2021-02-08 12:46:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2468,2021-02-08 12:47:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2469,2021-02-08 12:48:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2470,2021-02-08 12:49:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2471,2021-02-08 12:50:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2472,2021-02-08 12:51:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2473,2021-02-08 12:52:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2474,2021-02-08 12:53:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2475,2021-02-08 12:54:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2476,2021-02-08 12:55:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2477,2021-02-08 12:56:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2478,2021-02-08 12:57:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2479,2021-02-08 12:58:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2480,2021-02-08 12:59:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2481,2021-02-08 13:00:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2482,2021-02-08 13:01:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2483,2021-02-08 13:02:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2484,2021-02-08 13:03:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2485,2021-02-08 13:04:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2486,2021-02-08 13:05:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2487,2021-02-08 13:06:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2488,2021-02-08 13:07:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2489,2021-02-08 13:08:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2490,2021-02-08 13:09:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2491,2021-02-08 13:10:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2492,2021-02-08 13:11:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2493,2021-02-08 13:12:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2494,2021-02-08 13:13:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2495,2021-02-08 13:14:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2496,2021-02-08 13:15:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2497,2021-02-08 13:16:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2498,2021-02-08 13:17:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2499,2021-02-08 13:18:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2500,2021-02-08 13:19:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2501,2021-02-08 13:20:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2502,2021-02-08 13:21:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2503,2021-02-08 13:22:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2504,2021-02-08 13:23:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2505,2021-02-08 13:24:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2506,2021-02-08 13:25:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2507,2021-02-08 13:26:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2508,2021-02-08 13:27:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2509,2021-02-08 13:28:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2510,2021-02-08 13:29:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2511,2021-02-08 13:30:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2512,2021-02-08 13:31:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2513,2021-02-08 13:32:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2514,2021-02-08 13:33:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2515,2021-02-08 13:34:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2516,2021-02-08 13:35:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2517,2021-02-08 13:36:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2518,2021-02-08 13:37:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2519,2021-02-08 13:38:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2520,2021-02-08 13:39:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2521,2021-02-08 13:40:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2522,2021-02-08 13:41:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2523,2021-02-08 13:42:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2524,2021-02-08 13:43:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2525,2021-02-08 13:44:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2526,2021-02-08 13:45:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2527,2021-02-08 13:46:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2528,2021-02-08 13:47:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2529,2021-02-08 13:48:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2530,2021-02-08 13:49:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2531,2021-02-08 13:50:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2532,2021-02-08 13:51:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2533,2021-02-08 13:52:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2534,2021-02-08 13:53:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2535,2021-02-08 13:54:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2536,2021-02-08 13:55:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2537,2021-02-08 13:56:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2538,2021-02-08 13:57:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2539,2021-02-08 13:58:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2540,2021-02-08 13:59:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2541,2021-02-08 14:00:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2542,2021-02-08 14:01:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2543,2021-02-08 14:02:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2544,2021-02-08 14:03:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2545,2021-02-08 14:04:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2546,2021-02-08 14:05:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2547,2021-02-08 14:06:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2548,2021-02-08 14:07:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2549,2021-02-08 14:08:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2550,2021-02-08 14:09:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2551,2021-02-08 14:10:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2552,2021-02-08 14:11:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2553,2021-02-08 14:12:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2554,2021-02-08 14:13:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2555,2021-02-08 14:14:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2556,2021-02-08 14:15:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2557,2021-02-08 14:16:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2558,2021-02-08 14:17:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2559,2021-02-08 14:18:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2560,2021-02-08 14:19:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2561,2021-02-08 14:20:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2562,2021-02-08 14:21:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2563,2021-02-08 14:22:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2564,2021-02-08 14:23:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2565,2021-02-08 14:24:00,260.25,260.25,260.25,260.25,75,1500,250.35,260.6,268.55
2566,2021-02-08 14:25:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2567,2021-02-08 14:26:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2568,2021-02-08 14:27:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2569,2021-02-08 14:28:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2570,2021-02-08 14:29:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2571,2021-02-08 14:30:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2572,2021-02-08 14:31:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2573,2021-02-08 14:32:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2574,2021-02-08 14:33:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2575,2021-02-08 14:34:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2576,2021-02-08 14:35:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2577,2021-02-08 14:36:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2578,2021-02-08 14:37:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2579,2021-02-08 14:38:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2580,2021-02-08 14:39:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2581,2021-02-08 14:40:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2582,2021-02-08 14:41:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2583,2021-02-08 14:42:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2584,2021-02-08 14:43:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2585,2021-02-08 14:44:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2586,2021-02-08 14:45:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2587,2021-02-08 14:46:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2588,2021-02-08 14:47:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2589,2021-02-08 14:48:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2590,2021-02-08 14:49:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2591,2021-02-08 14:50:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2592,2021-02-08 14:51:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2593,2021-02-08 14:52:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2594,2021-02-08 14:53:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2595,2021-02-08 14:54:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2596,2021-02-08 14:55:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2597,2021-02-08 14:56:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2598,2021-02-08 14:57:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2599,2021-02-08 14:58:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2600,2021-02-08 14:59:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2601,2021-02-08 15:00:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2602,2021-02-08 15:01:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2603,2021-02-08 15:02:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2604,2021-02-08 15:03:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2605,2021-02-08 15:04:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2606,2021-02-08 15:05:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2607,2021-02-08 15:06:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2608,2021-02-08 15:07:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2609,2021-02-08 15:08:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2610,2021-02-08 15:09:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2611,2021-02-08 15:10:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2612,2021-02-08 15:11:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2613,2021-02-08 15:12:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2614,2021-02-08 15:13:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2615,2021-02-08 15:14:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2616,2021-02-08 15:15:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2617,2021-02-08 15:16:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2618,2021-02-08 15:17:00,245.75,245.75,245.75,245.75,75,1500,249.43,238.1,250.25
2619,2021-02-08 15:18:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2620,2021-02-08 15:19:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2621,2021-02-08 15:20:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2622,2021-02-08 15:21:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2623,2021-02-08 15:22:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2624,2021-02-08 15:23:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2625,2021-02-08 15:24:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2626,2021-02-08 15:25:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2627,2021-02-08 15:26:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2628,2021-02-08 15:27:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2629,2021-02-08 15:28:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2630,2021-02-08 15:29:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2631,2021-02-08 15:30:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2632,2021-02-09 09:15:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2633,2021-02-09 09:16:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2634,2021-02-09 09:17:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2635,2021-02-09 09:18:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2636,2021-02-09 09:19:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2637,2021-02-09 09:20:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2638,2021-02-09 09:21:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2639,2021-02-09 09:22:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2640,2021-02-09 09:23:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2641,2021-02-09 09:24:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2642,2021-02-09 09:25:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2643,2021-02-09 09:26:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2644,2021-02-09 09:27:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2645,2021-02-09 09:28:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2646,2021-02-09 09:29:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2647,2021-02-09 09:30:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2648,2021-02-09 09:31:00,249.7,249.7,249.7,249.7,75,1575,249.47,242.8,253.15
2649,2021-02-09 09:32:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2650,2021-02-09 09:33:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2651,2021-02-09 09:34:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2652,2021-02-09 09:35:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2653,2021-02-09 09:36:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2654,2021-02-09 09:37:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2655,2021-02-09 09:38:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2656,2021-02-09 09:39:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2657,2021-02-09 09:40:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2658,2021-02-09 09:41:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2659,2021-02-09 09:42:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2660,2021-02-09 09:43:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2661,2021-02-09 09:44:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2662,2021-02-09 09:45:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2663,2021-02-09 09:46:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2664,2021-02-09 09:47:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2665,2021-02-09 09:48:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2666,2021-02-09 09:49:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2667,2021-02-09 09:50:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2668,2021-02-09 09:51:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2669,2021-02-09 09:52:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2670,2021-02-09 09:53:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2671,2021-02-09 09:54:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2672,2021-02-09 09:55:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2673,2021-02-09 09:56:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2674,2021-02-09 09:57:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2675,2021-02-09 09:58:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2676,2021-02-09 09:59:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2677,2021-02-09 10:00:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2678,2021-02-09 10:01:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2679,2021-02-09 10:02:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2680,2021-02-09 10:03:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2681,2021-02-09 10:04:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2682,2021-02-09 10:05:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2683,2021-02-09 10:06:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2684,2021-02-09 10:07:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2685,2021-02-09 10:08:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2686,2021-02-09 10:09:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2687,2021-02-09 10:10:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2688,2021-02-09 10:11:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2689,2021-02-09 10:12:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2690,2021-02-09 10:13:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2691,2021-02-09 10:14:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2692,2021-02-09 10:15:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2693,2021-02-09 10:16:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2694,2021-02-09 10:17:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2695,2021-02-09 10:18:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2696,2021-02-09 10:19:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2697,2021-02-09 10:20:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2698,2021-02-09 10:21:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2699,2021-02-09 10:22:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2700,2021-02-09 10:23:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2701,2021-02-09 10:24:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2702,2021-02-09 10:25:00,230.0,230.0,230.0,230.0,150,1500,230.0,227.85,239.65
2703,2021-02-09 10:26:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2704,2021-02-09 10:27:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2705,2021-02-09 10:28:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2706,2021-02-09 10:29:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2707,2021-02-09 10:30:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2708,2021-02-09 10:31:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2709,2021-02-09 10:32:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2710,2021-02-09 10:33:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2711,2021-02-09 10:34:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2712,2021-02-09 10:35:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2713,2021-02-09 10:36:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2714,2021-02-09 10:37:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2715,2021-02-09 10:38:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2716,2021-02-09 10:39:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2717,2021-02-09 10:40:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2718,2021-02-09 10:41:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2719,2021-02-09 10:42:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2720,2021-02-09 10:43:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2721,2021-02-09 10:44:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2722,2021-02-09 10:45:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2723,2021-02-09 10:46:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2724,2021-02-09 10:47:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2725,2021-02-09 10:48:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2726,2021-02-09 10:49:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2727,2021-02-09 10:50:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2728,2021-02-09 10:51:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2729,2021-02-09 10:52:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
