,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2730,2021-02-09 10:53:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2731,2021-02-09 10:54:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2732,2021-02-09 10:55:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2733,2021-02-09 10:56:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2734,2021-02-09 10:57:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2735,2021-02-09 10:58:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2736,2021-02-09 10:59:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2737,2021-02-09 11:00:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2738,2021-02-09 11:01:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2739,2021-02-09 11:02:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2740,2021-02-09 11:03:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2741,2021-02-09 11:04:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2742,2021-02-09 11:05:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2743,2021-02-09 11:06:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2744,2021-02-09 11:07:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2745,2021-02-09 11:08:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2746,2021-02-09 11:09:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2747,2021-02-09 11:10:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2748,2021-02-09 11:11:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2749,2021-02-09 11:12:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2750,2021-02-09 11:13:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2751,2021-02-09 11:14:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2752,2021-02-09 11:15:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2753,2021-02-09 11:16:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2754,2021-02-09 11:17:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2755,2021-02-09 11:18:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2756,2021-02-09 11:19:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2757,2021-02-09 11:20:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2758,2021-02-09 11:21:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2759,2021-02-09 11:22:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2760,2021-02-09 11:23:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2761,2021-02-09 11:24:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2762,2021-02-09 11:25:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2763,2021-02-09 11:26:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2764,2021-02-09 11:27:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2765,2021-02-09 11:28:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2766,2021-02-09 11:29:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2767,2021-02-09 11:30:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2768,2021-02-09 11:31:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2769,2021-02-09 11:32:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2770,2021-02-09 11:33:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2771,2021-02-09 11:34:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2772,2021-02-09 11:35:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2773,2021-02-09 11:36:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2774,2021-02-09 11:37:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2775,2021-02-09 11:38:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2776,2021-02-09 11:39:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2777,2021-02-09 11:40:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2778,2021-02-09 11:41:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2779,2021-02-09 11:42:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2780,2021-02-09 11:43:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2781,2021-02-09 11:44:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2782,2021-02-09 11:45:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2783,2021-02-09 11:46:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2784,2021-02-09 11:47:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2785,2021-02-09 11:48:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2786,2021-02-09 11:49:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2787,2021-02-09 11:50:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2788,2021-02-09 11:51:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2789,2021-02-09 11:52:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2790,2021-02-09 11:53:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2791,2021-02-09 11:54:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2792,2021-02-09 11:55:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2793,2021-02-09 11:56:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2794,2021-02-09 11:57:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2795,2021-02-09 11:58:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2796,2021-02-09 11:59:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2797,2021-02-09 12:00:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2798,2021-02-09 12:01:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2799,2021-02-09 12:02:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2800,2021-02-09 12:03:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2801,2021-02-09 12:04:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2802,2021-02-09 12:05:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2803,2021-02-09 12:06:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2804,2021-02-09 12:07:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2805,2021-02-09 12:08:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2806,2021-02-09 12:09:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2807,2021-02-09 12:10:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2808,2021-02-09 12:11:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2809,2021-02-09 12:12:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2810,2021-02-09 12:13:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2811,2021-02-09 12:14:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2812,2021-02-09 12:15:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2813,2021-02-09 12:16:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2814,2021-02-09 12:17:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2815,2021-02-09 12:18:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2816,2021-02-09 12:19:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2817,2021-02-09 12:20:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2818,2021-02-09 12:21:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2819,2021-02-09 12:22:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2820,2021-02-09 12:23:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2821,2021-02-09 12:24:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2822,2021-02-09 12:25:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2823,2021-02-09 12:26:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2824,2021-02-09 12:27:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2825,2021-02-09 12:28:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2826,2021-02-09 12:29:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2827,2021-02-09 12:30:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2828,2021-02-09 12:31:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2829,2021-02-09 12:32:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2830,2021-02-09 12:33:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2831,2021-02-09 12:34:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2832,2021-02-09 12:35:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2833,2021-02-09 12:36:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2834,2021-02-09 12:37:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2835,2021-02-09 12:38:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2836,2021-02-09 12:39:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2837,2021-02-09 12:40:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2838,2021-02-09 12:41:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2839,2021-02-09 12:42:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2840,2021-02-09 12:43:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2841,2021-02-09 12:44:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2842,2021-02-09 12:45:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2843,2021-02-09 12:46:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2844,2021-02-09 12:47:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2845,2021-02-09 12:48:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2846,2021-02-09 12:49:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2847,2021-02-09 12:50:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2848,2021-02-09 12:51:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2849,2021-02-09 12:52:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2850,2021-02-09 12:53:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2851,2021-02-09 12:54:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2852,2021-02-09 12:55:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2853,2021-02-09 12:56:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2854,2021-02-09 12:57:00,239.2,239.2,239.2,239.2,75,1500,233.06,229.35,240.95
2855,2021-02-09 12:58:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2856,2021-02-09 12:59:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2857,2021-02-09 13:00:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2858,2021-02-09 13:01:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2859,2021-02-09 13:02:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2860,2021-02-09 13:03:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2861,2021-02-09 13:04:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2862,2021-02-09 13:05:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2863,2021-02-09 13:06:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2864,2021-02-09 13:07:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2865,2021-02-09 13:08:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2866,2021-02-09 13:09:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2867,2021-02-09 13:10:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2868,2021-02-09 13:11:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2869,2021-02-09 13:12:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2870,2021-02-09 13:13:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2871,2021-02-09 13:14:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2872,2021-02-09 13:15:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2873,2021-02-09 13:16:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2874,2021-02-09 13:17:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2875,2021-02-09 13:18:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2876,2021-02-09 13:19:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2877,2021-02-09 13:20:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2878,2021-02-09 13:21:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2879,2021-02-09 13:22:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2880,2021-02-09 13:23:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2881,2021-02-09 13:24:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2882,2021-02-09 13:25:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2883,2021-02-09 13:26:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2884,2021-02-09 13:27:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2885,2021-02-09 13:28:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2886,2021-02-09 13:29:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2887,2021-02-09 13:30:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2888,2021-02-09 13:31:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2889,2021-02-09 13:32:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2890,2021-02-09 13:33:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2891,2021-02-09 13:34:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2892,2021-02-09 13:35:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2893,2021-02-09 13:36:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2894,2021-02-09 13:37:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2895,2021-02-09 13:38:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2896,2021-02-09 13:39:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2897,2021-02-09 13:40:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2898,2021-02-09 13:41:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2899,2021-02-09 13:42:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2900,2021-02-09 13:43:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2901,2021-02-09 13:44:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2902,2021-02-09 13:45:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2903,2021-02-09 13:46:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2904,2021-02-09 13:47:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2905,2021-02-09 13:48:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2906,2021-02-09 13:49:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2907,2021-02-09 13:50:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2908,2021-02-09 13:51:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2909,2021-02-09 13:52:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2910,2021-02-09 13:53:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2911,2021-02-09 13:54:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2912,2021-02-09 13:55:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2913,2021-02-09 13:56:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2914,2021-02-09 13:57:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2915,2021-02-09 13:58:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2916,2021-02-09 13:59:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2917,2021-02-09 14:00:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2918,2021-02-09 14:01:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2919,2021-02-09 14:02:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2920,2021-02-09 14:03:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2921,2021-02-09 14:04:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2922,2021-02-09 14:05:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2923,2021-02-09 14:06:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2924,2021-02-09 14:07:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2925,2021-02-09 14:08:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2926,2021-02-09 14:09:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2927,2021-02-09 14:10:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2928,2021-02-09 14:11:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2929,2021-02-09 14:12:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2930,2021-02-09 14:13:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2931,2021-02-09 14:14:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2932,2021-02-09 14:15:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2933,2021-02-09 14:16:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2934,2021-02-09 14:17:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2935,2021-02-09 14:18:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2936,2021-02-09 14:19:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2937,2021-02-09 14:20:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2938,2021-02-09 14:21:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2939,2021-02-09 14:22:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2940,2021-02-09 14:23:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2941,2021-02-09 14:24:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2942,2021-02-09 14:25:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2943,2021-02-09 14:26:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2944,2021-02-09 14:27:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2945,2021-02-09 14:28:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2946,2021-02-09 14:29:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2947,2021-02-09 14:30:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2948,2021-02-09 14:31:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2949,2021-02-09 14:32:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2950,2021-02-09 14:33:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2951,2021-02-09 14:34:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2952,2021-02-09 14:35:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2953,2021-02-09 14:36:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2954,2021-02-09 14:37:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2955,2021-02-09 14:38:00,222.7,222.7,222.7,222.7,75,1500,230.47,218.1,235.8
2956,2021-02-09 14:39:00,225.6,225.6,225.6,225.6,75,1500,229.5,219.2,229.3
2957,2021-02-09 14:40:00,225.6,225.6,225.6,225.6,75,1500,229.5,219.2,229.3
2958,2021-02-09 14:41:00,225.6,225.6,225.6,225.6,75,1500,229.5,219.2,229.3
2959,2021-02-09 14:42:00,225.6,225.6,225.6,225.6,75,1500,229.5,219.2,229.3
2960,2021-02-09 14:43:00,225.6,225.6,225.6,225.6,75,1500,229.5,219.2,229.3
2961,2021-02-09 14:44:00,225.6,225.6,225.6,225.6,75,1500,229.5,219.2,229.3
2962,2021-02-09 14:45:00,225.6,225.6,225.6,225.6,75,1500,229.5,219.2,229.3
2963,2021-02-09 14:46:00,225.6,225.6,225.6,225.6,75,1500,229.5,219.2,229.3
2964,2021-02-09 14:47:00,238.0,238.0,238.0,238.0,75,1575,230.91,233.2,242.9
2965,2021-02-09 14:48:00,238.0,238.0,238.0,238.0,75,1575,230.91,233.2,242.9
2966,2021-02-09 14:49:00,238.0,238.0,238.0,238.0,75,1575,230.91,233.2,242.9
2967,2021-02-09 14:50:00,238.0,238.0,238.0,238.0,75,1575,230.91,233.2,242.9
2968,2021-02-09 14:51:00,238.0,238.0,238.0,238.0,75,1575,230.91,233.2,242.9
2969,2021-02-09 14:52:00,238.0,238.0,238.0,238.0,75,1575,230.91,233.2,242.9
2970,2021-02-09 14:53:00,238.0,238.0,238.0,238.0,75,1575,230.91,233.2,242.9
2971,2021-02-09 14:54:00,238.0,238.0,238.0,238.0,75,1575,230.91,233.2,242.9
2972,2021-02-09 14:55:00,238.0,238.0,238.0,238.0,75,1575,230.91,233.2,242.9
2973,2021-02-09 14:56:00,238.0,238.0,238.0,238.0,75,1575,230.91,233.2,242.9
2974,2021-02-09 14:57:00,238.0,238.0,238.0,238.0,75,1575,230.91,233.2,242.9
2975,2021-02-09 14:58:00,238.0,238.0,238.0,238.0,75,1575,230.91,233.2,242.9
2976,2021-02-09 14:59:00,243.9,243.9,243.9,243.9,75,1575,232.77,236.95,256.7
2977,2021-02-09 15:00:00,243.9,243.9,243.9,243.9,75,1575,232.77,236.95,256.7
2978,2021-02-09 15:01:00,243.9,243.9,243.9,243.9,75,1575,232.77,236.95,256.7
2979,2021-02-09 15:02:00,243.9,243.9,243.9,243.9,75,1575,232.77,236.95,256.7
2980,2021-02-09 15:03:00,243.9,243.9,243.9,243.9,75,1575,232.77,236.95,256.7
2981,2021-02-09 15:04:00,243.9,243.9,243.9,243.9,75,1575,232.77,236.95,256.7
2982,2021-02-09 15:05:00,260.7,260.7,260.7,260.7,75,1650,236.26,253.1,278.05
2983,2021-02-09 15:06:00,260.7,260.7,260.7,260.7,75,1650,236.26,253.1,278.05
2984,2021-02-09 15:07:00,260.7,260.7,260.7,260.7,75,1650,236.26,253.1,278.05
2985,2021-02-09 15:08:00,260.7,260.7,260.7,260.7,75,1650,236.26,253.1,278.05
2986,2021-02-09 15:09:00,260.7,260.7,260.7,260.7,75,1650,236.26,253.1,278.05
2987,2021-02-09 15:10:00,260.7,260.7,260.7,260.7,75,1650,236.26,253.1,278.05
2988,2021-02-09 15:11:00,261.0,261.0,261.0,261.0,75,1650,239.01,251.5,263.6
2989,2021-02-09 15:12:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
2990,2021-02-09 15:13:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
2991,2021-02-09 15:14:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
2992,2021-02-09 15:15:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
2993,2021-02-09 15:16:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
2994,2021-02-09 15:17:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
2995,2021-02-09 15:18:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
2996,2021-02-09 15:19:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
2997,2021-02-09 15:20:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
2998,2021-02-09 15:21:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
2999,2021-02-09 15:22:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
3000,2021-02-09 15:23:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
3001,2021-02-09 15:24:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
3002,2021-02-09 15:25:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
3003,2021-02-09 15:26:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
3004,2021-02-09 15:27:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
3005,2021-02-09 15:28:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
3006,2021-02-09 15:29:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
