,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3007,2021-02-09 15:30:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
3008,2021-02-10 09:15:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
3009,2021-02-10 09:16:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
3010,2021-02-10 09:17:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
3011,2021-02-10 09:18:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
3012,2021-02-10 09:19:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
3013,2021-02-10 09:20:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
3014,2021-02-10 09:21:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
3015,2021-02-10 09:22:00,251.5,251.5,251.5,251.5,75,1650,240.26,229.45,256.4
3016,2021-02-10 09:23:00,252.65,252.65,252.65,252.65,75,1800,252.65,249.15,261.75
3017,2021-02-10 09:24:00,252.65,252.65,252.65,252.65,75,1800,252.65,249.15,261.75
3018,2021-02-10 09:25:00,252.65,252.65,252.65,252.65,75,1800,252.65,249.15,261.75
3019,2021-02-10 09:26:00,252.65,252.65,252.65,252.65,75,1800,252.65,249.15,261.75
3020,2021-02-10 09:27:00,252.65,252.65,252.65,252.65,75,1800,252.65,249.15,261.75
3021,2021-02-10 09:28:00,259.25,259.25,259.25,259.25,75,1875,255.95,251.25,262.75
3022,2021-02-10 09:29:00,259.25,259.25,259.25,259.25,75,1875,255.95,251.25,262.75
3023,2021-02-10 09:30:00,259.25,259.25,259.25,259.25,75,1875,255.95,251.25,262.75
3024,2021-02-10 09:31:00,259.25,259.25,259.25,259.25,75,1875,255.95,251.25,262.75
3025,2021-02-10 09:32:00,261.85,261.85,261.85,261.85,150,1800,258.9,257.05,262.15
3026,2021-02-10 09:33:00,261.85,261.85,261.85,261.85,150,1800,258.9,257.05,262.15
3027,2021-02-10 09:34:00,261.85,261.85,261.85,261.85,150,1800,258.9,257.05,262.15
3028,2021-02-10 09:35:00,261.85,261.85,261.85,261.85,150,1800,258.9,257.05,262.15
3029,2021-02-10 09:36:00,261.85,261.85,261.85,261.85,150,1800,258.9,257.05,262.15
3030,2021-02-10 09:37:00,249.1,249.1,249.1,249.1,75,1800,256.94,243.4,252.3
3031,2021-02-10 09:38:00,249.1,249.1,249.1,249.1,75,1800,256.94,243.4,252.3
3032,2021-02-10 09:39:00,249.1,249.1,249.1,249.1,75,1800,256.94,243.4,252.3
3033,2021-02-10 09:40:00,249.1,249.1,249.1,249.1,75,1800,256.94,243.4,252.3
3034,2021-02-10 09:41:00,249.1,249.1,249.1,249.1,75,1800,256.94,243.4,252.3
3035,2021-02-10 09:42:00,249.1,249.1,249.1,249.1,75,1800,256.94,243.4,252.3
3036,2021-02-10 09:43:00,249.1,249.1,249.1,249.1,75,1800,256.94,243.4,252.3
3037,2021-02-10 09:44:00,249.1,249.1,249.1,249.1,75,1800,256.94,243.4,252.3
3038,2021-02-10 09:45:00,249.1,249.1,249.1,249.1,75,1800,256.94,243.4,252.3
3039,2021-02-10 09:46:00,249.1,249.1,249.1,249.1,75,1800,256.94,243.4,252.3
3040,2021-02-10 09:47:00,249.1,249.1,249.1,249.1,75,1800,256.94,243.4,252.3
3041,2021-02-10 09:48:00,249.1,249.1,249.1,249.1,75,1800,256.94,243.4,252.3
3042,2021-02-10 09:49:00,249.1,249.1,249.1,249.1,75,1800,256.94,243.4,252.3
3043,2021-02-10 09:50:00,249.1,249.1,249.1,249.1,75,1800,256.94,243.4,252.3
3044,2021-02-10 09:51:00,249.1,249.1,249.1,249.1,75,1800,256.94,243.4,252.3
3045,2021-02-10 09:52:00,249.1,249.1,249.1,249.1,75,1800,256.94,243.4,252.3
3046,2021-02-10 09:53:00,249.1,249.1,249.1,249.1,75,1800,256.94,243.4,252.3
3047,2021-02-10 09:54:00,249.1,249.1,249.1,249.1,75,1800,256.94,243.4,252.3
3048,2021-02-10 09:55:00,249.1,249.1,249.1,249.1,75,1800,256.94,243.4,252.3
3049,2021-02-10 09:56:00,255.35,255.35,255.35,255.35,75,1875,256.67,252.35,262.95
3050,2021-02-10 09:57:00,255.35,255.35,255.35,255.35,75,1875,256.67,252.35,262.95
3051,2021-02-10 09:58:00,255.35,255.35,255.35,255.35,75,1875,256.67,252.35,262.95
3052,2021-02-10 09:59:00,255.35,255.35,255.35,255.35,75,1875,256.67,252.35,262.95
3053,2021-02-10 10:00:00,255.35,255.35,255.35,255.35,75,1875,256.67,252.35,262.95
3054,2021-02-10 10:01:00,255.35,255.35,255.35,255.35,75,1875,256.67,252.35,262.95
3055,2021-02-10 10:02:00,255.35,255.35,255.35,255.35,75,1875,256.67,252.35,262.95
3056,2021-02-10 10:03:00,255.35,255.35,255.35,255.35,75,1875,256.67,252.35,262.95
3057,2021-02-10 10:04:00,255.35,255.35,255.35,255.35,75,1875,256.67,252.35,262.95
3058,2021-02-10 10:05:00,255.35,255.35,255.35,255.35,75,1875,256.67,252.35,262.95
3059,2021-02-10 10:06:00,255.35,255.35,255.35,255.35,75,1875,256.67,252.35,262.95
3060,2021-02-10 10:07:00,255.35,255.35,255.35,255.35,75,1875,256.67,252.35,262.95
3061,2021-02-10 10:08:00,255.35,255.35,255.35,255.35,75,1875,256.67,252.35,262.95
3062,2021-02-10 10:09:00,255.35,255.35,255.35,255.35,75,1875,256.67,252.35,262.95
3063,2021-02-10 10:10:00,255.35,255.35,255.35,255.35,75,1875,256.67,252.35,262.95
3064,2021-02-10 10:11:00,255.35,255.35,255.35,255.35,75,1875,256.67,252.35,262.95
3065,2021-02-10 10:12:00,255.35,255.35,255.35,255.35,75,1875,256.67,252.35,262.95
3066,2021-02-10 10:13:00,255.35,255.35,255.35,255.35,75,1875,256.67,252.35,262.95
3067,2021-02-10 10:14:00,265.5,265.5,265.5,265.5,75,1950,257.93,260.85,270.3
3068,2021-02-10 10:15:00,265.5,265.5,265.5,265.5,75,1950,257.93,260.85,270.3
3069,2021-02-10 10:16:00,265.5,265.5,265.5,265.5,75,1950,257.93,260.85,270.3
3070,2021-02-10 10:17:00,265.5,265.5,265.5,265.5,75,1950,257.93,260.85,270.3
3071,2021-02-10 10:18:00,265.5,265.5,265.5,265.5,75,1950,257.93,260.85,270.3
3072,2021-02-10 10:19:00,265.5,265.5,265.5,265.5,75,1950,257.93,260.85,270.3
3073,2021-02-10 10:20:00,265.5,265.5,265.5,265.5,75,1950,257.93,260.85,270.3
3074,2021-02-10 10:21:00,275.9,275.9,275.9,275.9,75,2025,260.18,273.0,282.8
3075,2021-02-10 10:22:00,275.9,275.9,275.9,275.9,75,2025,260.18,273.0,282.8
3076,2021-02-10 10:23:00,275.9,275.9,275.9,275.9,75,2025,260.18,273.0,282.8
3077,2021-02-10 10:24:00,275.9,275.9,275.9,275.9,75,2025,260.18,273.0,282.8
3078,2021-02-10 10:25:00,275.1,275.1,275.1,275.1,75,2100,261.83,265.5,276.1
3079,2021-02-10 10:26:00,275.1,275.1,275.1,275.1,75,2100,261.83,265.5,276.1
3080,2021-02-10 10:27:00,275.1,275.1,275.1,275.1,75,2100,261.83,265.5,276.1
3081,2021-02-10 10:28:00,275.1,275.1,275.1,275.1,75,2100,261.83,265.5,276.1
3082,2021-02-10 10:29:00,275.1,275.1,275.1,275.1,75,2100,261.83,265.5,276.1
3083,2021-02-10 10:30:00,277.3,277.3,277.3,277.3,75,2025,263.38,261.7,281.1
3084,2021-02-10 10:31:00,277.3,277.3,277.3,277.3,75,2025,263.38,261.7,281.1
3085,2021-02-10 10:32:00,277.3,277.3,277.3,277.3,75,2025,263.38,261.7,281.1
3086,2021-02-10 10:33:00,277.3,277.3,277.3,277.3,75,2025,263.38,261.7,281.1
3087,2021-02-10 10:34:00,277.3,277.3,277.3,277.3,75,2025,263.38,261.7,281.1
3088,2021-02-10 10:35:00,277.3,277.3,277.3,277.3,75,2025,263.38,261.7,281.1
3089,2021-02-10 10:36:00,277.3,277.3,277.3,277.3,75,2025,263.38,261.7,281.1
3090,2021-02-10 10:37:00,277.3,277.3,277.3,277.3,75,2025,263.38,261.7,281.1
3091,2021-02-10 10:38:00,277.3,277.3,277.3,277.3,75,2025,263.38,261.7,281.1
3092,2021-02-10 10:39:00,277.3,277.3,277.3,277.3,75,2025,263.38,261.7,281.1
3093,2021-02-10 10:40:00,277.3,277.3,277.3,277.3,75,2025,263.38,261.7,281.1
3094,2021-02-10 10:41:00,277.3,277.3,277.3,277.3,75,2025,263.38,261.7,281.1
3095,2021-02-10 10:42:00,275.3,275.3,275.3,275.3,75,1950,264.46,269.55,279.5
3096,2021-02-10 10:43:00,275.3,275.3,275.3,275.3,75,1950,264.46,269.55,279.5
3097,2021-02-10 10:44:00,275.3,275.3,275.3,275.3,75,1950,264.46,269.55,279.5
3098,2021-02-10 10:45:00,275.3,275.3,275.3,275.3,75,1950,264.46,269.55,279.5
3099,2021-02-10 10:46:00,275.3,275.3,275.3,275.3,75,1950,264.46,269.55,279.5
3100,2021-02-10 10:47:00,269.55,269.55,269.55,269.55,75,1875,264.89,264.4,273.5
3101,2021-02-10 10:48:00,269.55,269.55,269.55,269.55,75,1875,264.89,264.4,273.5
3102,2021-02-10 10:49:00,269.55,269.55,269.55,269.55,75,1875,264.89,264.4,273.5
3103,2021-02-10 10:50:00,269.55,269.55,269.55,269.55,75,1875,264.89,264.4,273.5
3104,2021-02-10 10:51:00,269.55,269.55,269.55,269.55,75,1875,264.89,264.4,273.5
3105,2021-02-10 10:52:00,269.55,269.55,269.55,269.55,75,1875,264.89,264.4,273.5
3106,2021-02-10 10:53:00,269.55,269.55,269.55,269.55,75,1875,264.89,264.4,273.5
3107,2021-02-10 10:54:00,268.1,268.1,268.1,268.1,75,1875,265.13,261.45,271.35
3108,2021-02-10 10:55:00,268.1,268.1,268.1,268.1,75,1875,265.13,261.45,271.35
3109,2021-02-10 10:56:00,268.1,268.1,268.1,268.1,75,1875,265.13,261.45,271.35
3110,2021-02-10 10:57:00,268.1,268.1,268.1,268.1,75,1875,265.13,261.45,271.35
3111,2021-02-10 10:58:00,268.1,268.1,268.1,268.1,75,1875,265.13,261.45,271.35
3112,2021-02-10 10:59:00,268.45,268.45,268.45,268.45,75,1875,265.37,262.35,272.0
3113,2021-02-10 11:00:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3114,2021-02-10 11:01:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3115,2021-02-10 11:02:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3116,2021-02-10 11:03:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3117,2021-02-10 11:04:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3118,2021-02-10 11:05:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3119,2021-02-10 11:06:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3120,2021-02-10 11:07:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3121,2021-02-10 11:08:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3122,2021-02-10 11:09:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3123,2021-02-10 11:10:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3124,2021-02-10 11:11:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3125,2021-02-10 11:12:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3126,2021-02-10 11:13:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3127,2021-02-10 11:14:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3128,2021-02-10 11:15:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3129,2021-02-10 11:16:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3130,2021-02-10 11:17:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3131,2021-02-10 11:18:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3132,2021-02-10 11:19:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3133,2021-02-10 11:20:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3134,2021-02-10 11:21:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3135,2021-02-10 11:22:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3136,2021-02-10 11:23:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3137,2021-02-10 11:24:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3138,2021-02-10 11:25:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3139,2021-02-10 11:26:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3140,2021-02-10 11:27:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3141,2021-02-10 11:28:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3142,2021-02-10 11:29:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3143,2021-02-10 11:30:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3144,2021-02-10 11:31:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3145,2021-02-10 11:32:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3146,2021-02-10 11:33:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3147,2021-02-10 11:34:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3148,2021-02-10 11:35:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3149,2021-02-10 11:36:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3150,2021-02-10 11:37:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3151,2021-02-10 11:38:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3152,2021-02-10 11:39:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3153,2021-02-10 11:40:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3154,2021-02-10 11:41:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3155,2021-02-10 11:42:00,262.35,262.35,262.35,262.35,75,1875,265.17,255.8,265.05
3156,2021-02-10 11:43:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3157,2021-02-10 11:44:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3158,2021-02-10 11:45:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3159,2021-02-10 11:46:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3160,2021-02-10 11:47:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3161,2021-02-10 11:48:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3162,2021-02-10 11:49:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3163,2021-02-10 11:50:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3164,2021-02-10 11:51:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3165,2021-02-10 11:52:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3166,2021-02-10 11:53:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3167,2021-02-10 11:54:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3168,2021-02-10 11:55:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3169,2021-02-10 11:56:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3170,2021-02-10 11:57:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3171,2021-02-10 11:58:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3172,2021-02-10 11:59:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3173,2021-02-10 12:00:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3174,2021-02-10 12:01:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3175,2021-02-10 12:02:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3176,2021-02-10 12:03:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3177,2021-02-10 12:04:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3178,2021-02-10 12:05:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3179,2021-02-10 12:06:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3180,2021-02-10 12:07:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3181,2021-02-10 12:08:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3182,2021-02-10 12:09:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3183,2021-02-10 12:10:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3184,2021-02-10 12:11:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3185,2021-02-10 12:12:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3186,2021-02-10 12:13:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3187,2021-02-10 12:14:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3188,2021-02-10 12:15:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3189,2021-02-10 12:16:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3190,2021-02-10 12:17:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3191,2021-02-10 12:18:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3192,2021-02-10 12:19:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3193,2021-02-10 12:20:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3194,2021-02-10 12:21:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3195,2021-02-10 12:22:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3196,2021-02-10 12:23:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3197,2021-02-10 12:24:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3198,2021-02-10 12:25:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3199,2021-02-10 12:26:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3200,2021-02-10 12:27:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3201,2021-02-10 12:28:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3202,2021-02-10 12:29:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3203,2021-02-10 12:30:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3204,2021-02-10 12:31:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3205,2021-02-10 12:32:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3206,2021-02-10 12:33:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3207,2021-02-10 12:34:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3208,2021-02-10 12:35:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3209,2021-02-10 12:36:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3210,2021-02-10 12:37:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3211,2021-02-10 12:38:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3212,2021-02-10 12:39:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3213,2021-02-10 12:40:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3214,2021-02-10 12:41:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3215,2021-02-10 12:42:00,259.95,259.95,259.95,259.95,75,1950,264.84,252.8,262.6
3216,2021-02-10 12:43:00,258.15,258.15,258.15,258.15,75,2025,264.45,253.45,262.9
3217,2021-02-10 12:44:00,258.15,258.15,258.15,258.15,75,2025,264.45,253.45,262.9
3218,2021-02-10 12:45:00,264.9,264.9,264.9,264.9,75,2025,264.47,257.25,270.8
3219,2021-02-10 12:46:00,264.9,264.9,264.9,264.9,75,2025,264.47,257.25,270.8
3220,2021-02-10 12:47:00,264.9,264.9,264.9,264.9,75,2025,264.47,257.25,270.8
3221,2021-02-10 12:48:00,264.9,264.9,264.9,264.9,75,2025,264.47,257.25,270.8
3222,2021-02-10 12:49:00,264.9,264.9,264.9,264.9,75,2025,264.47,257.25,270.8
3223,2021-02-10 12:50:00,264.9,264.9,264.9,264.9,75,2025,264.47,257.25,270.8
3224,2021-02-10 12:51:00,264.9,264.9,264.9,264.9,75,2025,264.47,257.25,270.8
3225,2021-02-10 12:52:00,251.75,251.75,251.75,251.75,75,1950,263.8,244.9,257.35
3226,2021-02-10 12:53:00,251.75,251.75,251.75,251.75,75,1950,263.8,244.9,257.35
3227,2021-02-10 12:54:00,251.75,251.75,251.75,251.75,75,1950,263.8,244.9,257.35
3228,2021-02-10 12:55:00,251.75,251.75,251.75,251.75,75,1950,263.8,244.9,257.35
3229,2021-02-10 12:56:00,251.75,251.75,251.75,251.75,75,1950,263.8,244.9,257.35
3230,2021-02-10 12:57:00,251.75,251.75,251.75,251.75,75,1950,263.8,244.9,257.35
3231,2021-02-10 12:58:00,251.75,251.75,251.75,251.75,75,1950,263.8,244.9,257.35
3232,2021-02-10 12:59:00,251.75,251.75,251.75,251.75,75,1950,263.8,244.9,257.35
3233,2021-02-10 13:00:00,251.75,251.75,251.75,251.75,75,1950,263.8,244.9,257.35
3234,2021-02-10 13:01:00,251.75,251.75,251.75,251.75,75,1950,263.8,244.9,257.35
3235,2021-02-10 13:02:00,251.75,251.75,251.75,251.75,75,1950,263.8,244.9,257.35
3236,2021-02-10 13:03:00,261.9,261.9,261.9,261.9,75,1950,263.71,256.35,270.35
3237,2021-02-10 13:04:00,261.9,261.9,261.9,261.9,75,1950,263.71,256.35,270.35
3238,2021-02-10 13:05:00,261.9,261.9,261.9,261.9,75,1950,263.71,256.35,270.35
3239,2021-02-10 13:06:00,261.9,261.9,261.9,261.9,75,1950,263.71,256.35,270.35
3240,2021-02-10 13:07:00,261.9,261.9,261.9,261.9,75,1950,263.71,256.35,270.35
3241,2021-02-10 13:08:00,258.4,258.4,258.4,258.4,75,1950,263.45,250.3,262.4
3242,2021-02-10 13:09:00,258.4,258.4,258.4,258.4,75,1950,263.45,250.3,262.4
3243,2021-02-10 13:10:00,258.4,258.4,258.4,258.4,75,1950,263.45,250.3,262.4
3244,2021-02-10 13:11:00,258.4,258.4,258.4,258.4,75,1950,263.45,250.3,262.4
3245,2021-02-10 13:12:00,258.4,258.4,258.4,258.4,75,1950,263.45,250.3,262.4
3246,2021-02-10 13:13:00,258.4,258.4,258.4,258.4,75,1950,263.45,250.3,262.4
3247,2021-02-10 13:14:00,258.4,258.4,258.4,258.4,75,1950,263.45,250.3,262.4
3248,2021-02-10 13:15:00,258.4,258.4,258.4,258.4,75,1950,263.45,250.3,262.4
3249,2021-02-10 13:16:00,261.35,261.35,261.35,261.35,75,1950,263.36,256.3,285.9
3250,2021-02-10 13:17:00,261.35,261.35,261.35,261.35,75,1950,263.36,256.3,285.9
3251,2021-02-10 13:18:00,261.35,261.35,261.35,261.35,75,1950,263.36,256.3,285.9
3252,2021-02-10 13:19:00,261.35,261.35,261.35,261.35,75,1950,263.36,256.3,285.9
3253,2021-02-10 13:20:00,261.35,261.35,261.35,261.35,75,1950,263.36,256.3,285.9
3254,2021-02-10 13:21:00,261.35,261.35,261.35,261.35,75,1950,263.36,256.3,285.9
3255,2021-02-10 13:22:00,261.35,261.35,261.35,261.35,75,1950,263.36,256.3,285.9
3256,2021-02-10 13:23:00,261.35,261.35,261.35,261.35,75,1950,263.36,256.3,285.9
3257,2021-02-10 13:24:00,261.35,261.35,261.35,261.35,75,1950,263.36,256.3,285.9
3258,2021-02-10 13:25:00,261.35,261.35,261.35,261.35,75,1950,263.36,256.3,285.9
3259,2021-02-10 13:26:00,261.35,261.35,261.35,261.35,75,1950,263.36,256.3,285.9
3260,2021-02-10 13:27:00,261.35,261.35,261.35,261.35,75,1950,263.36,256.3,285.9
3261,2021-02-10 13:28:00,261.35,261.35,261.35,261.35,75,1950,263.36,256.3,285.9
3262,2021-02-10 13:29:00,266.55,266.55,266.55,266.55,75,1800,263.5,263.1,269.85
3263,2021-02-10 13:30:00,263.1,263.1,263.1,263.1,75,1800,263.48,255.6,266.95
3264,2021-02-10 13:31:00,263.1,263.1,263.1,263.1,75,1800,263.48,255.6,266.95
3265,2021-02-10 13:32:00,263.1,263.1,263.1,263.1,75,1800,263.48,255.6,266.95
3266,2021-02-10 13:33:00,266.35,266.35,266.35,266.35,75,1800,263.6,264.6,276.2
3267,2021-02-10 13:34:00,267.5,267.5,267.5,267.5,75,1800,263.75,257.85,271.1
3268,2021-02-10 13:35:00,267.5,267.5,267.5,267.5,75,1800,263.75,257.85,271.1
3269,2021-02-10 13:36:00,267.5,267.5,267.5,267.5,75,1800,263.75,257.85,271.1
3270,2021-02-10 13:37:00,270.6,270.6,270.6,270.6,75,1800,264.0,263.65,273.35
3271,2021-02-10 13:38:00,270.6,270.6,270.6,270.6,75,1800,264.0,263.65,273.35
3272,2021-02-10 13:39:00,270.6,270.6,270.6,270.6,75,1800,264.0,263.65,273.35
3273,2021-02-10 13:40:00,272.35,272.35,272.35,272.35,75,1800,264.3,259.95,275.85
3274,2021-02-10 13:41:00,272.35,272.35,272.35,272.35,75,1800,264.3,259.95,275.85
3275,2021-02-10 13:42:00,272.35,272.35,272.35,272.35,75,1800,264.3,259.95,275.85
