,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3276,2021-02-10 13:43:00,272.35,272.35,272.35,272.35,75,1800,264.3,259.95,275.85
3277,2021-02-10 13:44:00,272.35,272.35,272.35,272.35,75,1800,264.3,259.95,275.85
3278,2021-02-10 13:45:00,272.35,272.35,272.35,272.35,75,1800,264.3,259.95,275.85
3279,2021-02-10 13:46:00,272.35,272.35,272.35,272.35,75,1800,264.3,259.95,275.85
3280,2021-02-10 13:47:00,272.35,272.35,272.35,272.35,75,1800,264.3,259.95,275.85
3281,2021-02-10 13:48:00,272.35,272.35,272.35,272.35,75,1800,264.3,259.95,275.85
3282,2021-02-10 13:49:00,279.1,279.1,279.1,279.1,75,1800,264.81,278.25,285.1
3283,2021-02-10 13:50:00,279.1,279.1,279.1,279.1,75,1800,264.81,278.25,285.1
3284,2021-02-10 13:51:00,279.1,279.1,279.1,279.1,75,1800,264.81,278.25,285.1
3285,2021-02-10 13:52:00,277.1,277.1,277.1,277.1,75,1725,265.22,271.8,281.1
3286,2021-02-10 13:53:00,277.1,277.1,277.1,277.1,75,1725,265.22,271.8,281.1
3287,2021-02-10 13:54:00,277.1,277.1,277.1,277.1,75,1725,265.22,271.8,281.1
3288,2021-02-10 13:55:00,277.1,277.1,277.1,277.1,75,1725,265.22,271.8,281.1
3289,2021-02-10 13:56:00,277.1,277.1,277.1,277.1,75,1725,265.22,271.8,281.1
3290,2021-02-10 13:57:00,277.1,277.1,277.1,277.1,75,1725,265.22,271.8,281.1
3291,2021-02-10 13:58:00,277.1,277.1,277.1,277.1,75,1725,265.22,271.8,281.1
3292,2021-02-10 13:59:00,277.1,277.1,277.1,277.1,75,1725,265.22,271.8,281.1
3293,2021-02-10 14:00:00,277.1,277.1,277.1,277.1,75,1725,265.22,271.8,281.1
3294,2021-02-10 14:01:00,277.1,277.1,277.1,277.1,75,1725,265.22,271.8,281.1
3295,2021-02-10 14:02:00,273.75,273.75,273.75,273.75,75,1725,265.49,263.2,276.55
3296,2021-02-10 14:03:00,273.75,273.75,273.75,273.75,75,1725,265.49,263.2,276.55
3297,2021-02-10 14:04:00,273.75,273.75,273.75,273.75,75,1725,265.49,263.2,276.55
3298,2021-02-10 14:05:00,273.75,273.75,273.75,273.75,75,1725,265.49,263.2,276.55
3299,2021-02-10 14:06:00,273.75,273.75,273.75,273.75,75,1725,265.49,263.2,276.55
3300,2021-02-10 14:07:00,273.75,273.75,273.75,273.75,75,1725,265.49,263.2,276.55
3301,2021-02-10 14:08:00,273.75,273.75,273.75,273.75,75,1725,265.49,263.2,276.55
3302,2021-02-10 14:09:00,273.75,273.75,273.75,273.75,75,1725,265.49,263.2,276.55
3303,2021-02-10 14:10:00,266.5,266.5,266.5,266.5,75,1725,265.52,257.5,270.05
3304,2021-02-10 14:11:00,266.5,266.5,266.5,266.5,75,1725,265.52,257.5,270.05
3305,2021-02-10 14:12:00,266.5,266.5,266.5,266.5,75,1725,265.52,257.5,270.05
3306,2021-02-10 14:13:00,266.5,266.5,266.5,266.5,75,1725,265.52,257.5,270.05
3307,2021-02-10 14:14:00,266.5,266.5,266.5,266.5,75,1725,265.52,257.5,270.05
3308,2021-02-10 14:15:00,267.8,267.8,267.8,267.8,75,1725,265.59,263.0,272.35
3309,2021-02-10 14:16:00,267.8,267.8,267.8,267.8,75,1725,265.59,263.0,272.35
3310,2021-02-10 14:17:00,267.8,267.8,267.8,267.8,75,1725,265.59,263.0,272.35
3311,2021-02-10 14:18:00,267.8,267.8,267.8,267.8,75,1725,265.59,263.0,272.35
3312,2021-02-10 14:19:00,267.8,267.8,267.8,267.8,75,1725,265.59,263.0,272.35
3313,2021-02-10 14:20:00,267.8,267.8,267.8,267.8,75,1725,265.59,263.0,272.35
3314,2021-02-10 14:21:00,267.8,267.8,267.8,267.8,75,1725,265.59,263.0,272.35
3315,2021-02-10 14:22:00,267.8,267.8,267.8,267.8,75,1725,265.59,263.0,272.35
3316,2021-02-10 14:23:00,267.8,267.8,267.8,267.8,75,1725,265.59,263.0,272.35
3317,2021-02-10 14:24:00,267.8,267.8,267.8,267.8,75,1725,265.59,263.0,272.35
3318,2021-02-10 14:25:00,267.8,267.8,267.8,267.8,75,1725,265.59,263.0,272.35
3319,2021-02-10 14:26:00,267.8,267.8,267.8,267.8,75,1725,265.59,263.0,272.35
3320,2021-02-10 14:27:00,267.8,267.8,267.8,267.8,75,1725,265.59,263.0,272.35
3321,2021-02-10 14:28:00,267.8,267.8,267.8,267.8,75,1725,265.59,263.0,272.35
3322,2021-02-10 14:29:00,267.8,267.8,267.8,267.8,75,1725,265.59,263.0,272.35
3323,2021-02-10 14:30:00,267.8,267.8,267.8,267.8,75,1725,265.59,263.0,272.35
3324,2021-02-10 14:31:00,267.8,267.8,267.8,267.8,75,1725,265.59,263.0,272.35
3325,2021-02-10 14:32:00,267.8,267.8,267.8,267.8,75,1725,265.59,263.0,272.35
3326,2021-02-10 14:33:00,267.8,267.8,267.8,267.8,75,1725,265.59,263.0,272.35
3327,2021-02-10 14:34:00,267.8,267.8,267.8,267.8,75,1725,265.59,263.0,272.35
3328,2021-02-10 14:35:00,267.8,267.8,267.8,267.8,75,1725,265.59,263.0,272.35
3329,2021-02-10 14:36:00,257.4,257.4,257.4,257.4,75,1725,265.35,252.0,269.45
3330,2021-02-10 14:37:00,257.4,257.4,257.4,257.4,75,1725,265.35,252.0,269.45
3331,2021-02-10 14:38:00,257.4,257.4,257.4,257.4,75,1725,265.35,252.0,269.45
3332,2021-02-10 14:39:00,257.4,257.4,257.4,257.4,75,1725,265.35,252.0,269.45
3333,2021-02-10 14:40:00,257.4,257.4,257.4,257.4,75,1725,265.35,252.0,269.45
3334,2021-02-10 14:41:00,257.4,257.4,257.4,257.4,75,1725,265.35,252.0,269.45
3335,2021-02-10 14:42:00,257.4,257.4,257.4,257.4,75,1725,265.35,252.0,269.45
3336,2021-02-10 14:43:00,257.4,257.4,257.4,257.4,75,1725,265.35,252.0,269.45
3337,2021-02-10 14:44:00,257.4,257.4,257.4,257.4,75,1725,265.35,252.0,269.45
3338,2021-02-10 14:45:00,257.4,257.4,257.4,257.4,75,1725,265.35,252.0,269.45
3339,2021-02-10 14:46:00,260.15,260.15,260.15,260.15,75,1725,265.2,253.9,284.9
3340,2021-02-10 14:47:00,260.15,260.15,260.15,260.15,75,1725,265.2,253.9,284.9
3341,2021-02-10 14:48:00,260.15,260.15,260.15,260.15,75,1725,265.2,253.9,284.9
3342,2021-02-10 14:49:00,260.15,260.15,260.15,260.15,75,1725,265.2,253.9,284.9
3343,2021-02-10 14:50:00,260.15,260.15,260.15,260.15,75,1725,265.2,253.9,284.9
3344,2021-02-10 14:51:00,260.15,260.15,260.15,260.15,75,1725,265.2,253.9,284.9
3345,2021-02-10 14:52:00,260.15,260.15,260.15,260.15,75,1725,265.2,253.9,284.9
3346,2021-02-10 14:53:00,260.15,260.15,260.15,260.15,75,1725,265.2,253.9,284.9
3347,2021-02-10 14:54:00,260.15,260.15,260.15,260.15,75,1725,265.2,253.9,284.9
3348,2021-02-10 14:55:00,260.15,260.15,260.15,260.15,75,1725,265.2,253.9,284.9
3349,2021-02-10 14:56:00,260.15,260.15,260.15,260.15,75,1725,265.2,253.9,284.9
3350,2021-02-10 14:57:00,260.15,260.15,260.15,260.15,75,1725,265.2,253.9,284.9
3351,2021-02-10 14:58:00,260.15,260.15,260.15,260.15,75,1725,265.2,253.9,284.9
3352,2021-02-10 14:59:00,260.15,260.15,260.15,260.15,75,1725,265.2,253.9,284.9
3353,2021-02-10 15:00:00,260.15,260.15,260.15,260.15,75,1725,265.2,253.9,284.9
3354,2021-02-10 15:01:00,249.65,249.65,249.65,249.65,75,1650,264.77,239.7,254.65
3355,2021-02-10 15:02:00,254.65,254.65,254.65,254.65,75,1650,264.5,243.05,260.4
3356,2021-02-10 15:03:00,254.65,254.65,254.65,254.65,75,1650,264.5,243.05,260.4
3357,2021-02-10 15:04:00,254.65,254.65,254.65,254.65,75,1650,264.5,243.05,260.4
3358,2021-02-10 15:05:00,254.65,254.65,254.65,254.65,75,1650,264.5,243.05,260.4
3359,2021-02-10 15:06:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3360,2021-02-10 15:07:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3361,2021-02-10 15:08:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3362,2021-02-10 15:09:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3363,2021-02-10 15:10:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3364,2021-02-10 15:11:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3365,2021-02-10 15:12:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3366,2021-02-10 15:13:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3367,2021-02-10 15:14:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3368,2021-02-10 15:15:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3369,2021-02-10 15:16:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3370,2021-02-10 15:17:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3371,2021-02-10 15:18:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3372,2021-02-10 15:19:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3373,2021-02-10 15:20:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3374,2021-02-10 15:21:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3375,2021-02-10 15:22:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3376,2021-02-10 15:23:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3377,2021-02-10 15:24:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3378,2021-02-10 15:25:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3379,2021-02-10 15:26:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3380,2021-02-10 15:27:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3381,2021-02-10 15:28:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3382,2021-02-10 15:29:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3383,2021-02-10 15:30:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3384,2021-02-11 09:15:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3385,2021-02-11 09:16:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3386,2021-02-11 09:17:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3387,2021-02-11 09:18:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3388,2021-02-11 09:19:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3389,2021-02-11 09:20:00,250.15,250.15,250.15,250.15,75,1650,264.12,243.05,256.2
3390,2021-02-11 09:21:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3391,2021-02-11 09:22:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3392,2021-02-11 09:23:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3393,2021-02-11 09:24:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3394,2021-02-11 09:25:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3395,2021-02-11 09:26:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3396,2021-02-11 09:27:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3397,2021-02-11 09:28:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3398,2021-02-11 09:29:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3399,2021-02-11 09:30:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3400,2021-02-11 09:31:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3401,2021-02-11 09:32:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3402,2021-02-11 09:33:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3403,2021-02-11 09:34:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3404,2021-02-11 09:35:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3405,2021-02-11 09:36:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3406,2021-02-11 09:37:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3407,2021-02-11 09:38:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3408,2021-02-11 09:39:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3409,2021-02-11 09:40:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3410,2021-02-11 09:41:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3411,2021-02-11 09:42:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3412,2021-02-11 09:43:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3413,2021-02-11 09:44:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3414,2021-02-11 09:45:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3415,2021-02-11 09:46:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3416,2021-02-11 09:47:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3417,2021-02-11 09:48:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3418,2021-02-11 09:49:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3419,2021-02-11 09:50:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3420,2021-02-11 09:51:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3421,2021-02-11 09:52:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3422,2021-02-11 09:53:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3423,2021-02-11 09:54:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3424,2021-02-11 09:55:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3425,2021-02-11 09:56:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3426,2021-02-11 09:57:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3427,2021-02-11 09:58:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3428,2021-02-11 09:59:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3429,2021-02-11 10:00:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3430,2021-02-11 10:01:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3431,2021-02-11 10:02:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3432,2021-02-11 10:03:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3433,2021-02-11 10:04:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3434,2021-02-11 10:05:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3435,2021-02-11 10:06:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3436,2021-02-11 10:07:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3437,2021-02-11 10:08:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3438,2021-02-11 10:09:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3439,2021-02-11 10:10:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3440,2021-02-11 10:11:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3441,2021-02-11 10:12:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3442,2021-02-11 10:13:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3443,2021-02-11 10:14:00,236.8,236.8,236.8,236.8,75,1650,236.8,232.85,245.05
3444,2021-02-11 10:15:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3445,2021-02-11 10:16:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3446,2021-02-11 10:17:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3447,2021-02-11 10:18:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3448,2021-02-11 10:19:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3449,2021-02-11 10:20:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3450,2021-02-11 10:21:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3451,2021-02-11 10:22:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3452,2021-02-11 10:23:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3453,2021-02-11 10:24:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3454,2021-02-11 10:25:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3455,2021-02-11 10:26:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3456,2021-02-11 10:27:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3457,2021-02-11 10:28:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3458,2021-02-11 10:29:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3459,2021-02-11 10:30:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3460,2021-02-11 10:31:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3461,2021-02-11 10:32:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3462,2021-02-11 10:33:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3463,2021-02-11 10:34:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3464,2021-02-11 10:35:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3465,2021-02-11 10:36:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3466,2021-02-11 10:37:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3467,2021-02-11 10:38:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3468,2021-02-11 10:39:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3469,2021-02-11 10:40:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3470,2021-02-11 10:41:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3471,2021-02-11 10:42:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3472,2021-02-11 10:43:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3473,2021-02-11 10:44:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3474,2021-02-11 10:45:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3475,2021-02-11 10:46:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3476,2021-02-11 10:47:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3477,2021-02-11 10:48:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3478,2021-02-11 10:49:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3479,2021-02-11 10:50:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3480,2021-02-11 10:51:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3481,2021-02-11 10:52:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3482,2021-02-11 10:53:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3483,2021-02-11 10:54:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3484,2021-02-11 10:55:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3485,2021-02-11 10:56:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3486,2021-02-11 10:57:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3487,2021-02-11 10:58:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3488,2021-02-11 10:59:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3489,2021-02-11 11:00:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3490,2021-02-11 11:01:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3491,2021-02-11 11:02:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3492,2021-02-11 11:03:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3493,2021-02-11 11:04:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3494,2021-02-11 11:05:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3495,2021-02-11 11:06:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3496,2021-02-11 11:07:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3497,2021-02-11 11:08:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3498,2021-02-11 11:09:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3499,2021-02-11 11:10:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3500,2021-02-11 11:11:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3501,2021-02-11 11:12:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3502,2021-02-11 11:13:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3503,2021-02-11 11:14:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3504,2021-02-11 11:15:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3505,2021-02-11 11:16:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3506,2021-02-11 11:17:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3507,2021-02-11 11:18:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3508,2021-02-11 11:19:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3509,2021-02-11 11:20:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3510,2021-02-11 11:21:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3511,2021-02-11 11:22:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3512,2021-02-11 11:23:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3513,2021-02-11 11:24:00,229.05,229.05,229.05,229.05,75,0,232.92,222.75,232.35
3514,2021-02-11 11:25:00,229.9,229.9,229.9,229.9,75,1725,231.91,223.05,233.05
3515,2021-02-11 11:26:00,229.9,229.9,229.9,229.9,75,1725,231.91,223.05,233.05
3516,2021-02-11 11:27:00,229.9,229.9,229.9,229.9,75,1725,231.91,223.05,233.05
3517,2021-02-11 11:28:00,229.9,229.9,229.9,229.9,75,1725,231.91,223.05,233.05
3518,2021-02-11 11:29:00,229.9,229.9,229.9,229.9,75,1725,231.91,223.05,233.05
3519,2021-02-11 11:30:00,229.9,229.9,229.9,229.9,75,1725,231.91,223.05,233.05
3520,2021-02-11 11:31:00,229.9,229.9,229.9,229.9,75,1725,231.91,223.05,233.05
3521,2021-02-11 11:32:00,229.9,229.9,229.9,229.9,75,1725,231.91,223.05,233.05
3522,2021-02-11 11:33:00,229.9,229.9,229.9,229.9,75,1725,231.91,223.05,233.05
3523,2021-02-11 11:34:00,230.15,230.15,230.15,230.15,75,1725,231.47,223.45,233.05
3524,2021-02-11 11:35:00,230.15,230.15,230.15,230.15,75,1725,231.47,223.45,233.05
3525,2021-02-11 11:36:00,230.15,230.15,230.15,230.15,75,1725,231.47,223.45,233.05
3526,2021-02-11 11:37:00,230.15,230.15,230.15,230.15,75,1725,231.47,223.45,233.05
3527,2021-02-11 11:38:00,230.15,230.15,230.15,230.15,75,1725,231.47,223.45,233.05
3528,2021-02-11 11:39:00,230.15,230.15,230.15,230.15,75,1725,231.47,223.45,233.05
3529,2021-02-11 11:40:00,230.15,230.15,230.15,230.15,75,1725,231.47,223.45,233.05
3530,2021-02-11 11:41:00,230.15,230.15,230.15,230.15,75,1725,231.47,223.45,233.05
3531,2021-02-11 11:42:00,230.15,230.15,230.15,230.15,75,1725,231.47,223.45,233.05
3532,2021-02-11 11:43:00,230.15,230.15,230.15,230.15,75,1725,231.47,223.45,233.05
3533,2021-02-11 11:44:00,230.15,230.15,230.15,230.15,75,1725,231.47,223.45,233.05
3534,2021-02-11 11:45:00,230.15,230.15,230.15,230.15,75,1725,231.47,223.45,233.05
3535,2021-02-11 11:46:00,230.15,230.15,230.15,230.15,75,1725,231.47,223.45,233.05
3536,2021-02-11 11:47:00,230.15,230.15,230.15,230.15,75,1725,231.47,223.45,233.05
3537,2021-02-11 11:48:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3538,2021-02-11 11:49:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3539,2021-02-11 11:50:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3540,2021-02-11 11:51:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3541,2021-02-11 11:52:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3542,2021-02-11 11:53:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3543,2021-02-11 11:54:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3544,2021-02-11 11:55:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3545,2021-02-11 11:56:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3546,2021-02-11 11:57:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
