,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3547,2021-02-11 11:58:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3548,2021-02-11 11:59:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3549,2021-02-11 12:00:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3550,2021-02-11 12:01:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3551,2021-02-11 12:02:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3552,2021-02-11 12:03:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3553,2021-02-11 12:04:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3554,2021-02-11 12:05:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3555,2021-02-11 12:06:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3556,2021-02-11 12:07:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3557,2021-02-11 12:08:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3558,2021-02-11 12:09:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3559,2021-02-11 12:10:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3560,2021-02-11 12:11:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3561,2021-02-11 12:12:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3562,2021-02-11 12:13:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3563,2021-02-11 12:14:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3564,2021-02-11 12:15:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3565,2021-02-11 12:16:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3566,2021-02-11 12:17:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3567,2021-02-11 12:18:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3568,2021-02-11 12:19:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3569,2021-02-11 12:20:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3570,2021-02-11 12:21:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3571,2021-02-11 12:22:00,228.65,228.65,228.65,228.65,75,0,230.91,223.45,233.1
3572,2021-02-11 12:23:00,224.65,224.65,224.65,224.65,75,1950,229.86,218.85,228.55
3573,2021-02-11 12:24:00,224.65,224.65,224.65,224.65,75,1950,229.86,218.85,228.55
3574,2021-02-11 12:25:00,224.65,224.65,224.65,224.65,75,1950,229.86,218.85,228.55
3575,2021-02-11 12:26:00,224.65,224.65,224.65,224.65,75,1950,229.86,218.85,228.55
3576,2021-02-11 12:27:00,224.65,224.65,224.65,224.65,75,1950,229.86,218.85,228.55
3577,2021-02-11 12:28:00,224.65,224.65,224.65,224.65,75,1950,229.86,218.85,228.55
3578,2021-02-11 12:29:00,224.65,224.65,224.65,224.65,75,1950,229.86,218.85,228.55
3579,2021-02-11 12:30:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3580,2021-02-11 12:31:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3581,2021-02-11 12:32:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3582,2021-02-11 12:33:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3583,2021-02-11 12:34:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3584,2021-02-11 12:35:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3585,2021-02-11 12:36:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3586,2021-02-11 12:37:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3587,2021-02-11 12:38:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3588,2021-02-11 12:39:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3589,2021-02-11 12:40:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3590,2021-02-11 12:41:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3591,2021-02-11 12:42:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3592,2021-02-11 12:43:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3593,2021-02-11 12:44:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3594,2021-02-11 12:45:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3595,2021-02-11 12:46:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3596,2021-02-11 12:47:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3597,2021-02-11 12:48:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3598,2021-02-11 12:49:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3599,2021-02-11 12:50:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3600,2021-02-11 12:51:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3601,2021-02-11 12:52:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3602,2021-02-11 12:53:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3603,2021-02-11 12:54:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3604,2021-02-11 12:55:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3605,2021-02-11 12:56:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3606,2021-02-11 12:57:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3607,2021-02-11 12:58:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3608,2021-02-11 12:59:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3609,2021-02-11 13:00:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3610,2021-02-11 13:01:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3611,2021-02-11 13:02:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3612,2021-02-11 13:03:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3613,2021-02-11 13:04:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3614,2021-02-11 13:05:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3615,2021-02-11 13:06:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3616,2021-02-11 13:07:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3617,2021-02-11 13:08:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3618,2021-02-11 13:09:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3619,2021-02-11 13:10:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3620,2021-02-11 13:11:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3621,2021-02-11 13:12:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3622,2021-02-11 13:13:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3623,2021-02-11 13:14:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3624,2021-02-11 13:15:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3625,2021-02-11 13:16:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3626,2021-02-11 13:17:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3627,2021-02-11 13:18:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3628,2021-02-11 13:19:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3629,2021-02-11 13:20:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3630,2021-02-11 13:21:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3631,2021-02-11 13:22:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3632,2021-02-11 13:23:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3633,2021-02-11 13:24:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3634,2021-02-11 13:25:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3635,2021-02-11 13:26:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3636,2021-02-11 13:27:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3637,2021-02-11 13:28:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3638,2021-02-11 13:29:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3639,2021-02-11 13:30:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3640,2021-02-11 13:31:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3641,2021-02-11 13:32:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3642,2021-02-11 13:33:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3643,2021-02-11 13:34:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3644,2021-02-11 13:35:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3645,2021-02-11 13:36:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3646,2021-02-11 13:37:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3647,2021-02-11 13:38:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3648,2021-02-11 13:39:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3649,2021-02-11 13:40:00,219.15,219.15,219.15,219.15,75,1950,228.33,214.35,223.25
3650,2021-02-11 13:41:00,226.0,226.0,226.0,226.0,75,1950,228.04,221.35,228.6
3651,2021-02-11 13:42:00,226.0,226.0,226.0,226.0,75,1950,228.04,221.35,228.6
3652,2021-02-11 13:43:00,226.0,226.0,226.0,226.0,75,1950,228.04,221.35,228.6
3653,2021-02-11 13:44:00,226.0,226.0,226.0,226.0,75,1950,228.04,221.35,228.6
3654,2021-02-11 13:45:00,226.15,226.15,226.15,226.15,75,2025,227.83,221.35,228.7
3655,2021-02-11 13:46:00,226.15,226.15,226.15,226.15,75,2025,227.83,221.35,228.7
3656,2021-02-11 13:47:00,226.15,226.15,226.15,226.15,75,2025,227.83,221.35,228.7
3657,2021-02-11 13:48:00,226.15,226.15,226.15,226.15,75,2025,227.83,221.35,228.7
3658,2021-02-11 13:49:00,226.15,226.15,226.15,226.15,75,2025,227.83,221.35,228.7
3659,2021-02-11 13:50:00,226.15,226.15,226.15,226.15,75,2025,227.83,221.35,228.7
3660,2021-02-11 13:51:00,226.15,226.15,226.15,226.15,75,2025,227.83,221.35,228.7
3661,2021-02-11 13:52:00,226.15,226.15,226.15,226.15,75,2025,227.83,221.35,228.7
3662,2021-02-11 13:53:00,226.15,226.15,226.15,226.15,75,2025,227.83,221.35,228.7
3663,2021-02-11 13:54:00,226.15,226.15,226.15,226.15,75,2025,227.83,221.35,228.7
3664,2021-02-11 13:55:00,226.15,226.15,226.15,226.15,75,2025,227.83,221.35,228.7
3665,2021-02-11 13:56:00,226.15,226.15,226.15,226.15,75,2025,227.83,221.35,228.7
3666,2021-02-11 13:57:00,226.15,226.15,226.15,226.15,75,2025,227.83,221.35,228.7
3667,2021-02-11 13:58:00,226.15,226.15,226.15,226.15,75,2025,227.83,221.35,228.7
3668,2021-02-11 13:59:00,226.15,226.15,226.15,226.15,75,2025,227.83,221.35,228.7
3669,2021-02-11 14:00:00,226.15,226.15,226.15,226.15,75,2025,227.83,221.35,228.7
3670,2021-02-11 14:01:00,226.15,226.15,226.15,226.15,75,2025,227.83,221.35,228.7
3671,2021-02-11 14:02:00,226.15,226.15,226.15,226.15,75,2025,227.83,221.35,228.7
3672,2021-02-11 14:03:00,220.5,220.5,220.5,220.5,75,2100,227.1,213.7,225.05
3673,2021-02-11 14:04:00,220.5,220.5,220.5,220.5,75,2100,227.1,213.7,225.05
3674,2021-02-11 14:05:00,220.5,220.5,220.5,220.5,75,2100,227.1,213.7,225.05
3675,2021-02-11 14:06:00,220.5,220.5,220.5,220.5,75,2100,227.1,213.7,225.05
3676,2021-02-11 14:07:00,220.5,220.5,220.5,220.5,75,2100,227.1,213.7,225.05
3677,2021-02-11 14:08:00,220.5,220.5,220.5,220.5,75,2100,227.1,213.7,225.05
3678,2021-02-11 14:09:00,220.5,220.5,220.5,220.5,75,2100,227.1,213.7,225.05
3679,2021-02-11 14:10:00,220.5,220.5,220.5,220.5,75,2100,227.1,213.7,225.05
3680,2021-02-11 14:11:00,220.5,220.5,220.5,220.5,75,2100,227.1,213.7,225.05
3681,2021-02-11 14:12:00,220.5,220.5,220.5,220.5,75,2100,227.1,213.7,225.05
3682,2021-02-11 14:13:00,220.5,220.5,220.5,220.5,75,2100,227.1,213.7,225.05
3683,2021-02-11 14:14:00,220.5,220.5,220.5,220.5,75,2100,227.1,213.7,225.05
3684,2021-02-11 14:15:00,220.5,220.5,220.5,220.5,75,2100,227.1,213.7,225.05
3685,2021-02-11 14:16:00,220.5,220.5,220.5,220.5,75,2100,227.1,213.7,225.05
3686,2021-02-11 14:17:00,220.5,220.5,220.5,220.5,75,2100,227.1,213.7,225.05
3687,2021-02-11 14:18:00,220.5,220.5,220.5,220.5,75,2100,227.1,213.7,225.05
3688,2021-02-11 14:19:00,220.5,220.5,220.5,220.5,75,2100,227.1,213.7,225.05
3689,2021-02-11 14:20:00,220.5,220.5,220.5,220.5,75,2100,227.1,213.7,225.05
3690,2021-02-11 14:21:00,220.5,220.5,220.5,220.5,75,2100,227.1,213.7,225.05
3691,2021-02-11 14:22:00,220.5,220.5,220.5,220.5,75,2100,227.1,213.7,225.05
3692,2021-02-11 14:23:00,220.5,220.5,220.5,220.5,75,2100,227.1,213.7,225.05
3693,2021-02-11 14:24:00,220.5,220.5,220.5,220.5,75,2100,227.1,213.7,225.05
3694,2021-02-11 14:25:00,220.5,220.5,220.5,220.5,75,2100,227.1,213.7,225.05
3695,2021-02-11 14:26:00,220.5,220.5,220.5,220.5,75,2100,227.1,213.7,225.05
3696,2021-02-11 14:27:00,220.5,220.5,220.5,220.5,75,2100,227.1,213.7,225.05
3697,2021-02-11 14:28:00,212.7,212.7,212.7,212.7,75,2175,225.79,207.15,227.0
3698,2021-02-11 14:29:00,212.7,212.7,212.7,212.7,75,2175,225.79,207.15,227.0
3699,2021-02-11 14:30:00,212.7,212.7,212.7,212.7,75,2175,225.79,207.15,227.0
3700,2021-02-11 14:31:00,212.7,212.7,212.7,212.7,75,2175,225.79,207.15,227.0
3701,2021-02-11 14:32:00,212.7,212.7,212.7,212.7,75,2175,225.79,207.15,227.0
3702,2021-02-11 14:33:00,212.7,212.7,212.7,212.7,75,2175,225.79,207.15,227.0
3703,2021-02-11 14:34:00,212.7,212.7,212.7,212.7,75,2175,225.79,207.15,227.0
3704,2021-02-11 14:35:00,212.7,212.7,212.7,212.7,75,2175,225.79,207.15,227.0
3705,2021-02-11 14:36:00,212.7,212.7,212.7,212.7,75,2175,225.79,207.15,227.0
3706,2021-02-11 14:37:00,212.7,212.7,212.7,212.7,75,2175,225.79,207.15,227.0
3707,2021-02-11 14:38:00,212.7,212.7,212.7,212.7,75,2175,225.79,207.15,227.0
3708,2021-02-11 14:39:00,212.7,212.7,212.7,212.7,75,2175,225.79,207.15,227.0
3709,2021-02-11 14:40:00,212.7,212.7,212.7,212.7,75,2175,225.79,207.15,227.0
3710,2021-02-11 14:41:00,212.7,212.7,212.7,212.7,75,2175,225.79,207.15,227.0
3711,2021-02-11 14:42:00,208.25,208.25,208.25,208.25,75,2250,224.32,202.15,210.95
3712,2021-02-11 14:43:00,208.25,208.25,208.25,208.25,75,2250,224.32,202.15,210.95
3713,2021-02-11 14:44:00,208.25,208.25,208.25,208.25,75,2250,224.32,202.15,210.95
3714,2021-02-11 14:45:00,208.25,208.25,208.25,208.25,75,2250,224.32,202.15,210.95
3715,2021-02-11 14:46:00,208.25,208.25,208.25,208.25,75,2250,224.32,202.15,210.95
3716,2021-02-11 14:47:00,208.25,208.25,208.25,208.25,75,2250,224.32,202.15,210.95
3717,2021-02-11 14:48:00,208.25,208.25,208.25,208.25,75,2250,224.32,202.15,210.95
3718,2021-02-11 14:49:00,208.25,208.25,208.25,208.25,75,2250,224.32,202.15,210.95
3719,2021-02-11 14:50:00,208.25,208.25,208.25,208.25,75,2250,224.32,202.15,210.95
3720,2021-02-11 14:51:00,208.25,208.25,208.25,208.25,75,2250,224.32,202.15,210.95
3721,2021-02-11 14:52:00,208.25,208.25,208.25,208.25,75,2250,224.32,202.15,210.95
3722,2021-02-11 14:53:00,208.25,208.25,208.25,208.25,75,2250,224.32,202.15,210.95
3723,2021-02-11 14:54:00,208.25,208.25,208.25,208.25,75,2250,224.32,202.15,210.95
3724,2021-02-11 14:55:00,208.25,208.25,208.25,208.25,75,2250,224.32,202.15,210.95
3725,2021-02-11 14:56:00,208.25,208.25,208.25,208.25,75,2250,224.32,202.15,210.95
3726,2021-02-11 14:57:00,208.25,208.25,208.25,208.25,75,2250,224.32,202.15,210.95
3727,2021-02-11 14:58:00,208.25,208.25,208.25,208.25,75,2250,224.32,202.15,210.95
3728,2021-02-11 14:59:00,208.25,208.25,208.25,208.25,75,2250,224.32,202.15,210.95
3729,2021-02-11 15:00:00,208.25,208.25,208.25,208.25,75,2250,224.32,202.15,210.95
3730,2021-02-11 15:01:00,208.25,208.25,208.25,208.25,75,2250,224.32,202.15,210.95
3731,2021-02-11 15:02:00,208.25,208.25,208.25,208.25,75,2250,224.32,202.15,210.95
3732,2021-02-11 15:03:00,208.25,208.25,208.25,208.25,75,2250,224.32,202.15,210.95
3733,2021-02-11 15:04:00,208.25,208.25,208.25,208.25,75,2250,224.32,202.15,210.95
3734,2021-02-11 15:05:00,208.25,208.25,208.25,208.25,75,2250,224.32,202.15,210.95
3735,2021-02-11 15:06:00,208.25,208.25,208.25,208.25,75,2250,224.32,202.15,210.95
3736,2021-02-11 15:07:00,208.25,208.25,208.25,208.25,75,2250,224.32,202.15,210.95
3737,2021-02-11 15:08:00,209.0,209.0,209.0,209.0,150,2175,222.13,202.4,211.7
3738,2021-02-11 15:09:00,209.0,209.0,209.0,209.0,150,2175,222.13,202.4,211.7
3739,2021-02-11 15:10:00,209.0,209.0,209.0,209.0,150,2175,222.13,202.4,211.7
3740,2021-02-11 15:11:00,209.0,209.0,209.0,209.0,150,2175,222.13,202.4,211.7
3741,2021-02-11 15:12:00,209.0,209.0,209.0,209.0,150,2175,222.13,202.4,211.7
3742,2021-02-11 15:13:00,209.0,209.0,209.0,209.0,150,2175,222.13,202.4,211.7
3743,2021-02-11 15:14:00,209.0,209.0,209.0,209.0,150,2175,222.13,202.4,211.7
3744,2021-02-11 15:15:00,209.0,209.0,209.0,209.0,150,2175,222.13,202.4,211.7
3745,2021-02-11 15:16:00,209.0,209.0,209.0,209.0,150,2175,222.13,202.4,211.7
3746,2021-02-11 15:17:00,209.0,209.0,209.0,209.0,150,2175,222.13,202.4,211.7
3747,2021-02-11 15:18:00,209.0,209.0,209.0,209.0,150,2175,222.13,202.4,211.7
3748,2021-02-11 15:19:00,209.0,209.0,209.0,209.0,150,2175,222.13,202.4,211.7
3749,2021-02-11 15:20:00,209.0,209.0,209.0,209.0,150,2175,222.13,202.4,211.7
3750,2021-02-11 15:21:00,209.0,209.0,209.0,209.0,150,2175,222.13,202.4,211.7
3751,2021-02-11 15:22:00,209.0,209.0,209.0,209.0,150,2175,222.13,202.4,211.7
3752,2021-02-11 15:23:00,209.0,209.0,209.0,209.0,150,2175,222.13,202.4,211.7
3753,2021-02-11 15:24:00,209.0,209.0,209.0,209.0,150,2175,222.13,202.4,211.7
3754,2021-02-11 15:25:00,209.0,209.0,209.0,209.0,150,2175,222.13,202.4,211.7
3755,2021-02-11 15:26:00,209.0,209.0,209.0,209.0,150,2175,222.13,202.4,211.7
3756,2021-02-11 15:27:00,209.0,209.0,209.0,209.0,150,2175,222.13,202.4,211.7
3757,2021-02-11 15:28:00,205.35,205.35,205.35,205.35,75,2400,221.02,198.9,205.25
3758,2021-02-11 15:29:00,205.35,205.35,205.35,205.35,75,2400,221.02,198.9,205.25
3759,2021-02-11 15:30:00,205.35,205.35,205.35,205.35,75,2400,221.02,198.9,205.25
3760,2021-02-12 09:15:00,205.35,205.35,205.35,205.35,75,2400,221.02,198.9,205.25
3761,2021-02-12 09:16:00,205.35,205.35,205.35,205.35,75,2400,221.02,198.9,205.25
3762,2021-02-12 09:17:00,205.35,205.35,205.35,205.35,75,2400,221.02,198.9,205.25
3763,2021-02-12 09:18:00,205.35,205.35,205.35,205.35,75,2400,221.02,198.9,205.25
3764,2021-02-12 09:19:00,205.35,205.35,205.35,205.35,75,2400,221.02,198.9,205.25
3765,2021-02-12 09:20:00,205.35,205.35,205.35,205.35,75,2400,221.02,198.9,205.25
3766,2021-02-12 09:21:00,205.35,205.35,205.35,205.35,75,2400,221.02,198.9,205.25
3767,2021-02-12 09:22:00,205.35,205.35,205.35,205.35,75,2400,221.02,198.9,205.25
3768,2021-02-12 09:23:00,205.35,205.35,205.35,205.35,75,2400,221.02,198.9,205.25
3769,2021-02-12 09:24:00,205.35,205.35,205.35,205.35,75,2400,221.02,198.9,205.25
3770,2021-02-12 09:25:00,205.35,205.35,205.35,205.35,75,2400,221.02,198.9,205.25
3771,2021-02-12 09:26:00,205.35,205.35,205.35,205.35,75,2400,221.02,198.9,205.25
3772,2021-02-12 09:27:00,205.35,205.35,205.35,205.35,75,2400,221.02,198.9,205.25
3773,2021-02-12 09:28:00,205.35,205.35,205.35,205.35,75,2400,221.02,198.9,205.25
3774,2021-02-12 09:29:00,205.35,205.35,205.35,205.35,75,2400,221.02,198.9,205.25
3775,2021-02-12 09:30:00,198.15,198.15,198.15,198.15,75,2400,198.15,191.8,201.8
3776,2021-02-12 09:31:00,198.15,198.15,198.15,198.15,75,2400,198.15,191.8,201.8
3777,2021-02-12 09:32:00,198.15,198.15,198.15,198.15,75,2400,198.15,191.8,201.8
3778,2021-02-12 09:33:00,198.15,198.15,198.15,198.15,75,2400,198.15,191.8,201.8
3779,2021-02-12 09:34:00,198.15,198.15,198.15,198.15,75,2400,198.15,191.8,201.8
3780,2021-02-12 09:35:00,198.15,198.15,198.15,198.15,75,2400,198.15,191.8,201.8
3781,2021-02-12 09:36:00,198.15,198.15,198.15,198.15,75,2400,198.15,191.8,201.8
3782,2021-02-12 09:37:00,198.15,198.15,198.15,198.15,75,2400,198.15,191.8,201.8
3783,2021-02-12 09:38:00,198.15,198.15,198.15,198.15,75,2400,198.15,191.8,201.8
3784,2021-02-12 09:39:00,198.15,198.15,198.15,198.15,75,2400,198.15,191.8,201.8
3785,2021-02-12 09:40:00,198.15,198.15,198.15,198.15,75,2400,198.15,191.8,201.8
3786,2021-02-12 09:41:00,198.15,198.15,198.15,198.15,75,2400,198.15,191.8,201.8
3787,2021-02-12 09:42:00,198.15,198.15,198.15,198.15,75,2400,198.15,191.8,201.8
3788,2021-02-12 09:43:00,198.15,198.15,198.15,198.15,75,2400,198.15,191.8,201.8
3789,2021-02-12 09:44:00,198.15,198.15,198.15,198.15,75,2400,198.15,191.8,201.8
3790,2021-02-12 09:45:00,198.15,198.15,198.15,198.15,75,2400,198.15,191.8,201.8
3791,2021-02-12 09:46:00,198.15,198.15,198.15,198.15,75,2400,198.15,191.8,201.8
3792,2021-02-12 09:47:00,198.15,198.15,198.15,198.15,75,2400,198.15,191.8,201.8
3793,2021-02-12 09:48:00,198.15,198.15,198.15,198.15,75,2400,198.15,191.8,201.8
3794,2021-02-12 09:49:00,198.15,198.15,198.15,198.15,75,2400,198.15,191.8,201.8
3795,2021-02-12 09:50:00,198.15,198.15,198.15,198.15,75,2400,198.15,191.8,201.8
3796,2021-02-12 09:51:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
3797,2021-02-12 09:52:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
3798,2021-02-12 09:53:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
3799,2021-02-12 09:54:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
3800,2021-02-12 09:55:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
3801,2021-02-12 09:56:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
3802,2021-02-12 09:57:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
3803,2021-02-12 09:58:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
3804,2021-02-12 09:59:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
3805,2021-02-12 10:00:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
3806,2021-02-12 10:01:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
3807,2021-02-12 10:02:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
3808,2021-02-12 10:03:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
3809,2021-02-12 10:04:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
3810,2021-02-12 10:05:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
3811,2021-02-12 10:06:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
3812,2021-02-12 10:07:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
3813,2021-02-12 10:08:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
