,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3814,2021-02-12 10:09:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
3815,2021-02-12 10:10:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
3816,2021-02-12 10:11:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
3817,2021-02-12 10:12:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
3818,2021-02-12 10:13:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
3819,2021-02-12 10:14:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
3820,2021-02-12 10:15:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
3821,2021-02-12 10:16:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
3822,2021-02-12 10:17:00,192.1,192.1,192.1,192.1,75,2325,195.12,186.05,194.4
3823,2021-02-12 10:18:00,191.9,191.9,191.9,191.9,225,2250,193.2,182.45,193.8
3824,2021-02-12 10:19:00,191.9,191.9,191.9,191.9,225,2250,193.2,182.45,193.8
3825,2021-02-12 10:20:00,191.9,191.9,191.9,191.9,225,2250,193.2,182.45,193.8
3826,2021-02-12 10:21:00,191.9,191.9,191.9,191.9,225,2250,193.2,182.45,193.8
3827,2021-02-12 10:22:00,191.9,191.9,191.9,191.9,225,2250,193.2,182.45,193.8
3828,2021-02-12 10:23:00,191.9,191.9,191.9,191.9,225,2250,193.2,182.45,193.8
3829,2021-02-12 10:24:00,191.9,191.9,191.9,191.9,225,2250,193.2,182.45,193.8
3830,2021-02-12 10:25:00,191.9,191.9,191.9,191.9,225,2250,193.2,182.45,193.8
3831,2021-02-12 10:26:00,191.9,191.9,191.9,191.9,225,2250,193.2,182.45,193.8
3832,2021-02-12 10:27:00,191.9,191.9,191.9,191.9,225,2250,193.2,182.45,193.8
3833,2021-02-12 10:28:00,191.9,191.9,191.9,191.9,225,2250,193.2,182.45,193.8
3834,2021-02-12 10:29:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3835,2021-02-12 10:30:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3836,2021-02-12 10:31:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3837,2021-02-12 10:32:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3838,2021-02-12 10:33:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3839,2021-02-12 10:34:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3840,2021-02-12 10:35:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3841,2021-02-12 10:36:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3842,2021-02-12 10:37:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3843,2021-02-12 10:38:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3844,2021-02-12 10:39:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3845,2021-02-12 10:40:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3846,2021-02-12 10:41:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3847,2021-02-12 10:42:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3848,2021-02-12 10:43:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3849,2021-02-12 10:44:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3850,2021-02-12 10:45:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3851,2021-02-12 10:46:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3852,2021-02-12 10:47:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3853,2021-02-12 10:48:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3854,2021-02-12 10:49:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3855,2021-02-12 10:50:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3856,2021-02-12 10:51:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3857,2021-02-12 10:52:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3858,2021-02-12 10:53:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3859,2021-02-12 10:54:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3860,2021-02-12 10:55:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3861,2021-02-12 10:56:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3862,2021-02-12 10:57:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3863,2021-02-12 10:58:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3864,2021-02-12 10:59:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3865,2021-02-12 11:00:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3866,2021-02-12 11:01:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3867,2021-02-12 11:02:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3868,2021-02-12 11:03:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3869,2021-02-12 11:04:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3870,2021-02-12 11:05:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3871,2021-02-12 11:06:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3872,2021-02-12 11:07:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3873,2021-02-12 11:08:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3874,2021-02-12 11:09:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3875,2021-02-12 11:10:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3876,2021-02-12 11:11:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3877,2021-02-12 11:12:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3878,2021-02-12 11:13:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3879,2021-02-12 11:14:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3880,2021-02-12 11:15:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3881,2021-02-12 11:16:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3882,2021-02-12 11:17:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3883,2021-02-12 11:18:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3884,2021-02-12 11:19:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3885,2021-02-12 11:20:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3886,2021-02-12 11:21:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3887,2021-02-12 11:22:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3888,2021-02-12 11:23:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3889,2021-02-12 11:24:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3890,2021-02-12 11:25:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3891,2021-02-12 11:26:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3892,2021-02-12 11:27:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3893,2021-02-12 11:28:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3894,2021-02-12 11:29:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3895,2021-02-12 11:30:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3896,2021-02-12 11:31:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3897,2021-02-12 11:32:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3898,2021-02-12 11:33:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3899,2021-02-12 11:34:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3900,2021-02-12 11:35:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3901,2021-02-12 11:36:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3902,2021-02-12 11:37:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3903,2021-02-12 11:38:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3904,2021-02-12 11:39:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3905,2021-02-12 11:40:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3906,2021-02-12 11:41:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3907,2021-02-12 11:42:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3908,2021-02-12 11:43:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3909,2021-02-12 11:44:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3910,2021-02-12 11:45:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3911,2021-02-12 11:46:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3912,2021-02-12 11:47:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3913,2021-02-12 11:48:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3914,2021-02-12 11:49:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3915,2021-02-12 11:50:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3916,2021-02-12 11:51:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3917,2021-02-12 11:52:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3918,2021-02-12 11:53:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3919,2021-02-12 11:54:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3920,2021-02-12 11:55:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3921,2021-02-12 11:56:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3922,2021-02-12 11:57:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3923,2021-02-12 11:58:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3924,2021-02-12 11:59:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3925,2021-02-12 12:00:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3926,2021-02-12 12:01:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3927,2021-02-12 12:02:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3928,2021-02-12 12:03:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3929,2021-02-12 12:04:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3930,2021-02-12 12:05:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3931,2021-02-12 12:06:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3932,2021-02-12 12:07:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3933,2021-02-12 12:08:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3934,2021-02-12 12:09:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3935,2021-02-12 12:10:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3936,2021-02-12 12:11:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3937,2021-02-12 12:12:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3938,2021-02-12 12:13:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3939,2021-02-12 12:14:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3940,2021-02-12 12:15:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3941,2021-02-12 12:16:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3942,2021-02-12 12:17:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3943,2021-02-12 12:18:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3944,2021-02-12 12:19:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3945,2021-02-12 12:20:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3946,2021-02-12 12:21:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3947,2021-02-12 12:22:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3948,2021-02-12 12:23:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3949,2021-02-12 12:24:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3950,2021-02-12 12:25:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3951,2021-02-12 12:26:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3952,2021-02-12 12:27:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3953,2021-02-12 12:28:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3954,2021-02-12 12:29:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3955,2021-02-12 12:30:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3956,2021-02-12 12:31:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3957,2021-02-12 12:32:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3958,2021-02-12 12:33:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3959,2021-02-12 12:34:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3960,2021-02-12 12:35:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3961,2021-02-12 12:36:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3962,2021-02-12 12:37:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3963,2021-02-12 12:38:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3964,2021-02-12 12:39:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3965,2021-02-12 12:40:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3966,2021-02-12 12:41:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3967,2021-02-12 12:42:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3968,2021-02-12 12:43:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3969,2021-02-12 12:44:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3970,2021-02-12 12:45:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3971,2021-02-12 12:46:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3972,2021-02-12 12:47:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3973,2021-02-12 12:48:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3974,2021-02-12 12:49:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3975,2021-02-12 12:50:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3976,2021-02-12 12:51:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3977,2021-02-12 12:52:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3978,2021-02-12 12:53:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3979,2021-02-12 12:54:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3980,2021-02-12 12:55:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3981,2021-02-12 12:56:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3982,2021-02-12 12:57:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3983,2021-02-12 12:58:00,195.05,195.05,195.0,195.0,150,2025,193.72,184.85,195.3
3984,2021-02-12 12:59:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
3985,2021-02-12 13:00:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
3986,2021-02-12 13:01:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
3987,2021-02-12 13:02:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
3988,2021-02-12 13:03:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
3989,2021-02-12 13:04:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
3990,2021-02-12 13:05:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
3991,2021-02-12 13:06:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
3992,2021-02-12 13:07:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
3993,2021-02-12 13:08:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
3994,2021-02-12 13:09:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
3995,2021-02-12 13:10:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
3996,2021-02-12 13:11:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
3997,2021-02-12 13:12:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
3998,2021-02-12 13:13:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
3999,2021-02-12 13:14:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4000,2021-02-12 13:15:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4001,2021-02-12 13:16:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4002,2021-02-12 13:17:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4003,2021-02-12 13:18:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4004,2021-02-12 13:19:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4005,2021-02-12 13:20:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4006,2021-02-12 13:21:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4007,2021-02-12 13:22:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4008,2021-02-12 13:23:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4009,2021-02-12 13:24:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4010,2021-02-12 13:25:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4011,2021-02-12 13:26:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4012,2021-02-12 13:27:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4013,2021-02-12 13:28:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4014,2021-02-12 13:29:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4015,2021-02-12 13:30:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4016,2021-02-12 13:31:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4017,2021-02-12 13:32:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4018,2021-02-12 13:33:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4019,2021-02-12 13:34:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4020,2021-02-12 13:35:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4021,2021-02-12 13:36:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4022,2021-02-12 13:37:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4023,2021-02-12 13:38:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4024,2021-02-12 13:39:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4025,2021-02-12 13:40:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4026,2021-02-12 13:41:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4027,2021-02-12 13:42:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4028,2021-02-12 13:43:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4029,2021-02-12 13:44:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4030,2021-02-12 13:45:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4031,2021-02-12 13:46:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4032,2021-02-12 13:47:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4033,2021-02-12 13:48:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4034,2021-02-12 13:49:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4035,2021-02-12 13:50:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4036,2021-02-12 13:51:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4037,2021-02-12 13:52:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4038,2021-02-12 13:53:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4039,2021-02-12 13:54:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4040,2021-02-12 13:55:00,182.1,182.1,182.1,182.1,75,1875,192.26,0.0,0.0
4041,2021-02-12 13:56:00,202.0,202.0,202.0,202.0,75,1800,193.35,195.95,204.4
4042,2021-02-12 13:57:00,202.0,202.0,202.0,202.0,75,1800,193.35,195.95,204.4
4043,2021-02-12 13:58:00,202.0,202.0,202.0,202.0,75,1800,193.35,195.95,204.4
4044,2021-02-12 13:59:00,202.0,202.0,202.0,202.0,75,1800,193.35,195.95,204.4
4045,2021-02-12 14:00:00,211.0,211.0,211.0,211.0,75,1800,195.11,203.95,217.05
4046,2021-02-12 14:01:00,211.0,211.0,211.0,211.0,75,1800,195.11,203.95,217.05
4047,2021-02-12 14:02:00,211.0,211.0,211.0,211.0,75,1800,195.11,203.95,217.05
4048,2021-02-12 14:03:00,211.0,211.0,211.0,211.0,75,1800,195.11,203.95,217.05
4049,2021-02-12 14:04:00,211.0,211.0,211.0,211.0,75,1800,195.11,203.95,217.05
4050,2021-02-12 14:05:00,211.0,211.0,211.0,211.0,75,1800,195.11,203.95,217.05
4051,2021-02-12 14:06:00,214.0,214.0,214.0,214.0,150,1875,198.26,206.9,218.15
4052,2021-02-12 14:07:00,214.0,214.0,214.0,214.0,150,1875,198.26,206.9,218.15
4053,2021-02-12 14:08:00,207.2,207.2,207.2,207.2,75,1875,198.95,196.75,208.7
4054,2021-02-12 14:09:00,207.2,207.2,207.2,207.2,75,1875,198.95,196.75,208.7
4055,2021-02-12 14:10:00,207.2,207.2,207.2,207.2,75,1875,198.95,196.75,208.7
4056,2021-02-12 14:11:00,207.2,207.2,207.2,207.2,75,1875,198.95,196.75,208.7
4057,2021-02-12 14:12:00,207.2,207.2,207.2,207.2,75,1875,198.95,196.75,208.7
4058,2021-02-12 14:13:00,207.2,207.2,207.2,207.2,75,1875,198.95,196.75,208.7
4059,2021-02-12 14:14:00,207.2,207.2,207.2,207.2,75,1875,198.95,196.75,208.7
4060,2021-02-12 14:15:00,207.2,207.2,207.2,207.2,75,1875,198.95,196.75,208.7
4061,2021-02-12 14:16:00,207.2,207.2,207.2,207.2,75,1875,198.95,196.75,208.7
4062,2021-02-12 14:17:00,207.2,207.2,207.2,207.2,75,1875,198.95,196.75,208.7
4063,2021-02-12 14:18:00,207.2,207.2,207.2,207.2,75,1875,198.95,196.75,208.7
4064,2021-02-12 14:19:00,207.2,207.2,207.2,207.2,75,1875,198.95,196.75,208.7
4065,2021-02-12 14:20:00,207.2,207.2,207.2,207.2,75,1875,198.95,196.75,208.7
4066,2021-02-12 14:21:00,207.2,207.2,207.2,207.2,75,1875,198.95,196.75,208.7
4067,2021-02-12 14:22:00,207.2,207.2,207.2,207.2,75,1875,198.95,196.75,208.7
4068,2021-02-12 14:23:00,207.2,207.2,207.2,207.2,75,1875,198.95,196.75,208.7
4069,2021-02-12 14:24:00,207.2,207.2,207.2,207.2,75,1875,198.95,196.75,208.7
4070,2021-02-12 14:25:00,207.2,207.2,207.2,207.2,75,1875,198.95,196.75,208.7
4071,2021-02-12 14:26:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4072,2021-02-12 14:27:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4073,2021-02-12 14:28:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4074,2021-02-12 14:29:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4075,2021-02-12 14:30:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4076,2021-02-12 14:31:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4077,2021-02-12 14:32:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4078,2021-02-12 14:33:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4079,2021-02-12 14:34:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4080,2021-02-12 14:35:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4081,2021-02-12 14:36:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4082,2021-02-12 14:37:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4083,2021-02-12 14:38:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4084,2021-02-12 14:39:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4085,2021-02-12 14:40:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4086,2021-02-12 14:41:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4087,2021-02-12 14:42:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4088,2021-02-12 14:43:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
