,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4089,2021-02-12 14:44:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4090,2021-02-12 14:45:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4091,2021-02-12 14:46:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4092,2021-02-12 14:47:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4093,2021-02-12 14:48:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4094,2021-02-12 14:49:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4095,2021-02-12 14:50:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4096,2021-02-12 14:51:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4097,2021-02-12 14:52:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4098,2021-02-12 14:53:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4099,2021-02-12 14:54:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4100,2021-02-12 14:55:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4101,2021-02-12 14:56:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4102,2021-02-12 14:57:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4103,2021-02-12 14:58:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4104,2021-02-12 14:59:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4105,2021-02-12 15:00:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4106,2021-02-12 15:01:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4107,2021-02-12 15:02:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4108,2021-02-12 15:03:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4109,2021-02-12 15:04:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4110,2021-02-12 15:05:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4111,2021-02-12 15:06:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4112,2021-02-12 15:07:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4113,2021-02-12 15:08:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4114,2021-02-12 15:09:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4115,2021-02-12 15:10:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4116,2021-02-12 15:11:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4117,2021-02-12 15:12:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4118,2021-02-12 15:13:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4119,2021-02-12 15:14:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4120,2021-02-12 15:15:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4121,2021-02-12 15:16:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4122,2021-02-12 15:17:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4123,2021-02-12 15:18:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4124,2021-02-12 15:19:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4125,2021-02-12 15:20:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4126,2021-02-12 15:21:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4127,2021-02-12 15:22:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4128,2021-02-12 15:23:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4129,2021-02-12 15:24:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4130,2021-02-12 15:25:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4131,2021-02-12 15:26:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4132,2021-02-12 15:27:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4133,2021-02-12 15:28:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4134,2021-02-12 15:29:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4135,2021-02-12 15:30:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4136,2021-02-13 09:15:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4137,2021-02-13 09:16:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4138,2021-02-13 09:17:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4139,2021-02-13 09:18:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4140,2021-02-13 09:19:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4141,2021-02-13 09:20:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4142,2021-02-13 09:21:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4143,2021-02-13 09:22:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4144,2021-02-13 09:23:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4145,2021-02-13 09:24:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4146,2021-02-13 09:25:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4147,2021-02-13 09:26:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4148,2021-02-13 09:27:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4149,2021-02-13 09:28:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4150,2021-02-13 09:29:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4151,2021-02-13 09:30:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4152,2021-02-13 09:31:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4153,2021-02-13 09:32:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4154,2021-02-13 09:33:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4155,2021-02-13 09:34:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4156,2021-02-13 09:35:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4157,2021-02-13 09:36:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4158,2021-02-13 09:37:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4159,2021-02-13 09:38:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4160,2021-02-13 09:39:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4161,2021-02-13 09:40:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4162,2021-02-13 09:41:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4163,2021-02-13 09:42:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4164,2021-02-13 09:43:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4165,2021-02-13 09:44:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4166,2021-02-13 09:45:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4167,2021-02-13 09:46:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4168,2021-02-13 09:47:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4169,2021-02-13 09:48:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4170,2021-02-13 09:49:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4171,2021-02-13 09:50:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4172,2021-02-13 09:51:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4173,2021-02-13 09:52:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4174,2021-02-13 09:53:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4175,2021-02-13 09:54:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4176,2021-02-13 09:55:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4177,2021-02-13 09:56:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4178,2021-02-13 09:57:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4179,2021-02-13 09:58:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4180,2021-02-13 09:59:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4181,2021-02-13 10:00:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4182,2021-02-13 10:01:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4183,2021-02-13 10:02:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4184,2021-02-13 10:03:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4185,2021-02-13 10:04:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4186,2021-02-13 10:05:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4187,2021-02-13 10:06:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4188,2021-02-13 10:07:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4189,2021-02-13 10:08:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4190,2021-02-13 10:09:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4191,2021-02-13 10:10:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4192,2021-02-13 10:11:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4193,2021-02-13 10:12:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4194,2021-02-13 10:13:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4195,2021-02-13 10:14:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4196,2021-02-13 10:15:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4197,2021-02-13 10:16:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4198,2021-02-13 10:17:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4199,2021-02-13 10:18:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4200,2021-02-13 10:19:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4201,2021-02-13 10:20:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4202,2021-02-13 10:21:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4203,2021-02-13 10:22:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4204,2021-02-13 10:23:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4205,2021-02-13 10:24:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4206,2021-02-13 10:25:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4207,2021-02-13 10:26:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4208,2021-02-13 10:27:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4209,2021-02-13 10:28:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4210,2021-02-13 10:29:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4211,2021-02-13 10:30:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4212,2021-02-13 10:31:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4213,2021-02-13 10:32:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4214,2021-02-13 10:33:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4215,2021-02-13 10:34:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4216,2021-02-13 10:35:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4217,2021-02-13 10:36:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4218,2021-02-13 10:37:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4219,2021-02-13 10:38:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4220,2021-02-13 10:39:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4221,2021-02-13 10:40:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4222,2021-02-13 10:41:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4223,2021-02-13 10:42:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4224,2021-02-13 10:43:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4225,2021-02-13 10:44:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4226,2021-02-13 10:45:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4227,2021-02-13 10:46:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4228,2021-02-13 10:47:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4229,2021-02-13 10:48:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4230,2021-02-13 10:49:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4231,2021-02-13 10:50:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4232,2021-02-13 10:51:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4233,2021-02-13 10:52:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4234,2021-02-13 10:53:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4235,2021-02-13 10:54:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4236,2021-02-13 10:55:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4237,2021-02-13 10:56:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4238,2021-02-13 10:57:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4239,2021-02-13 10:58:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4240,2021-02-13 10:59:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4241,2021-02-13 11:00:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4242,2021-02-13 11:01:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4243,2021-02-13 11:02:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4244,2021-02-13 11:03:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4245,2021-02-13 11:04:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4246,2021-02-13 11:05:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4247,2021-02-13 11:06:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4248,2021-02-13 11:07:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4249,2021-02-13 11:08:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4250,2021-02-13 11:09:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4251,2021-02-13 11:10:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4252,2021-02-13 11:11:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4253,2021-02-13 11:12:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4254,2021-02-13 11:13:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4255,2021-02-13 11:14:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4256,2021-02-13 11:15:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4257,2021-02-13 11:16:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4258,2021-02-13 11:17:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4259,2021-02-13 11:18:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4260,2021-02-13 11:19:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4261,2021-02-13 11:20:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4262,2021-02-13 11:21:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4263,2021-02-13 11:22:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4264,2021-02-13 11:23:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4265,2021-02-13 11:24:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4266,2021-02-13 11:25:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4267,2021-02-13 11:26:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4268,2021-02-13 11:27:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4269,2021-02-13 11:28:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4270,2021-02-13 11:29:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4271,2021-02-13 11:30:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4272,2021-02-13 11:31:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4273,2021-02-13 11:32:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4274,2021-02-13 11:33:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4275,2021-02-13 11:34:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4276,2021-02-13 11:35:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4277,2021-02-13 11:36:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4278,2021-02-13 11:37:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4279,2021-02-13 11:38:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4280,2021-02-13 11:39:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4281,2021-02-13 11:40:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4282,2021-02-13 11:41:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4283,2021-02-13 11:42:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4284,2021-02-13 11:43:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4285,2021-02-13 11:44:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4286,2021-02-13 11:45:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4287,2021-02-13 11:46:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4288,2021-02-13 11:47:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4289,2021-02-13 11:48:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4290,2021-02-13 11:49:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4291,2021-02-13 11:50:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4292,2021-02-13 11:51:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4293,2021-02-13 11:52:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4294,2021-02-13 11:53:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4295,2021-02-13 11:54:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4296,2021-02-13 11:55:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4297,2021-02-13 11:56:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4298,2021-02-13 11:57:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4299,2021-02-13 11:58:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4300,2021-02-13 11:59:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4301,2021-02-13 12:00:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4302,2021-02-13 12:01:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4303,2021-02-13 12:02:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4304,2021-02-13 12:03:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4305,2021-02-13 12:04:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4306,2021-02-13 12:05:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4307,2021-02-13 12:06:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4308,2021-02-13 12:07:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4309,2021-02-13 12:08:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4310,2021-02-13 12:09:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4311,2021-02-13 12:10:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4312,2021-02-13 12:11:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4313,2021-02-13 12:12:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4314,2021-02-13 12:13:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4315,2021-02-13 12:14:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4316,2021-02-13 12:15:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4317,2021-02-13 12:16:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4318,2021-02-13 12:17:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4319,2021-02-13 12:18:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4320,2021-02-13 12:19:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4321,2021-02-13 12:20:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4322,2021-02-13 12:21:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4323,2021-02-13 12:22:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4324,2021-02-13 12:23:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4325,2021-02-13 12:24:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4326,2021-02-13 12:25:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4327,2021-02-13 12:26:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4328,2021-02-13 12:27:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4329,2021-02-13 12:28:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4330,2021-02-13 12:29:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4331,2021-02-13 12:30:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4332,2021-02-13 12:31:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4333,2021-02-13 12:32:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4334,2021-02-13 12:33:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4335,2021-02-13 12:34:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4336,2021-02-13 12:35:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4337,2021-02-13 12:36:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4338,2021-02-13 12:37:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4339,2021-02-13 12:38:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4340,2021-02-13 12:39:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4341,2021-02-13 12:40:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4342,2021-02-13 12:41:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4343,2021-02-13 12:42:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4344,2021-02-13 12:43:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4345,2021-02-13 12:44:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4346,2021-02-13 12:45:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4347,2021-02-13 12:46:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4348,2021-02-13 12:47:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4349,2021-02-13 12:48:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4350,2021-02-13 12:49:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4351,2021-02-13 12:50:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4352,2021-02-13 12:51:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4353,2021-02-13 12:52:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4354,2021-02-13 12:53:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4355,2021-02-13 12:54:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4356,2021-02-13 12:55:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4357,2021-02-13 12:56:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4358,2021-02-13 12:57:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4359,2021-02-13 12:58:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4360,2021-02-13 12:59:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4361,2021-02-13 13:00:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4362,2021-02-13 13:01:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4363,2021-02-13 13:02:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4364,2021-02-13 13:03:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4365,2021-02-13 13:04:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4366,2021-02-13 13:05:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4367,2021-02-13 13:06:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4368,2021-02-13 13:07:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4369,2021-02-13 13:08:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
