,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4370,2021-02-13 13:09:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4371,2021-02-13 13:10:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4372,2021-02-13 13:11:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4373,2021-02-13 13:12:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4374,2021-02-13 13:13:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4375,2021-02-13 13:14:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4376,2021-02-13 13:15:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4377,2021-02-13 13:16:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4378,2021-02-13 13:17:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4379,2021-02-13 13:18:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4380,2021-02-13 13:19:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4381,2021-02-13 13:20:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4382,2021-02-13 13:21:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4383,2021-02-13 13:22:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4384,2021-02-13 13:23:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4385,2021-02-13 13:24:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4386,2021-02-13 13:25:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4387,2021-02-13 13:26:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4388,2021-02-13 13:27:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4389,2021-02-13 13:28:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4390,2021-02-13 13:29:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4391,2021-02-13 13:30:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4392,2021-02-13 13:31:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4393,2021-02-13 13:32:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4394,2021-02-13 13:33:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4395,2021-02-13 13:34:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4396,2021-02-13 13:35:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4397,2021-02-13 13:36:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4398,2021-02-13 13:37:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4399,2021-02-13 13:38:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4400,2021-02-13 13:39:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4401,2021-02-13 13:40:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4402,2021-02-13 13:41:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4403,2021-02-13 13:42:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4404,2021-02-13 13:43:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4405,2021-02-13 13:44:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4406,2021-02-13 13:45:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4407,2021-02-13 13:46:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4408,2021-02-13 13:47:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4409,2021-02-13 13:48:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4410,2021-02-13 13:49:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4411,2021-02-13 13:50:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4412,2021-02-13 13:51:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4413,2021-02-13 13:52:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4414,2021-02-13 13:53:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4415,2021-02-13 13:54:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4416,2021-02-13 13:55:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4417,2021-02-13 13:56:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4418,2021-02-13 13:57:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4419,2021-02-13 13:58:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4420,2021-02-13 13:59:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4421,2021-02-13 14:00:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4422,2021-02-13 14:01:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4423,2021-02-13 14:02:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4424,2021-02-13 14:03:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4425,2021-02-13 14:04:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4426,2021-02-13 14:05:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4427,2021-02-13 14:06:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4428,2021-02-13 14:07:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4429,2021-02-13 14:08:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4430,2021-02-13 14:09:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4431,2021-02-13 14:10:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4432,2021-02-13 14:11:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4433,2021-02-13 14:12:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4434,2021-02-13 14:13:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4435,2021-02-13 14:14:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4436,2021-02-13 14:15:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4437,2021-02-13 14:16:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4438,2021-02-13 14:17:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4439,2021-02-13 14:18:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4440,2021-02-13 14:19:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4441,2021-02-13 14:20:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4442,2021-02-13 14:21:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4443,2021-02-13 14:22:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4444,2021-02-13 14:23:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4445,2021-02-13 14:24:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4446,2021-02-13 14:25:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4447,2021-02-13 14:26:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4448,2021-02-13 14:27:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4449,2021-02-13 14:28:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4450,2021-02-13 14:29:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4451,2021-02-13 14:30:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4452,2021-02-13 14:31:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4453,2021-02-13 14:32:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4454,2021-02-13 14:33:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4455,2021-02-13 14:34:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4456,2021-02-13 14:35:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4457,2021-02-13 14:36:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4458,2021-02-13 14:37:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4459,2021-02-13 14:38:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4460,2021-02-13 14:39:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4461,2021-02-13 14:40:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4462,2021-02-13 14:41:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4463,2021-02-13 14:42:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4464,2021-02-13 14:43:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4465,2021-02-13 14:44:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4466,2021-02-13 14:45:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4467,2021-02-13 14:46:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4468,2021-02-13 14:47:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4469,2021-02-13 14:48:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4470,2021-02-13 14:49:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4471,2021-02-13 14:50:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4472,2021-02-13 14:51:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4473,2021-02-13 14:52:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4474,2021-02-13 14:53:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4475,2021-02-13 14:54:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4476,2021-02-13 14:55:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4477,2021-02-13 14:56:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4478,2021-02-13 14:57:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4479,2021-02-13 14:58:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4480,2021-02-13 14:59:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4481,2021-02-13 15:00:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4482,2021-02-13 15:01:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4483,2021-02-13 15:02:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4484,2021-02-13 15:03:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4485,2021-02-13 15:04:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4486,2021-02-13 15:05:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4487,2021-02-13 15:06:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4488,2021-02-13 15:07:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4489,2021-02-13 15:08:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4490,2021-02-13 15:09:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4491,2021-02-13 15:10:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4492,2021-02-13 15:11:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4493,2021-02-13 15:12:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4494,2021-02-13 15:13:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4495,2021-02-13 15:14:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4496,2021-02-13 15:15:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4497,2021-02-13 15:16:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4498,2021-02-13 15:17:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4499,2021-02-13 15:18:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4500,2021-02-13 15:19:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4501,2021-02-13 15:20:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4502,2021-02-13 15:21:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4503,2021-02-13 15:22:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4504,2021-02-13 15:23:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4505,2021-02-13 15:24:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4506,2021-02-13 15:25:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4507,2021-02-13 15:26:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4508,2021-02-13 15:27:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4509,2021-02-13 15:28:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4510,2021-02-13 15:29:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4511,2021-02-13 15:30:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4512,2021-02-14 09:15:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4513,2021-02-14 09:16:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4514,2021-02-14 09:17:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4515,2021-02-14 09:18:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4516,2021-02-14 09:19:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4517,2021-02-14 09:20:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4518,2021-02-14 09:21:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4519,2021-02-14 09:22:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4520,2021-02-14 09:23:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4521,2021-02-14 09:24:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4522,2021-02-14 09:25:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4523,2021-02-14 09:26:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4524,2021-02-14 09:27:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4525,2021-02-14 09:28:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4526,2021-02-14 09:29:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4527,2021-02-14 09:30:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4528,2021-02-14 09:31:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4529,2021-02-14 09:32:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4530,2021-02-14 09:33:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4531,2021-02-14 09:34:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4532,2021-02-14 09:35:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4533,2021-02-14 09:36:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4534,2021-02-14 09:37:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4535,2021-02-14 09:38:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4536,2021-02-14 09:39:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4537,2021-02-14 09:40:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4538,2021-02-14 09:41:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4539,2021-02-14 09:42:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4540,2021-02-14 09:43:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4541,2021-02-14 09:44:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4542,2021-02-14 09:45:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4543,2021-02-14 09:46:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4544,2021-02-14 09:47:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4545,2021-02-14 09:48:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4546,2021-02-14 09:49:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4547,2021-02-14 09:50:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4548,2021-02-14 09:51:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4549,2021-02-14 09:52:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4550,2021-02-14 09:53:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4551,2021-02-14 09:54:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4552,2021-02-14 09:55:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4553,2021-02-14 09:56:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4554,2021-02-14 09:57:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4555,2021-02-14 09:58:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4556,2021-02-14 09:59:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4557,2021-02-14 10:00:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4558,2021-02-14 10:01:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4559,2021-02-14 10:02:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4560,2021-02-14 10:03:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4561,2021-02-14 10:04:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4562,2021-02-14 10:05:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4563,2021-02-14 10:06:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4564,2021-02-14 10:07:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4565,2021-02-14 10:08:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4566,2021-02-14 10:09:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4567,2021-02-14 10:10:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4568,2021-02-14 10:11:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4569,2021-02-14 10:12:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4570,2021-02-14 10:13:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4571,2021-02-14 10:14:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4572,2021-02-14 10:15:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4573,2021-02-14 10:16:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4574,2021-02-14 10:17:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4575,2021-02-14 10:18:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4576,2021-02-14 10:19:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4577,2021-02-14 10:20:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4578,2021-02-14 10:21:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4579,2021-02-14 10:22:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4580,2021-02-14 10:23:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4581,2021-02-14 10:24:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4582,2021-02-14 10:25:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4583,2021-02-14 10:26:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4584,2021-02-14 10:27:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4585,2021-02-14 10:28:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4586,2021-02-14 10:29:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4587,2021-02-14 10:30:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4588,2021-02-14 10:31:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4589,2021-02-14 10:32:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4590,2021-02-14 10:33:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4591,2021-02-14 10:34:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4592,2021-02-14 10:35:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4593,2021-02-14 10:36:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4594,2021-02-14 10:37:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4595,2021-02-14 10:38:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4596,2021-02-14 10:39:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4597,2021-02-14 10:40:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4598,2021-02-14 10:41:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4599,2021-02-14 10:42:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4600,2021-02-14 10:43:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4601,2021-02-14 10:44:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4602,2021-02-14 10:45:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4603,2021-02-14 10:46:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4604,2021-02-14 10:47:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4605,2021-02-14 10:48:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4606,2021-02-14 10:49:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4607,2021-02-14 10:50:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4608,2021-02-14 10:51:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4609,2021-02-14 10:52:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4610,2021-02-14 10:53:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4611,2021-02-14 10:54:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4612,2021-02-14 10:55:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4613,2021-02-14 10:56:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4614,2021-02-14 10:57:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4615,2021-02-14 10:58:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4616,2021-02-14 10:59:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4617,2021-02-14 11:00:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4618,2021-02-14 11:01:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4619,2021-02-14 11:02:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4620,2021-02-14 11:03:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4621,2021-02-14 11:04:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4622,2021-02-14 11:05:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4623,2021-02-14 11:06:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4624,2021-02-14 11:07:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4625,2021-02-14 11:08:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4626,2021-02-14 11:09:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4627,2021-02-14 11:10:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4628,2021-02-14 11:11:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4629,2021-02-14 11:12:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4630,2021-02-14 11:13:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4631,2021-02-14 11:14:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4632,2021-02-14 11:15:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4633,2021-02-14 11:16:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4634,2021-02-14 11:17:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4635,2021-02-14 11:18:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4636,2021-02-14 11:19:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4637,2021-02-14 11:20:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4638,2021-02-14 11:21:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4639,2021-02-14 11:22:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4640,2021-02-14 11:23:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4641,2021-02-14 11:24:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4642,2021-02-14 11:25:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4643,2021-02-14 11:26:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4644,2021-02-14 11:27:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4645,2021-02-14 11:28:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4646,2021-02-14 11:29:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4647,2021-02-14 11:30:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4648,2021-02-14 11:31:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4649,2021-02-14 11:32:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4650,2021-02-14 11:33:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
