,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4651,2021-02-14 11:34:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4652,2021-02-14 11:35:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4653,2021-02-14 11:36:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4654,2021-02-14 11:37:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4655,2021-02-14 11:38:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4656,2021-02-14 11:39:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4657,2021-02-14 11:40:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4658,2021-02-14 11:41:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4659,2021-02-14 11:42:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4660,2021-02-14 11:43:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4661,2021-02-14 11:44:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4662,2021-02-14 11:45:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4663,2021-02-14 11:46:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4664,2021-02-14 11:47:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4665,2021-02-14 11:48:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4666,2021-02-14 11:49:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4667,2021-02-14 11:50:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4668,2021-02-14 11:51:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4669,2021-02-14 11:52:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4670,2021-02-14 11:53:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4671,2021-02-14 11:54:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4672,2021-02-14 11:55:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4673,2021-02-14 11:56:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4674,2021-02-14 11:57:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4675,2021-02-14 11:58:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4676,2021-02-14 11:59:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4677,2021-02-14 12:00:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4678,2021-02-14 12:01:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4679,2021-02-14 12:02:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4680,2021-02-14 12:03:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4681,2021-02-14 12:04:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4682,2021-02-14 12:05:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4683,2021-02-14 12:06:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4684,2021-02-14 12:07:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4685,2021-02-14 12:08:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4686,2021-02-14 12:09:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4687,2021-02-14 12:10:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4688,2021-02-14 12:11:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4689,2021-02-14 12:12:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4690,2021-02-14 12:13:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4691,2021-02-14 12:14:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4692,2021-02-14 12:15:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4693,2021-02-14 12:16:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4694,2021-02-14 12:17:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4695,2021-02-14 12:18:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4696,2021-02-14 12:19:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4697,2021-02-14 12:20:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4698,2021-02-14 12:21:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4699,2021-02-14 12:22:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4700,2021-02-14 12:23:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4701,2021-02-14 12:24:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4702,2021-02-14 12:25:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4703,2021-02-14 12:26:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4704,2021-02-14 12:27:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4705,2021-02-14 12:28:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4706,2021-02-14 12:29:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4707,2021-02-14 12:30:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4708,2021-02-14 12:31:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4709,2021-02-14 12:32:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4710,2021-02-14 12:33:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4711,2021-02-14 12:34:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4712,2021-02-14 12:35:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4713,2021-02-14 12:36:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4714,2021-02-14 12:37:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4715,2021-02-14 12:38:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4716,2021-02-14 12:39:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4717,2021-02-14 12:40:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4718,2021-02-14 12:41:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4719,2021-02-14 12:42:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4720,2021-02-14 12:43:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4721,2021-02-14 12:44:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4722,2021-02-14 12:45:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4723,2021-02-14 12:46:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4724,2021-02-14 12:47:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4725,2021-02-14 12:48:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4726,2021-02-14 12:49:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4727,2021-02-14 12:50:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4728,2021-02-14 12:51:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4729,2021-02-14 12:52:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4730,2021-02-14 12:53:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4731,2021-02-14 12:54:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4732,2021-02-14 12:55:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4733,2021-02-14 12:56:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4734,2021-02-14 12:57:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4735,2021-02-14 12:58:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4736,2021-02-14 12:59:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4737,2021-02-14 13:00:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4738,2021-02-14 13:01:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4739,2021-02-14 13:02:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4740,2021-02-14 13:03:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4741,2021-02-14 13:04:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4742,2021-02-14 13:05:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4743,2021-02-14 13:06:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4744,2021-02-14 13:07:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4745,2021-02-14 13:08:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4746,2021-02-14 13:09:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4747,2021-02-14 13:10:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4748,2021-02-14 13:11:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4749,2021-02-14 13:12:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4750,2021-02-14 13:13:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4751,2021-02-14 13:14:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4752,2021-02-14 13:15:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4753,2021-02-14 13:16:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4754,2021-02-14 13:17:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4755,2021-02-14 13:18:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4756,2021-02-14 13:19:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4757,2021-02-14 13:20:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4758,2021-02-14 13:21:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4759,2021-02-14 13:22:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4760,2021-02-14 13:23:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4761,2021-02-14 13:24:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4762,2021-02-14 13:25:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4763,2021-02-14 13:26:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4764,2021-02-14 13:27:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4765,2021-02-14 13:28:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4766,2021-02-14 13:29:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4767,2021-02-14 13:30:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4768,2021-02-14 13:31:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4769,2021-02-14 13:32:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4770,2021-02-14 13:33:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4771,2021-02-14 13:34:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4772,2021-02-14 13:35:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4773,2021-02-14 13:36:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4774,2021-02-14 13:37:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4775,2021-02-14 13:38:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4776,2021-02-14 13:39:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4777,2021-02-14 13:40:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4778,2021-02-14 13:41:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4779,2021-02-14 13:42:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4780,2021-02-14 13:43:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4781,2021-02-14 13:44:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4782,2021-02-14 13:45:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4783,2021-02-14 13:46:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4784,2021-02-14 13:47:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4785,2021-02-14 13:48:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4786,2021-02-14 13:49:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4787,2021-02-14 13:50:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4788,2021-02-14 13:51:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4789,2021-02-14 13:52:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4790,2021-02-14 13:53:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4791,2021-02-14 13:54:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4792,2021-02-14 13:55:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4793,2021-02-14 13:56:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4794,2021-02-14 13:57:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4795,2021-02-14 13:58:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4796,2021-02-14 13:59:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4797,2021-02-14 14:00:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4798,2021-02-14 14:01:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4799,2021-02-14 14:02:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4800,2021-02-14 14:03:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4801,2021-02-14 14:04:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4802,2021-02-14 14:05:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4803,2021-02-14 14:06:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4804,2021-02-14 14:07:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4805,2021-02-14 14:08:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4806,2021-02-14 14:09:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4807,2021-02-14 14:10:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4808,2021-02-14 14:11:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4809,2021-02-14 14:12:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4810,2021-02-14 14:13:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4811,2021-02-14 14:14:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4812,2021-02-14 14:15:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4813,2021-02-14 14:16:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4814,2021-02-14 14:17:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4815,2021-02-14 14:18:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4816,2021-02-14 14:19:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4817,2021-02-14 14:20:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4818,2021-02-14 14:21:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4819,2021-02-14 14:22:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4820,2021-02-14 14:23:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4821,2021-02-14 14:24:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4822,2021-02-14 14:25:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4823,2021-02-14 14:26:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4824,2021-02-14 14:27:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4825,2021-02-14 14:28:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4826,2021-02-14 14:29:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4827,2021-02-14 14:30:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4828,2021-02-14 14:31:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4829,2021-02-14 14:32:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4830,2021-02-14 14:33:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4831,2021-02-14 14:34:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4832,2021-02-14 14:35:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4833,2021-02-14 14:36:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4834,2021-02-14 14:37:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4835,2021-02-14 14:38:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4836,2021-02-14 14:39:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4837,2021-02-14 14:40:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4838,2021-02-14 14:41:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4839,2021-02-14 14:42:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4840,2021-02-14 14:43:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4841,2021-02-14 14:44:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4842,2021-02-14 14:45:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4843,2021-02-14 14:46:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4844,2021-02-14 14:47:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4845,2021-02-14 14:48:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4846,2021-02-14 14:49:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4847,2021-02-14 14:50:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4848,2021-02-14 14:51:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4849,2021-02-14 14:52:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4850,2021-02-14 14:53:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4851,2021-02-14 14:54:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4852,2021-02-14 14:55:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4853,2021-02-14 14:56:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4854,2021-02-14 14:57:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4855,2021-02-14 14:58:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4856,2021-02-14 14:59:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4857,2021-02-14 15:00:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4858,2021-02-14 15:01:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4859,2021-02-14 15:02:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4860,2021-02-14 15:03:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4861,2021-02-14 15:04:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4862,2021-02-14 15:05:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4863,2021-02-14 15:06:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4864,2021-02-14 15:07:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4865,2021-02-14 15:08:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4866,2021-02-14 15:09:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4867,2021-02-14 15:10:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4868,2021-02-14 15:11:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4869,2021-02-14 15:12:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4870,2021-02-14 15:13:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4871,2021-02-14 15:14:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4872,2021-02-14 15:15:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4873,2021-02-14 15:16:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4874,2021-02-14 15:17:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4875,2021-02-14 15:18:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4876,2021-02-14 15:19:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4877,2021-02-14 15:20:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4878,2021-02-14 15:21:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4879,2021-02-14 15:22:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4880,2021-02-14 15:23:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4881,2021-02-14 15:24:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4882,2021-02-14 15:25:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4883,2021-02-14 15:26:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4884,2021-02-14 15:27:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4885,2021-02-14 15:28:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4886,2021-02-14 15:29:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4887,2021-02-14 15:30:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4888,2021-02-15 09:15:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4889,2021-02-15 09:16:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4890,2021-02-15 09:17:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4891,2021-02-15 09:18:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4892,2021-02-15 09:19:00,197.1,197.1,197.1,197.1,75,1800,198.81,185.2,218.2
4893,2021-02-15 09:20:00,162.8,162.8,162.8,162.8,75,1800,162.8,157.0,164.2
4894,2021-02-15 09:21:00,162.8,162.8,162.8,162.8,75,1800,162.8,157.0,164.2
4895,2021-02-15 09:22:00,162.8,162.8,162.8,162.8,75,1800,162.8,157.0,164.2
4896,2021-02-15 09:23:00,162.8,162.8,162.8,162.8,75,1800,162.8,157.0,164.2
4897,2021-02-15 09:24:00,162.8,162.8,162.8,162.8,75,1800,162.8,157.0,164.2
4898,2021-02-15 09:25:00,162.8,162.8,162.8,162.8,75,1800,162.8,157.0,164.2
4899,2021-02-15 09:26:00,162.8,162.8,162.8,162.8,75,1800,162.8,157.0,164.2
4900,2021-02-15 09:27:00,162.8,162.8,162.8,162.8,75,1800,162.8,157.0,164.2
4901,2021-02-15 09:28:00,162.8,162.8,162.8,162.8,75,1800,162.8,157.0,164.2
4902,2021-02-15 09:29:00,157.0,157.0,157.0,157.0,75,1875,159.9,151.9,160.6
4903,2021-02-15 09:30:00,157.0,157.0,157.0,157.0,75,1875,159.9,151.9,160.6
4904,2021-02-15 09:31:00,157.0,157.0,157.0,157.0,75,1875,159.9,151.9,160.6
4905,2021-02-15 09:32:00,157.0,157.0,157.0,157.0,75,1875,159.9,151.9,160.6
4906,2021-02-15 09:33:00,157.0,157.0,157.0,157.0,75,1875,159.9,151.9,160.6
4907,2021-02-15 09:34:00,157.0,157.0,157.0,157.0,75,1875,159.9,151.9,160.6
4908,2021-02-15 09:35:00,157.0,157.0,157.0,157.0,75,1875,159.9,151.9,160.6
4909,2021-02-15 09:36:00,157.0,157.0,157.0,157.0,75,1875,159.9,151.9,160.6
4910,2021-02-15 09:37:00,157.0,157.0,157.0,157.0,75,1875,159.9,151.9,160.6
4911,2021-02-15 09:38:00,157.0,157.0,157.0,157.0,75,1875,159.9,151.9,160.6
4912,2021-02-15 09:39:00,157.0,157.0,157.0,157.0,75,1875,159.9,151.9,160.6
4913,2021-02-15 09:40:00,157.0,157.0,157.0,157.0,75,1875,159.9,151.9,160.6
4914,2021-02-15 09:41:00,157.0,157.0,157.0,157.0,75,1875,159.9,151.9,160.6
4915,2021-02-15 09:42:00,157.0,157.0,157.0,157.0,75,1875,159.9,151.9,160.6
4916,2021-02-15 09:43:00,157.0,157.0,157.0,157.0,75,1875,159.9,151.9,160.6
4917,2021-02-15 09:44:00,157.0,157.0,157.0,157.0,75,1875,159.9,151.9,160.6
4918,2021-02-15 09:45:00,157.0,157.0,157.0,157.0,75,1875,159.9,151.9,160.6
4919,2021-02-15 09:46:00,157.0,157.0,157.0,157.0,75,1875,159.9,151.9,160.6
4920,2021-02-15 09:47:00,157.0,157.0,157.0,157.0,75,1875,159.9,151.9,160.6
4921,2021-02-15 09:48:00,157.0,157.0,157.0,157.0,75,1875,159.9,151.9,160.6
4922,2021-02-15 09:49:00,157.0,157.0,157.0,157.0,75,1875,159.9,151.9,160.6
4923,2021-02-15 09:50:00,157.0,157.0,157.0,157.0,75,1875,159.9,151.9,160.6
4924,2021-02-15 09:51:00,157.0,157.0,157.0,157.0,75,1875,159.9,151.9,160.6
4925,2021-02-15 09:52:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4926,2021-02-15 09:53:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4927,2021-02-15 09:54:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4928,2021-02-15 09:55:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4929,2021-02-15 09:56:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4930,2021-02-15 09:57:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4931,2021-02-15 09:58:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
