,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4932,2021-02-15 09:59:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4933,2021-02-15 10:00:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4934,2021-02-15 10:01:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4935,2021-02-15 10:02:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4936,2021-02-15 10:03:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4937,2021-02-15 10:04:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4938,2021-02-15 10:05:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4939,2021-02-15 10:06:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4940,2021-02-15 10:07:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4941,2021-02-15 10:08:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4942,2021-02-15 10:09:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4943,2021-02-15 10:10:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4944,2021-02-15 10:11:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4945,2021-02-15 10:12:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4946,2021-02-15 10:13:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4947,2021-02-15 10:14:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4948,2021-02-15 10:15:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4949,2021-02-15 10:16:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4950,2021-02-15 10:17:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4951,2021-02-15 10:18:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4952,2021-02-15 10:19:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4953,2021-02-15 10:20:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4954,2021-02-15 10:21:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4955,2021-02-15 10:22:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4956,2021-02-15 10:23:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4957,2021-02-15 10:24:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4958,2021-02-15 10:25:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4959,2021-02-15 10:26:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4960,2021-02-15 10:27:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4961,2021-02-15 10:28:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4962,2021-02-15 10:29:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4963,2021-02-15 10:30:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4964,2021-02-15 10:31:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4965,2021-02-15 10:32:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4966,2021-02-15 10:33:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4967,2021-02-15 10:34:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4968,2021-02-15 10:35:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4969,2021-02-15 10:36:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4970,2021-02-15 10:37:00,153.7,153.7,153.7,153.7,75,1875,157.83,144.2,156.9
4971,2021-02-15 10:38:00,149.4,149.4,149.4,149.4,75,1800,155.72,143.85,151.85
4972,2021-02-15 10:39:00,149.4,149.4,149.4,149.4,75,1800,155.72,143.85,151.85
4973,2021-02-15 10:40:00,149.4,149.4,149.4,149.4,75,1800,155.72,143.85,151.85
4974,2021-02-15 10:41:00,149.4,149.4,149.4,149.4,75,1800,155.72,143.85,151.85
4975,2021-02-15 10:42:00,149.4,149.4,149.4,149.4,75,1800,155.72,143.85,151.85
4976,2021-02-15 10:43:00,149.4,149.4,149.4,149.4,75,1800,155.72,143.85,151.85
4977,2021-02-15 10:44:00,149.4,149.4,149.4,149.4,75,1800,155.72,143.85,151.85
4978,2021-02-15 10:45:00,149.4,149.4,149.4,149.4,75,1800,155.72,143.85,151.85
4979,2021-02-15 10:46:00,149.4,149.4,149.4,149.4,75,1800,155.72,143.85,151.85
4980,2021-02-15 10:47:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
4981,2021-02-15 10:48:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
4982,2021-02-15 10:49:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
4983,2021-02-15 10:50:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
4984,2021-02-15 10:51:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
4985,2021-02-15 10:52:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
4986,2021-02-15 10:53:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
4987,2021-02-15 10:54:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
4988,2021-02-15 10:55:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
4989,2021-02-15 10:56:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
4990,2021-02-15 10:57:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
4991,2021-02-15 10:58:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
4992,2021-02-15 10:59:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
4993,2021-02-15 11:00:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
4994,2021-02-15 11:01:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
4995,2021-02-15 11:02:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
4996,2021-02-15 11:03:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
4997,2021-02-15 11:04:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
4998,2021-02-15 11:05:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
4999,2021-02-15 11:06:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5000,2021-02-15 11:07:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5001,2021-02-15 11:08:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5002,2021-02-15 11:09:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5003,2021-02-15 11:10:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5004,2021-02-15 11:11:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5005,2021-02-15 11:12:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5006,2021-02-15 11:13:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5007,2021-02-15 11:14:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5008,2021-02-15 11:15:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5009,2021-02-15 11:16:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5010,2021-02-15 11:17:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5011,2021-02-15 11:18:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5012,2021-02-15 11:19:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5013,2021-02-15 11:20:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5014,2021-02-15 11:21:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5015,2021-02-15 11:22:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5016,2021-02-15 11:23:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5017,2021-02-15 11:24:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5018,2021-02-15 11:25:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5019,2021-02-15 11:26:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5020,2021-02-15 11:27:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5021,2021-02-15 11:28:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5022,2021-02-15 11:29:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5023,2021-02-15 11:30:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5024,2021-02-15 11:31:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5025,2021-02-15 11:32:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5026,2021-02-15 11:33:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5027,2021-02-15 11:34:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5028,2021-02-15 11:35:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5029,2021-02-15 11:36:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5030,2021-02-15 11:37:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5031,2021-02-15 11:38:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5032,2021-02-15 11:39:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5033,2021-02-15 11:40:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5034,2021-02-15 11:41:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5035,2021-02-15 11:42:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5036,2021-02-15 11:43:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5037,2021-02-15 11:44:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5038,2021-02-15 11:45:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5039,2021-02-15 11:46:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5040,2021-02-15 11:47:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5041,2021-02-15 11:48:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5042,2021-02-15 11:49:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5043,2021-02-15 11:50:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5044,2021-02-15 11:51:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5045,2021-02-15 11:52:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5046,2021-02-15 11:53:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5047,2021-02-15 11:54:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5048,2021-02-15 11:55:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5049,2021-02-15 11:56:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5050,2021-02-15 11:57:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5051,2021-02-15 11:58:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5052,2021-02-15 11:59:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5053,2021-02-15 12:00:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5054,2021-02-15 12:01:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5055,2021-02-15 12:02:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5056,2021-02-15 12:03:00,149.75,149.75,149.75,149.75,75,1725,154.53,144.35,151.45
5057,2021-02-15 12:04:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5058,2021-02-15 12:05:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5059,2021-02-15 12:06:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5060,2021-02-15 12:07:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5061,2021-02-15 12:08:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5062,2021-02-15 12:09:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5063,2021-02-15 12:10:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5064,2021-02-15 12:11:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5065,2021-02-15 12:12:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5066,2021-02-15 12:13:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5067,2021-02-15 12:14:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5068,2021-02-15 12:15:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5069,2021-02-15 12:16:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5070,2021-02-15 12:17:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5071,2021-02-15 12:18:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5072,2021-02-15 12:19:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5073,2021-02-15 12:20:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5074,2021-02-15 12:21:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5075,2021-02-15 12:22:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5076,2021-02-15 12:23:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5077,2021-02-15 12:24:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5078,2021-02-15 12:25:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5079,2021-02-15 12:26:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5080,2021-02-15 12:27:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5081,2021-02-15 12:28:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5082,2021-02-15 12:29:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5083,2021-02-15 12:30:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5084,2021-02-15 12:31:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5085,2021-02-15 12:32:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5086,2021-02-15 12:33:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5087,2021-02-15 12:34:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5088,2021-02-15 12:35:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5089,2021-02-15 12:36:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5090,2021-02-15 12:37:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5091,2021-02-15 12:38:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5092,2021-02-15 12:39:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5093,2021-02-15 12:40:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5094,2021-02-15 12:41:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5095,2021-02-15 12:42:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5096,2021-02-15 12:43:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5097,2021-02-15 12:44:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5098,2021-02-15 12:45:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5099,2021-02-15 12:46:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5100,2021-02-15 12:47:00,150.05,150.05,150.05,150.05,75,1725,153.78,145.25,152.35
5101,2021-02-15 12:48:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5102,2021-02-15 12:49:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5103,2021-02-15 12:50:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5104,2021-02-15 12:51:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5105,2021-02-15 12:52:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5106,2021-02-15 12:53:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5107,2021-02-15 12:54:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5108,2021-02-15 12:55:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5109,2021-02-15 12:56:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5110,2021-02-15 12:57:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5111,2021-02-15 12:58:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5112,2021-02-15 12:59:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5113,2021-02-15 13:00:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5114,2021-02-15 13:01:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5115,2021-02-15 13:02:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5116,2021-02-15 13:03:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5117,2021-02-15 13:04:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5118,2021-02-15 13:05:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5119,2021-02-15 13:06:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5120,2021-02-15 13:07:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5121,2021-02-15 13:08:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5122,2021-02-15 13:09:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5123,2021-02-15 13:10:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5124,2021-02-15 13:11:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5125,2021-02-15 13:12:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5126,2021-02-15 13:13:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5127,2021-02-15 13:14:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5128,2021-02-15 13:15:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5129,2021-02-15 13:16:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5130,2021-02-15 13:17:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5131,2021-02-15 13:18:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5132,2021-02-15 13:19:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5133,2021-02-15 13:20:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5134,2021-02-15 13:21:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5135,2021-02-15 13:22:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5136,2021-02-15 13:23:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5137,2021-02-15 13:24:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5138,2021-02-15 13:25:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5139,2021-02-15 13:26:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5140,2021-02-15 13:27:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5141,2021-02-15 13:28:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5142,2021-02-15 13:29:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5143,2021-02-15 13:30:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5144,2021-02-15 13:31:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5145,2021-02-15 13:32:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5146,2021-02-15 13:33:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5147,2021-02-15 13:34:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5148,2021-02-15 13:35:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5149,2021-02-15 13:36:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5150,2021-02-15 13:37:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5151,2021-02-15 13:38:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5152,2021-02-15 13:39:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5153,2021-02-15 13:40:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5154,2021-02-15 13:41:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5155,2021-02-15 13:42:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5156,2021-02-15 13:43:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5157,2021-02-15 13:44:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5158,2021-02-15 13:45:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5159,2021-02-15 13:46:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5160,2021-02-15 13:47:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5161,2021-02-15 13:48:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5162,2021-02-15 13:49:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5163,2021-02-15 13:50:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5164,2021-02-15 13:51:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5165,2021-02-15 13:52:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5166,2021-02-15 13:53:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5167,2021-02-15 13:54:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5168,2021-02-15 13:55:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5169,2021-02-15 13:56:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5170,2021-02-15 13:57:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5171,2021-02-15 13:58:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5172,2021-02-15 13:59:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5173,2021-02-15 14:00:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5174,2021-02-15 14:01:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5175,2021-02-15 14:02:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5176,2021-02-15 14:03:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5177,2021-02-15 14:04:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5178,2021-02-15 14:05:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5179,2021-02-15 14:06:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5180,2021-02-15 14:07:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5181,2021-02-15 14:08:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5182,2021-02-15 14:09:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5183,2021-02-15 14:10:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5184,2021-02-15 14:11:00,150.0,150.0,150.0,150.0,75,1725,153.24,146.05,152.55
5185,2021-02-15 14:12:00,150.0,150.0,150.0,150.0,225,1725,152.27,150.05,157.5
5186,2021-02-15 14:13:00,152.0,153.15,152.0,153.15,375,1875,152.26,150.05,161.85
5187,2021-02-15 14:14:00,152.0,153.15,152.0,153.15,375,1875,152.26,150.05,161.85
5188,2021-02-15 14:15:00,153.4,153.4,153.4,153.4,75,1875,152.33,150.05,170.1
5189,2021-02-15 14:16:00,153.4,153.4,153.4,153.4,75,1875,152.33,150.05,170.1
5190,2021-02-15 14:17:00,153.4,153.4,153.4,153.4,75,1875,152.33,150.05,170.1
5191,2021-02-15 14:18:00,153.4,153.4,153.4,153.4,75,1875,152.33,150.05,170.1
5192,2021-02-15 14:19:00,153.4,153.4,153.4,153.4,75,1875,152.33,150.05,170.1
5193,2021-02-15 14:20:00,153.4,153.4,153.4,153.4,75,1875,152.33,150.05,170.1
5194,2021-02-15 14:21:00,150.05,150.05,150.05,150.05,75,1875,152.19,133.35,150.4
5195,2021-02-15 14:22:00,150.05,150.05,150.05,150.05,75,1875,152.19,133.35,150.4
5196,2021-02-15 14:23:00,150.05,150.05,150.05,150.05,75,1875,152.19,133.35,150.4
5197,2021-02-15 14:24:00,150.05,150.05,150.05,150.05,75,1875,152.19,133.35,150.4
5198,2021-02-15 14:25:00,150.05,150.05,150.05,150.05,75,1875,152.19,133.35,150.4
5199,2021-02-15 14:26:00,150.05,150.05,150.05,150.05,75,1875,152.19,133.35,150.4
