,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
5200,2021-02-15 14:27:00,150.05,150.05,150.05,150.05,75,1875,152.19,133.35,150.4
5201,2021-02-15 14:28:00,150.05,150.05,150.05,150.05,75,1875,152.19,133.35,150.4
5202,2021-02-15 14:29:00,150.05,150.05,150.05,150.05,75,1875,152.19,133.35,150.4
5203,2021-02-15 14:30:00,150.05,150.05,150.05,150.05,75,1875,152.19,133.35,150.4
5204,2021-02-15 14:31:00,149.8,149.8,149.8,149.8,150,1800,151.94,144.4,152.25
5205,2021-02-15 14:32:00,149.8,149.8,149.8,149.8,150,1800,151.94,144.4,152.25
5206,2021-02-15 14:33:00,149.8,149.8,149.8,149.8,150,1800,151.94,144.4,152.25
5207,2021-02-15 14:34:00,149.8,149.8,149.8,149.8,150,1800,151.94,144.4,152.25
5208,2021-02-15 14:35:00,149.8,149.8,149.8,149.8,150,1800,151.94,144.4,152.25
5209,2021-02-15 14:36:00,149.8,149.8,149.8,149.8,150,1800,151.94,144.4,152.25
5210,2021-02-15 14:37:00,149.8,149.8,149.8,149.8,150,1800,151.94,144.4,152.25
5211,2021-02-15 14:38:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5212,2021-02-15 14:39:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5213,2021-02-15 14:40:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5214,2021-02-15 14:41:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5215,2021-02-15 14:42:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5216,2021-02-15 14:43:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5217,2021-02-15 14:44:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5218,2021-02-15 14:45:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5219,2021-02-15 14:46:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5220,2021-02-15 14:47:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5221,2021-02-15 14:48:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5222,2021-02-15 14:49:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5223,2021-02-15 14:50:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5224,2021-02-15 14:51:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5225,2021-02-15 14:52:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5226,2021-02-15 14:53:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5227,2021-02-15 14:54:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5228,2021-02-15 14:55:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5229,2021-02-15 14:56:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5230,2021-02-15 14:57:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5231,2021-02-15 14:58:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5232,2021-02-15 14:59:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5233,2021-02-15 15:00:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5234,2021-02-15 15:01:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5235,2021-02-15 15:02:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5236,2021-02-15 15:03:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5237,2021-02-15 15:04:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5238,2021-02-15 15:05:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5239,2021-02-15 15:06:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5240,2021-02-15 15:07:00,151.05,151.05,151.05,151.05,75,1800,151.9,144.4,152.3
5241,2021-02-15 15:08:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5242,2021-02-15 15:09:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5243,2021-02-15 15:10:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5244,2021-02-15 15:11:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5245,2021-02-15 15:12:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5246,2021-02-15 15:13:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5247,2021-02-15 15:14:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5248,2021-02-15 15:15:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5249,2021-02-15 15:16:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5250,2021-02-15 15:17:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5251,2021-02-15 15:18:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5252,2021-02-15 15:19:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5253,2021-02-15 15:20:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5254,2021-02-15 15:21:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5255,2021-02-15 15:22:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5256,2021-02-15 15:23:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5257,2021-02-15 15:24:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5258,2021-02-15 15:25:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5259,2021-02-15 15:26:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5260,2021-02-15 15:27:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5261,2021-02-15 15:28:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5262,2021-02-15 15:29:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5263,2021-02-15 15:30:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5264,2021-02-16 09:15:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5265,2021-02-16 09:16:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5266,2021-02-16 09:17:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5267,2021-02-16 09:18:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5268,2021-02-16 09:19:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5269,2021-02-16 09:20:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5270,2021-02-16 09:21:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5271,2021-02-16 09:22:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5272,2021-02-16 09:23:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5273,2021-02-16 09:24:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5274,2021-02-16 09:25:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5275,2021-02-16 09:26:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5276,2021-02-16 09:27:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5277,2021-02-16 09:28:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5278,2021-02-16 09:29:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5279,2021-02-16 09:30:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5280,2021-02-16 09:31:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5281,2021-02-16 09:32:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5282,2021-02-16 09:33:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5283,2021-02-16 09:34:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5284,2021-02-16 09:35:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5285,2021-02-16 09:36:00,144.4,144.4,144.4,144.4,225,1800,150.92,136.15,146.9
5286,2021-02-16 09:37:00,124.85,124.85,124.85,124.85,75,1575,124.85,123.1,130.85
5287,2021-02-16 09:38:00,124.85,124.85,124.85,124.85,75,1575,124.85,123.1,130.85
5288,2021-02-16 09:39:00,124.85,124.85,124.85,124.85,75,1575,124.85,123.1,130.85
5289,2021-02-16 09:40:00,124.85,124.85,124.85,124.85,75,1575,124.85,123.1,130.85
5290,2021-02-16 09:41:00,124.85,124.85,124.85,124.85,75,1575,124.85,123.1,130.85
5291,2021-02-16 09:42:00,124.85,124.85,124.85,124.85,75,1575,124.85,123.1,130.85
5292,2021-02-16 09:43:00,124.85,124.85,124.85,124.85,75,1575,124.85,123.1,130.85
5293,2021-02-16 09:44:00,129.55,129.55,129.55,129.55,75,1500,127.2,123.1,130.1
5294,2021-02-16 09:45:00,129.55,129.55,129.55,129.55,75,1500,127.2,123.1,130.1
5295,2021-02-16 09:46:00,129.55,129.55,129.55,129.55,75,1500,127.2,123.1,130.1
5296,2021-02-16 09:47:00,129.55,129.55,129.55,129.55,75,1500,127.2,123.1,130.1
5297,2021-02-16 09:48:00,129.55,129.55,129.55,129.55,75,1500,127.2,123.1,130.1
5298,2021-02-16 09:49:00,129.55,129.55,129.55,129.55,75,1500,127.2,123.1,130.1
5299,2021-02-16 09:50:00,129.55,129.55,129.55,129.55,75,1500,127.2,123.1,130.1
5300,2021-02-16 09:51:00,129.55,129.55,129.55,129.55,75,1500,127.2,123.1,130.1
5301,2021-02-16 09:52:00,131.1,131.1,131.1,131.1,150,1500,129.15,123.2,131.25
5302,2021-02-16 09:53:00,131.6,131.6,131.6,131.6,75,1500,129.64,128.4,132.35
5303,2021-02-16 09:54:00,131.6,131.6,131.6,131.6,75,1500,129.64,128.4,132.35
5304,2021-02-16 09:55:00,129.4,129.4,129.4,129.4,75,1500,129.6,124.15,131.5
5305,2021-02-16 09:56:00,129.4,129.4,129.4,129.4,75,1500,129.6,124.15,131.5
5306,2021-02-16 09:57:00,129.4,129.4,129.4,129.4,75,1500,129.6,124.15,131.5
5307,2021-02-16 09:58:00,129.4,129.4,129.4,129.4,75,1500,129.6,124.15,131.5
5308,2021-02-16 09:59:00,129.4,129.4,129.4,129.4,75,1500,129.6,124.15,131.5
5309,2021-02-16 10:00:00,129.4,129.4,129.4,129.4,75,1500,129.6,124.15,131.5
5310,2021-02-16 10:01:00,129.4,129.4,129.4,129.4,75,1500,129.6,124.15,131.5
5311,2021-02-16 10:02:00,129.4,129.4,129.4,129.4,75,1500,129.6,124.15,131.5
5312,2021-02-16 10:03:00,129.4,129.4,129.4,129.4,75,1500,129.6,124.15,131.5
5313,2021-02-16 10:04:00,129.95,129.95,129.95,129.95,75,1500,129.65,128.05,132.9
5314,2021-02-16 10:05:00,129.4,129.4,129.0,129.0,150,1500,129.55,117.3,131.95
5315,2021-02-16 10:06:00,129.4,129.4,129.0,129.0,150,1500,129.55,117.3,131.95
5316,2021-02-16 10:07:00,129.4,129.4,129.0,129.0,150,1500,129.55,117.3,131.95
5317,2021-02-16 10:08:00,129.6,129.6,129.6,129.6,75,1500,129.55,129.4,133.1
5318,2021-02-16 10:09:00,129.6,129.6,129.6,129.6,75,1425,129.55,128.7,132.3
5319,2021-02-16 10:10:00,128.7,128.7,128.7,128.7,75,1425,129.48,128.4,135.25
5320,2021-02-16 10:11:00,128.7,128.7,128.7,128.7,75,1425,129.48,128.4,135.25
5321,2021-02-16 10:12:00,128.8,128.8,128.8,128.8,75,1425,129.43,125.15,132.2
5322,2021-02-16 10:13:00,128.8,128.8,128.8,128.8,75,1425,129.43,125.15,132.2
5323,2021-02-16 10:14:00,128.8,128.8,128.8,128.8,75,1425,129.43,125.15,132.2
5324,2021-02-16 10:15:00,128.8,128.8,128.8,128.8,75,1425,129.43,125.15,132.2
5325,2021-02-16 10:16:00,128.8,128.8,128.8,128.8,75,1425,129.43,125.15,132.2
5326,2021-02-16 10:17:00,128.8,128.8,128.8,128.8,75,1425,129.43,125.15,132.2
5327,2021-02-16 10:18:00,128.8,128.8,128.8,128.8,75,1425,129.43,125.15,132.2
5328,2021-02-16 10:19:00,138.15,138.15,138.15,138.15,150,1425,130.16,127.2,132.5
5329,2021-02-16 10:20:00,138.15,138.15,138.15,138.15,150,1425,130.16,127.2,132.5
5330,2021-02-16 10:21:00,130.35,130.35,130.35,130.35,375,1275,130.19,124.35,132.85
5331,2021-02-16 10:22:00,130.35,130.35,130.35,130.35,375,1275,130.19,124.35,132.85
5332,2021-02-16 10:23:00,130.35,130.35,130.35,130.35,375,1275,130.19,124.35,132.85
5333,2021-02-16 10:24:00,129.85,129.85,129.85,129.85,75,1350,130.17,125.25,132.3
5334,2021-02-16 10:25:00,129.35,129.35,129.35,129.35,75,1350,130.13,122.8,132.3
5335,2021-02-16 10:26:00,129.35,129.35,129.35,129.35,75,1350,130.1,128.3,131.3
5336,2021-02-16 10:27:00,129.35,129.35,129.35,129.35,75,1350,130.1,128.3,131.3
5337,2021-02-16 10:28:00,128.6,128.6,128.6,128.6,75,1350,130.04,125.35,131.2
5338,2021-02-16 10:29:00,128.6,128.6,128.6,128.6,75,1350,130.04,125.35,131.2
5339,2021-02-16 10:30:00,128.35,128.35,125.9,125.9,150,1500,129.81,123.0,128.2
5340,2021-02-16 10:31:00,128.35,128.35,125.9,125.9,150,1500,129.81,123.0,128.2
5341,2021-02-16 10:32:00,125.7,125.7,125.7,125.7,75,1650,129.66,121.6,128.6
5342,2021-02-16 10:33:00,125.15,125.15,125.15,125.15,150,1650,129.35,122.7,128.55
5343,2021-02-16 10:34:00,125.2,125.2,125.15,125.15,225,1650,128.96,121.0,127.65
5344,2021-02-16 10:35:00,125.2,125.2,125.15,125.15,225,1650,128.96,121.0,127.65
5345,2021-02-16 10:36:00,125.2,125.2,125.15,125.15,225,1650,128.96,121.0,127.65
5346,2021-02-16 10:37:00,125.2,125.2,125.15,125.15,225,1650,128.96,121.0,127.65
5347,2021-02-16 10:38:00,125.2,125.2,125.15,125.15,225,1650,128.96,121.0,127.65
5348,2021-02-16 10:39:00,125.2,125.2,125.15,125.15,225,1650,128.96,121.0,127.65
5349,2021-02-16 10:40:00,125.2,125.2,125.15,125.15,225,1650,128.96,121.0,127.65
5350,2021-02-16 10:41:00,133.05,133.05,133.05,133.05,150,1875,129.0,123.9,124.8
5351,2021-02-16 10:42:00,124.9,124.9,124.9,124.9,75,1800,128.89,124.15,124.8
5352,2021-02-16 10:43:00,124.9,124.9,124.9,124.9,75,1800,128.89,124.15,124.8
5353,2021-02-16 10:44:00,124.2,124.2,124.2,124.2,75,1800,128.75,123.6,124.45
5354,2021-02-16 10:45:00,123.65,123.65,123.65,123.65,75,1950,128.62,123.2,126.45
5355,2021-02-16 10:46:00,123.65,123.65,123.65,123.65,75,1950,128.62,123.2,126.45
5356,2021-02-16 10:47:00,123.65,123.65,123.65,123.65,75,1950,128.62,123.2,126.45
5357,2021-02-16 10:48:00,123.65,123.65,123.65,123.65,75,1950,128.62,123.2,126.45
5358,2021-02-16 10:49:00,124.2,124.2,124.1,124.1,225,2025,128.28,123.25,124.1
5359,2021-02-16 10:50:00,124.2,124.2,124.1,124.1,225,2025,128.28,123.25,124.1
5360,2021-02-16 10:51:00,124.2,124.2,124.1,124.1,225,2025,128.28,123.25,124.1
5361,2021-02-16 10:52:00,124.2,124.2,124.1,124.1,225,2025,128.28,123.25,124.1
5362,2021-02-16 10:53:00,124.2,124.2,124.1,124.1,225,2025,128.28,123.25,124.1
5363,2021-02-16 10:54:00,123.8,124.05,123.8,124.05,4500,2175,125.62,123.0,123.85
5364,2021-02-16 10:55:00,124.15,124.65,124.15,124.65,525,2175,125.54,123.6,124.45
5365,2021-02-16 10:56:00,124.7,124.95,124.7,124.95,900,7875,125.46,124.3,126.95
5366,2021-02-16 10:57:00,125.3,125.3,125.3,125.3,225,7875,125.46,124.2,125.0
5367,2021-02-16 10:58:00,125.3,125.3,125.3,125.3,225,7875,125.46,124.2,125.0
5368,2021-02-16 10:59:00,125.3,125.3,125.3,125.3,225,7875,125.46,124.2,125.0
5369,2021-02-16 11:00:00,125.3,125.3,125.3,125.3,225,7875,125.46,124.2,125.0
5370,2021-02-16 11:01:00,125.3,125.3,125.3,125.3,225,7875,125.46,124.2,125.0
5371,2021-02-16 11:02:00,125.3,125.3,125.3,125.3,225,7875,125.46,124.2,125.0
5372,2021-02-16 11:03:00,125.3,125.3,125.3,125.3,225,7875,125.46,124.2,125.0
5373,2021-02-16 11:04:00,125.3,125.3,125.3,125.3,225,7875,125.46,124.2,125.0
5374,2021-02-16 11:05:00,125.3,125.3,125.3,125.3,225,7875,125.46,124.2,125.0
5375,2021-02-16 11:06:00,125.3,125.3,125.3,125.3,225,7875,125.46,124.2,125.0
5376,2021-02-16 11:07:00,125.3,125.3,125.3,125.3,225,7875,125.46,124.2,125.0
5377,2021-02-16 11:08:00,125.3,125.3,125.3,125.3,225,7875,125.46,124.2,125.0
5378,2021-02-16 11:09:00,125.3,125.3,125.3,125.3,225,7875,125.46,124.2,125.0
5379,2021-02-16 11:10:00,125.3,125.3,125.3,125.3,225,7875,125.46,124.2,125.0
5380,2021-02-16 11:11:00,125.3,125.3,125.3,125.3,225,7875,125.46,124.2,125.0
5381,2021-02-16 11:12:00,125.3,125.3,125.3,125.3,225,7875,125.46,124.2,125.0
5382,2021-02-16 11:13:00,125.3,125.3,125.3,125.3,225,7875,125.46,124.2,125.0
5383,2021-02-16 11:14:00,125.3,125.3,125.3,125.3,225,7875,125.46,124.2,125.0
5384,2021-02-16 11:15:00,127.9,127.9,127.9,127.9,300,8325,125.53,127.35,128.15
5385,2021-02-16 11:16:00,127.9,127.9,127.9,127.9,300,8325,125.53,127.35,128.15
5386,2021-02-16 11:17:00,128.05,128.05,128.05,128.05,75,8325,125.55,127.3,127.95
5387,2021-02-16 11:18:00,128.05,128.05,128.05,128.05,75,8325,125.55,127.3,127.95
5388,2021-02-16 11:19:00,128.05,128.05,128.05,128.05,75,8325,125.55,127.3,127.95
5389,2021-02-16 11:20:00,128.05,128.05,128.05,128.05,75,8325,125.55,127.3,127.95
5390,2021-02-16 11:21:00,128.05,128.05,128.05,128.05,75,8325,125.55,127.3,127.95
5391,2021-02-16 11:22:00,128.05,128.05,128.05,128.05,75,8325,125.55,127.3,127.95
5392,2021-02-16 11:23:00,128.05,128.05,128.05,128.05,75,8325,125.55,127.3,127.95
5393,2021-02-16 11:24:00,128.05,128.05,128.05,128.05,75,8325,125.55,127.3,127.95
5394,2021-02-16 11:25:00,128.05,128.05,128.05,128.05,75,8325,125.55,127.3,127.95
5395,2021-02-16 11:26:00,132.8,132.8,132.8,132.8,75,8625,125.61,133.2,133.95
5396,2021-02-16 11:27:00,133.25,133.25,133.25,133.25,75,8625,125.67,132.6,133.3
5397,2021-02-16 11:28:00,133.25,133.25,133.25,133.25,75,8625,125.67,132.6,133.3
5398,2021-02-16 11:29:00,133.25,133.25,133.25,133.25,75,8625,125.67,132.6,133.3
5399,2021-02-16 11:30:00,133.25,133.25,133.25,133.25,75,8625,125.67,132.6,133.3
5400,2021-02-16 11:31:00,133.25,133.25,133.25,133.25,75,8625,125.67,132.6,133.3
5401,2021-02-16 11:32:00,130.7,130.7,130.7,130.7,525,8625,125.93,129.2,129.85
5402,2021-02-16 11:33:00,128.35,128.35,128.35,128.35,75,8625,125.94,128.95,129.65
5403,2021-02-16 11:34:00,129.25,129.25,129.25,129.25,675,8625,126.15,130.0,130.7
5404,2021-02-16 11:35:00,129.25,129.25,129.25,129.25,675,8625,126.15,130.0,130.7
5405,2021-02-16 11:36:00,129.25,129.25,129.25,129.25,675,8625,126.15,130.0,130.7
5406,2021-02-16 11:37:00,129.25,129.25,129.25,129.25,675,8625,126.15,130.0,130.7
5407,2021-02-16 11:38:00,129.25,129.25,129.25,129.25,675,8625,126.15,130.0,130.7
5408,2021-02-16 11:39:00,129.25,129.25,129.25,129.25,675,8625,126.15,130.0,130.7
5409,2021-02-16 11:40:00,129.25,129.25,129.25,129.25,675,8625,126.15,130.0,130.7
5410,2021-02-16 11:41:00,129.25,129.25,129.25,129.25,675,8625,126.15,130.0,130.7
5411,2021-02-16 11:42:00,129.25,129.25,129.25,129.25,675,8625,126.15,130.0,130.7
5412,2021-02-16 11:43:00,129.25,129.25,129.25,129.25,675,8625,126.15,130.0,130.7
5413,2021-02-16 11:44:00,129.25,129.25,129.25,129.25,675,8625,126.15,130.0,130.7
5414,2021-02-16 11:45:00,129.25,129.25,129.25,129.25,675,8625,126.15,130.0,130.7
5415,2021-02-16 11:46:00,129.25,129.25,129.25,129.25,675,8625,126.15,130.0,130.7
5416,2021-02-16 11:47:00,129.25,129.25,129.25,129.25,675,8625,126.15,130.0,130.7
5417,2021-02-16 11:48:00,129.25,129.25,129.25,129.25,675,8625,126.15,130.0,130.7
5418,2021-02-16 11:49:00,129.25,129.25,129.25,129.25,675,8625,126.15,130.0,130.7
5419,2021-02-16 11:50:00,129.25,129.25,129.25,129.25,675,8625,126.15,130.0,130.7
5420,2021-02-16 11:51:00,129.25,129.25,129.25,129.25,675,8625,126.15,130.0,130.7
5421,2021-02-16 11:52:00,129.25,129.25,129.25,129.25,675,8625,126.15,130.0,130.7
5422,2021-02-16 11:53:00,129.25,129.25,129.25,129.25,675,8625,126.15,130.0,130.7
5423,2021-02-16 11:54:00,129.25,129.25,129.25,129.25,675,8625,126.15,130.0,130.7
5424,2021-02-16 11:55:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5425,2021-02-16 11:56:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5426,2021-02-16 11:57:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5427,2021-02-16 11:58:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5428,2021-02-16 11:59:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5429,2021-02-16 12:00:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5430,2021-02-16 12:01:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5431,2021-02-16 12:02:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5432,2021-02-16 12:03:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5433,2021-02-16 12:04:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5434,2021-02-16 12:05:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5435,2021-02-16 12:06:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5436,2021-02-16 12:07:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5437,2021-02-16 12:08:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5438,2021-02-16 12:09:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5439,2021-02-16 12:10:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5440,2021-02-16 12:11:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5441,2021-02-16 12:12:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5442,2021-02-16 12:13:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5443,2021-02-16 12:14:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5444,2021-02-16 12:15:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5445,2021-02-16 12:16:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5446,2021-02-16 12:17:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5447,2021-02-16 12:18:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5448,2021-02-16 12:19:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5449,2021-02-16 12:20:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5450,2021-02-16 12:21:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5451,2021-02-16 12:22:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5452,2021-02-16 12:23:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5453,2021-02-16 12:24:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5454,2021-02-16 12:25:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5455,2021-02-16 12:26:00,133.3,133.3,133.3,133.3,75,7350,126.2,131.6,132.25
5456,2021-02-16 12:27:00,130.1,130.1,130.1,130.1,75,7350,126.22,125.55,133.0
5457,2021-02-16 12:28:00,130.1,130.1,130.1,130.1,75,7350,126.22,125.55,133.0
5458,2021-02-16 12:29:00,130.1,130.1,130.1,130.1,75,7350,126.22,125.55,133.0
5459,2021-02-16 12:30:00,130.1,130.1,130.1,130.1,75,7350,126.22,125.55,133.0
5460,2021-02-16 12:31:00,130.1,130.1,130.1,130.1,75,7350,126.22,125.55,133.0
5461,2021-02-16 12:32:00,130.1,130.1,130.1,130.1,75,7350,126.22,125.55,133.0
5462,2021-02-16 12:33:00,130.1,130.1,130.1,130.1,75,7350,126.22,125.55,133.0
5463,2021-02-16 12:34:00,130.1,130.1,130.1,130.1,75,7350,126.22,125.55,133.0
5464,2021-02-16 12:35:00,130.1,130.1,130.1,130.1,75,7350,126.22,125.55,133.0
5465,2021-02-16 12:36:00,130.6,134.4,130.6,134.4,150,7350,126.31,125.55,136.95
5466,2021-02-16 12:37:00,130.6,134.4,130.6,134.4,150,7350,126.31,125.55,136.95
5467,2021-02-16 12:38:00,130.6,134.4,130.6,134.4,150,7350,126.31,125.55,136.95
5468,2021-02-16 12:39:00,130.6,134.4,130.6,134.4,150,7350,126.31,125.55,136.95
5469,2021-02-16 12:40:00,130.6,134.4,130.6,134.4,150,7350,126.31,125.55,136.95
5470,2021-02-16 12:41:00,130.6,134.4,130.6,134.4,150,7350,126.31,125.55,136.95
5471,2021-02-16 12:42:00,130.6,134.4,130.6,134.4,150,7350,126.31,125.55,136.95
